ticker,RPM US Equity
2004-06-02,0.0
2004-06-03,0.0
2004-06-04,0.616
2004-06-07,2.8571
2004-06-08,0.1984
2004-06-09,-0.396
2004-06-10,1.3254000000000001
2004-06-14,-0.8502
2004-06-15,1.4512
2004-06-16,-2.2757
2004-06-17,0.1331
2004-06-18,0.3987
2004-06-21,-1.3898
2004-06-22,-1.2752
2004-06-23,1.6995
2004-06-24,-0.2674
2004-06-25,0.5362
2004-06-28,0.0667
2004-06-29,0.6662
2004-06-30,0.5956
2004-07-01,-0.3289
2004-07-02,-0.9901
2004-07-06,-1.8667
2004-07-07,0.4076
2004-07-08,-0.9472
2004-07-09,0.4138
2004-07-12,0.1374
2004-07-13,-2.6749
2004-07-14,-0.0705
2004-07-15,1.3399
2004-07-16,-0.8351
2004-07-19,0.6316
2004-07-20,1.6038999999999999
2004-07-21,-3.7749
2004-07-22,1.4264999999999999
2004-07-23,-0.4923
2004-07-26,-0.3534
2004-07-27,1.9858
2004-07-28,1.5299
2004-07-29,2.0548
2004-07-30,1.0067
2004-08-02,1.3289
2004-08-03,-0.7869
2004-08-04,-0.1322
2004-08-05,-0.5295
2004-08-06,-0.998
2004-08-09,1.5457
2004-08-10,1.5884
2004-08-11,1.3681
2004-08-12,-1.8638
2004-08-13,0.1965
2004-08-16,1.5686
2004-08-17,0.7079
2004-08-18,-1.1502
2004-08-19,-0.905
2004-08-20,2.4136
2004-08-23,-0.2548
2004-08-24,0.3831
2004-08-25,1.4631
2004-08-26,-1.5674000000000001
2004-08-27,0.2548
2004-08-30,-0.3177
2004-08-31,0.7648
2004-09-01,-0.0633
2004-09-02,1.8987
2004-09-03,-0.6211
2004-09-07,1.25
2004-09-08,-1.9752999999999998
2004-09-09,0.5668
2004-09-10,1.1271
2004-09-13,1.3622
2004-09-14,-1.7104
2004-09-15,0.5594
2004-09-16,0.9889
2004-09-17,0.1836
2004-09-20,-0.1222
2004-09-21,0.5505
2004-09-22,-0.1825
2004-09-23,-0.6703
2004-09-24,0.8589
2004-09-27,0.0
2004-09-28,4.0754
2004-09-29,0.8182
2004-09-30,2.3188
2004-10-01,0.5099
2004-10-04,0.9019
2004-10-05,-1.5642
2004-10-06,0.7378
2004-10-07,-0.507
2004-10-08,-1.4723
2004-10-11,0.5172
2004-10-12,0.0572
2004-10-13,-2.5143
2004-10-14,1.2896
2004-10-15,1.9264000000000001
2004-10-18,0.1145
2004-10-19,-0.5149
2004-10-20,-0.0575
2004-10-21,-0.1151
2004-10-22,-0.3456
2004-10-25,0.6936
2004-10-26,-0.1148
2004-10-27,2.8736
2004-10-28,-1.5642
2004-10-29,0.0568
2004-11-01,1.021
2004-11-02,-0.393
2004-11-03,3.7768
2004-11-04,2.2814
2004-11-05,-1.009
2004-11-08,-0.912
2004-11-09,-0.4331
2004-11-10,-0.1631
2004-11-11,1.0349
2004-11-12,0.7547
2004-11-15,-0.8561
2004-11-16,-1.565
2004-11-17,0.7675
2004-11-18,-1.3602
2004-11-19,-0.2758
2004-11-22,0.4425
2004-11-23,-0.8811
2004-11-24,1.6111
2004-11-26,-0.1093
2004-11-29,1.2589000000000001
2004-11-30,-0.0541
2004-12-01,0.7572
2004-12-02,-0.3757
2004-12-03,0.7543
2004-12-06,-0.2674
2004-12-07,-1.2332
2004-12-08,0.1629
2004-12-09,-1.1381999999999999
2004-12-10,-0.7675
2004-12-13,5.7459
2004-12-14,2.1944
2004-12-15,-0.4601
2004-12-16,-1.0272
2004-12-17,-1.1417
2004-12-20,0.7874
2004-12-21,0.0521
2004-12-22,0.1041
2004-12-23,0.884
2004-12-27,0.2577
2004-12-28,1.0796999999999999
2004-12-29,0.4069
2004-12-30,0.4559
2004-12-31,-0.8573
2005-01-03,-1.8311
2005-01-04,-1.6061999999999999
2005-01-05,-3.2649
2005-01-06,1.1432
2005-01-07,-0.4306
2005-01-10,1.2432
2005-01-11,-4.4848
2005-01-12,2.18
2005-01-13,0.6619
2005-01-14,0.6575
2005-01-18,1.6331
2005-01-19,-1.3926
2005-01-20,-1.2493
2005-01-21,1.7052
2005-01-24,-1.7847
2005-01-25,0.0551
2005-01-26,0.9906
2005-01-27,-1.0899
2005-01-28,-1.7631000000000001
2005-01-31,-1.1217
2005-02-01,3.6302
2005-02-02,-1.1494
2005-02-03,0.1107
2005-02-04,2.5442
2005-02-07,0.1079
2005-02-08,-0.4849
2005-02-09,0.5414
2005-02-10,0.6462
2005-02-11,0.6421
2005-02-14,0.319
2005-02-15,-0.106
2005-02-16,0.7427
2005-02-17,-0.316
2005-02-18,1.4263
2005-02-22,-0.2604
2005-02-23,1.0966
2005-02-24,-4.3388
2005-02-25,0.54
2005-02-28,0.5908
2005-03-01,1.3881000000000001
2005-03-02,-1.5798
2005-03-03,0.214
2005-03-04,0.2136
2005-03-07,0.5328
2005-03-08,0.7419
2005-03-09,0.3156
2005-03-10,-0.3146
2005-03-11,-1.0521
2005-03-14,-0.0532
2005-03-15,-0.2128
2005-03-16,-0.6397
2005-03-17,0.3755
2005-03-18,-0.0534
2005-03-21,-0.3743
2005-03-22,-0.6978
2005-03-23,-2.2162
2005-03-24,0.4422
2005-03-28,0.1651
2005-03-29,-0.4396
2005-03-30,1.8212000000000002
2005-03-31,-0.9214
2005-04-01,-0.1641
2005-04-04,0.7123
2005-04-05,0.0544
2005-04-06,0.4894
2005-04-07,-3.1926
2005-04-08,-1.3415
2005-04-11,-1.7564
2005-04-12,2.7682
2005-04-13,-0.7856
2005-04-14,-0.9127
2005-04-15,-3.2815
2005-04-18,-0.1786
2005-04-19,3.0411
2005-04-20,-2.1991
2005-04-21,0.2959
2005-04-22,0.708
2005-04-25,0.4687
2005-04-26,-0.4082
2005-04-27,-0.5855
2005-04-28,-2.3557
2005-04-29,4.041
2005-05-02,-1.4493
2005-05-03,-0.6471
2005-05-04,1.2433
2005-05-05,-0.3509
2005-05-06,0.939
2005-05-09,-0.1744
2005-05-10,0.8154
2005-05-11,-1.0399
2005-05-12,-0.467
2005-05-13,-1.8768
2005-05-16,0.7173
2005-05-17,-0.5341
2005-05-18,3.1623
2005-05-19,0.0578
2005-05-20,0.8671
2005-05-23,-0.9169
2005-05-24,-0.8097
2005-05-25,-0.1749
2005-05-26,0.7593
2005-05-27,0.8696
2005-05-31,1.1494
2005-06-01,1.25
2005-06-02,-0.3928
2005-06-03,-0.6761
2005-06-06,0.5105
2005-06-07,0.5643
2005-06-08,0.5612
2005-06-09,0.6696
2005-06-10,0.2217
2005-06-13,-0.2212
2005-06-14,-0.0554
2005-06-15,1.442
2005-06-16,1.1482
2005-06-17,1.0811
2005-06-20,-1.123
2005-06-21,0.2704
2005-06-22,-0.0539
2005-06-23,-0.9714
2005-06-24,-1.5804
2005-06-27,-0.7752
2005-06-28,1.6183
2005-06-29,0.1647
2005-06-30,0.1096
2005-07-01,0.3834
2005-07-05,0.1091
2005-07-06,-0.4905
2005-07-07,0.8762
2005-07-08,1.3029
2005-07-11,1.6613
2005-07-12,0.8434
2005-07-13,-0.9932
2005-07-14,0.1597
2005-07-15,0.2125
2005-07-18,-0.053
2005-07-19,0.2653
2005-07-20,0.0
2005-07-21,0.2116
2005-07-22,0.1584
2005-07-25,-0.2636
2005-07-26,-1.4271
2005-07-27,0.2145
2005-07-28,1.1236
2005-07-29,-0.7937
2005-08-01,-0.2133
2005-08-02,0.481
2005-08-03,-0.7979
2005-08-04,-1.1796
2005-08-05,0.3256
2005-08-08,0.0
2005-08-09,-0.4327
2005-08-10,0.0543
2005-08-11,0.1629
2005-08-12,-0.0542
2005-08-15,0.4881
2005-08-16,-1.2952
2005-08-17,0.328
2005-08-18,-0.327
2005-08-19,0.9295
2005-08-22,0.3792
2005-08-23,-0.5936
2005-08-24,-0.6515
2005-08-25,0.0546
2005-08-26,0.0546
2005-08-29,0.1638
2005-08-30,0.436
2005-08-31,2.8215
2005-09-01,0.2111
2005-09-02,-0.3686
2005-09-06,-0.3171
2005-09-07,0.3181
2005-09-08,-1.2685
2005-09-09,1.0171
2005-09-12,-0.5829
2005-09-13,-1.3859
2005-09-14,-0.8108
2005-09-15,0.0545
2005-09-16,1.0349
2005-09-19,-1.4016
2005-09-20,-0.6561
2005-09-21,-3.3572
2005-09-22,-0.3986
2005-09-23,1.3721999999999999
2005-09-26,1.5228000000000002
2005-09-27,0.1111
2005-09-28,0.5549
2005-09-29,-0.0552
2005-09-30,1.6013
2005-10-03,0.1087
2005-10-04,-1.2486
2005-10-05,-2.9687
2005-10-06,0.9065
2005-10-07,-0.8422
2005-10-10,-0.6229
2005-10-11,-1.2536
2005-10-12,-1.2695
2005-10-13,0.7013
2005-10-14,1.8572
2005-10-17,-0.2279
2005-10-18,-1.4849
2005-10-19,0.9275
2005-10-20,0.7536
2005-10-21,0.2877
2005-10-24,1.6064
2005-10-25,-0.3388
2005-10-26,-0.17
2005-10-27,-0.2838
2005-10-28,1.992
2005-10-31,3.9062
2005-11-01,-1.1278
2005-11-02,0.9777
2005-11-03,-0.6455
2005-11-04,0.2166
2005-11-07,-0.4862
2005-11-08,-0.76
2005-11-09,0.6565
2005-11-10,1.0326
2005-11-11,0.3765
2005-11-14,-0.0536
2005-11-15,-0.7507
2005-11-16,-0.7563
2005-11-17,1.0887
2005-11-18,0.9693
2005-11-21,0.0533
2005-11-22,-0.1066
2005-11-23,-0.6403
2005-11-25,0.7519
2005-11-28,-0.9595
2005-11-29,0.915
2005-11-30,-0.8
2005-12-01,1.2366
2005-12-02,0.2124
2005-12-05,-1.1129
2005-12-06,-0.5359
2005-12-07,-0.3772
2005-12-08,-0.3786
2005-12-09,0.2714
2005-12-12,0.1083
2005-12-13,0.0541
2005-12-14,-0.5405
2005-12-15,-0.7065
2005-12-16,-0.9852
2005-12-19,-0.3317
2005-12-20,-0.4992
2005-12-21,0.6132
2005-12-22,1.108
2005-12-23,-0.274
2005-12-27,0.0
2005-12-28,-2.7473
2005-12-29,0.8475
2005-12-30,-2.6891
2006-01-03,0.1151
2006-01-04,-0.575
2006-01-05,2.0821
2006-01-06,3.5127
2006-01-09,0.0
2006-01-10,0.9305
2006-01-11,0.6508
2006-01-12,-1.087
2006-01-13,0.6593
2006-01-17,-0.2183
2006-01-18,-0.7112
2006-01-19,0.6061
2006-01-20,-1.0953
2006-01-23,0.9967
2006-01-24,1.1513
2006-01-25,0.6504
2006-01-26,-0.3231
2006-01-27,-0.2161
2006-01-30,0.5414
2006-01-31,1.7771
2006-02-01,-0.3175
2006-02-02,-0.7431
2006-02-03,-0.3743
2006-02-06,-0.161
2006-02-07,-1.6667
2006-02-08,0.164
2006-02-09,-0.0546
2006-02-10,-0.0546
2006-02-13,-1.694
2006-02-14,2.0011
2006-02-15,-0.7629
2006-02-16,-0.7688
2006-02-17,0.0
2006-02-21,-0.2214
2006-02-22,0.2773
2006-02-23,-1.4934
2006-02-24,0.3369
2006-02-27,0.5036
2006-02-28,0.4454
2006-03-01,0.0554
2006-03-02,0.1662
2006-03-03,0.0553
2006-03-06,-0.4975
2006-03-07,-1.1667
2006-03-08,-0.4497
2006-03-09,0.2259
2006-03-10,0.2254
2006-03-13,-0.0562
2006-03-14,1.2373
2006-03-15,0.2778
2006-03-16,-0.831
2006-03-17,1.3966
2006-03-20,-1.4876
2006-03-21,-2.5727
2006-03-22,1.6073
2006-03-23,-0.3955
2006-03-24,0.0567
2006-03-27,0.6803
2006-03-28,0.8446
2006-03-29,-1.4517
2006-03-30,0.4533
2006-03-31,1.1844000000000001
2006-04-03,1.9508999999999999
2006-04-04,0.7108
2006-04-05,0.4886
2006-04-06,3.2415
2006-04-07,1.3605
2006-04-10,-2.0134
2006-04-11,0.0
2006-04-12,0.7439
2006-04-13,0.3165
2006-04-17,0.0526
2006-04-18,0.9459
2006-04-19,0.0521
2006-04-20,1.2487
2006-04-21,-0.7708
2006-04-24,0.0
2006-04-25,-2.175
2006-04-26,0.6882
2006-04-27,-0.7361
2006-04-28,-2.5423999999999998
2006-05-01,2.9891
2006-05-02,0.0
2006-05-03,-0.0528
2006-05-04,1.4784
2006-05-05,0.2081
2006-05-08,0.0
2006-05-09,0.4673
2006-05-10,-0.7752
2006-05-11,0.0521
2006-05-12,-1.1452
2006-05-15,-1.8431
2006-05-16,-0.5901
2006-05-17,0.9714
2006-05-18,0.5879
2006-05-19,-0.2125
2006-05-22,-0.5857
2006-05-23,-1.4462
2006-05-24,-0.2174
2006-05-25,2.5054
2006-05-26,0.8502
2006-05-30,-2.529
2006-05-31,0.7027
2006-06-01,1.3418999999999999
2006-06-02,0.9004
2006-06-05,-2.5722
2006-06-06,-0.3772
2006-06-07,-0.5949
2006-06-08,0.0
2006-06-09,-0.8161
2006-06-12,-0.7131
2006-06-13,-0.663
2006-06-14,-0.2225
2006-06-15,1.5608
2006-06-16,0.7135
2006-06-19,-2.0163
2006-06-20,-0.4449
2006-06-21,1.9553
2006-06-22,-0.8219
2006-06-23,-0.1105
2006-06-26,0.4425
2006-06-27,-1.3767
2006-06-28,0.0558
2006-06-29,2.0089
2006-06-30,-1.5316999999999998
2006-07-03,2.0
2006-07-05,-1.6885
2006-07-06,1.108
2006-07-07,-0.9315
2006-07-10,0.8296
2006-07-11,3.017
2006-07-12,-0.5325
2006-07-13,-1.9978
2006-07-14,-1.4325
2006-07-17,-0.559
2006-07-18,-0.8432
2006-07-19,3.9683
2006-07-20,-1.5267
2006-07-21,-1.3843
2006-07-24,2.4705
2006-07-25,2.1918
2006-07-26,-0.9115
2006-07-27,-0.4329
2006-07-28,1.6303999999999998
2006-07-31,0.2139
2006-08-01,-1.5474999999999999
2006-08-02,1.4092
2006-08-03,0.3741
2006-08-04,-0.9052
2006-08-07,-0.3761
2006-08-08,-0.5394
2006-08-09,-0.705
2006-08-10,0.8192
2006-08-11,-0.2167
2006-08-14,0.38
2006-08-15,0.9194
2006-08-16,1.7149
2006-08-17,0.0
2006-08-18,-0.3161
2006-08-21,-0.8457
2006-08-22,0.2132
2006-08-23,-1.2234
2006-08-24,-0.4308
2006-08-25,-0.0541
2006-08-28,1.0281
2006-08-29,0.5356
2006-08-30,0.0533
2006-08-31,0.1597
2006-09-01,0.5316
2006-09-05,0.7932
2006-09-06,-0.3148
2006-09-07,-1.1579
2006-09-08,1.1715
2006-09-11,0.2632
2006-09-12,0.9974
2006-09-13,-0.8316
2006-09-14,-0.4717
2006-09-15,-1.2638
2006-09-18,2.08
2006-09-19,-0.9404
2006-09-20,2.5316
2006-09-21,-0.8745
2006-09-22,0.5189
2006-09-25,0.2065
2006-09-26,0.6698
2006-09-27,-1.0747
2006-09-28,-0.4139
2006-09-29,-1.3506
2006-10-02,1.2112
2006-10-03,-1.1446
2006-10-04,-1.5263
2006-10-05,0.481
2006-10-06,-0.9043
2006-10-09,0.161
2006-10-10,0.1608
2006-10-11,-0.6421
2006-10-12,0.377
2006-10-13,1.1266
2006-10-16,-0.1061
2006-10-17,-0.7435
2006-10-18,1.3109
2006-10-19,0.9062
2006-10-20,-0.6867
2006-10-23,0.9043
2006-10-24,-0.2636
2006-10-25,0.4757
2006-10-26,1.1047
2006-10-27,-1.5088
2006-10-30,0.2641
2006-10-31,0.8957
2006-11-01,-0.3655
2006-11-02,0.0524
2006-11-03,0.8381
2006-11-06,0.3117
2006-11-07,1.0875
2006-11-08,0.7172
2006-11-09,0.2543
2006-11-10,0.3044
2006-11-13,0.3541
2006-11-14,0.8065
2006-11-15,1.3
2006-11-16,0.1481
2006-11-17,-0.9364
2006-11-20,0.4478
2006-11-21,-0.3962
2006-11-22,0.2486
2006-11-24,0.3472
2006-11-27,-1.7795
2006-11-28,-0.0503
2006-11-29,1.1078000000000001
2006-11-30,0.4482
2006-12-01,-0.0496
2006-12-04,0.4464
2006-12-05,0.8395
2006-12-06,-0.6856
2006-12-07,1.3807
2006-12-08,-0.3891
2006-12-11,-0.3906
2006-12-12,-1.0294
2006-12-13,0.1486
2006-12-14,1.1869
2006-12-15,0.2444
2006-12-18,-0.4388
2006-12-19,-0.1959
2006-12-20,0.736
2006-12-21,-0.341
2006-12-22,-0.3421
2006-12-26,1.079
2006-12-27,1.31
2006-12-28,0.3352
2006-12-29,-0.2864
2007-01-03,-0.2393
2007-01-04,5.3263
2007-01-05,-1.139
2007-01-08,-0.0922
2007-01-09,-0.369
2007-01-10,0.3009
2007-01-11,1.8148
2007-01-12,1.0969
2007-01-16,0.9494
2007-01-17,0.403
2007-01-18,0.8029
2007-01-19,0.5752
2007-01-22,-0.396
2007-01-23,0.1767
2007-01-24,1.0582
2007-01-25,-1.0035
2007-01-26,0.0881
2007-01-29,0.1761
2007-01-30,0.0
2007-01-31,2.1099
2007-02-01,-0.1291
2007-02-02,-0.5172
2007-02-05,-0.3899
2007-02-06,0.7395
2007-02-07,0.5613
2007-02-08,0.3006
2007-02-09,-0.8562
2007-02-12,-0.4318
2007-02-13,0.6505
2007-02-14,1.4218
2007-02-15,0.1274
2007-02-16,0.4243
2007-02-20,1.6477
2007-02-21,0.4988
2007-02-22,-0.8685
2007-02-23,0.4589
2007-02-26,-0.3738
2007-02-27,-2.5427
2007-02-28,0.0428
2007-03-01,-0.0855
2007-03-02,-1.1981
2007-03-05,-3.2482
2007-03-06,0.1343
2007-03-07,-1.0282
2007-03-08,-0.1807
2007-03-09,0.362
2007-03-12,1.4426999999999999
2007-03-13,-1.7332999999999998
2007-03-14,0.5427
2007-03-15,0.5848
2007-03-16,-1.0286
2007-03-19,2.1238
2007-03-20,1.7699
2007-03-21,1.2609
2007-03-22,0.9446
2007-03-23,-0.2977
2007-03-26,-0.128
2007-03-27,-0.8116
2007-03-28,-0.1723
2007-03-29,0.0431
2007-03-30,-0.3881
2007-04-02,0.1732
2007-04-03,0.6482
2007-04-04,0.6011
2007-04-05,-5.207
2007-04-09,-1.0356
2007-04-10,-0.6824
2007-04-11,-1.7178
2007-04-12,0.7989
2007-04-13,-1.4918
2007-04-16,2.8869
2007-04-17,0.276
2007-04-18,-0.3211
2007-04-19,-0.5522
2007-04-20,0.5553
2007-04-23,-0.1841
2007-04-24,-0.9682
2007-04-25,1.2570000000000001
2007-04-26,-0.7816
2007-04-27,0.3244
2007-04-30,-1.7551999999999999
2007-05-01,0.6112
2007-05-02,0.8879
2007-05-03,0.5558
2007-05-04,-0.2303
2007-05-07,0.9695
2007-05-08,-0.2743
2007-05-09,2.4301
2007-05-10,-0.6714
2007-05-11,0.1803
2007-05-14,0.2249
2007-05-15,1.0772
2007-05-16,0.7549
2007-05-17,-0.8814
2007-05-18,0.9337
2007-05-21,1.4537
2007-05-22,0.304
2007-05-23,-0.303
2007-05-24,-2.5619
2007-05-25,0.4456
2007-05-29,0.2218
2007-05-30,0.3099
2007-05-31,0.2648
2007-06-01,0.8363
2007-06-04,0.1746
2007-06-05,0.0
2007-06-06,-1.6122
2007-06-07,-1.3729
2007-06-08,1.1226
2007-06-11,0.0888
2007-06-12,-0.2218
2007-06-13,1.3338999999999999
2007-06-14,0.7898
2007-06-15,0.5224
2007-06-18,-0.1732
2007-06-19,-0.1302
2007-06-20,-0.1738
2007-06-21,0.4787
2007-06-22,-0.9528
2007-06-25,0.4373
2007-06-26,-0.3918
2007-06-27,1.0927
2007-06-28,0.4756
2007-06-29,-0.5594
2007-07-02,2.9857
2007-07-03,0.042
2007-07-05,0.42
2007-07-06,0.711
2007-07-09,0.3322
2007-07-10,-4.4288
2007-07-11,1.4942
2007-07-12,0.3869
2007-07-13,1.1135
2007-07-16,-0.593
2007-07-17,2.7269
2007-07-18,-0.6221
2007-07-19,1.0851
2007-07-20,0.3303
2007-07-23,1.358
2007-07-24,-0.6902
2007-07-25,0.0409
2007-07-26,-3.3102
2007-07-27,-2.1555
2007-07-30,1.5119
2007-07-31,0.0426
2007-08-01,0.0851
2007-08-02,0.17
2007-08-03,-1.6545999999999998
2007-08-06,0.0431
2007-08-07,-1.5524
2007-08-08,-3.9422
2007-08-09,-4.3776
2007-08-10,2.0982
2007-08-13,4.9043
2007-08-14,-1.3357
2007-08-15,-3.8809
2007-08-16,0.7512
2007-08-17,1.2582
2007-08-20,0.9664
2007-08-21,-0.6837
2007-08-22,1.2391
2007-08-23,1.2239
2007-08-24,0.8957
2007-08-27,0.8877
2007-08-28,-2.5077
2007-08-29,1.8953
2007-08-30,-0.7086
2007-08-31,0.9813
2007-09-04,2.5618
2007-09-05,-0.4307
2007-09-06,1.1246
2007-09-07,-1.3687
2007-09-10,-1.0841
2007-09-11,-0.0438
2007-09-12,-0.9211
2007-09-13,0.664
2007-09-14,0.4837
2007-09-17,-0.3063
2007-09-18,2.3266
2007-09-19,0.9867
2007-09-20,-0.4673
2007-09-21,1.0243
2007-09-24,-0.338
2007-09-25,-1.3565
2007-09-26,1.5041
2007-09-27,3.0059
2007-09-28,-1.5619
2007-10-01,1.6701000000000001
2007-10-02,-0.2464
2007-10-03,-3.0465
2007-10-04,-2.8449999999999998
2007-10-05,-0.743
2007-10-08,-1.5852
2007-10-09,1.7896999999999998
2007-10-10,-0.9231
2007-10-11,-0.3993
2007-10-12,-0.9354
2007-10-15,-1.304
2007-10-16,-1.8223
2007-10-17,-0.5104
2007-10-18,0.0
2007-10-19,-1.5059
2007-10-22,-0.2389
2007-10-23,-0.6705
2007-10-24,1.2054
2007-10-25,-0.5717
2007-10-26,0.2396
2007-10-29,-0.6692
2007-10-30,0.6737
2007-10-31,2.4379
2007-11-01,-0.7933
2007-11-02,-1.6933
2007-11-05,-1.7703
2007-11-06,0.2435
2007-11-07,-3.4013999999999998
2007-11-08,1.6600000000000001
2007-11-09,-7.8179
2007-11-12,1.5030000000000001
2007-11-13,1.9038
2007-11-14,-0.7784
2007-11-15,-1.9874
2007-11-16,0.1601
2007-11-19,-2.4507
2007-11-20,-0.2731
2007-11-21,-1.862
2007-11-23,2.2321
2007-11-26,-2.1834
2007-11-27,0.1116
2007-11-28,4.4593
2007-11-29,0.0
2007-11-30,1.6542
2007-12-03,0.4199
2007-12-04,-0.575
2007-12-05,0.8938
2007-12-06,3.3872
2007-12-07,0.504
2007-12-10,1.5045
2007-12-11,-1.8281
2007-12-12,1.8620999999999999
2007-12-13,0.247
2007-12-14,-0.8871
2007-12-17,-1.1934
2007-12-18,0.6039
2007-12-19,0.1001
2007-12-20,1.0995
2007-12-21,0.7909
2007-12-24,1.2751000000000001
2007-12-26,-0.1453
2007-12-27,-1.5034
2007-12-28,0.3447
2007-12-31,-0.3925
2008-01-02,0.4433
2008-01-03,-2.5503
2008-01-04,-1.6105
2008-01-07,-0.4092
2008-01-08,7.7042
2008-01-09,0.0477
2008-01-10,2.7169
2008-01-11,-1.03
2008-01-14,1.5137
2008-01-15,-1.9571
2008-01-16,-0.5228
2008-01-17,-3.1534
2008-01-18,-0.7893
2008-01-22,0.6464
2008-01-23,3.2115
2008-01-24,-1.9148
2008-01-25,0.3416
2008-01-28,2.8696
2008-01-29,2.0804
2008-01-30,-2.4548
2008-01-31,2.754
2008-02-01,0.0
2008-02-04,0.3235
2008-02-05,-1.8425
2008-02-06,0.5631
2008-02-07,0.2333
2008-02-08,1.3966
2008-02-11,0.4591
2008-02-12,0.457
2008-02-13,0.091
2008-02-14,-0.8182
2008-02-15,0.3666
2008-02-19,1.8721
2008-02-20,-1.1654
2008-02-21,-1.4059
2008-02-22,-0.322
2008-02-25,1.7074
2008-02-26,-0.1361
2008-02-27,0.0909
2008-02-28,-1.044
2008-02-29,-4.0826
2008-03-03,1.2912
2008-03-04,-1.1804000000000001
2008-03-05,1.29
2008-03-06,-2.1226
2008-03-07,-3.7108
2008-03-10,-1.8018
2008-03-11,2.9052
2008-03-12,-0.7429
2008-03-13,1.6467
2008-03-14,-2.3073
2008-03-17,0.0
2008-03-18,2.1608
2008-03-19,-4.181
2008-03-20,0.9754
2008-03-24,0.4067
2008-03-25,2.0759
2008-03-26,-0.496
2008-03-27,0.2493
2008-03-28,1.094
2008-03-31,3.0005
2008-04-01,3.9637000000000002
2008-04-02,1.8833
2008-04-03,3.0207
2008-04-04,0.5689
2008-04-07,-3.0461
2008-04-08,1.4811
2008-04-09,-0.6634
2008-04-10,0.8014
2008-04-11,-1.2027
2008-04-14,-0.9919
2008-04-15,-0.8652
2008-04-16,3.3532
2008-04-17,0.0444
2008-04-18,1.0218
2008-04-21,-0.5717
2008-04-22,-1.5922
2008-04-23,-2.2022
2008-04-24,-1.1489
2008-04-25,3.2078
2008-04-28,0.991
2008-04-29,-0.1338
2008-04-30,-0.402
2008-05-01,1.2556
2008-05-02,0.0443
2008-05-05,1.1952
2008-05-06,0.5249
2008-05-07,0.0435
2008-05-08,1.6964000000000001
2008-05-09,-1.5398
2008-05-12,1.6073
2008-05-13,-0.3848
2008-05-14,1.3734
2008-05-15,1.8205
2008-05-16,0.7484
2008-05-19,-0.7429
2008-05-20,0.4574
2008-05-21,-0.952
2008-05-22,1.0865
2008-05-23,-0.4961
2008-05-27,-0.0415
2008-05-28,0.9975
2008-05-29,0.6584
2008-05-30,0.2862
2008-06-02,-0.8561
2008-06-03,-0.7813
2008-06-04,1.1189
2008-06-05,2.7459
2008-06-06,-2.9516999999999998
2008-06-09,-0.4521
2008-06-10,0.1239
2008-06-11,-1.8557000000000001
2008-06-12,-0.2521
2008-06-13,2.3168
2008-06-16,-0.0412
2008-06-17,1.6063
2008-06-18,-0.0811
2008-06-19,1.1359
2008-06-20,-2.1661
2008-06-23,0.984
2008-06-24,-8.1608
2008-06-25,-3.4483
2008-06-26,-2.9762
2008-06-27,-2.9731
2008-06-30,0.1946
2008-07-01,0.2913
2008-07-02,-4.5015
2008-07-03,1.2671000000000001
2008-07-07,1.001
2008-07-08,2.6264
2008-07-09,-2.366
2008-07-10,1.8298999999999999
2008-07-11,-0.3922
2008-07-14,-0.2953
2008-07-15,1.1352
2008-07-16,1.6105
2008-07-17,1.2968
2008-07-18,0.2845
2008-07-21,-1.3239
2008-07-22,-6.0853
2008-07-23,2.1939
2008-07-24,-0.1498
2008-07-25,1.4
2008-07-28,-1.3314
2008-07-29,1.2494
2008-07-30,0.8391
2008-07-31,0.3426
2008-08-01,-0.439
2008-08-04,-3.9686
2008-08-05,2.551
2008-08-06,0.8458
2008-08-07,0.74
2008-08-08,3.7218
2008-08-11,-0.3305
2008-08-12,0.2842
2008-08-13,0.3307
2008-08-14,0.0
2008-08-15,-0.1412
2008-08-18,-0.4715
2008-08-19,0.2842
2008-08-20,0.3307
2008-08-21,0.0
2008-08-22,1.1299
2008-08-25,-2.0019
2008-08-26,0.1425
2008-08-27,0.5218
2008-08-28,1.9348999999999998
2008-08-29,0.0
2008-09-02,0.463
2008-09-03,-1.4747
2008-09-04,-3.0402
2008-09-05,0.0
2008-09-08,1.7849
2008-09-09,-2.9384
2008-09-10,0.8301
2008-09-11,0.3874
2008-09-12,0.4824
2008-09-15,-2.7843999999999998
2008-09-16,2.4198
2008-09-17,-3.7126
2008-09-18,4.006
2008-09-19,3.7554
2008-09-22,-4.0371
2008-09-23,-2.9013999999999998
2008-09-24,-1.7928
2008-09-25,2.8398
2008-09-26,1.9724
2008-09-29,-7.4952
2008-09-30,1.0977999999999999
2008-10-01,0.1551
2008-10-02,-7.3826
2008-10-03,-1.1148
2008-10-06,-8.1736
2008-10-07,-4.7268
2008-10-08,0.5155
2008-10-09,-8.3974
2008-10-10,-1.6795
2008-10-13,13.9502
2008-10-14,0.1874
2008-10-15,-9.5387
2008-10-16,5.5134
2008-10-17,-2.0516
2008-10-20,6.4189
2008-10-21,-2.7302
2008-10-22,-8.1593
2008-10-23,-0.4975
2008-10-24,-1.3571
2008-10-27,-6.517
2008-10-28,11.1541
2008-10-29,-1.5331000000000001
2008-10-30,0.2123
2008-10-31,0.2825
2008-11-03,0.9155
2008-11-04,-0.3489
2008-11-05,-4.4118
2008-11-06,-1.2454
