ticker,2860436Q US Equity
field,DAY_TO_DAY_TOT_RETURN_GROSS_DVDS
date,
2000-01-03,-1.6502
2000-01-04,-7.6551
2000-01-05,-3.3387000000000002
2000-01-06,-1.6291
2000-01-07,1.5287
2000-01-10,15.6838
2000-01-11,-7.8091
2000-01-12,-1.1764999999999999
2000-01-13,1.0714
2000-01-14,0.8245
2000-01-18,0.2336
2000-01-19,2.6807
2000-01-20,-0.1135
2000-01-21,4.3182
2000-01-24,1.5251000000000001
2000-01-25,-6.6524
2000-01-26,1.7241
2000-01-27,-1.8079
2000-01-28,-3.3372
2000-01-31,-2.8571
2000-02-01,4.4118
2000-02-02,-0.7042
2000-02-03,1.6548
2000-02-04,2.4419
2000-02-07,0.9081
2000-02-08,0.0
2000-02-09,-2.2497
2000-02-10,-2.4166
2000-02-11,-0.7075
2000-02-14,0.4751
2000-02-15,-2.8369
2000-02-16,1.5815000000000001
2000-02-17,0.5988
2000-02-18,-3.5714
2000-02-22,-1.2346
2000-02-23,2.0
2000-02-24,5.0245
2000-02-25,0.9335
2000-02-28,-1.5029
2000-02-29,-1.8779
2000-03-01,-0.7177
2000-03-02,1.6867
2000-03-03,3.0806
2000-03-06,-0.3448
2000-03-07,-0.692
2000-03-08,-1.5099
2000-03-09,-2.9481
2000-03-10,2.6731
2000-03-13,-2.9586
2000-03-14,3.7805
2000-03-15,-2.4677
2000-03-16,1.4458
2000-03-17,1.9002
2000-03-20,1.8648
2000-03-21,0.5721
2000-03-22,0.6826
2000-03-23,2.8249
2000-03-24,0.0
2000-03-27,2.0879
2000-03-28,3.5522
2000-03-29,-0.6237
2000-03-30,-2.8243
2000-03-31,2.1529
2000-04-03,-5.1633
2000-04-04,-4.0
2000-04-05,3.7037
2000-04-06,2.9018
2000-04-07,-1.0846
2000-04-10,0.8772
2000-04-11,-4.1304
2000-04-12,-5.4422
2000-04-13,-0.4796
2000-04-14,-7.3494
2000-04-17,-3.251
2000-04-18,5.1075
2000-04-19,-1.7903
2000-04-20,-1.9531
2000-04-24,-0.2656
2000-04-25,2.3968
2000-04-26,1.9506000000000001
2000-04-27,-0.1276
2000-04-28,2.0434
2000-05-01,-1.2516
2000-05-02,-1.2674
2000-05-03,-4.878
2000-05-04,2.5641
2000-05-05,0.6579
2000-05-08,-2.7451
2000-05-09,-0.4032
2000-05-10,-7.6923
2000-05-11,0.5848
2000-05-12,2.2347
2000-05-15,0.6575
2000-05-16,1.6949
2000-05-17,-2.3611
2000-05-18,-1.2802
2000-05-19,-4.4669
