ticker,WEA US Equity
2006-09-08,0.9967
2006-09-11,0.0
2006-09-12,-0.9868
2006-09-13,0.3571
2006-09-14,0.2665
2006-09-15,1.3289
2006-09-18,0.459
2006-09-19,-0.1305
2006-09-20,-0.3268
2006-09-21,0.3279
2006-09-22,-0.1307
2006-09-25,-0.2618
2006-09-26,0.3945
2006-09-27,-1.1773
2006-09-28,-0.1323
2006-09-29,0.1987
2006-10-02,1.388
2006-10-03,-0.5867
2006-10-04,-0.1311
2006-10-05,0.4112
2006-10-06,0.2444
2006-10-09,-0.4566
2006-10-10,0.9174
2006-10-11,0.0893
2006-10-12,-0.3916
2006-10-13,-1.3106
2006-10-16,1.3944
2006-10-17,-0.7204
2006-10-18,0.3298
2006-10-19,0.526
2006-10-20,-0.2616
2006-10-23,-0.0656
2006-10-24,0.9186
2006-10-25,-1.0403
2006-10-26,0.1971
2006-10-27,0.7869
2006-10-30,0.5856
2006-10-31,-0.8409
2006-11-01,0.4566
2006-11-02,-0.3247
2006-11-03,0.1954
2006-11-06,0.3251
2006-11-07,-0.5833
2006-11-08,-0.3911
2006-11-09,0.1309
2006-11-10,1.3072
2006-11-13,0.5403
2006-11-14,-0.581
2006-11-15,1.2987
2006-11-16,0.0
2006-11-17,0.641
2006-11-20,0.7006
2006-11-21,-1.1385
2006-11-22,0.3199
2006-11-24,0.6378
2006-11-27,-0.2535
2006-11-28,-0.8895
2006-11-29,0.0
2006-11-30,0.0
2006-12-01,-0.8974
2006-12-04,1.229
2006-12-05,-0.3834
2006-12-06,-3.0789
2006-12-07,1.7869000000000002
2006-12-08,0.6502
2006-12-11,-0.323
2006-12-12,-0.5185
2006-12-13,0.742
2006-12-14,0.0
2006-12-15,-0.0658
2006-12-18,0.0
2006-12-19,-0.3292
2006-12-20,0.0
2006-12-21,0.0661
2006-12-22,0.7261
2006-12-26,-0.6553
2006-12-27,0.066
2006-12-28,-0.1318
2006-12-29,0.0
2007-01-03,0.7921
2007-01-04,0.0
2007-01-05,1.5062
2007-01-08,-0.3226
2007-01-09,-0.8414
2007-01-10,0.8078
2007-01-11,-0.3257
2007-01-12,-0.3922
2007-01-16,-0.1312
2007-01-17,0.3285
2007-01-18,-0.131
2007-01-19,0.2623
2007-01-22,-0.1962
2007-01-23,0.4587
2007-01-24,0.0
2007-01-25,0.1957
2007-01-26,-0.3255
2007-01-29,-0.0653
2007-01-30,0.5229
2007-01-31,0.4543
2007-02-01,1.5542
2007-02-02,-1.211
2007-02-05,0.9032
2007-02-06,-0.9591
2007-02-07,-0.8393
2007-02-08,0.2604
2007-02-09,0.1948
2007-02-12,0.324
2007-02-13,0.0888
2007-02-14,0.0
2007-02-15,-0.1948
2007-02-16,0.1952
2007-02-20,-0.1299
2007-02-21,0.2601
2007-02-22,0.1946
2007-02-23,0.2589
2007-02-26,0.6456
2007-02-27,0.0
2007-02-28,1.0263
2007-03-01,-1.1429
2007-03-02,0.3854
2007-03-05,-0.2559
2007-03-06,2.1809
2007-03-07,-0.9416
2007-03-08,0.3802
2007-03-09,-0.8838
2007-03-12,0.5732
2007-03-13,-1.1795
2007-03-14,0.8382
2007-03-15,1.4706000000000001
2007-03-16,-0.9452
2007-03-19,-0.6361
2007-03-20,-0.7682
2007-03-21,-0.1935
2007-03-22,-0.1293
2007-03-23,-0.5178
2007-03-26,-0.0651
2007-03-27,-0.1302
2007-03-28,0.1304
2007-03-29,-0.1302
2007-03-30,-0.3259
2007-04-02,1.2426
2007-04-03,-0.646
2007-04-04,-0.2601
2007-04-05,0.3911
2007-04-09,-0.1299
2007-04-10,-0.065
2007-04-11,0.0244
2007-04-12,-0.2618
2007-04-13,0.3281
2007-04-16,-0.5821
2007-04-17,0.125
2007-04-18,0.4599
2007-04-19,0.13
2007-04-20,0.196
2007-04-23,0.5875
2007-04-24,-0.1296
2007-04-25,0.4543
2007-04-26,-0.323
2007-04-27,-0.5185
2007-04-30,-0.3909
2007-05-01,0.0654
2007-05-02,0.4575
2007-05-03,-0.0651
2007-05-04,-0.7161
2007-05-07,0.6557
2007-05-08,-0.1954
2007-05-09,0.5222
2007-05-10,0.3247
2007-05-11,-0.2346
2007-05-14,-0.5222
2007-05-15,0.1312
2007-05-16,-0.209
2007-05-17,0.0
2007-05-18,0.0173
2007-05-21,-0.0173
2007-05-22,-0.2637
2007-05-23,0.0
2007-05-24,0.0661
2007-05-25,-0.0661
2007-05-29,1.5202
2007-05-30,-0.3255
2007-05-31,0.196
2007-06-01,0.2608
2007-06-04,0.5202
2007-06-05,1.0349
2007-06-06,-1.2804
2007-06-07,-2.0104
2007-06-08,-0.3309
2007-06-11,-0.2656
2007-06-12,-0.1332
2007-06-13,0.4917
2007-06-14,0.9346
2007-06-15,1.6534
2007-06-18,-1.6265
2007-06-19,-0.5291
2007-06-20,-0.266
2007-06-21,0.2
2007-06-22,-0.1996
2007-06-25,-0.4667
2007-06-26,-0.2009
2007-06-27,-2.0134
2007-06-28,0.7534
2007-06-29,0.4079
2007-07-02,0.6093
2007-07-03,0.3365
2007-07-05,0.6036
2007-07-06,-0.7333
2007-07-09,0.2686
2007-07-10,-0.4019
2007-07-11,-0.1093
2007-07-12,-0.4065
2007-07-13,1.6327
2007-07-16,-1.004
2007-07-17,-0.4733
2007-07-18,-0.4076
2007-07-19,0.7503
2007-07-20,0.4739
2007-07-23,-0.6065
2007-07-24,-1.7627000000000002
2007-07-25,0.5521
2007-07-26,-0.8922
2007-07-27,-0.277
2007-07-30,-1.1806
2007-07-31,-1.2649
2007-08-01,-0.4982
2007-08-02,0.1431
2007-08-03,-0.7143
2007-08-06,1.7266
2007-08-07,-0.6365
2007-08-08,1.8532
2007-08-09,-0.352
2007-08-10,0.2104
2007-08-13,-1.7932000000000001
2007-08-14,-2.7977
2007-08-15,-1.6974
2007-08-16,-7.6577
2007-08-17,6.8293
2007-08-20,3.1202
2007-08-21,3.69
2007-08-22,-0.7117
2007-08-23,-0.0717
2007-08-24,-0.4304
2007-08-27,0.072
2007-08-28,0.432
2007-08-29,0.5735
2007-08-30,0.2851
2007-08-31,1.3504
2007-09-04,0.4208
2007-09-05,-0.2793
2007-09-06,-0.4902
2007-09-07,-0.0704
2007-09-10,0.7746
2007-09-11,-0.1398
2007-09-12,0.0953
2007-09-13,-0.7732
2007-09-14,0.6383
2007-09-17,-0.9866
2007-09-18,0.4982
2007-09-19,0.1416
2007-09-20,-0.3536
2007-09-21,1.0646
2007-09-24,-0.4213
2007-09-25,2.3272
2007-09-26,-3.1013
2007-09-27,0.7824
2007-09-28,-0.2117
2007-10-01,-0.2122
2007-10-02,1.2757
2007-10-03,0.4199
2007-10-04,0.3484
2007-10-05,0.0
2007-10-08,0.1389
2007-10-09,0.9015
2007-10-10,1.0309
2007-10-11,-0.5876
2007-10-12,1.5849
2007-10-15,-0.339
2007-10-16,-2.585
2007-10-17,0.5587
2007-10-18,-1.5278
2007-10-19,1.763
2007-10-22,-1.8018
2007-10-23,-0.3529
2007-10-24,1.3456000000000001
2007-10-25,-0.4193
2007-10-26,-0.6316
2007-10-29,-0.4237
2007-10-30,-0.1418
2007-10-31,0.427
2007-11-01,-0.7788
2007-11-02,0.0
2007-11-05,0.784
2007-11-06,-0.2122
2007-11-07,-0.6378
2007-11-08,0.9272
2007-11-09,-1.2014
2007-11-12,1.216
2007-11-13,-2.235
2007-11-14,0.0
2007-11-15,-2.6201
2007-11-16,-0.2242
2007-11-19,-1.9476
2007-11-20,1.6042999999999998
2007-11-21,-0.7519
2007-11-23,1.6667
2007-11-26,-1.3413
2007-11-27,1.9628
2007-11-28,0.2972
2007-11-29,-0.517
2007-11-30,1.1136
2007-12-03,2.6432
2007-12-04,-0.3577
2007-12-05,0.5743
2007-12-06,0.6424
2007-12-07,-1.5603
2007-12-10,-0.5764
2007-12-11,0.0725
2007-12-12,1.7017
2007-12-13,0.0
2007-12-14,-1.1494
2007-12-17,-3.2009
2007-12-18,1.5026000000000002
2007-12-19,-1.8505
2007-12-20,-0.8296
2007-12-21,-0.7605
2007-12-24,0.9962
2007-12-26,1.214
2007-12-27,0.0
2007-12-28,-1.4243000000000001
2007-12-31,-0.1521
2008-01-02,2.7418
2008-01-03,1.4085
2008-01-04,0.0
2008-01-07,-0.8772
2008-01-08,0.8112
2008-01-09,0.3658
2008-01-10,-0.2915
2008-01-11,1.0508
2008-01-14,0.1457
2008-01-15,0.2918
2008-01-16,-0.6535
2008-01-17,-0.438
2008-01-18,-1.173
2008-01-22,2.2255
2008-01-23,0.5806
2008-01-24,0.7215
2008-01-25,1.7191999999999998
2008-01-28,2.4648
2008-01-29,0.5498
2008-01-30,-3.2126
2008-01-31,-0.8475
2008-02-01,1.6381999999999999
2008-02-04,-0.0701
2008-02-05,0.0701
2008-02-06,-0.911
2008-02-07,-0.7072
2008-02-08,1.9943
2008-02-11,-1.1173
2008-02-12,0.9887
2008-02-13,-1.0227
2008-02-14,-1.4224999999999999
2008-02-15,-3.5345
2008-02-19,0.2234
2008-02-20,0.0
2008-02-21,2.3881
2008-02-22,0.7116
2008-02-25,0.6685
2008-02-26,0.4313
2008-02-27,-0.7874
2008-02-28,0.938
2008-02-29,-2.7877
2008-03-03,-2.5735
2008-03-04,0.3019
2008-03-05,-1.5049000000000001
2008-03-06,0.1528
2008-03-07,-0.8391
2008-03-10,-0.5385
2008-03-11,1.3921000000000001
2008-03-12,-0.2765
2008-03-13,-0.1531
2008-03-14,-1.9300000000000002
2008-03-17,-3.4618
2008-03-18,0.2445
2008-03-19,4.1463
2008-03-20,3.0445
2008-03-24,-1.6667
2008-03-25,-0.9245
2008-03-26,1.1663999999999999
2008-03-27,1.0761
2008-03-28,-4.8669
2008-03-31,-0.6395
2008-04-01,1.3677000000000001
2008-04-02,0.4762
2008-04-03,0.316
2008-04-04,0.5512
2008-04-07,1.2529
2008-04-08,1.2374
2008-04-09,-0.2292
2008-04-10,0.3828
2008-04-11,-0.5053
2008-04-14,-0.1544
2008-04-15,-0.232
2008-04-16,0.3876
2008-04-17,0.3861
2008-04-18,-0.1548
2008-04-21,0.8484
2008-04-22,-0.0764
2008-04-23,0.9174
2008-04-24,-1.2727
2008-04-25,1.2891
2008-04-28,1.5152
2008-04-29,0.0
2008-04-30,0.9701
2008-05-01,0.813
2008-05-02,-1.4663
2008-05-05,-0.4464
2008-05-06,0.0
2008-05-07,-0.1495
2008-05-08,1.3473
2008-05-09,0.6647
2008-05-12,-1.1005
2008-05-13,-0.714
2008-05-14,-0.9029
2008-05-15,1.139
2008-05-16,-1.0511
2008-05-19,0.4287
2008-05-20,0.6813
2008-05-21,-0.7519
2008-05-22,0.2273
2008-05-23,-0.8314
2008-05-27,2.5152
2008-05-28,0.2974
2008-05-29,-0.9637
2008-05-30,-0.4491
2008-06-02,-2.9323
2008-06-03,0.3098
2008-06-04,0.695
2008-06-05,0.1534
2008-06-06,0.2297
2008-06-09,0.2292
2008-06-10,-0.4573
2008-06-11,-0.737
2008-06-12,0.4507
2008-06-13,-0.8997
2008-06-16,-0.7937
2008-06-17,-0.3147
2008-06-18,-1.2628
2008-06-19,0.6395
2008-06-20,1.0326
2008-06-23,-0.9434
2008-06-24,-0.873
2008-06-25,-1.201
2008-06-26,0.3241
2008-06-27,-0.9693
2008-06-30,-0.1631
2008-07-01,1.0621
2008-07-02,-2.5869
2008-07-03,0.332
2008-07-07,-1.4061
2008-07-08,-2.1812
2008-07-09,1.7153
2008-07-10,0.253
2008-07-11,-1.0618
2008-07-14,-2.8278
2008-07-15,-3.5273
2008-07-16,1.4625
2008-07-17,1.1712
2008-07-18,-1.0686
2008-07-21,0.0
2008-07-22,0.5401
2008-07-23,0.6267
2008-07-24,0.9786
2008-07-25,-0.4405
2008-07-28,-0.354
2008-07-29,4.1741
2008-07-30,-3.4953
2008-07-31,1.1484
2008-08-01,0.524
2008-08-04,-1.2163
2008-08-05,-1.0554
2008-08-06,-0.6222
2008-08-07,-1.6099999999999999
2008-08-08,0.1818
2008-08-11,-0.0907
2008-08-12,0.545
2008-08-13,-0.0565
2008-08-14,-0.1823
2008-08-15,-0.4566
2008-08-18,0.0917
2008-08-19,-0.8249
2008-08-20,0.0924
2008-08-21,-0.1847
2008-08-22,0.2775
2008-08-25,0.8303
2008-08-26,0.4575
2008-08-27,-0.3643
2008-08-28,-0.5484
2008-08-29,1.011
2008-09-02,-0.182
2008-09-03,-0.1823
2008-09-04,-0.1826
2008-09-05,-0.7319
2008-09-08,0.0
2008-09-09,-0.7373
2008-09-10,-0.4643
2008-09-11,-2.2038
2008-09-12,0.2406
2008-09-15,-5.1368
2008-09-16,-2.1255
2008-09-17,-7.1355
2008-09-18,-2.2272
2008-09-19,9.2255
2008-09-22,-4.2753
2008-09-23,1.9607999999999999
2008-09-24,0.2137
2008-09-25,4.5842
2008-09-26,-1.5291000000000001
2008-09-29,-11.3872
2008-09-30,7.4766
2008-10-01,1.6303999999999998
2008-10-02,-1.8182
2008-10-03,-3.5948
2008-10-06,-7.7966
2008-10-07,-2.9703
2008-10-08,-9.3162
2008-10-09,2.0891
2008-10-10,-15.7742
2008-10-13,27.302599999999998
2008-10-14,3.3592
2008-10-15,-6.25
2008-10-16,3.7333
2008-10-17,6.6838
2008-10-20,-2.7711
2008-10-21,-0.8674
2008-10-22,-2.125
2008-10-23,-0.3831
2008-10-24,-0.3846
2008-10-27,-0.9009
2008-10-28,2.2078
2008-10-29,2.6684
2008-10-30,-3.3416
2008-10-31,4.9936
2008-11-03,2.439
2008-11-04,-1.1905000000000001
2008-11-05,-6.0241
2008-11-06,0.0
2008-11-07,3.2051
2008-11-10,-0.3727
2008-11-11,-1.7456
2008-11-12,-8.4549
2008-11-13,2.809
2008-11-14,-0.1366
2008-11-17,-4.2408
2008-11-18,0.6714
2008-11-19,-3.505
2008-11-20,-6.6176
2008-11-21,-9.9213
2008-11-24,8.042
2008-11-25,1.1327
2008-11-26,6.5600000000000005
2008-11-28,4.5045
2008-12-01,2.7298999999999998
2008-12-02,2.0979
2008-12-03,0.6849
2008-12-04,-4.7619
2008-12-05,-2.5714
2008-12-08,1.4663
2008-12-09,-0.289
2008-12-10,3.1884
2008-12-11,1.0358
2008-12-12,-2.2535
2008-12-15,3.4582
2008-12-16,9.0529
2008-12-17,0.2554
2008-12-18,10.4459
2008-12-19,0.346
2008-12-22,2.5286999999999997
2008-12-23,-2.3543
2008-12-24,-0.6889
2008-12-26,1.5029
2008-12-29,-0.3417
2008-12-30,-1.0286
2008-12-31,2.7714
2009-01-02,5.0562
2009-01-05,2.4599
2009-01-06,2.714
2009-01-07,-1.0163
2009-01-08,0.616
2009-01-09,2.2449
2009-01-12,-0.3992
2009-01-13,7.1518
2009-01-14,-1.7925
2009-01-15,-0.0961
2009-01-16,-1.4423
2009-01-20,-2.439
2009-01-21,-0.6
2009-01-22,2.1127
2009-01-23,0.3941
2009-01-26,0.0981
2009-01-27,0.6863
2009-01-28,-2.3369
2009-01-29,-2.2931
2009-01-30,4.0816
2009-02-02,-2.549
2009-02-03,1.006
2009-02-04,0.498
2009-02-05,-0.0991
2009-02-06,-0.3968
2009-02-09,1.3944
2009-02-10,0.0982
2009-02-11,4.9436
2009-02-12,-2.6414999999999997
2009-02-13,-3.5853
2009-02-17,-3.4171
2009-02-18,-5.9313
2009-02-19,-7.4115
2009-02-20,-2.9869
2009-02-23,1.7241
2009-02-24,7.0218
2009-02-25,-0.2262
2009-02-26,5.4422
2009-02-27,-2.1505
2009-03-02,-0.989
2009-03-03,-5.6604
2009-03-04,1.1764999999999999
2009-03-05,-3.7209
2009-03-06,-7.971
2009-03-09,0.0
2009-03-10,10.3675
2009-03-11,-0.1932
2009-03-12,2.1687
2009-03-13,-0.0472
2009-03-16,0.5191
2009-03-17,-1.9952999999999999
2009-03-18,2.7545
2009-03-19,-0.9324
2009-03-20,0.4706
2009-03-23,1.171
2009-03-24,0.3472
2009-03-25,0.2307
2009-03-26,5.5236
2009-03-27,-0.5418
2009-03-30,-2.7446
2009-03-31,2.593
2009-04-01,1.0989
2009-04-02,0.5435
2009-04-03,-0.1081
2009-04-06,-1.9481000000000002
2009-04-07,1.3245
2009-04-08,0.2179
2009-04-09,0.4348
2009-04-13,1.5556999999999999
2009-04-14,-0.9688
2009-04-15,-0.3261
2009-04-16,1.0905
2009-04-17,-0.1079
2009-04-20,0.0
2009-04-21,-0.108
2009-04-22,0.5405
2009-04-23,1.1828
2009-04-24,0.7439
2009-04-27,0.5274
2009-04-28,-1.2591999999999999
2009-04-29,-0.1063
2009-04-30,0.5319
2009-05-01,2.1164
2009-05-04,1.9689
2009-05-05,0.0
2009-05-06,-0.1016
2009-05-07,0.1017
2009-05-08,-0.1016
2009-05-11,-0.3052
2009-05-12,0.2041
2009-05-13,1.1584
2009-05-14,-0.813
2009-05-15,-3.4836
2009-05-18,3.815
2009-05-19,0.1086
2009-05-20,4.1879
2009-05-21,2.451
2009-05-22,-4.1148
2009-05-26,4.5896
2009-05-27,0.8373
2009-05-28,1.6312
2009-05-29,1.4898
2009-06-01,0.0
2009-06-02,1.3761
2009-06-03,0.6335
2009-06-04,3.3273
2009-06-05,-0.9574
2009-06-08,0.0879
2009-06-09,1.7559
2009-06-10,-2.0708
2009-06-11,-1.7621
2009-06-12,-0.724
2009-06-15,0.2735
2009-06-16,-4.5455
2009-06-17,0.381
2009-06-18,0.8539
2009-06-19,1.0348
2009-06-22,0.4655
2009-06-23,4.1705
2009-06-24,-0.089
2009-06-25,0.6222
2009-06-26,-1.8573
2009-06-29,1.1903
2009-06-30,2.0317
2009-07-01,2.3581
2009-07-02,1.9625
2009-07-06,0.0
2009-07-07,-5.1883
2009-07-08,-5.1192
2009-07-09,1.6837
2009-07-10,3.6502
2009-07-13,3.707
2009-07-14,-2.9185
2009-07-15,1.8568
2009-07-16,-0.3472
2009-07-17,-0.784
2009-07-20,-0.0878
2009-07-21,-0.9666
2009-07-22,0.3549
2009-07-23,0.8842
2009-07-24,0.5259
2009-07-27,3.0514
2009-07-28,-1.692
2009-07-29,2.4957
2009-07-30,-1.0915
2009-07-31,2.1222
2009-08-03,0.1663
2009-08-04,0.0
2009-08-05,-0.8299
2009-08-06,-1.5063
2009-08-07,1.5506
2009-08-10,0.3974
2009-08-11,0.0
2009-08-12,2.0833
2009-08-13,0.823
2009-08-14,0.0
2009-08-17,-2.0408
2009-08-18,1.3333
2009-08-19,-1.9901
2009-08-20,0.8558
2009-08-21,0.9151
2009-08-24,0.0
2009-08-25,0.4946
2009-08-26,0.5742
2009-08-27,-2.6835
2009-08-28,0.5783
2009-08-31,0.5833
2009-09-01,0.4143
2009-09-02,0.2475
2009-09-03,0.9877
2009-09-04,-0.163
2009-09-08,0.1306
2009-09-09,-1.2718
2009-09-10,-0.0826
2009-09-11,0.5785
2009-09-14,0.7125
2009-09-15,1.2669000000000001
2009-09-16,1.2998
2009-09-17,0.8019
2009-09-18,1.8298
2009-09-21,-0.3125
2009-09-22,-1.1755
2009-09-23,0.0793
2009-09-24,-0.0475
2009-09-25,1.316
2009-09-28,2.1127
2009-09-29,0.0
2009-09-30,-0.2452
2009-10-01,-0.4455
2009-10-02,-0.0772
2009-10-05,-0.3079
2009-10-06,-1.0079
2009-10-07,-0.132
2009-10-08,0.2106
2009-10-09,2.3456
2009-10-12,-1.2056
2009-10-13,-0.8675
2009-10-14,-0.1572
2009-10-15,-1.1024
2009-10-16,-0.7962
2009-10-19,3.3226
2009-10-20,-0.7302
2009-10-21,-1.252
2009-10-22,1.4961
2009-10-23,0.8681
2009-10-26,0.0774
2009-10-27,0.0
2009-10-28,-2.8616
2009-10-29,-0.2389
2009-10-30,-1.9952
2009-11-02,3.6645
2009-11-03,-0.3928
2009-11-04,-0.205
2009-11-05,-1.8492
2009-11-06,-0.4831
2009-11-09,-0.89
2009-11-10,-0.5714
2009-11-11,-0.7316
2009-11-12,0.2366
2009-11-13,1.8303
2009-11-16,-0.0817
2009-11-17,-0.2453
2009-11-18,1.5574
2009-11-19,0.0615
2009-11-20,-0.3841
2009-11-23,1.3765
2009-11-24,0.639
2009-11-25,1.5873
2009-11-27,-0.2344
2009-11-30,0.6265
2009-12-01,0.7782
2009-12-02,-0.0772
2009-12-03,0.0773
2009-12-04,1.1583
2009-12-07,-0.3053
2009-12-08,0.3063
2009-12-09,0.3053
2009-12-10,1.5221
2009-12-11,1.4085
2009-12-14,-0.6719
2009-12-15,1.3567
2009-12-16,0.6711
2009-12-17,-1.3333
2009-12-18,1.2012
2009-12-21,-0.4451
2009-12-22,0.3726
2009-12-23,0.0
2009-12-24,1.1136
2009-12-28,-0.1468
2009-12-29,0.3676
2009-12-30,-1.0989
2009-12-31,-1.037
2010-01-04,0.8982
2010-01-05,0.8234
2010-01-06,-0.0809
2010-01-07,-0.1473
2010-01-08,0.5162
2010-01-11,-0.0734
2010-01-12,-0.2937
2010-01-13,-0.0746
2010-01-14,0.2608
2010-01-15,-0.4813
2010-01-19,-0.5952
2010-01-20,1.5718999999999999
2010-01-21,-1.0317
2010-01-22,-0.6701
2010-01-25,1.5742
2010-01-26,-0.5904
2010-01-27,-0.297
2010-01-28,-2.1593
2010-01-29,-0.6849
2010-02-01,0.3065
2010-02-02,0.3056
2010-02-03,0.0
2010-02-04,-0.7616
2010-02-05,-0.3837
2010-02-08,2.0031
2010-02-09,0.0
2010-02-10,0.8308
2010-02-11,0.0
2010-02-12,-0.0755
2010-02-16,0.1511
2010-02-17,-0.3017
2010-02-18,-0.0756
2010-02-19,0.3785
2010-02-22,0.8296
2010-02-23,0.2244
2010-02-24,0.8209
2010-02-25,-0.4552
2010-02-26,-0.0632
2010-03-01,0.5208
2010-03-02,2.0725
2010-03-03,0.4351
2010-03-04,0.5054
2010-03-05,1.1494
2010-03-08,0.1385
2010-03-09,0.3582
2010-03-10,0.2235
2010-03-11,-0.1538
2010-03-12,-0.8528
2010-03-15,0.6461
2010-03-16,0.5706
2010-03-17,-0.0718
2010-03-18,0.5687
2010-03-19,-0.494
2010-03-22,0.1418
2010-03-23,0.2018
2010-03-24,-0.4135
2010-03-25,-0.4258
2010-03-26,-0.1426
2010-03-29,-1.7844
2010-03-30,0.436
2010-03-31,0.2894
2010-04-01,1.0823
2010-04-05,0.4996
2010-04-06,-0.4261
2010-04-07,-0.9986
2010-04-08,1.1527
2010-04-09,-0.057
2010-04-12,0.9835
2010-04-13,0.352
2010-04-14,-0.8496
2010-04-15,-0.4289
2010-04-16,-0.1436
2010-04-19,-0.3595
2010-04-20,0.0722
2010-04-21,-0.2163
2010-04-22,0.0
2010-04-23,0.0723
2010-04-26,0.0758
2010-04-27,0.285
2010-04-28,-0.3597
2010-04-29,-0.0722
2010-04-30,0.3251
2010-05-03,1.4043999999999999
2010-05-04,0.0852
2010-05-05,-1.9302000000000001
2010-05-06,-4.848
2010-05-07,1.4449
2010-05-10,3.8981
2010-05-11,0.2886
2010-05-12,1.1511
2010-05-13,0.9319
2010-05-14,-1.1364
2010-05-17,0.0
2010-05-18,0.2155
2010-05-19,-0.5018
2010-05-20,-2.3775
2010-05-21,-1.1808
2010-05-24,2.0164
2010-05-25,-1.9034
2010-05-26,-0.5634
2010-05-27,1.0169
2010-05-28,-0.4458
2010-06-01,0.3731
2010-06-02,0.9665
2010-06-03,0.2209
2010-06-04,-0.0735
2010-06-07,0.6618
2010-06-08,0.8035
2010-06-09,0.8696
2010-06-10,0.1437
2010-06-11,0.5739
2010-06-14,0.7908
2010-06-15,0.1427
2010-06-16,-0.4843
2010-06-17,0.1288
2010-06-18,0.5718
2010-06-21,0.924
2010-06-22,-0.6338
2010-06-23,-0.0718
2010-06-24,0.2846
2010-06-25,-0.5658
2010-06-28,0.0711
2010-06-29,-0.3554
2010-06-30,-0.6419
2010-07-01,0.7179
2010-07-02,-0.1426
2010-07-06,0.0
2010-07-07,1.4847000000000001
2010-07-08,-0.1266
2010-07-09,2.6761
2010-07-12,0.823
2010-07-13,-0.068
2010-07-14,-0.2058
2010-07-15,-0.2878
2010-07-16,-0.6074
2010-07-19,0.0693
2010-07-20,0.4158
2010-07-21,-0.5521
2010-07-22,0.6246
2010-07-23,0.6207
2010-07-26,0.8225
2010-07-27,0.2719
2010-07-28,0.6102
2010-07-29,0.3369
2010-07-30,-0.2686
2010-08-02,-0.0673
2010-08-03,-0.1482
2010-08-04,0.4859
2010-08-05,0.0672
2010-08-06,0.0
2010-08-09,1.8121
2010-08-10,-0.791
2010-08-11,-2.7243
2010-08-12,1.3075999999999999
2010-08-13,-0.4076
2010-08-16,-1.0914
2010-08-17,0.6345
2010-08-18,0.1919
2010-08-19,-0.6156
2010-08-20,-0.0697
2010-08-23,1.0339
2010-08-24,0.2718
2010-08-25,1.1565
2010-08-26,-0.1344
2010-08-27,0.3432
2010-08-30,-0.7444
2010-08-31,-0.0676
2010-09-01,-0.4699
2010-09-02,0.4993
2010-09-03,-0.9734
2010-09-07,0.8874
2010-09-08,1.1502
2010-09-09,1.3411
2010-09-10,0.4785
2010-09-13,0.9
2010-09-14,-0.3934
2010-09-15,0.2633
2010-09-16,0.1313
2010-09-17,0.1311
2010-09-20,0.3929
2010-09-21,-1.1742
2010-09-22,0.1972
2010-09-23,0.7222
2010-09-24,-0.6508
2010-09-27,1.2508
2010-09-28,-0.4551
2010-09-29,-0.5225
2010-09-30,-1.5102
2010-10-01,1.4242
2010-10-04,0.1734
2010-10-05,-0.6529
2010-10-06,-0.3996
2010-10-07,1.3263
2010-10-08,0.3927
2010-10-11,-0.2608
2010-10-12,-0.6536
2010-10-13,0.0921
2010-10-14,-0.821
2010-10-15,-1.8692
2010-10-18,-1.2245
2010-10-19,-1.584
2010-10-20,0.8389
2010-10-21,1.1806
2010-10-22,0.6173
2010-10-25,0.6817
2010-10-26,0.1354
2010-10-27,-0.1352
2010-10-28,-0.677
2010-10-29,0.3408
2010-11-01,1.2908
2010-11-02,0.6036
2010-11-03,0.2
2010-11-04,0.1331
2010-11-05,-0.7309
2010-11-08,1.4726
2010-11-09,0.5277
2010-11-10,-0.5249
2010-11-11,0.5581
2010-11-12,0.1718
2010-11-15,0.2639
2010-11-16,-3.9638
2010-11-17,1.9353
2010-11-18,0.5376
2010-11-19,1.4706000000000001
2010-11-22,-0.5929
2010-11-23,0.1988
2010-11-24,0.8598
2010-11-26,0.0656
2010-11-29,-0.9174
2010-11-30,-1.455
2010-12-01,0.8054
2010-12-02,0.0666
2010-12-03,0.0665
2010-12-06,1.1968
2010-12-07,-0.5913
2010-12-08,-0.8592
2010-12-09,0.4667
2010-12-10,-1.0584
2010-12-13,-3.3902
2010-12-14,-3.3669000000000002
2010-12-15,-1.6092
2010-12-16,2.5846999999999998
2010-12-17,1.8505
2010-12-20,1.6771
2010-12-21,-0.3436
2010-12-22,-0.9796
2010-12-23,-0.6418
2010-12-27,1.7130999999999998
2010-12-28,0.2807
2010-12-29,-1.3296000000000001
2010-12-30,-0.0709
2010-12-31,0.2839
2011-01-03,0.8493
2011-01-04,0.6316
2011-01-05,0.3487
2011-01-06,0.6254
2011-01-07,-0.1381
2011-01-10,0.4149
2011-01-11,0.4132
2011-01-12,-0.1337
2011-01-13,0.2725
2011-01-14,-0.0336
2011-01-18,-0.1036
2011-01-19,-1.0366
2011-01-20,1.2570000000000001
2011-01-21,0.3448
2011-01-24,1.8557000000000001
2011-01-25,0.8097
2011-01-26,0.0033
2011-01-27,-0.0703
2011-01-28,0.067
2011-01-31,-0.5355
2011-02-01,1.0094
2011-02-02,0.2665
2011-02-03,-0.4651
2011-02-04,0.534
2011-02-07,0.664
2011-02-08,1.9129
2011-02-09,0.3236
2011-02-10,0.5161
2011-02-11,-0.2567
2011-02-14,0.0648
2011-02-15,0.4534
2011-02-16,-1.8698000000000001
2011-02-17,2.1025
2011-02-18,0.1287
