ticker,8374857Q US Equity
field,DAY_TO_DAY_TOT_RETURN_GROSS_DVDS
date,
2000-01-03,-0.9934
2000-01-04,-0.6689
2000-01-05,-0.6734
2000-01-06,0.0
2000-01-07,4.0678
2000-01-10,-0.3257
2000-01-11,-2.9412000000000003
2000-01-12,-2.3569
2000-01-13,15.5172
2000-01-14,-5.3731
2000-01-18,-0.9464
2000-01-19,5.0955
2000-01-20,17.8788
2000-01-21,-4.6272
2000-01-24,0.2695
2000-01-25,-1.6129
2000-01-26,-5.1913
2000-01-27,0.2882
2000-01-28,-6.8966
2000-01-31,-0.6173
2000-02-01,6.5217
2000-02-02,6.9971
2000-02-03,8.4469
2000-02-04,-1.7588
2000-02-07,-2.8133
2000-02-08,-3.6842
2000-02-09,0.8197
2000-02-10,-2.168
2000-02-11,-0.277
2000-02-14,1.1111
2000-02-15,7.6923
2000-02-16,9.949
2000-02-17,-0.464
2000-02-18,-3.0303
2000-02-22,6.9712
2000-02-23,-2.4718999999999998
2000-02-24,-3.2258
2000-02-25,2.3810000000000002
2000-02-28,-0.2326
2000-02-29,-5.1282
2000-03-01,-1.7199
2000-03-02,2.75
2000-03-03,-4.6229
2000-03-06,-7.9082
2000-03-07,-6.6482
2000-03-08,5.9347
2000-03-09,2.2409
2000-03-10,-1.3699
2000-03-13,-5.8333
2000-03-14,-7.9646
2000-03-15,-12.8205
2000-03-16,15.0735
2000-03-17,-1.9169
2000-03-20,0.3257
2000-03-21,0.974
2000-03-22,3.2154
2000-03-23,3.1153
2000-03-24,-3.3233
2000-03-27,-1.25
2000-03-28,2.2152
2000-03-29,-1.8576000000000001
2000-03-30,-1.5773000000000001
2000-03-31,2.5641
2000-04-03,-7.1875
2000-04-04,-3.7037
2000-04-05,2.4476
2000-04-06,1.0239
2000-04-07,4.7297
2000-04-10,0.3226
2000-04-11,-2.8939
2000-04-12,-1.3245
2000-04-13,-4.0268
2000-04-14,-8.7413
2000-04-17,-0.7663
2000-04-18,2.7027
2000-04-19,-0.7519
2000-04-20,1.1364
2000-04-24,-2.2472
2000-04-25,2.2989
2000-04-26,-2.2472
2000-04-27,-1.5326
2000-04-28,1.1673
2000-05-01,12.3077
2000-05-02,4.7945
2000-05-03,-12.0915
2000-05-04,1.1152
2000-05-05,2.9412000000000003
2000-05-08,-3.9286
2000-05-09,-1.1152
2000-05-10,-2.6316
2000-05-11,0.3861
2000-05-12,0.0
2000-05-15,3.4615
2000-05-16,-1.1152
2000-05-17,-1.8797000000000001
2000-05-18,-0.7663
