ticker,MYF US Equity
2000-05-31,1.1696
2000-06-01,1.1561
2000-06-02,1.7143000000000002
2000-06-05,0.5618
2000-06-06,0.0
2000-06-07,-0.5587
2000-06-08,0.0
2000-06-09,0.5618
2000-06-12,-1.1173
2000-06-13,0.0
2000-06-14,0.565
2000-06-15,0.5779
2000-06-16,0.0
2000-06-19,-0.5618
2000-06-20,0.565
2000-06-21,0.0
2000-06-22,0.5618
2000-06-23,0.0
2000-06-26,0.0
2000-06-27,-1.1173
2000-06-28,0.0
2000-06-29,0.565
2000-06-30,0.5618
2000-07-03,0.0
2000-07-05,0.5587
2000-07-06,1.1111
2000-07-07,1.0989
2000-07-10,-0.5435
2000-07-11,1.0929
2000-07-12,-1.0811
2000-07-13,1.0917
2000-07-14,-0.5435
2000-07-17,0.0
2000-07-18,0.0
2000-07-19,0.0
2000-07-20,0.5464
2000-07-21,-0.5435
2000-07-24,0.0
2000-07-25,0.5464
2000-07-26,-0.5435
2000-07-27,1.0929
2000-07-28,0.0
2000-07-31,0.5405
2000-08-01,0.0
2000-08-02,-0.5376
2000-08-03,0.0
2000-08-04,0.0
2000-08-07,-0.5405
2000-08-08,2.1739
2000-08-09,0.5319
2000-08-10,-0.5291
2000-08-11,0.0
2000-08-14,0.5319
2000-08-15,-1.0582
2000-08-16,-0.013
2000-08-17,0.0
2000-08-18,0.0
2000-08-21,0.5376
2000-08-22,0.0
2000-08-23,-0.5348
2000-08-24,0.0
2000-08-25,0.0
2000-08-28,0.0
2000-08-29,0.5376
2000-08-30,0.0
2000-08-31,0.0
2000-09-01,0.5348
2000-09-05,0.0
2000-09-06,0.0
2000-09-07,0.0
2000-09-08,0.0
2000-09-11,-0.5319
2000-09-12,0.5348
2000-09-13,0.5319
2000-09-14,-0.0004
2000-09-15,0.0
2000-09-18,-0.5319
2000-09-19,0.0
2000-09-20,0.0
2000-09-21,0.0
2000-09-22,-0.5348
2000-09-25,0.0
2000-09-26,-0.5376
2000-09-27,-0.5405
2000-09-28,0.0
2000-09-29,0.0
2000-10-02,1.087
2000-10-03,0.0
2000-10-04,-1.0753
2000-10-05,0.5435
2000-10-06,-1.0811
2000-10-09,0.0
2000-10-10,0.0
2000-10-11,-0.5464
2000-10-12,0.5495
2000-10-13,-0.0206
2000-10-16,0.5495
2000-10-17,-0.5464
2000-10-18,0.0
2000-10-19,-0.5495
2000-10-20,0.0
2000-10-23,0.0
2000-10-24,0.0
2000-10-25,-0.5525
2000-10-26,0.5556
2000-10-27,0.0
2000-10-30,0.0
2000-10-31,0.0
2000-11-01,0.0
2000-11-02,0.5525
2000-11-03,0.0
2000-11-06,0.0
2000-11-07,0.0
2000-11-08,0.0
2000-11-09,0.0
2000-11-10,0.0
2000-11-13,0.5495
2000-11-14,0.0
2000-11-15,-0.5464
2000-11-16,0.0128
2000-11-17,-0.5525
2000-11-20,0.0
2000-11-21,0.0
2000-11-22,-0.5556
2000-11-24,0.0
2000-11-27,0.0
2000-11-28,1.1173
2000-11-29,0.5525
2000-11-30,0.0
2000-12-01,0.5495
2000-12-04,0.0
2000-12-05,0.5464
2000-12-06,0.5435
2000-12-07,-0.5405
2000-12-08,-0.5435
2000-12-11,0.5464
2000-12-12,0.0
2000-12-13,0.5435
2000-12-14,0.5405
2000-12-15,1.0753
2000-12-18,1.0577
2000-12-19,-0.5291
2000-12-20,0.0
2000-12-21,0.5319
2000-12-22,0.0
2000-12-26,0.0
2000-12-27,2.6455
2000-12-28,-1.0309
2000-12-29,1.0417
2001-01-02,0.5155
2001-01-03,-0.5128
2001-01-04,0.5155
2001-01-05,1.5385
2001-01-08,2.0202
2001-01-09,0.0
2001-01-10,0.495
2001-01-11,0.9971
2001-01-12,-0.9804
2001-01-16,-0.495
2001-01-17,0.4975
2001-01-18,0.9901
2001-01-19,0.9804
2001-01-22,-1.4563
2001-01-23,-0.9852
2001-01-24,-0.4975
2001-01-25,0.0
2001-01-26,0.5
2001-01-29,0.7761
2001-01-30,0.316
2001-01-31,1.2598
2001-02-01,-0.311
2001-02-02,0.234
2001-02-05,-1.1673
2001-02-06,1.0236
2001-02-07,-0.5456
2001-02-08,0.627
2001-02-09,0.6231
2001-02-12,-0.0774
2001-02-13,0.5422
2001-02-14,-0.8126
2001-02-15,-0.4684
2001-02-16,-0.2353
2001-02-20,-0.2358
2001-02-21,0.0
2001-02-22,0.4728
2001-02-23,-0.3137
2001-02-26,0.4721
2001-02-27,0.0
2001-02-28,0.2349
2001-03-01,0.0
2001-03-02,0.8594
2001-03-05,-0.1549
2001-03-06,-0.1552
2001-03-07,0.3108
2001-03-08,0.3098
2001-03-09,0.0
2001-03-12,-0.1544
2001-03-13,-0.1547
2001-03-14,-0.2324
2001-03-15,0.3457
2001-03-16,0.311
2001-03-19,-0.3101
2001-03-20,0.2333
2001-03-21,-0.3103
2001-03-22,-0.1556
2001-03-23,-1.2471
2001-03-26,-0.9471
2001-03-27,-0.1594
2001-03-28,-0.0798
2001-03-29,1.0383
2001-03-30,0.7115
2001-04-02,-0.5495
2001-04-03,0.0789
2001-04-04,-0.1577
2001-04-05,0.158
2001-04-06,0.2366
2001-04-09,-0.236
2001-04-10,0.0
2001-04-11,-0.122
2001-04-12,0.3968
2001-04-16,0.1581
2001-04-17,0.0
2001-04-18,0.0789
2001-04-19,-0.1577
2001-04-20,-0.079
2001-04-23,0.0
2001-04-24,0.0
2001-04-25,0.3162
2001-04-26,-0.2364
2001-04-27,-0.237
2001-04-30,-0.5542
2001-05-01,-0.3981
2001-05-02,1.0392
2001-05-03,0.8703
2001-05-04,0.0
2001-05-07,-0.2353
2001-05-08,0.6289
2001-05-09,0.0
2001-05-10,0.9375
2001-05-11,0.2322
2001-05-14,-0.2625
2001-05-15,0.1556
2001-05-16,-0.0777
2001-05-17,0.1555
2001-05-18,0.4658
2001-05-21,0.1546
2001-05-22,0.1543
2001-05-23,-1.2327
2001-05-24,-0.156
2001-05-25,-0.5469
2001-05-29,0.8641
2001-05-30,0.0
2001-05-31,0.0
2001-06-01,-0.6231
2001-06-04,0.0
2001-06-05,0.5486
2001-06-06,0.0779
2001-06-07,-0.2336
2001-06-08,0.3123
2001-06-11,0.4669
2001-06-12,-0.8521
2001-06-13,0.2344
2001-06-14,0.5456
2001-06-15,0.8992
2001-06-18,-0.3861
2001-06-19,0.4651
2001-06-20,-0.0772
2001-06-21,0.4633
2001-06-22,-0.0769
2001-06-25,0.0769
2001-06-26,0.4612
2001-06-27,0.3826
2001-06-28,-0.9909
2001-06-29,0.077
2001-07-02,0.0769
2001-07-03,0.6149
2001-07-05,-0.6875
2001-07-06,0.3077
2001-07-09,0.2301
2001-07-10,0.0
2001-07-11,-2.4484
2001-07-12,1.4902
2001-07-13,0.8192
2001-07-16,-0.4622
2001-07-17,-0.6192
2001-07-18,0.8567
2001-07-19,0.9266
2001-07-20,0.306
2001-07-23,0.3051
2001-07-24,0.076
2001-07-25,0.0
2001-07-26,0.076
2001-07-27,0.3037
2001-07-30,0.0
2001-07-31,0.2271
2001-08-01,0.1511
2001-08-02,0.0
2001-08-03,0.2262
2001-08-06,-0.1505
2001-08-07,0.0
2001-08-08,0.6029
2001-08-09,-0.3745
2001-08-10,0.6767
2001-08-13,0.8962
2001-08-14,0.2221
2001-08-15,0.2954
2001-08-16,0.5059
2001-08-17,0.0
2001-08-20,0.0736
2001-08-21,-0.0736
2001-08-22,0.2209
2001-08-23,-0.0735
2001-08-24,0.3676
2001-08-27,0.4396
2001-08-28,0.1459
2001-08-29,-0.1457
2001-08-30,0.0729
2001-08-31,0.1458
2001-09-04,0.5095
2001-09-05,-0.4345
2001-09-06,-0.0727
2001-09-07,0.1456
2001-09-10,0.0
2001-09-17,0.4993
2001-09-18,0.1453
2001-09-19,-1.8142
2001-09-20,-3.4737999999999998
2001-09-21,-0.3063
2001-09-24,0.4608
2001-09-25,1.2997
2001-09-26,0.1509
2001-09-27,0.0
2001-09-28,0.7536
2001-10-01,1.0471
2001-10-02,1.4064
2001-10-03,0.0
2001-10-04,0.7299
2001-10-05,0.2174
2001-10-08,0.1446
2001-10-09,-0.1444
2001-10-10,0.7954
2001-10-11,-0.6456
2001-10-12,0.0917
2001-10-15,-0.6526
2001-10-16,-0.219
2001-10-17,0.0732
2001-10-18,0.2193
2001-10-19,0.1459
2001-10-22,0.2913
2001-10-23,0.2179
2001-10-24,-0.5797
2001-10-25,1.7492999999999999
2001-10-26,0.0716
2001-10-29,0.2863
2001-10-30,-0.2855
2001-10-31,0.0716
2001-11-01,0.1431
2001-11-02,0.1429
2001-11-05,0.7133
2001-11-06,-0.1416
2001-11-07,0.7092
2001-11-08,-0.7746
2001-11-09,0.2129
2001-11-12,-0.7082
2001-11-13,-0.1427
2001-11-14,-0.7857
2001-11-15,0.072
2001-11-16,-0.5561
2001-11-19,0.0727
2001-11-20,-1.3081
2001-11-21,-0.2946
2001-11-23,0.4431
2001-11-26,-0.5882
2001-11-27,-0.074
2001-11-28,0.074
2001-11-29,0.2219
2001-11-30,-0.1476
2001-12-03,1.6999
2001-12-04,-1.2355
2001-12-05,-0.4415
2001-12-06,0.3695
2001-12-07,-1.2518
2001-12-10,-0.3729
2001-12-11,0.524
2001-12-12,0.0745
2001-12-13,-1.0417
2001-12-14,0.3008
2001-12-17,-1.5742
2001-12-18,-0.3602
2001-12-19,0.2306
2001-12-20,0.5368
2001-12-21,-0.1526
2001-12-24,0.0764
2001-12-26,0.229
2001-12-27,0.3046
2001-12-28,0.3797
2001-12-31,0.6051
2002-01-02,0.3008
2002-01-03,-0.075
2002-01-04,0.5251
2002-01-07,0.0
2002-01-08,0.3731
2002-01-09,0.0
2002-01-10,0.0743
2002-01-11,0.1686
2002-01-14,0.3729
2002-01-15,0.0
2002-01-16,0.0743
2002-01-17,0.3712
2002-01-18,0.4438
2002-01-22,0.1473
2002-01-23,-0.2206
2002-01-24,0.2211
2002-01-25,0.0
2002-01-28,-0.0735
2002-01-29,1.1773
2002-01-30,-0.8727
2002-01-31,0.0
2002-02-01,-0.2935
2002-02-04,0.0
2002-02-05,-0.0736
2002-02-06,0.2946
2002-02-07,-0.0734
2002-02-08,-0.3674
2002-02-11,0.2212
2002-02-12,0.5151
2002-02-13,0.3858
2002-02-14,0.1466
2002-02-15,-0.0732
2002-02-19,-0.0733
2002-02-20,0.2199
2002-02-21,0.3658
2002-02-22,-0.2915
2002-02-25,0.1462
2002-02-26,0.292
2002-02-27,0.5822
2002-02-28,0.0724
2002-03-01,0.1446
2002-03-04,-0.361
2002-03-05,0.0
2002-03-06,0.0725
2002-03-07,-0.7965
2002-03-08,-2.4818
2002-03-11,-0.0749
2002-03-12,0.1498
2002-03-13,0.2244
2002-03-14,-0.353
2002-03-15,-0.6024
2002-03-18,-0.1515
2002-03-19,-1.214
2002-03-20,-0.1536
2002-03-21,-2.3846
2002-03-22,1.0244
2002-03-25,-0.78
2002-03-26,0.6289
2002-03-27,-0.3906
2002-03-28,0.1569
2002-04-01,-0.3915
2002-04-02,0.2358
2002-04-03,0.6275
2002-04-04,0.5456
2002-04-05,0.3876
2002-04-08,-0.7722
2002-04-09,0.856
2002-04-10,0.2315
2002-04-11,-0.6159
2002-04-12,0.3873
2002-04-15,0.6381
2002-04-16,-0.0771
2002-04-17,0.1543
2002-04-18,0.2311
2002-04-19,-0.0769
2002-04-22,-0.1538
2002-04-23,0.3082
2002-04-24,-0.1536
2002-04-25,0.3077
2002-04-26,0.3067
2002-04-29,-0.3823
2002-04-30,0.2302
2002-05-01,0.1531
2002-05-02,-0.4587
2002-05-03,0.5376
2002-05-06,0.3056
2002-05-07,-0.2285
2002-05-08,0.229
2002-05-09,-0.3046
2002-05-10,0.2292
2002-05-13,-0.3811
2002-05-14,-0.306
2002-05-15,0.1535
2002-05-16,0.4038
2002-05-17,0.3837
2002-05-20,0.1529
2002-05-21,0.3817
2002-05-22,-0.1521
2002-05-23,0.3808
2002-05-24,-0.2276
2002-05-28,0.0
2002-05-29,0.6844
2002-05-30,-0.2266
2002-05-31,0.4542
2002-06-03,0.1507
2002-06-04,0.0
2002-06-05,0.0
2002-06-06,-0.2257
2002-06-07,0.2262
2002-06-10,0.0752
2002-06-11,1.3534
2002-06-12,0.0
2002-06-13,-0.0542
2002-06-14,0.2239
2002-06-17,0.0745
2002-06-18,-0.2232
2002-06-19,-0.0746
2002-06-20,0.0
2002-06-21,-0.1493
2002-06-24,0.299
2002-06-25,0.3726
2002-06-26,0.5939
2002-06-27,0.0738
2002-06-28,-0.2212
2002-07-01,0.9608
2002-07-02,0.0732
2002-07-03,0.0732
2002-07-05,0.1462
2002-07-08,0.073
2002-07-09,0.5106
2002-07-10,0.4354
2002-07-11,0.0723
2002-07-12,0.0
2002-07-15,0.0722
2002-07-16,0.5245
2002-07-17,-0.0722
2002-07-18,-0.361
2002-07-19,-0.6522
2002-07-22,0.3647
2002-07-23,-1.0901
2002-07-24,-0.0735
2002-07-25,0.0
2002-07-26,0.3676
2002-07-29,-0.5128
2002-07-30,-0.0736
2002-07-31,0.3685
2002-08-01,0.7342
2002-08-02,0.7289
2002-08-05,0.5789
2002-08-06,0.2878
2002-08-07,-0.6456
2002-08-08,0.0
2002-08-09,0.8664
2002-08-12,0.2147
2002-08-13,-0.2857
2002-08-14,0.7163
2002-08-15,0.0192
2002-08-16,0.143
2002-08-19,0.0714
2002-08-20,0.0
2002-08-21,-0.428
2002-08-22,-0.1433
2002-08-23,-0.6456
2002-08-26,-0.2888
2002-08-27,0.5793
2002-08-28,-0.504
2002-08-29,-0.1447
2002-08-30,0.5072
2002-09-03,0.2884
2002-09-04,-0.0719
2002-09-05,0.7194
2002-09-06,0.0714
2002-09-09,0.4996
2002-09-10,0.071
2002-09-11,0.2839
2002-09-12,0.1415
2002-09-13,0.3018
2002-09-16,0.3541
2002-09-17,0.2117
2002-09-18,-0.0704
2002-09-19,0.2819
2002-09-20,0.0703
2002-09-23,-0.2809
2002-09-24,0.0
2002-09-25,0.3521
2002-09-26,-0.2105
2002-09-27,-0.0703
2002-09-30,0.563
2002-10-01,-0.3499
2002-10-02,-0.2107
2002-10-03,0.6334
2002-10-04,0.2098
2002-10-07,-0.1396
2002-10-08,0.6289
2002-10-09,0.0694
2002-10-10,-0.694
2002-10-11,0.4193
2002-10-14,-0.2784
2002-10-15,-2.3029
2002-10-16,-0.3929
2002-10-17,0.0
2002-10-18,0.0721
2002-10-21,-1.6571
2002-10-22,-1.9048
2002-10-23,-1.643
2002-10-24,0.8352
2002-10-25,0.4518
2002-10-28,-0.5997
2002-10-29,0.0
2002-10-30,0.0754
2002-10-31,0.5275
2002-11-01,0.075
2002-11-04,0.2247
2002-11-05,0.299
2002-11-06,-0.149
2002-11-07,0.9701
2002-11-08,0.9608
2002-11-11,0.1464
2002-11-12,0.3289
2002-11-13,0.0733
2002-11-14,-0.2196
2002-11-15,0.0734
2002-11-18,-0.5865
2002-11-19,0.295
2002-11-20,-0.3676
2002-11-21,-0.369
2002-11-22,-1.4074
2002-11-25,-0.7513
2002-11-26,0.3785
2002-11-27,-0.3771
2002-11-29,0.4542
2002-12-02,-0.2261
2002-12-03,1.8881999999999999
2002-12-04,0.5189
2002-12-05,-0.295
2002-12-06,-0.074
2002-12-09,0.5181
2002-12-10,0.5891
2002-12-11,0.6955
2002-12-12,-0.2924
2002-12-13,-0.4399
2002-12-16,-0.4418
2002-12-17,0.5917
2002-12-18,0.0
2002-12-19,0.0735
2002-12-20,-0.0735
2002-12-23,0.0735
2002-12-24,0.2939
2002-12-26,0.1465
2002-12-27,0.5852
2002-12-30,1.7455
2002-12-31,-0.2144
2003-01-02,0.0
2003-01-03,-0.0716
2003-01-06,-0.7168
2003-01-07,-0.9386
2003-01-08,0.0729
2003-01-09,-0.9468
2003-01-10,-0.0735
2003-01-13,1.3245
2003-01-14,-0.3994
2003-01-15,-0.2933
2003-01-16,0.0
2003-01-17,-0.9559
2003-01-21,0.0
2003-01-22,0.3712
2003-01-23,-0.2219
2003-01-24,0.2965
2003-01-27,0.6652
2003-01-28,0.3671
2003-01-29,-0.1463
2003-01-30,0.2198
2003-01-31,0.2924
2003-02-03,0.2915
2003-02-04,0.436
2003-02-05,0.2171
2003-02-06,-0.0722
2003-02-07,0.578
2003-02-10,0.1437
2003-02-11,0.3587
2003-02-12,0.4789
2003-02-13,-0.2861
2003-02-14,0.0
2003-02-18,0.2152
2003-02-19,-0.0716
2003-02-20,-0.0716
2003-02-21,1.362
2003-02-24,-0.495
2003-02-25,-0.4264
2003-02-26,0.4996
2003-02-27,0.2131
2003-02-28,0.0709
2003-03-03,0.0708
2003-03-04,0.1415
2003-03-05,-0.0707
2003-03-06,0.0
2003-03-07,0.5658
2003-03-10,-0.0703
2003-03-11,0.0
2003-03-12,0.4222
2003-03-13,0.2593
2003-03-14,-0.3514
2003-03-17,0.0705
2003-03-18,-0.4228
2003-03-19,0.3539
2003-03-20,-0.9168
2003-03-21,-0.8541
2003-03-24,-0.0718
2003-03-25,0.5747
2003-03-26,0.3571
2003-03-27,-0.1423
2003-03-28,0.4989
2003-03-31,0.1418
2003-04-01,0.4958
2003-04-02,0.0705
2003-04-03,0.0704
2003-04-04,0.0
2003-04-07,-0.6334
2003-04-08,0.3541
2003-04-09,0.0
2003-04-10,0.2117
2003-04-11,-0.1408
2003-04-14,0.6841
2003-04-15,-0.0704
2003-04-16,0.0705
2003-04-17,0.6338
2003-04-21,-0.07
2003-04-22,0.07
2003-04-23,-0.2799
2003-04-24,0.4211
2003-04-25,-0.0699
2003-04-28,-0.0699
2003-04-29,0.14
2003-04-30,0.0699
2003-05-01,-0.1397
2003-05-02,0.6294
2003-05-05,0.9034
2003-05-06,0.0
2003-05-07,0.8953
2003-05-08,-0.6826
2003-05-09,0.0
2003-05-12,1.4433
2003-05-13,-0.1355
2003-05-14,0.9973
2003-05-15,-0.2701
2003-05-16,-0.6093
2003-05-19,1.4986
2003-05-20,-0.2013
2003-05-21,0.0672
2003-05-22,-0.4704
2003-05-23,0.2026
2003-05-27,0.0674
2003-05-28,-0.404
2003-05-29,0.6761
2003-05-30,0.403
2003-06-02,1.0033
2003-06-03,-0.596
2003-06-04,1.1992
2003-06-05,1.6458
2003-06-06,-0.2591
2003-06-09,0.2597
2003-06-10,-0.0648
2003-06-11,0.4537
2003-06-12,0.1097
2003-06-13,0.3238
2003-06-16,-0.3228
2003-06-17,-0.842
2003-06-18,-1.8942
2003-06-19,-2.1305
2003-06-20,-1.0204
2003-06-23,0.1375
2003-06-24,0.4118
2003-06-25,0.7519
2003-06-26,0.0678
2003-06-27,0.0678
2003-06-30,0.6098
2003-07-01,0.6061
2003-07-02,0.4016
2003-07-03,1.1333
2003-07-07,-0.9229
2003-07-08,-0.4657
2003-07-09,0.0
2003-07-10,-0.5348
2003-07-11,0.4704
2003-07-14,-0.4013
2003-07-15,-2.4379
2003-07-16,-1.5917
2003-07-17,-1.7581
2003-07-18,0.3579
2003-07-21,-0.3566
2003-07-22,0.0716
2003-07-23,0.0
2003-07-24,-0.1431
2003-07-25,-0.4298
2003-07-28,-1.0791
2003-07-29,-1.5272999999999999
2003-07-30,0.3693
2003-07-31,-1.3981
2003-08-01,0.7463
2003-08-04,0.6667
2003-08-05,0.0736
2003-08-06,-0.2941
2003-08-07,0.5162
2003-08-08,-0.5136
2003-08-11,0.2212
2003-08-12,-0.0736
2003-08-13,-0.5376
2003-08-14,0.0745
2003-08-15,-0.4464
2003-08-18,0.5232
2003-08-19,-0.1487
2003-08-20,-0.2234
2003-08-21,0.2239
2003-08-22,-0.1489
2003-08-25,-0.3729
2003-08-26,0.0749
2003-08-27,-0.4488
2003-08-28,0.2254
2003-08-29,0.2249
2003-09-02,0.5236
2003-09-03,-0.0744
2003-09-04,0.5212
2003-09-05,0.1481
2003-09-08,0.4438
2003-09-09,-0.81
2003-09-10,0.2227
2003-09-11,0.6667
2003-09-12,0.8609
2003-09-15,-0.2935
2003-09-16,-0.0736
2003-09-17,0.3682
2003-09-18,0.2935
2003-09-19,0.0
2003-09-22,-0.2195
2003-09-23,-0.3666
2003-09-24,-0.2208
2003-09-25,-0.0737
2003-09-26,-0.0738
2003-09-29,-0.6647
2003-09-30,1.1152
2003-10-01,0.1471
2003-10-02,0.5874
2003-10-03,0.073
2003-10-06,0.2918
2003-10-07,-0.0727
2003-10-08,0.655
2003-10-09,-0.3615
2003-10-10,0.6531
2003-10-13,-0.1442
2003-10-14,-0.722
2003-10-15,-0.4582
2003-10-16,0.3674
2003-10-17,0.0
2003-10-20,-0.4392
2003-10-21,0.8088
2003-10-22,0.0729
2003-10-23,-0.1458
2003-10-24,-0.146
2003-10-27,0.2924
2003-10-28,0.3644
2003-10-29,-0.0726
2003-10-30,-0.218
2003-10-31,0.5098
2003-11-03,0.0
2003-11-04,0.4348
2003-11-05,0.0
2003-11-06,0.1443
2003-11-07,-0.072
2003-11-10,0.4326
2003-11-11,-0.3589
2003-11-12,0.8429
2003-11-13,0.0718
2003-11-14,-0.1436
2003-11-17,-0.2157
2003-11-18,0.1441
2003-11-19,0.2878
2003-11-20,0.7891
2003-11-21,0.2847
2003-11-24,-0.4968
2003-11-25,0.2853
2003-11-26,-0.0711
2003-11-28,0.3559
2003-12-01,-1.6312
2003-12-02,0.1442
2003-12-03,0.7199
2003-12-04,0.7148
2003-12-05,0.4258
2003-12-08,0.0
2003-12-09,0.4947
2003-12-10,0.4923
2003-12-11,-0.14
2003-12-12,0.0
2003-12-15,-0.1612
2003-12-16,0.2823
2003-12-17,-0.2111
2003-12-18,0.6347
2003-12-19,0.2102
2003-12-22,-0.0699
2003-12-23,-0.2799
2003-12-24,0.1404
2003-12-26,0.0701
2003-12-29,-0.2101
2003-12-30,-0.0702
2003-12-31,0.0
2004-01-02,-0.1404
2004-01-05,-0.2813
2004-01-06,0.4231
2004-01-07,0.7022
2004-01-08,0.0
2004-01-09,-0.2789
2004-01-12,0.4196
2004-01-13,0.5571
2004-01-14,0.3947
2004-01-15,0.5548
2004-01-16,0.3448
2004-01-20,-0.2062
2004-01-21,0.2066
2004-01-22,-0.1375
2004-01-23,0.0688
2004-01-26,0.0688
2004-01-27,0.3436
2004-01-28,-0.3425
2004-01-29,-0.1375
2004-01-30,0.0688
2004-02-02,0.0
2004-02-03,-0.2751
2004-02-04,-0.3448
2004-02-05,0.5536
2004-02-06,0.0
2004-02-09,0.4129
2004-02-10,0.6854
2004-02-11,0.7965
2004-02-12,-0.1358
2004-02-13,0.5438
2004-02-17,-0.2705
2004-02-18,-0.0678
2004-02-19,-0.0678
2004-02-20,-0.0679
2004-02-23,-0.3397
2004-02-24,0.0682
2004-02-25,0.4087
2004-02-26,0.2714
2004-02-27,0.2706
2004-03-01,0.2699
2004-03-02,-0.5384
2004-03-03,0.1353
2004-03-04,0.2703
2004-03-05,0.876
2004-03-08,-0.1336
2004-03-09,0.1338
2004-03-10,0.4676
2004-03-11,-0.1529
2004-03-12,0.2008
2004-03-15,-0.8684
2004-03-16,-0.5391
2004-03-17,0.3388
2004-03-18,0.2026
2004-03-19,-0.5391
2004-03-22,0.6098
2004-03-23,-0.202
2004-03-24,0.2699
2004-03-25,-0.3365
2004-03-26,-0.3376
2004-03-29,-0.2033
2004-03-30,0.3394
2004-03-31,0.3383
2004-04-01,0.7417
2004-04-02,-2.5435
2004-04-05,-2.9533
2004-04-06,-2.0524
2004-04-07,0.578
2004-04-08,-0.3592
2004-04-12,-0.0721
2004-04-13,-1.5873
2004-04-14,-0.7551
2004-04-15,0.0743
2004-04-16,0.4454
2004-04-19,0.7391
2004-04-20,-0.9538
2004-04-21,-1.4074
2004-04-22,0.0
2004-04-23,-1.4275
2004-04-26,-0.7622
2004-04-27,-0.1536
2004-04-28,0.6154
2004-04-29,-0.2294
2004-04-30,0.4598
2004-05-03,-0.0763
2004-05-04,0.0
2004-05-05,-0.3053
2004-05-06,-1.072
2004-05-07,-2.3994
2004-05-10,-0.793
2004-05-11,3.0376
2004-05-12,-0.4112
2004-05-13,-1.0188
2004-05-14,0.0792
2004-05-17,0.8703
2004-05-18,0.8627
2004-05-19,-0.4666
2004-05-20,0.1563
2004-05-21,0.468
2004-05-24,0.1553
2004-05-25,0.3101
2004-05-26,0.0
2004-05-27,1.0046
2004-05-28,0.0
2004-06-01,-0.306
2004-06-02,0.2302
2004-06-03,-0.2297
2004-06-04,-0.307
2004-06-07,-0.077
2004-06-08,0.0
2004-06-09,-0.2311
2004-06-10,-0.1776
2004-06-14,-2.3346
2004-06-15,1.1952
2004-06-16,-0.2362
2004-06-17,0.0
2004-06-18,0.0789
2004-06-21,0.3943
2004-06-22,-0.3928
2004-06-23,0.2366
2004-06-24,0.6294
2004-06-25,-0.5473
2004-06-28,-0.2358
2004-06-29,0.2364
2004-06-30,0.7075
2004-07-01,-0.2342
2004-07-02,1.0172
2004-07-06,0.5422
2004-07-07,0.4622
2004-07-08,0.1534
2004-07-09,0.3063
2004-07-12,0.8397
2004-07-13,0.2044
2004-07-14,-0.076
2004-07-15,-0.2281
2004-07-16,0.8384
2004-07-19,0.0
2004-07-20,-0.6803
2004-07-21,-1.1416
2004-07-22,0.7698
2004-07-23,0.1528
2004-07-26,-0.0763
2004-07-27,-0.229
