ticker,MXE US Equity
2004-08-10,0.0
2004-08-11,-0.0858
2004-08-12,-1.2027
2004-08-13,0.1739
2004-08-16,1.1285
2004-08-17,0.8584
2004-08-18,0.1702
2004-08-20,0.1699
2004-08-23,0.1696
2004-08-24,0.4234
2004-08-25,0.253
2004-08-26,0.0841
2004-08-27,0.0
2004-08-30,1.2605
2004-08-31,-0.8299
2004-09-01,-0.0837
2004-09-02,0.5025
2004-09-03,0.75
2004-09-07,-1.5715
2004-09-08,0.2521
2004-09-09,2.6823
2004-09-10,-0.2449
2004-09-13,-0.1637
2004-09-14,-0.2459
2004-09-15,0.4108
2004-09-16,0.6547
2004-09-17,0.813
2004-09-20,0.8065
2004-09-21,1.44
2004-09-22,-0.1577
2004-09-23,-0.316
2004-09-24,0.0792
2004-09-27,-0.1584
2004-09-28,0.3172
2004-09-29,2.7668
2004-09-30,0.0
2004-10-01,2.3077
2004-10-04,0.0
2004-10-05,1.2782
2004-10-06,0.0742
2004-10-07,-0.5193
2004-10-08,-0.2237
2004-10-11,0.5232
2004-10-12,1.0409
2004-10-13,-0.3679
2004-10-14,-0.8124
2004-10-15,0.2234
2004-10-18,1.0401
2004-10-19,0.3676
2004-10-20,-1.0256
2004-10-21,1.2583
2004-10-22,0.4386
2004-10-25,-1.0189
2004-10-26,0.0
2004-10-27,-0.6618
2004-10-28,0.2961
2004-10-29,-0.2952
2004-11-01,1.3323
2004-11-02,0.073
2004-11-03,0.0
2004-11-04,1.4599
2004-11-05,0.5755
2004-11-08,0.0
2004-11-09,1.5021
2004-11-10,0.9866
2004-11-11,0.4885
2004-11-12,0.0
2004-11-15,0.6944
2004-11-16,0.0
2004-11-17,1.3103
2004-11-18,3.4717000000000002
2004-11-19,1.7105000000000001
2004-11-22,-2.3286
2004-11-23,-0.596
2004-11-24,0.2665
2004-11-26,1.9268999999999998
2004-11-29,2.1512000000000002
2004-11-30,0.4467
2004-12-01,3.2402
2004-12-02,-1.4154
2004-12-03,1.4357
2004-12-06,-0.8615
2004-12-07,-2.8554
2004-12-08,-0.8946
2004-12-09,0.5803
2004-12-10,-1.6026
2004-12-13,-0.9121
2004-12-14,0.5917
2004-12-15,0.915
2004-12-16,0.0648
2004-12-17,1.1003
2004-12-20,-0.7682
2004-12-21,0.6452
2004-12-22,2.5641
2004-12-23,4.9375
2004-12-27,2.9184
2004-12-28,-0.6944
2004-12-29,0.2914
2004-12-30,-0.3486
2004-12-31,0.5248
2005-01-03,2.3782
2005-01-04,-0.5666
2005-01-05,-3.4188
2005-01-06,0.0
2005-01-07,-0.59
2005-01-10,-1.6617
2005-01-11,0.4225
2005-01-12,-1.6226
2005-01-13,-0.733
2005-01-14,-0.3077
2005-01-18,1.4198
2005-01-19,2.252
2005-01-20,-0.1786
2005-01-21,-2.2063
2005-01-24,-2.7439
2005-01-25,-1.0031
2005-01-26,1.2033
2005-01-27,0.5006
2005-01-28,-0.4981
2005-01-31,2.1902
2005-02-01,0.4287
2005-02-02,2.7439
2005-02-03,3.1454
2005-02-04,4.7181
2005-02-07,-2.967
2005-02-08,1.359
2005-02-09,1.1173
2005-02-10,1.3812
2005-02-11,-0.4905
2005-02-14,1.5333999999999999
2005-02-15,-0.7012
2005-02-16,-1.0049
2005-02-17,0.1372
2005-02-18,-0.011
2005-02-22,-0.537
2005-02-23,-0.3857
2005-02-24,1.1062
2005-02-25,1.9694
2005-02-28,-0.4292
2005-03-01,0.7543
2005-03-02,-0.1604
2005-03-03,-1.4462
2005-03-04,1.5760999999999998
2005-03-07,1.0701
2005-03-08,1.3764
2005-03-09,-2.0888
2005-03-10,-1.3333
2005-03-11,-2.7027
2005-03-14,-2.1667
2005-03-15,-3.7535
2005-03-16,-3.2155
2005-03-17,0.5243
2005-03-18,-2.2438
2005-03-21,-1.6749
2005-03-22,1.9558
2005-03-23,0.1856
2005-03-24,0.3706
2005-03-28,0.0615
2005-03-29,-0.984
2005-03-30,-1.3665
2005-03-31,-0.1259
2005-04-01,0.8197
2005-04-04,-2.7517
2005-04-05,-1.2219
2005-04-06,-1.3672
2005-04-07,1.6502
2005-04-08,0.1948
2005-04-11,-0.1944
2005-04-12,0.6494
2005-04-13,-0.6452
2005-04-14,-1.2987
2005-04-15,-1.9737
2005-04-18,-3.6913
2005-04-19,4.0418
2005-04-20,-1.5405
2005-04-21,2.0408
2005-04-22,-1.1333
2005-04-25,3.0344
2005-04-26,0.7853
2005-04-27,-0.4545
2005-04-28,-1.5003
2005-04-29,0.3974
2005-05-02,0.9235
2005-05-03,-0.1307
2005-05-04,2.0942
2005-05-05,0.641
2005-05-06,-0.2548
2005-05-09,-0.0639
2005-05-10,0.0
2005-05-11,-0.0639
2005-05-12,-0.4476
2005-05-13,-0.1927
2005-05-16,0.7079
2005-05-17,-0.4473
2005-05-18,2.0539
2005-05-19,-0.1258
2005-05-20,-0.063
2005-05-23,0.5041
2005-05-24,0.3762
2005-05-25,0.5621
2005-05-26,2.4224
2005-05-27,1.2735
2005-05-31,0.4192
2005-06-01,0.1789
2005-06-02,2.0833
2005-06-03,-1.9825
2005-06-06,0.8328
2005-06-07,0.0
2005-06-08,-0.295
2005-06-09,-0.4142
2005-06-10,0.1188
2005-06-13,-0.178
2005-06-14,1.0702
2005-06-15,0.8824
2005-06-16,1.3411
2005-06-17,0.4028
2005-06-20,-0.1146
2005-06-21,0.4016
2005-06-22,-0.5714
2005-06-23,-0.8046
2005-06-24,-0.5794
2005-06-27,0.5828
2005-06-28,0.2897
2005-06-29,0.5777
2005-06-30,0.4595
2005-07-01,0.3431
2005-07-05,0.4558
2005-07-06,0.6807
2005-07-07,0.2817
2005-07-08,0.7865
2005-07-11,0.3344
2005-07-12,0.0556
2005-07-13,-0.1666
2005-07-14,1.1123
2005-07-15,-0.44
2005-07-18,1.326
2005-07-19,0.8179
2005-07-20,0.0
2005-07-21,0.1622
2005-07-22,0.54
2005-07-25,-0.913
2005-07-26,-0.813
2005-07-27,-0.2732
2005-07-28,1.589
2005-07-29,1.5102
2005-08-01,0.9564
2005-08-02,-0.2632
2005-08-03,-0.8443
2005-08-04,-0.8515
2005-08-05,-1.2346
2005-08-08,0.8696
2005-08-09,0.4849
2005-08-10,0.8043
2005-08-11,0.2128
2005-08-12,-0.1592
2005-08-15,0.7974
2005-08-16,-0.6857
2005-08-17,0.0
2005-08-18,-0.4249
2005-08-19,-0.32
2005-08-22,1.1236
2005-08-23,-0.3704
2005-08-24,-0.9559
2005-08-25,-0.9115
2005-08-26,0.3247
2005-08-29,-2.1036
2005-08-30,-2.2039
2005-08-31,2.4225
2005-09-01,2.5853
2005-09-02,1.8767
2005-09-06,2.6316
2005-09-07,1.0256
2005-09-08,-0.5076
2005-09-09,1.4796
2005-09-12,-0.2514
2005-09-13,-1.4113
2005-09-14,0.9714
2005-09-15,-0.5063
2005-09-16,0.8142
2005-09-19,1.0601
2005-09-20,0.1998
2005-09-21,0.6979
2005-09-22,-0.9406
2005-09-23,-0.1499
2005-09-26,0.6006
2005-09-27,-0.1493
2005-09-28,1.3453
2005-09-29,-0.1967
2005-09-30,1.33
2005-10-03,0.1945
2005-10-04,0.0
2005-10-05,-1.9893
2005-10-06,-1.3860999999999999
2005-10-07,-0.502
2005-10-10,1.4127
2005-10-11,-1.4925
2005-10-13,-3.6364
2005-10-14,-1.153
2005-10-17,2.5451
2005-10-18,-0.7239
2005-10-19,-0.8854
2005-10-20,0.2102
2005-10-21,-1.2061
2005-10-24,1.6985000000000001
2005-10-25,0.9916
2005-10-26,1.0336
2005-10-27,-0.2558
2005-10-28,0.5641
2005-10-31,1.9888
2005-11-01,0.9
2005-11-02,0.1487
2005-11-03,-0.0495
2005-11-04,-0.6436
2005-11-07,0.3986
2005-11-08,0.2481
2005-11-09,0.0
2005-11-10,1.4851
2005-11-11,0.2439
2005-11-14,0.4866
2005-11-15,0.7264
2005-11-16,0.3365
2005-11-17,0.9583
2005-11-18,0.0475
2005-11-21,1.0911
2005-11-22,-0.4693
2005-11-23,-1.5081
2005-11-25,0.143
2005-11-28,-1.5295999999999998
2005-11-29,-1.7961
2005-11-30,0.7909
2005-12-01,1.177
2005-12-02,1.7934999999999999
2005-12-05,-0.6667
2005-12-06,1.1505
2005-12-07,-0.3791
2005-12-08,0.8088
2005-12-09,0.8966
2005-12-12,0.0935
2005-12-13,0.6542
2005-12-14,1.6713
2005-12-15,0.2283
2005-12-16,-0.4556
2005-12-19,0.4119
2005-12-20,0.6854
2005-12-21,0.9703
2005-12-22,0.3392
2005-12-23,-1.4085
2005-12-27,-1.5429
2005-12-28,-0.5804
2005-12-29,0.1168
2005-12-30,-0.4665
2006-01-03,4.8037
2006-01-04,2.6831
2006-01-05,0.4355
2006-01-06,6.4575
2006-01-09,0.1078
2006-01-10,-0.9155
2006-01-11,1.9022000000000001
2006-01-12,-1.0667
2006-01-13,0.7008
2006-01-17,-0.9636
2006-01-18,-1.2432
2006-01-19,1.5873
2006-01-20,-1.5086
2006-01-23,1.3676
2006-01-24,2.3205999999999998
2006-01-25,1.1602999999999999
2006-01-26,1.0949
2006-01-27,-0.2579
2006-01-30,-0.6205
2006-01-31,0.1561
2006-02-01,0.7792
2006-02-02,-1.5979
2006-02-03,-0.7334
2006-02-06,0.5805
2006-02-07,-1.5739999999999998
2006-02-08,0.2132
2006-02-09,-0.4255
2006-02-10,-1.1752
2006-02-13,-1.8919000000000001
2006-02-14,0.8264
2006-02-15,0.2732
2006-02-16,1.6894
2006-02-17,-0.3215
2006-02-21,0.8602
2006-02-22,1.2793
2006-02-23,1.0
2006-02-24,0.8338
2006-02-27,-0.4651
2006-02-28,-0.9865
2006-03-01,2.2018
2006-03-02,-1.2821
2006-03-03,1.3514
2006-03-06,0.2564
2006-03-07,-3.0691
2006-03-08,-0.8971
2006-03-09,-1.7579
2006-03-10,0.8137
2006-03-13,0.5914
2006-03-14,-0.6948
2006-03-15,2.2605
2006-03-16,0.7895
2006-03-17,-0.2089
2006-03-20,0.7326
2006-03-21,-0.2597
2006-03-22,-0.2604
2006-03-23,1.201
2006-03-24,-0.4644
2006-03-27,-1.3477999999999999
2006-03-28,-0.3153
2006-03-29,0.2109
2006-03-30,-0.263
2006-03-31,-0.5274
2006-04-03,0.4772
2006-04-04,1.3193
2006-04-05,0.4681
2006-04-06,-0.4653
2006-04-07,-0.4642
2006-04-10,0.6227
2006-04-11,0.832
2006-04-12,-1.6503
2006-04-13,-0.4195
2006-04-17,1.3165
2006-04-18,1.2474
2006-04-19,-0.154
2006-04-20,-1.0283
2006-04-21,1.7143000000000002
2006-04-24,-0.9704
2006-04-25,-0.4642
2006-04-26,0.5699
2006-04-27,0.9789
2006-04-28,0.5102
2006-05-01,0.0508
2006-05-02,1.4713
2006-05-03,1.1
2006-05-04,3.363
2006-05-05,1.4354
2006-05-08,0.0
2006-05-09,0.0
2006-05-10,-1.0843
2006-05-11,-1.0563
2006-05-12,-1.4393
2006-05-15,-1.3692
2006-05-16,0.1983
2006-05-17,-3.2657
2006-05-18,0.4092
2006-05-19,0.3566
2006-05-22,-6.599
2006-05-23,2.1739
2006-05-24,-2.0346
2006-05-25,2.0225
2006-05-26,1.3837
2006-05-30,-1.8373
2006-05-31,0.6945
2006-06-01,0.9028
2006-06-02,0.4217
2006-06-05,-0.3669
2006-06-06,0.2098
2006-06-07,-2.939
2006-06-08,-4.7587
2006-06-09,-0.3982
2006-06-12,-5.6442
2006-06-13,-0.7251
2006-06-14,-2.0085
2006-06-15,5.0311
2006-06-16,-0.6512
2006-06-19,1.4293
2006-06-20,-1.1737
2006-06-21,1.0095
2006-06-22,-2.1164
2006-06-23,2.3423
2006-06-26,0.8803
2006-06-27,-0.5236
2006-06-28,0.0
2006-06-29,2.3977
2006-06-30,1.6562000000000001
2006-07-03,6.0112
2006-07-05,-2.9677
2006-07-06,3.7683999999999997
2006-07-07,0.2632
2006-07-10,0.9974
2006-07-11,-1.8191000000000002
2006-07-12,-1.0058
2006-07-13,-0.268
2006-07-14,-1.876
2006-07-17,-0.3279
2006-07-18,2.7412
2006-07-19,4.0548
2006-07-20,-1.5377999999999998
2006-07-21,1.5617999999999999
2006-07-24,2.616
2006-07-25,-1.7991000000000001
2006-07-26,-0.5083
2006-07-27,-0.0006
2006-07-28,0.5115
2006-07-31,-1.2723
2006-08-01,-1.6495
2006-08-02,0.891
2006-08-03,0.2597
2006-08-04,1.8135
2006-08-07,-0.1018
2006-08-08,0.6616
2006-08-09,-1.3152
2006-08-10,-0.7692
2006-08-11,2.0672
2006-08-14,0.2025
2006-08-15,1.3138
2006-08-16,0.9975
2006-08-17,1.4815
2006-08-18,0.8273
2006-08-21,-3.0888
2006-08-22,1.3944
2006-08-23,-0.2947
2006-08-24,-0.5911
2006-08-25,-0.0991
2006-08-28,3.6706
2006-08-29,-0.497
2006-08-30,0.9804
2006-08-31,-1.2143
2006-09-01,0.8918
2006-09-05,1.7678
2006-09-06,-1.3146
2006-09-07,-2.8544
2006-09-08,1.1753
2006-09-11,-0.726
2006-09-12,2.1453
2006-09-13,1.2411
2006-09-14,-0.3772
2006-09-15,3.8334
2006-09-18,1.9143
2006-09-19,-0.7156
2006-09-20,0.406
2006-09-21,0.8967
2006-09-22,-2.0454
2006-09-25,-1.498
2006-09-26,1.2097
2006-09-27,1.218
2006-09-28,-0.3599
2006-09-29,0.0
2006-10-02,1.5800999999999998
2006-10-03,0.2222
2006-10-04,1.4634
2006-10-05,0.2185
2006-10-06,-0.0436
2006-10-09,0.349
2006-10-10,0.0
2006-10-11,0.7391
2006-10-12,0.9927
2006-10-13,2.5641
2006-10-16,0.4167
2006-10-17,-0.2905
2006-10-18,0.4161
2006-10-19,0.5781
2006-10-20,1.0734
2006-10-23,0.0815
2006-10-24,0.611
2006-10-25,0.8097
2006-10-26,0.7631
2006-10-27,0.0
2006-10-30,-1.0761
2006-10-31,-1.8936
2006-11-01,0.0821
2006-11-02,-3.7751
2006-11-03,0.0
2006-11-06,1.791
2006-11-07,0.7122
2006-11-08,0.5824
2006-11-09,-0.5376
2006-11-10,1.2474
2006-11-13,0.0
2006-11-14,1.6427
2006-11-15,-0.202
2006-11-16,0.2429
2006-11-17,0.3635
2006-11-20,1.0463
2006-11-21,-0.0796
2006-11-22,0.558
2006-11-24,1.0702
2006-11-27,0.2353
2006-11-28,-0.2347
2006-11-29,5.9216
2006-11-30,-1.518
2006-12-01,0.5639
2006-12-04,5.4579
2006-12-05,4.7501
2006-12-06,-1.5228000000000002
2006-12-07,0.756
2006-12-08,2.7285
2006-12-11,-0.7304
2006-12-12,-1.0033
2006-12-13,-3.3784
2006-12-14,1.049
2006-12-15,1.0381
2006-12-18,0.4795
2006-12-19,0.4772
2006-12-20,0.5767
2006-12-21,0.4384
2006-12-22,0.2015
2006-12-26,1.0389
2006-12-27,0.2755
2006-12-28,-3.3824
2006-12-29,-3.1202
2007-01-03,3.6921
2007-01-04,-1.5152
2007-01-05,-6.3462
2007-01-08,2.5462
2007-01-09,0.4405
2007-01-10,-2.3125999999999998
2007-01-11,0.2857
2007-01-12,0.6919
2007-01-16,2.8294
2007-01-17,1.4937
2007-01-18,-2.9821999999999997
2007-01-19,2.2754
2007-01-22,1.1714
2007-01-23,0.8483
2007-01-24,3.2135
2007-01-25,-3.0393
2007-01-26,0.9174
2007-01-29,-1.9697
2007-01-30,1.7388
2007-01-31,0.2659
2007-02-01,1.1359
2007-02-02,1.8357
2007-02-05,1.6918
2007-02-06,2.8933
2007-02-07,0.5272
2007-02-08,-0.3846
2007-02-09,-1.0179
2007-02-12,-4.7872
2007-02-13,3.4264
2007-02-14,3.4934
2007-02-15,0.8342
2007-02-16,-0.1031
2007-02-20,0.9672
2007-02-21,0.1711
2007-02-22,2.7766
2007-02-23,0.3888
2007-02-26,0.9268
2007-02-27,-12.7255
2007-02-28,5.7120999999999995
2007-03-01,-4.9769
2007-03-02,-2.5814
2007-03-05,-4.5699
2007-03-06,5.7062
2007-03-07,-0.868
2007-03-08,4.0323
2007-03-09,3.1377
2007-03-12,1.8611
2007-03-13,-3.6894
2007-03-14,1.058
2007-03-15,1.9856
2007-03-16,0.8142
2007-03-19,0.8427
2007-03-20,0.6359
2007-03-21,1.3749
2007-03-22,1.7065000000000001
2007-03-23,1.6107
2007-03-26,0.8917
2007-03-27,1.3748
2007-03-28,-0.9364
2007-03-29,1.3364
2007-03-30,1.2866
2007-04-02,3.9378
2007-04-03,2.9025
2007-04-04,1.0986
2007-04-05,4.699
2007-04-09,-0.6732
2007-04-10,2.9342
2007-04-11,-2.1921
2007-04-12,-1.5147
2007-04-13,-4.2722999999999995
2007-04-16,3.2431
2007-04-17,2.3055
2007-04-18,-1.4647999999999999
2007-04-19,-3.0875
2007-04-20,2.2714
2007-04-23,3.0862
2007-04-24,0.028
2007-04-25,2.7203
2007-04-26,4.2685
2007-04-27,-1.1491
2007-04-30,1.4531
2007-05-01,2.5781
2007-05-02,-3.148
2007-05-03,-2.3590999999999998
2007-05-04,-0.6443
2007-05-07,-1.1348
2007-05-08,-1.8311
2007-05-09,-0.6682
2007-05-10,-2.046
2007-05-11,-2.0315
2007-05-14,2.5993
2007-05-15,1.3664
2007-05-16,2.4993
2007-05-17,0.0
2007-05-18,-0.2192
2007-05-21,-3.5695
2007-05-22,-0.1424
2007-05-23,0.8269
2007-05-24,-1.6968
2007-05-25,0.7192
2007-05-29,0.3428
2007-05-30,2.4481
2007-05-31,1.0031
2007-06-01,-0.3329
2007-06-04,0.7176
2007-06-05,0.6029
2007-06-06,-0.207
2007-06-07,-5.1428
2007-06-08,1.7266
2007-06-11,3.819
2007-06-12,-0.6267
2007-06-13,0.8226
2007-06-14,1.2786
2007-06-15,2.2288
2007-06-18,1.5756999999999999
2007-06-19,0.7499
2007-06-20,1.2577
2007-06-21,-1.4452
2007-06-22,-1.6200999999999999
2007-06-25,-1.0358
2007-06-26,2.2618
2007-06-27,-0.8008
2007-06-28,0.2604
2007-06-29,0.3377
2007-07-02,0.9578
2007-07-03,1.6115
2007-07-05,3.4609
2007-07-06,2.2683
2007-07-09,1.002
2007-07-10,-1.1809
2007-07-11,0.8841
2007-07-12,2.7949
2007-07-13,2.8802
2007-07-16,4.9944
2007-07-17,1.2401
2007-07-18,-3.0791
2007-07-19,3.5652
2007-07-20,-1.0915
2007-07-23,5.1783
2007-07-24,0.3632
2007-07-25,-4.5034
2007-07-26,-11.5789
2007-07-27,-2.5952
2007-07-30,5.1088
2007-07-31,2.8605
2007-08-01,-5.494
2007-08-02,3.3254
2007-08-03,-2.2922000000000002
2007-08-06,-1.7299
2007-08-07,0.6511
2007-08-08,5.678
2007-08-09,-1.9723000000000002
2007-08-10,0.2081
2007-08-13,-3.4849
2007-08-14,-2.9173
2007-08-15,-12.2414
2007-08-16,-3.1715
2007-08-17,7.0696
2007-08-20,0.9773
2007-08-21,1.8498999999999999
2007-08-22,2.3954
2007-08-23,-0.5398
2007-08-24,1.5766
2007-08-27,-3.9186
2007-08-28,-5.0583
2007-08-29,0.4742
2007-08-30,0.6663
2007-08-31,-0.3034
2007-09-04,1.4385
2007-09-05,-2.1729
2007-09-06,1.3849
2007-09-07,-1.0723
2007-09-10,-1.5564
2007-09-11,-1.7222
2007-09-12,-1.1778
2007-09-13,3.5465
2007-09-14,-0.6176
2007-09-17,1.9774
2007-09-18,-1.8283
2007-09-19,-0.1411
2007-09-20,-1.7802
2007-09-21,-1.2658
2007-09-24,-1.049
2007-09-25,-1.9140000000000001
2007-09-26,0.1201
2007-09-27,0.6597
2007-09-28,-1.1618
2007-10-01,0.211
2007-10-02,2.8571
2007-10-03,-0.9064
2007-10-04,0.9442
2007-10-05,1.3154
2007-10-08,0.577
2007-10-09,1.5204
2007-10-10,0.1695
2007-10-11,0.2257
2007-10-12,2.1109
2007-10-15,-1.3782
2007-10-16,-2.0961
2007-10-17,3.1402
2007-10-18,0.5812
2007-10-19,-3.4397
2007-10-22,0.399
2007-10-23,1.8166
2007-10-24,-1.143
2007-10-25,-0.5922
2007-10-26,0.4823
2007-10-29,0.2262
2007-10-30,-1.3525
2007-10-31,0.4569
2007-11-01,-1.7055
2007-11-02,-0.9829
2007-11-05,-2.9793
2007-11-06,2.047
2007-11-07,-3.2743
2007-11-08,-2.8667
2007-11-09,-1.7582
2007-11-12,-4.0908
2007-11-13,4.9317
2007-11-14,0.254
2007-11-15,-1.5204
2007-11-16,0.579
2007-11-19,-2.1426
2007-11-20,0.3268
2007-11-21,-2.6384
2007-11-23,0.2342
2007-11-26,-1.5354
2007-11-27,1.6949
2007-11-28,5.0
2007-11-29,-0.1587
2007-11-30,0.8585
2007-12-03,-1.639
2007-12-04,0.897
2007-12-05,2.1283
2007-12-06,0.7465
2007-12-07,-0.1852
2007-12-10,-0.0928
2007-12-11,-2.4458
2007-12-12,1.1742
2007-12-13,-1.0979
2007-12-14,1.7444
2007-12-17,-4.4576
2007-12-18,1.3381
2007-12-19,-1.0307
2007-12-20,1.2366
2007-12-21,2.1851
2007-12-24,3.3015
2007-12-26,0.6457
2007-12-27,-1.5594999999999999
2007-12-28,-1.1881
2007-12-31,-1.5230000000000001
2008-01-02,-1.5466
2008-01-03,1.9016
2008-01-04,-3.2454
2008-01-07,-0.5451
2008-01-08,0.0422
2008-01-09,0.5057
2008-01-10,2.935
2008-01-11,-1.222
2008-01-14,-0.2062
2008-01-15,-2.9339
2008-01-16,-4.1294
2008-01-17,-3.1083
2008-01-18,1.4207
2008-01-22,-0.5874
2008-01-23,2.5
2008-01-24,2.7494
2008-01-25,-1.8558
2008-01-28,0.3518
2008-01-29,1.9281000000000001
2008-01-30,-0.4299
2008-01-31,1.5976
2008-02-01,3.1449
2008-02-04,-0.618
2008-02-05,-4.2703
2008-02-06,0.0433
2008-02-07,1.4719
2008-02-08,0.2133
2008-02-11,3.0438
2008-02-12,0.1033
2008-02-13,1.7349
2008-02-14,-2.111
2008-02-15,-0.3315
2008-02-19,1.4553
2008-02-20,1.4344000000000001
2008-02-21,-0.2424
2008-02-22,0.648
2008-02-25,0.9658
2008-02-26,0.279
2008-02-27,0.4769
2008-02-28,-0.8703
2008-02-29,-3.9904
2008-03-03,3.0341
2008-03-04,-0.6051
2008-03-05,-0.1218
2008-03-06,-3.4132
2008-03-07,0.2945
2008-03-10,-1.6359
2008-03-11,4.0512
2008-03-12,-0.6967
2008-03-13,1.5683
2008-03-14,-3.7382999999999997
2008-03-17,-1.8995
2008-03-18,4.475
2008-03-19,-3.5008
2008-03-20,0.5975
2008-03-24,1.9092
2008-03-25,0.9992
2008-03-26,-0.6183
2008-03-27,-0.2074
2008-03-28,-0.7066
2008-03-31,3.7254
2008-04-01,2.9459
2008-04-02,-1.3328
2008-04-03,0.2225
2008-04-04,-1.6886999999999999
2008-04-07,0.2016
2008-04-08,0.4829
2008-04-09,-0.3604
2008-04-10,1.3666
2008-04-11,-1.3085
2008-04-14,1.0044
2008-04-15,0.3585
2008-04-16,2.0209
2008-04-17,0.0
2008-04-18,1.7483
2008-04-21,0.0764
2008-04-22,-0.5723
2008-04-23,0.2686
2008-04-24,0.4592
2008-04-25,-2.1333
2008-04-28,0.506
2008-04-29,-1.2393
2008-04-30,0.7843
2008-05-01,0.428
2008-05-02,1.0074
2008-05-05,1.1507
2008-05-06,1.5548
2008-05-07,-2.3152
2008-05-08,0.3058
2008-05-09,-0.8765
2008-05-12,0.5383
2008-05-13,1.1855
2008-05-14,1.5873
2008-05-15,0.9301
2008-05-16,0.7372
2008-05-19,1.2075
2008-05-20,-2.0246
2008-05-21,-0.6642
2008-05-22,0.8915
2008-05-23,-0.4786
2008-05-27,1.1469
2008-05-28,0.6584
2008-05-29,0.4724
2008-05-30,1.085
2008-06-02,-1.7530999999999999
2008-06-03,-0.0728
2008-06-04,-0.328
2008-06-05,1.2797
2008-06-06,-1.7690000000000001
2008-06-09,-0.294
2008-06-10,-1.2532
2008-06-11,-1.7170999999999998
2008-06-12,1.7471
2008-06-13,-0.4479
2008-06-16,0.15
2008-06-17,-0.7488
2008-06-18,-0.1132
2008-06-19,0.4532
2008-06-20,-0.8271
2008-06-23,-0.5691
2008-06-24,0.5723
2008-06-25,1.63
2008-06-26,-2.6222
2008-06-27,-0.2183
2008-06-30,-0.8061
2008-07-01,-1.0062
2008-07-02,-1.3292
2008-07-03,-0.3962
2008-07-07,-0.9547
2008-07-08,1.6867
2008-07-09,-0.6319
2008-07-10,-2.4245
2008-07-11,-0.0407
2008-07-14,-0.2037
2008-07-15,-0.7758
2008-07-16,1.6872
2008-07-17,1.1736
2008-07-18,0.52
2008-07-21,0.9157
2008-07-22,-0.3559
2008-07-23,-0.9493
2008-07-24,-2.5968999999999998
2008-07-25,0.6153
2008-07-28,-0.7333
2008-07-29,1.8475000000000001
2008-07-30,-0.5645
2008-07-31,-1.0944
2008-08-01,-0.8205
2008-08-04,-0.0413
2008-08-05,1.9851
2008-08-06,-1.7437
2008-08-07,-2.435
2008-08-08,-0.0846
2008-08-11,-1.9475
2008-08-12,-0.6908
2008-08-13,0.9565
2008-08-14,1.7657
2008-08-15,-0.5501
2008-08-18,-1.8723
2008-08-19,-1.5178
2008-08-20,0.7045
2008-08-21,0.5684
2008-08-22,0.2174
2008-08-25,-1.3883
2008-08-26,-0.7914
2008-08-27,0.6425
2008-08-28,0.9914
2008-08-29,-0.7417
2008-09-02,0.6593
2008-09-03,-0.655
2008-09-04,-1.5385
2008-09-05,-0.7589
2008-09-08,-0.6298
2008-09-09,-3.7574
2008-09-10,0.7526
2008-09-11,-2.2409
2008-09-12,1.2416
2008-09-15,-4.717
2008-09-16,-1.2376
2008-09-17,-2.807
2008-09-18,0.4132
2008-09-19,3.6973000000000003
2008-09-22,-4.21
2008-09-23,-0.466
2008-09-24,0.1565
2008-09-25,1.1411
2008-09-26,-0.7949
2008-09-29,-6.4358
2008-09-30,1.1602000000000001
2008-10-01,1.8514
2008-10-02,-3.7481999999999998
2008-10-03,-2.7298
2008-10-06,-12.7434
2008-10-07,-0.6236
2008-10-08,-5.6803
2008-10-09,-7.2129
2008-10-10,-14.4151
2008-10-13,16.4021
2008-10-14,4.1667
2008-10-15,-10.1818
2008-10-16,-1.9433
2008-10-17,4.872
2008-10-20,5.4331
2008-10-21,-2.9126
2008-10-22,-5.7692
2008-10-23,-7.102
2008-10-24,-4.1301
2008-10-27,-0.8524
2008-10-28,4.9274000000000004
2008-10-29,5.9031
2008-10-30,5.9817
2008-10-31,0.4788
2008-11-03,-0.8203
2008-11-04,5.383
2008-11-05,-4.6969
2008-11-06,-5.8039
2008-11-07,1.1657
2008-11-10,2.3045
2008-11-11,-3.0571
2008-11-12,-4.1494
2008-11-13,-0.0866
2008-11-14,-1.2132
2008-11-17,7.0175
2008-11-18,0.3279
2008-11-19,-5.8007
2008-11-20,-10.7546
2008-11-21,-0.3887
2008-11-24,9.7561
2008-11-25,-2.6667
2008-11-26,2.7397
2008-11-28,2.4
2008-12-01,-6.684
2008-12-02,3.1628
2008-12-03,1.9838
2008-12-04,-4.244
2008-12-05,-0.554
2008-12-08,5.7567
2008-12-09,0.7902
2008-12-10,4.5296
2008-12-11,-1.75
2008-12-12,-1.1026
2008-12-15,-1.3721999999999999
2008-12-16,4.3478
2008-12-17,4.1667
2008-12-18,1.3599999999999999
2008-12-19,4.1831
2008-12-22,-0.3788
2008-12-23,0.0404
2008-12-24,-2.6646
2008-12-26,0.6441
2008-12-29,0.0
2008-12-30,1.6
2008-12-31,-1.4173
2009-01-02,5.4313
2009-01-05,3.6364
2009-01-06,5.9942
2009-01-07,-8.2759
2009-01-08,0.0
2009-01-09,-2.2556
2009-01-12,-3.0769
2009-01-13,-0.6349
2009-01-14,-6.1761
2009-01-15,3.0072
2009-01-16,-0.9917
2009-01-20,-11.8531
