ticker,52257Q US Equity
field,DAY_TO_DAY_TOT_RETURN_GROSS_DVDS
date,
2000-01-03,-8.4932
2000-01-04,-6.8862
2000-01-05,4.8232
2000-01-06,0.6135
2000-01-07,-2.439
2000-01-10,1.5625
2000-01-11,0.0
2000-01-12,-1.8462
2000-01-13,0.0
2000-01-14,-4.7022
2000-01-18,-3.2895
2000-01-19,0.0
2000-01-20,0.0
2000-01-21,-0.6803
2000-01-24,-2.0548
2000-01-25,-1.3986
2000-01-26,4.9645
2000-01-27,-2.4916
2000-01-28,3.2482
2000-01-31,-6.0403
2000-02-01,3.5714
2000-02-02,0.0
2000-02-03,2.069
2000-02-04,-3.3784
2000-02-07,0.0
2000-02-08,1.7483
2000-02-09,0.6873
2000-02-10,0.3413
2000-02-11,1.3605
2000-02-14,-4.698
2000-02-15,0.0
2000-02-16,-5.9859
2000-02-17,1.8727
2000-02-18,-0.7353
2000-02-22,-2.2222
2000-02-23,2.6515
2000-02-24,0.0
2000-02-25,1.107
2000-02-28,0.7299
2000-02-29,-0.7246
2000-03-01,0.7299
2000-03-02,0.0
2000-03-03,0.0
2000-03-06,2.8986
2000-03-07,0.7042
2000-03-08,0.6993
2000-03-09,1.3889
2000-03-10,2.3973
2000-03-13,0.3344
2000-03-14,-3.0
2000-03-15,-2.7491
2000-03-16,1.0601
2000-03-17,2.0979
2000-03-20,1.3699
2000-03-21,-0.3378
2000-03-22,-3.3898
2000-03-23,0.7018
2000-03-24,-1.0453
2000-03-27,0.3521
2000-03-28,0.0
2000-03-29,-1.0526
2000-03-30,2.1277
2000-03-31,1.0417
2000-04-03,-0.3436
2000-04-04,-0.3448
2000-04-05,-2.0761
2000-04-06,3.1802
2000-04-07,2.3973
2000-04-10,0.3344
2000-04-11,-4.3333
2000-04-12,1.0453
2000-04-13,0.0
2000-04-14,-1.0345
2000-04-17,0.3484
2000-04-18,7.6389
2000-04-19,-1.9355
2000-04-20,-3.2895
2000-04-24,-2.7211
2000-04-25,1.049
2000-04-26,2.7682
2000-04-27,-0.3367
2000-04-28,0.6757
2000-05-01,1.3423
2000-05-02,-3.9735
2000-05-03,0.3448
2000-05-04,4.4674
2000-05-05,0.0
2000-05-08,0.3289
2000-05-09,-0.9836
2000-05-10,-3.9735
2000-05-11,0.6897
2000-05-12,-0.6849
2000-05-15,2.7586
2000-05-16,0.6711
2000-05-17,0.0
2000-05-18,-1.6667
2000-05-19,-0.678
2000-05-22,0.3413
2000-05-23,-1.3605
2000-05-24,0.0
2000-05-25,-2.7586
