ticker,611214Q US Equity
field,DAY_TO_DAY_TOT_RETURN_GROSS_DVDS
date,
2000-01-03,3.0075
2000-01-04,-1.4599
2000-01-05,0.0
2000-01-06,2.963
2000-01-07,5.7554
2000-01-10,4.0816
2000-01-11,6.5359
2000-01-12,-1.8405
2000-01-13,5.625
2000-01-14,-1.7751000000000001
2000-01-18,-4.2169
2000-01-19,-0.6289
2000-01-20,-13.9241
2000-01-21,1.4706000000000001
2000-01-24,-0.7246
2000-01-25,-6.5693
2000-01-26,-13.2813
2000-01-27,-6.3063
2000-01-28,-0.9615
2000-01-31,1.9417
2000-02-01,-0.9524
2000-02-02,0.9615
2000-02-03,2.8571
2000-02-04,0.0
2000-02-07,-1.8519
2000-02-08,0.0
2000-02-09,-5.6604
2000-02-10,-11.0
2000-02-11,-11.236
2000-02-14,13.9241
2000-02-15,-4.4444
2000-02-16,4.6512
2000-02-17,0.0
2000-02-18,-8.8889
2000-02-22,7.3171
2000-02-23,-4.3182
2000-02-24,0.0
2000-02-25,-3.6145
2000-02-28,1.25
2000-02-29,-2.4691
2000-03-01,3.7975
2000-03-02,-3.6585
2000-03-03,2.5316
2000-03-06,-1.2346
2000-03-07,-2.5
2000-03-08,1.2821
2000-03-09,-3.7975
2000-03-10,-1.3158
2000-03-13,-1.3333
2000-03-14,2.7027
2000-03-15,0.0
2000-03-16,14.473700000000001
2000-03-17,9.1954
2000-03-20,3.1579
2000-03-21,4.0816
2000-03-22,-2.9412000000000003
2000-03-23,2.0202
2000-03-24,-2.9703
2000-03-27,-2.0408
2000-03-28,1.0417
2000-03-29,0.0
2000-03-30,-2.0619
2000-03-31,13.6842
2000-04-03,-4.6296
2000-04-04,-3.8834999999999997
2000-04-05,-3.0303
2000-04-06,4.1667
2000-04-07,2.0
2000-04-10,-2.9412000000000003
2000-04-11,-2.0202
2000-04-12,-4.1237
2000-04-13,2.1505
2000-04-14,-8.4211
2000-04-17,-2.2989
2000-04-18,1.1764999999999999
2000-04-19,-1.1628
2000-04-20,-1.1764999999999999
2000-04-24,1.1905000000000001
2000-04-25,2.3529
2000-04-26,-3.4483
2000-04-27,-5.9524
2000-04-28,1.2658
2000-05-01,1.25
2000-05-02,8.642
2000-05-03,-4.5455
2000-05-04,-5.9524
2000-05-05,5.0633
2000-05-08,4.8193
2000-05-09,2.2989
2000-05-10,-3.3708
2000-05-11,-0.9767
2000-05-12,-1.1764999999999999
2000-05-15,3.5714
2000-05-16,4.5977
2000-05-17,1.0989
2000-05-18,0.0
2000-05-19,-5.4348
