ticker,874920Q US Equity
field,DAY_TO_DAY_TOT_RETURN_GROSS_DVDS
date,
2000-01-03,-4.6632
2000-01-04,-2.1739
2000-01-05,-0.5556
2000-01-06,4.4693
2000-01-07,2.1390000000000002
2000-01-10,0.5236
2000-01-11,-0.5208
2000-01-12,2.356
2000-01-13,5.8824
2000-01-14,4.8309
2000-01-18,0.2304
2000-01-19,-0.4598
2000-01-20,-1.1547
2000-01-21,-0.9346
2000-01-24,-0.2358
2000-01-25,-1.6548
2000-01-26,-1.9231
2000-01-27,0.9804
2000-01-28,0.7282
2000-01-31,3.6145
2000-02-01,-1.3953
2000-02-02,1.8868
2000-02-03,2.5
2000-02-04,-0.4878
2000-02-07,0.0
2000-02-08,3.9215999999999998
2000-02-09,-1.6509
2000-02-10,-2.1583
2000-02-11,-2.451
2000-02-14,-1.005
2000-02-15,1.0152
2000-02-16,-1.005
2000-02-17,5.0761
2000-02-18,-0.9662
2000-02-22,-6.8293
2000-02-23,0.5236
2000-02-24,-2.0833
2000-02-25,-2.6596
2000-02-28,7.377
2000-02-29,4.8346
2000-03-01,4.8544
2000-03-02,-1.8519
2000-03-03,1.1792
2000-03-06,1.6317
2000-03-07,0.9174
2000-03-08,-3.6364
2000-03-09,1.1792
2000-03-10,-0.9324
2000-03-13,-3.2941
2000-03-14,0.9732
2000-03-15,-0.241
2000-03-16,9.6618
2000-03-17,-1.9824000000000002
2000-03-20,-1.1236
2000-03-21,0.0
2000-03-22,0.9091
2000-03-23,1.3514
2000-03-24,2.0
2000-03-27,0.2179
2000-03-28,1.3043
2000-03-29,-0.8584
2000-03-30,-1.0823
2000-03-31,8.5339
2000-04-03,-2.4194
2000-04-04,-3.3058
2000-04-05,-3.6325
2000-04-06,0.8869
2000-04-07,-2.1978
2000-04-10,1.573
2000-04-11,-0.4425
2000-04-12,-3.5556
2000-04-13,-2.5346
2000-04-14,-10.6383
2000-04-17,-6.6138
2000-04-18,0.5666
2000-04-19,-0.2817
2000-04-20,-13.2768
2000-04-24,3.5831
2000-04-25,0.3145
2000-04-26,-4.0752
2000-04-27,3.268
2000-04-28,-0.6329
2000-05-01,1.9108
2000-05-02,2.1875
2000-05-03,0.9174
2000-05-04,-1.8182
2000-05-05,1.2346
2000-05-08,0.6098
2000-05-09,2.4242
2000-05-10,-4.142
2000-05-11,5.5556
2000-05-12,6.1404
2000-05-15,-1.1019
2000-05-16,-0.8357
2000-05-17,-14.3258
2000-05-18,-1.6393
2000-05-19,-5.6667
2000-05-22,-1.0601
2000-05-23,1.0714
