ticker,PCL US Equity
2004-06-10,0.6587
2004-06-14,-1.9632
2004-06-15,1.5257
2004-06-16,0.1879
2004-06-17,0.0938
2004-06-18,0.3122
2004-06-21,0.5913
2004-06-22,-0.495
2004-06-23,0.4975
2004-06-24,-0.3713
2004-06-25,3.5714
2004-06-28,-1.8591
2004-06-29,-1.9554
2004-06-30,1.5270000000000001
2004-07-01,-0.0614
2004-07-02,2.5799
2004-07-06,-0.7186
2004-07-07,1.2666
2004-07-08,-2.6802
2004-07-09,-0.1836
2004-07-12,1.6248
2004-07-13,-0.8145
2004-07-14,0.3954
2004-07-15,0.4241
2004-07-16,-0.6335
2004-07-19,0.3947
2004-07-20,-3.5984
2004-07-21,-1.0038
2004-07-22,-0.9506
2004-07-23,-0.4479
2004-07-26,-1.7673999999999999
2004-07-27,2.2898
2004-07-28,-0.2558
2004-07-29,0.0641
2004-07-30,0.5447
2004-08-02,2.3263
2004-08-03,-0.9343
2004-08-04,0.5659
2004-08-05,-2.5633
2004-08-06,-0.77
2004-08-09,1.0669
2004-08-10,0.8957
2004-08-11,1.2682
2004-08-12,-1.221
2004-08-13,0.3803
2004-08-16,1.6289
2004-08-17,1.2256
2004-08-18,0.9003
2004-08-19,-0.0615
2004-08-20,0.9852
2004-08-23,-0.4878
2004-08-24,1.1642000000000001
2004-08-25,-0.8177
2004-08-26,0.7634
2004-08-27,-0.6061
2004-08-30,0.2439
2004-08-31,0.4866
2004-09-01,-0.2119
2004-09-02,1.2132
2004-09-03,0.5993
2004-09-07,1.3703
2004-09-08,-0.382
2004-09-09,-0.8555
2004-09-10,0.476
2004-09-13,0.1777
2004-09-14,-2.0101
2004-09-15,0.6335
2004-09-16,1.5588
2004-09-17,0.1476
2004-09-20,-0.5305
2004-09-21,1.4222000000000001
2004-09-22,-0.4674
2004-09-23,-0.0587
2004-09-24,0.9398
2004-09-27,-0.3491
2004-09-28,1.6058
2004-09-29,-1.2644
2004-09-30,1.9499
2004-10-01,1.2846
2004-10-04,0.7046
2004-10-05,-0.5038
2004-10-06,-0.1969
2004-10-07,-2.1421
2004-10-08,0.8065
2004-10-11,-0.6857
2004-10-12,1.496
2004-10-13,-0.9354
2004-10-14,0.1431
2004-10-15,0.5714
2004-10-18,0.8239
2004-10-19,-1.4088
2004-10-20,-0.8002
2004-10-21,0.3169
2004-10-22,-1.4072
2004-10-25,0.3495
2004-10-26,4.6444
2004-10-27,1.1373
2004-10-28,0.384
2004-10-29,-0.847
2004-11-01,1.3227
2004-11-02,1.3326
2004-11-03,0.993
2004-11-04,2.2854
2004-11-05,-2.3123
2004-11-08,0.7181
2004-11-09,0.0528
2004-11-10,0.0792
2004-11-11,0.3461
2004-11-12,2.9716
2004-11-15,-0.438
2004-11-16,-1.501
2004-11-17,-1.8655
2004-11-18,0.4284
2004-11-19,-1.413
2004-11-22,1.2439
2004-11-23,-0.0534
2004-11-24,0.775
2004-11-26,0.663
2004-11-29,-1.2381
2004-11-30,-1.307
2004-12-01,3.2973
2004-12-02,-1.7530000000000001
2004-12-03,1.6245
2004-12-06,1.2055
2004-12-07,-1.5276999999999998
2004-12-08,0.4733
2004-12-09,0.6543
2004-12-10,0.338
2004-12-13,-0.2332
2004-12-14,0.5195
2004-12-15,1.1886
2004-12-16,-0.9448
2004-12-17,0.1547
2004-12-20,-0.1802
2004-12-21,0.4899
2004-12-22,0.8981
2004-12-23,-1.1445
2004-12-27,0.6174
2004-12-28,0.2046
2004-12-29,-0.8931
2004-12-30,0.103
2004-12-31,-1.1317
2005-01-03,-0.6504
2005-01-04,-1.4402
2005-01-05,-4.2242
2005-01-06,1.9417
2005-01-07,-0.2177
2005-01-10,0.8999
2005-01-11,-1.4865
2005-01-12,0.0823
2005-01-13,-0.1096
2005-01-14,0.8507
2005-01-18,1.4694
2005-01-19,-0.8313
2005-01-20,-1.0276
2005-01-21,-0.5738
2005-01-24,-1.0717
2005-01-25,-2.4444
2005-01-26,1.1105
2005-01-27,-1.1546
2005-01-28,0.0855
2005-01-31,1.6795
2005-02-01,1.2878
2005-02-02,1.6307
2005-02-03,-0.9519
2005-02-04,3.1851
2005-02-07,-0.4258
2005-02-08,0.2138
2005-02-09,-0.0267
2005-02-10,0.6135
2005-02-11,0.5037
2005-02-14,0.2902
2005-02-15,0.2367
2005-02-16,0.2362
2005-02-17,-0.9424
2005-02-18,0.7208
2005-02-22,-3.0745
2005-02-23,1.5859999999999999
2005-02-24,1.3458999999999999
2005-02-25,1.7264
2005-02-28,-1.9582000000000002
2005-03-01,1.5446
2005-03-02,-1.1277
2005-03-03,0.5836
2005-03-04,2.5844
2005-03-07,0.0771
2005-03-08,-1.6697
2005-03-09,-3.187
2005-03-10,-0.1619
2005-03-11,-1.1622
2005-03-14,1.0937999999999999
2005-03-15,-0.6221
2005-03-16,-0.9254
2005-03-17,1.2363
2005-03-18,-1.5468
2005-03-21,-0.882
2005-03-22,-2.475
2005-03-23,1.7964
2005-03-24,-0.2521
2005-03-28,-0.702
2005-03-29,-0.8201
2005-03-30,1.939
2005-03-31,-0.1399
2005-04-01,-0.2801
2005-04-04,-0.0281
2005-04-05,0.4496
2005-04-06,0.7552
2005-04-07,0.7773
2005-04-08,0.0275
2005-04-11,0.3029
2005-04-12,1.62
2005-04-13,-1.5401
2005-04-14,-1.921
2005-04-15,-1.1192
2005-04-18,-0.2264
2005-04-19,-0.5672
2005-04-20,-0.9127
2005-04-21,1.9574
2005-04-22,-0.1976
2005-04-25,0.9618
2005-04-26,-1.541
2005-04-27,-0.4553
2005-04-28,-1.7724
2005-04-29,0.5239
2005-05-02,-0.1448
2005-05-03,0.0
2005-05-04,0.7248
2005-05-05,-0.2303
2005-05-06,0.2597
2005-05-09,1.2662
2005-05-10,0.1705
2005-05-11,0.6525
2005-05-12,-1.7755999999999998
2005-05-13,-1.8938000000000001
2005-05-16,1.5209000000000001
2005-05-17,0.2017
2005-05-18,1.8114
2005-05-19,0.7137
2005-05-20,0.5385
2005-05-23,-0.9304
2005-05-24,-0.2561
2005-05-25,-0.7703
2005-05-26,0.0575
2005-05-27,0.5747
2005-05-31,0.1429
2005-06-01,1.4264999999999999
2005-06-02,-0.5626
2005-06-03,0.0
2005-06-06,-0.0849
2005-06-07,1.3307
2005-06-08,1.4809
2005-06-09,-0.1927
2005-06-10,0.0
2005-06-13,0.9931
2005-06-14,0.0273
2005-06-15,0.5461
2005-06-16,0.0815
2005-06-17,0.0543
2005-06-20,0.8679
2005-06-21,-0.6722
2005-06-22,-0.3519
2005-06-23,0.2717
2005-06-24,-1.4901
2005-06-27,0.9351
2005-06-28,0.9264
2005-06-29,-1.1609
2005-06-30,-0.8468
2005-07-01,0.9091
2005-07-05,2.2659000000000002
2005-07-06,-1.228
2005-07-07,-0.0541
2005-07-08,2.0011
2005-07-11,0.7423
2005-07-12,-0.6316
2005-07-13,-1.0064
2005-07-14,-1.7121
2005-07-15,-0.9254
2005-07-18,-0.2198
2005-07-19,0.0
2005-07-20,2.9736000000000002
2005-07-21,-1.6042999999999998
2005-07-22,-0.3261
2005-07-25,-0.9269
2005-07-26,4.4854
2005-07-27,-0.1317
2005-07-28,0.4483
2005-07-29,-0.6301
2005-08-01,-0.6341
2005-08-02,0.9572
2005-08-03,-0.0263
2005-08-04,-1.4489
2005-08-05,-3.2344
2005-08-08,-1.4917
2005-08-09,0.1963
2005-08-10,0.4478
2005-08-11,0.5851
2005-08-12,-0.3878
2005-08-15,0.4727
2005-08-16,0.1678
2005-08-17,-0.754
2005-08-18,-0.7597
2005-08-19,-0.5103
2005-08-22,0.7979
2005-08-23,-0.9895
2005-08-24,0.6568
2005-08-25,1.1348
2005-08-26,-2.4965
2005-08-29,1.7837
2005-08-30,-0.5653
2005-08-31,4.4628
2005-09-01,-0.3265
2005-09-02,-0.4095
2005-09-06,2.7686
2005-09-07,-0.6935
2005-09-08,-0.1074
2005-09-09,1.2368999999999999
2005-09-12,0.1328
2005-09-13,-1.061
2005-09-14,3.0027
2005-09-15,0.8589
2005-09-16,0.3613
2005-09-19,-1.7742
2005-09-20,-0.6806
2005-09-21,-2.8466
2005-09-22,1.6007
2005-09-23,-0.4539
2005-09-26,0.7511
2005-09-27,-0.9851
2005-09-28,-0.4033
2005-09-29,1.7549000000000001
2005-09-30,0.5837
2005-10-03,-0.9496
2005-10-04,-0.9854
2005-10-05,-3.0124
2005-10-06,-0.3328
2005-10-07,-0.2782
2005-10-10,-0.4464
2005-10-11,-0.8128
2005-10-12,-1.7802
2005-10-13,-0.2589
2005-10-14,2.1056
2005-10-17,0.8475
2005-10-18,-0.9524
2005-10-19,2.7432
2005-10-20,-1.6515
2005-10-21,1.2035
2005-10-24,2.9867
2005-10-25,1.4501
2005-10-26,0.3441
2005-10-27,-1.3453
2005-10-28,2.7807
2005-10-31,1.1967
2005-11-01,-1.1568
2005-11-02,0.7802
2005-11-03,-1.0065
2005-11-04,-0.756
2005-11-07,0.8668
2005-11-08,-0.599
2005-11-09,0.393
2005-11-10,1.2526
2005-11-11,0.3351
2005-11-14,-0.6679
2005-11-15,-0.0783
2005-11-16,-0.5227
2005-11-17,0.8408
2005-11-18,0.1824
2005-11-21,0.7542
2005-11-22,0.6711
2005-11-23,0.1538
2005-11-25,0.4864
2005-11-28,-0.8408
2005-11-29,1.0791
2005-11-30,-0.9659
2005-12-01,-1.232
2005-12-02,0.078
2005-12-05,-1.3503
2005-12-06,-1.3951
2005-12-07,-0.0534
2005-12-08,0.0267
2005-12-09,0.0534
2005-12-12,-0.774
2005-12-13,1.049
2005-12-14,0.0
2005-12-15,-1.1978
2005-12-16,0.5119
2005-12-19,-1.4205
2005-12-20,0.2719
2005-12-21,0.2983
2005-12-22,0.2433
2005-12-23,-0.0809
2005-12-27,-0.5398
2005-12-28,-0.19
2005-12-29,-0.7885
2005-12-30,-1.2058
2006-01-03,2.1914
2006-01-04,-0.1086
2006-01-05,1.1413
2006-01-06,1.0478
2006-01-09,0.1329
2006-01-10,1.8853
2006-01-11,-0.9382
2006-01-12,-0.342
2006-01-13,-0.4752
2006-01-17,-0.0531
2006-01-18,-0.0531
2006-01-19,1.1683
2006-01-20,-2.2835
2006-01-23,1.6922000000000001
2006-01-24,1.0301
2006-01-25,0.8889
2006-01-26,0.8033
2006-01-27,0.5141
2006-01-30,-3.0691
2006-01-31,-2.533
2006-02-01,-0.379
2006-02-02,-1.0326
2006-02-03,-1.8671
2006-02-06,0.9233
2006-02-07,-1.109
2006-02-08,1.0373
2006-02-09,0.4994
2006-02-10,0.4694
2006-02-13,-0.687
2006-02-14,0.4427
2006-02-15,0.4959
2006-02-16,0.9424
2006-02-17,-0.1098
2006-02-21,-0.0275
2006-02-22,2.8595
2006-02-23,1.3633
2006-02-24,-1.6614
2006-02-27,-0.1073
2006-02-28,-0.2685
2006-03-01,-0.2692
2006-03-02,-0.4858
2006-03-03,-0.7865
2006-03-06,0.0547
2006-03-07,-0.2732
2006-03-08,-0.3836
2006-03-09,0.0
2006-03-10,0.495
2006-03-13,-0.2189
2006-03-14,0.7405
2006-03-15,0.1634
2006-03-16,0.9242
2006-03-17,0.8888
2006-03-20,-0.6407
2006-03-21,-1.4777
2006-03-22,1.3362
2006-03-23,-0.5382
2006-03-24,-0.4058
2006-03-27,-0.2717
2006-03-28,0.2179
2006-03-29,2.093
2006-03-30,-1.5974
2006-03-31,-0.0812
2006-04-03,0.0
2006-04-04,0.5686
2006-04-05,0.5385
2006-04-06,-0.7231
2006-04-07,-1.6995
2006-04-10,-0.2195
2006-04-11,-0.6326
2006-04-12,-0.775
2006-04-13,-0.8647
2006-04-17,-0.5346
2006-04-18,3.1117
2006-04-19,0.0
2006-04-20,-0.5487
2006-04-21,-0.7448
2006-04-24,-0.8338
2006-04-25,4.4843
2006-04-26,-1.2071
2006-04-27,-0.8417
2006-04-28,-0.6024
2006-05-01,-1.1846
2006-05-02,-0.7527
2006-05-03,0.5618
2006-05-04,0.1955
2006-05-05,1.617
2006-05-08,1.2346
2006-05-09,0.4065
2006-05-10,0.135
2006-05-11,-1.5633
2006-05-12,-1.3843
2006-05-15,2.4986
2006-05-16,-0.986
2006-05-17,-1.6874
2006-05-18,-0.816
2006-05-19,1.5603
2006-05-22,-2.067
2006-05-23,-2.1962
2006-05-24,0.5541
2006-05-25,1.3341
2006-05-26,2.0607
2006-05-30,-0.8413
2006-05-31,1.1029
2006-06-01,1.6223999999999998
2006-06-02,0.0551
2006-06-05,-1.7056
2006-06-06,0.3638
2006-06-07,-0.0837
2006-06-08,-0.5582
2006-06-09,-0.1965
2006-06-12,-1.2092
2006-06-13,-0.854
2006-06-14,-0.3445
2006-06-15,2.5065
2006-06-16,-0.3935
2006-06-19,-1.8340999999999998
2006-06-20,0.4024
2006-06-21,0.9161
2006-06-22,-0.6525
2006-06-23,-0.2284
2006-06-26,0.5724
2006-06-27,-1.5936
2006-06-28,0.4627
2006-06-29,2.7634
2006-06-30,-0.5602
2006-07-03,1.0423
2006-07-05,0.223
2006-07-06,0.0
2006-07-07,-1.2796
2006-07-10,0.8735
2006-07-11,-0.1676
2006-07-12,-0.9513
2006-07-13,-1.3841999999999999
2006-07-14,-2.3489
2006-07-17,-1.1734
2006-07-18,1.5138
2006-07-19,2.7485
2006-07-20,-1.2521
2006-07-21,-1.2104
2006-07-24,-0.1167
2006-07-25,-0.0292
2006-07-26,0.2045
2006-07-27,-0.9621
2006-07-28,1.8546
2006-07-31,-1.5607
2006-08-01,-0.6166
2006-08-02,0.4431
2006-08-03,0.5294
2006-08-04,-0.117
2006-08-07,-0.3515
2006-08-08,-0.1764
2006-08-09,-0.2945
2006-08-10,0.7679
2006-08-11,-0.0586
2006-08-14,0.5279
2006-08-15,0.974
2006-08-16,0.7015
2006-08-17,0.4644
2006-08-18,0.2889
2006-08-21,-0.2593
2006-08-22,0.6644
2006-08-23,-1.2912
2006-08-24,0.5814
2006-08-25,-0.0289
2006-08-28,0.4047
2006-08-29,-0.3455
2006-08-30,0.1445
2006-08-31,0.4905
2006-09-01,-0.3158
2006-09-05,0.1728
2006-09-06,-0.0863
2006-09-07,-1.4388
2006-09-08,0.6715
2006-09-11,-0.522
2006-09-12,-2.3032
2006-09-13,1.4623
2006-09-14,-0.5882
2006-09-15,0.3846
2006-09-18,-0.2358
2006-09-19,0.5318
2006-09-20,0.7934
2006-09-21,-0.9913
2006-09-22,0.1178
2006-09-25,-0.0882
2006-09-26,0.3533
2006-09-27,0.792
2006-09-28,0.0873
2006-09-29,-1.0177
2006-10-02,0.1763
2006-10-03,0.4399
2006-10-04,0.5547
2006-10-05,0.4065
2006-10-06,-0.0289
2006-10-09,0.6942
2006-10-10,-0.4596
2006-10-11,0.3175
2006-10-12,-0.1726
2006-10-13,0.6628
2006-10-16,0.3149
2006-10-17,-0.2283
2006-10-18,0.5149
2006-10-19,0.5976
2006-10-20,-0.1132
2006-10-23,-0.0283
2006-10-24,0.5099
2006-10-25,0.2255
2006-10-26,0.5062
2006-10-27,0.1679
2006-10-30,0.1397
2006-10-31,0.251
2006-11-01,-1.113
2006-11-02,-1.0129
2006-11-03,-1.3928
2006-11-06,0.5765
2006-11-07,-0.5732
2006-11-08,0.4324
2006-11-09,0.2583
2006-11-10,0.3722
2006-11-13,0.3708
2006-11-14,1.2647
2006-11-15,0.6245
2006-11-16,0.2539
2006-11-17,-0.0281
2006-11-20,1.351
2006-11-21,0.9164
2006-11-22,0.6879
2006-11-24,0.1366
2006-11-27,-0.2183
2006-11-28,0.6291
2006-11-29,0.6524
2006-11-30,0.6211
2006-12-01,-0.8857
2006-12-04,0.8394
2006-12-05,-0.1343
2006-12-06,0.484
2006-12-07,-0.6155
2006-12-08,0.6462
2006-12-11,1.6051
2006-12-12,0.5266
2006-12-13,-0.0262
2006-12-14,0.7598
2006-12-15,0.364
2006-12-18,-0.6995
2006-12-19,0.1304
2006-12-20,1.2767
2006-12-21,0.3344
2006-12-22,-0.3846
2006-12-26,0.7722
2006-12-27,0.8174
2006-12-28,0.7094
2006-12-29,0.2516
2007-01-03,0.0
2007-01-04,-1.0289
2007-01-05,-2.003
2007-01-08,-0.3105
2007-01-09,0.7008
2007-01-10,0.232
2007-01-11,1.3885
2007-01-12,0.4311
2007-01-16,0.4798
2007-01-17,-0.5529
2007-01-18,-0.0505
2007-01-19,1.6435
2007-01-22,-0.0995
2007-01-23,0.7968
2007-01-24,1.5069
2007-01-25,0.0487
2007-01-26,0.5108
2007-01-29,1.4763
2007-01-30,-3.9112999999999998
2007-01-31,-0.0993
2007-02-01,-0.1491
2007-02-02,0.7465
2007-02-05,-0.1729
2007-02-06,1.0638
2007-02-07,1.4933
2007-02-08,-0.3618
2007-02-09,-1.7671000000000001
2007-02-12,-0.69
2007-02-13,1.4144
2007-02-14,-0.0489
2007-02-15,0.6926
2007-02-16,-0.0737
2007-02-20,1.0324
2007-02-21,0.6326
2007-02-22,-0.8704
2007-02-23,-1.0244
2007-02-26,-0.7393
2007-02-27,-2.3833
2007-02-28,0.8647
2007-03-01,-0.8825
2007-03-02,-1.4245999999999999
2007-03-05,-2.5806
2007-03-06,2.8344
2007-03-07,-1.7517
2007-03-08,0.4719
2007-03-09,0.7829
2007-03-12,0.725
2007-03-13,-3.3676
2007-03-14,1.2769
2007-03-15,0.5516
2007-03-16,-0.8359
2007-03-19,1.2118
2007-03-20,0.4164
2007-03-21,1.6848
2007-03-22,-1.0196
2007-03-23,0.8241
2007-03-26,-0.3321
2007-03-27,-1.0507
2007-03-28,-0.5439
2007-03-29,1.7187999999999999
2007-03-30,0.9217
2007-04-02,1.3445
2007-04-03,0.4506
2007-04-04,-0.5731
2007-04-05,-1.0276
2007-04-09,0.0253
2007-04-10,0.2785
2007-04-11,-0.8331
2007-04-12,-0.28
2007-04-13,1.0212
2007-04-16,0.6065
2007-04-17,1.1304
2007-04-18,0.0497
2007-04-19,-0.422
2007-04-20,0.4488
2007-04-23,0.6205
2007-04-24,-0.7647
2007-04-25,0.0746
2007-04-26,0.1739
2007-04-27,0.4215
2007-04-30,-1.9752999999999998
2007-05-01,0.2015
2007-05-02,0.8044
2007-05-03,0.3741
2007-05-04,0.3727
2007-05-07,0.0
2007-05-08,0.1485
2007-05-09,1.8784
2007-05-10,-1.0917
2007-05-11,1.4471
2007-05-14,-0.7253
2007-05-15,-0.7382
2007-05-16,-0.7189
2007-05-17,-1.5481
2007-05-18,0.5833
2007-05-21,1.0086
2007-05-22,1.3729
2007-05-23,-0.8372
2007-05-24,-0.9933
2007-05-25,0.627
2007-05-29,1.7946
2007-05-30,2.2282
2007-05-31,0.1198
2007-06-01,-0.4067
2007-06-04,1.105
2007-06-05,-2.4947
2007-06-06,-0.8528
2007-06-07,-1.8678
2007-06-08,1.5777999999999999
2007-06-11,-0.3205
2007-06-12,-0.2226
2007-06-13,1.8344
2007-06-14,0.0487
2007-06-15,4.2336
2007-06-18,-0.3035
2007-06-19,0.0702
2007-06-20,-2.0356
2007-06-21,0.406
2007-06-22,-0.6422
2007-06-25,-1.7477
2007-06-26,-0.4386
2007-06-27,0.93
2007-06-28,0.291
2007-06-29,0.7253
2007-07-02,3.7686
2007-07-03,-0.3701
2007-07-05,0.9055
2007-07-06,0.5522
2007-07-09,-0.1831
2007-07-10,-2.9802999999999997
2007-07-11,0.5198
2007-07-12,1.1283
2007-07-13,0.6509
2007-07-16,-0.485
2007-07-17,0.0928
2007-07-18,-1.0897000000000001
2007-07-19,0.7267
2007-07-20,-1.28
2007-07-23,-0.7779
2007-07-24,-2.8273
2007-07-25,-1.1247
2007-07-26,-1.5084
2007-07-27,-3.2137000000000002
2007-07-30,2.179
2007-07-31,-1.3455
2007-08-01,0.8749
2007-08-02,1.8112
2007-08-03,-3.1571
2007-08-06,2.4321
2007-08-07,2.3238
2007-08-08,4.8383
2007-08-09,0.4474
2007-08-10,-3.2818
2007-08-13,-0.2666
2007-08-14,-2.8676
2007-08-15,-2.8066
2007-08-16,3.8762
2007-08-17,0.4257
2007-08-20,1.5211999999999999
2007-08-21,0.7369
2007-08-22,2.7554
2007-08-23,0.3085
2007-08-24,-0.9226
2007-08-27,-0.6686
2007-08-28,-3.0529
2007-08-29,2.6531000000000002
2007-08-30,0.1932
2007-08-31,1.0849
2007-09-04,0.5247
2007-09-05,-2.0403000000000002
2007-09-06,0.0
2007-09-07,-1.8406
2007-09-10,0.0
2007-09-11,1.5791
2007-09-12,0.5344
2007-09-13,2.2952
2007-09-14,0.6613
2007-09-17,-0.305
2007-09-18,5.3189
2007-09-19,1.5866
2007-09-20,-1.9798
2007-09-21,1.0099
2007-09-24,-1.9996
2007-09-25,-0.3627
2007-09-26,0.2503
2007-09-27,1.0667
2007-09-28,0.5165
2007-10-01,0.4021
2007-10-02,0.356
2007-10-03,-0.3104
2007-10-04,-0.2002
2007-10-05,-1.6715
2007-10-08,-2.4025
2007-10-09,1.0218
2007-10-10,-1.6322
2007-10-11,-1.2852999999999999
2007-10-12,-0.7813
2007-10-15,-1.8373
2007-10-16,-0.3889
2007-10-17,0.9761
2007-10-18,0.9908
2007-10-19,-3.3262
2007-10-22,1.8812
2007-10-23,1.6521
2007-10-24,0.4541
2007-10-25,0.7614
2007-10-26,2.4321
2007-10-29,-0.461
2007-10-30,0.0
2007-10-31,3.4507
2007-11-01,-2.2386
2007-11-02,-1.3281
2007-11-05,-0.3249
2007-11-06,1.8161
2007-11-07,-3.2701000000000002
2007-11-08,1.2293
2007-11-09,1.3078
2007-11-12,0.3026
2007-11-13,3.1794000000000002
2007-11-14,-0.9897
2007-11-15,-0.8632
2007-11-16,-0.9624
2007-11-19,-1.9203999999999999
2007-11-20,-1.2739
2007-11-21,0.0717
2007-11-23,3.0086
2007-11-26,-2.2717
2007-11-27,2.7514
2007-11-28,3.1163
2007-11-29,0.985
2007-11-30,2.7932
2007-12-03,-0.8195
2007-12-04,-1.7612999999999999
2007-12-05,2.3904
2007-12-06,2.0536
2007-12-07,-0.8473
2007-12-10,2.5636
2007-12-11,-5.4364
2007-12-12,1.4537
2007-12-13,-0.1086
2007-12-14,-3.5644
2007-12-17,-0.6085
2007-12-18,2.4036
2007-12-19,1.0186
2007-12-20,1.4466999999999999
2007-12-21,1.7718
2007-12-24,2.3779
2007-12-26,-0.9747
2007-12-27,-2.3037
2007-12-28,-0.9218
2007-12-31,-0.3894
2008-01-02,-2.0417
2008-01-03,-1.3525
2008-01-04,-6.5183
2008-01-07,1.0099
2008-01-08,-4.4751
2008-01-09,0.6977
2008-01-10,2.9696
2008-01-11,-1.5621
2008-01-14,1.3672
2008-01-15,-1.8545
2008-01-16,1.5215
2008-01-17,-3.1665
2008-01-18,-1.1732
2008-01-22,1.1872
2008-01-23,8.7619
2008-01-24,-1.905
2008-01-25,-2.5737
2008-01-28,4.2027
2008-01-29,-4.0332
2008-01-30,-0.9366
2008-01-31,1.2121
2008-02-01,4.7904
2008-02-04,-1.76
2008-02-05,-4.3741
2008-02-06,-1.3382
2008-02-07,1.5783
2008-02-08,-0.9226
2008-02-11,-1.8622999999999998
2008-02-12,2.5968
2008-02-13,-0.9098
2008-02-14,-1.8362
2008-02-15,1.087
2008-02-19,-0.8752
2008-02-20,2.2452
2008-02-21,-1.4557
2008-02-22,1.1517
2008-02-25,4.1584
2008-02-26,0.9743
2008-02-27,0.1883
2008-02-28,-2.1611
2008-02-29,-2.3049
2008-03-03,-0.7127
2008-03-04,-0.4455
2008-03-05,0.5967
2008-03-06,-3.4849
2008-03-07,1.1012
2008-03-10,-2.5583
2008-03-11,3.0413
2008-03-12,-0.4036
2008-03-13,1.2411
2008-03-14,-1.6012
2008-03-17,0.2034
2008-03-18,4.8465
2008-03-19,-2.4443
2008-03-20,2.0342
2008-03-24,2.3827
2008-03-25,0.7124
2008-03-26,-2.1929
2008-03-27,-1.7358
2008-03-28,-1.472
2008-03-31,1.3446
2008-04-01,1.1302
2008-04-02,-0.7775
2008-04-03,1.9344000000000001
2008-04-04,-1.2011
2008-04-07,-0.1945
2008-04-08,-0.268
2008-04-09,-1.9297
2008-04-10,1.5939999999999999
2008-04-11,-2.1084
2008-04-14,-0.5009
2008-04-15,2.4163
2008-04-16,4.1288
2008-04-17,0.2124
2008-04-18,-1.0598
2008-04-21,-0.6189
2008-04-22,-0.9102
2008-04-23,-0.3626
2008-04-24,1.6982
2008-04-25,1.7414
2008-04-28,0.1172
2008-04-29,-4.0515
2008-04-30,-0.3173
2008-05-01,3.379
2008-05-02,-1.3501
2008-05-05,-0.1441
2008-05-06,0.553
2008-05-07,-2.4868
2008-05-08,1.5449000000000002
2008-05-09,0.4588
2008-05-12,3.2933
2008-05-13,0.7447
2008-05-14,0.4389
2008-05-15,1.556
2008-05-16,-0.343
2008-05-19,0.2754
2008-05-20,-2.1281
2008-05-21,-1.4729999999999999
2008-05-22,1.1865
2008-05-23,-0.3987
2008-05-27,1.5305
2008-05-28,1.6465999999999998
2008-05-29,2.5097
2008-05-30,3.8282
2008-06-02,-1.0718
2008-06-03,-0.6067
2008-06-04,1.0028
2008-06-05,3.3456
2008-06-06,-3.7594
2008-06-09,-0.8464
2008-06-10,1.4007
2008-06-11,-2.3311
2008-06-12,0.5967
2008-06-13,2.5263999999999998
2008-06-16,0.4928
2008-06-17,-3.5821
2008-06-18,-0.7077
2008-06-19,1.2918
2008-06-20,-3.0343
2008-06-23,-1.4285999999999999
2008-06-24,0.207
2008-06-25,1.1478
2008-06-26,-3.6314
2008-06-27,0.2591
2008-06-30,0.3289
2008-07-01,2.2477
2008-07-02,-3.3891
2008-07-03,0.7822
2008-07-07,-2.8222
2008-07-08,9.5111
2008-07-09,-8.7293
2008-07-10,1.7917999999999998
2008-07-11,0.1903
2008-07-14,-1.8281
2008-07-15,1.6686999999999999
2008-07-16,7.588
2008-07-17,0.398
2008-07-18,1.4534
2008-07-21,-1.7582
2008-07-22,3.4909
2008-07-23,0.8113
2008-07-24,-5.2308
2008-07-25,2.5028
2008-07-28,-2.7904999999999998
2008-07-29,8.9033
2008-07-30,-0.453
2008-07-31,0.7861
2008-08-01,-0.0411
2008-08-04,-0.8624
2008-08-05,3.9768
2008-08-06,-1.0956
2008-08-07,-3.0413
2008-08-08,3.5106
2008-08-11,-0.4415
2008-08-12,-1.6529
2008-08-13,-1.6397
2008-08-14,1.4085
2008-08-15,-0.8085
2008-08-18,-2.5705
2008-08-19,-2.6598
2008-08-20,0.8374
2008-08-21,0.7212
2008-08-22,2.4951
2008-08-25,-3.3446
2008-08-26,1.3578999999999999
2008-08-27,1.0804
2008-08-28,9.2133
2008-08-29,-2.8773
2008-09-02,0.262
2008-09-03,-0.0804
2008-09-04,-3.2991
2008-09-05,0.9361
2008-09-08,3.0503
2008-09-09,-5.08
2008-09-10,2.0438
2008-09-11,2.0029
2008-09-12,0.5668
2008-09-15,-6.5419
2008-09-16,9.5628
2008-09-17,-7.2341
2008-09-18,18.6692
2008-09-19,-6.1786
2008-09-22,-6.1858
2008-09-23,1.055
2008-09-24,-0.1405
2008-09-25,-0.6433
2008-09-26,2.7519
2008-09-29,-7.4242
2008-09-30,6.0625
2008-10-01,-2.8079
2008-10-02,-4.4779
2008-10-03,-2.6356
2008-10-06,-0.3106
2008-10-07,-2.9824
2008-10-08,-2.2941
2008-10-09,-4.6255
2008-10-10,12.063
2008-10-13,1.9771999999999998
2008-10-14,-8.1861
2008-10-15,-12.1774
2008-10-16,3.6869
2008-10-17,-1.4687000000000001
2008-10-20,1.1245
2008-10-21,-1.7585
2008-10-22,-10.6607
2008-10-23,-2.9464
2008-10-24,-4.8573
2008-10-27,-1.8826
2008-10-28,24.4878
2008-10-29,-6.7659
2008-10-30,-0.2522
2008-10-31,4.7191
2008-11-03,-4.6137
2008-11-04,5.8493
2008-11-05,-7.8108
2008-11-06,-5.0432
