ticker,REY US Equity
2004-06-02,-0.2328
2004-06-03,-0.8333
2004-06-04,1.0084
2004-06-07,0.2995
2004-06-08,0.8626
2004-06-09,-1.7433999999999998
2004-06-10,1.5065
2004-06-14,-1.3522
2004-06-15,1.4042
2004-06-16,0.7583
2004-06-17,-0.9817
2004-06-18,0.2974
2004-06-21,-0.2636
2004-06-22,-0.2313
2004-06-23,1.0265
2004-06-24,0.2294
2004-06-25,-23.8064
2004-06-28,-2.5751
2004-06-29,1.0132
2004-06-30,0.8722
2004-07-01,-0.7782
2004-07-02,1.1329
2004-07-06,-1.1202
2004-07-07,-3.6166
2004-07-08,-3.255
2004-07-09,0.8411
2004-07-12,-0.3707
2004-07-13,-1.1628
2004-07-14,-0.1882
2004-07-15,0.4715
2004-07-16,-0.3285
2004-07-19,1.5066000000000002
2004-07-20,1.1132
2004-07-21,-0.2294
2004-07-22,0.6437
2004-07-23,-0.7309
2004-07-26,-0.8283
2004-07-27,3.0162
2004-07-28,-1.8018
2004-07-29,1.8349
2004-07-30,-0.4505
2004-08-02,4.4796
2004-08-03,-1.6024
2004-08-04,0.9683
2004-08-05,1.1334
2004-08-06,-1.2931
2004-08-09,0.4367
2004-08-10,0.9565
2004-08-11,-0.1723
2004-08-12,-0.2588
2004-08-13,1.1678
2004-08-16,2.1377
2004-08-17,-0.5442
2004-08-18,3.5941
2004-08-19,-4.1224
2004-08-20,1.7454
2004-08-23,-0.2929
2004-08-24,0.4196
2004-08-25,1.7133
2004-08-26,0.1233
2004-08-27,0.9848
2004-08-30,-0.9752
2004-08-31,0.5745
2004-09-01,1.6320000000000001
2004-09-02,0.7627
2004-09-03,-0.7968
2004-09-07,0.3614
2004-09-08,-0.6803
2004-09-09,0.5238
2004-09-10,0.0
2004-09-13,-0.1603
2004-09-14,-0.6423
2004-09-15,-1.4545
2004-09-16,0.451
2004-09-17,1.0204
2004-09-20,-1.2525
2004-09-21,0.2455
2004-09-22,-1.4285999999999999
2004-09-23,0.8696
2004-09-24,-0.3284
2004-09-27,-0.453
2004-09-28,1.324
2004-09-29,-0.7758
2004-09-30,1.5226
2004-10-01,0.5675
2004-10-04,0.6852
2004-10-05,-1.7614
2004-10-06,1.63
2004-10-07,-1.9647000000000001
2004-10-08,-0.8589
2004-10-11,-0.3713
2004-10-12,-0.207
2004-10-13,-1.4108
2004-10-14,-0.0421
2004-10-15,0.8
2004-10-18,-0.5848
2004-10-19,0.1681
2004-10-20,-0.797
2004-10-21,0.6342
2004-10-22,-1.6387
2004-10-25,0.5553
2004-10-26,0.6797
2004-10-27,3.6287000000000003
2004-10-28,-0.6515
2004-10-29,0.8607
2004-11-01,0.7314
2004-11-02,0.0807
2004-11-03,-5.8847000000000005
2004-11-04,2.3555
2004-11-05,-1.2134
2004-11-08,0.72
2004-11-09,0.7569
2004-11-10,-1.7947
2004-11-11,-0.1275
2004-11-12,0.2128
2004-11-15,-0.2123
2004-11-16,0.2553
2004-11-17,-0.2971
2004-11-18,-0.2554
2004-11-19,-0.5548
2004-11-22,0.4292
2004-11-23,-0.641
2004-11-24,-0.043
2004-11-26,-0.1721
2004-11-29,0.7328
2004-11-30,1.5404
2004-12-01,0.5057
2004-12-02,-0.0839
2004-12-03,0.8393
2004-12-06,1.7062
2004-12-07,-2.4141
2004-12-08,-0.2935
2004-12-09,-0.6728
2004-12-10,0.9314
2004-12-13,-0.0421
2004-12-14,3.204
2004-12-15,-0.2042
2004-12-16,-0.8187
2004-12-17,-0.5365
2004-12-20,0.083
2004-12-21,2.1144
2004-12-22,-1.0962
2004-12-23,0.2463
2004-12-27,1.0238
2004-12-28,1.1755
2004-12-29,5.5689
2004-12-30,0.5693
2004-12-31,0.0377
2005-01-03,-2.1501
2005-01-04,-2.0817
2005-01-05,-0.1575
2005-01-06,3.7066
2005-01-07,-0.4183
2005-01-10,0.0764
2005-01-11,-0.3815
2005-01-12,-0.3064
2005-01-13,-0.3458
2005-01-14,1.2722
2005-01-18,0.6471
2005-01-19,-0.5295
2005-01-20,0.6084
2005-01-21,-0.1512
2005-01-24,1.022
2005-01-25,1.199
2005-01-26,0.6664
2005-01-27,-0.662
2005-01-28,-0.7405
2005-01-31,1.7158
2005-02-01,0.8434
2005-02-02,0.4
2005-02-03,-0.0362
2005-02-04,1.0145
2005-02-07,-0.4663
2005-02-08,0.3243
2005-02-09,-1.3649
2005-02-10,-0.3277
2005-02-11,1.8634
2005-02-14,-0.5739
2005-02-15,0.2886
2005-02-16,0.036
2005-02-17,-0.9349
2005-02-18,-0.9074
2005-02-22,-0.9524
2005-02-23,0.5917
2005-02-24,0.6985
2005-02-25,0.4746
2005-02-28,0.5451
2005-03-01,0.6867
2005-03-02,0.5384
2005-03-03,0.1071
2005-03-04,0.1427
2005-03-07,0.7123
2005-03-08,-0.1061
2005-03-09,-0.2832
2005-03-10,-0.1775
2005-03-11,-0.1067
2005-03-14,0.0356
2005-03-15,0.0
2005-03-16,-0.1423
2005-03-17,-0.392
2005-03-18,0.8587
2005-03-21,-0.1781
2005-03-22,-0.9276
2005-03-23,0.0
2005-03-24,-0.072
2005-03-28,-1.2612999999999999
2005-03-29,-0.8394
2005-03-30,1.8035
2005-03-31,-2.1692
2005-04-01,-0.2217
2005-04-04,1.1481
2005-04-05,-0.1465
2005-04-06,-1.5768
2005-04-07,1.5648
2005-04-08,-1.0271
2005-04-11,-0.556
2005-04-12,1.1554
2005-04-13,-1.8054999999999999
2005-04-14,-0.4503
2005-04-15,-1.2439
2005-04-18,0.7634
2005-04-19,-0.3788
2005-04-20,-0.3802
2005-04-21,2.6336
2005-04-22,-0.595
2005-04-25,-1.4216
2005-04-26,-0.4934
2005-04-27,1.1442
2005-04-28,-1.1689
2005-04-29,0.6105
2005-05-02,0.8343
2005-05-03,0.0376
2005-05-04,0.3759
2005-05-05,-0.3745
2005-05-06,0.9398
2005-05-09,0.1117
2005-05-10,-0.3348
2005-05-11,0.4479
2005-05-12,-1.152
2005-05-13,0.5639
2005-05-16,1.2336
2005-05-17,0.0
2005-05-18,1.1817
2005-05-19,0.2565
2005-05-20,-0.2924
2005-05-23,0.6598
2005-05-24,0.4734
2005-05-25,-1.0149
2005-05-26,0.9886
2005-05-27,-0.5076
2005-05-31,-0.5466
2005-06-01,0.2199
2005-06-02,0.3656
2005-06-03,-1.3115
2005-06-06,0.1107
2005-06-07,-1.2168
2005-06-08,1.0825
2005-06-09,0.5908
2005-06-10,0.4038
2005-06-13,-0.1828
2005-06-14,-0.2198
2005-06-15,0.6608
2005-06-16,0.1094
2005-06-17,-1.8944
2005-06-20,0.6313
2005-06-21,0.5904
2005-06-22,-0.4402
2005-06-23,-0.5527
2005-06-24,-0.3335
2005-06-27,0.0372
2005-06-28,0.3344
2005-06-29,0.037
2005-06-30,0.074
2005-07-01,0.185
2005-07-05,0.2585
2005-07-06,0.221
2005-07-07,0.0368
2005-07-08,0.8082
2005-07-11,2.0773
2005-07-12,0.6426
2005-07-13,-0.0709
2005-07-14,-0.852
2005-07-15,-0.6445
2005-07-18,0.7928
2005-07-19,0.0358
2005-07-20,-0.5361
2005-07-21,1.2576
2005-07-22,0.7097
2005-07-25,-0.0352
2005-07-26,-1.1984
2005-07-27,0.1784
2005-07-28,0.7123
2005-07-29,-1.0608
2005-08-01,0.9292
2005-08-02,0.3895
2005-08-03,0.4586
2005-08-04,0.0702
2005-08-05,-0.5965
2005-08-08,0.0
2005-08-09,-0.1412
2005-08-10,0.2121
2005-08-11,0.4938
2005-08-12,-0.1404
2005-08-15,0.0703
2005-08-16,-0.1405
2005-08-17,0.3166
2005-08-18,-0.0701
2005-08-19,0.2105
2005-08-22,0.2109
2005-08-23,0.0
2005-08-24,0.1403
2005-08-25,-0.5254
2005-08-26,-0.5282
2005-08-29,0.8496
2005-08-30,-0.5265
2005-08-31,0.7057
2005-09-01,-0.035
2005-09-02,-0.666
2005-09-06,0.5293
2005-09-07,0.9126
2005-09-08,0.1391
2005-09-09,-0.3473
2005-09-12,0.8017
2005-09-13,0.2766
2005-09-14,-1.0
2005-09-15,-2.5078
2005-09-16,-0.2144
2005-09-19,-0.4296
2005-09-20,0.6832
2005-09-21,-1.5
2005-09-22,-1.7404
2005-09-23,0.5535
2005-09-26,-1.1743000000000001
2005-09-27,-0.2599
2005-09-28,-0.4468
2005-09-29,1.1219
2005-09-30,1.3683
2005-10-03,0.1824
2005-10-04,-0.3277
2005-10-05,-2.4845
2005-10-06,0.7868
2005-10-07,-0.4833
2005-10-10,0.523
2005-10-11,-0.8175
2005-10-12,-0.9367
2005-10-13,-0.0378
2005-10-14,1.0594
2005-10-17,-0.2621
2005-10-18,-0.0375
2005-10-19,0.6008
2005-10-20,-0.5972
2005-10-21,0.0
2005-10-24,0.7886
2005-10-25,-0.0373
2005-10-26,-0.7082
2005-10-27,-1.3514
2005-10-28,0.3425
2005-10-31,0.6447
2005-11-01,-1.1304
2005-11-02,1.8674
2005-11-03,-0.6734
2005-11-04,1.1299
2005-11-07,1.0428
2005-11-08,-1.3638
2005-11-09,1.5321
2005-11-10,-0.0368
2005-11-11,-0.1105
2005-11-14,0.7372
2005-11-15,0.4391
2005-11-16,-0.7286
2005-11-17,0.7339
2005-11-18,-0.5464
2005-11-21,0.4029
2005-11-22,-0.8756
2005-11-23,-0.3681
2005-11-25,0.1847
2005-11-28,-0.0369
2005-11-29,0.8484
2005-11-30,-0.3658
2005-12-01,2.3862
2005-12-02,-0.3227
2005-12-05,-0.3597
2005-12-06,0.1805
2005-12-07,0.0721
2005-12-08,0.6122
2005-12-09,0.5369
2005-12-12,-0.1072
2005-12-13,0.2862
2005-12-14,-0.107
2005-12-15,0.0714
2005-12-16,-0.9279
2005-12-19,-0.9726
2005-12-20,0.4365
2005-12-21,0.9417
2005-12-22,0.4665
2005-12-23,0.1429
2005-12-27,-0.535
2005-12-28,0.4303
2005-12-29,-0.1785
2005-12-30,0.3934
2006-01-03,0.2494
2006-01-04,-0.4975
2006-01-05,0.25
2006-01-06,2.3869
2006-01-09,0.174
2006-01-10,0.1389
2006-01-11,-0.4162
2006-01-12,-0.627
2006-01-13,0.5959
2006-01-17,0.2439
2006-01-18,0.1043
2006-01-19,0.7986
2006-01-20,-0.62
2006-01-23,-0.6239
2006-01-24,-0.2442
2006-01-25,-0.4895
2006-01-26,0.8082
2006-01-27,-1.1851
2006-01-30,-1.0229
2006-01-31,1.2117
2006-02-01,2.0775
2006-02-02,-0.069
2006-02-03,-1.5188000000000001
2006-02-06,0.9113
2006-02-07,-1.0768
2006-02-08,0.8427
2006-02-09,-0.5571
2006-02-10,0.8754
2006-02-13,-0.3124
2006-02-14,-0.6964
2006-02-15,0.3506
2006-02-16,0.559
2006-02-17,-0.0347
2006-02-21,0.0695
2006-02-22,0.8684
2006-02-23,-0.4477
2006-02-24,-1.2452
2006-02-27,-1.0158
2006-02-28,-1.9816
2006-03-01,-1.2274
2006-03-02,0.5117
2006-03-03,-0.6182
2006-03-06,-0.0366
2006-03-07,-0.2928
2006-03-08,1.9457
2006-03-09,-0.3601
2006-03-10,-0.3614
2006-03-13,-0.1814
2006-03-14,0.0
2006-03-15,0.6904
2006-03-16,-0.1083
2006-03-17,1.1561
2006-03-20,-0.9643
2006-03-21,-0.3259
2006-03-22,0.7628
2006-03-23,0.0721
2006-03-24,0.1441
2006-03-27,-0.1079
2006-03-28,-0.036
2006-03-29,0.4323
2006-03-30,0.3587
2006-03-31,1.5011
2006-04-03,0.2465
2006-04-04,-0.3512
2006-04-05,1.5509
2006-04-06,0.8678
2006-04-07,-0.1376
2006-04-10,0.2757
2006-04-11,-1.3402
2006-04-12,1.9157
2006-04-13,3.0759
2006-04-17,-0.7626
2006-04-18,1.6705999999999999
2006-04-19,0.5587
2006-04-20,-0.4575
2006-04-21,-1.1819
2006-04-24,-0.9302
2006-04-25,-0.6036
2006-04-26,-0.2362
2006-04-27,0.9469
2006-04-28,-0.3685
2006-05-01,-0.807
2006-05-02,0.4746
2006-05-03,-0.776
2006-05-04,-0.034
2006-05-05,0.1361
2006-05-08,-0.2717
2006-05-09,-0.4087
2006-05-10,-0.6156
2006-05-11,-2.4776
2006-05-12,-0.5999
2006-05-15,1.7749000000000001
2006-05-16,-0.0349
2006-05-17,0.1396
2006-05-18,-0.2439
2006-05-19,0.9116
2006-05-22,-0.6254
2006-05-23,-1.3986
2006-05-24,0.9574
2006-05-25,-0.281
2006-05-26,1.726
2006-05-30,-2.9778000000000002
2006-05-31,-0.0357
2006-06-01,1.7137
2006-06-02,-0.9828
2006-06-05,-1.347
2006-06-06,1.0061
2006-06-07,0.498
2006-06-08,0.9912
2006-06-09,0.5258
2006-06-12,-1.8479999999999999
2006-06-13,-0.8171
2006-06-14,0.0716
2006-06-15,1.6106
2006-06-16,-0.2818
2006-06-19,0.1766
2006-06-20,1.2694
2006-06-21,2.1936
2006-06-22,-0.1704
2006-06-23,0.1365
2006-06-26,1.5678
2006-06-27,-0.1342
2006-06-28,0.672
2006-06-29,1.6021
2006-06-30,0.7556
2006-07-03,0.1956
2006-07-05,-0.7485
2006-07-06,0.4262
2006-07-07,-0.4571
2006-07-10,-0.0328
2006-07-11,0.0
2006-07-12,-0.7874
2006-07-13,-1.9510999999999998
2006-07-14,0.7757
2006-07-17,-1.1379
2006-07-18,-0.3385
2006-07-19,1.7323
2006-07-20,-1.9365999999999999
2006-07-21,8.444
2006-07-24,5.5573
2006-07-25,2.0226
2006-07-26,0.9329
2006-07-27,-0.4622
2006-07-28,1.9733
2006-07-31,0.7114
2006-08-01,-1.0172
2006-08-02,0.9706
2006-08-03,-0.4806
2006-08-04,-0.3409
2006-08-07,0.0
2006-08-08,11.0034
2006-08-09,-0.4366
2006-08-10,0.129
2006-08-11,-0.4379
2006-08-14,0.2329
2006-08-15,-0.1033
2006-08-16,0.1034
2006-08-17,-0.7744
2006-08-18,0.1041
2006-08-21,-0.052
2006-08-22,0.5476
2006-08-23,-0.0778
2006-08-24,0.2855
2006-08-25,-0.1035
2006-08-28,-0.0259
2006-08-29,-0.8551
2006-08-30,0.2352
2006-08-31,0.0261
2006-09-01,0.4953
2006-09-05,-0.3372
2006-09-06,0.1041
2006-09-07,-0.052
2006-09-08,-0.052
2006-09-11,0.3644
2006-09-12,1.167
2006-09-13,0.5127
2006-09-14,-0.5866
2006-09-15,0.9236
2006-09-18,-0.0763
2006-09-19,0.5851
2006-09-20,-0.1265
2006-09-21,0.1266
2006-09-22,-0.0506
2006-09-25,-0.0253
2006-09-26,0.0
2006-09-27,0.0253
2006-09-28,0.0253
2006-09-29,-0.0506
2006-10-02,0.1012
2006-10-03,0.0253
2006-10-04,0.1011
2006-10-05,0.202
2006-10-06,0.1008
2006-10-09,-0.1762
2006-10-10,0.1765
2006-10-11,0.1762
2006-10-12,-0.0251
2006-10-13,-0.0754
2006-10-16,0.0503
2006-10-17,0.1006
2006-10-18,-0.0754
2006-10-19,0.0754
2006-10-20,-0.0502
2006-10-23,0.1257
2006-10-24,0.2259
2006-10-25,0.0501
2006-10-26,0.0751
