ticker,IBCIQ US Equity
2004-06-08,-0.6692
2004-06-09,-0.8662
2004-06-10,-0.5825
2004-06-14,-2.3438
2004-06-15,1.1
2004-06-16,4.7478
2004-06-17,-0.661
2004-06-18,1.7109999999999999
2004-06-21,0.2804
2004-06-22,0.0
2004-06-23,0.466
2004-06-24,-0.4638
2004-06-25,0.8388
2004-06-28,-0.8318
2004-06-29,-1.1184
2004-06-30,2.262
2004-07-01,-2.3041
2004-07-02,-0.566
2004-07-06,-1.518
2004-07-07,-2.5048
2004-07-08,0.0
2004-07-09,1.6798
2004-07-12,1.3605
2004-07-13,5.9444
2004-07-14,-2.8959
2004-07-15,-0.2796
2004-07-16,-2.8037
2004-07-19,-0.4808
2004-07-20,2.8986
2004-07-21,-4.4131
2004-07-22,-0.0982
2004-07-23,-0.9833
2004-07-26,0.4965
2004-07-27,0.0
2004-07-28,-3.6561
2004-07-29,1.3333
2004-07-30,-0.5061
2004-08-02,0.7121
2004-08-03,-3.8384
2004-08-04,-1.4706000000000001
2004-08-05,-0.533
2004-08-06,-0.7503
2004-08-09,-0.108
2004-08-10,-0.7568
2004-08-11,-2.1786
2004-08-12,-16.4811
2004-08-13,2.4
2004-08-16,7.0313
2004-08-17,-0.8516
2004-08-18,1.8405
2004-08-19,0.0
2004-08-20,0.8434
2004-08-23,-2.1505
2004-08-24,-1.221
2004-08-25,-0.7417
2004-08-26,-5.9776
2004-08-27,4.6358
2004-08-30,-42.2785
2004-08-31,13.3772
2004-09-01,11.9923
2004-09-02,-1.5544
2004-09-03,-4.386
2004-09-07,0.367
2004-09-08,-0.3656
2004-09-09,2.3853
2004-09-10,-4.8387
2004-09-13,-12.9944
2004-09-14,-2.5974
2004-09-15,-22.8889
2004-09-16,-3.4582
2004-09-17,-1.194
2004-09-20,2.719
2004-09-21,-3.8235
2004-09-22,-37.3089
2004-09-23,68.2927
2004-09-24,19.4203
2004-09-27,12.8641
2004-09-28,-12.9032
2004-09-29,1.2346
2004-09-30,-4.878
2004-10-01,-1.0256
2004-10-04,8.8083
2004-10-05,-1.1905000000000001
2004-10-06,6.0241
2004-10-07,-2.0455
2004-10-08,5.5684000000000005
2004-10-11,-5.4945
2004-10-12,3.2558
2004-10-13,-1.3514
2004-10-14,-3.4247
2004-10-15,-5.4374
2004-10-18,0.0
2004-10-19,0.25
2004-10-20,-3.99
2004-10-21,0.0
2004-10-22,-1.2987
2004-10-25,-1.3158
2004-10-26,-1.8667
2004-10-27,-3.5326
2004-10-28,4.2254
2004-10-29,11.0811
2004-11-01,0.4866
2004-11-02,-1.937
2004-11-03,2.4691
2004-11-04,0.0
2004-11-05,1.2048
2004-11-08,0.7143
2004-11-09,-0.7092
2004-11-10,-3.5714
2004-11-11,0.0
2004-11-12,-0.9877
2004-11-15,0.9975
2004-11-16,2.4691
2004-11-17,3.6145
2004-11-18,-1.8605
2004-11-19,6.6350999999999996
2004-11-22,4.6667
2004-11-23,3.8217
2004-11-24,5.317
2004-11-26,4.0777
2004-11-29,11.0075
2004-11-30,-2.1849
2004-12-01,0.5155
2004-12-02,1.7094
2004-12-03,-1.9327999999999999
2004-12-06,1.9708999999999999
2004-12-07,-6.7227
2004-12-08,2.7027
2004-12-09,0.8772
2004-12-10,1.7391
2004-12-13,-6.8376
2004-12-14,-1.1009
2004-12-15,12.2449
2004-12-16,1.2397
2004-12-17,-2.0408
2004-12-20,-1.6667
2004-12-21,-1.0169
2004-12-22,-2.3973
2004-12-23,0.8772
2004-12-27,0.3478
2004-12-28,0.5199
2004-12-29,10.3448
2004-12-30,1.5625
2004-12-31,-1.5385
2005-01-03,3.9063
2005-01-04,1.5038
2005-01-05,0.0
2005-01-06,-2.963
2005-01-07,1.5267
2005-01-10,-2.2556
2005-01-11,-2.3077
2005-01-12,-3.1496
2005-01-13,1.626
2005-01-14,-1.6
2005-01-18,-2.439
2005-01-19,-3.3333
2005-01-20,-0.8621
2005-01-21,-0.8696
2005-01-24,1.7544
2005-01-25,0.0
2005-01-26,-5.1724
2005-01-27,2.7273
2005-01-28,4.4248
2005-01-31,0.0
2005-02-01,0.8475
2005-02-02,0.6723
2005-02-03,-0.6678
2005-02-04,-1.6806999999999999
2005-02-07,-2.5641
2005-02-08,-2.6316
2005-02-09,-1.4414
2005-02-10,-3.8391
2005-02-11,1.5209000000000001
2005-02-14,-0.7491
2005-02-15,1.8868
2005-02-16,-3.3333
2005-02-17,-0.5747
2005-02-18,2.1195
2005-02-22,-1.8868
2005-02-23,-0.9615
2005-02-24,-1.5534
2005-02-25,-0.1578
2005-02-28,5.6895
2005-03-01,2.8037
2005-03-02,5.4545
2005-03-03,-2.5862
2005-03-04,0.0
2005-03-07,0.708
2005-03-08,0.0
2005-03-09,-2.4605
2005-03-10,2.7027
2005-03-11,-3.3333
2005-03-14,-0.1815
2005-03-15,0.9091
2005-03-16,0.0
2005-03-17,-1.8018
2005-03-18,0.0
2005-03-21,-2.9358
2005-03-22,-0.9452
2005-03-23,2.6718
2005-03-24,0.3717
2005-03-28,-0.3704
2005-03-29,-0.5576
2005-03-30,0.9346
2005-03-31,9.2593
2005-04-01,-3.3898
2005-04-04,-0.3509
2005-04-05,0.3521
2005-04-06,2.6316
2005-04-07,1.7094
2005-04-08,0.8403
2005-04-11,-0.8333
2005-04-12,5.042
2005-04-13,0.0
2005-04-14,0.48
2005-04-15,0.7962
2005-04-18,-2.8436
2005-04-19,-5.6911000000000005
2005-04-20,-0.5172
2005-04-21,-1.2132
2005-04-22,11.4035
2005-04-25,-5.5118
2005-04-26,-4.1667
2005-04-27,-3.4783
2005-04-28,-2.7027
2005-04-29,-3.7037
2005-05-02,0.9615
2005-05-03,-4.7619
2005-05-04,-1.0
2005-05-05,-0.6061
2005-05-06,-0.2033
2005-05-09,3.2587
2005-05-10,4.5365
2005-05-11,0.0
2005-05-12,-5.6604
2005-05-13,2.0
2005-05-16,-3.9215999999999998
2005-05-17,-3.0612
2005-05-18,4.2105
2005-05-19,9.0909
2005-05-20,3.7037
2005-05-23,11.607099999999999
2005-05-24,4.0
2005-05-25,2.0
2005-05-26,-1.9607999999999999
2005-05-27,1.5385
2005-05-31,-2.4242
2005-06-01,-5.2795
2005-06-02,-0.8197
2005-06-03,0.0
2005-06-06,-1.6529
2005-06-07,1.6806999999999999
2005-06-08,-0.8264
2005-06-09,1.6667
2005-06-10,4.918
2005-06-13,-1.5625
2005-06-14,-0.7937
2005-06-15,0.8
2005-06-16,0.7937
2005-06-17,3.9370000000000003
2005-06-20,0.7576
2005-06-21,-1.5038
2005-06-22,-1.5267
2005-06-23,2.3256
2005-06-24,-1.5152
2005-06-27,-1.5385
2005-06-28,3.125
2005-06-29,1.5152
2005-06-30,4.6269
2005-07-01,2.7104
2005-07-05,-4.8611
2005-07-06,-1.4599
2005-07-07,0.0
2005-07-08,3.7037
2005-07-11,-1.4285999999999999
2005-07-12,-0.7246
2005-07-13,12.4088
2005-07-14,7.7922
2005-07-15,9.6386
2005-07-18,7.6923
2005-07-19,-7.1429
2005-07-20,1.6484
2005-07-21,2.1622
2005-07-22,-0.5291
2005-07-25,-1.5957
2005-07-26,4.0
2005-07-27,-0.2079
2005-07-28,1.5625
2005-07-29,-0.5128
2005-08-01,4.1237
2005-08-02,5.9406
2005-08-03,5.1402
2005-08-04,-0.3556
2005-08-05,5.7092
2005-08-08,-0.2532
2005-08-09,-3.4687
2005-08-10,0.1753
2005-08-11,-0.0875
2005-08-12,0.7005
2005-08-15,-0.8696
2005-08-16,0.8772
2005-08-17,-1.3043
2005-08-18,-0.4405
2005-08-19,1.9468999999999999
2005-08-22,-1.4757
2005-08-23,0.8811
2005-08-24,0.0
2005-08-25,-0.8734
2005-08-26,-0.4405
2005-08-29,-0.7965
2005-08-30,0.8029
2005-08-31,5.7522
2005-09-01,-1.2551999999999999
2005-09-02,-0.8475
2005-09-06,0.4274
2005-09-07,-2.5532
2005-09-08,-0.8734
2005-09-09,-3.2599
2005-09-12,-3.9162
2005-09-13,-5.0237
2005-09-14,2.7944
2005-09-15,1.4563
2005-09-16,-1.9139
2005-09-19,0.0
2005-09-20,-1.4634
2005-09-21,-1.9802
2005-09-22,1.0101
2005-09-23,0.0
2005-09-26,-1.5
2005-09-27,-1.5228000000000002
2005-09-28,-2.5773
2005-09-29,0.5291
2005-09-30,2.1053
2005-10-03,-2.0619
2005-10-04,-2.1053
2005-10-05,1.6129
2005-10-06,0.5291
2005-10-07,1.0526
2005-10-10,2.0833
2005-10-11,-1.8367
2005-10-12,0.104
2005-10-13,-0.3115
2005-10-14,-0.4167
2005-10-17,-1.1506
2005-10-18,2.6455
2005-10-19,-0.5155
2005-10-20,-0.5181
2005-10-21,-2.0833
2005-10-24,1.5957
2005-10-25,1.0471
2005-10-26,-3.6269
2005-10-27,3.2258
2005-10-28,-1.0417
2005-10-31,1.0526
2005-11-01,-0.5208
2005-11-02,-5.7592
2005-11-03,0.0
2005-11-04,0.0
2005-11-07,-1.1111
2005-11-08,-1.6854
2005-11-09,-1.7143000000000002
2005-11-10,-0.5814
2005-11-11,0.0
2005-11-14,-1.7544
2005-11-15,0.0
2005-11-16,-2.3810000000000002
2005-11-17,-0.6098
2005-11-18,1.8405
2005-11-21,-5.1807
2005-11-22,-4.0661
2005-11-23,3.3113
2005-11-25,-1.2821
2005-11-28,-1.2987
2005-11-29,5.2632
2005-11-30,-0.25
2005-12-01,-6.015
2005-12-02,-2.6667
2005-12-05,0.274
2005-12-06,-0.2732
2005-12-07,3.4247
2005-12-08,-1.3245
2005-12-09,1.3423
2005-12-12,-0.6623
2005-12-13,0.6667
2005-12-14,-1.3245
2005-12-15,1.3423
2005-12-16,-1.9868000000000001
2005-12-19,0.0
2005-12-20,-1.3514
2005-12-21,0.6849
2005-12-22,1.4966
2005-12-23,-0.8043
2005-12-27,0.0
2005-12-28,0.0
2005-12-29,0.6757
2005-12-30,0.0
2006-01-03,0.6711
2006-01-04,-2.0
2006-01-05,-0.6803
2006-01-06,1.3699
2006-01-09,-2.027
2006-01-10,-0.6897
2006-01-11,-0.9722
2006-01-12,-0.4208
2006-01-13,1.4085
2006-01-17,0.0
2006-01-18,-1.25
2006-01-19,-0.8439
2006-01-20,-0.7092
2006-01-23,0.0
2006-01-24,0.0
2006-01-25,0.0
2006-01-26,-2.1429
2006-01-27,-2.1898
2006-01-30,-3.7313
2006-01-31,3.876
2006-02-01,0.7463
2006-02-02,2.2222
2006-02-03,1.4493
2006-02-06,10.0
2006-02-07,-4.5455
2006-02-08,-1.3605
2006-02-09,0.0
2006-02-10,-0.1379
2006-02-13,-1.9337
2006-02-14,-1.4085
2006-02-15,-0.7143
2006-02-16,0.7194
2006-02-17,0.0
2006-02-21,-0.7143
2006-02-22,-2.1583
2006-02-23,2.9412000000000003
2006-02-24,0.0
2006-02-27,-0.7143
2006-02-28,2.8777
2006-03-01,-2.0979
2006-03-02,1.0
2006-03-03,-0.1414
2006-03-06,1.1331
2006-03-07,0.1401
2006-03-08,0.0
2006-03-09,0.0
2006-03-10,0.6993
2006-03-13,1.3889
2006-03-14,0.411
2006-03-15,4.6385
2006-03-16,1.6949
2006-03-17,0.641
2006-03-20,0.6369
2006-03-21,0.0
2006-03-22,7.5949
2006-03-23,-2.9412000000000003
2006-03-24,-0.6061
2006-03-27,0.6098
2006-03-28,-0.6061
2006-03-29,-0.6098
2006-03-30,0.2454
2006-03-31,-2.0808
2006-04-03,-5.0
2006-04-04,3.2895
2006-04-05,2.5478
2006-04-06,0.6211
2006-04-07,-1.2346
2006-04-10,2.5
2006-04-11,-1.2195
2006-04-12,0.6173
2006-04-13,-1.227
2006-04-17,0.7453
2006-04-18,0.4932
2006-04-19,9.2025
2006-04-20,0.1124
2006-04-21,-1.6835
2006-04-24,0.6849
2006-04-25,-0.7937
2006-04-26,0.6857
2006-04-27,-0.1135
2006-04-28,0.0
2006-05-01,2.2727
2006-05-02,1.7778
2006-05-03,1.2009
2006-05-04,5.7174
2006-05-05,-0.5102
2006-05-08,-2.5641
2006-05-09,0.0
2006-05-10,-2.1053
2006-05-11,0.0
2006-05-12,0.0
2006-05-15,-0.5376
2006-05-16,-2.7027
2006-05-17,-3.8889
2006-05-18,-4.6243
2006-05-19,1.8182
2006-05-22,-2.9762
2006-05-23,-1.8405
2006-05-24,-5.625
2006-05-25,3.3113
2006-05-26,-1.2821
2006-05-30,2.5974
2006-05-31,1.8987
2006-06-01,0.6211
2006-06-02,2.2222
2006-06-05,2.0048
2006-06-06,-0.8998
2006-06-07,-0.1195
2006-06-08,-1.3158
2006-06-09,-1.9394
2006-06-12,0.7417
2006-06-13,-4.2945
2006-06-14,-14.7436
2006-06-15,3.7594
2006-06-16,-0.7246
2006-06-19,0.7299
2006-06-20,-2.1739
2006-06-21,0.0
2006-06-22,2.963
2006-06-23,-0.7194
2006-06-26,-2.8986
2006-06-27,0.0
2006-06-28,-0.7463
2006-06-29,5.2632
2006-06-30,0.0
2006-07-03,-4.2857
2006-07-05,-1.4925
2006-07-06,-2.2727
2006-07-07,0.7752
2006-07-10,-1.5385
2006-07-11,-0.7813
2006-07-12,5.5118
2006-07-13,1.4925
2006-07-14,-4.4118
2006-07-17,4.6154
2006-07-18,-3.6765
2006-07-19,2.2901
2006-07-20,-2.8358
2006-07-21,2.1505
2006-07-24,-3.7594
2006-07-25,1.7187999999999999
2006-07-26,2.1505
2006-07-27,-1.3534
2006-07-28,-2.439
2006-07-31,3.9063
2006-08-01,-2.2556
2006-08-02,-3.0769
2006-08-03,-2.3810000000000002
2006-08-04,-1.626
2006-08-07,-5.7851
2006-08-08,-2.6316
2006-08-09,-2.7027
2006-08-10,-14.8148
2006-08-11,2.1739
2006-08-14,2.1277
2006-08-15,4.1667
2006-08-16,0.0
2006-08-17,0.0
2006-08-18,5.0
2006-08-21,-5.7143
2006-08-22,-5.0505
2006-08-23,-1.0638
2006-08-24,3.2258
2006-08-25,1.0417
2006-08-28,-2.0619
2006-08-29,2.1053
2006-08-30,-2.0619
2006-08-31,4.2105
2006-09-01,-4.0404
2006-09-05,9.473700000000001
2006-09-06,-1.9231
2006-09-07,-2.9412000000000003
2006-09-08,0.0
2006-09-11,-1.0101
2006-09-12,0.0
2006-09-13,-8.1633
2006-09-14,-2.2222
2006-09-15,2.2727
2006-09-18,-4.4444
2006-09-19,-10.2326
2006-09-20,-0.2591
2006-09-21,-14.2857
2006-09-22,-4.5455
2006-09-25,-1.5873
2006-09-26,-5.8065
2006-09-27,-7.5342
2006-09-28,3.7037
2006-09-29,3.5714
2006-10-02,-6.8966
2006-10-03,7.037
2006-10-04,0.346
2006-10-05,1.7241
2006-10-06,1.6949
2006-10-09,-1.6667
2006-10-10,-1.6949
2006-10-11,-3.4483
2006-10-12,1.4285999999999999
2006-10-13,-0.3521
2006-10-16,2.4735
2006-10-17,0.0
2006-10-18,-3.4483
2006-10-19,1.7856999999999998
2006-10-20,-1.7544
2006-10-23,-1.7856999999999998
2006-10-24,0.0
2006-10-25,-5.4545
2006-10-26,-3.8462
2006-10-27,0.4
2006-10-30,2.3904
2006-10-31,9.3385
2006-11-01,1.4235
2006-11-02,-7.0175
2006-11-03,-3.7736
2006-11-06,5.098
2006-11-07,11.9403
2006-11-08,0.0
2006-11-09,-8.3333
2006-11-10,0.0
2006-11-13,-5.4545
2006-11-14,21.1538
2006-11-15,-14.2857
2006-11-16,1.8519
2006-11-17,3.6364
2006-11-20,-3.5088
2006-11-21,1.8182
2006-11-22,7.1429
2006-11-24,0.0
2006-11-27,0.0
2006-11-28,0.0
2006-11-29,0.0
2006-11-30,-6.6667
2006-12-01,0.0
2006-12-04,10.7143
2006-12-05,-2.9032
2006-12-06,-5.9801
2006-12-07,0.7067
2006-12-08,-0.7018
2006-12-11,-4.5936
2006-12-12,-16.2963
2006-12-13,-0.4425
2006-12-14,0.0
2006-12-15,0.0
2006-12-18,0.0
2006-12-19,-4.4444
2006-12-20,0.0
2006-12-21,4.6512
2006-12-22,0.0
2006-12-26,-5.7778
2006-12-27,-0.4717
2006-12-28,13.7441
2006-12-29,0.0
2007-01-03,-2.0833
2007-01-04,17.0213
2007-01-05,0.0
2007-01-08,1.8182
2007-01-09,1.7856999999999998
2007-01-10,-12.2807
2007-01-11,14.8
2007-01-12,-7.6655
2007-01-16,-3.3962
2007-01-17,-14.0625
2007-01-18,0.0
2007-01-19,0.0
2007-01-22,13.6364
2007-01-23,-4.0
2007-01-24,-2.0833
2007-01-25,-2.1277
2007-01-26,-2.1739
2007-01-29,0.0
2007-01-30,6.6667
2007-01-31,8.3333
2007-02-01,32.6923
2007-02-02,-7.2464
2007-02-05,1.5625
2007-02-06,-2.7692
2007-02-07,-1.8987
2007-02-08,-1.6129
2007-02-09,1.6393
2007-02-12,4.8387
2007-02-13,-3.0769
2007-02-14,-0.3175
2007-02-15,3.5032
2007-02-16,-0.3077
2007-02-20,3.3951000000000002
2007-02-21,7.4627
2007-02-22,-1.3889
2007-02-23,-1.9718
2007-02-26,0.5747
2007-02-27,-2.8571
2007-02-28,-1.3235000000000001
2007-03-01,-4.62
2007-03-02,0.0
2007-03-05,-1.5625
2007-03-06,1.9048
2007-03-07,1.2461
2007-03-08,4.6154
2007-03-09,-4.4118
2007-03-12,7.6923
2007-03-13,0.0
2007-03-14,0.0
2007-03-15,2.8571
2007-03-16,0.0
2007-03-19,-4.1667
2007-03-20,0.0
2007-03-21,0.0
2007-03-22,-4.3478
2007-03-23,9.0909
2007-03-26,0.0
2007-03-27,1.3889
2007-03-28,-6.8493
2007-03-29,3.8235
2007-03-30,6.2323
2007-04-02,6.6667
2007-04-03,-5.5
2007-04-04,-4.1005
2007-04-05,10.3448
2007-04-09,-0.5
2007-04-10,-5.7789
2007-04-11,6.6667
2007-04-12,-10.0
2007-04-13,0.0
2007-04-16,5.5556
2007-04-17,-2.6316
2007-04-18,-2.1622
2007-04-19,-0.5525
2007-04-20,0.0
2007-04-23,-5.5556
2007-04-24,2.9412000000000003
2007-04-25,0.0
2007-04-26,8.5714
2007-04-27,-0.7895
2007-04-30,-3.183
2007-05-01,-1.3699
2007-05-02,0.0
2007-05-03,-4.1667
2007-05-04,5.7971
2007-05-07,1.0959
2007-05-08,-0.271
2007-05-09,-0.8152
2007-05-10,-1.3699
2007-05-11,-2.7778
2007-05-14,-2.5714
2007-05-15,-0.2933
2007-05-16,0.0
2007-05-17,0.0
2007-05-18,-0.8824
2007-05-21,0.8902
2007-05-22,0.0
2007-05-23,4.4118
2007-05-24,0.0
2007-05-25,-1.4085
2007-05-29,0.2857
2007-05-30,-3.1339
2007-05-31,-11.7647
2007-06-01,-15.0
2007-06-04,13.7255
2007-06-05,1.7241
2007-06-06,-6.7797
2007-06-07,0.7273
2007-06-08,-7.9422
2007-06-11,-9.0196
2007-06-12,7.7586
2007-06-13,-6.0
2007-06-14,0.8511
2007-06-15,-5.0633
2007-06-18,-0.8889
2007-06-19,-1.3453
2007-06-20,6.8182
2007-06-21,0.0
2007-06-22,23.4043
2007-06-25,0.0
2007-06-26,-5.1724
2007-06-27,-3.6364
2007-06-28,1.8868
2007-06-29,3.7037
2007-07-02,-7.1429
2007-07-03,3.8462
2007-07-05,-3.7037
2007-07-06,0.0
2007-07-09,-1.9231
2007-07-10,-1.9607999999999999
2007-07-11,0.0
2007-07-12,0.0
2007-07-13,-2.0
2007-07-16,-6.1224
2007-07-17,0.0
2007-07-18,4.3478
2007-07-19,-5.8333
2007-07-20,-2.6549
2007-07-23,-9.0909
2007-07-24,-7.5
2007-07-25,-2.7027
2007-07-26,8.3333
2007-07-27,0.0
2007-07-30,0.0
2007-07-31,0.0
2007-08-01,-10.2564
2007-08-02,5.7143
2007-08-03,0.0
2007-08-06,0.0
2007-08-07,-5.4054
2007-08-08,0.5714
2007-08-09,-6.25
2007-08-10,-3.0303
2007-08-13,-3.125
2007-08-14,3.2258
2007-08-15,-6.25
2007-08-16,-13.3333
2007-08-17,-3.8462
2007-08-20,0.0
2007-08-21,0.0
2007-08-22,-15.2
2007-08-23,13.2075
2007-08-24,-12.5
2007-08-27,4.7619
2007-08-28,4.5455
2007-08-29,-8.6957
2007-08-30,8.5714
2007-08-31,-0.8772
2007-09-04,1.7699
2007-09-05,-1.7391
2007-09-06,0.885
2007-09-07,0.0
2007-09-10,-16.6667
2007-09-11,0.0
2007-09-12,-10.526299999999999
2007-09-13,5.8824
2007-09-14,-22.2222
2007-09-17,-7.1429
2007-09-18,-38.4615
2007-09-19,7.5
2007-09-20,4.6512
2007-09-21,0.0
2007-09-24,11.1111
2007-09-25,-10.0
2007-09-26,0.0
2007-09-27,11.1111
2007-09-28,-12.0
2007-10-01,-9.0909
2007-10-02,10.0
2007-10-03,6.8182
2007-10-04,-25.5319
2007-10-05,2.8571
2007-10-08,-2.7778
2007-10-09,-8.5714
2007-10-10,-6.25
2007-10-11,0.0
2007-10-12,50.0
2007-10-15,8.8889
2007-10-16,22.449
2007-10-17,5.0
2007-10-18,-4.7619
2007-10-19,8.3333
2007-10-22,-76.9231
2007-10-23,0.0
2007-10-24,-46.6667
2007-10-25,25.0
2007-10-26,0.0
2007-10-29,-10.0
2007-10-30,0.0
2007-10-31,-1.1111
2007-11-01,-21.3483
2007-11-02,-11.4286
2007-11-05,4.8387
2007-11-06,-15.3846
2007-11-07,-9.0909
2007-11-08,0.0
2007-11-09,20.0
2007-11-12,-25.0
2007-11-13,22.2222
2007-11-14,-9.0909
2007-11-15,10.0
2007-11-16,0.0
2007-11-19,5.4545
2007-11-20,-39.6552
2007-11-21,14.2857
2007-11-23,0.0
2007-11-26,-22.5
2007-11-27,12.9032
2007-11-28,0.0
2007-11-29,0.0
2007-11-30,0.0
2007-12-03,42.8571
2007-12-04,0.0
2007-12-05,19.0
2007-12-06,-32.7731
2007-12-07,-12.5
2007-12-10,-5.7143
2007-12-11,6.0606
2007-12-12,14.2857
2007-12-13,0.0
2007-12-14,10.0
2007-12-17,-9.0909
2007-12-18,0.0
2007-12-19,-52.5
2007-12-20,5.2632
2007-12-21,25.0
2007-12-24,-32.0
2007-12-26,-5.8824
2007-12-27,-31.25
2007-12-28,-9.0909
2007-12-31,30.0
2008-01-02,15.3846
2008-01-03,33.3333
2008-01-04,0.0
2008-01-07,35.0
2008-01-08,3.7037
2008-01-09,-3.5714
2008-01-10,5.5556
2008-01-11,-12.2807
2008-01-14,12.0
2008-01-15,0.0
2008-01-16,-35.7143
2008-01-17,22.2222
2008-01-18,18.1818
2008-01-22,11.538499999999999
2008-01-23,17.2414
2008-01-24,2.9412000000000003
2008-01-25,42.8571
2008-01-28,-10.0
2008-01-29,-46.6667
2008-01-30,16.6667
2008-01-31,25.0
2008-02-01,8.5714
2008-02-04,-9.2105
2008-02-05,1.4493
2008-02-06,-11.4286
2008-02-07,22.5806
2008-02-08,0.0
2008-02-11,-5.2632
2008-02-12,5.5556
2008-02-13,-5.2632
2008-02-14,-5.5556
2008-02-15,-11.7647
2008-02-19,13.3333
2008-02-20,-5.8824
2008-02-21,1.5625
2008-02-22,1.5385
2008-02-25,0.0
2008-02-26,15.1515
2008-02-27,-13.1579
2008-02-28,-1.5152
2008-02-29,1.5385
2008-03-03,-6.0606
2008-03-04,3.2258
2008-03-05,-3.125
2008-03-06,-3.2258
2008-03-07,-3.3333
2008-03-10,0.0
2008-03-11,6.8966
2008-03-12,-3.2258
2008-03-13,0.0
2008-03-14,0.0
2008-03-17,10.0
2008-03-18,9.0909
2008-03-19,12.5
2008-03-20,13.5802
2008-03-24,0.0
2008-03-25,6.5217
2008-03-26,0.0
2008-03-27,2.0408
2008-03-28,0.0
2008-03-31,0.0
2008-04-01,10.0
2008-04-02,60.0
2008-04-03,30.6818
2008-04-04,-21.7391
2008-04-07,-11.1111
2008-04-08,5.0
2008-04-09,11.9048
2008-04-10,6.383
2008-04-11,-15.0
2008-04-14,3.5294
2008-04-15,-3.4091
2008-04-16,4.7059
2008-04-17,17.9775
2008-04-18,0.0
2008-04-21,-14.2857
2008-04-22,5.5556
2008-04-23,-10.526299999999999
2008-04-24,0.0
2008-04-25,-5.8824
2008-04-28,0.0
2008-04-29,0.0
2008-04-30,12.5
2008-05-01,-11.1111
2008-05-02,-12.5
2008-05-05,0.0
2008-05-06,-5.7143
2008-05-07,6.0606
2008-05-08,17.1429
2008-05-09,-2.439
2008-05-12,-6.25
2008-05-13,-6.6667
2008-05-14,1.4285999999999999
2008-05-15,4.2254
2008-05-16,-5.4054
2008-05-19,-4.2857
2008-05-20,0.0
2008-05-21,-40.2985
2008-05-22,37.5
2008-05-23,-9.0909
2008-05-27,0.0
2008-05-28,4.0
2008-05-29,-3.8462
2008-05-30,30.0
2008-06-02,-7.6923
2008-06-03,-5.0
2008-06-04,14.0351
2008-06-05,-15.3846
2008-06-06,0.0
2008-06-09,-9.0909
2008-06-10,10.0
2008-06-11,-9.0909
2008-06-12,0.0
2008-06-13,8.0
2008-06-16,11.1111
2008-06-17,-16.6667
2008-06-18,0.0
2008-06-19,0.0
2008-06-20,0.0
2008-06-23,-20.0
2008-06-24,25.0
2008-06-25,0.0
2008-06-26,-20.0
2008-06-27,12.5
2008-06-30,11.1111
2008-07-01,-10.0
2008-07-02,6.6667
2008-07-03,-12.5
2008-07-07,7.1429
2008-07-08,0.0
2008-07-09,20.0
2008-07-10,0.0
2008-07-11,-17.5926
2008-07-14,12.3596
2008-07-15,-10.0
2008-07-16,11.1111
2008-07-17,0.0
2008-07-18,0.0
2008-07-21,-8.0
2008-07-22,-1.087
2008-07-23,9.8901
2008-07-24,0.0
2008-07-25,-4.0
2008-07-28,3.9063
2008-07-29,-5.7644
2008-07-30,-2.1277
2008-07-31,2.1739
2008-08-01,-2.1277
2008-08-04,8.4239
2008-08-05,0.2506
2008-08-06,-4.0
2008-08-07,-8.3333
2008-08-08,2.2727
2008-08-11,-6.6667
2008-08-12,9.5238
2008-08-13,-8.6957
2008-08-14,2.3810000000000002
2008-08-15,11.6279
2008-08-18,-6.25
2008-08-19,0.0
2008-08-20,0.0
2008-08-21,75.5556
2008-08-22,-17.7215
2008-08-25,15.3846
2008-08-26,0.0
2008-08-27,3.3333
2008-08-28,6.4516
2008-08-29,0.0
2008-09-02,-9.0909
2008-09-03,-10.0
2008-09-04,-3.7037
2008-09-05,23.0769
2008-09-08,3.75
2008-09-09,-9.6386
2008-09-10,6.6667
2008-09-11,0.0
2008-09-12,0.0
2008-09-15,-43.75
2008-09-16,11.1111
2008-09-17,10.0
2008-09-18,-9.0909
2008-09-19,-10.0
2008-09-22,-22.2222
2008-09-23,0.0
2008-09-24,14.2857
2008-09-25,0.0
2008-09-26,-12.5
2008-09-29,0.0
2008-09-30,5.7143
2008-10-01,8.1081
2008-10-02,0.0
2008-10-03,-12.5
2008-10-06,14.2857
2008-10-07,-12.5
2008-10-08,-11.4286
2008-10-09,0.0
2008-10-10,6.4516
2008-10-13,-9.0909
2008-10-14,30.0
2008-10-15,0.0
2008-10-16,-10.2564
2008-10-17,0.0
2008-10-20,8.5714
2008-10-21,5.2632
2008-10-22,-10.0
2008-10-23,11.1111
2008-10-24,0.0
2008-10-27,0.0
2008-10-28,0.0
2008-10-29,0.0
2008-10-30,-17.5
2008-10-31,3.0303
2008-11-03,11.7647
2008-11-04,5.2632
2008-11-05,-10.0
2008-11-06,11.1111
2008-11-07,-5.0
2008-11-10,5.2632
2008-11-11,0.0
2008-11-12,-12.5
2008-11-13,0.0
2008-11-14,0.0
2008-11-17,11.4286
2008-11-18,2.5641
2008-11-19,-17.5
2008-11-20,12.1212
2008-11-21,0.0
2008-11-24,8.1081
2008-11-25,0.0
2008-11-26,0.0
2008-11-28,5.0
2008-12-01,-4.7619
2008-12-02,0.0
2008-12-03,-7.5
2008-12-04,-18.9189
2008-12-05,-33.3333
