ticker,OXY US Equity
2004-05-28,0.2722
2004-06-01,1.448
2004-06-02,-1.0482
2004-06-03,-0.0676
2004-06-04,-0.2932
2004-06-07,1.9
2004-06-08,0.6992
2004-06-09,-0.5323
2004-06-10,1.9175
2004-06-14,-1.422
2004-06-15,1.7088
2004-06-16,2.422
2004-06-17,1.1291
2004-06-18,1.6221
2004-06-21,-0.1244
2004-06-22,0.166
2004-06-23,2.9217
2004-06-24,-1.4093
2004-06-25,-0.8372
2004-06-28,-2.3682
2004-06-29,1.0335
2004-06-30,1.0647
2004-07-01,0.1033
2004-07-02,-0.3508
2004-07-06,1.1804000000000001
2004-07-07,-0.8596
2004-07-08,0.3922
2004-07-09,0.6786
2004-07-12,-1.1846
2004-07-13,0.4754
2004-07-14,1.4606
2004-07-15,-0.3852
2004-07-16,2.7275
2004-07-19,-0.9312
2004-07-20,-0.46
2004-07-21,-1.6275
2004-07-22,-0.1634
2004-07-23,0.3682
2004-07-26,-1.4472
2004-07-27,0.6412
2004-07-28,0.2261
2004-07-29,0.9022
2004-07-30,0.1219
2004-08-02,0.2639
2004-08-03,1.1538
2004-08-04,-0.4403
2004-08-05,-1.4874
2004-08-06,-2.1628
2004-08-09,2.8363
2004-08-10,0.649
2004-08-11,0.544
2004-08-12,-0.481
2004-08-13,0.9062
2004-08-16,0.4191
2004-08-17,-1.7488000000000001
2004-08-18,1.3552
2004-08-19,-0.2395
2004-08-20,1.2202
2004-08-23,-1.2846
2004-08-24,-1.2012
2004-08-25,0.9726
2004-08-26,1.0034
2004-08-27,1.1127
2004-08-30,0.059
2004-08-31,1.4336
2004-09-01,2.2846
2004-09-02,1.0411
2004-09-03,-0.0749
2004-09-07,-0.7312
2004-09-08,-0.7082
2004-09-09,1.3193
2004-09-10,-0.736
2004-09-13,1.673
2004-09-14,0.2431
2004-09-15,-0.056
2004-09-16,0.6159
2004-09-17,1.4469
2004-09-20,0.6765
2004-09-21,2.3429
2004-09-22,-1.3665
2004-09-23,-1.9072
2004-09-24,0.7887
2004-09-27,-0.2002
2004-09-28,1.8599999999999999
2004-09-29,-0.734
2004-09-30,0.8656
2004-10-01,1.0191
2004-10-04,-0.2301
2004-10-05,1.366
2004-10-06,2.3626
2004-10-07,-1.0087
2004-10-08,0.5009
2004-10-11,-1.0655000000000001
2004-10-12,-1.0769
2004-10-13,-3.5821
2004-10-14,1.4386999999999999
2004-10-15,1.0772
2004-10-18,-0.6927
2004-10-19,0.0715
2004-10-20,2.1805
2004-10-21,1.2244
2004-10-22,-0.1728
2004-10-25,1.1944
2004-10-26,-1.1632
2004-10-27,-2.2153
2004-10-28,-2.8142
2004-10-29,1.6755
2004-11-01,-0.5015
2004-11-02,-1.1161
2004-11-03,2.7672
2004-11-04,1.9485999999999999
2004-11-05,0.7819
2004-11-08,-1.1034
2004-11-09,-0.8543
2004-11-10,0.1934
2004-11-11,-0.8073
2004-11-12,2.4593
2004-11-15,-2.383
2004-11-16,0.6899
2004-11-17,0.6852
2004-11-18,-0.0174
2004-11-19,1.9721
2004-11-22,1.7457
2004-11-23,0.7233
2004-11-24,0.0
2004-11-26,0.7181
2004-11-29,-0.4643
2004-11-30,0.2999
2004-12-01,-2.2754
2004-12-02,-3.9429
2004-12-03,0.4069
2004-12-06,-0.4229
2004-12-07,-2.212
2004-12-08,-0.4253
2004-12-09,1.1324
2004-12-10,-0.1264
2004-12-13,2.3508
2004-12-14,-0.159
2004-12-15,1.7519
2004-12-16,-0.6087
2004-12-17,-0.4374
2004-12-20,3.1283
2004-12-21,0.0511
2004-12-22,-1.1412
2004-12-23,0.2929
2004-12-27,-1.151
2004-12-28,1.0254
2004-12-29,0.5505
2004-12-30,-0.1369
2004-12-31,-0.0171
2005-01-03,-3.1014
2005-01-04,-1.1141
2005-01-05,-0.5544
2005-01-06,1.9061
2005-01-07,-1.6234
2005-01-10,0.0
2005-01-11,-0.0717
2005-01-12,1.7231999999999998
2005-01-13,0.547
2005-01-14,2.0183
2005-01-18,0.3957
2005-01-19,-0.1028
2005-01-20,-1.3721999999999999
2005-01-21,0.2261
2005-01-24,0.295
2005-01-25,-1.4706000000000001
2005-01-26,1.3169
2005-01-27,0.104
2005-01-28,-0.4328
2005-01-31,1.5128
2005-02-01,1.7471999999999999
2005-02-02,1.3973
2005-02-03,0.5479
2005-02-04,-1.0238
2005-02-07,0.1835
2005-02-08,0.8659
2005-02-09,1.1887
2005-02-10,3.3937
2005-02-11,2.7773
2005-02-14,-0.1075
2005-02-15,-0.0922
2005-02-16,2.4615
2005-02-17,-1.036
2005-02-18,2.9737999999999998
2005-02-22,0.2652
2005-02-23,0.7348
2005-02-24,2.0131
2005-02-25,2.0449
2005-02-28,-1.5274999999999999
2005-03-01,-1.3662
2005-03-02,2.3518
2005-03-03,2.918
2005-03-04,0.8766
2005-03-07,-1.0455
2005-03-08,1.0154
2005-03-09,-3.151
2005-03-10,-0.6901
2005-03-11,1.1204
2005-03-14,1.5428
2005-03-15,-2.3757
2005-03-16,0.4527
2005-03-17,2.4789
2005-03-18,1.7317
2005-03-21,-1.8914
2005-03-22,-1.9967000000000001
2005-03-23,-3.2317
2005-03-24,1.3504
2005-03-28,-0.8166
2005-03-29,-1.1844999999999999
2005-03-30,1.5933000000000002
2005-03-31,2.4029
2005-04-01,3.4706
2005-04-04,0.0
2005-04-05,-0.7469
2005-04-06,1.4639
2005-04-07,-1.5372
2005-04-08,-1.0956
2005-04-11,0.7616
2005-04-12,-1.5116
2005-04-13,-4.3114
2005-04-14,-0.0729
2005-04-15,-4.4214
2005-04-18,3.5878
2005-04-19,2.815
2005-04-20,-1.4335
2005-04-21,3.5777
2005-04-22,0.351
2005-04-25,2.6864
2005-04-26,-2.003
2005-04-27,-3.3092
2005-04-28,-3.2212
2005-04-29,2.526
2005-05-02,1.4493
2005-05-03,-2.3857
2005-05-04,0.8196
2005-05-05,1.6402999999999999
2005-05-06,0.6141
2005-05-09,0.3549
2005-05-10,-2.447
2005-05-11,2.1604
2005-05-12,-3.9171
2005-05-13,-2.1418
2005-05-16,-0.5283
2005-05-17,1.7450999999999999
2005-05-18,-0.0746
2005-05-19,1.6716
2005-05-20,-0.1174
2005-05-23,2.3810000000000002
2005-05-24,0.6747
2005-05-25,1.9393
2005-05-26,1.6785999999999999
2005-05-27,1.1418
2005-05-31,-0.5577
2005-06-01,2.3253
2005-06-02,-0.1203
2005-06-03,0.9368
2005-06-06,-0.0663
2005-06-07,-1.6983000000000001
2005-06-08,-0.108
2005-06-09,2.4559
2005-06-10,0.6622
2005-06-13,-0.25
2005-06-14,1.2002
2005-06-15,2.0983
2005-06-16,0.9957
2005-06-17,1.2765
2005-06-20,0.6864
2005-06-21,-2.6772
2005-06-22,0.433
2005-06-23,0.317
2005-06-24,-0.1896
2005-06-27,1.7351
2005-06-28,-1.693
2005-06-29,-1.6461999999999999
2005-06-30,-0.9527
2005-07-01,3.5487
2005-07-05,2.9124
2005-07-06,-2.342
2005-07-07,2.1609
2005-07-08,-0.9659
2005-07-11,0.284
2005-07-12,1.3418999999999999
2005-07-13,-0.8625
2005-07-14,-2.6835
2005-07-15,-0.7807
2005-07-18,0.2538
2005-07-19,1.7974999999999999
2005-07-20,0.2487
2005-07-21,-0.3101
2005-07-22,3.1479
2005-07-25,-0.2654
2005-07-26,-0.2903
2005-07-27,1.0553
2005-07-28,-0.3361
2005-07-29,-0.9033
2005-08-01,0.6806
2005-08-02,0.7122
2005-08-03,-0.1558
2005-08-04,-0.5522
2005-08-05,-1.7745
2005-08-08,1.1552
2005-08-09,-0.899
2005-08-10,0.6865
2005-08-11,1.8507
2005-08-12,0.0359
2005-08-15,-1.3265
2005-08-16,-2.2526
2005-08-17,-2.4656000000000002
2005-08-18,0.1905
2005-08-19,0.4564
2005-08-22,0.4165
2005-08-23,0.0503
2005-08-24,-0.0754
2005-08-25,0.4903
2005-08-26,-2.2019
2005-08-29,2.1236
2005-08-30,1.2527
2005-08-31,2.7218
2005-09-01,2.1318
2005-09-02,-0.5071
2005-09-06,-0.3082
2005-09-07,0.1189
2005-09-08,1.0369
2005-09-09,2.5599
2005-09-12,-2.1164
2005-09-13,-1.1280999999999999
2005-09-14,2.068
2005-09-15,0.2445
2005-09-16,0.5343
2005-09-19,2.5997
2005-09-20,-1.9931999999999999
2005-09-21,1.5512000000000001
2005-09-22,-1.041
2005-09-23,-1.7494
2005-09-26,1.6641
2005-09-27,-0.2976
2005-09-28,-0.1263
2005-09-29,-0.1265
2005-09-30,-1.669
2005-10-03,-0.0351
2005-10-04,-4.6604
2005-10-05,-2.6283
2005-10-06,-3.3426
2005-10-07,1.2528000000000001
2005-10-10,-0.7991
2005-10-11,2.4815
2005-10-12,-2.4468
2005-10-13,-2.5601000000000003
2005-10-14,-3.0008
2005-10-17,3.4374000000000002
2005-10-18,-5.0911
2005-10-19,3.0112
2005-10-20,-4.9082
2005-10-21,1.7158
2005-10-24,3.472
2005-10-25,3.4234
2005-10-26,-0.6962
2005-10-27,-1.2698
2005-10-28,3.0279
2005-10-31,2.5747999999999998
2005-11-01,0.824
2005-11-02,-0.0503
2005-11-03,1.6606
2005-11-04,-2.4873
2005-11-07,-2.3985
2005-11-08,0.0
2005-11-09,-1.0012
2005-11-10,-4.0189
2005-11-11,1.2863
2005-11-14,0.5269
2005-11-15,0.9676
2005-11-16,1.7570000000000001
2005-11-17,-0.9287
2005-11-18,-0.911
2005-11-21,1.8654
2005-11-22,3.2309
2005-11-23,0.2281
2005-11-25,1.0872
2005-11-28,-2.3512
2005-11-29,1.1783
2005-11-30,0.3797
2005-12-01,4.0479
2005-12-02,-0.6666
2005-12-05,1.6837
2005-12-06,0.9599
2005-12-07,-1.4024
2005-12-08,1.0412
2005-12-09,-1.9409999999999998
2005-12-12,0.9775
2005-12-13,1.1133
2005-12-14,1.2805
2005-12-15,-1.1934
2005-12-16,-3.3125999999999998
2005-12-19,0.9276
2005-12-20,1.875
2005-12-21,0.1564
2005-12-22,-0.2162
2005-12-23,-0.7463
2005-12-27,-3.4198
2005-12-28,1.1803
2005-12-29,-1.0176
2005-12-30,0.1505
2006-01-03,7.6239
2006-01-04,-1.1865
2006-01-05,-1.1183
2006-01-06,4.5357
2006-01-09,1.788
2006-01-10,1.7006000000000001
2006-01-11,-0.473
2006-01-12,-2.9291
2006-01-13,2.3002000000000002
2006-01-17,2.6158
2006-01-18,-2.4406
2006-01-19,1.5121
2006-01-20,-0.3286
2006-01-23,0.3297
2006-01-24,-0.7667
2006-01-25,-1.3907
2006-01-26,0.3246
2006-01-27,1.7628
2006-01-30,3.5742000000000003
2006-01-31,3.4297
2006-02-01,-3.8379
2006-02-02,-1.9796
2006-02-03,-0.7058
2006-02-06,2.7775
2006-02-07,-4.1387
2006-02-08,-0.5993
2006-02-09,-1.9987
2006-02-10,-0.8773
2006-02-13,0.5862
2006-02-14,-0.24
2006-02-15,-1.4433
2006-02-16,3.0683
2006-02-17,1.5335999999999999
2006-02-21,1.9990999999999999
2006-02-22,-1.5897000000000001
2006-02-23,-0.4204
2006-02-24,2.6444
2006-02-27,-1.6995
2006-02-28,0.8039
2006-03-01,1.2017
2006-03-02,1.7703
2006-03-03,0.7637
2006-03-06,-3.5789
2006-03-07,-0.6114
2006-03-08,-0.5492
2006-03-09,-0.2218
2006-03-10,0.1556
2006-03-13,2.3635
2006-03-14,1.5935000000000001
2006-03-15,0.8856
2006-03-16,0.5817
2006-03-17,-0.021
2006-03-20,-2.7976
2006-03-21,-0.4328
2006-03-22,0.5108
2006-03-23,1.7515
2006-03-24,-0.3294
2006-03-27,0.2878
2006-03-28,0.5634
2006-03-29,1.0677
2006-03-30,-1.412
2006-03-31,-1.708
2006-04-03,1.7053
2006-04-04,1.4645000000000001
2006-04-05,1.9768
2006-04-06,-0.5026
2006-04-07,-1.9379
2006-04-10,1.4401
2006-04-11,-0.487
2006-04-12,0.3228
2006-04-13,-0.0311
2006-04-17,5.1293
2006-04-18,1.3926
2006-04-19,-0.1851
2006-04-20,-0.2049
2006-04-21,4.645
2006-04-24,-1.3644
2006-04-25,-0.9758
2006-04-26,-4.1619
2006-04-27,1.178
2006-04-28,1.3715
2006-05-01,1.5087000000000002
2006-05-02,2.0424
2006-05-03,-0.9397
2006-05-04,-1.4798
2006-05-05,0.5873
2006-05-08,-0.7275
2006-05-09,1.8319999999999999
2006-05-10,1.4393
2006-05-11,-0.8214
2006-05-12,-3.7176
2006-05-15,-3.0792
2006-05-16,-2.1987
2006-05-17,-4.2384
2006-05-18,-0.5169
2006-05-19,1.8186
2006-05-22,-1.01
2006-05-23,0.6014
2006-05-24,0.2135
2006-05-25,4.2612
2006-05-26,-0.1328
2006-05-30,-1.4938
2006-05-31,2.9186
2006-06-01,0.7973
2006-06-02,1.0212
2006-06-05,-3.4688
2006-06-06,0.77
2006-06-07,-3.1279
2006-06-08,2.386
2006-06-09,-0.0516
2006-06-12,-0.6912
2006-06-13,-4.3216
2006-06-14,1.4224
2006-06-15,4.1109
2006-06-16,-0.5347
2006-06-19,-3.9698
2006-06-20,-0.6029
2006-06-21,1.6463
2006-06-22,0.959
2006-06-23,2.0686
2006-06-26,3.4019
2006-06-27,-1.09
2006-06-28,2.6994
2006-06-29,0.6596
2006-06-30,0.2934
2006-07-03,1.9893
2006-07-05,0.2103
2006-07-06,-0.9827
2006-07-07,-1.1177
2006-07-10,0.2923
2006-07-11,-0.8939
2006-07-12,1.1471
2006-07-13,-0.7463
2006-07-14,0.7227
2006-07-17,-4.0334
2006-07-18,1.1821
2006-07-19,0.7389
2006-07-20,-1.3777
2006-07-21,0.0603
2006-07-24,3.7967
2006-07-25,0.6387
2006-07-26,2.4712
2006-07-27,0.0938
2006-07-28,-0.0656
2006-07-31,1.0788
2006-08-01,0.0278
2006-08-02,-0.0928
2006-08-03,-0.6872
2006-08-04,-1.5897000000000001
2006-08-07,1.9479
2006-08-08,-1.7429000000000001
2006-08-09,0.8727
2006-08-10,-0.6207
2006-08-11,-0.4731
2006-08-14,-2.6526
2006-08-15,1.3869
2006-08-16,-0.9922
2006-08-17,0.0389
2006-08-18,1.9646
2006-08-21,0.8585
2006-08-22,0.8133
2006-08-23,-1.5385
2006-08-24,0.6288
2006-08-25,1.1360999999999999
2006-08-28,-1.4604
2006-08-29,-0.171
2006-08-30,-1.4465
2006-08-31,-1.5257
2006-09-01,0.961
2006-09-05,-0.7964
2006-09-06,-6.0114
2006-09-07,0.1046
2006-09-08,-2.1744
2006-09-11,-1.9662
2006-09-12,-0.5886
2006-09-13,0.6579
2006-09-14,-3.0937
2006-09-15,-0.9667
2006-09-18,4.0863
2006-09-19,-1.6794
2006-09-20,-1.5528
2006-09-21,2.5237
2006-09-22,-0.5934
2006-09-25,0.5306
2006-09-26,2.5951
2006-09-27,2.1436
2006-09-28,-0.1679
2006-09-29,1.1352
2006-10-02,-1.8707
2006-10-03,-4.7236
2006-10-04,-0.5113
2006-10-05,2.0335
2006-10-06,-0.1533
2006-10-09,-1.0967
2006-10-10,1.0424
2006-10-11,-1.9754
2006-10-12,1.142
2006-10-13,3.3208
2006-10-16,2.4641
2006-10-17,-3.0113
2006-10-18,-0.1078
2006-10-19,3.324
2006-10-20,-1.7755999999999998
2006-10-23,-1.3399
2006-10-24,2.6513999999999998
2006-10-25,2.7509
2006-10-26,-1.8801999999999999
2006-10-27,-0.6874
2006-10-30,-2.8314
2006-10-31,1.3166
2006-11-01,-1.4061
2006-11-02,0.8859
2006-11-03,1.2208
2006-11-06,2.6873
2006-11-07,-1.8545
2006-11-08,2.8343
2006-11-09,0.1633
2006-11-10,-0.8357
2006-11-13,-1.0072
2006-11-14,0.0831
2006-11-15,0.9751
2006-11-16,-2.9998
2006-11-17,0.5931
2006-11-20,-0.737
2006-11-21,2.9487
2006-11-22,-1.2570000000000001
2006-11-24,0.0417
2006-11-27,-0.1877
2006-11-28,0.6688
2006-11-29,3.8198
2006-11-30,0.6599
2006-12-01,0.1391
2006-12-04,-0.972
2006-12-05,1.3221
2006-12-06,-0.4745
2006-12-07,-1.4765
2006-12-08,0.2633
2006-12-11,-0.6261
2006-12-12,0.4065
2006-12-13,1.3765
2006-12-14,3.6741
2006-12-15,0.0
2006-12-18,-4.2758
2006-12-19,0.8249
2006-12-20,-0.3792
2006-12-21,-0.5208
2006-12-22,-1.0673
2006-12-26,-0.9363
2006-12-27,1.6437
2006-12-28,-0.5054
2006-12-29,-0.7924
2007-01-03,-4.3211
2007-01-04,-2.0548
2007-01-05,-0.6774
2007-01-08,-0.264
2007-01-09,-3.6841
2007-01-10,-1.2139
2007-01-11,-0.1159
2007-01-12,3.0641
2007-01-16,-1.8694
2007-01-17,1.0099
2007-01-18,-0.9089
2007-01-19,2.6141
2007-01-22,-2.1006
2007-01-23,2.9217
2007-01-24,2.4617
2007-01-25,-1.7316
2007-01-26,0.5286
2007-01-29,-1.0298
2007-01-30,1.5053999999999998
2007-01-31,1.1123
2007-02-01,0.9491
2007-02-02,1.047
2007-02-05,-1.3322
2007-02-06,-0.0214
2007-02-07,-0.0429
2007-02-08,1.2867
2007-02-09,-1.5032999999999999
2007-02-12,-1.1393
2007-02-13,1.3264
2007-02-14,3.2189
2007-02-15,-0.9979
2007-02-16,-0.21
2007-02-20,-0.7786
2007-02-21,1.315
2007-02-22,0.4815
2007-02-23,0.5208
2007-02-26,-0.6425
2007-02-27,-3.4418
2007-02-28,-0.3672
2007-03-01,0.8456
2007-03-02,-1.3115
2007-03-05,-1.634
2007-03-06,1.4618
2007-03-07,1.6808999999999998
2007-03-08,-0.0647
2007-03-09,0.0
2007-03-12,-0.9929
2007-03-13,-0.763
2007-03-14,1.8453
2007-03-15,-1.0785
2007-03-16,-0.2399
2007-03-19,1.2459
2007-03-20,0.8636
2007-03-21,0.8776
2007-03-22,2.0157
2007-03-23,0.416
2007-03-26,0.7042
2007-03-27,0.7404
2007-03-28,1.6129
2007-03-29,1.0649
2007-03-30,-1.9682
2007-04-02,0.5476
2007-04-03,0.1815
2007-04-04,0.1611
2007-04-05,0.402
2007-04-09,-0.5405
2007-04-10,1.3285
2007-04-11,-0.9535
2007-04-12,2.5471
2007-04-13,0.2738
2007-04-16,0.3316
2007-04-17,-0.9526
2007-04-18,0.3337
2007-04-19,-1.7019
2007-04-20,2.9055
2007-04-23,-0.5028
2007-04-24,-0.0194
2007-04-25,1.458
2007-04-26,-1.9161000000000001
2007-04-27,-0.0391
2007-04-30,-0.9185
2007-05-01,0.1183
2007-05-02,1.1032
2007-05-03,1.0522
2007-05-04,-0.4049
2007-05-07,-0.2904
2007-05-08,-0.7379
2007-05-09,0.2543
2007-05-10,-1.5024
2007-05-11,2.8724
2007-05-14,-0.1541
2007-05-15,0.9257
2007-05-16,1.2803
2007-05-17,1.8679000000000001
2007-05-18,1.2595
2007-05-21,0.2195
2007-05-22,-0.4928
2007-05-23,0.1651
2007-05-24,-1.2452
2007-05-25,1.9099
2007-05-29,-1.6194
2007-05-30,1.8864
2007-05-31,-0.2178
2007-06-01,2.4741
2007-06-04,3.6393
2007-06-05,-0.1199
2007-06-06,-0.7546
2007-06-07,-1.6999
2007-06-08,0.4764
2007-06-11,0.1054
2007-06-12,-0.7193
2007-06-13,1.9615
2007-06-14,1.7851
2007-06-15,0.9876
2007-06-18,0.118
2007-06-19,-0.4715
2007-06-20,-3.3672
2007-06-21,2.4689
2007-06-22,0.4785
2007-06-25,-1.8197
2007-06-26,-3.1873
2007-06-27,1.6461000000000001
2007-06-28,0.8273
2007-06-29,1.0475
2007-07-02,1.4513
2007-07-03,0.1362
2007-07-05,1.1224
2007-07-06,0.5214
2007-07-09,1.4556
2007-07-10,-1.4017
2007-07-11,-0.1338
2007-07-12,3.4165
2007-07-13,2.996
2007-07-16,-3.239
2007-07-17,-2.0637
2007-07-18,2.7542999999999997
2007-07-19,0.5006
2007-07-20,-0.2249
2007-07-23,-1.1755
2007-07-24,-3.5848
2007-07-25,2.6196
2007-07-26,-4.1996
2007-07-27,-2.1833
2007-07-30,0.8963
2007-07-31,-1.2019
2007-08-01,0.8639
2007-08-02,-0.4195
2007-08-03,-3.0016
2007-08-06,-1.7553
2007-08-07,1.9525000000000001
2007-08-08,1.8248
2007-08-09,-3.1228
2007-08-10,1.9048
2007-08-13,-0.0719
2007-08-14,-0.6475
2007-08-15,-1.9189
2007-08-16,-1.9933999999999998
2007-08-17,2.3164
2007-08-20,1.3068
2007-08-21,-0.8721
2007-08-22,0.7148
2007-08-23,0.2002
2007-08-24,3.0331
2007-08-27,-0.6522
2007-08-28,-2.9808
2007-08-29,2.8529999999999998
2007-08-30,0.2489
2007-08-31,0.5498
2007-09-04,2.3461
2007-09-05,0.6032
2007-09-06,1.6789
2007-09-07,-0.1184
2007-09-10,-0.5929
2007-09-11,2.0791
2007-09-12,1.5859999999999999
2007-09-13,2.0542
2007-09-14,-1.5941999999999998
2007-09-17,-0.1309
2007-09-18,4.4896
2007-09-19,0.8154
2007-09-20,-0.6377
2007-09-21,0.8297
2007-09-24,-1.1178
2007-09-25,-1.1776
2007-09-26,1.4776
2007-09-27,1.2995
2007-09-28,-0.9583
2007-10-01,3.2303
2007-10-02,-1.3454
2007-10-03,-1.7774999999999999
2007-10-04,2.6989
2007-10-05,0.8811
2007-10-08,-1.8672
2007-10-09,2.6546
2007-10-10,0.4335
2007-10-11,0.8483
2007-10-12,2.1399
2007-10-15,-0.13
2007-10-16,2.1991
2007-10-17,-1.2033
2007-10-18,0.5015
2007-10-19,-4.8902
2007-10-22,-2.2635
2007-10-23,2.3773
2007-10-24,1.6179999999999999
2007-10-25,1.7986
2007-10-26,2.4909
2007-10-29,-0.763
2007-10-30,-4.884
2007-10-31,3.3683
2007-11-01,-3.3164
2007-11-02,2.9657999999999998
2007-11-05,2.9095
2007-11-06,4.1702
2007-11-07,-3.8133
2007-11-08,1.4673
2007-11-09,-1.5851
2007-11-12,-5.0155
2007-11-13,1.4428
2007-11-14,0.088
2007-11-15,-3.3402
2007-11-16,3.8193
2007-11-19,-0.7153
2007-11-20,4.8375
2007-11-21,-1.4306
2007-11-23,2.5896
2007-11-26,-3.9251
2007-11-27,-1.0827
2007-11-28,1.8535
2007-11-29,0.2722
2007-11-30,-0.3001
2007-12-03,1.1179999999999999
2007-12-04,-1.6867
2007-12-05,1.3552
2007-12-06,3.542
2007-12-07,-0.3309
2007-12-10,-0.4149
2007-12-11,-2.9028
2007-12-12,3.6475
2007-12-13,1.0075
2007-12-14,-2.9922
2007-12-17,-2.9859
2007-12-18,2.1487
2007-12-19,2.2598
2007-12-20,0.9868
2007-12-21,4.3628
2007-12-24,1.266
2007-12-26,1.6539000000000001
2007-12-27,-0.0384
2007-12-28,0.0897
2007-12-31,-1.4213
2008-01-02,1.7665
2008-01-03,2.7569
2008-01-04,-3.4157
2008-01-07,-1.749
2008-01-08,-2.4869
2008-01-09,1.8925999999999998
2008-01-10,-3.8335
2008-01-11,-0.3836
2008-01-14,3.6166
2008-01-15,-4.4725
2008-01-16,-2.6535
2008-01-17,-2.7401
2008-01-18,-0.1614
2008-01-22,-4.2328
2008-01-23,-0.9055
2008-01-24,1.6726
2008-01-25,-1.2795
2008-01-28,-0.3703
2008-01-29,6.0709
2008-01-30,0.5402
2008-01-31,-1.5394
2008-02-01,2.0649
2008-02-04,0.0578
2008-02-05,-3.7695
2008-02-06,-2.6865
2008-02-07,0.5861
2008-02-08,2.2386
2008-02-11,2.7894
2008-02-12,-0.4815
2008-02-13,2.8148
2008-02-14,2.2815
2008-02-15,-0.0139
2008-02-19,4.657
2008-02-20,1.4522
2008-02-21,-4.0184
2008-02-22,0.6567
2008-02-25,3.3438
2008-02-26,2.6832000000000003
2008-02-27,0.807
2008-02-28,2.1728
2008-02-29,-3.7805999999999997
2008-03-03,1.1245
2008-03-04,-3.0675
2008-03-05,3.4577999999999998
2008-03-06,-3.5079000000000002
2008-03-07,-1.5505
2008-03-10,-1.1038000000000001
2008-03-11,6.9688
2008-03-12,-2.7739000000000003
2008-03-13,1.2564
2008-03-14,-2.7142
2008-03-17,-6.1113
2008-03-18,4.6554
2008-03-19,-6.4765
2008-03-20,1.1132
2008-03-24,1.1438
2008-03-25,1.4419
2008-03-26,3.0518
2008-03-27,-1.0142
2008-03-28,0.0273
2008-03-31,-0.0683
2008-04-01,2.337
2008-04-02,0.0134
2008-04-03,0.8546
2008-04-04,1.6153
2008-04-07,-0.2476
2008-04-08,0.8098
2008-04-09,2.1638
2008-04-10,-0.3297
2008-04-11,-1.7305000000000001
2008-04-14,1.2171
2008-04-15,1.663
2008-04-16,4.681
2008-04-17,-0.3847
2008-04-18,-0.0121
2008-04-21,2.3534
2008-04-22,1.4739
2008-04-23,-1.8243
2008-04-24,-1.9647000000000001
2008-04-25,4.8774999999999995
2008-04-28,-1.5310000000000001
2008-04-29,-2.6771000000000003
2008-04-30,-0.048
2008-05-01,-2.6319
2008-05-02,3.3572
2008-05-05,2.5078
2008-05-06,3.8792999999999997
2008-05-07,-2.7027
2008-05-08,1.337
2008-05-09,-0.0796
2008-05-12,0.1821
2008-05-13,2.4202
2008-05-14,-1.4866
2008-05-15,2.286
2008-05-16,4.58
2008-05-19,0.4948
2008-05-20,2.5037000000000003
2008-05-21,-1.4308
2008-05-22,-0.4355
2008-05-23,-2.8012
2008-05-27,-2.1213
2008-05-28,1.9264000000000001
2008-05-29,-2.3625
2008-05-30,1.1109
2008-06-02,0.62
2008-06-03,-3.0703
2008-06-04,-2.5206
2008-06-05,4.8513
2008-06-06,1.5059
2008-06-09,0.9277
2008-06-10,-3.944
2008-06-11,2.3923
2008-06-12,-3.9448
2008-06-13,-0.362
2008-06-16,1.6691
2008-06-17,1.7869000000000002
2008-06-18,-0.9655
2008-06-19,-3.7337
2008-06-20,-1.4386
2008-06-23,2.3003
2008-06-24,-1.7692
2008-06-25,-1.3944
2008-06-26,0.0943
2008-06-27,4.1323
2008-06-30,1.5941
2008-07-01,1.7583
2008-07-02,-3.3027
2008-07-03,-1.3232
2008-07-07,-3.2436
2008-07-08,-2.2388
2008-07-09,-1.866
2008-07-10,3.2226
2008-07-11,0.5383
2008-07-14,0.0119
2008-07-15,-4.592
2008-07-16,-3.99
2008-07-17,-2.4675000000000002
2008-07-18,3.3156
2008-07-21,3.0674
2008-07-22,-3.7138999999999998
2008-07-23,-6.2078
2008-07-24,1.5508
2008-07-25,3.2315
2008-07-28,0.4887
2008-07-29,-0.1709
2008-07-30,6.2409
2008-07-31,-2.3051
2008-08-01,0.6089
2008-08-04,-6.4052
2008-08-05,1.8591
2008-08-06,2.6452
2008-08-07,-1.5977000000000001
2008-08-08,-0.3666
2008-08-11,-0.2628
2008-08-12,-0.5403
2008-08-13,3.5109
2008-08-14,-0.9087
2008-08-15,-2.2087
2008-08-18,-0.1189
2008-08-19,2.7903000000000002
2008-08-20,4.4642
2008-08-21,3.2143
2008-08-22,-2.4221
2008-08-25,-1.1494
2008-08-26,2.0658
2008-08-27,2.0119
2008-08-28,-4.2771
2008-08-29,-1.5018
2008-09-02,-5.0781
2008-09-03,0.2124
2008-09-04,-2.5169
2008-09-05,-0.4348
2008-09-08,-1.3921000000000001
2008-09-09,-8.0078
2008-09-10,5.5765
2008-09-11,0.0
2008-09-12,3.7217000000000002
2008-09-15,-6.6243
2008-09-16,3.1777
2008-09-17,-1.0887
2008-09-18,2.7516
2008-09-19,13.4602
2008-09-22,0.9193
2008-09-23,-5.0222
2008-09-24,-0.661
2008-09-25,1.6047
2008-09-26,-0.7062
2008-09-29,-15.9447
2008-09-30,8.3846
2008-10-01,-4.3009
2008-10-02,-8.1875
2008-10-03,-0.5977
2008-10-06,-4.4206
2008-10-07,-8.3829
2008-10-08,1.2435
2008-10-09,-12.0073
2008-10-10,-8.5417
