ticker,NFS US Equity
2004-06-01,-0.0274
2004-06-02,0.6294
2004-06-03,-0.5983
2004-06-04,-0.1368
2004-06-07,0.411
2004-06-08,0.0546
2004-06-09,-0.9272
2004-06-10,-0.1101
2004-06-14,-0.5787
2004-06-15,-0.194
2004-06-16,-0.0833
2004-06-17,0.0556
2004-06-18,-0.2222
2004-06-21,-0.5568
2004-06-22,1.3437999999999999
2004-06-23,0.0
2004-06-24,0.4144
2004-06-25,1.7607
2004-06-28,0.3514
2004-06-29,0.9698
2004-06-30,0.3469
2004-07-01,-0.9306
2004-07-02,-0.5933
2004-07-06,-0.5426
2004-07-07,-0.0273
2004-07-08,-1.8281
2004-07-09,-1.751
2004-07-12,1.3013
2004-07-13,-0.4189
2004-07-14,-0.1122
2004-07-15,-0.1684
2004-07-16,0.3093
2004-07-19,2.0465
2004-07-20,-1.0989
2004-07-21,-0.75
2004-07-22,-1.0635
2004-07-23,-1.3296000000000001
2004-07-26,-0.4014
2004-07-27,-0.2591
2004-07-28,-0.7504
2004-07-29,1.6284
2004-07-30,1.4878
2004-08-02,0.5357
2004-08-03,-2.0471
2004-08-04,-1.5746
2004-08-05,0.4945
2004-08-06,-3.2996
2004-08-09,0.8381
2004-08-10,0.4749
2004-08-11,-0.1773
2004-08-12,-1.4501
2004-08-13,0.3604
2004-08-16,1.915
2004-08-17,0.9982
2004-08-18,2.3256
2004-08-19,-0.5682
2004-08-20,0.8857
2004-08-23,-0.3115
2004-08-24,0.0568
2004-08-25,0.5111
2004-08-26,-0.7062
2004-08-27,-0.1422
2004-08-30,-0.6553
2004-08-31,-0.2294
2004-09-01,0.0862
2004-09-02,0.6605
2004-09-03,-0.3994
2004-09-07,2.7786
2004-09-08,-0.9755
2004-09-09,-0.4785
2004-09-10,-0.2545
2004-09-13,0.5103
2004-09-14,-0.1975
2004-09-15,-0.2544
2004-09-16,1.5869
2004-09-17,0.1953
2004-09-20,-0.5568
2004-09-21,0.9239
2004-09-22,-1.9417
2004-09-23,-0.9901
2004-09-24,-0.0286
2004-09-27,-0.886
2004-09-28,-0.1442
2004-09-29,1.7904
2004-09-30,0.1141
2004-10-01,2.2786
2004-10-04,0.3063
2004-10-05,-0.2221
2004-10-06,0.4174
2004-10-07,0.0831
2004-10-08,-0.3322
2004-10-11,0.4167
2004-10-12,0.0277
2004-10-13,-0.802
2004-10-14,-3.8750999999999998
2004-10-15,-1.4501
2004-10-18,-1.6186
2004-10-19,-3.2904999999999998
2004-10-20,2.6291
2004-10-21,-1.7179
2004-10-22,-0.2453
2004-10-25,0.4919
2004-10-26,6.2404
2004-10-27,-0.5183
2004-10-28,0.2315
2004-10-29,-0.0866
2004-11-01,-0.7225
2004-11-02,0.786
2004-11-03,3.2062
2004-11-04,2.183
2004-11-05,-0.3013
2004-11-08,0.7967
2004-11-09,0.3816
2004-11-10,1.1947
2004-11-11,-0.0268
2004-11-12,0.3221
2004-11-15,0.4013
2004-11-16,-0.826
2004-11-17,1.021
2004-11-18,-0.6117
2004-11-19,-0.5887
2004-11-22,0.6191
2004-11-23,1.2039
2004-11-24,0.3172
2004-11-26,0.1318
2004-11-29,0.1316
2004-11-30,-1.2352
2004-12-01,1.5966
2004-12-02,1.4405000000000001
2004-12-03,-0.4389
2004-12-06,-0.0778
2004-12-07,-0.8046
2004-12-08,0.4971
2004-12-09,-0.4166
2004-12-10,-1.0458
2004-12-13,0.9775
2004-12-14,0.0523
2004-12-15,1.9874
2004-12-16,-2.2821
2004-12-17,-0.0525
2004-12-20,-0.2625
2004-12-21,0.9213
2004-12-22,0.0
2004-12-23,-0.1304
2004-12-27,-0.4179
2004-12-28,0.7868
2004-12-29,0.1301
2004-12-30,0.2859
2004-12-31,-0.4686
2005-01-03,-1.0986
2005-01-04,-0.9521
2005-01-05,-0.7477
2005-01-06,0.269
2005-01-07,-0.2683
2005-01-10,0.6726
2005-01-11,-0.5879
2005-01-12,-0.1882
2005-01-13,-0.6733
2005-01-14,0.5965
2005-01-18,3.6388
2005-01-19,-1.5085
2005-01-20,-1.822
2005-01-21,-0.1614
2005-01-24,0.0539
2005-01-25,-0.377
2005-01-26,0.6486
2005-01-27,-0.9936
2005-01-28,-0.8408
2005-01-31,1.0667
2005-02-01,1.5426
2005-02-02,1.0661
2005-02-03,-0.1582
2005-02-04,-0.1585
2005-02-07,0.0529
2005-02-08,-0.3702
2005-02-09,-0.2654
2005-02-10,1.5966
2005-02-11,-0.2095
2005-02-14,0.2625
2005-02-15,-0.6283
2005-02-16,0.1844
2005-02-17,-0.6837
2005-02-18,0.0
2005-02-22,-1.9327999999999999
2005-02-23,0.0
2005-02-24,-0.216
2005-02-25,0.5952
2005-02-28,-1.0221
2005-03-01,0.9239
2005-03-02,-1.1309
2005-03-03,0.9532
2005-03-04,0.3507
2005-03-07,-0.5376
2005-03-08,0.0
2005-03-09,-0.4324
2005-03-10,0.6515
2005-03-11,0.1618
2005-03-14,0.377
2005-03-15,-0.1073
2005-03-16,-1.4501
2005-03-17,0.0272
2005-03-18,0.5993
2005-03-21,-1.2998
2005-03-22,-1.2346
2005-03-23,-0.8056
2005-03-24,-0.5041
2005-03-28,0.6755
2005-03-29,-0.3075
2005-03-30,0.5328
2005-03-31,0.673
2005-04-01,-0.0836
2005-04-04,0.223
2005-04-05,-1.057
2005-04-06,0.1406
2005-04-07,-0.4492
2005-04-08,-0.3948
2005-04-11,-0.453
2005-04-12,0.6826
2005-04-13,-0.7345
2005-04-14,-0.7968
2005-04-15,-1.9220000000000002
2005-04-18,-0.351
2005-04-19,0.4696
2005-04-20,-1.1101
2005-04-21,0.9749
2005-04-22,0.0585
2005-04-25,1.3158
2005-04-26,-0.0866
2005-04-27,1.0687
2005-04-28,0.0286
2005-04-29,1.2286
2005-05-02,0.0564
2005-05-03,-1.1283
2005-05-04,2.6818999999999997
2005-05-05,3.6399
2005-05-06,-0.6434
2005-05-09,-0.4317
2005-05-10,1.4905
2005-05-11,1.1215
2005-05-12,-1.822
2005-05-13,-1.6138
2005-05-16,1.5309
2005-05-17,1.6155
2005-05-18,0.5564
2005-05-19,-0.2635
2005-05-20,1.3738000000000001
2005-05-23,-1.4334
2005-05-24,0.0793
2005-05-25,-0.6341
2005-05-26,1.8346
2005-05-27,0.47
2005-05-31,-0.7796
2005-06-01,-0.2881
2005-06-02,0.3415
2005-06-03,-1.5707
2005-06-06,0.4787
2005-06-07,0.6882
2005-06-08,-0.3155
2005-06-09,0.1582
2005-06-10,0.0
2005-06-13,0.0527
2005-06-14,1.3158
2005-06-15,0.2338
2005-06-16,-0.5442
2005-06-17,-0.1563
2005-06-20,-0.4697
2005-06-21,0.2884
2005-06-22,0.4706
2005-06-23,-1.3531
2005-06-24,-0.1055
2005-06-27,1.0562
2005-06-28,-0.1568
2005-06-29,-0.3141
2005-06-30,0.1055
2005-07-01,1.3969
2005-07-05,1.7675999999999998
2005-07-06,0.0766
2005-07-07,-0.9188
2005-07-08,1.829
2005-07-11,0.8348
2005-07-12,-0.0753
2005-07-13,-0.1255
2005-07-14,-0.3519
2005-07-15,0.3784
2005-07-18,-0.1005
2005-07-19,-0.3522
2005-07-20,-0.6564
2005-07-21,-2.1601
2005-07-22,0.4416
2005-07-25,0.1552
2005-07-26,0.4648
2005-07-27,0.6939
2005-07-28,1.123
2005-07-29,-0.101
2005-08-01,-0.2779
2005-08-02,1.1908
2005-08-03,1.0766
2005-08-04,-2.1551
2005-08-05,-2.2278000000000002
2005-08-08,0.725
2005-08-09,0.9512
2005-08-10,-0.0764
2005-08-11,1.2997
2005-08-12,-0.4277
2005-08-15,-0.0253
2005-08-16,-1.3394
2005-08-17,0.4098
2005-08-18,0.1531
2005-08-19,-0.2292
2005-08-22,-0.0766
2005-08-23,-0.6132
2005-08-24,-0.0771
2005-08-25,-0.0257
2005-08-26,-1.3381
2005-08-29,-0.1304
2005-08-30,-0.3134
2005-08-31,1.0217
2005-09-01,-0.5965
2005-09-02,0.0
2005-09-06,0.1826
2005-09-07,2.6302
2005-09-08,-0.2284
2005-09-09,0.4578
2005-09-12,0.2025
2005-09-13,-1.996
2005-09-14,-0.2062
2005-09-15,-0.155
2005-09-16,1.5783
2005-09-19,0.1019
2005-09-20,0.3308
2005-09-21,-1.5217
2005-09-22,-0.4121
2005-09-23,0.5431
2005-09-26,0.3858
2005-09-27,-0.6662
2005-09-28,-0.3611
2005-09-29,2.7958
2005-09-30,1.3411
2005-10-03,-0.4994
2005-10-04,-0.3764
2005-10-05,-0.6801
2005-10-06,-0.3043
2005-10-07,-0.1018
2005-10-10,-0.6366
2005-10-11,-1.0764
2005-10-12,-0.0777
2005-10-13,-0.7778
2005-10-14,1.4894
2005-10-17,0.2575
2005-10-18,-0.3595
2005-10-19,1.1598
2005-10-20,-2.0637
2005-10-21,0.7284
2005-10-24,1.0589
2005-10-25,-0.8433
2005-10-26,0.4381
2005-10-27,-0.4876
2005-10-28,1.212
2005-10-31,2.9045
2005-11-01,-0.9656
2005-11-02,0.75
2005-11-03,0.7444
2005-11-04,-0.468
2005-11-07,1.658
2005-11-08,0.0487
2005-11-09,0.073
2005-11-10,0.8996
2005-11-11,-0.0723
2005-11-14,1.1092
2005-11-15,-0.954
2005-11-16,-0.5538
2005-11-17,0.8232
2005-11-18,-0.0961
2005-11-21,0.9375
2005-11-22,1.2622
2005-11-23,0.9172
2005-11-25,-0.9788
2005-11-28,-0.0235
2005-11-29,-0.3531
2005-11-30,-0.4252
2005-12-01,1.6606999999999998
2005-12-02,-0.7468
2005-12-05,-0.1646
2005-12-06,-0.4946
2005-12-07,-1.2544
2005-12-08,0.5034
2005-12-09,1.3117
2005-12-12,0.6356
2005-12-13,0.2105
2005-12-14,0.6769
2005-12-15,0.1159
2005-12-16,0.3011
2005-12-19,0.3925
2005-12-20,0.161
2005-12-21,-0.0918
2005-12-22,0.0689
2005-12-23,-0.2067
2005-12-27,0.3913
2005-12-28,0.3668
2005-12-29,0.5254
2005-12-30,0.4108
2006-01-03,-0.3409
2006-01-04,0.4105
2006-01-05,-0.0908
2006-01-06,0.6138
2006-01-09,1.1071
2006-01-10,-0.0447
2006-01-11,0.2683
2006-01-12,-0.9588
2006-01-13,0.2476
2006-01-17,-0.2695
2006-01-18,-3.8505000000000003
2006-01-19,0.7963
2006-01-20,-1.8355000000000001
2006-01-23,0.8521
2006-01-24,-0.352
2006-01-25,-0.6359
2006-01-26,1.3747
2006-01-27,-1.2626
2006-01-30,0.9235
2006-01-31,-0.1408
2006-02-01,-0.1175
2006-02-02,0.2117
2006-02-03,-0.6808
2006-02-06,-0.1654
2006-02-07,0.4025
2006-02-08,-0.2122
2006-02-09,0.5671
2006-02-10,0.5404
2006-02-13,-1.3555
2006-02-14,1.1135
2006-02-15,-0.4452
2006-02-16,1.7181
2006-02-17,-0.5784
2006-02-21,-0.7447
2006-02-22,1.9461
2006-02-23,0.023
2006-02-24,-1.7705
2006-02-27,0.8895
2006-02-28,-0.5568
2006-03-01,0.21
2006-03-02,0.326
2006-03-03,-0.3481
2006-03-06,-0.163
2006-03-07,0.0467
2006-03-08,0.1166
2006-03-09,-0.8151
2006-03-10,1.2679
2006-03-13,-0.5796
2006-03-14,1.2826
2006-03-15,-0.2303
2006-03-16,0.9693
2006-03-17,-0.5943
2006-03-20,0.7128
2006-03-21,-0.5708
2006-03-22,0.2067
2006-03-23,-0.6645
2006-03-24,0.1384
2006-03-27,-0.0691
2006-03-28,-1.4984
2006-03-29,1.4978
2006-03-30,-0.3228
2006-03-31,0.0465
2006-04-03,1.0925
2006-04-04,1.0807
2006-04-05,0.5005
2006-04-06,-0.2943
2006-04-07,-0.4313
2006-04-10,-0.4104
2006-04-11,-0.5266
2006-04-12,0.1611
2006-04-13,-0.4825
2006-04-17,0.5772
2006-04-18,0.0459
2006-04-19,0.5278
2006-04-20,0.0228
2006-04-21,0.0913
2006-04-24,0.0
2006-04-25,-0.228
2006-04-26,0.2057
2006-04-27,0.114
2006-04-28,-0.0456
2006-05-01,-0.1823
2006-05-02,0.2283
2006-05-03,0.0911
2006-05-04,-0.1593
2006-05-05,0.2735
2006-05-08,-0.1819
2006-05-09,0.0911
2006-05-10,0.3868
2006-05-11,-0.5213
2006-05-12,-0.1823
2006-05-15,-0.2739
2006-05-16,0.3204
2006-05-17,-0.616
2006-05-18,-0.3214
2006-05-19,0.2303
2006-05-22,-0.6434
2006-05-23,-0.2544
2006-05-24,-0.3246
2006-05-25,0.3489
2006-05-26,0.1623
2006-05-30,-0.3471
2006-05-31,0.5574
2006-06-01,0.8314
2006-06-02,0.2978
2006-06-05,-0.6851
2006-06-06,0.069
2006-06-07,0.5515
2006-06-08,-0.9141
2006-06-09,0.4151
2006-06-12,-1.0335
2006-06-13,-0.3017
2006-06-14,-0.1397
2006-06-15,0.6527
2006-06-16,-0.4632
2006-06-19,-0.3723
2006-06-20,0.1868
2006-06-21,0.2564
2006-06-22,0.0
2006-06-23,-0.1163
2006-06-26,0.6518
2006-06-27,0.1619
2006-06-28,0.1385
2006-06-29,0.807
2006-06-30,1.3566
2006-07-03,0.0227
2006-07-05,0.4763
2006-07-06,0.0903
2006-07-07,0.0677
2006-07-10,0.6987
2006-07-11,-0.3581
2006-07-12,-0.3145
2006-07-13,-0.3831
2006-07-14,-0.6786
2006-07-17,0.3416
2006-07-18,1.044
2006-07-19,0.4717
2006-07-20,0.1565
2006-07-21,-0.1339
2006-07-24,0.38
2006-07-25,0.0891
2006-07-26,-0.2447
2006-07-27,-0.2899
2006-07-28,0.8499
2006-07-31,-0.0222
2006-08-01,1.1313
2006-08-02,0.0439
2006-08-03,0.2193
2006-08-04,-0.6126
2006-08-07,0.1761
2006-08-08,0.7691
2006-08-09,-0.2835
2006-08-10,0.656
2006-08-11,-0.6517
2006-08-14,1.0715
2006-08-15,1.0169
2006-08-16,0.771
2006-08-17,0.9777
2006-08-18,-0.1263
2006-08-21,-0.9694
2006-08-22,-0.1277
2006-08-23,0.4475
2006-08-24,0.6364
2006-08-25,-0.3794
2006-08-28,1.1003
2006-08-29,0.6488
2006-08-30,-0.1871
2006-08-31,0.8542
2006-09-01,0.5164
2006-09-05,-1.1919
2006-09-06,-2.683
2006-09-07,0.0855
2006-09-08,1.3239
2006-09-11,0.1264
2006-09-12,0.9472
2006-09-13,-0.2711
2006-09-14,0.0836
2006-09-15,0.7729
2006-09-18,-0.767
2006-09-19,-0.9818
2006-09-20,0.9494
2006-09-21,-0.5643
2006-09-22,0.1892
2006-09-25,1.3216
2006-09-26,-0.0414
2006-09-27,-0.3107
2006-09-28,0.6025
2006-09-29,-0.1868
2006-10-02,0.1455
2006-10-03,0.436
2006-10-04,1.3642
2006-10-05,-0.0204
2006-10-06,-0.0816
2006-10-09,-0.2041
2006-10-10,0.1841
2006-10-11,-0.0817
2006-10-12,1.369
2006-10-13,0.1209
2006-10-16,0.1611
2006-10-17,-0.0402
2006-10-18,0.8043
2006-10-19,-0.0798
2006-10-20,-0.1996
2006-10-23,1.2803
2006-10-24,-0.0198
2006-10-25,0.0988
2006-10-26,1.4012
2006-10-27,-0.9342
2006-10-30,0.9234
2006-10-31,-0.876
2006-11-01,0.2749
2006-11-02,0.8617
2006-11-03,-1.5728
2006-11-06,1.9333
2006-11-07,0.1161
2006-11-08,0.0387
2006-11-09,0.1546
2006-11-10,-0.2508
2006-11-13,0.8511
2006-11-14,0.6329
2006-11-15,0.4574
2006-11-16,0.1707
2006-11-17,-0.3977
2006-11-20,-0.3233
2006-11-21,0.0954
2006-11-22,0.5146
2006-11-24,0.019
2006-11-27,-1.763
2006-11-28,-0.2509
2006-11-29,0.9093
2006-11-30,-0.3067
2006-12-01,-0.4808
2006-12-04,2.0483
2006-12-05,-0.303
2006-12-06,-0.1899
2006-12-07,0.019
2006-12-08,-0.7991
2006-12-11,1.0357
2006-12-12,0.5505
2006-12-13,0.1699
2006-12-14,0.1885
2006-12-15,0.6584
2006-12-18,0.1682
2006-12-19,0.1866
2006-12-20,0.0745
2006-12-21,-0.2233
2006-12-22,0.4103
2006-12-26,0.2786
2006-12-27,0.6112
2006-12-28,0.405
2006-12-29,-0.2025
2007-01-03,0.5351
2007-01-04,-0.7157
2007-01-05,-0.2218
2007-01-08,-0.8707
2007-01-09,0.0934
2007-01-10,-0.0187
2007-01-11,0.5229
2007-01-12,-0.0372
2007-01-16,-0.3531
2007-01-17,-0.4103
2007-01-18,-0.0936
2007-01-19,0.0937
2007-01-22,0.5618
2007-01-23,-0.0931
2007-01-24,1.137
2007-01-25,-2.1194
2007-01-26,0.3577
2007-01-29,1.2758
2007-01-30,1.3338
2007-01-31,-0.0914
2007-02-01,0.4575
2007-02-02,0.674
2007-02-05,-0.4161
2007-02-06,0.5632
2007-02-07,-0.9395
2007-02-08,0.31
2007-02-09,-4.2182
2007-02-12,0.2847
2007-02-13,2.0064
2007-02-14,0.2969
2007-02-15,1.3876
2007-02-16,-0.6752
2007-02-20,0.9554
2007-02-21,-0.7825
2007-02-22,-0.055
2007-02-23,0.8075
2007-02-26,-0.6736
2007-02-27,-2.6576
2007-02-28,0.9226
2007-03-01,-0.2612
2007-03-02,-0.0748
2007-03-05,-0.5054
2007-03-06,0.301
2007-03-07,0.6941
2007-03-08,0.0745
2007-03-09,0.0558
2007-03-12,-0.0186
2007-03-13,-2.4935
2007-03-14,0.1718
2007-03-15,0.4572
2007-03-16,-0.4362
2007-03-19,0.6667
2007-03-20,0.246
2007-03-21,0.7739
2007-03-22,0.4121
2007-03-23,1.0819
2007-03-26,-1.0519
2007-03-27,-0.317
2007-03-28,0.131
2007-03-29,0.8221
2007-03-30,0.298
2007-04-02,1.114
2007-04-03,1.2303
2007-04-04,0.1814
2007-04-05,0.7424
2007-04-09,-0.5931
2007-04-10,0.1808
2007-04-11,-0.379
2007-04-12,0.5072
2007-04-13,0.3425
2007-04-16,1.437
2007-04-17,-0.0531
2007-04-18,0.2481
2007-04-19,0.1414
2007-04-20,0.7589
2007-04-23,-0.2277
2007-04-24,0.0351
2007-04-25,0.702
2007-04-26,0.0
2007-04-27,-0.0349
2007-04-30,-0.401
2007-05-01,1.0502
2007-05-02,1.022
2007-05-03,1.0974
2007-05-04,0.6954
2007-05-07,0.2527
2007-05-08,0.6888
2007-05-09,0.6341
2007-05-10,-1.028
2007-05-11,1.4408
2007-05-14,0.0165
2007-05-15,-0.0826
2007-05-16,0.5454
2007-05-17,0.1644
2007-05-18,0.6728
2007-05-21,-0.0163
2007-05-22,-0.2934
2007-05-23,-1.537
2007-05-24,-0.3155
2007-05-25,0.8163
2007-05-29,0.6114
2007-05-30,0.427
2007-05-31,1.2428
2007-06-01,0.1292
2007-06-04,0.3388
2007-06-05,-0.3859
2007-06-06,-0.468
2007-06-07,-2.0756
2007-06-08,0.6458
2007-06-11,0.6088
2007-06-12,-0.7359
2007-06-13,0.972
2007-06-14,-0.0489
2007-06-15,4.587
2007-06-18,-0.1093
2007-06-19,0.9219
2007-06-20,-1.3624
2007-06-21,-0.1413
2007-06-22,-1.5561
2007-06-25,-0.7824
2007-06-26,0.1931
2007-06-27,0.4337
2007-06-28,0.3039
2007-06-29,1.2168
2007-07-02,-1.1231
2007-07-03,0.288
2007-07-05,-1.1804000000000001
2007-07-06,0.904
2007-07-09,-0.5599
2007-07-10,-2.0592
2007-07-11,0.4928
2007-07-12,0.8009
2007-07-13,-0.373
2007-07-16,-0.5046
2007-07-17,-0.1145
2007-07-18,-1.1792
2007-07-19,-0.2983
2007-07-20,-0.5984
2007-07-23,0.0167
2007-07-24,-0.2174
2007-07-25,0.2346
2007-07-26,-0.7188
2007-07-27,-1.7175
2007-07-30,-1.4562
2007-07-31,-1.0605
2007-08-01,-0.3866
2007-08-02,-2.3461
2007-08-03,-4.6604
2007-08-06,4.0925
2007-08-07,-3.1125
2007-08-08,-2.8743
2007-08-09,-9.0329
2007-08-10,10.27
2007-08-13,4.7435
2007-08-14,-4.9521
2007-08-15,-0.7747
2007-08-16,0.6832
2007-08-17,2.1714
2007-08-20,1.0436
2007-08-21,-0.8638
2007-08-22,3.3529
2007-08-23,0.4399
2007-08-24,-0.2372
2007-08-27,-0.3658
2007-08-28,-3.1577
2007-08-29,1.8389
2007-08-30,0.0
2007-08-31,-0.3723
2007-09-04,1.4574
2007-09-05,-1.7311
2007-09-06,-1.3868
2007-09-07,-0.8172
2007-09-10,-0.5365
2007-09-11,1.1173
2007-09-12,1.2193
2007-09-13,1.694
2007-09-14,-0.5923
2007-09-17,-1.2847
2007-09-18,1.7351999999999999
2007-09-19,-0.2966
2007-09-20,-1.0785
2007-09-21,0.7707
2007-09-24,-0.97
2007-09-25,-0.0753
2007-09-26,0.2639
2007-09-27,1.1656
2007-09-28,0.5042
2007-10-01,1.4864
2007-10-02,-0.2014
2007-10-03,-0.1651
2007-10-04,-0.3859
2007-10-05,0.3505
2007-10-08,-0.1654
2007-10-09,-0.313
2007-10-10,0.5726
2007-10-11,0.6979
2007-10-12,0.383
2007-10-15,-0.3452
2007-10-16,-0.784
2007-10-17,0.1654
2007-10-18,-0.8072
2007-10-19,-1.4241
2007-10-22,1.2758
2007-10-23,-0.704
2007-10-24,-0.7463
2007-10-25,-0.2068
2007-10-26,0.7346
2007-10-29,0.6731
2007-10-30,-1.1701
2007-10-31,0.8269
2007-11-01,-1.9758
2007-11-02,-4.9249
2007-11-05,-5.2
2007-11-06,2.173
2007-11-07,0.4956
2007-11-08,0.4315
2007-11-09,0.2046
2007-11-12,-0.5308
2007-11-13,1.991
2007-11-14,-0.3421
2007-11-15,-1.4943
2007-11-16,-1.558
2007-11-19,-2.3948
2007-11-20,-1.2801
2007-11-21,-2.2693
2007-11-23,2.6095
2007-11-26,-4.3103
2007-11-27,0.4955
2007-11-28,3.3393
2007-11-29,-3.6868
2007-11-30,0.7881
2007-12-03,-0.1117
2007-12-04,-1.9906000000000001
2007-12-05,1.0041
2007-12-06,3.0502
2007-12-07,-1.3374
2007-12-10,0.8667
2007-12-11,-2.7539
2007-12-12,0.5437
2007-12-13,-1.2618
2007-12-14,-3.8795
2007-12-17,1.0446
2007-12-18,2.4201
2007-12-19,-1.2159
2007-12-20,5.0395
2007-12-21,2.034
2007-12-24,1.9718
2007-12-26,-1.8487
2007-12-27,-2.1866
2007-12-28,-0.8632
2007-12-31,1.0779
2008-01-02,-2.4439
2008-01-03,-1.2526
2008-01-04,-0.8533
2008-01-07,2.5355
2008-01-08,-1.4973
2008-01-09,0.8982
2008-01-10,1.438
2008-01-11,0.0225
2008-01-14,-1.9798
2008-01-15,-2.5476
2008-01-16,0.6594
2008-01-17,-5.592
2008-01-18,-3.3209
2008-01-22,0.6152
2008-01-23,0.0764
2008-01-24,2.2912
2008-01-25,-1.4684
2008-01-28,4.5719
2008-01-29,3.599
2008-01-30,-2.3782
2008-01-31,5.4932
2008-02-01,0.6113
2008-02-04,-1.1476
2008-02-05,-6.4421
2008-02-06,-0.4866
2008-02-07,-0.4645
2008-02-08,3.2916
2008-02-11,-3.4483
2008-02-12,3.1281
2008-02-13,1.2419
2008-02-14,-0.8964
2008-02-15,1.9519
2008-02-19,0.2335
2008-02-20,1.1181
2008-02-21,-0.7372
2008-02-22,-0.116
2008-02-25,2.0446
2008-02-26,0.888
2008-02-27,-0.0226
2008-02-28,-2.7314
2008-02-29,-4.2701
2008-03-03,-1.5514999999999999
2008-03-04,0.2709
2008-03-05,-1.7682
2008-03-06,-3.3
2008-03-07,-1.939
2008-03-10,25.8107
2008-03-11,0.5868
2008-03-12,-0.3125
2008-03-13,-0.0209
2008-03-14,-1.4423
2008-03-17,-0.3606
2008-03-18,0.3406
2008-03-19,-0.5091
2008-03-20,0.8529
2008-03-24,-1.1416
2008-03-25,0.834
2008-03-26,-0.3393
2008-03-27,0.4469
2008-03-28,0.3602
2008-03-31,0.4248
2008-04-01,1.121
2008-04-02,-0.6693
2008-04-03,-0.0632
2008-04-04,0.6532
2008-04-07,0.3768
2008-04-08,0.3337
2008-04-09,-0.1663
2008-04-10,1.7905
2008-04-11,0.225
2008-04-14,-0.2857
2008-04-15,-0.2047
2008-04-16,1.0049
2008-04-17,0.6091
2008-04-18,-1.0091
2008-04-21,-0.4689
2008-04-22,-0.1229
2008-04-23,0.3486
2008-04-24,-0.1839
2008-04-25,0.1024
2008-04-28,2.3931
2008-04-29,0.6193
2008-04-30,-0.4963
2008-05-01,0.2594
2008-05-02,0.5572
2008-05-05,0.752
2008-05-06,0.5303
2008-05-07,-2.1102
2008-05-08,-0.1996
2008-05-09,-0.26
2008-05-12,1.6844000000000001
2008-05-13,-0.0789
2008-05-14,0.0592
2008-05-15,0.5917
2008-05-16,-0.5098
2008-05-19,-0.0197
2008-05-20,0.7096
2008-05-21,-0.5285
2008-05-22,0.9839
2008-05-23,-0.6235
2008-05-27,0.3725
2008-05-28,-1.094
2008-05-29,0.7308
2008-05-30,0.0588
2008-06-02,-0.196
2008-06-03,-0.1571
2008-06-04,0.2163
2008-06-05,0.2943
2008-06-06,-0.7044
2008-06-09,0.1576
2008-06-10,0.5902
2008-06-11,-0.841
2008-06-12,-0.0394
2008-06-13,0.1973
2008-06-16,0.2757
2008-06-17,-0.0393
2008-06-18,-1.2770000000000001
2008-06-19,0.3383
2008-06-20,-0.476
2008-06-23,-1.5544
2008-06-24,-0.6275
2008-06-25,-0.0204
2008-06-26,-1.3855
2008-06-27,0.5992
2008-06-30,-0.8058
2008-07-01,0.1666
2008-07-02,-1.7467000000000001
2008-07-03,0.8042
2008-07-07,-0.9658
2008-07-08,0.424
2008-07-09,-0.95
2008-07-10,-0.4689
2008-07-11,-1.863
2008-07-14,-3.993
2008-07-15,0.1364
2008-07-16,6.8997
2008-07-17,-0.828
2008-07-18,-0.8778
2008-07-21,-2.3326000000000002
2008-07-22,0.5086
2008-07-23,2.4862
2008-07-24,-3.07
2008-07-25,-1.6833
2008-07-28,-2.5681000000000003
2008-07-29,4.3237
2008-07-30,3.0142
2008-07-31,-0.2797
2008-08-01,0.9924
2008-08-04,-0.6836
2008-08-05,2.6027
2008-08-06,-2.6205
2008-08-07,9.9031
2008-08-08,0.1959
2008-08-11,0.0
2008-08-12,-0.0196
2008-08-13,0.0196
2008-08-14,0.6452
2008-08-15,0.2331
2008-08-18,-0.8333
2008-08-19,0.1563
2008-08-20,0.3902
2008-08-21,0.0972
2008-08-22,0.0194
2008-08-25,-0.4077
2008-08-26,0.2924
2008-08-27,0.0
2008-08-28,0.0972
2008-08-29,-0.1165
2008-09-02,0.6804
2008-09-03,-0.1159
2008-09-04,-0.5606
2008-09-05,0.5054
2008-09-08,0.3868
2008-09-09,-0.6166
2008-09-10,-0.0388
2008-09-11,0.0776
2008-09-12,-0.3876
2008-09-15,-2.7043
2008-09-16,-0.8198
2008-09-17,-4.5363
2008-09-18,8.7645
2008-09-19,0.0
2008-09-22,-1.3592
2008-09-23,1.1811
2008-09-24,-0.9728
2008-09-25,-0.1572
2008-09-26,1.0626
2008-09-29,-4.1277
2008-09-30,0.7763
2008-10-01,1.7635999999999998
2008-10-02,-1.8923999999999999
2008-10-03,0.4061
2008-10-06,-2.9323
2008-10-07,-2.9167
2008-10-08,-6.9742
2008-10-09,-6.2284
2008-10-10,15.203
2008-10-13,6.1286
2008-10-14,1.0463
2008-10-15,-2.4293
2008-10-16,-0.2041
2008-10-17,0.184
2008-10-20,2.1841
2008-10-21,0.2797
2008-10-22,-2.0319
2008-10-23,1.0573
2008-10-24,-2.2938
2008-10-27,-1.0502
2008-10-28,0.2081
2008-10-29,0.5192
2008-10-30,-0.9298
2008-10-31,-1.3347
2008-11-03,1.3528
2008-11-04,2.0855
2008-11-05,-2.7579000000000002
2008-11-06,0.8403
2008-11-07,2.9167
2008-11-10,0.6275
2008-11-11,-0.8248
2008-11-12,-0.6085
