ticker,1684442D US Equity
field,DAY_TO_DAY_TOT_RETURN_GROSS_DVDS
date,
2000-01-03,-4.9275
2000-01-04,-1.5244
2000-01-05,-3.4056
2000-01-06,6.7308
2000-01-07,1.2012
2000-01-10,-0.2967
2000-01-11,-0.2976
2000-01-12,-1.791
2000-01-13,0.304
2000-01-14,0.6061
2000-01-18,-3.3133
2000-01-19,1.2461
2000-01-20,-1.8462
2000-01-21,-0.9404
2000-01-24,-0.6329
2000-01-25,-0.9554
2000-01-26,2.2508
2000-01-27,-3.4591
2000-01-28,-2.7231
2000-01-31,-0.3378
2000-02-01,-1.3559
2000-02-02,1.0309
2000-02-03,-2.0408
2000-02-04,5.5556
2000-02-07,-5.9211
2000-02-08,0.6993
2000-02-09,-0.6944
2000-02-10,-2.4476
2000-02-11,0.7168
2000-02-14,1.0676
2000-02-15,0.7042
2000-02-16,0.6993
2000-02-17,0.3472
2000-02-18,-0.692
2000-02-22,2.439
2000-02-23,2.3810000000000002
2000-02-24,-1.9933999999999998
2000-02-25,-3.0508
2000-02-28,-0.3497
2000-02-29,10.8772
2000-03-01,6.6456
2000-03-02,-2.3739
2000-03-03,5.1672
2000-03-06,-0.289
2000-03-07,-3.1884
2000-03-08,0.8982
2000-03-09,3.2641
2000-03-10,0.2874
2000-03-13,-0.8596
2000-03-14,-4.0462
2000-03-15,9.0361
2000-03-16,4.9724
2000-03-17,-4.7368
2000-03-20,1.3812
2000-03-21,0.2725
2000-03-22,0.0
2000-03-23,0.2717
2000-03-24,2.168
2000-03-27,-3.9788
2000-03-28,1.6575
2000-03-29,-1.087
2000-03-30,-0.2747
2000-03-31,-1.1019
2000-04-03,0.5571
2000-04-04,3.6010999999999997
2000-04-05,-3.2086
2000-04-06,3.8674
2000-04-07,-1.8617
2000-04-10,-0.271
2000-04-11,1.3587
2000-04-12,2.1448
2000-04-13,-1.5748
2000-04-14,-6.1333
2000-04-17,2.5568
2000-04-18,1.108
2000-04-19,1.6438000000000001
2000-04-20,0.2695
2000-04-24,-1.8817
2000-04-25,4.3836
2000-04-26,-2.6247
2000-04-27,-2.6954000000000002
2000-04-28,-1.108
2000-05-01,2.8011
2000-05-02,0.7193
2000-05-03,-3.5422000000000002
2000-05-04,0.8475
2000-05-05,2.521
2000-05-08,-3.8251
2000-05-09,-3.4091
2000-05-10,2.3529
2000-05-11,4.023
2000-05-12,1.9337
2000-05-15,0.813
2000-05-16,3.4946
2000-05-17,-4.1558
2000-05-18,0.271
2000-05-19,-0.5405
2000-05-22,-0.2717
