ticker,NST US Equity
2004-06-16,0.1675
2004-06-17,0.4598
2004-06-18,-0.1456
2004-06-21,0.3333
2004-06-22,-0.3115
2004-06-23,0.729
2004-06-24,-0.3309
2004-06-25,0.0
2004-06-28,-0.3112
2004-06-29,-0.8325
2004-06-30,0.4827
2004-07-01,-1.4828999999999999
2004-07-02,1.0812
2004-07-06,0.0
2004-07-07,-0.3461
2004-07-08,0.2342
2004-07-09,0.0212
2004-07-12,0.0425
2004-07-13,-0.1062
2004-07-14,0.5313
2004-07-15,0.4017
2004-07-16,0.2737
2004-07-19,0.168
2004-07-20,0.0
2004-07-21,-0.9224
2004-07-22,-0.9099
2004-07-23,-0.3417
2004-07-26,-0.9642
2004-07-27,-0.2596
2004-07-28,0.3254
2004-07-29,1.0811
2004-07-30,0.107
2004-08-02,0.4274
2004-08-03,0.234
2004-08-04,0.7642
2004-08-05,-1.6221
2004-08-06,0.9636
2004-08-09,-0.912
2004-08-10,1.4555
2004-08-11,0.7384
2004-08-12,-0.2094
2004-08-13,-0.4197
2004-08-16,0.9062
2004-08-17,-0.0209
2004-08-18,0.2716
2004-08-19,-0.1458
2004-08-20,0.146
2004-08-23,-0.25
2004-08-24,0.2089
2004-08-25,0.2293
2004-08-26,-0.3951
2004-08-27,0.1253
2004-08-30,-0.1251
2004-08-31,1.8789
2004-09-01,-0.1025
2004-09-02,0.5128
2004-09-03,-0.3061
2004-09-07,1.1054
2004-09-08,-0.5467
2004-09-09,0.1221
2004-09-10,0.5287
2004-09-13,-0.0809
2004-09-14,-0.0405
2004-09-15,0.7088
2004-09-16,1.3473
2004-09-17,-0.6151
2004-09-20,-0.4192
2004-09-21,-0.2606
2004-09-22,-1.1256
2004-09-23,-0.8742
2004-09-24,-0.5127
2004-09-27,0.1237
2004-09-28,0.9471
2004-09-29,-0.1428
2004-09-30,0.2859
2004-10-01,0.0611
2004-10-04,0.4681
2004-10-05,-0.0203
2004-10-06,0.4154
2004-10-07,-0.3673
2004-10-08,0.3073
2004-10-11,0.3063
2004-10-12,0.509
2004-10-13,-1.4989
2004-10-14,0.2673
2004-10-15,0.9844
2004-10-18,-0.6905
2004-10-19,-0.9202
2004-10-20,0.0413
2004-10-21,0.4745
2004-10-22,0.5133
2004-10-25,0.5516
2004-10-26,0.8736
2004-10-27,0.1007
2004-10-28,-0.4024
2004-10-29,-0.0606
2004-11-01,0.5054
2004-11-02,-1.9912
2004-11-03,2.1958
2004-11-04,2.2088
2004-11-05,-0.5501
2004-11-08,-0.1185
2004-11-09,0.2769
2004-11-10,-0.0394
2004-11-11,-0.217
2004-11-12,0.1582
2004-11-15,-0.1579
2004-11-16,-0.3757
2004-11-17,-0.258
2004-11-18,0.7363
2004-11-19,-0.3951
2004-11-22,1.6858
2004-11-23,0.1365
2004-11-24,0.7207
2004-11-26,0.1354
2004-11-29,-0.2704
2004-11-30,-1.9171
2004-12-01,-0.4936
2004-12-02,-0.7341
2004-12-03,0.1999
2004-12-06,0.5187
2004-12-07,-0.2977
2004-12-08,0.0199
2004-12-09,-0.1592
2004-12-10,-0.7176
2004-12-13,1.2648
2004-12-14,1.5067
2004-12-15,0.9766
2004-12-16,1.8375
2004-12-17,1.0446
2004-12-20,0.4699
2004-12-21,1.029
2004-12-22,0.037
2004-12-23,0.0
2004-12-27,-0.1111
2004-12-28,-0.2224
2004-12-29,0.4272
2004-12-30,0.5733
2004-12-31,-0.1839
2005-01-03,-0.7553
2005-01-04,-0.5383
2005-01-05,-0.6346
2005-01-06,0.6386
2005-01-07,-0.0189
2005-01-10,0.1132
2005-01-11,-0.1885
2005-01-12,0.1133
2005-01-13,0.1321
2005-01-14,0.5652
2005-01-18,1.1053
2005-01-19,-0.315
2005-01-20,-0.0929
2005-01-21,0.4279
2005-01-24,0.0926
2005-01-25,-0.6663
2005-01-26,0.708
2005-01-27,0.8141
2005-01-28,1.4498
2005-01-31,1.8090000000000002
2005-02-01,0.924
2005-02-02,0.6338
2005-02-03,0.5598
2005-02-04,1.3396
2005-02-07,-0.618
2005-02-08,0.0518
2005-02-09,-0.846
2005-02-10,-0.4701
2005-02-11,0.07
2005-02-14,0.9615
2005-02-15,-0.2771
2005-02-16,0.3473
2005-02-17,-0.2596
2005-02-18,-1.5614
2005-02-22,-3.049
2005-02-23,0.1636
2005-02-24,0.726
2005-02-25,0.5405
2005-02-28,-0.5376
2005-03-01,0.3423
2005-03-02,-0.808
2005-03-03,0.3802
2005-03-04,0.9739
2005-03-07,1.2324
2005-03-08,-0.7586
2005-03-09,-1.6
2005-03-10,0.542
2005-03-11,-0.3594
2005-03-14,1.605
2005-03-15,0.0177
2005-03-16,-1.4197
2005-03-17,-0.09
2005-03-18,-0.5766
2005-03-21,0.0725
2005-03-22,-1.7204000000000002
2005-03-23,-0.9397
2005-03-24,0.2604
2005-03-28,0.3896
2005-03-29,-1.4045
2005-03-30,0.656
2005-03-31,1.1173
2005-04-01,0.8103
2005-04-04,0.4384
2005-04-05,0.1819
2005-04-06,-0.3813
2005-04-07,1.5288
2005-04-08,-0.762
2005-04-11,0.457
2005-04-12,0.9281
2005-04-13,0.0721
2005-04-14,-1.4414
2005-04-15,-1.5539
2005-04-18,1.4856
2005-04-19,0.4575
2005-04-20,-1.3660999999999999
2005-04-21,0.4063
2005-04-22,0.6805
2005-04-25,0.475
2005-04-26,-1.5455
2005-04-27,0.6279
2005-04-28,-1.0461
2005-04-29,0.408
2005-05-02,0.4802
2005-05-03,-0.5147
2005-05-04,1.2565
2005-05-05,1.0401
2005-05-06,1.1378
2005-05-09,-0.625
2005-05-10,1.3118
2005-05-11,0.1242
2005-05-12,-0.7972
2005-05-13,0.5357
2005-05-16,1.2789
2005-05-17,0.719
2005-05-18,-0.3308
2005-05-19,-0.0699
2005-05-20,0.1049
2005-05-23,-0.1921
2005-05-24,-0.2625
2005-05-25,0.3158
2005-05-26,0.9269
2005-05-27,1.7155
2005-05-31,-0.2726
2005-06-01,0.3758
2005-06-02,-0.0681
2005-06-03,0.0851
2005-06-06,1.3442
2005-06-07,-0.6044
2005-06-08,-0.3378
2005-06-09,0.339
2005-06-10,0.2703
2005-06-13,0.9097
2005-06-14,-0.0668
2005-06-15,-0.8353
2005-06-16,0.2022
2005-06-17,0.2017
2005-06-20,0.0
2005-06-21,0.2013
2005-06-22,1.7749000000000001
2005-06-23,-0.0987
2005-06-24,-0.6917
2005-06-27,0.1658
2005-06-28,0.9934
2005-06-29,0.4918
2005-06-30,0.5873
2005-07-01,1.2650000000000001
2005-07-05,0.5766
2005-07-06,-1.4013
2005-07-07,0.0978
2005-07-08,1.4007
2005-07-11,0.2891
2005-07-12,-0.3844
2005-07-13,-0.3215
2005-07-14,-0.0968
2005-07-15,-0.1292
2005-07-18,-0.291
2005-07-19,-0.8106
2005-07-20,0.4577
2005-07-21,-1.7247
2005-07-22,0.5629
2005-07-25,-0.8232
2005-07-26,-0.166
2005-07-27,0.9312
2005-07-28,0.7249
2005-07-29,-0.7851
2005-08-01,-1.154
2005-08-02,-0.1001
2005-08-03,0.9683
2005-08-04,-0.1323
2005-08-05,-1.0265
2005-08-08,-1.3048
2005-08-09,-0.9492
2005-08-10,-0.5818
2005-08-11,0.8606
2005-08-12,-0.4437
2005-08-15,0.4799
2005-08-16,-1.1259000000000001
2005-08-17,-0.1035
2005-08-18,-0.4491
2005-08-19,0.6246
2005-08-22,1.0345
2005-08-23,0.7167
2005-08-24,-0.4405
2005-08-25,0.7488
2005-08-26,-0.777
2005-08-29,0.7491
2005-08-30,-1.318
2005-08-31,1.2328999999999999
2005-09-01,0.3721
2005-09-02,0.0
2005-09-06,0.7752
2005-09-07,-1.0702
2005-09-08,-0.6085
2005-09-09,1.9048
2005-09-12,0.6676
2005-09-13,-2.1883
2005-09-14,0.0
2005-09-15,0.4407
2005-09-16,0.7087
2005-09-19,-1.1394
2005-09-20,-0.339
2005-09-21,-1.2245
2005-09-22,-0.8264
2005-09-23,0.7292
2005-09-26,-0.3792
2005-09-27,0.0
2005-09-28,0.4152
2005-09-29,1.2061
2005-09-30,-1.5322
2005-10-03,1.2793999999999999
2005-10-04,-0.3756
2005-10-05,-3.6669
2005-10-06,-1.6535
2005-10-07,0.3655
2005-10-10,0.3642
2005-10-11,-0.6894
2005-10-12,-2.2287
2005-10-13,-1.7189999999999999
2005-10-14,0.3042
2005-10-17,-0.417
2005-10-18,-0.9517
2005-10-19,-0.9224
2005-10-20,-2.8317
2005-10-21,2.9939999999999998
2005-10-24,5.2326
2005-10-25,0.6998
2005-10-26,-1.7922
2005-10-27,-0.3724
2005-10-28,0.7477
2005-10-31,0.9276
2005-11-01,-1.0662
2005-11-02,1.4864
2005-11-03,0.1831
2005-11-04,-0.4751
2005-11-07,-0.4407
2005-11-08,-1.3648
2005-11-09,1.5707
2005-11-10,-0.5891
2005-11-11,-0.963
2005-11-14,-0.5236
2005-11-15,0.4135
2005-11-16,0.4867
2005-11-17,2.2355
2005-11-18,0.4373
2005-11-21,0.7983
2005-11-22,-0.072
2005-11-23,0.9006
2005-11-25,0.3213
2005-11-28,-0.4982
2005-11-29,0.8226
2005-11-30,-0.3547
2005-12-01,0.9256
2005-12-02,0.5291
2005-12-05,-2.1754
2005-12-06,0.2511
2005-12-07,3.2916
2005-12-08,0.9006
2005-12-09,1.7164000000000001
2005-12-12,-0.9112
2005-12-13,0.3065
2005-12-14,1.9015
2005-12-15,-1.5995
2005-12-16,-0.6095
2005-12-19,-1.9421
2005-12-20,0.8339
2005-12-21,-0.4135
2005-12-22,-0.3806
2005-12-23,0.1389
2005-12-27,-1.0059
2005-12-28,-0.0701
2005-12-29,-0.2805
2005-12-30,0.9142
2006-01-03,1.5678999999999998
2006-01-04,0.1715
2006-01-05,-0.411
2006-01-06,0.4814
2006-01-09,0.5818
2006-01-10,-1.0888
2006-01-11,-0.6192
2006-01-12,-0.3461
2006-01-13,0.521
2006-01-17,0.4492
2006-01-18,0.4816
2006-01-19,1.3009
2006-01-20,-2.2643
2006-01-23,-0.2075
2006-01-24,-0.3812
2006-01-25,1.6
2006-01-26,0.1369
2006-01-27,-1.1623999999999999
2006-01-30,-0.7264
2006-01-31,0.1394
2006-02-01,-0.0957
2006-02-02,-0.3168
2006-02-03,0.3531
2006-02-06,1.0556
2006-02-07,-0.2437
2006-02-08,-0.2792
2006-02-09,1.0151
2006-02-10,-0.2079
2006-02-13,-0.1736
2006-02-14,-0.487
2006-02-15,-0.734
2006-02-16,0.8803
2006-02-17,1.5009000000000001
2006-02-21,0.2063
2006-02-22,2.0933
2006-02-23,-1.5798
2006-02-24,0.2391
2006-02-27,0.954
2006-02-28,-0.9112
2006-03-01,-1.0559
2006-03-02,-0.4475
2006-03-03,-0.2766
2006-03-06,-1.5257
2006-03-07,-0.3169
2006-03-08,0.1766
2006-03-09,0.4937
2006-03-10,-0.1053
2006-03-13,0.1756
2006-03-14,0.4208
2006-03-15,0.7332
2006-03-16,0.0
2006-03-17,-0.104
2006-03-20,-0.9368
2006-03-21,-0.3503
2006-03-22,-0.3866
2006-03-23,-0.7057
2006-03-24,1.3859
2006-03-27,-0.2454
2006-03-28,-0.2108
2006-03-29,0.7394
2006-03-30,-0.2097
2006-03-31,0.2102
2006-04-03,-0.3845
2006-04-04,0.386
2006-04-05,0.5243
2006-04-06,-1.2429999999999999
2006-04-07,-2.1352
2006-04-10,-0.6545
2006-04-11,-0.9151
2006-04-12,0.2216
2006-04-13,-0.5529
2006-04-17,-0.1112
2006-04-18,0.9647
2006-04-19,0.294
2006-04-20,0.8062
2006-04-21,-0.0364
2006-04-24,0.6182
2006-04-25,-1.6985999999999999
2006-04-26,0.0
2006-04-27,1.9485000000000001
2006-04-28,-0.2885
2006-05-01,-1.4466999999999999
2006-05-02,-0.5505
2006-05-03,-0.9963
2006-05-04,1.7890000000000001
2006-05-05,1.6844000000000001
2006-05-08,-0.3601
2006-05-09,-0.2891
2006-05-10,0.9424
2006-05-11,-1.2926
2006-05-12,-1.4187
2006-05-15,-0.4428
2006-05-16,-0.0741
2006-05-17,-1.4466
2006-05-18,-0.0753
2006-05-19,2.1846
2006-05-22,1.5112
2006-05-23,-1.4161000000000001
2006-05-24,0.0
2006-05-25,1.2891
2006-05-26,-0.2182
2006-05-30,-1.0569
2006-05-31,1.8784999999999998
2006-06-01,1.9884
2006-06-02,1.1343
2006-06-05,-1.7175
2006-06-06,-0.7846
2006-06-07,0.647
2006-06-08,0.2857
2006-06-09,0.4986
2006-06-12,-0.1063
2006-06-13,-1.2061
2006-06-14,0.5386
2006-06-15,0.9286
2006-06-16,0.1415
2006-06-19,-1.8728
2006-06-20,0.144
2006-06-21,0.7911
2006-06-22,-0.9989
2006-06-23,0.9369
2006-06-26,0.8568
2006-06-27,-0.1416
2006-06-28,0.0
2006-06-29,1.028
2006-06-30,0.3509
2006-07-03,0.3497
2006-07-05,-0.4181
2006-07-06,-0.2012
2006-07-07,1.8780999999999999
2006-07-10,0.5217
2006-07-11,0.6228
2006-07-12,-1.2036
2006-07-13,-0.4177
2006-07-14,-0.2447
2006-07-17,-0.1051
2006-07-18,0.3858
2006-07-19,1.6073
2006-07-20,0.1376
2006-07-21,0.4121
2006-07-24,1.8468
2006-07-25,0.2686
2006-07-26,0.6363
2006-07-27,0.4659
2006-07-28,2.683
2006-07-31,0.5484
2006-08-01,1.7004000000000001
2006-08-02,-0.4101
2006-08-03,-0.9503
2006-08-04,0.4157
2006-08-07,0.5096
2006-08-08,0.8555
2006-08-09,-1.2567
2006-08-10,0.8591
2006-08-11,0.5047
2006-08-14,0.565
2006-08-15,1.1236
2006-08-16,-0.8025
2006-08-17,-0.7467
2006-08-18,0.4389
2006-08-21,0.2185
2006-08-22,0.6229
2006-08-23,-0.8047
2006-08-24,0.2184
2006-08-25,0.1868
2006-08-28,1.4295
2006-08-29,-0.2757
2006-08-30,0.1229
2006-08-31,1.0433
2006-09-01,-0.577
2006-09-05,-0.5803
2006-09-06,-0.6144
2006-09-07,-0.2782
2006-09-08,0.434
2006-09-11,-0.0309
2006-09-12,0.5557
2006-09-13,0.2456
2006-09-14,-0.1531
2006-09-15,0.3067
2006-09-18,-0.9786
2006-09-19,0.4015
2006-09-20,1.1074
2006-09-21,0.3042
2006-09-22,-0.5763
2006-09-25,1.1287
2006-09-26,0.543
2006-09-27,2.1602
2006-09-28,-0.8517
2006-09-29,-1.1848
2006-10-02,1.4089
2006-10-03,-0.5025
2006-10-04,0.5942
2006-10-05,-0.288
2006-10-06,0.5977
2006-10-09,-0.3862
2006-10-10,0.8947
2006-10-11,0.5025
2006-10-12,1.1176
2006-10-13,-0.4363
2006-10-16,0.7888
2006-10-17,0.4928
2006-10-18,1.0672
2006-10-19,0.3139
2006-10-20,0.7112
2006-10-23,0.5367
2006-10-24,-0.7586
2006-10-25,1.3307
2006-10-26,-0.6985
2006-10-27,0.197
2006-10-30,-2.6959
2006-10-31,0.404
2006-11-01,0.3737
2006-11-02,-0.5727
2006-11-03,-0.144
2006-11-06,0.7788
2006-11-07,-0.2003
2006-11-08,0.9464
2006-11-09,-0.2557
2006-11-10,0.826
2006-11-13,-0.2825
2006-11-14,-0.6799
2006-11-15,0.057
2006-11-16,-0.1995
2006-11-17,-0.9712
2006-11-20,1.0095
2006-11-21,0.0857
2006-11-22,-0.3424
2006-11-24,0.3435
2006-11-27,-1.6548
2006-11-28,1.0734
2006-11-29,1.4925
2006-11-30,-0.509
2006-12-01,0.0
2006-12-04,0.398
2006-12-05,-0.3964
2006-12-06,-0.5117
2006-12-07,-0.8286
2006-12-08,0.0288
2006-12-11,0.3744
2006-12-12,0.5452
2006-12-13,-0.3139
2006-12-14,0.0859
2006-12-15,-0.6007
2006-12-18,-0.8058
2006-12-19,0.0
2006-12-20,-0.4062
2006-12-21,-0.6991
2006-12-22,0.4987
2006-12-26,0.8465
2006-12-27,1.1288
2006-12-28,-1.059
2006-12-29,-0.6075
2007-01-03,1.7170999999999998
2007-01-04,-0.1144
2007-01-05,-2.7786
2007-01-08,-0.604
2007-01-09,1.6162999999999998
2007-01-10,-0.1178
2007-01-11,0.2654
2007-01-12,-0.5294
2007-01-16,-0.5618
2007-01-17,-0.2081
2007-01-18,-0.3874
2007-01-19,-0.1197
2007-01-22,-0.0599
2007-01-23,0.0
2007-01-24,0.4495
2007-01-25,-0.9547
2007-01-26,0.3012
2007-01-29,0.03
2007-01-30,0.2702
2007-01-31,0.0
2007-02-01,1.7365
2007-02-02,-0.7063
2007-02-05,0.2371
2007-02-06,0.9166
2007-02-07,0.4395
2007-02-08,0.4376
2007-02-09,0.0871
2007-02-12,0.1451
2007-02-13,0.2608
2007-02-14,0.3468
2007-02-15,-1.3825
2007-02-16,0.0584
2007-02-20,2.16
2007-02-21,-0.6
2007-02-22,0.2874
2007-02-23,-0.5732
2007-02-26,0.5765
2007-02-27,-3.5540000000000003
2007-02-28,1.6642000000000001
2007-03-01,1.0816
2007-03-02,-0.8386
2007-03-05,-2.1581
2007-03-06,0.6259
2007-03-07,0.0889
2007-03-08,0.3255
2007-03-09,-0.3245
2007-03-12,0.8878
2007-03-13,-1.232
2007-03-14,0.0297
2007-03-15,0.9501
2007-03-16,-0.9118
2007-03-19,1.3357
2007-03-20,1.9625
2007-03-21,1.1204
2007-03-22,0.0284
2007-03-23,0.142
2007-03-26,0.0284
2007-03-27,-0.7939
2007-03-28,-0.343
2007-03-29,0.5449
2007-03-30,0.1711
2007-04-02,1.7938
2007-04-03,1.8462
2007-04-04,-0.412
2007-04-05,0.4275
2007-04-09,0.4988
2007-04-10,0.9098
2007-04-11,-0.4918
2007-04-12,-0.2746
2007-04-13,0.2478
2007-04-16,0.4944
2007-04-17,0.0273
2007-04-18,-0.5464
2007-04-19,-0.3571
2007-04-20,1.3785
2007-04-23,0.2448
2007-04-24,0.2442
2007-04-25,0.866
2007-04-26,-0.1073
2007-04-27,-1.2356
2007-04-30,-2.3661
2007-05-01,1.8942
2007-05-02,1.3395000000000001
2007-05-03,-0.4856
2007-05-04,-0.1355
2007-05-07,0.2172
2007-05-08,0.3792
2007-05-09,-0.1079
2007-05-10,-1.6478000000000002
2007-05-11,0.412
2007-05-14,-0.0821
2007-05-15,-0.438
2007-05-16,0.4674
2007-05-17,-0.3284
2007-05-18,0.4668
2007-05-21,-0.164
2007-05-22,-0.5475
2007-05-23,-1.5139
2007-05-24,-2.4874
2007-05-25,-1.4331
2007-05-29,0.4362
2007-05-30,0.8396
2007-05-31,0.0
2007-06-01,-0.5168
2007-06-04,0.7792
2007-06-05,-2.0905
2007-06-06,-1.6672
2007-06-07,-3.6585
2007-06-08,0.988
2007-06-11,1.1923
2007-06-12,-1.2991
2007-06-13,0.7652
2007-06-14,0.3341
2007-06-15,0.4239
2007-06-18,-0.5427
2007-06-19,0.4244
2007-06-20,-2.3544
2007-06-21,-0.0927
2007-06-22,-1.6089
2007-06-25,0.0629
2007-06-26,1.697
2007-06-27,1.6686999999999999
2007-06-28,-1.1854
2007-06-29,-0.1846
2007-07-02,1.171
2007-07-03,0.0914
2007-07-05,-1.3999
2007-07-06,0.2006
2007-07-09,0.9645
2007-07-10,-1.0169
2007-07-11,0.7161
2007-07-12,1.7002000000000002
2007-07-13,0.7903
2007-07-16,-1.4777
2007-07-17,-0.0612
2007-07-18,0.8576
2007-07-19,0.2733
2007-07-20,-1.7262
2007-07-23,0.1233
2007-07-24,-2.8932
2007-07-25,1.046
2007-07-26,-1.9762
2007-07-27,-0.736
2007-07-30,0.3546
2007-07-31,1.0279
2007-08-01,2.9889
2007-08-02,1.5128
2007-08-03,-3.8929
2007-08-06,2.2468
2007-08-07,1.6404
2007-08-08,0.0914
2007-08-09,-1.6124
2007-08-10,-0.1546
2007-08-13,0.0929
2007-08-14,-0.0928
2007-08-15,-0.5884
2007-08-16,1.433
2007-08-17,2.3034
2007-08-20,-0.5704
2007-08-21,0.2717
2007-08-22,0.1204
2007-08-23,-0.9023
2007-08-24,0.5463
2007-08-27,-1.479
2007-08-28,-0.7966
2007-08-29,0.9574
2007-08-30,-0.3365
2007-08-31,0.5832
2007-09-04,0.6408
2007-09-05,-0.94
2007-09-06,1.3162
2007-09-07,-0.3323
2007-09-10,0.3941
2007-09-11,0.6039
2007-09-12,-0.12
2007-09-13,0.1803
2007-09-14,1.0498
2007-09-17,-0.4749
2007-09-18,2.4754
2007-09-19,0.9895
2007-09-20,-1.2968
2007-09-21,-0.2628
2007-09-24,-0.1464
2007-09-25,0.088
2007-09-26,2.0211
2007-09-27,0.2584
2007-09-28,-0.315
2007-10-01,0.2873
2007-10-02,-0.2292
2007-10-03,0.7465
2007-10-04,0.627
2007-10-05,0.5239
2007-10-08,-0.3981
2007-10-09,0.7708
2007-10-10,-0.7082
2007-10-11,-0.0285
2007-10-12,0.0
2007-10-15,-0.0856
2007-10-16,-1.114
2007-10-17,-0.4622
2007-10-18,-0.058
2007-10-19,-1.8002
2007-10-22,0.3844
2007-10-23,-0.5891
2007-10-24,-0.0296
2007-10-25,1.6301
2007-10-26,0.4374
2007-10-29,0.6098
2007-10-30,0.5483
2007-10-31,0.9185
2007-11-01,-2.2753
2007-11-02,-0.0873
2007-11-05,-0.9321
2007-11-06,0.2058
2007-11-07,-0.4988
2007-11-08,2.6246
2007-11-09,-0.4023
2007-11-12,0.1154
2007-11-13,0.7205
2007-11-14,-0.8584
2007-11-15,0.1443
2007-11-16,-0.2882
2007-11-19,0.289
2007-11-20,1.3545
2007-11-21,0.0853
2007-11-23,-0.5966
2007-11-26,-0.2572
2007-11-27,0.4011
2007-11-28,1.3128
2007-11-29,-0.8169
2007-11-30,-0.5964
2007-12-03,0.2571
2007-12-04,1.3963999999999999
2007-12-05,2.2766
2007-12-06,0.4672
2007-12-07,0.0
2007-12-10,0.8753
2007-12-11,-2.0065
2007-12-12,0.0277
2007-12-13,1.2172
2007-12-14,-2.4324
2007-12-17,-0.2241
2007-12-18,0.9264
2007-12-19,0.4451
2007-12-20,0.8308
2007-12-21,1.3458
2007-12-24,-0.6233
2007-12-26,-0.6272
2007-12-27,-0.0823
2007-12-28,-0.3296
2007-12-31,-0.1929
2008-01-02,-1.9879
2008-01-03,0.6761
2008-01-04,0.3637
2008-01-07,1.3939
2008-01-08,-1.0998
2008-01-09,0.7019
2008-01-10,-0.5018
2008-01-11,-1.2328000000000001
2008-01-14,-0.9645
2008-01-15,-1.9479
2008-01-16,-0.5259
2008-01-17,-2.1145
2008-01-18,-2.9103
2008-01-22,-2.1014
2008-01-23,3.7563
2008-01-24,-1.2778
2008-01-25,-3.8213
2008-01-28,1.6021
2008-01-29,0.1892
2008-01-30,0.0
2008-01-31,2.0774
2008-02-01,1.6035
2008-02-04,1.4264000000000001
2008-02-05,-2.5733
2008-02-06,-1.3206
2008-02-07,-0.4046
2008-02-08,0.4375
2008-02-11,-1.4312
2008-02-12,0.3157
2008-02-13,-0.3776
2008-02-14,-0.2843
2008-02-15,0.0634
2008-02-19,-0.095
2008-02-20,0.0951
2008-02-21,-1.8044
2008-02-22,1.2572999999999999
2008-02-25,0.2547
2008-02-26,2.5404999999999998
2008-02-27,-1.7962
2008-02-28,-0.2523
2008-02-29,-2.3079
2008-03-03,-0.5502
2008-03-04,0.5207
2008-03-05,-0.9712
2008-03-06,-2.4845
2008-03-07,0.1341
2008-03-10,-0.3013
2008-03-11,2.8207
2008-03-12,-0.8491
2008-03-13,-0.2964
2008-03-14,-0.6607
2008-03-17,-0.1663
2008-03-18,2.0653
2008-03-19,-1.1423
2008-03-20,-0.9904
2008-03-24,-0.4668
2008-03-25,0.3685
2008-03-26,-0.3004
2008-03-27,0.4352
2008-03-28,0.4
2008-03-31,1.0292
2008-04-01,1.9388999999999998
2008-04-02,0.8704
2008-04-03,-1.2144
2008-04-04,0.2912
2008-04-07,1.129
2008-04-08,-0.4147
2008-04-09,0.0
2008-04-10,-0.5507
2008-04-11,0.5863
2008-04-14,0.0972
2008-04-15,1.5529
2008-04-16,2.2937
2008-04-17,-0.1246
2008-04-18,0.2495
2008-04-21,-1.2442
2008-04-22,-0.3465
2008-04-23,-0.2212
2008-04-24,-0.0317
2008-04-25,0.507
2008-04-28,0.7251
2008-04-29,0.3756
2008-04-30,0.4365
2008-05-01,1.8628
2008-05-02,1.4934
2008-05-05,-0.7508
2008-05-06,0.938
2008-05-07,-1.199
2008-05-08,0.0607
2008-05-09,-0.1516
2008-05-12,1.0325
2008-05-13,-0.9017
2008-05-14,0.4853
2008-05-15,0.0302
2008-05-16,-0.0302
2008-05-19,0.5433
2008-05-20,0.5704
2008-05-21,-0.597
2008-05-22,1.8618999999999999
2008-05-23,-1.7689
2008-05-27,1.0804
2008-05-28,-0.6235
2008-05-29,0.3884
2008-05-30,-0.2083
2008-06-02,-0.3281
2008-06-03,-0.1496
2008-06-04,0.9889
2008-06-05,1.6320000000000001
2008-06-06,-1.3431
2008-06-09,2.4563
2008-06-10,0.4333
2008-06-11,-0.7478
2008-06-12,0.029
2008-06-13,1.5643
2008-06-16,-0.3137
2008-06-17,0.7153
2008-06-18,-2.0739
2008-06-19,0.3481
2008-06-20,-1.4455
2008-06-23,0.4987
2008-06-24,-0.2043
2008-06-25,0.6142
2008-06-26,-1.9477
2008-06-27,-1.5713
2008-06-30,1.8675000000000002
2008-07-01,0.0
2008-07-02,-0.2957
2008-07-03,-0.9193
2008-07-07,-0.1796
2008-07-08,1.2594
2008-07-09,0.4488
2008-07-10,-0.1192
2008-07-11,-0.8649
2008-07-14,-1.6245
2008-07-15,-0.4587
2008-07-16,-1.8126
2008-07-17,-0.219
2008-07-18,0.0627
2008-07-21,0.7835
2008-07-22,1.0883
2008-07-23,0.1846
2008-07-24,0.7983
2008-07-25,-3.4115
2008-07-28,-0.0315
2008-07-29,0.4101
2008-07-30,0.3456
2008-07-31,-0.2505
2008-08-01,-1.0358
2008-08-04,0.4123
2008-08-05,0.916
2008-08-06,0.1878
2008-08-07,-0.7498
2008-08-08,1.7941
2008-08-11,1.4224
2008-08-12,-0.7317
2008-08-13,0.0
2008-08-14,-0.3378
2008-08-15,1.1094
2008-08-18,0.64
2008-08-19,1.2114
2008-08-20,0.6882
2008-08-21,0.4458
2008-08-22,0.0888
2008-08-25,-1.1233
2008-08-26,0.5381
2008-08-27,0.5055
2008-08-28,0.9172
2008-08-29,-0.7916
2008-09-02,-1.182
2008-09-03,-0.5682
2008-09-04,-1.5939999999999999
2008-09-05,-2.1394
2008-09-08,3.0606
2008-09-09,0.697
2008-09-10,2.3473
2008-09-11,2.5581
2008-09-12,1.7489
2008-09-15,-3.5785
2008-09-16,2.4255
2008-09-17,-1.9686
2008-09-18,7.3341
2008-09-19,-3.1996
2008-09-22,-2.6891
2008-09-23,-2.015
2008-09-24,-1.0576
2008-09-25,2.4050000000000002
2008-09-26,-0.6089
2008-09-29,-3.0047
2008-09-30,0.7519
2008-10-01,1.8806
2008-10-02,-0.586
2008-10-03,-2.623
2008-10-06,-3.9346
2008-10-07,-2.7095000000000002
2008-10-08,-3.3355
2008-10-09,-3.3898
2008-10-10,-3.5088
2008-10-13,12.4727
2008-10-14,-1.5842
2008-10-15,-5.3548
2008-10-16,0.833
2008-10-17,-0.0344
2008-10-20,8.2989
2008-10-21,-2.3529
2008-10-22,-2.7027
2008-10-23,1.1714
2008-10-24,-1.4886
2008-10-27,-2.552
2008-10-28,10.7512
2008-10-29,-0.3111
2008-10-30,5.8052
2008-10-31,-2.5074
2008-11-03,1.5129000000000001
2008-11-04,0.4769
2008-11-05,-3.8268
2008-11-06,-4.9969
2008-11-07,5.3247
2008-11-10,-0.9248
2008-11-11,-3.1114
2008-11-12,1.6378
2008-11-13,9.1943
2008-11-14,-7.4074
2008-11-17,3.7813
2008-11-18,1.5958999999999999
2008-11-19,-3.2009
