ticker,HRC US Equity
2004-06-07,0.6148
2004-06-08,0.7637
2004-06-09,-1.3306
2004-06-10,-0.8877
2004-06-14,-1.5157
2004-06-15,0.1924
2004-06-16,-0.0524
2004-06-17,0.1222
2004-06-18,0.2442
2004-06-21,-0.1044
2004-06-22,-0.8361
2004-06-23,0.1757
2004-06-24,0.0351
2004-06-25,3.3304
2004-06-28,-1.5776
2004-06-29,2.2061
2004-06-30,1.9393
2004-07-01,-1.5715
2004-07-02,-0.8739
2004-07-06,-1.6955
2004-07-07,-0.0517
2004-07-08,-0.9491
2004-07-09,0.662
2004-07-12,-0.5192
2004-07-13,-0.8177
2004-07-14,0.5087
2004-07-15,0.6632
2004-07-16,-1.1616
2004-07-19,0.0351
2004-07-20,1.1748
2004-07-21,-1.2132
2004-07-22,-0.8421
2004-07-23,0.3892
2004-07-26,0.141
2004-07-27,-0.3168
2004-07-28,-0.9004
2004-07-29,1.2827
2004-07-30,-0.1055
2004-08-02,-0.0704
2004-08-03,-0.2115
2004-08-04,-0.1236
2004-08-05,-2.104
2004-08-06,-1.1017
2004-08-09,-0.0183
2004-08-10,1.3151
2004-08-11,0.4146
2004-08-12,-1.167
2004-08-13,0.0363
2004-08-16,0.9261
2004-08-17,0.4858
2004-08-18,1.0206
2004-08-19,-0.2127
2004-08-20,0.6394
2004-08-23,-0.353
2004-08-24,0.7616
2004-08-25,-0.4394
2004-08-26,-0.6356
2004-08-27,0.924
2004-08-30,-1.3204
2004-08-31,0.3747
2004-09-01,1.6707999999999998
2004-09-02,0.3322
2004-09-03,-0.3136
2004-09-07,0.4195
2004-09-08,-1.3054999999999999
2004-09-09,0.1587
2004-09-10,-0.2817
2004-09-13,-0.1413
2004-09-14,-0.2476
2004-09-15,0.4631
2004-09-16,0.0709
2004-09-17,-7.6187000000000005
2004-09-20,-1.2083
2004-09-21,-0.9901
2004-09-22,-0.5294
2004-09-23,-1.2812999999999999
2004-09-24,0.0399
2004-09-27,-0.6786
2004-09-28,0.8441
2004-09-29,0.7772
2004-09-30,-0.0791
2004-10-01,0.3958
2004-10-04,0.8279
2004-10-05,-0.6843
2004-10-06,0.4528
2004-10-07,-1.5481
2004-10-08,-0.6568
2004-10-11,-0.2805
2004-10-12,0.4621
2004-10-13,-0.66
2004-10-14,0.0604
2004-10-15,0.2414
2004-10-18,-0.3212
2004-10-19,-3.5441000000000003
2004-10-20,1.8789
2004-10-21,-0.3484
2004-10-22,-1.9123999999999999
2004-10-25,0.6499
2004-10-26,0.1458
2004-10-27,2.2671
2004-10-28,-0.2441
2004-10-29,1.4883
2004-11-01,-0.9642
2004-11-02,-0.3854
2004-11-03,2.7693
2004-11-04,1.9219
2004-11-05,1.1858
2004-11-08,-1.0183
2004-11-09,1.5916000000000001
2004-11-10,0.3057
2004-11-11,1.6
2004-11-12,0.9749
2004-11-15,1.6896
2004-11-16,0.8764
2004-11-17,0.5068
2004-11-18,-0.2341
2004-11-19,-1.7328999999999999
2004-11-22,0.0918
2004-11-23,-0.7708
2004-11-24,1.1837
2004-11-26,-0.2559
2004-11-29,1.521
2004-11-30,-0.722
2004-12-01,2.0909
2004-12-02,-0.3918
2004-12-03,-0.1788
2004-12-06,-0.9135
2004-12-07,-1.3557000000000001
2004-12-08,3.9765
2004-12-09,-0.5464
2004-12-10,-0.4607
2004-12-13,-0.1068
2004-12-14,0.0356
2004-12-15,-0.6057
2004-12-16,0.054
2004-12-17,-1.6925
2004-12-20,-0.0733
2004-12-21,0.2933
2004-12-22,0.3289
2004-12-23,-0.0182
2004-12-27,-0.5283
2004-12-28,0.5311
2004-12-29,-0.0911
2004-12-30,3.1364
2004-12-31,-1.8034
2005-01-03,-1.3324
2005-01-04,0.3102
2005-01-05,-1.0733
2005-01-06,1.416
2005-01-07,-0.4896
2005-01-10,0.3644
2005-01-11,-0.7807
2005-01-12,0.2745
2005-01-13,-0.5474
2005-01-14,0.1284
2005-01-18,0.1649
2005-01-19,-0.7501
2005-01-20,0.8479
2005-01-21,0.3656
2005-01-24,-0.8924
2005-01-25,-0.0368
2005-01-26,0.4412
2005-01-27,-0.2745
2005-01-28,-1.1745
2005-01-31,0.8914
2005-02-01,0.8651
2005-02-02,-0.0365
2005-02-03,-0.4929
2005-02-04,1.486
2005-02-07,-0.7411
2005-02-08,0.1639
2005-02-09,-2.1818
2005-02-10,1.8959000000000001
2005-02-11,-1.0215
2005-02-14,0.5713
2005-02-15,0.1466
2005-02-16,0.0915
2005-02-17,-0.3839
2005-02-18,2.2022
2005-02-22,-0.2693
2005-02-23,0.7922
2005-02-24,-0.2501
2005-02-25,0.591
2005-02-28,0.4273
2005-03-01,0.4077
2005-03-02,0.3001
2005-03-03,-0.6865
2005-03-04,0.5495
2005-03-07,-0.0353
2005-03-08,-0.2821
2005-03-09,-0.0707
2005-03-10,0.4247
2005-03-11,0.1233
2005-03-14,0.1232
2005-03-15,-1.9863
2005-03-16,-0.6489
2005-03-17,0.254
2005-03-18,-1.2667
2005-03-21,-0.11
2005-03-22,0.5688
2005-03-23,0.7115
2005-03-24,0.1993
2005-03-28,0.8859
2005-03-29,0.5376
2005-03-30,-0.1783
2005-03-31,-0.9464
2005-04-01,-1.1177
2005-04-04,0.5652
2005-04-05,1.2146
2005-04-06,0.1075
2005-04-07,0.3042
2005-04-08,0.107
2005-04-11,-0.8375
2005-04-12,0.7188
2005-04-13,-0.1963
2005-04-14,0.0894
2005-04-15,0.0179
2005-04-18,-0.6071
2005-04-19,0.3234
2005-04-20,-0.788
2005-04-21,0.0
2005-04-22,0.0
2005-04-25,1.5704
2005-04-26,-0.4798
2005-04-27,-0.1964
2005-04-28,-1.0735
2005-04-29,-0.1266
2005-05-02,-0.163
2005-05-03,0.2177
2005-05-04,0.1991
2005-05-05,0.4697
2005-05-06,-0.4135
2005-05-09,-13.6126
2005-05-10,0.209
2005-05-11,0.1043
2005-05-12,3.6458
2005-05-13,1.1055
2005-05-16,-0.159
2005-05-17,-0.8363
2005-05-18,3.6145
2005-05-19,0.2132
2005-05-20,0.2514
2005-05-23,0.0193
2005-05-24,-1.1958
2005-05-25,-0.6832
2005-05-26,-0.1572
2005-05-27,0.0
2005-05-31,-0.6693
2005-06-01,1.2485
2005-06-02,-0.5089
2005-06-03,-0.2951
2005-06-06,0.8287
2005-06-07,-0.7045
2005-06-08,-0.0591
2005-06-09,-0.9466
2005-06-10,1.4334
2005-06-13,0.0589
2005-06-14,-1.275
2005-06-15,0.0599
2005-06-16,0.02
2005-06-17,-0.1397
2005-06-20,0.9596
2005-06-21,-0.5941
2005-06-22,-0.3586
2005-06-23,-1.1995
2005-06-24,-1.1938
2005-06-27,0.041
2005-06-28,3.6233
2005-06-29,0.3556
2005-06-30,-0.4921
2005-07-01,0.6133
2005-07-05,0.177
2005-07-06,-1.0795
2005-07-07,-0.4365
2005-07-08,1.9928
2005-07-11,-0.4299
2005-07-12,0.7653
2005-07-13,0.0389
2005-07-14,0.4088
2005-07-15,-1.2214
2005-07-18,0.2552
2005-07-19,0.6265
2005-07-20,-0.0389
2005-07-21,-1.2262
2005-07-22,1.8128
2005-07-25,-1.2193
2005-07-26,0.1959
2005-07-27,0.2933
2005-07-28,0.7604
2005-07-29,-0.5224
2005-08-01,0.4863
2005-08-02,0.2129
2005-08-03,-0.2125
2005-08-04,-0.8517
2005-08-05,-0.5271
2005-08-08,-0.7458
2005-08-09,0.3559
2005-08-10,-0.2759
2005-08-11,0.7706
2005-08-12,0.098
2005-08-15,-0.1567
2005-08-16,-0.9025
2005-08-17,-0.495
2005-08-18,0.1791
2005-08-19,-1.1718
2005-08-22,0.5225
2005-08-23,-0.1399
2005-08-24,-0.8008
2005-08-25,0.3431
2005-08-26,-0.7241
2005-08-29,1.0737
2005-08-30,-0.5412
2005-08-31,0.3023
2005-09-01,0.2411
2005-09-02,-0.1804
2005-09-06,0.241
2005-09-07,0.0801
2005-09-08,-0.8006
2005-09-09,0.0202
2005-09-12,0.7868
2005-09-13,-1.1009
2005-09-14,-0.2226
2005-09-15,0.8772
2005-09-16,0.9302
2005-09-19,-1.6229
2005-09-20,-0.611
2005-09-21,-1.8443
2005-09-22,-0.6263
2005-09-23,-0.063
2005-09-26,0.021
2005-09-27,-1.1559
2005-09-28,-0.8718
2005-09-29,0.9867
2005-09-30,-0.0637
2005-10-03,-0.1063
2005-10-04,-0.4255
2005-10-05,-1.7734999999999999
2005-10-06,0.174
2005-10-07,-0.2823
2005-10-10,0.4138
2005-10-11,-0.7591
2005-10-12,-0.6993
2005-10-13,-0.022
2005-10-14,0.2201
2005-10-17,0.9664
2005-10-18,0.4786
2005-10-19,-0.1732
2005-10-20,-0.8024
2005-10-21,0.0
2005-10-24,0.1312
2005-10-25,-1.2882
2005-10-26,0.0442
2005-10-27,-0.5085
2005-10-28,1.4
2005-10-31,0.9643
2005-11-01,-0.0868
2005-11-02,0.6952
2005-11-03,0.3452
2005-11-04,-0.6665
2005-11-07,-0.1515
2005-11-08,-0.1951
2005-11-09,1.0643
2005-11-10,1.6978
2005-11-11,0.4015
2005-11-14,0.2736
2005-11-15,0.6507
2005-11-16,-1.6684
2005-11-17,-0.5302
2005-11-18,1.2154
2005-11-21,0.3792
2005-11-22,-0.2099
2005-11-23,0.9674
2005-11-25,0.3333
2005-11-28,2.6988
2005-11-29,-0.9905
2005-11-30,-0.7758
2005-12-01,0.4321
2005-12-02,-0.5327
2005-12-05,-0.3913
2005-12-06,-0.6824
2005-12-07,0.0
2005-12-08,-0.8953
2005-12-09,0.4832
2005-12-12,-0.3763
2005-12-13,0.1889
2005-12-14,2.3513
2005-12-15,0.4323
2005-12-16,0.3279
2005-12-19,-0.2247
2005-12-20,-0.4709
2005-12-21,0.4526
2005-12-22,0.512
2005-12-23,0.5501
2005-12-27,0.4661
2005-12-28,0.2824
2005-12-29,-0.5632
2005-12-30,-0.0607
2006-01-03,0.2226
2006-01-04,-0.0404
2006-01-05,0.5657
2006-01-06,0.6428
2006-01-09,-0.0798
2006-01-10,0.1398
2006-01-11,0.399
2006-01-12,1.1524
2006-01-13,-0.1179
2006-01-17,-0.0393
2006-01-18,0.1574
2006-01-19,0.1768
2006-01-20,-2.0784
2006-01-23,-0.7609
2006-01-24,-0.3632
2006-01-25,-0.5265
2006-01-26,0.1425
2006-01-27,0.6302
2006-01-30,-1.3131
2006-01-31,0.7574
2006-02-01,0.3454
2006-02-02,-0.8099
2006-02-03,0.2041
2006-02-06,1.0389
2006-02-07,6.6532
2006-02-08,-1.0586
2006-02-09,-0.6496
2006-02-10,-0.7115
2006-02-13,-0.0194
2006-02-14,1.2398
2006-02-15,0.7271
2006-02-16,-0.4939
2006-02-17,0.7064
2006-02-21,-1.4976
2006-02-22,-0.0577
2006-02-23,0.1733
2006-02-24,-0.7497
2006-02-27,-0.1743
2006-02-28,-1.3582
2006-03-01,1.8293
2006-03-02,0.9079
2006-03-03,-0.7848
2006-03-06,0.2701
2006-03-07,-0.9621
2006-03-08,1.3989
2006-03-09,0.594
2006-03-10,1.0476
2006-03-13,0.4336
2006-03-14,0.3191
2006-03-15,1.5575
2006-03-16,0.6667
2006-03-17,0.975
2006-03-20,0.0
2006-03-21,-0.5465
2006-03-22,0.6778
2006-03-23,-0.2547
2006-03-24,0.3283
2006-03-27,-0.0182
2006-03-28,0.1637
2006-03-29,-0.3268
2006-03-30,0.2186
2006-03-31,-0.0545
2006-04-03,-1.0729
2006-04-04,-1.6543999999999999
2006-04-05,-1.3271
2006-04-06,-0.5115
2006-04-07,-0.5903
2006-04-10,-0.6704
2006-04-11,-0.7906
2006-04-12,-0.6803
2006-04-13,-0.3914
2006-04-17,0.1179
2006-04-18,0.2159
2006-04-19,0.7049
2006-04-20,0.3694
2006-04-21,-0.0581
2006-04-24,0.756
2006-04-25,-1.5198
2006-04-26,-0.1758
2006-04-27,0.7828
2006-04-28,-0.2718
2006-05-01,-0.3115
2006-05-02,-0.4688
2006-05-03,0.0
2006-05-04,0.3532
2006-05-05,-0.3911
2006-05-08,-0.3534
2006-05-09,1.379
2006-05-10,0.0389
2006-05-11,-0.6022
2006-05-12,-1.3679999999999999
2006-05-15,1.0898
2006-05-16,1.274
2006-05-17,-1.587
2006-05-18,-1.2979
2006-05-19,-0.4782
2006-05-22,0.5405
2006-05-23,-1.7523
2006-05-24,0.5675
2006-05-25,1.2092
2006-05-26,0.0398
2006-05-30,-0.4777
2006-05-31,1.08
2006-06-01,0.5936
2006-06-02,0.4131
2006-06-05,-0.8227
2006-06-06,-0.5333
2006-06-07,-0.4369
2006-06-08,-0.7778
2006-06-09,0.2211
2006-06-12,-1.0229
2006-06-13,-0.77
2006-06-14,0.2297
2006-06-15,1.2295
2006-06-16,-0.1822
2006-06-19,-0.7098
2006-06-20,-0.3676
2006-06-21,0.123
2006-06-22,-1.8018
2006-06-23,-0.0417
2006-06-26,0.6466
2006-06-27,-0.9948
2006-06-28,-1.0676
2006-06-29,2.0313
2006-06-30,0.5807
2006-07-03,0.7835
2006-07-05,-0.982
2006-07-06,-0.2893
2006-07-07,1.0982
2006-07-10,0.7379
2006-07-11,0.8749
2006-07-12,-0.7463
2006-07-13,-0.9144
2006-07-14,-0.1231
2006-07-17,-0.0616
2006-07-18,-0.4315
2006-07-19,1.7128
2006-07-20,-0.4666
2006-07-21,-0.2446
2006-07-24,0.3269
2006-07-25,0.9165
2006-07-26,0.3027
2006-07-27,-0.8652
2006-07-28,1.1163
2006-07-31,-0.3212
2006-08-01,-0.5236
2006-08-02,-0.1619
2006-08-03,-0.1419
2006-08-04,0.5482
2006-08-07,-0.4645
2006-08-08,-0.8115
2006-08-09,9.6134
2006-08-10,1.4928
2006-08-11,0.2574
2006-08-14,0.6418
2006-08-15,0.3098
2006-08-16,-0.1817
2006-08-17,0.273
2006-08-18,-0.0907
2006-08-21,-1.5441
2006-08-22,0.8672
2006-08-23,1.1524
2006-08-24,0.3978
2006-08-25,0.6844
2006-08-28,0.3041
2006-08-29,1.4445999999999999
2006-08-30,0.0
2006-08-31,0.334
2006-09-01,1.1565
2006-09-05,-0.537
2006-09-06,-1.0972
2006-09-07,0.5635
2006-09-08,1.2957
2006-09-11,0.242
2006-09-12,-0.6553
2006-09-13,-0.5858
2006-09-14,0.0526
2006-09-15,-0.228
2006-09-18,-0.914
2006-09-19,0.2306
2006-09-20,0.7611
2006-09-21,-0.7377
2006-09-22,0.6548
2006-09-25,-0.2461
2006-09-26,0.2115
2006-09-27,-0.2462
2006-09-28,0.1587
2006-09-29,0.2992
2006-10-02,0.1053
2006-10-03,-0.0351
2006-10-04,0.0175
2006-10-05,0.3156
2006-10-06,0.2098
2006-10-09,0.471
2006-10-10,-0.1736
2006-10-11,0.0
2006-10-12,0.087
2006-10-13,0.556
2006-10-16,0.432
2006-10-17,0.1204
2006-10-18,-0.3953
2006-10-19,0.5003
2006-10-20,-0.2918
2006-10-23,1.3085
2006-10-24,-1.0537
2006-10-25,-0.3951
2006-10-26,-1.6555
2006-10-27,0.4734
2006-10-30,1.6579000000000002
2006-10-31,0.7382
2006-11-01,-0.6476
2006-11-02,0.446
2006-11-03,-0.444
2006-11-06,0.3774
2006-11-07,0.1367
2006-11-08,-0.7338
2006-11-09,-1.4784
2006-11-10,0.4711
2006-11-13,-0.4689
2006-11-14,0.3839
2006-11-15,-0.226
2006-11-16,7.2997
2006-11-17,-1.7698
2006-11-20,-0.9091
2006-11-21,-1.568
2006-11-22,-0.2203
2006-11-24,-0.1189
2006-11-27,-1.6154
2006-11-28,0.121
2006-11-29,0.2417
2006-11-30,-0.3616
2006-12-01,-0.0864
2006-12-04,1.3492
2006-12-05,1.1777
2006-12-06,-0.1012
2006-12-07,0.152
2006-12-08,0.1012
2006-12-11,0.9769
2006-12-12,-0.2335
2006-12-13,0.5559
2006-12-14,0.0668
2006-12-15,-0.4007
2006-12-18,0.2682
2006-12-19,-2.8753
2006-12-20,0.2238
2006-12-21,-0.9961
2006-12-22,-0.6765
2006-12-26,-0.7684
2006-12-27,0.3168
2006-12-28,-0.2281
2006-12-29,0.1055
2007-01-03,-0.404
2007-01-04,-0.6526
2007-01-05,-0.6036
2007-01-08,-1.2681
2007-01-09,-0.3618
2007-01-10,0.4176
2007-01-11,0.3797
2007-01-12,-0.1801
2007-01-16,-0.3248
2007-01-17,0.9594
2007-01-18,0.8069
2007-01-19,-0.3557
2007-01-22,-0.357
2007-01-23,0.0537
2007-01-24,1.3071
2007-01-25,-0.1767
2007-01-26,0.3895
2007-01-29,-0.4762
2007-01-30,1.0101
2007-01-31,0.0175
2007-02-01,0.877
2007-02-02,0.4173
2007-02-05,0.4502
2007-02-06,4.0338
2007-02-07,-1.1433
2007-02-08,0.2682
2007-02-09,-0.8358
2007-02-12,-0.1686
2007-02-13,0.6417
2007-02-14,0.8221
2007-02-15,0.0666
2007-02-16,-0.0998
2007-02-20,0.8657
2007-02-21,-0.3136
2007-02-22,0.0497
2007-02-23,-0.331
2007-02-26,0.1162
2007-02-27,-0.6633
2007-02-28,-0.1503
2007-03-01,-0.5517
2007-03-02,-0.1513
2007-03-05,-1.246
2007-03-06,0.0
2007-03-07,-0.5115
2007-03-08,0.12
2007-03-09,0.5649
2007-03-12,0.0851
2007-03-13,-1.0714
2007-03-14,-0.1633
2007-03-15,0.2942
2007-03-16,-0.2415
2007-03-19,0.588
2007-03-20,0.4127
2007-03-21,0.4966
2007-03-22,0.8349
2007-03-23,0.4393
2007-03-26,0.1346
2007-03-27,-0.168
2007-03-28,-0.0673
2007-03-29,-0.5389
2007-03-30,0.5249
2007-04-02,0.3032
2007-04-03,0.8564
2007-04-04,0.8991
2007-04-05,0.6931
2007-04-09,-1.1636
2007-04-10,-0.2985
2007-04-11,-0.316
2007-04-12,0.3337
2007-04-13,0.2494
2007-04-16,1.7582
2007-04-17,0.3097
2007-04-18,-0.845
2007-04-19,-0.3605
2007-04-20,0.3289
2007-04-23,-0.4262
2007-04-24,1.2677
2007-04-25,0.8129
2007-04-26,-0.0968
2007-04-27,-0.339
2007-04-30,-0.9556
2007-05-01,-0.4742
2007-05-02,0.6244
2007-05-03,-0.5225
2007-05-04,-0.9192
2007-05-07,-0.6958
2007-05-08,1.5516
2007-05-09,0.46
2007-05-10,10.0409
2007-05-11,0.2972
2007-05-14,-1.1113
2007-05-15,-0.7342
2007-05-16,1.117
2007-05-17,-0.9404
2007-05-18,0.5576
2007-05-21,0.6594
2007-05-22,-0.9379
2007-05-23,-0.3156
2007-05-24,-0.6332
2007-05-25,0.4703
2007-05-29,-0.1208
2007-05-30,0.2873
2007-05-31,-0.196
2007-06-01,0.0
2007-06-04,1.6918
2007-06-05,-1.5152
2007-06-06,0.4223
2007-06-07,-1.0964
2007-06-08,0.9871
2007-06-11,-0.797
2007-06-12,-1.1824
2007-06-13,0.882
2007-06-14,0.4582
2007-06-15,-0.0912
2007-06-18,-0.6086
2007-06-19,0.2756
2007-06-20,0.0
2007-06-21,0.2901
2007-06-22,-1.1417
2007-06-25,-0.6929
2007-06-26,0.2016
2007-06-27,0.9749
2007-06-28,0.0307
2007-06-29,-0.4137
2007-07-02,1.3692
2007-07-03,0.3035
2007-07-05,0.2421
2007-07-06,0.7094
2007-07-09,-0.7794
2007-07-10,-0.7251
2007-07-11,0.776
2007-07-12,1.0569
2007-07-13,0.4034
2007-07-16,-0.2083
2007-07-17,-0.3132
2007-07-18,-0.1346
2007-07-19,0.2696
2007-07-20,-1.5835
2007-07-23,0.258
2007-07-24,-1.4534
2007-07-25,-0.8143
2007-07-26,-1.5798999999999999
2007-07-27,-1.8728
2007-07-30,-1.5076
2007-07-31,2.6543
2007-08-01,1.4277
2007-08-02,-0.2346
2007-08-03,-0.7995
2007-08-06,1.4064
2007-08-07,1.309
2007-08-08,3.6302
2007-08-09,-5.0171
2007-08-10,-5.2508
2007-08-13,-2.3256
2007-08-14,-0.7599
2007-08-15,-0.8678
2007-08-16,-1.1843
2007-08-17,-0.2432
2007-08-20,-0.0871
2007-08-21,-0.2788
2007-08-22,-0.3845
2007-08-23,-0.5965
2007-08-24,1.4649
2007-08-27,0.2783
2007-08-28,-3.3478
2007-08-29,2.7997
2007-08-30,-0.5761
2007-08-31,1.0536
2007-09-04,-0.2259
2007-09-05,-1.8982999999999999
2007-09-06,0.5503
2007-09-07,1.0946
2007-09-10,-1.0129
2007-09-11,0.5646
2007-09-12,0.7456
2007-09-13,0.91
2007-09-14,-0.3122
2007-09-17,-0.6959
2007-09-18,0.438
2007-09-19,0.9419
2007-09-20,-1.5034
2007-09-21,0.6491
2007-09-24,-1.5862
2007-09-25,-1.169
2007-09-26,-1.3262
2007-09-27,-0.8899
2007-09-28,0.8246
2007-10-01,-0.5998
2007-10-02,0.2743
2007-10-03,-0.9664
2007-10-04,-0.5156
2007-10-05,1.9804
2007-10-08,0.0907
2007-10-09,-0.0181
2007-10-10,-0.798
2007-10-11,-0.2742
2007-10-12,-0.55
2007-10-15,0.1106
2007-10-16,0.6076
2007-10-17,0.2562
2007-10-18,-0.7302
2007-10-19,-1.7469999999999999
2007-10-22,-0.8609
2007-10-23,-0.6985
2007-10-24,-0.9506
2007-10-25,1.6315
2007-10-26,2.4363
2007-10-29,-0.0737
2007-10-30,0.4059
2007-10-31,1.47
2007-11-01,-0.0724
2007-11-02,1.7941
2007-11-05,-2.0652
2007-11-06,-1.1998
2007-11-07,-0.2944
2007-11-08,2.1406
2007-11-09,1.0659
2007-11-12,0.9474
2007-11-13,0.9031
2007-11-14,-1.211
2007-11-15,0.1599
2007-11-16,-2.2348
2007-11-19,-1.1248
2007-11-20,-1.9633
2007-11-21,-1.516
2007-11-23,0.2851
2007-11-26,-0.4927
2007-11-27,1.0855
2007-11-28,1.1869
2007-11-29,-1.2288000000000001
2007-11-30,1.4892
2007-12-03,-0.5015
2007-12-04,-0.0187
2007-12-05,1.2323
2007-12-06,0.5349
2007-12-07,0.4953
2007-12-10,0.3103
2007-12-11,-0.6187
2007-12-12,-1.3001
2007-12-13,1.5121
2007-12-14,-0.4777
2007-12-17,-1.1261
2007-12-18,0.3921
2007-12-19,1.432
2007-12-20,1.8152
2007-12-21,0.2701
2007-12-24,0.5747
2007-12-26,0.0536
2007-12-27,0.1249
2007-12-28,0.5882
2007-12-31,-1.2405
2008-01-02,-0.4127
2008-01-03,0.4324
2008-01-04,-1.1841
2008-01-07,0.7625
2008-01-08,-0.2703
2008-01-09,1.3911
2008-01-10,-1.5681
2008-01-11,-1.0681
2008-01-14,-0.4758
2008-01-15,0.7906
2008-01-16,0.1642
2008-01-17,0.0911
2008-01-18,-3.9301
2008-01-22,-1.7235
2008-01-23,-2.2162
2008-01-24,-0.4927
2008-01-25,-1.228
2008-01-28,0.8021
2008-01-29,2.1285
2008-01-30,-0.7986
2008-01-31,1.7475
2008-02-01,1.1193
2008-02-04,-0.5153
2008-02-05,0.2877
2008-02-06,-1.6067
2008-02-07,4.4907
2008-02-08,-0.5023
2008-02-11,-1.4772
2008-02-12,0.9869
2008-02-13,-2.5935
2008-02-14,0.7525
2008-02-15,-0.4787
2008-02-19,0.1155
2008-02-20,-0.1538
2008-02-21,-2.2522
2008-02-22,3.4462
2008-02-25,3.0268
2008-02-26,0.0924
2008-02-27,0.5538
2008-02-28,-1.1199
2008-02-29,-2.5808
2008-03-03,0.3431
2008-03-04,1.3865
2008-03-05,-0.4683
2008-03-06,-2.3151
2008-03-07,-2.2351
2008-03-10,-0.8475
2008-03-11,-0.6162
2008-03-12,1.44
2008-03-13,0.1084
2008-03-14,-1.4854
2008-03-17,-1.4877
2008-03-18,-0.0816
2008-03-19,1.4502
2008-03-20,-2.4361
2008-03-24,1.073
2008-03-25,1.9804
2008-03-26,0.3403
2008-03-27,-0.1995
2008-03-28,-2.2191
2008-03-31,-2.2695
2008-04-01,3.1518
2008-04-02,0.1886
2008-04-03,1.3554
2008-04-04,-1.1516
2008-04-07,-0.1879
2008-04-08,-1.619
2008-04-09,-0.0383
2008-04-10,-0.0766
2008-04-11,-1.4559
2008-04-14,-1.7885
2008-04-15,-3.4838
2008-04-16,0.7383
2008-04-17,-0.6107
2008-04-18,0.5735
2008-04-21,0.8961
2008-04-22,0.9689
2008-04-23,2.2391
2008-04-24,-1.1732
2008-04-25,2.3348
2008-04-28,-1.1988
2008-04-29,0.2348
2008-04-30,-1.8742999999999999
2008-05-01,0.955
2008-05-02,6.0307
2008-05-05,1.7471999999999999
2008-05-06,1.4249
2008-05-07,1.7290999999999999
2008-05-08,0.8499
2008-05-09,-0.1053
2008-05-12,2.355
2008-05-13,0.4808
2008-05-14,6.7327
2008-05-15,2.2094
2008-05-16,0.0313
2008-05-19,1.5032999999999999
2008-05-20,0.4628
2008-05-21,-1.9042
2008-05-22,1.4402
2008-05-23,-3.0247
2008-05-27,-0.1591
2008-05-28,-1.4344999999999999
2008-05-29,0.3881
2008-05-30,-0.9343
2008-06-02,3.6423
2008-06-03,0.3452
2008-06-04,2.1889
2008-06-05,2.3868
2008-06-06,-3.0484
2008-06-09,0.2774
2008-06-10,-0.9837
2008-06-11,-5.8057
2008-06-12,1.5244
2008-06-13,2.9967
2008-06-16,0.0633
2008-06-17,0.0948
2008-06-18,-0.3789
2008-06-19,-1.9651
2008-06-20,-0.8729
2008-06-23,-8.6106
2008-06-24,-5.1035
2008-06-25,4.6634
2008-06-26,-1.078
2008-06-27,-1.7436
2008-06-30,-0.2588
2008-07-01,0.0
2008-07-02,-1.5937999999999999
2008-07-03,-1.6196000000000002
2008-07-07,-1.1103
2008-07-08,6.0782
2008-07-09,-1.2044
2008-07-10,0.9235
2008-07-11,-0.6955
2008-07-14,-2.0273
2008-07-15,-1.6554
2008-07-16,2.6395999999999997
2008-07-17,2.609
2008-07-18,1.2349999999999999
2008-07-21,-0.9688
2008-07-22,4.4203
2008-07-23,-0.1041
2008-07-24,-2.5703
2008-07-25,1.2833999999999999
2008-07-28,-1.1616
2008-07-29,1.104
2008-07-30,-1.0919
2008-07-31,0.0356
2008-08-01,1.1036
2008-08-04,-1.0563
2008-08-05,0.4626
2008-08-06,1.8774
2008-08-07,-3.8247999999999998
2008-08-08,4.953
2008-08-11,1.5157
2008-08-12,0.7805
2008-08-13,-0.0673
2008-08-14,0.9771
2008-08-15,0.2669
2008-08-18,-3.0948
2008-08-19,1.9231
2008-08-20,-1.8868
2008-08-21,3.1593
2008-08-22,2.0972
2008-08-25,-2.3802
2008-08-26,0.4008
2008-08-27,0.0333
2008-08-28,1.5298
2008-08-29,-1.9325
2008-09-02,0.835
2008-09-03,-0.2319
2008-09-04,-1.4607999999999999
2008-09-05,-0.7749
2008-09-08,1.8676
2008-09-09,-2.0333
2008-09-10,0.8166
2008-09-11,-0.0337
2008-09-12,-0.7343
2008-09-15,-2.4915
2008-09-16,-2.1351
2008-09-17,-2.8255
2008-09-18,9.5326
2008-09-19,3.4946
2008-09-22,-1.5909
2008-09-23,1.3527
2008-09-24,-1.4323000000000001
2008-09-25,0.2972
2008-09-26,0.1976
2008-09-29,-1.7417
2008-09-30,1.3712
2008-10-01,-0.8908
2008-10-02,-1.032
2008-10-03,-5.1463
2008-10-06,-5.8156
2008-10-07,-1.1672
2008-10-08,-4.3048
2008-10-09,-4.8567
2008-10-10,-10.6695
2008-10-13,10.7728
2008-10-14,0.2537
2008-10-15,-2.5728
2008-10-16,2.2944
2008-10-17,-0.3809
2008-10-20,0.8921
2008-10-21,-2.2737
2008-10-22,-3.4037
2008-10-23,-2.1409
2008-10-24,0.6381
2008-10-27,-3.6685
2008-10-28,9.0738
2008-10-29,-0.819
2008-10-30,-0.9126
2008-10-31,-0.1754
2008-11-03,3.1634
2008-11-04,3.2794
2008-11-05,-2.2268
2008-11-06,-3.1632
2008-11-07,1.7856999999999998
2008-11-10,-0.5563
