ticker,1255177D US Equity
field,DAY_TO_DAY_TOT_RETURN_GROSS_DVDS
date,
2000-01-03,-1.8727
2000-01-04,-5.5344
2000-01-05,3.0303
2000-01-06,4.0196
2000-01-07,2.1678
2000-01-10,-3.0443
2000-01-11,0.1903
2000-01-12,1.1396
2000-01-13,-0.0939
2000-01-14,0.188
2000-01-18,-7.8799
2000-01-19,-0.3055
2000-01-20,-5.3115
2000-01-21,-2.4811
2000-01-24,4.3142
2000-01-25,-4.878
2000-01-26,0.4459
2000-01-27,-0.5549
2000-01-28,-3.0134
2000-01-31,2.4166
2000-02-01,3.8202
2000-02-02,-5.1948
2000-02-03,1.8265
2000-02-04,-3.1390000000000002
2000-02-07,0.0
2000-02-08,1.0417
2000-02-09,-1.3746
2000-02-10,-2.7875
2000-02-11,-1.5532
2000-02-14,1.4078
2000-02-15,5.4087
2000-02-16,-2.3945
2000-02-17,-1.6355
2000-02-18,-1.0689
2000-02-22,8.8836
2000-02-23,-4.0794
2000-02-24,-2.4138
2000-02-25,-1.0601
2000-02-28,1.1905000000000001
2000-02-29,1.0588
2000-03-01,-5.4715
2000-03-02,-5.4187
2000-03-03,10.1563
2000-03-06,-5.9102
2000-03-07,-6.2814
2000-03-08,0.0
2000-03-09,-0.2681
2000-03-10,2.6882
2000-03-13,0.3927
2000-03-14,-3.781
2000-03-15,9.8916
2000-03-16,6.1652000000000005
2000-03-17,-5.8072
2000-03-20,3.9457
2000-03-21,-0.5931
2000-03-22,-2.7446
2000-03-23,1.9632
2000-03-24,3.3694
2000-03-27,1.0477
2000-03-28,-0.2304
2000-03-29,1.8476
2000-03-30,4.0816
2000-03-31,1.634
2000-04-03,4.0729
2000-04-04,-2.0597
2000-04-05,-2.8391
2000-04-06,2.7056
2000-04-07,-2.2129
2000-04-10,0.431
2000-04-11,1.9313
2000-04-12,4.0
2000-04-13,-5.0607
2000-04-14,-7.6759
2000-04-17,1.3857
2000-04-18,-1.2528000000000001
2000-04-19,-2.3068
2000-04-20,3.1877
2000-04-24,2.8604000000000003
2000-04-25,0.0
2000-04-26,-3.6707
2000-04-27,4.157
2000-04-28,4.6563
2000-05-01,1.0593
2000-05-02,4.1929
2000-05-03,-3.0181
2000-05-04,1.2448
2000-05-05,1.6393
2000-05-08,-2.1169000000000002
2000-05-09,1.1457
2000-05-10,-2.8637
2000-05-11,1.9916
2000-05-12,-1.1305
2000-05-15,2.0374
2000-05-16,-2.2495
2000-05-17,-2.9289
2000-05-18,0.3233
2000-05-19,-0.1074
2000-05-22,1.2903
