ticker,WGRP US Equity
2004-06-15,0.5747
2004-06-16,1.0
2004-06-17,0.0707
2004-06-18,-0.424
2004-06-21,0.4258
2004-06-22,-0.3534
2004-06-23,-0.3546
2004-06-24,-0.427
2004-06-25,-0.6433
2004-06-28,5.036
2004-06-29,2.5342000000000002
2004-06-30,0.668
2004-07-01,-1.4599
2004-07-02,1.3468
2004-07-06,0.1993
2004-07-07,-0.2653
2004-07-08,-0.266
2004-07-09,1.6667
2004-07-12,-2.8197
2004-07-13,0.8772
2004-07-14,0.1338
2004-07-15,-7.8156
2004-07-16,1.3043
2004-07-19,-1.1445
2004-07-20,0.2171
2004-07-21,-2.2383
2004-07-22,2.1418
2004-07-23,1.4461
2004-07-26,-1.1404
2004-07-27,0.6489
2004-07-28,-0.3582
2004-07-29,3.5225999999999997
2004-07-30,2.1528
2004-08-02,0.5438
2004-08-03,2.4341
2004-08-04,-2.2442
2004-08-05,-0.2701
2004-08-06,-0.9479
2004-08-09,-1.9139
2004-08-10,-5.8537
2004-08-11,-3.0348
2004-08-12,-0.3053
2004-08-13,2.4502
2004-08-16,1.2706
2004-08-17,-1.7711999999999999
2004-08-18,3.3058
2004-08-19,1.8182
2004-08-20,1.1429
2004-08-23,-1.2006000000000001
2004-08-24,-2.3588
2004-08-25,1.0249
2004-08-26,-0.1449
2004-08-27,1.4514
2004-08-30,-1.0014
2004-08-31,1.1561
2004-09-01,0.0
2004-09-02,0.0
2004-09-03,-0.0714
2004-09-07,-0.143
2004-09-08,0.3579
2004-09-09,0.214
2004-09-10,-0.4982
2004-09-13,0.0
2004-09-14,0.0715
2004-09-15,-0.7148
2004-09-16,3.1677
2004-09-17,2.5122
2004-09-20,-1.2934
2004-09-21,1.3793
2004-09-22,-0.2041
2004-09-23,0.818
2004-09-24,0.879
2004-09-27,-1.3405
2004-09-28,1.087
2004-09-29,-1.5457
2004-09-30,1.7747000000000002
2004-10-01,0.2683
2004-10-04,0.5351
2004-10-05,-0.1331
2004-10-06,0.1999
2004-10-07,0.0665
2004-10-08,-0.3987
2004-10-11,-0.6671
2004-10-12,-1.4102999999999999
2004-10-13,-3.0654
2004-10-14,0.8433
2004-10-15,0.0
2004-10-18,-1.3937
2004-10-19,-0.636
2004-10-20,0.0711
2004-10-21,0.4975
2004-10-22,0.0
2004-10-25,0.0707
2004-10-26,0.0
2004-10-27,-0.0707
2004-10-28,4.314
2004-10-29,0.1356
2004-11-01,0.8802
2004-11-02,5.906
2004-11-03,0.2535
2004-11-04,5.8786000000000005
2004-11-05,1.6118999999999999
2004-11-08,-1.5864
2004-11-09,0.597
2004-11-10,-0.7122
2004-11-11,-1.4344999999999999
2004-11-12,0.6064
2004-11-15,-0.5425
2004-11-16,-0.7273
2004-11-17,0.4884
2004-11-18,0.5468
2004-11-19,3.0211
2004-11-22,1.7008999999999999
2004-11-23,-1.2111
2004-11-24,2.3351
2004-11-26,3.7079
2004-11-29,-0.385
2004-11-30,-0.5522
2004-12-01,0.9439
2004-12-02,0.8801
2004-12-03,0.3817
2004-12-06,1.8468
2004-12-07,-1.3333
2004-12-08,-0.3243
2004-12-09,-0.1627
2004-12-10,1.9011
2004-12-13,0.2132
2004-12-14,0.8511
2004-12-15,0.1582
2004-12-16,4.3707
2004-12-17,-0.4036
2004-12-20,5.0152
2004-12-21,3.3767
2004-12-22,0.42
2004-12-23,0.1394
2004-12-27,3.4803
2004-12-28,3.8117
2004-12-29,-0.6048
2004-12-30,0.4346
2004-12-31,-0.2596
2005-01-03,-4.5987
2005-01-04,-4.2292
2005-01-05,-0.0475
2005-01-06,-0.285
2005-01-07,-0.5717
2005-01-10,1.5333
2005-01-11,-0.6607
2005-01-12,0.7601
2005-01-13,-0.3772
2005-01-14,1.4198
2005-01-18,2.1465
2005-01-19,-0.5025
2005-01-20,-2.2039
2005-01-21,-1.4554
2005-01-24,-0.0476
2005-01-25,0.6196
2005-01-26,-0.7106
2005-01-27,-2.4332
2005-01-28,1.2713999999999999
2005-01-31,3.5249
2005-02-01,3.0784
2005-02-02,0.3167
2005-02-03,0.3608
2005-02-04,0.9438
2005-02-07,-1.2467
2005-02-08,-0.0902
2005-02-09,-0.4061
2005-02-10,1.7218
2005-02-11,1.4699
2005-02-14,0.9658
2005-02-15,1.6522000000000001
2005-02-16,1.0265
2005-02-17,1.6088
2005-02-18,-1.4167
2005-02-22,-1.5638
2005-02-23,-0.0859
2005-02-24,1.2033
2005-02-25,-4.4586
2005-02-28,-4.4444
2005-03-01,-7.0233
2005-03-02,7.5038
2005-03-03,-0.1396
2005-03-04,-0.3262
2005-03-07,-0.0935
2005-03-08,-2.1993
2005-03-09,-2.2488
2005-03-10,-2.3005
2005-03-11,0.4509
2005-03-14,-1.2469000000000001
2005-03-15,-1.9697
2005-03-16,1.0304
2005-03-17,-0.5609
2005-03-18,-0.5641
2005-03-21,3.6616999999999997
2005-03-22,-0.4478
2005-03-23,0.3998
2005-03-24,0.6969
2005-03-28,-0.8898
2005-03-29,0.5486
2005-03-30,-1.8353000000000002
2005-03-31,2.0718
2005-04-01,-0.0495
2005-04-04,1.5849
2005-04-05,-0.195
2005-04-06,-0.2931
2005-04-07,0.098
2005-04-08,-1.6153
2005-04-11,-0.995
2005-04-12,-1.206
2005-04-13,-3.1027
2005-04-14,-1.9423
2005-04-15,-3.4797000000000002
2005-04-18,0.9429
2005-04-19,0.4396
2005-04-20,1.8053
2005-04-21,2.3643
2005-04-22,0.9449
2005-04-25,-3.1201
2005-04-26,-1.6640000000000001
2005-04-27,-1.31
2005-04-28,-3.042
2005-04-29,-2.1107
2005-05-02,-0.3497
2005-05-03,-2.9825
2005-05-04,0.8439
2005-05-05,1.5541
2005-05-06,0.7063
2005-05-09,0.8182
2005-05-10,-0.2899
2005-05-11,-3.3721
2005-05-12,-2.1661
2005-05-13,-1.23
2005-05-16,-0.8717
2005-05-17,-30.9045
2005-05-18,-2.3636
2005-05-19,4.6555
2005-05-20,1.5125
2005-05-23,0.2629
2005-05-24,-1.6608
2005-05-25,-4.2667
2005-05-26,4.7354
2005-05-27,1.6844000000000001
2005-05-31,0.959
2005-06-01,0.3454
2005-06-02,3.2702
2005-06-03,4.25
2005-06-06,1.5188000000000001
2005-06-07,7.7165
2005-06-08,-1.8275000000000001
2005-06-09,1.1169
2005-06-10,-0.2209
2005-06-13,0.6642
2005-06-14,2.6393
2005-06-15,-2.5
2005-06-16,1.0989
2005-06-17,1.4493
2005-06-20,5.1429
2005-06-21,-1.3587
2005-06-22,-0.2066
2005-06-23,-2.2774
2005-06-24,-1.8362
2005-06-27,1.223
2005-06-28,1.8479
2005-06-29,-1.1165
2005-06-30,1.0586
2005-07-01,0.1397
2005-07-05,1.7433999999999998
2005-07-06,0.0685
2005-07-07,-0.411
2005-07-08,1.1004
2005-07-11,1.2245
2005-07-12,-0.8065
2005-07-13,-0.0678
2005-07-14,-0.2712
2005-07-15,0.0
2005-07-18,-1.7675
2005-07-19,1.3841
2005-07-20,4.5051
2005-07-21,0.2613
2005-07-22,5.5375
2005-07-25,1.9136
2005-07-26,0.5451
2005-07-27,0.4217
2005-07-28,1.7397
2005-07-29,-0.9434
2005-08-01,1.4881
2005-08-02,0.4106
2005-08-03,-0.4089
2005-08-04,-1.2317
2005-08-05,0.0
2005-08-08,0.1781
2005-08-09,-0.7706
2005-08-10,0.4779
2005-08-11,-1.9024999999999999
2005-08-12,-1.2121
2005-08-15,-2.9448
2005-08-16,0.8217
2005-08-17,-1.0031
2005-08-18,-2.6599
2005-08-19,0.5205
2005-08-22,-0.6472
2005-08-23,0.456
2005-08-24,3.1128
2005-08-25,7.5472
2005-08-26,0.4094
2005-08-29,-2.2714
2005-08-30,1.1919
2005-08-31,1.7668
2005-09-01,0.9838
2005-09-02,-3.2092
2005-09-06,0.2368
2005-09-07,3.3077
2005-09-08,-1.2579
2005-09-09,-0.4053
2005-09-12,-1.0465
2005-09-13,-1.5276
2005-09-14,-1.611
2005-09-15,-0.4851
2005-09-16,0.2438
2005-09-19,1.459
2005-09-20,0.1198
2005-09-21,-0.8378
2005-09-22,-0.3621
2005-09-23,0.7874
2005-09-26,0.4808
2005-09-27,-0.7177
2005-09-28,-1.0241
2005-09-29,-2.9215
2005-09-30,-0.627
2005-10-03,6.2461
2005-10-04,1.1283
2005-10-05,-1.879
2005-10-06,-4.5482
2005-10-07,0.3762
2005-10-10,-0.2498
2005-10-11,0.4383
2005-10-12,-1.9327
2005-10-13,0.3179
2005-10-14,1.9011
2005-10-17,-0.3109
2005-10-18,-0.1871
2005-10-19,-2.6875
2005-10-20,-4.3674
2005-10-21,-2.4849
2005-10-24,3.5124
2005-10-25,3.9255
2005-10-26,0.1921
2005-10-27,-1.9169
2005-10-28,1.3029
2005-10-31,0.3859
2005-11-01,-0.0641
2005-11-02,1.3462
2005-11-03,1.0753
2005-11-04,-0.9387
2005-11-07,-1.0107
2005-11-08,-0.3829
2005-11-09,-0.5766
2005-11-10,-3.4149
2005-11-11,-0.0667
2005-11-14,1.1348
2005-11-15,-2.8383000000000003
2005-11-16,0.8832
2005-11-17,1.2121
2005-11-18,0.7319
2005-11-21,4.5575
2005-11-22,-0.3159
2005-11-23,3.2953
2005-11-25,-1.3497
2005-11-28,-0.6841
2005-11-29,-3.1935000000000002
2005-11-30,-1.7464
2005-12-01,1.185
2005-12-02,2.147
2005-12-05,-1.5924
2005-12-06,3.0421
2005-12-07,-0.2513
2005-12-08,-0.3149
2005-12-09,0.7581
2005-12-12,-0.5643
2005-12-13,-0.5044
2005-12-14,0.9506
2005-12-15,0.565
2005-12-16,-1.8727
2005-12-19,1.2086999999999999
2005-12-20,-1.0057
2005-12-21,1.2063
2005-12-22,0.1255
2005-12-23,-7.8947
2005-12-27,-1.3605
2005-12-28,-0.6897
2005-12-29,0.0
2005-12-30,0.2778
2006-01-03,1.5234999999999999
2006-01-04,0.8868
2006-01-05,-1.4199
2006-01-06,1.5089000000000001
2006-01-09,0.9459
2006-01-10,5.3548
2006-01-11,3.2402
2006-01-12,2.8308
2006-01-13,-0.1197
2006-01-17,-0.5992
2006-01-18,0.4822
2006-01-19,6.7187
2006-01-20,1.2366
2006-01-23,-0.7218
2006-01-24,0.6711
2006-01-25,2.3333
2006-01-26,5.8632
2006-01-27,5.1282
2006-01-30,1.561
2006-01-31,-1.537
2006-02-01,-0.4878
2006-02-02,-2.1569
2006-02-03,-0.1002
2006-02-06,5.015
2006-02-07,-2.9608
2006-02-08,-0.2461
2006-02-09,-1.332
2006-02-10,1.15
2006-02-13,-4.5477
2006-02-14,-1.6054
2006-02-15,0.0
2006-02-16,-0.7895
2006-02-17,-0.6897
2006-02-21,-1.8162
2006-02-22,-0.1632
2006-02-23,3.7602
2006-02-24,0.4727
2006-02-27,-0.4182
2006-02-28,-0.315
2006-03-01,1.1585
2006-03-02,0.2082
2006-03-03,0.2078
2006-03-06,-1.5552000000000001
2006-03-07,-1.8431
2006-03-08,-2.5215
2006-03-09,-0.9356
2006-03-10,0.2222
2006-03-13,3.2705
2006-03-14,-0.5904
2006-03-15,0.7559
2006-03-16,-0.268
2006-03-17,-0.806
2006-03-20,-1.6251
2006-03-21,-0.826
2006-03-22,0.9994
2006-03-23,0.055
2006-03-24,1.6484
2006-03-27,3.2432
2006-03-28,4.712
2006-03-29,2.25
2006-03-30,2.2005
2006-03-31,-2.6794000000000002
2006-04-03,1.1799
2006-04-04,4.1302
2006-04-05,-0.14
2006-04-06,-0.0467
2006-04-07,-1.9635
2006-04-10,2.5274
2006-04-11,-1.5349
2006-04-12,0.992
2006-04-13,0.608
2006-04-17,0.186
2006-04-18,-0.232
2006-04-19,3.7209
2006-04-20,1.1659
2006-04-21,1.1082
2006-04-24,-2.2359
2006-04-25,-0.4036
2006-04-26,0.2251
2006-04-27,-0.8985
2006-04-28,0.1813
2006-05-01,1.81
2006-05-02,0.7556
2006-05-03,-0.4411
2006-05-04,0.1329
2006-05-05,1.5044
2006-05-08,-1.6564999999999999
2006-05-09,3.5461
2006-05-10,2.4829
2006-05-11,-0.2506
2006-05-12,-4.6064
2006-05-15,-5.3556
2006-05-16,-0.3711
2006-05-17,-2.0019
2006-05-18,-1.8052000000000001
2006-05-19,-1.79
2006-05-22,-0.9852
2006-05-23,-0.7463
2006-05-24,-1.3033000000000001
2006-05-25,1.5744
2006-05-26,2.2
2006-05-30,0.8317
2006-05-31,0.8248
2006-06-01,0.6256
2006-06-02,6.8867
2006-06-05,-3.7584
2006-06-06,-2.371
2006-06-07,0.9524
2006-06-08,-2.783
2006-06-09,-0.3396
2006-06-12,-1.2171
2006-06-13,-1.6757
2006-06-14,-0.1504
2006-06-15,3.0622
2006-06-16,1.3639000000000001
2006-06-19,-6.7756
2006-06-20,-3.3505
2006-06-21,-0.2133
2006-06-22,0.9621
2006-06-23,0.1059
2006-06-26,-2.8556
2006-06-27,-2.2862999999999998
2006-06-28,-0.6128
2006-06-29,2.3543
2006-06-30,3.724
2006-07-03,2.7455
2006-07-05,-1.7986
2006-07-06,-3.1397
2006-07-07,-2.3231
2006-07-10,-3.3739
2006-07-11,0.9159
2006-07-12,-2.2689
2006-07-13,-0.4643
2006-07-14,-4.0816
2006-07-17,-3.1611
2006-07-18,-0.565
2006-07-19,3.9773
2006-07-20,-3.7037
2006-07-21,-4.0984
2006-07-24,-0.3945
2006-07-25,3.4323
2006-07-26,1.7869000000000002
2006-07-27,6.0815
2006-07-28,-1.182
2006-07-31,2.2727
2006-08-01,0.117
2006-08-02,-1.5771
2006-08-03,-2.8487
2006-08-04,-2.81
2006-08-07,3.7712
2006-08-08,-0.2423
2006-08-09,-2.8537
2006-08-10,5.4375
2006-08-11,1.1855
2006-08-14,-4.3937
2006-08-15,5.2083
2006-08-16,-0.4077
2006-08-17,0.2924
2006-08-18,1.8659
2006-08-21,-1.6027
2006-08-22,1.8615
2006-08-23,0.0
2006-08-24,1.3135
2006-08-25,-1.8037999999999998
2006-08-28,2.124
2006-08-29,-1.6863000000000001
2006-08-30,-0.4574
2006-08-31,2.4698
2006-09-01,2.0179
2006-09-05,1.0989
2006-09-06,-5.0543
2006-09-07,-3.091
2006-09-08,-1.8311
2006-09-11,-5.4753
2006-09-12,2.4188
2006-09-13,4.1641
2006-09-14,-2.9833
2006-09-15,1.476
2006-09-18,0.1212
2006-09-19,0.0605
2006-09-20,-4.1742
2006-09-21,-2.2727
2006-09-22,-1.4212
2006-09-25,1.8349
2006-09-26,0.2574
2006-09-27,-2.3106999999999998
2006-09-28,-0.7227
2006-09-29,3.3752
2006-10-02,-1.5365
2006-10-03,-4.5514
2006-10-04,-2.5886
2006-10-05,-1.049
2006-10-06,4.2403
2006-10-09,1.6271
2006-10-10,-1.4009
2006-10-11,-1.6238000000000001
2006-10-12,4.5392
2006-10-13,-1.7763
2006-10-16,2.0094
2006-10-17,-0.9849
2006-10-18,-2.7188
2006-10-19,2.045
2006-10-20,1.4696
2006-10-23,2.3041
2006-10-24,-0.2574
2006-10-25,2.3226
2006-10-26,-1.2610000000000001
2006-10-27,-4.2783999999999995
2006-10-30,0.0667
2006-10-31,2.3333
2006-11-01,-3.5831
2006-11-02,-1.9595
2006-11-03,1.9986000000000002
2006-11-06,0.8784
2006-11-07,0.4019
2006-11-08,0.5337
2006-11-09,-0.1327
2006-11-10,-1.1296
2006-11-13,0.8065
2006-11-14,0.2
2006-11-15,1.7964
2006-11-16,5.1634
2006-11-17,0.0622
2006-11-20,-1.8634
2006-11-21,-2.7215
2006-11-22,3.5133
2006-11-24,0.5657
2006-11-27,-1.5
2006-11-28,-1.9036
2006-11-29,5.8215
2006-11-30,5.5012
2006-12-01,2.8969
2006-12-04,2.1959
2006-12-05,2.2039
2006-12-06,0.8086
2006-12-07,-0.8021
2006-12-08,-1.0243
2006-12-11,0.4902
2006-12-12,3.523
2006-12-13,0.7853
2006-12-14,-0.4675
2006-12-15,-1.0438
2006-12-18,-0.8439
2006-12-19,-1.0638
2006-12-20,0.5376
2006-12-21,0.3209
2006-12-22,-2.0256
2006-12-26,-0.0544
2006-12-27,-1.6875
2006-12-28,3.7099
2006-12-29,0.9076
2007-01-03,-2.8571
2007-01-04,0.5447
2007-01-05,-0.3792
2007-01-08,0.5982
2007-01-09,-0.2703
2007-01-10,0.2168
2007-01-11,1.5684
2007-01-12,1.1182
2007-01-16,1.6851
2007-01-17,0.4143
2007-01-18,0.1031
2007-01-19,0.5667
2007-01-22,1.127
2007-01-23,1.3171
2007-01-24,2.5
2007-01-25,1.6098
2007-01-26,-5.5689
2007-01-29,0.8134
2007-01-30,1.5633
2007-01-31,2.8302
2007-02-01,0.7726
2007-02-02,-0.1437
2007-02-05,-2.5432
2007-02-06,-0.6401
2007-02-07,-0.7433
2007-02-08,6.6899999999999995
2007-02-09,-0.9827
2007-02-12,-2.1267
2007-02-13,-0.8691
2007-02-14,-0.2435
2007-02-15,0.5371
2007-02-16,0.5342
2007-02-20,0.7246
2007-02-21,6.0911
2007-02-22,1.4014
2007-02-23,-1.5158
2007-02-26,1.8559999999999999
2007-02-27,-5.3333
2007-02-28,2.3474
2007-03-01,1.1927
2007-03-02,-0.5893
2007-03-05,-0.8664
2007-03-06,0.276
2007-03-07,1.1927
2007-03-08,-1.4506000000000001
2007-03-09,-3.0359
2007-03-12,-1.518
2007-03-13,1.4933
2007-03-14,0.2373
2007-03-15,1.7519
2007-03-16,-1.2099
2007-03-19,1.1776
2007-03-20,0.2328
2007-03-21,2.0901
2007-03-22,-0.0455
2007-03-23,0.1821
2007-03-26,-0.0454
2007-03-27,2.2273
2007-03-28,-1.3338999999999999
2007-03-29,3.3799
2007-03-30,-1.7437
2007-04-02,-0.2662
2007-04-03,1.2456
2007-04-04,-2.0211
2007-04-05,-0.7623
2007-04-09,0.8134
2007-04-10,2.1067
2007-04-11,-0.2195
2007-04-12,1.3197999999999999
2007-04-13,-2.3013
2007-04-16,-0.4444
2007-04-17,0.5804
2007-04-18,-0.8877
2007-04-19,-1.1196
2007-04-20,3.6685
2007-04-23,-0.8301
2007-04-24,-0.9692
2007-04-25,3.4253
2007-04-26,1.2903
2007-04-27,0.0425
2007-04-30,0.4244
2007-05-01,0.3804
2007-05-02,-0.1684
2007-05-03,2.6571
2007-05-04,-1.3969
2007-05-07,1.6667
2007-05-08,0.4098
2007-05-09,-0.0816
2007-05-10,-4.4118
2007-05-11,0.2564
2007-05-14,2.6002
2007-05-15,3.3236
2007-05-16,1.1259000000000001
2007-05-17,-1.5507
2007-05-18,6.4216
2007-05-21,0.9488
2007-05-22,4.2105
2007-05-23,-2.5974
2007-05-24,-2.5926
2007-05-25,1.4068
2007-05-29,4.2745
2007-05-30,2.5171
2007-05-31,1.7538
2007-06-01,-1.241
2007-06-04,2.7225
2007-06-05,-1.1893
2007-06-06,-1.8569
2007-06-07,-1.6118000000000001
2007-06-08,1.7806
2007-06-11,2.1693
2007-06-12,-3.9041
2007-06-13,2.3165
2007-06-14,2.9257999999999997
2007-06-15,0.4399
2007-06-18,0.7412
2007-06-19,1.4716
2007-06-20,-1.6480000000000001
2007-06-21,1.0054
2007-06-22,-0.5972
2007-06-25,-4.4059
2007-06-26,-1.8506
2007-06-27,1.8143
2007-06-28,0.594
2007-06-29,3.0914
2007-07-02,1.0782
2007-07-03,1.7
2007-07-05,2.7532
2007-07-06,-0.1914
2007-07-09,-0.9588
2007-07-10,-2.8396
2007-07-11,5.9449
2007-07-12,3.8245
2007-07-13,2.2343
2007-07-16,-2.1559
2007-07-17,1.0564
2007-07-18,-1.9415
2007-07-19,1.6143999999999998
2007-07-20,-3.5372
2007-07-23,3.325
2007-07-24,-2.2556
2007-07-25,0.1538
2007-07-26,-4.7312
2007-07-27,-0.8384
2007-07-30,1.561
2007-07-31,0.9286
2007-08-01,-3.1409
2007-08-02,0.8516
2007-08-03,-5.911
2007-08-06,-4.3838
2007-08-07,4.5487
2007-08-08,6.8715
2007-08-09,-2.391
2007-08-10,-4.0053
2007-08-13,-0.8966
2007-08-14,-3.2707
2007-08-15,-5.7194
2007-08-16,-1.1828
2007-08-17,-1.6216
2007-08-20,3.5322
2007-08-21,-0.0758
2007-08-22,4.1350999999999996
2007-08-23,-1.2386
2007-08-24,1.8075
2007-08-27,-1.8115999999999999
2007-08-28,-0.5166
2007-08-29,6.3798
2007-08-30,-0.8368
2007-08-31,-0.0352
2007-09-04,2.0753
2007-09-05,-6.2715
2007-09-06,4.1912
2007-09-07,-2.2936
2007-09-10,-0.9029
2007-09-11,3.6808
2007-09-12,1.3708
2007-09-13,3.2594
2007-09-14,0.638
2007-09-17,-1.7351
2007-09-18,2.1391999999999998
2007-09-19,3.4242
2007-09-20,4.7252
2007-09-21,3.5605
2007-09-24,-1.3634
2007-09-25,-0.601
2007-09-26,-0.2116
2007-09-27,2.575
2007-09-28,0.4135
2007-10-01,5.5
2007-10-02,-3.2897
2007-10-03,4.0069
2007-10-04,-2.1064
2007-10-05,0.2265
2007-10-08,-3.1073
2007-10-09,3.1778
2007-10-10,2.7126
2007-10-11,-2.7235
2007-10-12,-0.2545
2007-10-15,-0.8789
2007-10-16,-2.0309
2007-10-17,3.0073
2007-10-18,-0.0567
2007-10-19,-5.1049
2007-10-22,2.4806
2007-10-23,1.7206000000000001
2007-10-24,1.1181
2007-10-25,1.5027
2007-10-26,4.0223
2007-10-29,-0.4834
2007-10-30,-1.1602999999999999
2007-10-31,4.4772
2007-11-01,5.5657
2007-11-02,6.3119
2007-11-05,-3.702
2007-11-06,4.7147
2007-11-07,-5.3336
2007-11-08,1.6829
2007-11-09,-0.3838
2007-11-12,-9.2222
2007-11-13,-3.7401
2007-11-14,-1.736
2007-11-15,-3.6175
2007-11-16,3.7533
2007-11-19,-2.6921
2007-11-20,-0.8357
2007-11-21,-4.6207
2007-11-23,2.3461
2007-11-26,-2.0542
2007-11-27,5.076
2007-11-28,8.1574
2007-11-29,0.0535
2007-11-30,0.1604
2007-12-03,1.0942
2007-12-04,-2.7191
2007-12-05,0.5699
2007-12-06,3.5348
2007-12-07,1.4334
2007-12-10,-0.0257
2007-12-11,-6.9134
2007-12-12,2.4295999999999998
2007-12-13,-0.2695
2007-12-14,-2.8649
2007-12-17,-5.8987
2007-12-18,4.2874
2007-12-19,0.9356
2007-12-20,4.1011
2007-12-21,4.5332
2007-12-24,0.5421
2007-12-26,2.1566
2007-12-27,-3.1918
2007-12-28,1.324
2007-12-31,-1.896
2008-01-02,0.9141
2008-01-03,1.4493
2008-01-04,-5.3316
2008-01-07,-1.1318
2008-01-08,-1.3355000000000001
2008-01-09,4.0884
2008-01-10,3.5032
2008-01-11,-3.2308
2008-01-14,1.7488000000000001
2008-01-15,-7.1615
2008-01-16,-3.338
2008-01-17,-1.1027
2008-01-18,0.7336
2008-01-22,-6.8745
2008-01-23,-4.1602
2008-01-24,3.1332
2008-01-25,7.8481
2008-01-28,2.3768000000000002
2008-01-29,-1.6909999999999998
2008-01-30,-2.7697000000000003
2008-01-31,-0.2399
2008-02-01,4.3883
2008-02-04,-1.6412
2008-02-05,-6.6745
2008-02-06,0.1255
2008-02-07,3.6654
2008-02-08,-0.0604
2008-02-11,1.5119
2008-02-12,3.4853
2008-02-13,2.8209999999999997
2008-02-14,-2.6316
2008-02-15,-0.8051
2008-02-19,3.4783
2008-02-20,2.9412000000000003
2008-02-21,-3.1837
2008-02-22,0.6745
2008-02-25,3.0151
2008-02-26,0.2981
2008-02-27,0.2162
2008-02-28,-6.5786
2008-02-29,-1.1255
2008-03-03,1.1675
2008-03-04,-0.6059
2008-03-05,1.1901
2008-03-06,1.8359
2008-03-07,-2.8169
2008-03-10,-6.087
2008-03-11,6.8519
2008-03-12,-0.1733
2008-03-13,4.3692
2008-03-14,-4.0477
2008-03-17,-6.9922
2008-03-18,6.2131
2008-03-19,-7.5168
2008-03-20,-6.42
2008-03-24,3.2781000000000002
2008-03-25,2.0288
2008-03-26,-1.6998
2008-03-27,-2.8059
2008-03-28,-0.5371
2008-03-31,3.2737
2008-04-01,0.915
2008-04-02,3.3031
2008-04-03,0.5329
2008-04-04,3.6170999999999998
2008-04-07,-0.2407
2008-04-08,1.0558
2008-04-09,2.9851
2008-04-10,1.971
2008-04-11,-2.473
2008-04-14,1.3407
2008-04-15,1.7831000000000001
2008-04-16,1.5824
2008-04-17,-1.2796
2008-04-18,2.874
2008-04-21,0.9039
2008-04-22,-0.2443
2008-04-23,-1.1156
2008-04-24,-1.0732
2008-04-25,1.5299
2008-04-28,0.9589
2008-04-29,-1.8725
2008-04-30,-0.1936
2008-05-01,-1.0252
2008-05-02,0.5039
2008-05-05,1.3649
2008-05-06,3.3251
2008-05-07,2.0213
2008-05-08,4.0928
2008-05-09,0.551
2008-05-12,-0.6725
2008-05-13,3.4855
2008-05-14,-1.6477
2008-05-15,2.981
2008-05-16,-0.2153
2008-05-19,-1.1268
2008-05-20,0.291
2008-05-21,-2.0309
2008-05-22,0.1974
2008-05-23,0.4433
2008-05-27,0.564
2008-05-28,0.4145
2008-05-29,-0.51
2008-05-30,1.2448
2008-06-02,3.9537
2008-06-03,-0.9276
2008-06-04,-0.8193
2008-06-05,4.7911
2008-06-06,1.7568000000000001
2008-06-09,2.988
2008-06-10,-1.9557
2008-06-11,-1.5125
2008-06-12,-3.5166
2008-06-13,4.5675
2008-06-16,2.5149
2008-06-17,1.657
2008-06-18,-2.1592000000000002
2008-06-19,-1.9039000000000001
2008-06-20,-2.8231
2008-06-23,3.6314
2008-06-24,-3.8327
2008-06-25,-1.1387
2008-06-26,-1.6125
2008-06-27,3.6525
2008-06-30,-1.0391
2008-07-01,-0.6163
2008-07-02,-5.9256
2008-07-03,-1.4893
2008-07-07,-2.8996
2008-07-08,2.0419
2008-07-09,-2.076
2008-07-10,1.6092
2008-07-11,1.1564
2008-07-14,1.0189
2008-07-15,-4.0836
2008-07-16,-0.4617
2008-07-17,-2.7055
2008-07-18,0.0794
2008-07-21,1.5348000000000002
2008-07-22,-2.4497999999999998
2008-07-23,-4.809
2008-07-24,0.6455
2008-07-25,0.9202
2008-07-28,-1.5198
2008-07-29,4.1526
2008-07-30,4.3103
2008-07-31,-2.9442
2008-08-01,0.3193
2008-08-04,-6.7905
2008-08-05,0.0854
2008-08-06,3.1561
2008-08-07,4.7133
2008-08-08,1.6320000000000001
2008-08-11,-3.9368
2008-08-12,0.2696
2008-08-13,5.324
2008-08-14,1.6339000000000001
2008-08-15,-0.2261
2008-08-18,-0.4783
2008-08-19,3.8199
2008-08-20,1.7544
2008-08-21,2.7538
2008-08-22,-2.7266
2008-08-25,-2.1562
2008-08-26,0.4163
2008-08-27,2.1702
2008-08-28,1.6229
2008-08-29,-2.7478
2008-09-02,-5.6267
2008-09-03,-0.9724
2008-09-04,-6.615
2008-09-05,-3.5695
2008-09-08,-3.5007
2008-09-09,-10.9426
2008-09-10,4.7078
2008-09-11,-2.4234999999999998
2008-09-12,7.4837
2008-09-15,-6.8713999999999995
2008-09-16,4.1463
2008-09-17,-11.9122
2008-09-18,6.5125
2008-09-19,15.1019
2008-09-22,2.2351
2008-09-23,-9.8524
2008-09-24,-0.5354
2008-09-25,1.4566
2008-09-26,-5.5868
2008-09-29,-16.6281
2008-09-30,5.0753
2008-10-01,-12.4906
2008-10-02,-15.5239
2008-10-03,-3.267
2008-10-06,-14.3008
2008-10-07,-11.9458
2008-10-08,3.4266
2008-10-09,-0.9466
2008-10-10,-4.2321
2008-10-13,17.0349
2008-10-14,1.7052
2008-10-15,-11.497
2008-10-16,6.157
2008-10-17,4.1428
2008-10-20,7.6499
2008-10-21,-2.8994
2008-10-22,-16.6276
2008-10-23,1.1938
2008-10-24,-6.5232
2008-10-27,-5.4195
2008-10-28,9.1837
2008-10-29,4.7448
2008-10-30,6.0398
2008-10-31,0.2589
