ticker,153550Q US Equity
field,DAY_TO_DAY_TOT_RETURN_GROSS_DVDS
date,
2000-01-03,-1.1338
2000-01-04,-2.7523
2000-01-05,-0.4717
2000-01-06,-0.237
2000-01-07,-0.4751
2000-01-10,-2.3866
2000-01-11,-2.2005
2000-01-12,0.0
2000-01-13,2.0
2000-01-14,0.9804
2000-01-18,2.4272
2000-01-19,-0.237
2000-01-20,0.0
2000-01-21,-1.1876
2000-01-24,-1.2019
2000-01-25,1.4599
2000-01-26,-1.4388
2000-01-27,-2.6764
2000-01-28,-3.75
2000-01-31,-0.7792
2000-02-01,0.2618
2000-02-02,1.8277
2000-02-03,-0.7692
2000-02-04,-2.0672
2000-02-07,0.7916
2000-02-08,-0.2618
2000-02-09,-0.7874
2000-02-10,0.2646
2000-02-11,0.5277
2000-02-14,-1.8373
2000-02-15,0.5348
2000-02-16,0.5319
2000-02-17,0.7937
2000-02-18,-1.3123
2000-02-22,-1.8617
2000-02-23,-0.813
2000-02-24,-0.2732
2000-02-25,-1.0959
2000-02-28,-1.9391
2000-02-29,2.2599
2000-03-01,1.3812
2000-03-02,0.545
2000-03-03,1.355
2000-03-06,-0.2674
2000-03-07,-2.9491
2000-03-08,-0.5525
2000-03-09,1.1111
2000-03-10,-1.0989
2000-03-13,0.8333
2000-03-14,-2.2039
2000-03-15,-0.2817
2000-03-16,4.8023
2000-03-17,-2.6954000000000002
2000-03-20,1.9391
2000-03-21,1.6303999999999998
2000-03-22,2.6096
2000-03-23,1.8420999999999998
2000-03-24,0.0
2000-03-27,0.0
2000-03-28,0.2584
2000-03-29,-2.5773
2000-03-30,-0.2646
2000-03-31,-6.6312999999999995
2000-04-03,5.3977
2000-04-04,0.0
2000-04-05,0.2695
2000-04-06,0.8065
2000-04-07,0.8
2000-04-10,-1.3228
2000-04-11,-1.0724
2000-04-12,0.271
2000-04-13,-0.2703
2000-04-14,-2.439
2000-04-17,1.6667
2000-04-18,-1.3660999999999999
2000-04-19,0.277
2000-04-20,0.0
2000-04-24,0.0
2000-04-25,7.1823
2000-04-26,1.5464
2000-04-27,-1.7766
2000-04-28,-1.0336
2000-05-01,3.6554
2000-05-02,-1.0076
2000-05-03,-1.7812000000000001
2000-05-04,1.5544
2000-05-05,-0.5102
2000-05-08,-0.7692
2000-05-09,-3.1008
2000-05-10,-0.5333
2000-05-11,0.0
2000-05-12,0.0
2000-05-15,-0.2681
2000-05-16,0.2688
2000-05-17,-0.5362
2000-05-18,0.2695
2000-05-19,0.0
2000-05-22,-1.6129
