ticker,3039308Q US Equity
field,DAY_TO_DAY_TOT_RETURN_GROSS_DVDS
date,
2000-01-03,-0.625
2000-01-04,-0.2096
2000-01-05,-0.8403
2000-01-06,0.2119
2000-01-07,1.0571
2000-01-10,0.8368
2000-01-11,0.0
2000-01-12,0.8299
2000-01-13,-1.2346
2000-01-14,0.0
2000-01-18,-1.0417
2000-01-19,-0.4211
2000-01-20,-1.2685
2000-01-21,-1.0707
2000-01-24,-1.7316
2000-01-25,-0.6608
2000-01-26,-24.3902
2000-01-27,-2.346
2000-01-28,0.9009
2000-01-31,7.4405
2000-02-01,-1.662
2000-02-02,1.1268
2000-02-03,1.9499
2000-02-04,0.0
2000-02-07,-0.2732
2000-02-08,-0.8219
2000-02-09,-2.2099
2000-02-10,1.6949
2000-02-11,1.2675
2000-02-14,-1.8002
2000-02-15,0.5587
2000-02-16,-0.2778
2000-02-17,-0.5571
2000-02-18,-2.2409
2000-02-22,0.0
2000-02-23,-0.8596
2000-02-24,-1.1561
2000-02-25,0.2924
2000-02-28,-0.5831
2000-02-29,1.4663
2000-03-01,-0.8671
2000-03-02,0.2915
2000-03-03,0.0
2000-03-06,-0.8721
2000-03-07,-3.3358
2000-03-08,1.6306
2000-03-09,-0.597
2000-03-10,-0.6006
2000-03-13,0.6042
2000-03-14,0.0
2000-03-15,1.5015
2000-03-16,4.4379
2000-03-17,-0.2833
2000-03-20,-1.1364
2000-03-21,1.1494
2000-03-22,2.8409
2000-03-23,-0.2762
2000-03-24,0.831
