ticker,3068Q US Equity
field,DAY_TO_DAY_TOT_RETURN_GROSS_DVDS
date,
2000-01-03,-1.9607999999999999
2000-01-04,0.5
2000-01-05,0.0
2000-01-06,4.4776
2000-01-07,2.8571
2000-01-10,10.1852
2000-01-11,-5.8824
2000-01-12,2.2321
2000-01-13,6.5502
2000-01-14,9.0164
2000-01-18,13.9098
2000-01-19,1.6502
2000-01-20,0.6494
2000-01-21,-1.6129
2000-01-24,-0.3279
2000-01-25,-0.6579
2000-01-26,-1.3245
2000-01-27,0.6711
2000-01-28,1.0
2000-01-31,-0.9901
2000-02-01,0.3333
2000-02-02,-0.9967
2000-02-03,0.3356
2000-02-04,-0.6689
2000-02-07,-1.0101
2000-02-08,-0.6803
2000-02-09,-4.1096
2000-02-10,1.4285999999999999
2000-02-11,-2.8169
2000-02-14,1.8115999999999999
2000-02-15,3.9146
2000-02-16,2.0548
2000-02-17,-1.3423
2000-02-18,0.3401
2000-02-22,-1.6949
2000-02-23,1.3793
2000-02-24,-2.0408
2000-02-25,-3.125
2000-02-28,1.9355
2000-02-29,2.1277
2000-03-01,0.3472
2000-03-02,-2.0761
2000-03-03,1.7668
2000-03-06,0.0
2000-03-07,-1.0417
2000-03-08,-0.3509
2000-03-09,0.7042
2000-03-10,0.3497
2000-03-13,-1.0453
2000-03-14,-0.3521
2000-03-15,3.8869
2000-03-16,3.0612
2000-03-17,-2.3102
2000-03-20,1.6892
2000-03-21,-0.6645
2000-03-22,-1.6722000000000001
2000-03-23,1.0204
2000-03-24,2.3569
2000-03-27,-1.6447
2000-03-28,2.6756
2000-03-29,0.3257
2000-03-30,1.9481000000000002
2000-03-31,0.3185
2000-04-03,0.3175
2000-04-04,-0.3165
2000-04-05,0.3175
2000-04-06,1.2658
2000-04-07,1.25
2000-04-10,1.5432000000000001
2000-04-11,2.1277
