ticker,TBI US Equity
2000-05-23,0.0
2000-05-24,-0.6452
2000-05-25,-1.2987
2000-05-26,-2.6316
2000-05-30,0.0
2000-05-31,1.3514
2000-06-01,0.0
2000-06-02,4.0
2000-06-05,-1.2821
2000-06-06,-0.6494
2000-06-07,-2.6144
2000-06-08,-2.6846
2000-06-09,-4.1379
2000-06-12,-2.1583
2000-06-13,-0.7353
2000-06-14,-4.4444
2000-06-15,0.7752
2000-06-16,0.7692
2000-06-19,-5.3435
2000-06-20,-2.4194
2000-06-21,2.4793
2000-06-22,-11.2903
2000-06-23,-8.1818
2000-06-26,-2.9703
2000-06-27,-6.1224
2000-06-28,9.7826
2000-06-29,7.9208
2000-06-30,-2.7523
2000-07-03,-4.717
2000-07-05,-6.9307
2000-07-06,-9.5745
2000-07-07,-4.7059
2000-07-10,2.4691
2000-07-11,-2.4096
2000-07-12,-1.2346
2000-07-13,1.25
2000-07-14,1.2346
2000-07-17,-1.2195
2000-07-18,-1.2346
2000-07-19,0.0
2000-07-20,-8.75
2000-07-21,-5.4795
2000-07-24,1.4493
2000-07-25,2.8571
2000-07-26,-5.5556
2000-07-27,1.4706000000000001
2000-07-28,-1.4493
2000-07-31,17.647100000000002
2000-08-01,-3.75
2000-08-02,-1.2987
2000-08-03,-3.9474
2000-08-04,-1.3699
2000-08-07,-2.7778
2000-08-08,1.4285999999999999
2000-08-09,0.0
2000-08-10,-2.8169
2000-08-11,-1.4493
2000-08-14,2.9412000000000003
2000-08-15,-4.2857
2000-08-16,0.0
2000-08-17,-1.4925
2000-08-18,-3.0303
2000-08-21,6.25
2000-08-22,-5.8824
2000-08-23,0.0
2000-08-24,-1.5625
2000-08-25,-1.5873
2000-08-28,4.8387
2000-08-29,-3.0769
2000-08-30,-4.7619
2000-08-31,3.3333
2000-09-01,-1.6129
2000-09-05,-1.6393
2000-09-06,0.0
2000-09-07,6.6667
2000-09-08,-3.125
2000-09-11,-3.2258
2000-09-12,0.0
2000-09-13,3.3333
2000-09-14,6.4516
2000-09-15,4.5455
2000-09-18,8.6957
2000-09-19,-6.6667
2000-09-20,-8.5714
2000-09-21,0.0
2000-09-22,-1.5625
2000-09-25,-1.5873
2000-09-26,0.0
2000-09-27,-1.6129
2000-09-28,-1.6393
2000-09-29,11.6667
2000-10-02,-5.9701
2000-10-03,-4.7619
2000-10-04,1.6667
2000-10-05,1.6393
2000-10-06,-1.6129
2000-10-09,-3.2787
2000-10-10,-6.7797
2000-10-11,-5.4545
2000-10-12,-3.8462
2000-10-13,8.0
2000-10-16,7.4074
2000-10-17,-3.4483
2000-10-18,10.7143
2000-10-19,-12.9032
2000-10-20,0.0
2000-10-23,5.5556
2000-10-24,10.526299999999999
2000-10-25,-1.5873
2000-10-26,-11.2903
2000-10-27,-5.4545
2000-10-30,-7.6923
2000-10-31,0.0
2000-11-01,8.3333
2000-11-02,9.6154
2000-11-03,3.5088
2000-11-06,-3.3898
2000-11-07,-1.7544
2000-11-08,3.5714
2000-11-09,-1.7241
2000-11-10,-5.2632
2000-11-13,-7.4074
2000-11-14,0.0
2000-11-15,-6.0
2000-11-16,4.2553
2000-11-17,2.0408
2000-11-20,-4.0
2000-11-21,2.0833
2000-11-22,0.0
2000-11-24,2.0408
2000-11-27,-4.0
2000-11-28,0.0
2000-11-29,-2.0833
2000-11-30,2.1277
2000-12-01,-2.0833
2000-12-04,0.0
2000-12-05,0.0
2000-12-06,-2.1277
2000-12-07,0.0
2000-12-08,2.1739
2000-12-11,0.0
2000-12-12,-6.383
2000-12-13,-2.2727
2000-12-14,-2.3256
2000-12-15,9.5238
2000-12-18,-4.3478
2000-12-19,0.0
2000-12-20,-4.5455
2000-12-21,0.0
2000-12-22,4.7619
2000-12-26,-4.5455
2000-12-27,7.1429
2000-12-28,13.3333
2000-12-29,3.9215999999999998
2001-01-02,-5.6604
2001-01-03,0.0
2001-01-04,2.0
2001-01-05,5.8824
2001-01-08,-9.2593
2001-01-09,6.1224
2001-01-10,5.7692
2001-01-11,-5.4545
2001-01-12,3.8462
2001-01-16,-9.2593
2001-01-17,10.2041
2001-01-18,3.7037
2001-01-19,7.1429
2001-01-22,-3.3333
2001-01-23,3.4483
2001-01-24,23.3333
2001-01-25,-9.4595
2001-01-26,8.9552
2001-01-29,12.8767
2001-01-30,4.2718
2001-01-31,10.800699999999999
2001-02-01,-15.6303
2001-02-02,9.5618
2001-02-05,-3.6364
2001-02-06,2.0755
2001-02-07,-6.6543
2001-02-08,-7.9208
2001-02-09,-2.3656
2001-02-12,14.0969
2001-02-13,-6.3707
2001-02-14,-3.0928
2001-02-15,-7.6596
2001-02-16,0.2304
2001-02-20,-8.2759
2001-02-21,-4.7619
2001-02-22,13.6842
2001-02-23,-2.7778
2001-02-26,-1.9048
2001-02-27,0.7282
2001-02-28,-3.6145
2001-03-01,-3.25
2001-03-02,5.9432
2001-03-05,-2.439
2001-03-06,5.75
2001-03-07,-4.9645
2001-03-08,0.995
2001-03-09,-1.4778
2001-03-12,-2.5
2001-03-13,-4.6154
2001-03-14,-4.5699
2001-03-15,-9.8592
2001-03-16,-10.625
2001-03-19,-5.9441
2001-03-20,11.8959
2001-03-21,2.99
2001-03-22,-3.871
2001-03-23,-0.3356
2001-03-26,-3.0303
2001-03-27,2.4306
2001-03-28,-3.3898
2001-03-29,4.5614
2001-03-30,5.7047
2001-04-02,-4.7619
2001-04-03,0.0
2001-04-04,0.0
2001-04-05,8.0
2001-04-06,-0.3086
2001-04-09,5.2632
2001-04-10,-3.2353
2001-04-11,-5.7751
2001-04-12,-0.6452
2001-04-16,2.9221
2001-04-17,2.2082
2001-04-18,21.9136
2001-04-19,-3.5443
2001-04-20,0.5249
2001-04-23,-2.0888
2001-04-24,0.8
2001-04-25,0.5291
2001-04-26,-2.3684
2001-04-27,-0.8086
2001-04-30,-0.8152
2001-05-01,1.3699
2001-05-02,-6.4865
2001-05-03,-4.9133
2001-05-04,10.9422
2001-05-07,-0.5479
2001-05-08,-0.8264
2001-05-09,1.3889
2001-05-10,8.2192
2001-05-11,-4.8101
2001-05-14,6.383
2001-05-15,-1.75
2001-05-16,1.7812000000000001
2001-05-17,-1.75
2001-05-18,-3.3079
2001-05-21,2.6316
2001-05-22,1.2821
2001-05-23,-1.2658
2001-05-24,-0.7692
2001-05-25,-3.3592
2001-05-29,6.4171
2001-05-30,0.0
2001-05-31,0.2513
2001-06-01,0.2506
2001-06-04,0.75
2001-06-05,-0.2481
2001-06-06,1.2438
2001-06-07,0.4914
2001-06-08,-1.956
2001-06-11,3.7406
2001-06-12,-2.6442
2001-06-13,1.2346
2001-06-14,0.9756
2001-06-15,-0.2415
2001-06-18,1.2107
2001-06-19,-1.4354
2001-06-20,-2.9126
2001-06-21,6.25
2001-06-22,-1.4118
2001-06-25,-9.7852
2001-06-26,5.8201
2001-06-27,3.5
2001-06-28,5.0725
2001-06-29,20.4598
2001-07-02,-10.3053
2001-07-03,-6.383
2001-07-05,-2.5
2001-07-06,-2.331
2001-07-09,3.58
2001-07-10,1.8433000000000002
2001-07-11,5.2036
2001-07-12,5.3763
2001-07-13,1.6327
2001-07-16,-3.6145
2001-07-17,-3.9583
2001-07-18,-1.3014999999999999
2001-07-19,10.989
2001-07-20,-1.9802
2001-07-23,-7.2727
2001-07-24,3.4858000000000002
2001-07-25,4.0
2001-07-26,1.2146
2001-07-27,-0.2
2001-07-30,0.2004
2001-07-31,1.4
2001-08-01,2.9586
2001-08-02,-0.3831
2001-08-03,2.3077
2001-08-06,-5.6391
2001-08-07,1.3944
2001-08-08,-1.7682
2001-08-09,0.0
2001-08-10,1.2
2001-08-13,-1.1858
2001-08-14,-3.6
2001-08-15,1.6598000000000002
2001-08-16,1.8367
2001-08-17,-1.4028
2001-08-20,0.6098
2001-08-21,-1.6162
2001-08-22,-0.8214
2001-08-23,-0.4141
2001-08-24,0.8316
2001-08-27,-0.8247
2001-08-28,-0.2079
2001-08-29,-0.4167
2001-08-30,-1.6736
2001-08-31,-2.1277
2001-09-04,-1.087
2001-09-05,-6.5934
2001-09-06,-3.7647
2001-09-07,-2.2005
2001-09-10,-2.25
2001-09-17,-10.4859
2001-09-18,-11.1429
2001-09-19,0.6431
2001-09-20,-3.8339
2001-09-21,-1.9933999999999998
2001-09-24,-2.3729
2001-09-25,23.2639
2001-09-26,-3.3803
2001-09-27,-9.621
2001-09-28,2.9032
2001-10-01,-2.8213
2001-10-02,-1.6129
2001-10-03,-2.2951
2001-10-04,0.3356
2001-10-05,-1.3378
2001-10-08,0.0
2001-10-09,-1.6949
2001-10-10,4.1379
2001-10-11,1.6556
2001-10-12,10.7492
2001-10-15,1.4706000000000001
2001-10-16,4.3478
2001-10-17,2.5
2001-10-18,-4.607
2001-10-19,2.2727
2001-10-22,0.8333
2001-10-23,-1.3774
2001-10-24,-0.838
2001-10-25,4.7887
2001-10-26,-3.7634
2001-10-29,-2.2346
2001-10-30,0.0
2001-10-31,1.7143000000000002
2001-11-01,1.1236
2001-11-02,0.0
2001-11-05,1.6667
2001-11-06,17.4863
2001-11-07,-2.3256
2001-11-08,-6.6667
2001-11-09,7.1429
2001-11-12,6.6667
2001-11-13,-7.3661
2001-11-14,8.4337
2001-11-15,-8.4444
2001-11-16,-1.4563
2001-11-19,-1.7241
2001-11-20,6.7669
2001-11-21,-0.2347
2001-11-23,1.1764999999999999
2001-11-26,-0.6977
2001-11-27,0.7026
2001-11-28,3.9535
2001-11-29,3.5794
2001-11-30,-1.2959
2001-12-03,2.8446
2001-12-04,10.6383
2001-12-05,-4.0385
2001-12-06,3.2064
2001-12-07,5.8252
2001-12-10,1.6514
2001-12-11,-1.9856
2001-12-12,4.7882
2001-12-13,-0.5272
2001-12-14,-5.477
2001-12-17,5.6075
2001-12-18,3.1858
2001-12-19,-1.5436999999999999
2001-12-20,-12.892
2001-12-21,15.4
2001-12-24,-3.4662
2001-12-26,4.6679
2001-12-27,-3.9451
2001-12-28,-5.0
2001-12-31,-3.9474
2002-01-02,8.8063
2002-01-03,3.4173
2002-01-04,-3.8261
2002-01-07,-3.9783
2002-01-08,1.1299
2002-01-09,4.0968
2002-01-10,-0.5367
2002-01-11,1.4388
2002-01-14,-0.3546
2002-01-15,0.0
2002-01-16,5.516
2002-01-17,-2.1922
2002-01-18,-2.5862
2002-01-22,-0.885
2002-01-23,-1.4285999999999999
2002-01-24,-5.7971
2002-01-25,-1.1538
2002-01-28,-0.9728
2002-01-29,-3.7328
2002-01-30,-0.2041
2002-01-31,0.0
2002-02-01,4.2945
2002-02-04,2.9412000000000003
2002-02-05,4.1905
2002-02-06,-17.7331
2002-02-07,-6.6667
2002-02-08,10.2381
2002-02-11,2.3758
2002-02-12,3.3755
2002-02-13,1.4285999999999999
2002-02-14,-0.2012
2002-02-15,-1.2097
2002-02-19,-2.6531000000000002
2002-02-20,1.0482
2002-02-21,-2.0747
2002-02-22,-0.4237
2002-02-25,2.3404
2002-02-26,-2.7027
2002-02-27,2.1368
2002-02-28,1.4644
2002-03-01,8.2474
2002-03-04,0.381
2002-03-05,7.2106
2002-03-06,1.5929
2002-03-07,0.1742
2002-03-08,-1.5652
2002-03-11,12.1908
2002-03-12,2.3622
2002-03-13,6.0
2002-03-14,1.5965
2002-03-15,-2.2857
2002-03-18,3.2164
2002-03-19,-2.2663
2002-03-20,3.1884
2002-03-21,2.5281000000000002
2002-03-22,0.411
2002-03-25,4.502
2002-03-26,5.0914
2002-03-27,-0.1242
2002-03-28,-2.9851
2002-04-01,-1.2821
2002-04-02,3.5065
2002-04-03,-0.7528
2002-04-04,2.7813
2002-04-05,-5.4121
2002-04-08,-2.2107
2002-04-09,0.3989
2002-04-10,6.3576
2002-04-11,-0.9963
2002-04-12,2.3899
2002-04-15,0.1229
2002-04-16,7.362
2002-04-17,-0.3429
2002-04-18,-2.5229
2002-04-19,2.0
2002-04-22,3.4602
2002-04-23,0.1115
2002-04-24,-1.1136
2002-04-25,1.2387
2002-04-26,0.1112
2002-04-29,-5.7778
2002-04-30,6.1321
2002-05-01,1.3333
2002-05-02,-2.4123
2002-05-03,-4.6067
2002-05-06,1.0601
2002-05-07,-3.7296
2002-05-08,2.5423999999999998
2002-05-09,-0.8264
2002-05-10,-3.8095
2002-05-13,3.7129
2002-05-14,4.2959
2002-05-15,2.4027
2002-05-16,-5.4749
2002-05-17,-1.3002
2002-05-20,2.6347
2002-05-21,-4.3174
2002-05-22,1.2195
2002-05-23,7.4699
2002-05-24,-4.7085
2002-05-28,-2.7058999999999997
2002-05-29,-1.2092
2002-05-30,2.5704000000000002
2002-05-31,5.9666
2002-06-03,0.2252
2002-06-04,-0.5618
2002-06-05,0.565
2002-06-06,-19.1011
2002-06-07,5.1389
2002-06-10,-8.586500000000001
2002-06-11,-1.3006
2002-06-12,0.1464
2002-06-13,-12.2807
2002-06-14,-0.6667
2002-06-17,7.5503
2002-06-18,-0.312
2002-06-19,-1.4085
2002-06-20,-6.3492
2002-06-21,-0.8475
2002-06-24,3.4188
2002-06-25,0.4959
2002-06-26,-1.6447
2002-06-27,-1.1706
2002-06-28,-1.0152
2002-07-01,-2.2222
2002-07-02,-4.7203
2002-07-03,-7.3394
2002-07-05,7.7228
2002-07-08,0.1838
2002-07-09,3.1193
2002-07-10,-0.3559
2002-07-11,5.0
2002-07-12,-4.7619
2002-07-15,-5.3571
2002-07-16,7.9245
2002-07-17,6.6434
2002-07-18,0.8197
2002-07-19,4.878
2002-07-22,-3.7209
2002-07-23,-1.7713
2002-07-24,6.5574
2002-07-25,2.3077
2002-07-26,11.5789
2002-07-29,-0.8086
2002-07-30,-7.6087
2002-07-31,3.5294
2002-08-01,2.983
2002-08-02,0.6897
2002-08-05,-3.6986
2002-08-06,3.1294
2002-08-07,-0.6897
2002-08-08,-1.6667
2002-08-09,1.2711999999999999
2002-08-12,1.5342
2002-08-13,0.0
2002-08-14,4.6703
2002-08-15,0.9186
2002-08-16,-3.5111
2002-08-19,2.4259
2002-08-20,-1.3158
2002-08-21,0.0
2002-08-22,0.0
2002-08-23,-2.6667
2002-08-26,6.5753
2002-08-27,-4.8843
2002-08-28,-8.7838
2002-08-29,0.5926
2002-08-30,0.1473
2002-09-03,3.8235
2002-09-04,-7.3654
2002-09-05,0.0
2002-09-06,11.315
2002-09-09,-1.6484
2002-09-10,0.419
2002-09-11,-0.4172
2002-09-12,-3.6313
2002-09-13,4.4928
2002-09-16,-3.19
2002-09-17,-5.5874
2002-09-18,-0.9105
2002-09-19,-8.8821
2002-09-20,-0.3361
2002-09-23,-0.3373
2002-09-24,-8.1218
2002-09-25,3.6832000000000003
2002-09-26,3.5524
2002-09-27,-2.2298
2002-09-30,10.8772
2002-10-01,5.6962
2002-10-02,0.2994
2002-10-03,4.4776
2002-10-04,-11.7143
2002-10-07,-2.589
2002-10-08,5.9801
2002-10-09,3.7618
2002-10-10,-1.8127
2002-10-11,0.7692
2002-10-14,-2.7481
2002-10-15,2.8257
2002-10-16,-0.7634
2002-10-17,7.5385
2002-10-18,-1.8598
2002-10-21,2.0408
2002-10-22,-3.5714
2002-10-23,-1.9259
2002-10-24,2.2659000000000002
2002-10-25,0.4431
2002-10-28,-2.3529
2002-10-29,5.2711
2002-10-30,-0.2861
2002-10-31,-1.2912
2002-11-01,-1.7442
2002-11-04,1.7751000000000001
2002-11-05,-3.343
2002-11-06,2.406
2002-11-07,-1.3216
2002-11-08,-3.2738
2002-11-11,-2.9231
2002-11-12,-7.1315
2002-11-13,3.413
2002-11-14,1.9802
2002-11-15,-2.1036
2002-11-18,3.8017
2002-11-19,-2.0701
2002-11-20,1.3008
2002-11-21,7.5441
2002-11-22,4.6269
2002-11-25,0.5706
2002-11-26,-0.1418
2002-11-27,2.983
2002-11-29,-1.6552
2002-12-02,-5.1893
2002-12-03,-2.3669000000000002
2002-12-04,-1.3636
2002-12-05,1.9969000000000001
2002-12-06,1.506
2002-12-09,-3.5608
2002-12-10,8.9231
2002-12-11,-7.7684
2002-12-12,-2.9096
2002-12-13,-3.9432
2002-12-16,2.6273
2002-12-17,-3.68
2002-12-18,-3.1561
2002-12-19,3.259
2002-12-20,-0.6645
2002-12-23,4.5151
2002-12-24,0.64
2002-12-26,7.4722
2002-12-27,-3.5503
2002-12-30,2.6074
2002-12-31,-4.0359
2003-01-02,0.0
2003-01-03,-1.5575999999999999
2003-01-06,3.0063
2003-01-07,-0.4608
2003-01-08,-2.4691
2003-01-09,1.5823
2003-01-10,0.3115
2003-01-13,1.2422
2003-01-14,-1.3804
2003-01-15,0.6221
2003-01-16,0.1546
2003-01-17,-1.5432000000000001
2003-01-21,-3.605
2003-01-22,3.0894
2003-01-23,2.3659
2003-01-24,-3.8521
2003-01-27,0.1603
2003-01-28,-1.44
2003-01-29,0.1623
2003-01-30,0.3241
2003-01-31,3.7157
2003-02-03,-3.4268
2003-02-04,3.5484
2003-02-05,-5.7632
2003-02-06,-0.9917
2003-02-07,-5.6761
2003-02-10,3.5398
2003-02-11,2.0513
2003-02-12,-0.335
2003-02-13,-2.521
2003-02-14,-2.069
2003-02-18,1.7606000000000002
2003-02-19,-2.0761
2003-02-20,0.7067
2003-02-21,0.0
2003-02-24,-1.0526
2003-02-25,-4.2553
2003-02-26,-1.4815
2003-02-27,1.5038
2003-02-28,0.0
2003-03-03,0.1852
2003-03-04,-0.3697
2003-03-05,2.4119
2003-03-06,3.442
2003-03-07,-1.0508
2003-03-10,-6.0177
2003-03-11,0.7533
2003-03-12,0.3738
2003-03-13,-0.5587
2003-03-14,0.7491
2003-03-17,5.5762
2003-03-18,5.4577
2003-03-19,0.1669
2003-03-20,-2.1667
2003-03-21,4.9404
2003-03-24,-4.5455
2003-03-25,1.7006999999999999
2003-03-26,-6.5217
2003-03-27,0.8945
2003-03-28,3.1915
2003-03-31,-2.0619
2003-04-01,-2.6316
2003-04-02,0.0
2003-04-03,1.2612999999999999
2003-04-04,0.8897
2003-04-07,0.1764
2003-04-08,-3.169
2003-04-09,-3.6364
2003-04-10,-1.6981000000000002
2003-04-11,-1.7274
2003-04-14,3.125
2003-04-15,1.1364
2003-04-16,-4.6815999999999995
2003-04-17,1.1788
2003-04-21,4.8544
2003-04-22,5.0
2003-04-23,3.8801
2003-04-24,-2.8862
2003-04-25,1.7483
2003-04-28,3.2646
2003-04-29,0.3328
2003-04-30,6.9652
2003-05-01,0.0
2003-05-02,0.0
2003-05-05,-0.3101
2003-05-06,-0.7776
2003-05-07,-2.1944
2003-05-08,-1.9231
2003-05-09,2.451
2003-05-12,3.3493
2003-05-13,-0.463
2003-05-14,-1.8605
2003-05-15,0.6319
2003-05-16,-4.2386
2003-05-19,-1.1475
2003-05-20,-0.6633
2003-05-21,-0.5008
2003-05-22,0.6711
2003-05-23,2.0
2003-05-27,3.5948
2003-05-28,2.5237
2003-05-29,0.0
2003-05-30,0.0
2003-06-02,1.8462
2003-06-03,2.719
2003-06-04,-0.1471
2003-06-05,2.3564
2003-06-06,6.0432
2003-06-09,-1.8996
2003-06-10,-0.5533
2003-06-11,1.2517
2003-06-12,0.0
2003-06-13,-2.8846
2003-06-16,4.9505
2003-06-17,-2.5606
2003-06-18,0.1383
2003-06-19,-2.6243
2003-06-20,-0.5674
2003-06-23,-3.281
2003-06-24,2.5074
2003-06-25,-0.7194
2003-06-26,0.4348
2003-06-27,1.0101
2003-06-30,2.4286
2003-07-01,-0.6974
2003-07-02,3.2303
2003-07-03,-0.4082
2003-07-07,0.5464
2003-07-08,1.7663
2003-07-09,-0.1335
2003-07-10,-4.1444
2003-07-11,-0.2789
2003-07-14,4.8951
2003-07-15,3.0667
2003-07-16,1.2937
2003-07-17,-6.258
2003-07-18,3.1335
2003-07-21,-3.5667
2003-07-22,2.4657999999999998
2003-07-23,1.8717000000000001
2003-07-24,1.3123
2003-07-25,-0.1295
2003-07-28,3.8911
2003-07-29,1.4981
2003-07-30,2.091
2003-07-31,3.1325
2003-08-01,-3.972
2003-08-04,-2.5547
2003-08-05,-2.1223
2003-08-06,2.1684
2003-08-07,0.2497
2003-08-08,-2.2416
2003-08-11,-0.6369
2003-08-12,6.7949
2003-08-13,-0.3601
2003-08-14,3.3735
2003-08-15,-0.1166
2003-08-18,4.7841000000000005
2003-08-19,2.4499
2003-08-20,-0.9783
2003-08-21,2.6345
2003-08-22,1.0695000000000001
2003-08-25,-2.5397
2003-08-26,2.063
2003-08-27,-1.5957
2003-08-28,1.4054
2003-08-29,-1.1727
2003-09-02,0.4315
2003-09-03,2.3631
2003-09-04,-0.1049
2003-09-05,-2.416
2003-09-08,1.1841
2003-09-09,-0.6383
2003-09-10,-0.8565
2003-09-11,-0.324
2003-09-12,-1.6251
2003-09-15,9.5815
2003-09-16,0.201
2003-09-17,1.4042
2003-09-18,4.3521
2003-09-19,-1.4218
2003-09-22,-1.4423
2003-09-23,0.4878
2003-09-24,0.9709
2003-09-25,0.0
2003-09-26,-3.8462
2003-09-29,0.8
2003-09-30,-0.2976
2003-10-01,2.1891
2003-10-02,2.7264
2003-10-03,0.2844
2003-10-06,0.189
2003-10-07,0.3774
2003-10-08,1.9737
2003-10-09,0.6452
2003-10-10,1.1905000000000001
2003-10-13,1.81
2003-10-14,3.5556
2003-10-15,-2.7468
2003-10-16,-1.1474
2003-10-17,-4.9107
2003-10-20,5.6338
2003-10-21,-2.0444
2003-10-22,-3.539
2003-10-23,-4.2333
2003-10-24,1.1788
2003-10-27,2.5243
2003-10-28,5.3977
2003-10-29,0.1797
2003-10-30,-0.2691
2003-10-31,-2.2482
2003-11-03,2.2079
2003-11-04,-0.5401
2003-11-05,0.543
2003-11-06,1.1701
2003-11-07,2.758
2003-11-10,-0.4329
2003-11-11,-0.8696
2003-11-12,2.2807
2003-11-13,0.5146
2003-11-14,0.5119
2003-11-17,-2.6316
2003-11-18,-2.354
2003-11-19,1.25
2003-11-20,-1.2346
2003-11-21,0.8929
2003-11-24,1.7699
2003-11-25,-0.1739
2003-11-26,0.5226
2003-11-28,-1.2132
2003-12-01,8.5088
2003-12-02,0.0
2003-12-03,-1.6977
2003-12-04,-2.5493
2003-12-05,-2.5316
2003-12-08,5.1948
2003-12-09,-2.1399
2003-12-10,-2.6071999999999997
2003-12-11,2.3316
2003-12-12,1.4346
2003-12-15,-2.2463
2003-12-16,3.5745
2003-12-17,1.479
2003-12-18,1.2146
2003-12-19,2.48
2003-12-22,-1.9516
2003-12-23,3.5032
2003-12-24,0.0
2003-12-26,-0.6923
2003-12-29,2.3238
2003-12-30,0.9084
2003-12-31,-1.7254
2004-01-02,2.6718
2004-01-05,-0.4461
2004-01-06,-2.1658
2004-01-07,0.9924
2004-01-08,-0.6803
2004-01-09,-2.207
2004-01-12,0.3891
2004-01-13,-0.0775
2004-01-14,4.5772
2004-01-15,-1.9287999999999998
2004-01-16,3.3283
2004-01-20,-2.489
2004-01-21,2.9279
2004-01-22,-4.1575
2004-01-23,4.4901
2004-01-26,1.748
2004-01-27,0.0716
2004-01-28,-4.0057
2004-01-29,-0.5216
2004-01-30,-1.4981
2004-02-02,0.4563
2004-02-03,-1.2869
2004-02-04,-2.3773
2004-02-05,-2.4352
2004-02-06,8.8567
2004-02-09,-1.5533000000000001
2004-02-10,3.6063
2004-02-11,-1.3778000000000001
2004-02-12,-3.0882
2004-02-13,-1.3657
2004-02-17,0.7692
2004-02-18,-2.5191
2004-02-19,-1.6444999999999999
2004-02-20,0.8758
2004-02-23,-3.1571
2004-02-24,0.326
2004-02-25,-0.4874
2004-02-26,0.898
2004-02-27,1.1327
2004-03-01,1.12
2004-03-02,-1.1867
2004-03-03,-1.9215
2004-03-04,3.6734999999999998
2004-03-05,-2.5197000000000003
2004-03-08,-1.0501
2004-03-09,-4.1633
2004-03-10,-4.6848
2004-03-11,3.9321
2004-03-12,-0.5159
2004-03-15,-1.3829
2004-03-16,1.4899
2004-03-17,3.6269
2004-03-18,-1.5833
2004-03-19,-3.4716
2004-03-22,-1.4035
2004-03-23,1.6014
2004-03-24,2.014
2004-03-25,3.5193
2004-03-26,3.9801
2004-03-29,3.11
2004-03-30,2.2428
2004-03-31,2.2693
2004-04-01,-1.1834
2004-04-02,4.7904
2004-04-05,-1.8571
2004-04-06,-2.329
2004-04-07,-0.3726
2004-04-08,-1.6455
2004-04-12,1.9011
2004-04-13,-2.6119
2004-04-14,-0.3831
2004-04-15,-1.5385
2004-04-16,1.4844
2004-04-19,0.077
2004-04-20,-3.5385
2004-04-21,3.2695
2004-04-22,0.1544
2004-04-23,-0.1542
2004-04-26,-0.7722
2004-04-27,3.8911
2004-04-28,-5.0187
2004-04-29,-0.2366
2004-04-30,-0.0791
2004-05-03,-3.8766
2004-05-04,-0.5761
2004-05-05,0.2483
2004-05-06,-2.9727
2004-05-07,-0.5106
2004-05-10,-4.6193
2004-05-11,2.6009
2004-05-12,-0.0874
2004-05-13,1.3123
2004-05-14,-4.4041
2004-05-17,0.7227
2004-05-18,0.5381
2004-05-19,-0.0892
2004-05-20,0.5357
2004-05-21,1.9538
2004-05-24,2.439
2004-05-25,4.5918
2004-05-26,-3.0081
2004-05-27,3.0176
2004-05-28,-0.9764
2004-06-01,13.8044
2004-06-02,-0.361
2004-06-03,0.6522
2004-06-04,-0.9359
2004-06-07,3.9244
