ticker,ESL US Equity
2004-06-01,0.556
2004-06-02,2.6066000000000003
2004-06-03,-4.3495
2004-06-04,0.0805
2004-06-07,1.1661
2004-06-08,4.2925
2004-06-09,-1.8674
2004-06-10,-0.7379
2004-06-14,-2.23
2004-06-15,3.0812
2004-06-16,1.2422
2004-06-17,0.115
2004-06-18,-0.0383
2004-06-21,0.0766
2004-06-22,0.4977
2004-06-23,2.2857
2004-06-24,0.9683
2004-06-25,3.578
2004-06-28,2.849
2004-06-29,1.3504
2004-06-30,0.8883
2004-07-01,0.5757
2004-07-02,-0.2694
2004-07-06,-1.4517
2004-07-07,1.4046
2004-07-08,-1.2162
2004-07-09,2.394
2004-07-12,0.668
2004-07-13,-0.1659
2004-07-14,-1.1299
2004-07-15,0.2689
2004-07-16,-1.4415
2004-07-19,-0.2721
2004-07-20,1.2619
2004-07-21,-0.9768
2004-07-22,-1.1905000000000001
2004-07-23,4.6815999999999995
2004-07-26,1.0523
2004-07-27,0.8786
2004-07-28,-0.3871
2004-07-29,2.6554
2004-07-30,-0.9779
2004-08-02,0.9876
2004-08-03,-1.7349999999999999
2004-08-04,-0.5457
2004-08-05,-1.388
2004-08-06,-1.8003
2004-08-09,0.2333
2004-08-10,1.43
2004-08-11,0.2951
2004-08-12,-0.5557
2004-08-13,-0.0657
2004-08-16,1.9407999999999999
2004-08-17,0.0968
2004-08-18,0.0
2004-08-19,0.1612
2004-08-20,1.9633
2004-08-23,-0.4735
2004-08-24,1.8712
2004-08-25,-0.4359
2004-08-26,-0.2189
2004-08-27,1.0028
2004-08-30,-1.148
2004-08-31,-0.408
2004-09-01,0.2206
2004-09-02,2.7673
2004-09-03,-12.6989
2004-09-07,3.2247
2004-09-08,-2.1732
2004-09-09,0.6595
2004-09-10,0.0
2004-09-13,3.4138
2004-09-14,-0.5002
2004-09-15,-0.4357
2004-09-16,3.0966
2004-09-17,0.3918
2004-09-20,0.0
2004-09-21,2.2439
2004-09-22,-2.6081
2004-09-23,0.4246
2004-09-24,-1.2683
2004-09-27,-1.1858
2004-09-28,1.9333
2004-09-29,-0.4251
2004-09-30,0.4598
2004-10-01,7.7803
2004-10-04,0.0303
2004-10-05,-0.0303
2004-10-06,-0.2123
2004-10-07,-1.2158
2004-10-08,-0.9231
2004-10-11,-1.2422
2004-10-12,-0.9748
2004-10-13,-0.0318
2004-10-14,-1.0483
2004-10-15,0.4815
2004-10-18,-0.4153
2004-10-19,-0.3529
2004-10-20,0.0322
2004-10-21,0.5793
2004-10-22,-2.624
2004-10-25,3.8449
2004-10-26,2.943
2004-10-27,0.2152
2004-10-28,-1.411
2004-10-29,-1.6801
2004-11-01,1.8354
2004-11-02,0.7769
2004-11-03,3.3611
2004-11-04,1.2828
2004-11-05,0.1473
2004-11-08,0.5588
2004-11-09,1.3454
2004-11-10,0.7504
2004-11-11,-3.065
2004-11-12,-0.266
2004-11-15,-0.4741
2004-11-16,-2.6496
2004-11-17,0.9786
2004-11-18,-1.9685000000000001
2004-11-19,5.4989
2004-11-22,-0.2928
2004-11-23,2.0558
2004-11-24,1.2086000000000001
2004-11-26,1.6207
2004-11-29,0.6435
2004-11-30,-1.0286
2004-12-01,0.0
2004-12-02,1.7135
2004-12-03,0.2762
2004-12-06,-2.1482
2004-12-07,-2.899
2004-12-08,0.8696
2004-12-09,-1.4368
2004-12-10,-3.965
2004-12-13,-2.5197000000000003
2004-12-14,1.6817
2004-12-15,-0.2757
2004-12-16,-0.1229
2004-12-17,0.1845
2004-12-20,-0.7673
2004-12-21,0.6496
2004-12-22,1.1371
2004-12-23,-2.3701
2004-12-27,0.3735
2004-12-28,4.5271
2004-12-29,-1.6909
2004-12-30,-0.7846
2004-12-31,-0.6995
2005-01-03,-2.5115
2005-01-04,-3.2045
2005-01-05,0.1298
2005-01-06,0.4862
2005-01-07,-1.0323
2005-01-10,0.3911
2005-01-11,-1.3961000000000001
2005-01-12,1.4159
2005-01-13,-0.5519
2005-01-14,0.9141
2005-01-18,1.9088
2005-01-19,-2.2222
2005-01-20,-1.1039
2005-01-21,-2.1668
2005-01-24,-2.3826
2005-01-25,0.0344
2005-01-26,1.3746
2005-01-27,-0.339
2005-01-28,-1.4626000000000001
2005-01-31,3.5899
2005-02-01,0.3665
2005-02-02,2.0916
2005-02-03,-0.4878
2005-02-04,1.6993
2005-02-07,-0.6748
2005-02-08,1.4235
2005-02-09,-1.0207
2005-02-10,0.0967
2005-02-11,1.0303
2005-02-14,0.1275
2005-02-15,-1.0503
2005-02-16,0.4503
2005-02-17,-1.8892
2005-02-18,-0.9465
2005-02-22,-2.9984
2005-02-23,1.9022000000000001
2005-02-24,1.0667
2005-02-25,13.8522
2005-02-28,-4.7509
2005-03-01,4.927
2005-03-02,3.7681
2005-03-03,1.0335
2005-03-04,-0.5529
2005-03-07,0.556
2005-03-08,-3.4835
2005-03-09,-1.4609
2005-03-10,1.3081
2005-03-11,0.4304
2005-03-14,0.2857
2005-03-15,-0.1425
2005-03-16,-1.0271
2005-03-17,-0.2594
2005-03-18,0.4335
2005-03-21,-0.6619
2005-03-22,-2.2596
2005-03-23,0.1778
2005-03-24,1.0651
2005-03-28,0.3806
2005-03-29,-1.5165
2005-03-30,3.7015000000000002
2005-03-31,-1.3421
2005-04-01,0.1447
2005-04-04,-0.7514
2005-04-05,1.6308
2005-04-06,-0.2865
2005-04-07,0.5747
2005-04-08,0.0
2005-04-11,0.4571
2005-04-12,0.2844
2005-04-13,-1.5314999999999999
2005-04-14,-3.197
2005-04-15,-2.1125
2005-04-18,1.8237
2005-04-19,0.2687
2005-04-20,-1.0122
2005-04-21,2.0451
2005-04-22,-2.2104
2005-04-25,0.3617
2005-04-26,-0.991
2005-04-27,0.546
2005-04-28,-3.0166
2005-04-29,0.5288
2005-05-02,0.7116
2005-05-03,-1.6897
2005-05-04,0.9063
2005-05-05,-0.4336
2005-05-06,1.5863
2005-05-09,1.286
2005-05-10,-2.4486
2005-05-11,0.3409
2005-05-12,0.5559
2005-05-13,-2.1192
2005-05-16,3.4515000000000002
2005-05-17,0.9099
2005-05-18,3.3363
2005-05-19,2.1524
2005-05-20,-0.6264
2005-05-23,1.2894
2005-05-24,-1.6407
2005-05-25,-3.0774
2005-05-26,3.4421
2005-05-27,10.0115
2005-05-31,1.4342
2005-06-01,0.2314
2005-06-02,-0.2308
2005-06-03,-0.3599
2005-06-06,0.903
2005-06-07,-0.0511
2005-06-08,-0.0767
2005-06-09,-0.5888
2005-06-10,0.309
2005-06-13,0.4365
2005-06-14,0.3323
2005-06-15,0.6369
2005-06-16,1.1646
2005-06-17,-0.9009
2005-06-20,-0.1263
2005-06-21,1.3401
2005-06-22,0.5489
2005-06-23,-1.6129
2005-06-24,-2.8752
2005-06-27,0.2077
2005-06-28,1.9694
2005-06-29,2.8463000000000003
2005-06-30,-0.9637
2005-07-01,-0.8234
2005-07-05,3.195
2005-07-06,-2.8523
2005-07-07,1.0038
2005-07-08,1.5154999999999998
2005-07-11,0.4405
2005-07-12,-1.5351
2005-07-13,-0.0247
2005-07-14,-0.9653
2005-07-15,2.9743
2005-07-18,-0.3883
2005-07-19,3.192
2005-07-20,0.8028
2005-07-21,-2.811
2005-07-22,2.7235
2005-07-25,-2.0413
2005-07-26,0.2156
2005-07-27,0.0
2005-07-28,2.7964
2005-07-29,-0.6278
2005-08-01,-0.5615
2005-08-02,0.0941
2005-08-03,-1.5045
2005-08-04,-0.7399
2005-08-05,-1.2022
2005-08-08,-1.0221
2005-08-09,0.1967
2005-08-10,0.1227
2005-08-11,2.4755
2005-08-12,-0.5023
2005-08-15,2.5481
2005-08-16,-1.0314
2005-08-17,1.1369
2005-08-18,-0.3513
2005-08-19,-0.8696
2005-08-22,0.5927
2005-08-23,-0.165
2005-08-24,-0.3305
2005-08-25,1.4922
2005-08-26,-1.0502
2005-08-29,0.4245
2005-08-30,0.2349
2005-08-31,2.2727
2005-09-01,-0.3436
2005-09-02,-8.046
2005-09-06,-1.05
2005-09-07,0.2527
2005-09-08,-1.2601
2005-09-09,0.6636
2005-09-12,0.9888
2005-09-13,-1.2051
2005-09-14,0.1271
2005-09-15,-1.2944
2005-09-16,-0.0771
2005-09-19,-2.1616
2005-09-20,0.6839
2005-09-21,-2.5862
2005-09-22,-0.6972
2005-09-23,0.2701
2005-09-26,0.5925
2005-09-27,-1.5796999999999999
2005-09-28,1.4689999999999999
2005-09-29,2.5469
2005-09-30,-0.9412
2005-10-03,2.1114
2005-10-04,-0.6462
2005-10-05,-1.4048
2005-10-06,0.1847
2005-10-07,3.2657
2005-10-10,0.2295
2005-10-11,-1.883
2005-10-12,-1.4523
2005-10-13,0.7368
2005-10-14,-0.0261
2005-10-17,-0.4442
2005-10-18,1.5748
2005-10-19,2.584
2005-10-20,-1.738
2005-10-21,-0.7947
2005-10-24,0.7752
2005-10-25,-3.3077
2005-10-26,-1.6705999999999999
2005-10-27,-2.4002
2005-10-28,2.0448
2005-10-31,1.9496
2005-11-01,-2.0452
2005-11-02,4.718
2005-11-03,-1.6572
2005-11-04,0.7636
2005-11-07,0.0784
2005-11-08,-0.2089
2005-11-09,0.4971
2005-11-10,2.1609
2005-11-11,0.4077
2005-11-14,0.1523
2005-11-15,-0.3801
2005-11-16,-0.5851
2005-11-17,2.3541
2005-11-18,0.325
2005-11-21,0.922
2005-11-22,1.0617
2005-11-23,1.3926
2005-11-25,1.0602
2005-11-28,-1.4306
2005-11-29,-0.6289
2005-11-30,0.073
2005-12-01,2.2865
2005-12-02,-1.1891
2005-12-05,-0.698
2005-12-06,-2.9326
2005-12-07,-3.3958
2005-12-08,0.7495
2005-12-09,-7.3884
2005-12-12,3.3518
2005-12-13,0.0804
2005-12-14,-0.9106
2005-12-15,-1.2162
2005-12-16,0.0
2005-12-19,-1.1764999999999999
2005-12-20,-0.6645
2005-12-21,0.8082
2005-12-22,1.9353
2005-12-23,1.6002
2005-12-27,-0.7742
2005-12-28,0.6995
2005-12-29,0.7748
2005-12-30,-1.4051
2006-01-03,1.1024
2006-01-04,1.9947
2006-01-05,-0.1304
2006-01-06,0.1305
2006-01-09,-0.2086
2006-01-10,1.3849
2006-01-11,0.5155
2006-01-12,-0.8205
2006-01-13,1.241
2006-01-17,-0.7916
2006-01-18,1.3642
2006-01-19,1.4474
2006-01-20,-1.8523
2006-01-23,1.5812
2006-01-24,1.9583
2006-01-25,-0.1724
2006-01-26,0.0247
2006-01-27,0.4439
2006-01-30,0.8839
2006-01-31,0.6814
2006-02-01,1.2328000000000001
2006-02-02,1.4565000000000001
2006-02-03,-0.2118
2006-02-06,0.4009
2006-02-07,-2.2081
2006-02-08,-0.3363
2006-02-09,-1.3497
2006-02-10,1.1482999999999999
2006-02-13,-0.3623
2006-02-14,0.6061
2006-02-15,1.2048
2006-02-16,1.1429
2006-02-17,2.048
2006-02-21,-0.4383
2006-02-22,0.6256
2006-02-23,-0.6677
2006-02-24,-6.6759
2006-02-27,4.918
2006-02-28,-1.4205
2006-03-01,0.8405
2006-03-02,1.5956000000000001
2006-03-03,-0.211
2006-03-06,-3.6879999999999997
2006-03-07,-1.6585
2006-03-08,-1.8849
2006-03-09,1.9211
2006-03-10,-0.496
2006-03-13,-0.2243
2006-03-14,0.3497
2006-03-15,0.9958
2006-03-16,-0.7641
2006-03-17,0.3477
2006-03-20,0.3218
2006-03-21,-1.209
2006-03-22,1.7732
2006-03-23,-0.7607
2006-03-24,0.4204
2006-03-27,4.0384
2006-03-28,1.2544
2006-03-29,0.9818
2006-03-30,-0.5093
2006-03-31,-0.5351
2006-04-03,-1.8713
2006-04-04,0.7151
2006-04-05,1.5621
2006-04-06,-2.5169
2006-04-07,8.7019
2006-04-10,-0.2639
2006-04-11,-1.72
2006-04-12,-1.0096
2006-04-13,-0.9519
2006-04-17,-1.2586
2006-04-18,3.0823
2006-04-19,1.1466
2006-04-20,-0.5335
2006-04-21,0.5587
2006-04-24,-0.6222
2006-04-25,-1.3864
2006-04-26,0.6576
2006-04-27,-0.8786
2006-04-28,0.7273
2006-05-01,-0.7446
2006-05-02,1.7277
2006-05-03,1.0056
2006-05-04,1.9247999999999998
2006-05-05,0.4558
2006-05-08,-1.599
2006-05-09,-0.0878
2006-05-10,-0.044
2006-05-11,-2.8144
2006-05-12,-2.6696999999999997
2006-05-15,-0.9763
2006-05-16,-0.6573
2006-05-17,-1.6541000000000001
2006-05-18,-1.3215
2006-05-19,1.4122
2006-05-22,-0.7683
2006-05-23,0.5807
2006-05-24,-0.4571
2006-05-25,2.03
2006-05-26,-0.5448
2006-05-30,-2.9293
2006-05-31,0.6133
2006-06-01,4.8525
2006-06-02,4.9535
2006-06-05,-2.4374000000000002
2006-06-06,-2.0668
2006-06-07,-1.1827
2006-06-08,-2.1591
2006-06-09,-1.5591
2006-06-12,-3.7523999999999997
2006-06-13,0.6582
2006-06-14,-0.6791
2006-06-15,2.5576
2006-06-16,-1.5556
2006-06-19,0.3762
2006-06-20,0.0
2006-06-21,1.2244
2006-06-22,-0.1975
2006-06-23,-0.3215
2006-06-26,1.2407
2006-06-27,-0.7843
2006-06-28,-0.3953
2006-06-29,2.1825
2006-06-30,0.9466
2006-07-03,-0.4809
2006-07-05,-0.9423
2006-07-06,0.0
2006-07-07,-0.9024
2006-07-10,0.2215
2006-07-11,2.0629
2006-07-12,-3.513
2006-07-13,-0.8978
2006-07-14,-1.5350000000000001
2006-07-17,-0.1278
2006-07-18,1.0235
2006-07-19,4.2047
2006-07-20,-2.9412000000000003
2006-07-21,-0.6011
2006-07-24,5.4926
2006-07-25,1.5524
2006-07-26,-1.1759
2006-07-27,-1.8563
2006-07-28,2.4248
2006-07-31,0.2131
2006-08-01,-0.4252
2006-08-02,-19.3357
2006-08-03,-1.6471
2006-08-04,-4.5455
2006-08-07,-1.4411
2006-08-08,-0.1907
2006-08-09,3.6624
2006-08-10,1.5361
2006-08-11,1.3616
2006-08-14,1.6418
2006-08-15,0.6461
2006-08-16,1.9842
2006-08-17,0.515
2006-08-18,0.3416
2006-08-21,-1.305
2006-08-22,0.4312
2006-08-23,-2.6903
2006-08-24,-0.0294
2006-08-25,0.4119
2006-08-28,1.2892000000000001
2006-08-29,1.1571
2006-08-30,0.7721
2006-08-31,-0.5959
2006-09-01,4.0537
2006-09-05,0.0
2006-09-06,-2.6063
2006-09-07,-0.8451
2006-09-08,0.1989
2006-09-11,-0.9923
2006-09-12,0.1145
2006-09-13,-0.7437
2006-09-14,-2.8818
2006-09-15,0.0593
2006-09-18,-1.4828000000000001
2006-09-19,-0.6623
2006-09-20,-0.1515
2006-09-21,1.6692
2006-09-22,-0.0896
2006-09-25,1.7328999999999999
2006-09-26,-1.0279
2006-09-27,2.1068
2006-09-28,-0.2616
2006-09-29,-1.6317
2006-10-02,-0.7998
2006-10-03,0.0896
2006-10-04,0.537
2006-10-05,2.0475
2006-10-06,1.5993
2006-10-09,0.5438
2006-10-10,1.0532
2006-10-11,1.0423
2006-10-12,1.9515
2006-10-13,-0.1641
2006-10-16,0.9313
2006-10-17,0.2714
2006-10-18,-0.8931
2006-10-19,-0.2185
2006-10-20,0.9579
2006-10-23,0.5693
2006-10-24,0.3504
2006-10-25,1.155
2006-10-26,0.6107
2006-10-27,-1.0293
2006-10-30,1.1733
2006-10-31,-0.6326
2006-11-01,-1.8302
2006-11-02,-0.1891
2006-11-03,0.7038
2006-11-06,2.5269
2006-11-07,-0.3671
2006-11-08,0.5789
2006-11-09,-0.7064
2006-11-10,1.1858
2006-11-13,0.7031
2006-11-14,2.4825
2006-11-15,2.9523
2006-11-16,-0.049
2006-11-17,-1.2016
2006-11-20,-0.2978
2006-11-21,0.224
2006-11-22,-0.0994
2006-11-24,0.2984
2006-11-27,-3.6192
2006-11-28,-1.1317
2006-11-29,0.9365
2006-11-30,0.3608
2006-12-01,-2.1058
2006-12-04,2.2823
2006-12-05,0.1795
2006-12-06,0.6144
2006-12-07,-0.9924
2006-12-08,5.2172
2006-12-11,0.8061
2006-12-12,-1.575
2006-12-13,0.7139
2006-12-14,1.0266
2006-12-15,-0.0726
2006-12-18,-2.1792
2006-12-19,0.7178
2006-12-20,1.1059
2006-12-21,-1.4827
2006-12-22,-1.5297
2006-12-26,0.8269
2006-12-27,2.2117
2006-12-28,-1.8235000000000001
2006-12-29,-0.3715
2007-01-03,1.1931
2007-01-04,-1.1545
2007-01-05,-1.839
2007-01-08,0.9873
2007-01-09,-0.1253
2007-01-10,-0.6777
2007-01-11,1.7185000000000001
2007-01-12,-0.7453
2007-01-16,0.1252
2007-01-17,-0.75
2007-01-18,0.4534
2007-01-19,0.1505
2007-01-22,-2.9544
2007-01-23,1.2642
2007-01-24,0.6115
2007-01-25,-2.2284
2007-01-26,-0.1813
2007-01-29,1.2455
2007-01-30,0.3075
2007-01-31,2.1206
2007-02-01,-1.2009
2007-02-02,-2.1778
2007-02-05,-0.0777
2007-02-06,1.0104
2007-02-07,0.5386
2007-02-08,0.1276
2007-02-09,-0.2803
2007-02-12,-0.511
2007-02-13,1.1043
2007-02-14,0.0254
2007-02-15,0.5587
2007-02-16,-0.3283
2007-02-20,0.7094
2007-02-21,3.1447
2007-02-22,3.0488
2007-02-23,-0.3077
2007-02-26,0.1899
2007-02-27,-2.9621
2007-02-28,-0.1221
2007-03-01,-0.2689
2007-03-02,-0.0735
2007-03-05,-2.2326
2007-03-06,-0.6274
2007-03-07,-1.1364
2007-03-08,0.0
2007-03-09,1.3793
2007-03-12,0.1512
2007-03-13,-2.1887
2007-03-14,0.823
2007-03-15,0.7908
2007-03-16,-0.3797
2007-03-19,1.1179000000000001
2007-03-20,1.5327
2007-03-21,1.5590000000000002
2007-03-22,0.6092
2007-03-23,1.0899
2007-03-26,-0.8385
2007-03-27,-0.5799
2007-03-28,-1.4824
2007-03-29,0.518
2007-03-30,0.7853
2007-04-02,0.6087
2007-04-03,1.0407
2007-04-04,-0.2395
2007-04-05,-0.8403
2007-04-09,-0.1937
2007-04-10,0.1941
2007-04-11,-1.0654
2007-04-12,-0.1224
2007-04-13,0.147
2007-04-16,0.9298
2007-04-17,0.0485
2007-04-18,0.2181
2007-04-19,-0.2901
2007-04-20,2.5218
2007-04-23,-0.1183
2007-04-24,-0.1658
2007-04-25,1.6841
2007-04-26,-1.3063
2007-04-27,-0.2127
2007-04-30,-1.1606
2007-05-01,0.5751
2007-05-02,2.3112
2007-05-03,-0.7918
2007-05-04,1.0329
2007-05-07,0.2556
2007-05-08,-0.2781
2007-05-09,0.3951
2007-05-10,-1.9676
2007-05-11,1.464
2007-05-14,0.3491
2007-05-15,-1.3915
2007-05-16,0.6585
2007-05-17,0.7477
2007-05-18,0.2087
2007-05-21,-0.6249
2007-05-22,-0.7452
2007-05-23,0.2581
2007-05-24,-0.9361
2007-05-25,2.6695
2007-05-29,1.1275
2007-05-30,0.7053
2007-05-31,2.8016
2007-06-01,4.9011
2007-06-04,-1.5293999999999999
2007-06-05,-1.5532
2007-06-06,-0.2593
2007-06-07,-1.4735
2007-06-08,1.8694
2007-06-11,-0.4965
2007-06-12,0.2604
2007-06-13,1.8394
2007-06-14,0.1912
2007-06-15,4.2842
2007-06-18,-0.4068
2007-06-19,0.9189
2007-06-20,-1.7807
2007-06-21,-0.2884
2007-06-22,-0.8678
2007-06-25,1.7299
2007-06-26,0.1024
2007-06-27,-0.8391
2007-06-28,-0.3509
2007-06-29,0.0621
2007-07-02,1.6353
2007-07-03,0.611
2007-07-05,1.5587
2007-07-06,-2.4118
2007-07-09,2.1446
2007-07-10,-1.1198
2007-07-11,1.092
2007-07-12,0.4801
2007-07-13,0.7366
2007-07-16,-1.2253
2007-07-17,1.5206
2007-07-18,1.1825
2007-07-19,1.0129
2007-07-20,-2.3911
2007-07-23,-0.4149
2007-07-24,-3.8087999999999997
2007-07-25,3.1759
2007-07-26,-4.7971
2007-07-27,-3.0863
2007-07-30,1.7330999999999999
2007-07-31,-1.4267
2007-08-01,2.0739
2007-08-02,1.2698
2007-08-03,-4.953
2007-08-06,4.4415
2007-08-07,1.0526
2007-08-08,4.1042
2007-08-09,5.4032
2007-08-10,-4.3099
2007-08-13,-4.1667
2007-08-14,-3.9337
2007-08-15,-2.1552
2007-08-16,4.6256
2007-08-17,3.5789
2007-08-20,0.0
2007-08-21,-0.0407
2007-08-22,1.7690000000000001
2007-08-23,-0.6394
2007-08-24,1.6489
2007-08-27,-1.1474
2007-08-28,-4.4427
2007-08-29,2.0314
2007-08-30,2.3194
2007-08-31,1.2839
2007-09-04,1.1091
2007-09-05,-0.9207
2007-09-06,0.6129
2007-09-07,-3.8318
2007-09-10,2.5746
2007-09-11,1.5537999999999998
2007-09-12,1.8831
2007-09-13,-0.077
2007-09-14,0.1541
2007-09-17,-0.4232
2007-09-18,4.8107
2007-09-19,0.682
2007-09-20,-0.8605
2007-09-21,1.4404
2007-09-24,-1.1105
2007-09-25,1.2334
2007-09-26,0.5456
2007-09-27,3.0928
2007-09-28,0.0877
2007-10-01,1.6652
2007-10-02,0.1034
2007-10-03,-1.1368
2007-10-04,-2.0209
2007-10-05,0.4623
2007-10-08,-0.354
2007-10-09,2.6288
2007-10-10,-5.0017
2007-10-11,-1.585
2007-10-12,0.5183
2007-10-15,-0.8287
2007-10-16,1.467
2007-10-17,-1.8302
2007-10-18,-0.2051
2007-10-19,-2.0176
2007-10-22,1.1439
2007-10-23,1.3007
2007-10-24,0.2419
2007-10-25,-0.1856
2007-10-26,0.7067
2007-10-29,0.0
2007-10-30,-1.2004
2007-10-31,2.3925
2007-11-01,-1.1865999999999999
2007-11-02,0.3325
2007-11-05,-0.6997
2007-11-06,1.8542999999999998
2007-11-07,-1.9297
2007-11-08,0.2413
2007-11-09,-1.4815
2007-11-12,-1.2218
2007-11-13,2.3216
2007-11-14,-1.6738
2007-11-15,-1.3051
2007-11-16,0.4408
2007-11-19,-2.0607
2007-11-20,-0.9351
2007-11-21,-0.7276
2007-11-23,3.4667
2007-11-26,-4.7482
2007-11-27,0.402
2007-11-28,4.3043
2007-11-29,0.1344
2007-11-30,0.0958
2007-12-03,-0.7085
2007-12-04,0.1929
2007-12-05,0.7122
2007-12-06,1.2997
2007-12-07,-5.5283
2007-12-10,3.0557
2007-12-11,-0.8915
2007-12-12,-1.447
2007-12-13,0.3373
2007-12-14,-0.5735
2007-12-17,-0.3978
2007-12-18,0.8786
2007-12-19,-0.9501
2007-12-20,1.9184999999999999
2007-12-21,2.9412000000000003
2007-12-24,-0.3048
2007-12-26,-0.0191
2007-12-27,-2.2931
2007-12-28,1.5646
2007-12-31,-0.3466
2008-01-02,-2.628
2008-01-03,2.0242
2008-01-04,-2.9177
2008-01-07,-1.8433000000000002
2008-01-08,-5.2051
2008-01-09,1.2059
2008-01-10,1.5745
2008-01-11,-3.4143
2008-01-14,2.0386
2008-01-15,-1.3176999999999999
2008-01-16,1.4215
2008-01-17,-3.5888999999999998
2008-01-18,-0.4405
2008-01-22,-2.8761
2008-01-23,-1.0478
2008-01-24,3.0846999999999998
2008-01-25,-1.7642
2008-01-28,1.3867
2008-01-29,0.9641
2008-01-30,-0.4886
2008-01-31,3.7715
2008-02-01,1.5484
2008-02-04,-1.4401
2008-02-05,-0.3653
2008-02-06,-1.5743
2008-02-07,-0.2848
2008-02-08,-0.022
2008-02-11,1.1429
2008-02-12,1.847
2008-02-13,2.5176
2008-02-14,-2.539
2008-02-15,-0.8755
2008-02-19,0.3016
2008-02-20,0.451
2008-02-21,-2.0098
2008-02-22,-1.4401
2008-02-25,4.4719999999999995
2008-02-26,1.3138
2008-02-27,-0.0837
2008-02-28,0.7745
2008-02-29,8.8492
2008-03-03,-0.7824
2008-03-04,0.4424
2008-03-05,1.3213
2008-03-06,-0.567
2008-03-07,-1.1785
2008-03-10,-0.4039
2008-03-11,2.0471
2008-03-12,-0.4542
2008-03-13,1.1217
2008-03-14,-1.3724
2008-03-17,-2.1159
2008-03-18,0.779
2008-03-19,-0.8889
2008-03-20,-0.9748
2008-03-24,2.7368
2008-03-25,-0.7282
2008-03-26,-0.3089
2008-03-27,-1.433
2008-03-28,-0.0393
2008-03-31,-1.0024
2008-04-01,2.3824
2008-04-02,0.4654
2008-04-03,3.4356
2008-04-04,1.1196
2008-04-07,-0.3322
2008-04-08,0.1852
2008-04-09,2.458
2008-04-10,1.1183
2008-04-11,-1.3557000000000001
2008-04-14,-0.651
2008-04-15,-2.2934
2008-04-16,2.459
2008-04-17,-2.3273
2008-04-18,1.0796999999999999
2008-04-21,-0.7919
2008-04-22,-2.3018
2008-04-23,0.019
2008-04-24,0.019
2008-04-25,0.9117
2008-04-28,2.5786
2008-04-29,-0.5688
2008-04-30,2.7127
2008-05-01,2.2458
2008-05-02,-1.6166
2008-05-05,1.2145
2008-05-06,-0.5117
2008-05-07,-2.359
2008-05-08,0.3815
2008-05-09,1.3572
2008-05-12,1.5711
2008-05-13,1.9863
2008-05-14,-0.4481
2008-05-15,0.5886
2008-05-16,0.7573
2008-05-19,0.0854
2008-05-20,-0.9046
2008-05-21,-2.6869
2008-05-22,-0.4071
2008-05-23,-0.9952
2008-05-27,2.7643
2008-05-28,1.8864999999999998
2008-05-29,0.9429
2008-05-30,5.18
2008-06-02,0.8235
2008-06-03,-3.9078
2008-06-04,-1.2333
2008-06-05,1.5694
2008-06-06,-7.2603
2008-06-09,-3.5471
2008-06-10,-1.8944999999999999
2008-06-11,-1.5524
2008-06-12,-1.1154
2008-06-13,2.7616
2008-06-16,1.4950999999999999
2008-06-17,-1.8833
2008-06-18,-1.1783
2008-06-19,3.5385
2008-06-20,-2.3217
2008-06-23,0.9698
2008-06-24,-1.3559
2008-06-25,-4.0283
2008-06-26,-0.6763
2008-06-27,-0.5608
2008-06-30,-0.7855
2008-07-01,-1.3397999999999999
2008-07-02,-6.3374
2008-07-03,1.2302
2008-07-07,-2.0182
2008-07-08,5.8693
2008-07-09,-3.7237999999999998
2008-07-10,1.043
2008-07-11,-1.5484
2008-07-14,0.8519
2008-07-15,0.4115
2008-07-16,4.616
2008-07-17,1.5051999999999999
2008-07-18,-1.4625
2008-07-21,0.8864
2008-07-22,1.9207
2008-07-23,0.3408
2008-07-24,-2.4775
2008-07-25,1.3932
2008-07-28,-1.4346
2008-07-29,1.558
2008-07-30,0.2826
2008-07-31,-1.8115999999999999
2008-08-01,0.41
2008-08-04,-1.5108000000000001
2008-08-05,-0.5182
2008-08-06,3.1882
2008-08-07,-2.0396
2008-08-08,3.1334
2008-08-11,3.0782
2008-08-12,1.4156
2008-08-13,0.6119
2008-08-14,1.1022
2008-08-15,0.7143
2008-08-18,-2.6316
2008-08-19,-2.7602
2008-08-20,0.5519
2008-08-21,-2.1172
2008-08-22,2.4634
2008-08-25,-0.9969
2008-08-26,1.7572
2008-08-27,2.3670999999999998
2008-08-28,1.1941
2008-08-29,5.8063
2008-09-02,-1.5401
2008-09-03,-1.2046000000000001
2008-09-04,-3.2211
2008-09-05,-2.4633
2008-09-08,2.0628
2008-09-09,-5.4779
2008-09-10,-1.299
2008-09-11,-0.0202
2008-09-12,-2.1669
2008-09-15,-4.3055
2008-09-16,-0.995
2008-09-17,-10.5965
2008-09-18,5.2786
2008-09-19,0.6732
2008-09-22,-5.211
2008-09-23,-0.2432
2008-09-24,-1.5362
2008-09-25,2.0059
2008-09-26,-0.7769
2008-09-29,-9.2733
2008-09-30,6.7691
2008-10-01,-1.8186
2008-10-02,-6.3802
2008-10-03,-0.5496
2008-10-06,1.9895
2008-10-07,-6.3397
2008-10-08,-2.6612999999999998
2008-10-09,-5.4681
2008-10-10,-5.9415
2008-10-13,16.2433
2008-10-14,-0.8338
2008-10-15,-13.7721
2008-10-16,5.9852
2008-10-17,-0.6028
2008-10-20,5.9687
2008-10-21,-1.1446
2008-10-22,-4.0829
