ticker,1619175D US Equity
field,DAY_TO_DAY_TOT_RETURN_GROSS_DVDS
date,
2000-01-03,-2.5
2000-01-04,-5.1282
2000-01-05,4.5045
2000-01-06,0.0
2000-01-07,2.5862
2000-01-10,6.7227
2000-01-11,-1.5748
2000-01-12,-7.2
2000-01-13,5.1724
2000-01-14,4.0984
2000-01-18,3.9370000000000003
2000-01-19,2.2727
2000-01-20,2.2222
2000-01-21,2.1739
2000-01-24,-2.8369
2000-01-25,3.6496
2000-01-26,0.0
2000-01-27,-4.2254
2000-01-28,1.4706000000000001
2000-01-31,2.8986
2000-02-01,3.5211
2000-02-02,2.7211
2000-02-03,1.9868000000000001
2000-02-04,0.0
2000-02-07,-1.2987
2000-02-08,0.0
2000-02-09,0.0
2000-02-10,1.3158
2000-02-11,-1.2987
2000-02-14,1.3158
2000-02-15,0.6494
2000-02-16,0.6452
2000-02-17,-0.641
2000-02-18,-1.2903
2000-02-22,0.0
2000-02-23,0.0
2000-02-24,0.0
2000-02-25,1.3072
2000-02-28,4.5161
2000-02-29,5.5556
2000-03-01,4.6784
2000-03-02,16.7598
2000-03-03,-4.7847
2000-03-06,-3.5176
2000-03-07,2.6042
2000-03-08,-0.5076
2000-03-09,-2.551
2000-03-10,-2.6178
2000-03-13,-0.5376
2000-03-14,0.5405
2000-03-15,-0.5376
2000-03-16,2.7027
2000-03-17,-0.5263
2000-03-20,3.7037
2000-03-21,-2.551
2000-03-22,1.5707
2000-03-23,0.0
2000-03-24,0.0
2000-03-27,-1.5464
2000-03-28,0.0
2000-03-29,0.5236
2000-03-30,7.2917
2000-03-31,3.8834999999999997
2000-04-03,8.411200000000001
2000-04-04,-12.931000000000001
2000-04-05,7.9208
2000-04-06,-5.5046
2000-04-07,1.9417
2000-04-10,-0.9524
2000-04-11,-0.9615
2000-04-12,1.9417
2000-04-13,2.8571
2000-04-14,-3.7037
2000-04-17,-7.6923
2000-04-18,5.2083
2000-04-19,-1.9802
2000-04-20,-1.0101
2000-04-24,4.0816
2000-04-25,1.4706000000000001
2000-04-26,-3.8647
2000-04-27,3.5176
2000-04-28,2.4272
2000-05-01,0.0
2000-05-02,-0.9479
2000-05-03,-2.8708
2000-05-04,-0.4926
2000-05-05,0.9901
2000-05-08,3.9215999999999998
2000-05-09,-1.8868
2000-05-10,-0.9615
2000-05-11,3.3981
2000-05-12,8.9202
2000-05-15,0.0
2000-05-16,-3.0172
2000-05-17,4.0
2000-05-18,0.4274
2000-05-19,-2.1277
2000-05-22,-2.6087
2000-05-23,-2.6786
