ticker,1627457D US Equity
field,DAY_TO_DAY_TOT_RETURN_GROSS_DVDS
date,
2000-01-03,-3.4965
2000-01-04,-1.4493
2000-01-05,5.1471
2000-01-06,-2.7413
2000-01-07,4.3478
2000-01-10,-1.3889
2000-01-11,-0.7042
2000-01-12,-4.9645
2000-01-13,1.4925
2000-01-14,0.0
2000-01-18,-5.1471
2000-01-19,0.7752
2000-01-20,0.7692
2000-01-21,-6.1068999999999996
2000-01-24,-0.813
2000-01-25,0.8197
2000-01-26,-4.065
2000-01-27,2.5423999999999998
2000-01-28,-2.4793
2000-01-31,-1.6949
2000-02-01,1.7241
2000-02-02,0.0
2000-02-03,-1.6949
2000-02-04,0.8621
2000-02-07,0.8547
2000-02-08,0.0
2000-02-09,0.8475
2000-02-10,-5.042
2000-02-11,-3.5398
2000-02-14,1.8349
2000-02-15,-7.2072
2000-02-16,-3.8834999999999997
2000-02-17,1.0101
2000-02-18,-2.0
2000-02-22,-2.0408
2000-02-23,-6.25
2000-02-24,4.4444
2000-02-25,2.1277
2000-02-28,3.125
2000-02-29,0.0
2000-03-01,-3.0303
2000-03-02,1.0417
2000-03-03,-3.0928
2000-03-06,1.0638
2000-03-07,0.0
2000-03-08,2.1053
2000-03-09,5.1546
2000-03-10,-2.9412000000000003
2000-03-13,7.0707
2000-03-14,4.717
2000-03-15,0.9009
2000-03-16,-0.8929
2000-03-17,-11.7117
2000-03-20,8.1633
2000-03-21,0.9434
2000-03-22,0.9346
2000-03-23,-1.8519
2000-03-24,-3.7736
2000-03-27,0.0
2000-03-28,-0.9804
2000-03-29,2.9703
2000-03-30,-10.5769
2000-03-31,2.1505
2000-04-03,2.1053
2000-04-04,0.0
2000-04-05,1.0309
2000-04-06,0.0816
2000-04-07,0.0
2000-04-10,1.0309
2000-04-11,1.0204
2000-04-12,2.0202
2000-04-13,0.0
2000-04-14,-2.9703
2000-04-17,6.1224
2000-04-18,-4.8077
2000-04-19,-1.0101
2000-04-20,0.0
2000-04-24,0.0
2000-04-25,0.0
2000-04-26,1.0204
2000-04-27,2.0202
2000-04-28,0.0
2000-05-01,-0.9901
2000-05-02,-3.0
2000-05-03,1.0309
2000-05-04,-1.0204
2000-05-05,0.0
2000-05-08,0.0
2000-05-09,1.0309
2000-05-10,0.0
2000-05-11,1.0204
2000-05-12,6.0606
2000-05-15,2.8571
2000-05-16,-0.9259
2000-05-17,4.6729
2000-05-18,3.5714
2000-05-19,3.4483
2000-05-22,-2.5
2000-05-23,0.0
2000-05-24,0.8547
