ticker,NQI US Equity
2004-07-13,0.0967
2004-07-14,-0.134
2004-07-15,0.3356
2004-07-16,0.2007
2004-07-19,0.0668
2004-07-20,-0.4003
2004-07-21,-0.4019
2004-07-22,-0.6052
2004-07-23,0.203
2004-07-26,0.3376
2004-07-27,0.2692
2004-07-28,0.604
2004-07-29,1.4009
2004-07-30,1.1842
2004-08-02,0.4551
2004-08-03,0.8414
2004-08-04,0.0642
2004-08-05,-0.1924
2004-08-06,0.5141
2004-08-09,-0.1279
2004-08-10,-0.064
2004-08-11,0.157
2004-08-12,-0.4502
2004-08-13,0.9044
2004-08-16,-0.064
2004-08-17,0.1922
2004-08-18,1.023
2004-08-19,0.5063
2004-08-20,0.5038
2004-08-23,-0.5639
2004-08-24,0.0
2004-08-25,0.0
2004-08-26,0.4411
2004-08-27,0.0627
2004-08-30,-0.1254
2004-08-31,0.0628
2004-09-01,0.3137
2004-09-02,0.1251
2004-09-03,-0.812
2004-09-07,-0.4408
2004-09-08,0.0
2004-09-09,-0.4428
2004-09-10,-0.0635
2004-09-13,0.4736
2004-09-14,-0.3817
2004-09-15,-0.2554
2004-09-16,0.5122
2004-09-17,0.1911
2004-09-20,-0.5722
2004-09-21,0.0
2004-09-22,0.3836
2004-09-23,0.2548
2004-09-24,-0.6353
2004-09-27,0.7673
2004-09-28,0.3173
2004-09-29,-0.1898
2004-09-30,-1.0773
2004-10-01,-0.6406
2004-10-04,-0.7092
2004-10-05,0.0649
2004-10-06,-0.3245
2004-10-07,-0.3906
2004-10-08,0.915
2004-10-11,0.1295
2004-10-12,0.7762
2004-10-13,0.6707
2004-10-14,-0.1282
2004-10-15,0.7702
2004-10-18,-0.2548
2004-10-19,0.447
2004-10-20,0.2543
2004-10-21,0.5073
2004-10-22,0.2524
2004-10-25,-0.1888
2004-10-26,0.2522
2004-10-27,0.1258
2004-10-28,-0.1884
2004-10-29,0.6923
2004-11-01,0.5
2004-11-02,-0.0622
2004-11-03,0.1867
2004-11-04,-0.1863
2004-11-05,-2.6757999999999997
2004-11-08,-2.3657
2004-11-09,0.5894
2004-11-10,0.4199
2004-11-11,0.8475
2004-11-12,0.6464
2004-11-15,0.7707
2004-11-16,0.5736
2004-11-17,0.0
2004-11-18,0.2535
2004-11-19,-1.0114
2004-11-22,0.447
2004-11-23,-0.1907
2004-11-24,0.1911
2004-11-26,0.445
2004-11-29,-1.1392
2004-11-30,-0.128
2004-12-01,-0.2564
2004-12-02,-1.0283
2004-12-03,0.5195
2004-12-06,0.1938
2004-12-07,0.2579
2004-12-08,0.7717
2004-12-09,0.5743
2004-12-10,0.2538
2004-12-13,0.1399
2004-12-14,-0.2551
2004-12-15,0.5754
2004-12-16,-0.89
2004-12-17,-0.3207
2004-12-20,0.6435
2004-12-21,0.3836
2004-12-22,-0.5096
2004-12-23,-0.2561
2004-12-27,-0.2567
2004-12-28,-0.4505
2004-12-29,0.1939
2004-12-30,0.0645
2004-12-31,0.3868
2005-01-03,-0.1863
2005-01-04,0.5083
2005-01-05,0.0
2005-01-06,0.2561
2005-01-07,-0.1277
2005-01-10,0.1279
2005-01-11,0.5109
2005-01-12,0.4098
2005-01-13,-0.1908
2005-01-14,-0.7648
2005-01-18,0.3854
2005-01-19,-0.5758
2005-01-20,0.0
2005-01-21,0.3861
2005-01-24,-0.1282
2005-01-25,0.0
2005-01-26,0.3851
2005-01-27,0.8312
2005-01-28,0.5707
2005-01-31,0.8827
2005-02-01,-0.125
2005-02-02,0.7509
2005-02-03,0.1863
2005-02-04,0.9299
2005-02-07,0.3686
2005-02-08,0.0612
2005-02-09,-0.3058
2005-02-10,0.2454
2005-02-11,-0.2173
2005-02-14,0.7398
2005-02-15,-0.306
2005-02-16,-0.4911
2005-02-17,-0.3085
2005-02-18,-0.1856
2005-02-22,-1.0539
2005-02-23,1.2530999999999999
2005-02-24,1.2376
2005-02-25,-0.2445
2005-02-28,-0.1225
2005-03-01,-0.4294
2005-03-02,0.2465
2005-03-03,0.1844
2005-03-04,0.1227
2005-03-07,0.1838
2005-03-08,-0.3058
2005-03-09,-1.8405
2005-03-10,-0.75
2005-03-11,-0.3684
2005-03-14,-0.8895
2005-03-15,-0.3205
2005-03-16,-1.0932
2005-03-17,-0.13
2005-03-18,-0.0651
2005-03-21,-0.8469
2005-03-22,-1.3141
2005-03-23,-2.6631
2005-03-24,0.9576
2005-03-28,-1.7614999999999998
2005-03-29,0.7586
2005-03-30,0.2053
2005-03-31,1.0929
2005-04-01,0.473
2005-04-04,-0.4707
2005-04-05,0.5405
2005-04-06,0.1344
2005-04-07,0.2685
2005-04-08,-0.4685
2005-04-11,-0.0672
2005-04-12,0.0
2005-04-13,1.4233
2005-04-14,0.0667
2005-04-15,-0.2667
2005-04-18,0.6684
2005-04-19,0.8566
2005-04-20,-0.6518
2005-04-21,0.0
2005-04-22,0.0663
2005-04-25,1.7219
2005-04-26,-1.237
2005-04-27,1.0547
2005-04-28,1.3699
2005-04-29,0.3218
2005-05-02,-1.0904
2005-05-03,0.5837
2005-05-04,-0.0645
2005-05-05,0.7097
2005-05-06,-1.2172
2005-05-09,-0.1297
2005-05-10,1.4285999999999999
2005-05-11,-0.1184
2005-05-12,0.7732
2005-05-13,0.0639
2005-05-16,0.0
2005-05-17,-0.1278
2005-05-18,0.8957
2005-05-19,-0.0634
2005-05-20,0.0635
2005-05-23,-0.3171
2005-05-24,0.5089
2005-05-25,-0.3165
2005-05-26,0.5714
2005-05-27,0.3788
2005-05-31,0.3774
2005-06-01,0.3133
2005-06-02,0.0625
2005-06-03,0.4994
2005-06-06,-0.4969
2005-06-07,-0.6866
2005-06-08,0.5028
2005-06-09,-0.025
2005-06-10,-0.1626
2005-06-13,-0.7675
2005-06-14,0.0
2005-06-15,1.0787
2005-06-16,0.0628
2005-06-17,-0.1882
2005-06-20,-0.0629
2005-06-21,0.6918
2005-06-22,0.2498
2005-06-23,0.5607
2005-06-24,0.4957
2005-06-27,-0.3699
2005-06-28,-0.427
2005-06-29,-0.0684
2005-06-30,-0.0622
2005-07-01,-0.2489
2005-07-05,0.4367
2005-07-06,0.559
2005-07-07,0.0618
2005-07-08,0.0617
2005-07-11,0.802
2005-07-12,0.3672
2005-07-13,0.5945
2005-07-14,0.3045
2005-07-15,-0.6679
2005-07-18,-1.1614
2005-07-19,-0.6184
2005-07-20,0.0622
2005-07-21,-0.8706
2005-07-22,0.1255
2005-07-25,-1.0652
2005-07-26,0.0633
2005-07-27,0.5063
2005-07-28,-0.1826
2005-07-29,0.3722
2005-08-01,-1.1314
2005-08-02,0.1271
2005-08-03,0.2476
2005-08-04,-0.3103
2005-08-05,-0.7624
2005-08-08,-0.3201
2005-08-09,-0.7707
2005-08-10,0.7767
2005-08-11,0.2408
2005-08-12,0.1288
2005-08-15,0.1286
2005-08-16,0.3854
2005-08-17,0.0
2005-08-18,0.064
2005-08-19,0.1918
2005-08-22,0.0638
2005-08-23,0.1276
2005-08-24,-0.2548
2005-08-25,-0.447
2005-08-26,0.0641
2005-08-29,0.0
2005-08-30,0.641
2005-08-31,0.828
2005-09-01,0.1263
2005-09-02,0.5047
2005-09-06,-0.1883
2005-09-07,0.0629
2005-09-08,-0.0629
2005-09-09,-0.0629
2005-09-12,-1.0069
2005-09-13,0.0254
2005-09-14,0.1277
2005-09-15,-0.5102
2005-09-16,-0.2564
2005-09-19,0.1285
2005-09-20,0.1926
2005-09-21,0.0641
2005-09-22,-0.4481
2005-09-23,-0.3215
2005-09-26,0.3226
2005-09-27,-1.0932
2005-09-28,0.4551
2005-09-29,0.9061
2005-09-30,-0.0641
2005-10-03,0.1284
2005-10-04,0.1923
2005-10-05,-0.1919
2005-10-06,0.3205
2005-10-07,-0.3834
2005-10-10,-0.3207
2005-10-11,0.3218
2005-10-12,0.4747
2005-10-13,-1.2829
2005-10-14,-0.3249
2005-10-17,0.5867
2005-10-18,-1.5554000000000001
2005-10-19,0.7242
2005-10-20,0.5229
2005-10-21,0.2601
2005-10-24,0.1297
2005-10-25,-0.1295
2005-10-26,-1.1673
2005-10-27,1.4436
2005-10-28,-1.0349
2005-10-31,0.0654
2005-11-01,0.1306
2005-11-02,0.3262
2005-11-03,0.065
2005-11-04,-0.5198
2005-11-07,0.8491
2005-11-08,0.1295
2005-11-09,-0.9048
2005-11-10,-0.9538
2005-11-11,-0.5298
2005-11-14,-0.3329
2005-11-15,-0.334
2005-11-16,-0.067
2005-11-17,-0.1341
2005-11-18,-2.2834
2005-11-21,1.0309
2005-11-22,-0.5442
2005-11-23,-0.1368
2005-11-25,0.0
2005-11-28,0.9589
2005-11-29,-0.4749
2005-11-30,-0.3408
2005-12-01,0.9576
2005-12-02,-0.2033
2005-12-05,-0.4752
2005-12-06,0.3411
2005-12-07,-1.0197
2005-12-08,0.0618
2005-12-09,-0.1304
2005-12-12,0.2749
2005-12-13,-0.2879
2005-12-14,-0.3472
2005-12-15,0.0
2005-12-16,0.2787
2005-12-19,-0.0695
2005-12-20,-0.1391
2005-12-21,0.4178
2005-12-22,0.0
2005-12-23,0.9709
2005-12-27,-0.3434
2005-12-28,0.6203
2005-12-29,1.095
2005-12-30,0.2041
2006-01-03,0.2705
2006-01-04,0.8092
2006-01-05,0.0669
2006-01-06,0.2665
2006-01-09,0.4667
2006-01-10,0.1999
2006-01-11,0.3344
2006-01-12,-0.7294
2006-01-13,-0.0668
2006-01-17,0.6684
2006-01-18,0.1992
2006-01-19,0.0066
2006-01-20,0.7885
2006-01-23,0.8547
2006-01-24,-0.1304
2006-01-25,-0.5875
2006-01-26,0.6566
2006-01-27,0.7175
2006-01-30,0.3886
2006-01-31,0.7097
2006-02-01,-0.1922
2006-02-02,-0.5135
2006-02-03,-1.0331
2006-02-06,-0.5207
2006-02-07,0.0
2006-02-08,-0.0655
2006-02-09,-1.1803
2006-02-10,-0.1991
2006-02-13,0.2693
2006-02-14,-0.533
2006-02-15,-0.134
2006-02-16,0.4695
2006-02-17,-0.2003
2006-02-21,0.3344
2006-02-22,0.2667
2006-02-23,-0.266
2006-02-24,-0.2
2006-02-27,0.334
2006-02-28,0.4652
2006-03-01,-0.5956
2006-03-02,0.4
2006-03-03,-0.0664
2006-03-06,-1.2625
2006-03-07,-0.7402
2006-03-08,0.0
2006-03-09,0.4068
2006-03-10,0.4727
2006-03-13,0.7863
2006-03-14,-0.4689
2006-03-15,-0.0673
2006-03-16,1.2121
2006-03-17,0.0
2006-03-20,-0.4657
2006-03-21,-0.1337
2006-03-22,-0.5355
2006-03-23,0.5384
2006-03-24,0.4016
2006-03-27,0.0
2006-03-28,-0.8
2006-03-29,0.5376
2006-03-30,0.2674
2006-03-31,-0.0667
2006-04-03,0.1334
2006-04-04,-0.1332
2006-04-05,-0.5337
2006-04-06,-0.4695
2006-04-07,-0.3369
2006-04-10,-0.7437
2006-04-11,-0.2929
2006-04-12,-0.2059
2006-04-13,0.0688
2006-04-17,-0.6186
2006-04-18,0.2766
2006-04-19,0.069
2006-04-20,-0.4135
2006-04-21,0.0
2006-04-24,0.4152
2006-04-25,0.2068
2006-04-26,0.2063
2006-04-27,-0.0686
2006-04-28,-0.0687
2006-05-01,0.4811
2006-05-02,-0.8208
2006-05-03,-0.4138
2006-05-04,0.0693
2006-05-05,0.0
2006-05-08,-0.4844
2006-05-09,0.3477
2006-05-10,0.0693
2006-05-11,-0.8518
2006-05-12,0.0
2006-05-15,0.9132
2006-05-16,1.3899
2006-05-17,-0.4115
2006-05-18,0.2066
2006-05-19,0.1366
2006-05-22,-1.9896
2006-05-23,-0.4272
2006-05-24,0.4993
2006-05-25,-0.4199
2006-05-26,0.0703
2006-05-30,0.1404
2006-05-31,-0.3506
2006-06-01,0.7037
2006-06-02,-0.7687
2006-06-05,-0.5625
2006-06-06,0.6365
2006-06-07,-0.2111
2006-06-08,-0.4231
2006-06-09,0.1416
2006-06-12,-1.3437000000000001
2006-06-13,-0.5484
2006-06-14,0.5793
2006-06-15,0.144
2006-06-16,0.5751
2006-06-19,-0.0715
2006-06-20,-0.7144
2006-06-21,0.6475
2006-06-22,-0.7874
2006-06-23,0.7937
2006-06-26,0.0716
2006-06-27,-0.3577
2006-06-28,-0.0718
2006-06-29,-0.5029
2006-06-30,0.4332
2006-07-03,0.647
2006-07-05,-0.1429
2006-07-06,0.1431
2006-07-07,0.5714
2006-07-10,0.071
2006-07-11,0.071
2006-07-12,0.4504
2006-07-13,-0.4255
2006-07-14,-0.3561
2006-07-17,-0.2144
2006-07-18,-0.7163
2006-07-19,-0.4329
2006-07-20,0.2899
2006-07-21,0.6503
2006-07-24,0.5743
2006-07-25,0.0714
2006-07-26,0.214
2006-07-27,0.7117
2006-07-28,0.4231
2006-07-31,0.6342
2006-08-01,0.2098
2006-08-02,1.5352000000000001
2006-08-03,0.2741
2006-08-04,0.7548
2006-08-07,0.7483
2006-08-08,-0.8778
2006-08-09,0.3406
2006-08-10,0.4073
2006-08-11,0.3617
2006-08-14,-0.5413
2006-08-15,0.2721
2006-08-16,1.0855
2006-08-17,-0.9396
2006-08-18,0.8808
2006-08-21,-0.403
2006-08-22,0.0
2006-08-23,0.0
2006-08-24,-0.0674
2006-08-25,-0.0666
2006-08-28,0.2017
2006-08-29,-0.0674
2006-08-30,0.0
2006-08-31,-0.472
2006-09-01,0.0
2006-09-05,0.0678
2006-09-06,-1.151
2006-09-07,0.0685
2006-09-08,0.0684
2006-09-11,-0.4788
2006-09-12,0.2062
2006-09-13,-0.1337
2006-09-14,-0.069
2006-09-15,0.2761
2006-09-18,-0.8259
2006-09-19,0.6246
2006-09-20,-0.2069
2006-09-21,0.3455
2006-09-22,0.4132
2006-09-25,0.2058
2006-09-26,0.0
2006-09-27,1.232
2006-09-28,-0.6761
2006-09-29,-0.4084
2006-10-02,-0.0684
2006-10-03,0.2052
2006-10-04,0.1365
2006-10-05,-0.0682
2006-10-06,0.1364
2006-10-09,-0.2044
2006-10-10,0.0691
2006-10-11,0.4118
2006-10-12,-0.1364
2006-10-13,-0.2732
2006-10-16,-0.274
2006-10-17,0.0687
2006-10-18,0.2059
2006-10-19,0.4795
2006-10-20,0.0
2006-10-23,-0.0682
2006-10-24,0.6821
2006-10-25,-0.0678
2006-10-26,-0.0678
2006-10-27,0.2714
2006-10-30,0.2706
2006-10-31,0.0675
2006-11-01,0.2697
2006-11-02,-0.1345
2006-11-03,-0.404
2006-11-06,0.1352
2006-11-07,0.2701
2006-11-08,-0.1347
2006-11-09,-0.5394
2006-11-10,0.339
2006-11-13,0.4088
2006-11-14,0.0676
2006-11-15,-0.3376
2006-11-16,0.0
2006-11-17,0.1355
2006-11-20,-0.3383
2006-11-21,-0.4073
2006-11-22,-0.2045
2006-11-24,0.2049
2006-11-27,0.0
2006-11-28,0.0
2006-11-29,0.0682
2006-11-30,0.4087
2006-12-01,0.2035
2006-12-04,0.5416
2006-12-05,-0.2694
2006-12-06,-0.2026
2006-12-07,-0.3374
2006-12-08,-0.3403
2006-12-11,0.0681
2006-12-12,0.2042
2006-12-13,-0.5401
2006-12-14,0.0686
2006-12-15,0.2056
2006-12-18,-0.4788
2006-12-19,-0.5498
2006-12-20,0.1382
2006-12-21,0.069
2006-12-22,-0.6897
2006-12-26,0.625
2006-12-27,-0.4831
2006-12-28,0.0693
2006-12-29,0.2079
2007-01-03,0.4149
2007-01-04,0.4132
2007-01-05,-0.2743
2007-01-08,0.0
2007-01-09,0.4814
2007-01-10,-0.1335
2007-01-11,-0.1376
2007-01-12,0.2757
2007-01-16,0.2062
2007-01-17,0.1372
2007-01-18,0.0
2007-01-19,0.0685
2007-01-22,0.616
2007-01-23,-0.1361
2007-01-24,-0.2044
2007-01-25,-0.5461
2007-01-26,-0.2745
2007-01-29,0.0688
2007-01-30,0.3439
2007-01-31,0.3427
2007-02-01,-0.2732
2007-02-02,-0.0685
2007-02-05,0.1371
2007-02-06,0.1377
2007-02-07,0.546
2007-02-08,-0.4759
2007-02-09,0.4781
2007-02-12,-0.3399
2007-02-13,0.4809
2007-02-14,0.34
2007-02-15,-0.0671
2007-02-16,-0.2719
2007-02-20,-0.0682
2007-02-21,-0.0682
2007-02-22,-0.273
2007-02-23,0.1369
2007-02-26,0.4785
2007-02-27,0.3401
2007-02-28,0.0
2007-03-01,0.0678
2007-03-02,0.0
2007-03-05,0.1355
2007-03-06,-0.203
2007-03-07,0.0678
2007-03-08,0.2033
2007-03-09,0.0676
2007-03-12,0.2027
2007-03-13,0.2057
2007-03-14,-0.3378
2007-03-15,0.4068
2007-03-16,-0.2026
2007-03-19,0.1353
2007-03-20,0.3176
2007-03-21,0.2896
2007-03-22,-0.2015
2007-03-23,0.1346
2007-03-26,0.1344
2007-03-27,-0.3356
2007-03-28,-0.0673
2007-03-29,-0.0674
2007-03-30,0.1349
2007-04-02,0.3367
2007-04-03,-0.2685
2007-04-04,-0.1346
2007-04-05,0.0
2007-04-09,-0.2022
2007-04-10,0.135
2007-04-11,0.2057
2007-04-12,0.0676
2007-04-13,-0.135
2007-04-16,-0.2028
2007-04-17,-0.4065
2007-04-18,-0.2041
2007-04-19,0.2045
2007-04-20,0.068
2007-04-23,0.3399
2007-04-24,-0.4065
2007-04-25,0.1361
2007-04-26,-0.4076
2007-04-27,0.4093
2007-04-30,-0.2038
2007-05-01,0.1361
2007-05-02,0.2719
2007-05-03,-0.0678
2007-05-04,-0.2035
2007-05-07,-0.2719
2007-05-08,0.0682
2007-05-09,0.0
2007-05-10,0.2044
2007-05-11,-0.1326
2007-05-14,0.0
2007-05-15,0.3418
2007-05-16,-0.0681
2007-05-17,-0.0682
2007-05-18,-0.2729
2007-05-21,-0.4788
2007-05-22,-0.3436
2007-05-23,-0.4138
2007-05-24,0.4848
2007-05-25,0.5513
2007-05-29,-0.2742
2007-05-30,0.0
2007-05-31,-0.4124
2007-06-01,-0.207
2007-06-04,0.0
2007-06-05,0.0692
2007-06-06,-0.2764
2007-06-07,-0.2772
2007-06-08,-0.417
2007-06-11,-0.2791
2007-06-12,-0.9097
2007-06-13,0.0035
2007-06-14,0.0709
2007-06-15,-0.1417
2007-06-18,0.4258
2007-06-19,-0.0707
2007-06-20,-0.7072
2007-06-21,0.5698
2007-06-22,-0.6374
2007-06-25,0.4989
2007-06-26,0.2128
2007-06-27,-0.2123
2007-06-28,-0.1418
2007-06-29,0.2131
2007-07-02,0.1417
2007-07-03,-0.2123
2007-07-05,-0.922
2007-07-06,0.0
2007-07-09,0.2147
2007-07-10,0.0
2007-07-11,-0.2821
2007-07-12,-0.5036
2007-07-13,-0.2169
2007-07-16,-0.3623
2007-07-17,0.2182
2007-07-18,-0.0726
2007-07-19,-0.1452
2007-07-20,-0.1455
2007-07-23,0.6555
2007-07-24,0.1447
2007-07-25,-0.5058
2007-07-26,-0.4357
2007-07-27,1.24
2007-07-30,0.8646
2007-07-31,-0.0714
2007-08-01,-0.143
2007-08-02,-0.0707
2007-08-03,-0.0725
2007-08-06,0.0
2007-08-07,-0.0717
2007-08-08,-0.0717
2007-08-09,-0.2154
2007-08-10,-0.7194
2007-08-13,-0.1413
2007-08-14,-1.1662
2007-08-15,-1.5487
2007-08-16,-1.573
2007-08-17,2.5114
2007-08-20,-0.1485
2007-08-21,2.0074
2007-08-22,-0.4373
2007-08-23,0.2196
2007-08-24,-0.2191
2007-08-27,-0.0732
2007-08-28,-0.4396
2007-08-29,1.2509000000000001
2007-08-30,0.0
2007-08-31,-0.436
2007-09-04,0.219
2007-09-05,0.5827
2007-09-06,1.9550999999999998
2007-09-07,1.3494
2007-09-10,1.1913
2007-09-11,0.0693
2007-09-12,0.0727
2007-09-13,-2.0139
2007-09-14,-0.567
2007-09-17,0.5702
2007-09-18,0.4252
2007-09-19,-1.2703
2007-09-20,-0.2859
2007-09-21,-0.2151
2007-09-24,-0.431
2007-09-25,-0.0722
2007-09-26,0.1444
2007-09-27,0.2884
2007-09-28,-0.5032
2007-10-01,0.3613
2007-10-02,0.36
2007-10-03,0.2869
2007-10-04,0.4292
2007-10-05,-0.7123
2007-10-08,-0.1435
2007-10-09,-0.3592
2007-10-10,0.0
2007-10-11,-1.15
2007-10-12,0.5128
2007-10-15,-0.656
2007-10-16,-0.6603
2007-10-17,0.4431
2007-10-18,0.2941
2007-10-19,1.173
2007-10-22,0.2174
2007-10-23,-0.0723
2007-10-24,-0.9407
2007-10-25,-0.5844
2007-10-26,-0.0735
2007-10-29,0.0
2007-10-30,-0.1471
2007-10-31,0.2209
2007-11-01,0.2204
2007-11-02,0.6598
2007-11-05,-0.437
2007-11-06,-0.2195
2007-11-07,-0.8065
2007-11-08,0.8869
2007-11-09,-1.0989
2007-11-12,-0.963
2007-11-13,0.2281
2007-11-14,-0.2999
2007-11-15,-0.1504
2007-11-16,0.0753
2007-11-19,0.0752
2007-11-20,-0.3759
2007-11-21,0.5283
2007-11-23,-0.1502
2007-11-26,0.1504
2007-11-27,-0.5255
2007-11-28,1.8868
2007-11-29,-0.2963
2007-11-30,-0.1486
2007-12-03,-0.1488
2007-12-04,0.7452
2007-12-05,0.2219
2007-12-06,0.5166
2007-12-07,0.4405
2007-12-10,0.8772
2007-12-11,-0.3623
2007-12-12,0.2218
2007-12-13,-1.0204
2007-12-14,-1.3255
2007-12-17,-0.5224
2007-12-18,-0.15
2007-12-19,-0.1503
2007-12-20,-0.0752
2007-12-21,-0.6024
2007-12-24,0.6061
2007-12-26,-0.0753
2007-12-27,0.5275
2007-12-28,0.0
2007-12-31,1.2744
2008-01-02,1.2583
2008-01-03,1.7544
2008-01-04,1.2931
2008-01-07,1.0638
2008-01-08,0.3509
2008-01-09,0.4895
2008-01-10,0.5567
2008-01-11,0.0727
2008-01-14,0.1389
2008-01-15,0.0
2008-01-16,-0.2774
2008-01-17,-0.4868
2008-01-18,-2.5856
2008-01-22,1.5782
2008-01-23,0.7768
2008-01-24,0.3504
2008-01-25,-1.2570000000000001
2008-01-28,0.8487
2008-01-29,-0.2805
2008-01-30,-0.3516
2008-01-31,0.2823
2008-02-01,-0.4222
2008-02-04,-0.212
2008-02-05,0.7082
2008-02-06,0.3516
2008-02-07,0.1402
2008-02-08,-0.2099
2008-02-11,0.1403
2008-02-12,0.4202
2008-02-13,-2.0886
2008-02-14,-3.1474
2008-02-15,0.0739
2008-02-19,2.4354
2008-02-20,-0.1441
2008-02-21,-0.6494
2008-02-22,-1.3798
2008-02-25,1.62
2008-02-26,-0.6522
2008-02-27,-1.0212
2008-02-28,-2.5055
2008-02-29,-0.8314
2008-03-03,3.5823
2008-03-04,0.4406
2008-03-05,1.3929
2008-03-06,-0.5058
2008-03-07,-0.6536
2008-03-10,-1.2427
2008-03-11,1.0363
2008-03-12,-0.728
2008-03-13,-0.8905
2008-03-14,-1.2715
2008-03-17,-1.9697
2008-03-18,1.0046
2008-03-19,-0.3826
2008-03-20,0.0768
2008-03-24,0.8442
2008-03-25,0.5327
2008-03-26,1.2869
2008-03-27,-0.2242
2008-03-28,-0.2247
2008-03-31,-0.2252
2008-04-01,0.3762
2008-04-02,0.5997
2008-04-03,-0.4471
2008-04-04,0.0
2008-04-07,-0.0749
2008-04-08,-0.6742
2008-04-09,-0.0754
2008-04-10,0.0755
2008-04-11,0.4563
2008-04-14,0.2262
2008-04-15,-0.301
2008-04-16,0.3774
2008-04-17,-0.2256
2008-04-18,0.6782
2008-04-21,-0.2246
2008-04-22,0.5251
2008-04-23,0.2985
2008-04-24,-0.372
2008-04-25,-0.4481
2008-04-28,-0.15
2008-04-29,0.3757
2008-04-30,0.2994
2008-05-01,0.0746
2008-05-02,0.5966
2008-05-05,0.0741
2008-05-06,0.1481
2008-05-07,0.074
2008-05-08,-0.2217
2008-05-09,0.5926
2008-05-12,0.4418
2008-05-13,0.5902
2008-05-14,-0.2196
2008-05-15,-1.0271
2008-05-16,0.1483
2008-05-19,-0.074
2008-05-20,0.5185
2008-05-21,0.2211
2008-05-22,0.0735
2008-05-23,-0.2939
2008-05-27,0.4422
2008-05-28,0.1467
2008-05-29,0.0
2008-05-30,0.0
2008-06-02,0.5128
2008-06-03,0.2187
2008-06-04,-0.6545
2008-06-05,-0.2196
2008-06-06,0.5136
2008-06-09,-0.365
2008-06-10,0.0
2008-06-11,-0.2161
2008-06-12,-1.0324
2008-06-13,0.2235
2008-06-16,0.6691
2008-06-17,-0.3693
2008-06-18,-0.9637
2008-06-19,-0.6737
2008-06-20,-0.6029
2008-06-23,-0.9098
2008-06-24,-0.306
2008-06-25,0.7675
2008-06-26,-0.5331
2008-06-27,-0.0766
2008-06-30,0.2299
2008-07-01,0.2294
2008-07-02,0.0763
2008-07-03,-0.1524
2008-07-07,-0.3817
2008-07-08,0.2299
2008-07-09,-0.0765
2008-07-10,-0.6886
2008-07-11,-2.4615
2008-07-14,-1.0317
2008-07-15,-0.1604
2008-07-16,1.2048
2008-07-17,1.0317
2008-07-18,-0.1571
2008-07-21,-0.3934
2008-07-22,0.237
2008-07-23,0.0
2008-07-24,-0.788
2008-07-25,0.0794
2008-07-28,-0.2381
2008-07-29,0.5569
2008-07-30,-0.7911
2008-07-31,0.318
2008-08-01,0.16
2008-08-04,-0.1587
2008-08-05,0.159
2008-08-06,-0.3968
2008-08-07,-0.3984
2008-08-08,0.4
2008-08-11,-0.1594
2008-08-12,-0.2394
2008-08-13,-0.076
2008-08-14,0.3218
2008-08-15,-0.3208
2008-08-18,0.5632
2008-08-19,-0.08
2008-08-20,-0.4804
2008-08-21,0.0805
2008-08-22,-0.6431
2008-08-25,0.0809
2008-08-26,0.485
2008-08-27,0.8045
2008-08-28,-1.0375
2008-08-29,0.4839
2008-09-02,-0.2408
2008-09-03,-0.1609
2008-09-04,0.2417
2008-09-05,0.6431
2008-09-08,0.639
2008-09-09,-0.3968
2008-09-10,-0.239
2008-09-11,-0.7069
2008-09-12,-0.5659
2008-09-15,-0.6504
2008-09-16,-0.1637
2008-09-17,-2.0492
2008-09-18,-5.0209
2008-09-19,4.5815
2008-09-22,-4.5493
2008-09-23,-0.8826
2008-09-24,0.8905
2008-09-25,0.4413
2008-09-26,-1.5817
2008-09-29,-5.3571
2008-09-30,1.1320999999999999
2008-10-01,2.0522
2008-10-02,2.011
2008-10-03,-3.2258
2008-10-06,-8.7037
2008-10-07,-1.6227
2008-10-08,3.4104
2008-10-09,-3.7964
2008-10-10,-14.5959
2008-10-13,16.1369
2008-10-14,9.8947
2008-10-15,-8.8123
2008-10-16,2.2059
2008-10-17,1.0277
2008-10-20,3.7640000000000002
2008-10-21,2.451
2008-10-22,2.6794000000000002
2008-10-23,1.5843
2008-10-24,2.2936
2008-10-27,-0.8072
2008-10-28,-0.2712
2008-10-29,0.272
2008-10-30,1.4466999999999999
2008-10-31,-0.6239
2008-11-03,-0.8969
2008-11-04,0.2715
2008-11-05,3.7004
2008-11-06,3.0461
2008-11-07,-0.4223
2008-11-10,0.0848
2008-11-11,-0.8475
2008-11-12,-5.0299
2008-11-13,-0.4525
2008-11-14,-0.4545
2008-11-17,-1.7351999999999999
2008-11-18,-2.8810000000000002
2008-11-19,-1.9139
2008-11-20,-4.5854
2008-11-21,3.5787
2008-11-24,0.691
2008-11-25,0.1961
2008-11-26,0.7828
2008-11-28,1.2621
2008-12-01,0.6711
2008-12-02,0.2857
2008-12-03,-1.1396
2008-12-04,-2.4015
2008-12-05,-2.3622
2008-12-08,0.3024
2008-12-09,-4.7236
2008-12-10,1.2658
2008-12-11,-5.5052
2008-12-12,-2.5526999999999997
2008-12-15,-2.0501
2008-12-16,2.0
2008-12-17,7.2731
2008-12-18,-0.3188
2008-12-19,5.1173
2008-12-22,1.927
2008-12-23,-3.2836
2008-12-24,1.6461000000000001
2008-12-26,0.1012
2008-12-29,-0.7078
2008-12-30,-0.9165
2008-12-31,2.6721
2009-01-02,3.8038
2009-01-05,4.243
