ticker,874944Q US Equity
field,DAY_TO_DAY_TOT_RETURN_GROSS_DVDS
date,
2000-01-03,-1.4085
2000-01-04,-2.1429
2000-01-05,0.7299
2000-01-06,-0.3623
2000-01-07,0.0
2000-01-10,-1.4545
2000-01-11,0.369
2000-01-12,-0.7353
2000-01-13,0.0
2000-01-14,-0.3704
2000-01-18,-1.487
2000-01-19,0.7547
2000-01-20,0.7491
2000-01-21,0.3717
2000-01-24,0.0
2000-01-25,-4.0741
2000-01-26,-1.1583
2000-01-27,-1.1719
2000-01-28,0.3953
2000-01-31,-1.5748
2000-02-01,-2.8
2000-02-02,3.7037
2000-02-03,6.3492
2000-02-04,0.3731
2000-02-07,-0.3717
2000-02-08,0.0
2000-02-09,1.1194
2000-02-10,-1.476
2000-02-11,-1.1685
2000-02-14,0.7692
2000-02-15,0.3817
2000-02-16,0.0
2000-02-17,-0.7605
2000-02-18,-2.682
2000-02-22,-2.3622
2000-02-23,2.0161
2000-02-24,-2.7668
2000-02-25,-1.626
2000-02-28,1.6529
2000-02-29,6.0976
2000-03-01,-0.7663
2000-03-02,1.1583
2000-03-03,1.5267
2000-03-06,-0.3759
2000-03-07,0.0
2000-03-08,-0.3774
2000-03-09,3.4091
2000-03-10,6.9597
2000-03-13,4.1096
2000-03-14,-1.3158
2000-03-15,-3.0
2000-03-16,2.7491
2000-03-17,-2.0067
2000-03-20,1.0239
2000-03-21,0.6757
2000-03-22,1.0067
2000-03-23,0.3322
2000-03-24,3.9735
2000-03-27,-1.5924
2000-03-28,-0.6472
2000-03-29,-0.3257
2000-03-30,-1.634
2000-03-31,3.6545
