ticker,285939Q US Equity
field,DAY_TO_DAY_TOT_RETURN_GROSS_DVDS
date,
2000-01-03,-2.0833
2000-01-04,-1.2766
2000-01-05,2.2011
2000-01-06,6.9307
2000-01-07,5.6878
2000-01-10,-4.6308
2000-01-11,-1.706
2000-01-12,1.2016
2000-01-13,-0.2639
2000-01-14,3.9683
2000-01-18,-1.3995
2000-01-19,1.4194
2000-01-20,-0.7634
2000-01-21,-1.5385
2000-01-24,-3.9063
2000-01-25,1.355
2000-01-26,4.4118
2000-01-27,-0.2561
2000-01-28,-4.2362
2000-01-31,0.8043
2000-02-01,3.8564
2000-02-02,8.7068
2000-02-03,0.7067
2000-02-04,-3.3918
2000-02-07,-0.4843
2000-02-08,2.1898
2000-02-09,-1.1905000000000001
2000-02-10,-3.4939999999999998
2000-02-11,-2.2472
2000-02-14,0.0
2000-02-15,1.6602999999999999
2000-02-16,2.5126
2000-02-17,-2.3284000000000002
2000-02-18,-3.0113
2000-02-22,0.3881
2000-02-23,0.9021
2000-02-24,-0.894
2000-02-25,-1.8041
2000-02-28,0.5249
2000-02-29,-0.5222
2000-03-01,-3.1496
2000-03-02,-0.1355
2000-03-03,-0.9498
2000-03-06,-2.4657999999999998
2000-03-07,-3.5112
2000-03-08,9.0247
2000-03-09,8.411200000000001
2000-03-10,2.4631
2000-03-13,2.4038
2000-03-14,-0.4695
2000-03-15,5.6604
2000-03-16,2.567
2000-03-17,0.5441
2000-03-20,-2.7056
2000-03-21,3.2258
2000-03-22,2.5862
2000-03-23,0.105
2000-03-24,-2.7282
2000-03-27,-1.6181
2000-03-28,-2.193
2000-03-29,4.3919
2000-03-30,3.1284
2000-03-31,-0.4184
