ticker,544791Q US Equity
field,DAY_TO_DAY_TOT_RETURN_GROSS_DVDS
date,
2000-01-03,-3.1655
2000-01-04,-1.7831000000000001
2000-01-05,4.9924
2000-01-06,3.8905
2000-01-07,-2.7739000000000003
2000-01-10,-0.2853
2000-01-11,-4.2918
2000-01-12,2.0927
2000-01-13,-1.1713
2000-01-14,-1.037
2000-01-18,-4.7904
2000-01-19,0.7862
2000-01-20,-1.5601
2000-01-21,-3.0111
2000-01-24,-4.085
2000-01-25,-2.5554
2000-01-26,0.5245
2000-01-27,0.3478
2000-01-28,3.6395
2000-01-31,-0.3344
2000-02-01,-3.1879
2000-02-02,-2.5997
2000-02-03,1.5516
2000-02-04,0.3521
2000-02-07,-3.5088
2000-02-08,0.3636
2000-02-09,-0.9058
2000-02-10,1.0969
2000-02-11,-3.6166
2000-02-14,-0.9381
2000-02-15,0.0
2000-02-16,-0.947
2000-02-17,-1.5295999999999998
2000-02-18,-6.4078
2000-02-22,3.7344
2000-02-23,-0.4
2000-02-24,-4.6185
2000-02-25,-1.0526
2000-02-28,0.0
2000-02-29,1.9149
2000-03-01,-3.1315
2000-03-02,-1.0776
2000-03-03,9.1503
2000-03-06,-4.3911999999999995
2000-03-07,-3.9666
2000-03-08,3.0435
2000-03-09,-0.6329
2000-03-10,5.5202
2000-03-13,-0.2012
2000-03-14,-4.8387
2000-03-15,9.322
2000-03-16,6.7829
2000-03-17,-3.4483
2000-03-20,0.188
2000-03-21,-0.9381
2000-03-22,-2.0833
2000-03-23,3.2882
2000-03-24,1.3109
2000-03-27,-2.9575
2000-03-28,-2.6667
2000-03-29,1.5655999999999999
2000-03-30,0.9634
2000-03-31,6.6794
2000-04-03,-0.1789
2000-04-04,-1.6129
2000-04-05,-2.1858
2000-04-06,-1.6760000000000002
2000-04-07,0.3788
2000-04-10,5.8491
2000-04-11,2.3173
2000-04-12,2.7875
2000-04-13,0.1695
2000-04-14,-7.445
2000-04-17,0.0
2000-04-18,-2.011
2000-04-19,1.1194
2000-04-20,-0.1845
2000-04-24,-0.7394
2000-04-25,4.4693
2000-04-26,-0.713
2000-04-27,-0.8977
2000-04-28,0.9058
2000-05-01,0.1795
2000-05-02,0.5376
2000-05-03,-3.0303
2000-05-04,-1.7059
2000-05-05,2.2556
2000-05-08,-0.9191
2000-05-09,0.1855
2000-05-10,1.1111
2000-05-11,3.8462
2000-05-12,0.0
2000-05-15,2.9981999999999998
2000-05-16,-1.0274
2000-05-17,0.346
2000-05-18,-2.069
2000-05-19,-0.1761
