ticker,SKY US Equity
2004-06-10,0.0501
2004-06-14,-1.0521
2004-06-15,1.6962000000000002
2004-06-16,1.8505
2004-06-17,0.1228
2004-06-18,0.2943
2004-06-21,-0.1956
2004-06-22,-0.7104
2004-06-23,-0.2221
2004-06-24,-0.3462
2004-06-25,-0.1241
2004-06-28,-1.1429
2004-06-29,0.4775
2004-06-30,1.6758
2004-07-01,-2.2878
2004-07-02,-0.0755
2004-07-06,-1.4865
2004-07-07,-0.3836
2004-07-08,-2.0539
2004-07-09,-0.9961
2004-07-12,-0.1324
2004-07-13,-0.0795
2004-07-14,-1.3797
2004-07-15,0.4843
2004-07-16,-0.5355
2004-07-19,-0.5922
2004-07-20,0.1625
2004-07-21,-1.3517000000000001
2004-07-22,-1.7539
2004-07-23,2.3989
2004-07-26,-0.2452
2004-07-27,0.1912
2004-07-28,0.5724
2004-07-29,0.542
2004-07-30,0.8086
2004-08-02,-0.2674
2004-08-03,-0.7507
2004-08-04,0.7563
2004-08-05,-2.4129
2004-08-06,-1.7308
2004-08-09,-1.4817
2004-08-10,0.8229
2004-08-11,1.745
2004-08-12,-0.4149
2004-08-13,0.0278
2004-08-16,2.4715
2004-08-17,-1.2195
2004-08-18,0.0
2004-08-19,0.0
2004-08-20,0.1372
2004-08-23,0.7671
2004-08-24,1.9576
2004-08-25,-0.1333
2004-08-26,0.1068
2004-08-27,0.3734
2004-08-30,0.9301
2004-08-31,0.5793
2004-09-01,-0.5236
2004-09-02,0.8158
2004-09-03,0.1044
2004-09-07,0.5215
2004-09-08,0.415
2004-09-09,1.085
2004-09-10,0.5648
2004-09-13,1.251
2004-09-14,-0.4034
2004-09-15,-0.8861
2004-09-16,1.7114
2004-09-17,-0.2511
2004-09-20,-0.428
2004-09-21,-0.531
2004-09-22,0.0254
2004-09-23,0.5083
2004-09-24,0.6321
2004-09-27,-0.9296
2004-09-28,0.2283
2004-09-29,1.2146
2004-09-30,0.125
2004-10-01,3.7203
2004-10-04,-0.7222
2004-10-05,-1.2609
2004-10-06,0.5648
2004-10-07,-0.1221
2004-10-08,-0.8068
2004-10-11,-0.1479
2004-10-12,4.1718
2004-10-13,-0.6796
2004-10-14,-3.0547
2004-10-15,-0.4033
2004-10-18,-0.405
2004-10-19,0.1017
2004-10-20,-0.3554
2004-10-21,-0.2293
2004-10-22,-0.8682
2004-10-25,-0.5667
2004-10-26,1.7875999999999999
2004-10-27,0.0509
2004-10-28,1.679
2004-10-29,0.2752
2004-11-01,-1.4471
2004-11-02,-0.1772
2004-11-03,0.1775
2004-11-04,0.0759
2004-11-05,0.3036
2004-11-08,-0.2522
2004-11-09,0.4551
2004-11-10,-0.7803
2004-11-11,2.6129
2004-11-12,2.5958
2004-11-15,0.0
2004-11-16,-0.2892
2004-11-17,-0.5558
2004-11-18,-0.1215
2004-11-19,-2.5061
2004-11-22,0.8236
2004-11-23,0.0
2004-11-24,1.0644
2004-11-26,-0.3674
2004-11-29,1.4012
2004-11-30,0.2424
2004-12-01,-0.2177
2004-12-02,1.2845
2004-12-03,-1.1007
2004-12-06,-1.6211
2004-12-07,-1.5248
2004-12-08,-0.1998
2004-12-09,-0.1001
2004-12-10,0.9269
2004-12-13,0.2482
2004-12-14,-0.5199
2004-12-15,1.5182
2004-12-16,0.9357
2004-12-17,0.0244
2004-12-20,-0.1463
2004-12-21,1.8564
2004-12-22,-1.0072
2004-12-23,1.3808
2004-12-27,-0.5496
2004-12-28,-0.1442
2004-12-29,-1.3474
2004-12-30,-0.0732
2004-12-31,-0.4149
2005-01-03,0.3431
2005-01-04,-1.8075
2005-01-05,-2.8856
2005-01-06,-1.3832
2005-01-07,-0.7792
2005-01-10,1.4398
2005-01-11,-0.2581
2005-01-12,0.9056
2005-01-13,-1.4102999999999999
2005-01-14,1.1443
2005-01-18,3.7799
2005-01-19,-2.8741
2005-01-20,-1.4031
2005-01-21,-0.4916
2005-01-24,-0.156
2005-01-25,0.9115
2005-01-26,1.1613
2005-01-27,0.7143
2005-01-28,1.1145
2005-01-31,1.5030000000000001
2005-02-01,3.4304
2005-02-02,-1.6225
2005-02-03,0.4123
2005-02-04,-0.1208
2005-02-07,0.532
2005-02-08,-0.1443
2005-02-09,-2.3609
2005-02-10,-0.9376
2005-02-11,2.142
2005-02-14,-1.7557
2005-02-15,-0.7198
2005-02-16,2.875
2005-02-17,0.6075
2005-02-18,-1.2077
2005-02-22,-4.0098
2005-02-23,-1.6811
2005-02-24,-1.3212
2005-02-25,2.2053
2005-02-28,-1.4899
2005-03-01,1.6688
2005-03-02,1.5645
2005-03-03,0.3788
2005-03-04,2.6917999999999997
2005-03-07,-1.6414
2005-03-08,0.3985
2005-03-09,-0.3969
2005-03-10,0.523
2005-03-11,-1.561
2005-03-14,-0.708
2005-03-15,-0.6875
2005-03-16,-1.7692
2005-03-17,0.7309
2005-03-18,-3.4724
2005-03-21,0.698
2005-03-22,0.6398
2005-03-23,-0.1325
2005-03-24,0.7958
2005-03-28,-0.7368
2005-03-29,0.0795
2005-03-30,0.9272
2005-03-31,1.0236
2005-04-01,-0.8833
2005-04-04,0.8912
2005-04-05,0.026
2005-04-06,-0.5195
2005-04-07,0.0
2005-04-08,-0.0522
2005-04-11,-0.8621
2005-04-12,2.108
2005-04-13,-1.3677000000000001
2005-04-14,-0.6279
2005-04-15,-0.8689
2005-04-18,1.4607999999999999
2005-04-19,1.466
2005-04-20,-3.2508
2005-04-21,-0.2667
2005-04-22,0.1337
2005-04-25,0.0534
2005-04-26,-0.2402
2005-04-27,-2.488
2005-04-28,-0.4115
2005-04-29,-0.551
2005-05-02,-0.2216
2005-05-03,1.3048
2005-05-04,0.1644
2005-05-05,2.0793
2005-05-06,-0.0536
2005-05-09,1.6358000000000001
2005-05-10,0.0
2005-05-11,1.3984
2005-05-12,-0.5204
2005-05-13,-2.4065
2005-05-16,0.4824
2005-05-17,-2.3205999999999998
2005-05-18,5.4342
2005-05-19,0.3626
2005-05-20,0.671
2005-05-23,2.3071
2005-05-24,-0.5512
2005-05-25,-1.6125
2005-05-26,1.1012
2005-05-27,0.9372
2005-05-31,-1.8820999999999999
2005-06-01,1.4066
2005-06-02,1.5131999999999999
2005-06-03,0.3975
2005-06-06,0.5939
2005-06-07,1.968
2005-06-08,-1.0615
2005-06-09,-0.1951
2005-06-10,0.6597
2005-06-13,0.7557
2005-06-14,0.3871
2005-06-15,1.6872
2005-06-16,-1.6355
2005-06-17,-0.6024
2005-06-20,-2.4727
2005-06-21,0.7954
2005-06-22,-1.1097
2005-06-23,-0.0998
2005-06-24,-1.8972
2005-06-27,-0.7888
2005-06-28,2.9751
2005-06-29,0.6227
2005-06-30,-1.1634
2005-07-01,-0.6011
2005-07-05,3.4769
2005-07-06,-0.4139
2005-07-07,1.5892
2005-07-08,4.7894
2005-07-11,0.5512
2005-07-12,-1.7816
2005-07-13,-1.7442
2005-07-14,-3.432
2005-07-15,-0.7353
2005-07-18,0.0
2005-07-19,0.8642
2005-07-20,1.0526
2005-07-21,-0.6298
2005-07-22,4.3393
2005-07-25,-1.285
2005-07-26,0.1183
2005-07-27,0.2364
2005-07-28,-0.1179
2005-07-29,-0.8264
2005-08-01,-0.6667
2005-08-02,1.1505
2005-08-03,-0.8294
2005-08-04,-2.8674
2005-08-05,-1.968
2005-08-08,1.2045
2005-08-09,-0.0248
2005-08-10,-0.6696
2005-08-11,0.9238
2005-08-12,-4.0079
2005-08-15,-1.2887
2005-08-16,-0.9661
2005-08-17,0.9755
2005-08-18,-0.3916
2005-08-19,-0.1311
2005-08-22,0.8924
2005-08-23,-0.026
2005-08-24,-1.4832
2005-08-25,0.0264
2005-08-26,-1.2411
2005-08-29,1.4171
2005-08-30,-0.2636
2005-08-31,4.0708
2005-09-01,4.4958
2005-09-02,2.0904
2005-09-06,2.2857
2005-09-07,-0.4888
2005-09-08,-0.7719
2005-09-09,-1.5794000000000001
2005-09-12,2.5629
2005-09-13,-0.469
2005-09-14,-1.4844
2005-09-15,0.8132
2005-09-16,0.8304
2005-09-19,-0.3529
2005-09-20,-1.6764999999999999
2005-09-21,0.0
2005-09-22,0.7685
2005-09-23,-0.2622
2005-09-26,-0.1673
2005-09-27,-1.1728
2005-09-28,-2.8821
2005-09-29,1.8702999999999999
2005-09-30,-0.5141
2005-10-03,0.9596
2005-10-04,-1.048
2005-10-05,-6.4532
2005-10-06,-0.6846
2005-10-07,1.8822999999999999
2005-10-10,-1.0409
2005-10-11,-1.1307
2005-10-12,-3.5372
2005-10-13,4.0805
2005-10-14,-0.7682
2005-10-17,-0.347
2005-10-18,-1.6341
2005-10-19,2.6416
2005-10-20,-1.8838
2005-10-21,4.7593
2005-10-24,0.2839
2005-10-25,-2.5225
2005-10-26,-0.0528
2005-10-27,-3.1704
2005-10-28,3.2742
2005-10-31,5.0198
2005-11-01,-2.5409
2005-11-02,2.0392
2005-11-03,-1.2396
2005-11-04,-1.0246
2005-11-07,2.0963
2005-11-08,-0.6337
2005-11-09,1.25
2005-11-10,2.6455
2005-11-11,2.7737
2005-11-14,-1.433
2005-11-15,-1.2115
2005-11-16,-1.9132
2005-11-17,0.0
2005-11-18,1.1253
2005-11-21,-0.3215
2005-11-22,-0.4713
2005-11-23,1.321
2005-11-25,-0.1476
2005-11-28,-6.1838
2005-11-29,0.604
2005-11-30,-0.1566
2005-12-01,-0.1307
2005-12-02,1.0471
2005-12-05,-3.9378
2005-12-06,-0.7551
2005-12-07,0.0543
2005-12-08,-0.163
2005-12-09,1.1697
2005-12-12,0.5378
2005-12-13,1.4175
2005-12-14,2.347
2005-12-15,-1.5272999999999999
2005-12-16,-3.9958
2005-12-19,-2.218
2005-12-20,-0.392
2005-12-21,-0.0281
2005-12-22,-0.3093
2005-12-23,2.9901
2005-12-27,-2.5746
2005-12-28,0.1406
2005-12-29,-1.6002
2005-12-30,3.8516
2006-01-03,1.5385
2006-01-04,-0.3517
2006-01-05,-0.0272
2006-01-06,3.3406000000000002
2006-01-09,3.2326
2006-01-10,1.502
2006-01-11,0.4765
2006-01-12,-3.1952
2006-01-13,0.9541
2006-01-17,-2.3755
2006-01-18,1.8315000000000001
2006-01-19,3.5714
2006-01-20,-0.3225
2006-01-23,-0.4231
2006-01-24,2.3994
2006-01-25,-0.9763
2006-01-26,0.1479
2006-01-27,-1.0583
2006-01-30,-1.5672000000000001
2006-01-31,3.26
2006-02-01,2.3005
2006-02-02,-3.3493
2006-02-03,0.2475
2006-02-06,-0.1481
2006-02-07,-0.3462
2006-02-08,-0.2978
2006-02-09,-1.4684
2006-02-10,0.9851
2006-02-13,0.1751
2006-02-14,-0.1498
2006-02-15,-0.7252
2006-02-16,0.1259
2006-02-17,1.1320999999999999
2006-02-21,-1.7412999999999998
2006-02-22,-0.2532
2006-02-23,0.8883
2006-02-24,0.8553
2006-02-27,0.3742
2006-02-28,-0.2982
2006-03-01,0.7727
2006-03-02,-0.7915
2006-03-03,-0.3989
2006-03-06,0.2003
2006-03-07,-1.4239
2006-03-08,1.0137
2006-03-09,-0.6774
2006-03-10,0.5304
2006-03-13,0.0251
2006-03-14,3.356
2006-03-15,-0.1465
2006-03-16,0.1711
2006-03-17,1.7574
2006-03-20,-0.2159
2006-03-21,-1.6827
2006-03-22,0.7824
2006-03-23,-0.3639
2006-03-24,-1.6314
2006-03-27,0.9901
2006-03-28,0.0
2006-03-29,1.152
2006-03-30,-2.3504
2006-03-31,2.6799
2006-04-03,-2.8033
2006-04-04,0.721
2006-04-05,-0.395
2006-04-06,0.0496
2006-04-07,-1.2385
2006-04-10,-0.627
2006-04-11,-0.4291
2006-04-12,0.3042
2006-04-13,0.2022
2006-04-17,-0.5801
2006-04-18,0.964
2006-04-19,-0.5528
2006-04-20,-0.2021
2006-04-21,1.5190000000000001
2006-04-24,-2.0449
2006-04-25,-0.1527
2006-04-26,-0.2805
2006-04-27,0.3068
2006-04-28,-0.4333
2006-05-01,-0.768
2006-05-02,1.7286000000000001
2006-05-03,2.0796
2006-05-04,-0.7205
2006-05-05,-0.1502
2006-05-08,-0.4762
2006-05-09,-1.6369
2006-05-10,0.1536
2006-05-11,-1.7127
2006-05-12,0.4681
2006-05-15,0.1553
2006-05-16,-0.8529
2006-05-17,0.1825
2006-05-18,1.197
2006-05-19,-0.1543
2006-05-22,1.3134000000000001
2006-05-23,-2.8978
2006-05-24,-1.7016
2006-05-25,0.4527
2006-05-26,-0.6628
2006-05-30,-1.7347000000000001
2006-05-31,0.4345
2006-06-01,3.0827
2006-06-02,-1.7314
2006-06-05,-2.6161
2006-06-06,0.1096
2006-06-07,0.7667
2006-06-08,1.4946
2006-06-09,-1.3387
2006-06-12,2.2795
2006-06-13,1.2797
2006-06-14,-1.6057000000000001
2006-06-15,5.2702
2006-06-16,0.0508
2006-06-19,-1.397
2006-06-20,1.0304
2006-06-21,0.3315
2006-06-22,-0.3304
2006-06-23,0.8924
2006-06-26,2.325
2006-06-27,-1.7288000000000001
2006-06-28,-0.1005
2006-06-29,4.2767
2006-06-30,3.2087
2006-07-03,-1.3558
2006-07-05,-0.237
2006-07-06,1.4964
2006-07-07,-0.4915
2006-07-10,0.5644
2006-07-11,-0.2339
2006-07-12,-2.7192
2006-07-13,-1.1392
2006-07-14,-2.1767
2006-07-17,-2.1466
2006-07-18,-0.214
2006-07-19,3.5657
2006-07-20,-2.8734
2006-07-21,-2.0789
2006-07-24,1.7964
2006-07-25,-0.5348
2006-07-26,0.1075
2006-07-27,-1.5843
2006-07-28,2.7831
2006-07-31,0.3716
2006-08-01,-0.6612
2006-08-02,3.7007
2006-08-03,2.6444
2006-08-04,-0.7504
2006-08-07,0.1764
2006-08-08,-3.5723000000000003
2006-08-09,-1.4349
2006-08-10,0.4235
2006-08-11,-1.1597
2006-08-14,-3.12
2006-08-15,1.569
2006-08-16,2.2222
2006-08-17,1.4051
2006-08-18,-1.3856
2006-08-21,-0.053
2006-08-22,1.7507000000000001
2006-08-23,-2.1116
2006-08-24,-0.5326
2006-08-25,0.1606
2006-08-28,2.7800000000000002
2006-08-29,-0.2341
2006-08-30,2.3723
2006-08-31,-0.6621
2006-09-01,-1.2048
2006-09-05,-1.4011
2006-09-06,-2.3421
2006-09-07,-0.2695
2006-09-08,-0.3513
2006-09-11,1.1388
2006-09-12,3.6729000000000003
2006-09-13,0.9613
2006-09-14,-0.9779
2006-09-15,0.6497
2006-09-18,-1.0844
2006-09-19,1.3051
2006-09-20,-0.0258
2006-09-21,-2.5773
2006-09-22,1.6402
2006-09-25,1.7179
2006-09-26,-0.2815
2006-09-27,1.1547
2006-09-28,-1.3445
2006-09-29,-1.7485
2006-10-02,-0.8375
2006-10-03,-0.0528
2006-10-04,2.0069
2006-10-05,-0.8284
2006-10-06,0.8353
2006-10-09,1.0355
2006-10-10,0.1793
2006-10-11,-2.1739
2006-10-12,2.3268
2006-10-13,-0.0511
2006-10-16,0.0256
2006-10-17,2.8878
2006-10-18,-3.8251
2006-10-19,0.0258
2006-10-20,-1.4975
2006-10-23,0.6291
2006-10-24,1.7452
2006-10-25,-0.256
2006-10-26,5.0051
2006-10-27,-3.0555
2006-10-30,-0.2774
2006-10-31,-0.1517
2006-11-01,-2.3297
2006-11-02,0.2074
2006-11-03,1.1643
2006-11-06,0.0512
2006-11-07,-0.1278
2006-11-08,0.9726
2006-11-09,-2.7123
2006-11-10,1.5894
2006-11-13,1.4363000000000001
2006-11-14,3.0088
2006-11-15,2.0373
2006-11-16,-1.0825
2006-11-17,1.1916
2006-11-20,-1.1776
2006-11-21,-0.2918
2006-11-22,1.1219999999999999
2006-11-24,-0.0241
2006-11-27,-2.8951000000000002
2006-11-28,0.4224
2006-11-29,0.8412
2006-11-30,2.7723
2006-12-01,-3.4137
2006-12-04,2.5704000000000002
2006-12-05,0.2169
2006-12-06,-0.9137
2006-12-07,-2.6207000000000003
2006-12-08,-1.4702
2006-12-11,3.3637
2006-12-12,-0.734
2006-12-13,-0.9613
2006-12-14,1.875
2006-12-15,-0.4908
2006-12-18,-2.4661
2006-12-19,0.1011
2006-12-20,1.6671
2006-12-21,3.3043
2006-12-22,-3.3189
2006-12-26,2.3632
2006-12-27,0.9964
2006-12-28,-0.5775
2006-12-29,-2.6621
2007-01-03,0.8951
2007-01-04,1.3307
2007-01-05,-5.5204
2007-01-08,-1.5701
2007-01-09,1.4383
2007-01-10,-1.4437
2007-01-11,-0.0262
2007-01-12,-0.157
2007-01-16,0.2883
2007-01-17,-1.0713
2007-01-18,-0.449
2007-01-19,0.7429
2007-01-22,-1.5274999999999999
2007-01-23,0.9361
2007-01-24,2.5702
2007-01-25,-1.9117
2007-01-26,0.158
2007-01-29,0.4207
2007-01-30,-1.5973000000000002
2007-01-31,0.5588
2007-02-01,2.8844
2007-02-02,0.3086
2007-02-05,-2.8205
2007-02-06,0.3166
2007-02-07,-0.263
2007-02-08,-1.8987
2007-02-09,0.3226
2007-02-12,0.0
2007-02-13,0.3215
2007-02-14,-0.9081
2007-02-15,-1.5364
2007-02-16,-0.2737
2007-02-20,2.0313
2007-02-21,-0.9685
2007-02-22,-0.9237
2007-02-23,-1.6178
2007-02-26,-0.4181
2007-02-27,-1.3994
2007-02-28,-2.8669000000000002
2007-03-01,-1.052
2007-03-02,-4.43
2007-03-05,-5.0062
2007-03-06,1.2362
2007-03-07,0.8355
2007-03-08,1.5934
2007-03-09,0.596
2007-03-12,-0.9666
2007-03-13,-3.6839
2007-03-14,1.7652999999999999
2007-03-15,3.0695
2007-03-16,1.9748999999999999
2007-03-19,1.3526
2007-03-20,0.182
2007-03-21,2.7853
2007-03-22,-0.5007
2007-03-23,0.9769
2007-03-26,-0.557
2007-03-27,-1.0908
2007-03-28,0.0894
2007-03-29,-0.0893
2007-03-30,0.5663
2007-04-02,-0.8299
2007-04-03,0.9863
2007-04-04,-1.0358
2007-04-05,0.3589
2007-04-09,-0.6555
2007-04-10,-0.6599
2007-04-11,-0.6944
2007-04-12,0.7905
2007-04-13,-1.3575
2007-04-16,3.3945
2007-04-17,-2.0704
2007-04-18,0.8457
2007-04-19,0.4492
2007-04-20,2.8921
2007-04-23,-2.6659
2007-04-24,1.3992
2007-04-25,0.8514
2007-04-26,-1.9214
2007-04-27,0.1187
2007-04-30,-2.609
2007-05-01,0.6088
2007-05-02,3.0257
2007-05-03,-1.1454
2007-05-04,-0.4159
2007-05-07,-0.5967
2007-05-08,-0.5702
2007-05-09,1.7205
2007-05-10,-0.5341
2007-05-11,0.358
2007-05-14,-0.8918
2007-05-15,-0.2699
2007-05-16,0.0902
2007-05-17,1.5625
2007-05-18,0.9467
2007-05-21,0.381
2007-05-22,0.9635
2007-05-23,-1.6484
2007-05-24,0.1176
2007-05-25,-0.6461
2007-05-29,0.0887
2007-05-30,1.2109
2007-05-31,-3.2973
2007-06-01,-0.0905
2007-06-04,0.2718
2007-06-05,-0.9337
2007-06-06,-0.152
2007-06-07,-3.1364
2007-06-08,2.8293
2007-06-11,-2.14
2007-06-12,-2.1243
2007-06-13,1.7555
2007-06-14,0.9464
2007-06-15,2.0625
2007-06-18,-1.1023
2007-06-19,-0.8669
2007-06-20,-2.8106999999999998
2007-06-21,0.7712
2007-06-22,-0.8929
2007-06-25,-0.1287
2007-06-26,-0.5155
2007-06-27,1.0363
2007-06-28,-2.2756
2007-06-29,-1.5743
2007-07-02,6.098
2007-07-03,-0.8166
2007-07-05,-2.8499
2007-07-06,-0.0326
2007-07-09,-0.163
2007-07-10,-1.2737
2007-07-11,-0.397
2007-07-12,2.9558
2007-07-13,1.4516
2007-07-16,0.2226
2007-07-17,-2.4429
2007-07-18,1.6911
2007-07-19,0.3198
2007-07-20,-0.4782
2007-07-23,-0.6406
2007-07-24,-2.1599
2007-07-25,0.659
2007-07-26,-3.0442
2007-07-27,-2.4308
2007-07-30,-2.6644
2007-07-31,-0.6399
2007-08-01,1.3596
2007-08-02,3.3533
2007-08-03,-6.25
2007-08-06,7.286
2007-08-07,14.8387
2007-08-08,8.0426
2007-08-09,-3.503
2007-08-10,-8.7635
2007-08-13,-8.4862
2007-08-14,0.2038
2007-08-15,1.9322
2007-08-16,13.0695
2007-08-17,0.1176
2007-08-20,-4.6122
2007-08-21,-3.1414
2007-08-22,-0.0636
2007-08-23,-4.518
2007-08-24,3.0323
2007-08-27,-1.6818
2007-08-28,-4.0132
2007-08-29,3.5298
2007-08-30,0.0331
2007-08-31,-0.9596
2007-09-04,-2.8734
2007-09-05,-3.0616
2007-09-06,5.6068
2007-09-07,-3.1922
2007-09-10,0.0694
2007-09-11,2.3933
2007-09-12,0.1355
2007-09-13,1.9061
2007-09-14,0.6346
2007-09-17,-0.5974
2007-09-18,7.3122
2007-09-19,-0.4045
2007-09-20,-2.6554
2007-09-21,1.8614000000000002
2007-09-24,-4.6944
2007-09-25,2.281
2007-09-26,0.0323
2007-09-27,-1.5186
2007-09-28,-1.3123
2007-10-01,4.0891
2007-10-02,3.641
2007-10-03,-0.6163
2007-10-04,2.8837
2007-10-05,9.2827
2007-10-08,-4.1644
2007-10-09,2.9065
2007-10-10,-0.4195
2007-10-11,-4.2404
2007-10-12,1.7008999999999999
2007-10-15,-5.7958
2007-10-16,-0.9489
2007-10-17,-0.2472
2007-10-18,-0.0929
2007-10-19,0.0
2007-10-22,2.4806
2007-10-23,5.6581
2007-10-24,-2.0905
2007-10-25,0.9359
2007-10-26,2.9557
2007-10-29,-2.7019
2007-10-30,-0.2603
2007-10-31,2.7842000000000002
2007-11-01,-5.8408999999999995
2007-11-02,0.0599
2007-11-05,0.9584
2007-11-06,3.2038
2007-11-07,-5.6338
2007-11-08,5.9701
2007-11-09,-2.9894
2007-11-12,1.363
2007-11-13,-0.9939
2007-11-14,-0.9448
2007-11-15,0.2683
2007-11-16,-0.4162
2007-11-19,-0.7761
2007-11-20,0.1203
2007-11-21,-0.1202
2007-11-23,-0.5415
2007-11-26,-5.0212
2007-11-27,1.4331
2007-11-28,6.4364
2007-11-29,0.295
2007-11-30,-0.2941
2007-12-03,-4.9853
2007-12-04,-2.018
2007-12-05,0.4119
2007-12-06,10.1609
2007-12-07,-0.5729
2007-12-10,-0.8931
2007-12-11,-5.9012
2007-12-12,0.1854
2007-12-13,1.5194
2007-12-14,-1.3134000000000001
2007-12-17,-1.2999
2007-12-18,3.8257
2007-12-19,-0.9363
2007-12-20,-3.75
2007-12-21,-9.7878
2007-12-24,-0.8778
2007-12-26,2.4442
2007-12-27,1.2793999999999999
2007-12-28,0.8194
2007-12-31,-0.6095
2008-01-02,0.4089
2008-01-03,-1.1537
2008-01-04,-4.7374
2008-01-07,-0.6847
2008-01-08,-3.8824
2008-01-09,8.8713
2008-01-10,-6.3107
2008-01-11,7.698
2008-01-14,2.7835
2008-01-15,-8.0575
2008-01-16,4.8364
2008-01-17,3.4686
2008-01-18,-0.5364
2008-01-22,10.3809
2008-01-23,0.1832
2008-01-24,-9.4788
2008-01-25,-6.0943
2008-01-28,5.3424
2008-01-29,1.5657
2008-01-30,-7.004
2008-01-31,4.973
2008-02-01,4.3254
2008-02-04,-11.3853
2008-02-05,-0.8912
2008-02-06,-0.0375
2008-02-07,2.7736
2008-02-08,-0.5106
2008-02-11,1.173
2008-02-12,3.8768000000000002
2008-02-13,4.639
2008-02-14,-4.9333
2008-02-15,-5.8205
2008-02-19,0.5957
2008-02-20,5.4033999999999995
2008-02-21,-5.2669
2008-02-22,3.1134
2008-02-25,4.2056000000000004
2008-02-26,9.5895
2008-02-27,-6.2952
2008-02-28,2.5529
2008-02-29,-7.6318
2008-03-03,-1.7376
2008-03-04,6.6402
2008-03-05,-2.1997
2008-03-06,-8.1315
2008-03-07,4.6328
2008-03-10,-5.1836
2008-03-11,11.1238
2008-03-12,-0.4783
2008-03-13,10.9499
2008-03-14,-4.2653
2008-03-17,1.9512
2008-03-18,5.2632
2008-03-19,-6.1818
2008-03-20,-2.8101000000000003
2008-03-24,0.6979
2008-03-25,-0.7261
2008-03-26,-5.6848
2008-03-27,-1.1280000000000001
2008-03-28,-1.8895
2008-03-31,1.0901
2008-04-01,4.4932
2008-04-02,1.72
2008-04-03,0.9807
2008-04-04,-0.6028
2008-04-07,-1.9879
2008-04-08,-2.7845
2008-04-09,-1.3083
2008-04-10,1.5407
2008-04-11,-2.3289
2008-04-14,0.1445
2008-04-15,3.5714
2008-04-16,1.4281
2008-04-17,-0.7898
2008-04-18,2.3191
2008-04-21,-1.5223
2008-04-22,-4.3284
2008-04-23,-0.2513
2008-04-24,2.0158
2008-04-25,1.3056
2008-04-28,0.0348
2008-04-29,-3.0641
2008-04-30,-1.1494
2008-05-01,3.9608
2008-05-02,-4.0196
2008-05-05,-0.3277
2008-05-06,-0.3288
2008-05-07,-4.2889
2008-05-08,-0.9192
2008-05-09,3.8655
2008-05-12,3.6844
2008-05-13,1.4358
2008-05-14,2.7601
2008-05-15,2.1694
2008-05-16,0.0
2008-05-19,0.7415
2008-05-20,-3.078
2008-05-21,-3.1067
2008-05-22,-2.565
2008-05-23,-0.1463
2008-05-27,-0.5492
2008-05-28,-1.5464
2008-05-29,3.2536
2008-05-30,-3.2235
2008-06-02,-3.2934
2008-06-03,0.7353
2008-06-04,1.7671999999999999
2008-06-05,1.4344999999999999
2008-06-06,-2.754
2008-06-09,0.4592
2008-06-10,-0.8381
2008-06-11,-4.6485
2008-06-12,0.9334
2008-06-13,3.0157
2008-06-16,-2.3810000000000002
2008-06-17,-1.7593
2008-06-18,2.035
2008-06-19,1.9944
2008-06-20,-2.9722
2008-06-23,-0.4837
2008-06-24,-2.2681
2008-06-25,-0.1658
2008-06-26,-0.2076
2008-06-27,-1.4143
2008-06-30,-0.8439
2008-07-01,0.1277
2008-07-02,-4.3774
2008-07-03,0.5333
2008-07-07,-2.0336
2008-07-08,6.4531
2008-07-09,-3.0521
2008-07-10,2.1425
2008-07-11,-0.3853
2008-07-14,-1.8908
2008-07-15,4.7306
2008-07-16,5.8135
2008-07-17,1.6206
2008-07-18,-3.2283
2008-07-21,-1.4068
2008-07-22,7.7049
2008-07-23,4.0878
2008-07-24,1.3818
2008-07-25,0.825
2008-07-28,-5.3718
2008-07-29,-0.3008
2008-07-30,0.4148
2008-07-31,-2.1029
2008-08-01,-4.3345
2008-08-04,-1.0425
2008-08-05,4.6190999999999995
2008-08-06,-1.2781
2008-08-07,-4.4331
2008-08-08,5.4597999999999995
2008-08-11,0.4671
2008-08-12,0.155
2008-08-13,-0.619
2008-08-14,-0.1557
2008-08-15,1.5594999999999999
2008-08-18,-1.2668
2008-08-19,-3.3826
2008-08-20,-1.8913
2008-08-21,0.0
2008-08-22,1.2305
2008-08-25,-4.2545
2008-08-26,-4.909
2008-08-27,0.8456
2008-08-28,3.3098
2008-08-29,-2.3067
2008-09-02,-1.3992
2008-09-03,3.6807
2008-09-04,-2.6090999999999998
2008-09-05,-1.054
2008-09-08,8.1225
2008-09-09,-3.9409
2008-09-10,1.2393
2008-09-11,0.2533
2008-09-12,1.8244
2008-09-15,1.5417
2008-09-16,7.8785
2008-09-17,-12.4762
2008-09-18,22.8162
2008-09-19,-1.3447
2008-09-22,-3.802
2008-09-23,2.5727
2008-09-24,0.9088
2008-09-25,1.585
2008-09-26,0.0355
2008-09-29,-6.9124
2008-09-30,0.6474
2008-10-01,0.5297
2008-10-02,-6.5864
2008-10-03,-6.809
2008-10-06,-4.4099
2008-10-07,-4.3419
2008-10-08,-0.1891
2008-10-09,-5.9687
2008-10-10,16.5239
2008-10-13,2.4211
2008-10-14,-5.4031
2008-10-15,-10.7988
2008-10-16,9.8049
2008-10-17,2.6424
2008-10-20,5.0155
2008-10-21,-3.339
2008-10-22,-8.92
2008-10-23,0.3361
2008-10-24,-6.9378
2008-10-27,-3.599
2008-10-28,0.4267
2008-10-29,2.5491
2008-10-30,2.2786
