ticker,CPE US Equity
2004-06-08,-0.9105
2004-06-09,0.1531
2004-06-10,0.7645
2004-06-14,-0.6829
2004-06-15,2.521
2004-06-16,3.2042
2004-06-17,-4.2599
2004-06-18,0.3017
2004-06-21,1.0526
2004-06-22,1.3393
2004-06-23,1.909
2004-06-24,0.2161
2004-06-25,1.9409999999999998
2004-06-28,-2.7504
2004-06-29,0.5076
2004-06-30,2.886
2004-07-01,-0.4909
2004-07-02,0.0705
2004-07-06,0.6338
2004-07-07,0.4199
2004-07-08,-1.6724999999999999
2004-07-09,0.9922
2004-07-12,-2.3158
2004-07-13,-0.2874
2004-07-14,-0.4323
2004-07-15,0.2171
2004-07-16,1.5162
2004-07-19,-1.2802
2004-07-20,0.9366
2004-07-21,-5.9243
2004-07-22,2.6555
2004-07-23,0.5913
2004-07-26,-2.0573
2004-07-27,1.5754000000000001
2004-07-28,-6.3516
2004-07-29,2.4448
2004-07-30,3.7721
2004-08-02,0.8902
2004-08-03,2.2059
2004-08-04,-3.0216
2004-08-05,-5.1929
2004-08-06,-1.8779
2004-08-09,-2.3923
2004-08-10,3.6765
2004-08-11,-6.383
2004-08-12,0.5892
2004-08-13,0.8368
2004-08-16,-1.3277999999999999
2004-08-17,-4.878
2004-08-18,3.8904
2004-08-19,-1.3617
2004-08-20,1.3805
2004-08-23,-2.8085
2004-08-24,-0.613
2004-08-25,-1.3216
2004-08-26,1.1607
2004-08-27,2.5596
2004-08-30,-2.5818
2004-08-31,1.6784
2004-09-01,4.2572
2004-09-02,-0.6667
2004-09-03,-1.0067
2004-09-07,2.2881
2004-09-08,0.4143
2004-09-09,4.7855
2004-09-10,-0.1575
2004-09-13,1.7349999999999999
2004-09-14,0.3101
2004-09-15,0.4637
2004-09-16,-1.1538
2004-09-17,0.3891
2004-09-20,-0.155
2004-09-21,0.1553
2004-09-22,-5.5039
2004-09-23,1.8868
2004-09-24,-0.4831
2004-09-27,1.1327
2004-09-28,0.24
2004-09-29,0.0798
2004-09-30,1.1164
2004-10-01,2.5237
2004-10-04,0.7692
2004-10-05,0.7634
2004-10-06,1.6667
2004-10-07,1.4903
2004-10-08,0.0
2004-10-11,-1.1013
2004-10-12,0.0742
2004-10-13,-5.7864
2004-10-14,5.1969
2004-10-15,-2.5449
2004-10-18,1.7665
2004-10-19,0.3019
2004-10-20,3.5365
2004-10-21,1.0174
2004-10-22,-0.2158
2004-10-25,-0.6489
2004-10-26,1.0885
2004-10-27,-2.0101
2004-10-28,-2.2711
2004-10-29,1.2744
2004-11-01,-3.4049
2004-11-02,0.1533
2004-11-03,1.3772
2004-11-04,1.8868
2004-11-05,0.8148
2004-11-08,-2.1308
2004-11-09,-0.8258
2004-11-10,1.6654
2004-11-11,-0.968
2004-11-12,0.2256
2004-11-15,-6.6017
2004-11-16,-0.4016
2004-11-17,2.0161
2004-11-18,-0.5534
2004-11-19,0.0
2004-11-22,5.8824
2004-11-23,-0.1502
2004-11-24,1.0526
2004-11-26,2.4554
2004-11-29,0.7988
2004-11-30,0.9366
2004-12-01,-0.571
2004-12-02,-3.2304
2004-12-03,3.4125
2004-12-06,-1.5065
2004-12-07,-4.8798
2004-12-08,6.049
2004-12-09,2.5271
2004-12-10,-0.7042
2004-12-13,0.7092
2004-12-14,0.7042
2004-12-15,0.979
2004-12-16,-1.4543
2004-12-17,2.1785
2004-12-20,-0.7565
2004-12-21,0.8316
2004-12-22,-2.1306
2004-12-23,2.177
2004-12-27,-0.3436
2004-12-28,0.6207
2004-12-29,-0.6169
2004-12-30,-0.6897
2004-12-31,0.4167
2005-01-03,-6.7082
2005-01-04,0.4448
2005-01-05,-1.476
2005-01-06,0.2247
2005-01-07,-0.9716
2005-01-10,1.8868
2005-01-11,-0.4444
2005-01-12,0.4464
2005-01-13,0.6667
2005-01-14,0.883
2005-01-18,1.6776
2005-01-19,-1.2912
2005-01-20,1.1628
2005-01-21,0.5029
2005-01-24,-0.2859
2005-01-25,1.7204000000000002
2005-01-26,2.1846
2005-01-27,0.1379
2005-01-28,-0.8264
2005-01-31,1.4583
2005-02-01,1.3005
2005-02-02,1.2162
2005-02-03,-0.1335
2005-02-04,0.4011
2005-02-07,-1.9308
2005-02-08,0.0
2005-02-09,-1.2899
2005-02-10,1.7194
2005-02-11,1.4875
2005-02-14,-0.3997
2005-02-15,0.0
2005-02-16,0.2676
2005-02-17,0.5337
2005-02-18,3.3842
2005-02-22,0.6418
2005-02-23,-0.3189
2005-02-24,-0.1919
2005-02-25,1.9231
2005-02-28,0.4403
2005-03-01,-1.0019
2005-03-02,0.1898
2005-03-03,0.0631
2005-03-04,2.2082
2005-03-07,1.8519
2005-03-08,3.6364
2005-03-09,0.5263
2005-03-10,-9.1332
2005-03-11,-3.265
2005-03-14,3.7723
2005-03-15,-3.3801
2005-03-16,0.33
2005-03-17,1.1842
2005-03-18,-0.9103
2005-03-21,4.9869
2005-03-22,1.375
2005-03-23,-5.3637
2005-03-24,0.0
2005-03-28,1.6287
2005-03-29,-5.4487
2005-03-30,2.2373
2005-03-31,3.0504
2005-04-01,-0.9009
2005-04-04,2.3377
2005-04-05,-2.0939
2005-04-06,4.0181
2005-04-07,-2.5545
2005-04-08,-3.4527
2005-04-11,-0.7947
2005-04-12,0.534
2005-04-13,-3.1873
2005-04-14,-0.1372
2005-04-15,-4.3269
2005-04-18,3.9483
2005-04-19,1.7955999999999999
2005-04-20,-2.9172000000000002
2005-04-21,1.188
2005-04-22,-0.4834
2005-04-25,1.9431
2005-04-26,-3.0633
2005-04-27,-1.6854
2005-04-28,-2.8571
2005-04-29,-0.0735
2005-05-02,2.7226
2005-05-03,-5.086
2005-05-04,3.9245
2005-05-05,-0.4357
2005-05-06,-1.0941
2005-05-09,2.8761
2005-05-10,8.8889
2005-05-11,-1.6458
2005-05-12,-6.4257
2005-05-13,-3.3619
2005-05-16,-2.8868
2005-05-17,-1.1433
2005-05-18,1.3107
2005-05-19,1.6743000000000001
2005-05-20,-1.0479
2005-05-23,0.3026
2005-05-24,0.905
2005-05-25,1.6442
2005-05-26,1.1029
2005-05-27,1.8182
2005-05-31,1.0714
2005-06-01,2.0495
2005-06-02,-1.5234999999999999
2005-06-03,-0.4219
2005-06-06,0.7768
2005-06-07,0.2102
2005-06-08,0.2797
2005-06-09,1.046
2005-06-10,-0.207
2005-06-13,0.2766
2005-06-14,0.0
2005-06-15,2.2069
2005-06-16,1.0121
2005-06-17,0.5344
2005-06-20,-0.1329
2005-06-21,0.6653
2005-06-22,0.0661
2005-06-23,-0.6605
2005-06-24,-0.266
2005-06-27,1.2
2005-06-28,-0.7905
2005-06-29,-0.4648
2005-06-30,-1.4009
2005-07-01,2.1651
2005-07-05,2.3179
2005-07-06,-1.3592
2005-07-07,-0.0656
2005-07-08,1.3789
2005-07-11,1.8782
2005-07-12,1.9708
2005-07-13,3.4913
2005-07-14,-2.0482
2005-07-15,1.476
2005-07-18,0.3636
2005-07-19,2.8986
2005-07-20,-2.4061
2005-07-21,1.3229
2005-07-22,3.5608
2005-07-25,1.4327
2005-07-26,0.339
2005-07-27,0.732
2005-07-28,1.9564
2005-07-29,-0.1645
2005-08-01,1.3729
2005-08-02,1.896
2005-08-03,-0.5316
2005-08-04,0.2672
2005-08-05,-2.2388
2005-08-08,1.4722
2005-08-09,-5.5884
2005-08-10,1.1952
2005-08-11,0.0562
2005-08-12,-1.1242
2005-08-15,1.5350000000000001
2005-08-16,0.6159
2005-08-17,-2.8381
2005-08-18,1.26
2005-08-19,1.9796
2005-08-22,2.8841
2005-08-23,0.5391
2005-08-24,1.2869
2005-08-25,-0.0529
2005-08-26,-0.7945
2005-08-29,-2.7763
2005-08-30,1.3729
2005-08-31,0.1083
2005-09-01,2.3810000000000002
2005-09-02,2.4840999999999998
2005-09-06,1.9598
2005-09-07,0.0506
2005-09-08,0.0
2005-09-09,1.0617
2005-09-12,-0.3502
2005-09-13,-0.1004
2005-09-14,-3.3668
2005-09-15,0.052
2005-09-16,0.0
2005-09-19,3.0146
2005-09-20,2.0182
2005-09-21,2.3739
2005-09-22,-3.7198
2005-09-23,-2.3583
2005-09-26,7.9137
2005-09-27,-1.4285999999999999
2005-09-28,1.2077
2005-09-29,0.2387
2005-09-30,-0.3333
2005-10-03,6.4978
2005-10-04,-5.9219
2005-10-05,-7.01
2005-10-06,-3.8462
2005-10-07,1.1733
2005-10-10,0.0
2005-10-11,2.952
2005-10-12,-6.1444
2005-10-13,-3.7643
2005-10-14,3.0612
2005-10-17,2.7503
2005-10-18,-6.8522
2005-10-19,3.8506
2005-10-20,-4.5931999999999995
2005-10-21,1.3341
2005-10-24,3.8924
2005-10-25,2.5343999999999998
2005-10-26,-1.5046
2005-10-27,-1.2002
2005-10-28,2.6505
2005-10-31,-1.56
2005-11-01,-0.2732
2005-11-02,1.9178
2005-11-03,1.7742
2005-11-04,-0.7924
2005-11-07,-2.6092
2005-11-08,-0.6014
2005-11-09,2.9153000000000002
2005-11-10,-7.1085
2005-11-11,0.6904
2005-11-14,2.0571
2005-11-15,-1.5676999999999999
2005-11-16,0.3982
2005-11-17,-2.3229
2005-11-18,-1.9722
2005-11-21,2.8994
2005-11-22,2.1852
2005-11-23,1.0129
2005-11-25,-0.0557
2005-11-28,-2.0624
2005-11-29,-0.9106
2005-11-30,1.6657
2005-12-01,5.3107
2005-12-02,0.2146
2005-12-05,1.9807000000000001
2005-12-06,0.6299
2005-12-07,0.7303
2005-12-08,0.725
2005-12-09,-0.1542
2005-12-12,1.5448
2005-12-13,-0.9635
2005-12-14,1.3825
2005-12-15,-2.8788
2005-12-16,-1.196
2005-12-19,-3.5263
2005-12-20,-0.5456
2005-12-21,0.384
2005-12-22,0.0
2005-12-23,-0.4372
2005-12-27,-4.8299
2005-12-28,0.346
2005-12-29,-0.1149
2005-12-30,1.5535
2006-01-03,5.5524000000000004
2006-01-04,-0.4294
2006-01-05,-0.5391
2006-01-06,2.8726000000000003
2006-01-09,0.0
2006-01-10,-0.1581
2006-01-11,-0.8443
2006-01-12,-2.8205999999999998
2006-01-13,1.2596
2006-01-17,1.1357
2006-01-18,0.0
2006-01-19,1.3904
2006-01-20,-0.6857
2006-01-23,1.9118
2006-01-24,1.407
2006-01-25,-2.2096999999999998
2006-01-26,-0.9459
2006-01-27,1.4324
2006-01-30,-0.4707
2006-01-31,-0.578
2006-02-01,-2.3256
2006-02-02,-2.9221
2006-02-03,-1.1706
2006-02-06,3.2713
2006-02-07,-4.3692
2006-02-08,0.2284
2006-02-09,-1.1396
2006-02-10,1.2104
2006-02-13,-0.9112
2006-02-14,2.0115
2006-02-15,-0.9577
2006-02-16,2.2184
2006-02-17,1.3356
2006-02-21,2.6908
2006-02-22,2.0321
2006-02-23,-1.2579
2006-02-24,0.5839
2006-02-27,-1.3719999999999999
2006-02-28,-5.404
2006-03-01,3.3937
2006-03-02,3.0635
2006-03-03,-0.9023
2006-03-06,-3.1601
2006-03-07,-3.0973
2006-03-08,4.4521
2006-03-09,-1.4754
2006-03-10,0.3328
2006-03-13,1.4373
2006-03-14,2.8338
2006-03-15,-0.318
2006-03-16,5.4226
2006-03-17,0.706
2006-03-20,0.1502
2006-03-21,-0.7
2006-03-22,0.3021
2006-03-23,0.4016
2006-03-24,1.1
2006-03-27,-0.2967
2006-03-28,1.4385
2006-03-29,2.7873
2006-03-30,0.0
2006-03-31,0.0
2006-04-03,-0.4757
2006-04-04,-4.0153
2006-04-05,0.2988
2006-04-06,-0.1986
2006-04-07,-0.3483
2006-04-10,-0.649
2006-04-11,-0.4523
2006-04-12,2.2211
2006-04-13,0.1481
2006-04-17,-1.5779
2006-04-18,5.7615
2006-04-19,-0.1895
2006-04-20,2.8477
2006-04-21,1.4767000000000001
2006-04-24,-2.3647
2006-04-25,-1.8165
2006-04-26,-0.3795
2006-04-27,-3.5714
2006-04-28,1.9259
2006-05-01,-0.1453
2006-05-02,3.542
2006-05-03,-1.7807
2006-05-04,-0.0954
2006-05-05,1.0506
2006-05-08,-3.2136
2006-05-09,3.7109
2006-05-10,-1.6478000000000002
2006-05-11,-3.0158
2006-05-12,-5.8736
2006-05-15,-3.6707
2006-05-16,0.9254
2006-05-17,-2.9126
2006-05-18,-2.0556
2006-05-19,1.8151000000000002
2006-05-22,-2.8411999999999997
2006-05-23,2.1789
2006-05-24,-2.9181
2006-05-25,3.1792
2006-05-26,0.8403
2006-05-30,-4.4444
2006-05-31,3.8372
2006-06-01,1.3437999999999999
2006-06-02,0.6077
2006-06-05,-4.4481
2006-06-06,-1.0345
2006-06-07,-2.3810000000000002
2006-06-08,-2.1416
2006-06-09,1.7629000000000001
2006-06-12,-4.1816
2006-06-13,-4.1147
2006-06-14,3.186
2006-06-15,5.356
2006-06-16,-4.5455
2006-06-19,-4.2607
2006-06-20,-1.0471
2006-06-21,5.1587
2006-06-22,0.5031
2006-06-23,3.2541
2006-06-26,3.0303
2006-06-27,-3.1176
2006-06-28,1.7608000000000001
2006-06-29,5.3103
2006-06-30,9.575099999999999
2006-07-03,3.0507
2006-07-05,-6.3723
2006-07-06,-0.3215
2006-07-07,-3.3871
2006-07-10,1.6138
2006-07-11,0.7119
2006-07-12,-1.9032
2006-07-13,-3.5477
2006-07-14,1.7816
2006-07-17,-5.4771
2006-07-18,1.8519
2006-07-19,3.4604
2006-07-20,-3.6281
2006-07-21,0.2941
2006-07-24,5.6891
2006-07-25,0.9434
2006-07-26,1.9790999999999999
2006-07-27,-3.504
2006-07-28,0.6704
2006-07-31,3.4961
2006-08-01,-0.1609
2006-08-02,-0.2148
2006-08-03,2.5296
2006-08-04,-2.5197000000000003
2006-08-07,-0.5924
2006-08-08,-4.0628
2006-08-09,-6.8323
2006-08-10,-4.9697
2006-08-11,0.1913
2006-08-14,-1.3367
2006-08-15,1.2903
2006-08-16,0.1274
2006-08-17,1.0178
2006-08-18,0.1889
2006-08-21,-0.5028
2006-08-22,0.6949
2006-08-23,-1.3174000000000001
2006-08-24,2.9879
2006-08-25,-0.0617
2006-08-28,-2.4707
2006-08-29,0.6966
2006-08-30,-1.6352
2006-08-31,-1.087
2006-09-01,0.6464
2006-09-05,1.7341
2006-09-06,-5.6818
2006-09-07,0.2008
2006-09-08,-3.006
2006-09-11,-4.4766
2006-09-12,2.1629
2006-09-13,1.976
2006-09-14,-4.1522
2006-09-15,0.0
2006-09-18,2.0939
2006-09-19,-1.3437000000000001
2006-09-20,-2.8674
2006-09-21,-1.2546
2006-09-22,-1.7936999999999999
2006-09-25,-1.9026
2006-09-26,1.1637
2006-09-27,4.5245
2006-09-28,-0.2935
2006-09-29,-0.2208
2006-10-02,-3.8348
2006-10-03,-3.2975
2006-10-04,2.9342
2006-10-05,3.0817
2006-10-06,1.5695000000000001
2006-10-09,0.2943
2006-10-10,1.5407
2006-10-11,-2.3121
2006-10-12,3.9941
2006-10-13,3.4139
2006-10-16,1.7882
2006-10-17,-1.8919000000000001
2006-10-18,-1.3774
2006-10-19,2.3743
2006-10-20,-0.6821
2006-10-23,0.3434
2006-10-24,2.6694
2006-10-25,0.7333
2006-10-26,2.2502
2006-10-27,-0.3883
2006-10-30,-0.3899
2006-10-31,0.3262
2006-11-01,-4.3563
2006-11-02,-0.7478
2006-11-03,3.0137
2006-11-06,0.7979
2006-11-07,0.0
2006-11-08,9.1689
2006-11-09,-1.4502
2006-11-10,-2.5751
2006-11-13,-0.7552
2006-11-14,1.7121
2006-11-15,3.3666
2006-11-16,-3.9204
2006-11-17,1.5066000000000002
2006-11-20,-1.7934
2006-11-21,1.3224
2006-11-22,-0.9323
2006-11-24,0.0
2006-11-27,0.7528
2006-11-28,1.1831
2006-11-29,-0.9231
2006-11-30,0.1863
2006-12-01,-0.744
2006-12-04,3.3104
2006-12-05,-1.9346999999999999
2006-12-06,-1.233
2006-12-07,0.0624
2006-12-08,0.0624
2006-12-11,0.2494
2006-12-12,-0.6219
2006-12-13,-0.5006
2006-12-14,0.6918
2006-12-15,-0.7495
2006-12-18,-5.0346
2006-12-19,0.9278
2006-12-20,0.3283
2006-12-21,-1.178
2006-12-22,-0.7285
2006-12-26,-0.6671
2006-12-27,3.5594
2006-12-28,-1.6213
2006-12-29,-0.9229
2007-01-03,-3.9255
2007-01-04,-6.0942
2007-01-05,-3.0236
2007-01-08,-0.6844
2007-01-09,-0.7657
2007-01-10,-2.4691
2007-01-11,-0.3956
2007-01-12,2.8594
2007-01-16,-0.3861
2007-01-17,6.124
2007-01-18,-3.5061999999999998
2007-01-19,2.8766
2007-01-22,-2.5754
2007-01-23,2.4924
2007-01-24,1.916
2007-01-25,-1.3738000000000001
2007-01-26,0.4399
2007-01-29,-0.9489
2007-01-30,3.6109
2007-01-31,-1.2802
2007-02-01,0.4323
2007-02-02,0.7891
2007-02-05,-0.4982
2007-02-06,-0.2146
2007-02-07,-1.7921
2007-02-08,1.7518
2007-02-09,-2.7977
2007-02-12,-0.2214
2007-02-13,0.5917
2007-02-14,-1.7647
2007-02-15,0.0
2007-02-16,0.3743
2007-02-20,-0.7457
2007-02-21,1.6529
2007-02-22,1.4043
2007-02-23,1.7492999999999999
2007-02-26,-1.4327
2007-02-27,-3.9971
2007-02-28,0.8327
2007-03-01,0.8258
2007-03-02,-1.5636999999999999
2007-03-05,-0.9834
2007-03-06,2.7502
2007-03-07,0.5204
2007-03-08,-2.3669000000000002
2007-03-09,7.197
2007-03-12,-1.4841
2007-03-13,-6.5280000000000005
2007-03-14,2.6861
2007-03-15,-3.0643
2007-03-16,-0.5397
2007-03-19,1.5504
2007-03-20,-0.229
2007-03-21,1.0712
2007-03-22,1.7410999999999999
2007-03-23,-0.2232
2007-03-26,-1.044
2007-03-27,0.7536
2007-03-28,0.4488
2007-03-29,4.3187
2007-03-30,-3.1406
2007-04-02,-0.8843
2007-04-03,1.0409
2007-04-04,-0.2208
2007-04-05,0.3687
2007-04-09,-0.8817
2007-04-10,0.7413
2007-04-11,-0.8094
2007-04-12,0.9644
2007-04-13,0.2204
2007-04-16,3.1525
2007-04-17,2.2743
2007-04-18,-2.5017
2007-04-19,-0.0713
2007-04-20,3.4237
2007-04-23,-1.7931
2007-04-24,-1.264
2007-04-25,3.7696
2007-04-26,0.3427
2007-04-27,-2.459
2007-04-30,-3.3613
2007-05-01,-0.7246
2007-05-02,1.9708
2007-05-03,2.8632999999999997
2007-05-04,-0.6959
2007-05-07,-0.5606
2007-05-08,-1.339
2007-05-09,-2.2857
2007-05-10,1.2427
2007-05-11,-0.4332
2007-05-14,-0.0725
2007-05-15,-0.8708
2007-05-16,1.3909
2007-05-17,1.1552
2007-05-18,1.9986000000000002
2007-05-21,0.6298
2007-05-22,0.0695
2007-05-23,1.2509000000000001
2007-05-24,-3.9808
2007-05-25,1.1437
2007-05-29,-0.636
2007-05-30,1.2091
2007-05-31,0.1405
2007-06-01,0.8421
2007-06-04,0.2088
2007-06-05,-0.8333
2007-06-06,-2.3810000000000002
2007-06-07,-1.4346999999999999
2007-06-08,0.7278
2007-06-11,-0.7225
2007-06-12,0.0
2007-06-13,2.329
2007-06-14,3.2006
2007-06-15,1.1027
2007-06-18,2.6585
2007-06-19,-0.5312
2007-06-20,-5.2069
2007-06-21,0.9155
2007-06-22,-0.2094
2007-06-25,-3.8462
2007-06-26,-0.2182
2007-06-27,3.6443
2007-06-28,0.211
2007-06-29,-0.5614
2007-07-02,1.7643
2007-07-03,-2.0111
2007-07-05,3.3263
2007-07-06,-0.9589
2007-07-09,7.0539
2007-07-10,-2.584
2007-07-11,-0.5968
2007-07-12,1.9346
2007-07-13,1.178
2007-07-16,-2.458
2007-07-17,-0.1989
2007-07-18,0.3987
2007-07-19,1.7207
2007-07-20,0.8458
2007-07-23,-3.0968
2007-07-24,-1.9308
2007-07-25,2.0367
2007-07-26,-3.2601
2007-07-27,-2.8198
2007-07-30,1.557
2007-07-31,-2.3693
2007-08-01,0.1428
2007-08-02,-1.9957
2007-08-03,-5.4545
2007-08-06,3.0769
2007-08-07,-3.5821
2007-08-08,4.0248
2007-08-09,-10.0446
2007-08-10,3.9702
2007-08-13,-1.3524
2007-08-14,0.8871
2007-08-15,-2.8777
2007-08-16,0.0
2007-08-17,-3.2099
2007-08-20,0.6803
2007-08-21,-0.0845
2007-08-22,1.8597000000000001
2007-08-23,0.4149
2007-08-24,4.1322
2007-08-27,-3.8889
2007-08-28,-4.4591
2007-08-29,5.3587
2007-08-30,-1.0664
2007-08-31,0.5804
2007-09-04,1.319
2007-09-05,-1.7086999999999999
2007-09-06,0.4139
2007-09-07,-1.6488
2007-09-10,-0.6706
2007-09-11,1.9409
2007-09-12,1.3245
2007-09-13,-0.4902
2007-09-14,0.2463
2007-09-17,-1.2285
2007-09-18,7.2968
2007-09-19,5.1005
2007-09-20,-6.1765
2007-09-21,10.3448
2007-09-24,-5.1136
2007-09-25,1.4969999999999999
2007-09-26,2.5811
2007-09-27,3.8821
2007-09-28,-3.6677999999999997
2007-10-01,1.796
2007-10-02,-1.0586
2007-10-03,-3.281
2007-10-04,1.0324
2007-10-05,0.7299
2007-10-08,-1.8115999999999999
2007-10-09,0.738
2007-10-10,1.0989
2007-10-11,4.3478
2007-10-12,2.4306
2007-10-15,-3.5254
2007-10-16,1.1947
2007-10-17,0.1389
2007-10-18,0.8322
2007-10-19,-5.3645
2007-10-22,0.436
2007-10-23,-0.9407
2007-10-24,2.2644
2007-10-25,1.3571
2007-10-26,2.1846
2007-10-29,-0.3448
2007-10-30,-1.4533
2007-10-31,2.3876
2007-11-01,-5.0069
2007-11-02,0.361
2007-11-05,0.7194
2007-11-06,3.5714
2007-11-07,4.0
2007-11-08,-0.1326
2007-11-09,2.988
2007-11-12,-1.4828999999999999
2007-11-13,2.4215
2007-11-14,0.0
2007-11-15,0.5112
2007-11-16,0.7629
2007-11-19,-1.388
2007-11-20,-2.1113
2007-11-21,-3.1373
2007-11-23,3.1714
2007-11-26,-4.2511
2007-11-27,-2.459
2007-11-28,5.5322
2007-11-29,-3.0524
2007-11-30,2.3272
2007-12-03,-1.9398
2007-12-04,-1.296
2007-12-05,5.2522
2007-12-06,-0.5909
2007-12-07,-1.3871
2007-12-10,0.2009
2007-12-11,-1.8717000000000001
2007-12-12,4.2234
2007-12-13,2.0915
2007-12-14,-4.1613
2007-12-17,0.8684
2007-12-18,1.2583
2007-12-19,1.5043
2007-12-20,1.2242
2007-12-21,3.5646
2007-12-24,2.9502
2007-12-26,0.4179
2007-12-27,-0.8918
2007-12-28,-2.3995
2007-12-31,1.1063
2008-01-02,1.3982
2008-01-03,-1.259
2008-01-04,-5.4038
2008-01-07,1.027
2008-01-08,-3.4307
2008-01-09,2.3026
2008-01-10,-0.5145
2008-01-11,-2.1332
2008-01-14,7.4637
2008-01-15,-5.9004
2008-01-16,5.2253
2008-01-17,-6.5798
2008-01-18,-0.3322
2008-01-22,-1.8
2008-01-23,-0.8826
2008-01-24,1.9863
2008-01-25,-1.1417
2008-01-28,2.9891
2008-01-29,0.5277
2008-01-30,-0.9843
2008-01-31,1.7893
2008-02-01,0.3255
2008-02-04,1.4925
2008-02-05,-2.3018
2008-02-06,-2.0288
2008-02-07,3.9412000000000003
2008-02-08,1.9923
2008-02-11,-0.6301
2008-02-12,11.5409
2008-02-13,4.3206
2008-02-14,-2.1798
2008-02-15,2.2841
2008-02-19,-0.5447
2008-02-20,0.5476
2008-02-21,-3.7037
2008-02-22,1.9231
2008-02-25,0.6104
2008-02-26,0.8274
2008-02-27,-0.4923
2008-02-28,-0.3848
2008-02-29,1.766
2008-03-03,-2.0607
2008-03-04,1.3289
2008-03-05,0.4372
2008-03-06,-4.0261
2008-03-07,-5.102
2008-03-10,2.3297
2008-03-11,4.5534
2008-03-12,-4.3551
2008-03-13,4.3783
2008-03-14,-5.6488
2008-03-17,-3.1417
2008-03-18,0.918
2008-03-19,-5.0334
2008-03-20,5.4278
2008-03-24,0.3634
2008-03-25,0.0
2008-03-26,2.8968
2008-03-27,3.1085
2008-03-28,3.413
2008-03-31,-0.495
2008-04-01,-0.6633
2008-04-02,-0.1113
2008-04-03,-0.6685
2008-04-04,3.4773
2008-04-07,2.3848
2008-04-08,0.1059
2008-04-09,0.2644
2008-04-10,1.1076
2008-04-11,-1.1998
2008-04-14,1.7423
2008-04-15,2.5947
2008-04-16,2.175
2008-04-17,-1.0891
2008-04-18,1.952
2008-04-21,0.9327
2008-04-22,-0.6809
2008-04-23,-0.5387
2008-04-24,-1.7725
2008-04-25,1.1028
2008-04-28,2.1814999999999998
2008-04-29,-3.2023
2008-04-30,0.2506
2008-05-01,-0.6
2008-05-02,0.4527
2008-05-05,3.4051
2008-05-06,7.4576
2008-05-07,0.3155
2008-05-08,7.1878
2008-05-09,1.0897000000000001
2008-05-12,-1.3267
2008-05-13,1.6806999999999999
2008-05-14,0.124
2008-05-15,-0.4127
2008-05-16,6.6722
2008-05-19,2.0202
2008-05-20,0.2285
2008-05-21,1.9757
2008-05-22,-2.2727
2008-05-23,1.22
2008-05-27,-2.2222
2008-05-28,0.4622
2008-05-29,-2.6074
2008-05-30,2.0472
2008-06-02,0.5015
2008-06-03,0.4607
2008-06-04,-4.0887
2008-06-05,2.4701
2008-06-06,3.1104
2008-06-09,1.0935
2008-06-10,-2.4245
2008-06-11,-0.7263
2008-06-12,-1.3862
2008-06-13,-1.7962
2008-06-16,1.3917
2008-06-17,7.2549
2008-06-18,2.1938
2008-06-19,-3.1127
2008-06-20,1.4032
2008-06-23,1.9665
2008-06-24,-3.8929
2008-06-25,-3.9019
2008-06-26,2.2428
2008-06-27,0.6051
2008-06-30,2.8571
2008-07-01,0.8772
2008-07-02,-4.9638
2008-07-03,-3.6218
2008-07-07,-3.9953
2008-07-08,-4.0379
2008-07-09,6.9987
2008-07-10,3.9727
2008-07-11,0.2316
2008-07-14,-1.9253
2008-07-15,-3.5336
2008-07-16,-3.5002
2008-07-17,-4.8925
2008-07-18,-2.439
2008-07-21,7.9545
2008-07-22,-4.4211
2008-07-23,-3.9207
2008-07-24,-0.321
2008-07-25,2.4839
2008-07-28,-2.5583
2008-07-29,-1.0134
2008-07-30,11.6799
2008-07-31,-4.2083
2008-08-01,1.3484
2008-08-04,-7.5536
2008-08-05,-4.689
2008-08-06,6.8193
2008-08-07,-3.3288
2008-08-08,-2.783
2008-08-11,-1.0189
2008-08-12,-1.0294
2008-08-13,3.2689
2008-08-14,-2.2542
2008-08-15,-1.3739
2008-08-18,-7.0647
2008-08-19,4.4433
2008-08-20,3.6904
2008-08-21,-2.8176
2008-08-22,-0.4069
2008-08-25,-2.4515000000000002
2008-08-26,5.2356
2008-08-27,0.8955
2008-08-28,-2.1696
2008-08-29,0.1512
2008-09-02,-2.8686
2008-09-03,2.6943
2008-09-04,-3.2795
2008-09-05,1.0433
2008-09-08,-1.5488
2008-09-09,-7.7084
2008-09-10,13.2955
2008-09-11,-1.655
2008-09-12,7.7002
2008-09-15,-15.2462
2008-09-16,1.0615
2008-09-17,-8.7341
2008-09-18,7.45
2008-09-19,6.6516
2008-09-22,4.4397
2008-09-23,-4.3522
2008-09-24,-0.4233
2008-09-25,0.7439
2008-09-26,1.3713
2008-09-29,-15.2445
2008-09-30,10.6814
2008-10-01,-4.2707
2008-10-02,-7.0104
2008-10-03,-2.3676
2008-10-06,-8.8066
2008-10-07,-12.3863
2008-10-08,-5.1917
2008-10-09,-9.8568
2008-10-10,1.3084
2008-10-13,-0.0923
2008-10-14,-1.9391
2008-10-15,-13.5593
2008-10-16,18.4096
2008-10-17,1.2879
2008-10-20,7.1753
2008-10-21,-4.5763
2008-10-22,-15.897
2008-10-23,-2.6399
2008-10-24,-7.3753
2008-10-27,-7.26
2008-10-28,1.3889
2008-10-29,7.0984
2008-10-30,16.9767
2008-10-31,2.5845000000000002
2008-11-03,-2.4225
