ticker,URS US Equity
2004-06-02,-0.1587
2004-06-03,0.5165
2004-06-04,-0.0395
2004-06-07,2.9656000000000002
2004-06-08,0.2688
2004-06-09,-0.4213
2004-06-10,0.0
2004-06-14,0.6154
2004-06-15,-0.2676
2004-06-16,1.6098
2004-06-17,3.3949
2004-06-18,1.0215
2004-06-21,-0.0722
2004-06-22,-0.9035
2004-06-23,-0.8023
2004-06-24,1.9485000000000001
2004-06-25,-0.2885
2004-06-28,-0.5787
2004-06-29,0.0364
2004-06-30,-0.3636
2004-07-01,-1.3139
2004-07-02,0.2959
2004-07-06,-0.885
2004-07-07,-0.8557
2004-07-08,-2.4765
2004-07-09,-0.077
2004-07-12,-0.8856
2004-07-13,1.2432
2004-07-14,-1.1896
2004-07-15,-0.8932
2004-07-16,-1.058
2004-07-19,-0.198
2004-07-20,0.6349
2004-07-21,-2.4842
2004-07-22,-0.8896
2004-07-23,-1.9176
2004-07-26,-2.5789999999999997
2004-07-27,1.1102
2004-07-28,-1.1824
2004-07-29,1.4957
2004-07-30,1.6842000000000001
2004-08-02,0.8696
2004-08-03,-1.8883
2004-08-04,0.0418
2004-08-05,-1.2965
2004-08-06,-2.7119
2004-08-09,-0.4355
2004-08-10,0.175
2004-08-11,0.262
2004-08-12,-0.9146
2004-08-13,0.8791
2004-08-16,2.5272
2004-08-17,0.085
2004-08-18,1.6136
2004-08-19,-1.1283
2004-08-20,2.874
2004-08-23,-3.1635
2004-08-24,1.2728
2004-08-25,0.5865
2004-08-26,0.0
2004-08-27,0.9163
2004-08-30,0.7016
2004-08-31,1.2295
2004-09-01,-0.8502
2004-09-02,-0.1633
2004-09-03,-0.6544
2004-09-07,4.9403
2004-09-08,-1.1377
2004-09-09,2.5
2004-09-10,-0.0387
2004-09-13,-1.0844
2004-09-14,0.0783
2004-09-15,-0.1174
2004-09-16,1.841
2004-09-17,0.1538
2004-09-20,-0.0768
2004-09-21,-1.422
2004-09-22,-0.7407
2004-09-23,0.4321
2004-09-24,-0.0391
2004-09-27,-0.5477
2004-09-28,0.3541
2004-09-29,2.9792
2004-09-30,1.5607
2004-10-01,1.5742
2004-10-04,-2.9889
2004-10-05,-0.038
2004-10-06,3.5008
2004-10-07,-2.2059
2004-10-08,0.3008
2004-10-11,1.6867
2004-10-12,0.2949
2004-10-13,-1.8742999999999999
2004-10-14,-0.5243
2004-10-15,0.0
2004-10-18,-0.113
2004-10-19,-1.1308
2004-10-20,0.2669
2004-10-21,1.7109999999999999
2004-10-22,-0.1869
2004-10-25,-0.3745
2004-10-26,1.5038
2004-10-27,0.8148
2004-10-28,-1.3226
2004-10-29,2.755
2004-11-01,0.1087
2004-11-02,-0.76
2004-11-03,2.0788
2004-11-04,0.9289
2004-11-05,3.1858
2004-11-08,-1.9897
2004-11-09,0.56
2004-11-10,0.3481
2004-11-11,-0.3815
2004-11-12,1.149
2004-11-15,0.241
2004-11-16,-1.5453000000000001
2004-11-17,1.9881
2004-11-18,-0.4104
2004-11-19,-2.5755
2004-11-22,3.0666
2004-11-23,0.8892
2004-11-24,-0.5424
2004-11-26,0.2727
2004-11-29,0.2379
2004-11-30,1.865
2004-12-01,1.6312
2004-12-02,-2.2928
2004-12-03,0.6034
2004-12-06,0.1666
2004-12-07,-0.0998
2004-12-08,-0.2331
2004-12-09,-1.8357999999999999
2004-12-10,-0.306
2004-12-13,0.4434
2004-12-14,0.1698
2004-12-15,2.9831
2004-12-16,-1.2179
2004-12-17,1.8327
2004-12-20,-1.178
2004-12-21,1.5232
2004-12-22,0.2935
2004-12-23,0.0325
2004-12-27,-1.658
2004-12-28,2.6446
2004-12-29,1.2882
2004-12-30,0.1908
2004-12-31,1.8723999999999998
2005-01-03,-1.7757
2005-01-04,-3.235
2005-01-05,-3.3104
2005-01-06,-0.339
2005-01-07,-1.3605
2005-01-10,1.3448
2005-01-11,-0.8506
2005-01-12,0.0343
2005-01-13,1.681
2005-01-14,0.0337
2005-01-18,0.0
2005-01-19,-4.5531
2005-01-20,-0.0353
2005-01-21,-2.333
2005-01-24,-1.5201
2005-01-25,3.1239
2005-01-26,0.1782
2005-01-27,0.2134
2005-01-28,-1.8104
2005-01-31,1.9884
2005-02-01,1.347
2005-02-02,0.9094
2005-02-03,0.1386
2005-02-04,0.8654
2005-02-07,3.6719
2005-02-08,-1.7213
2005-02-09,-1.3136
2005-02-10,-0.3754
2005-02-11,1.0963
2005-02-14,0.9827
2005-02-15,-2.6846
2005-02-16,1.2759
2005-02-17,-0.2043
2005-02-18,-0.7506
2005-02-22,-3.1626
2005-02-23,0.1775
2005-02-24,1.9844
2005-02-25,2.8491999999999997
2005-02-28,-2.5676
2005-03-01,3.5368
2005-03-02,-0.3684
2005-03-03,-0.2689
2005-03-04,1.7863
2005-03-07,-0.7616
2005-03-08,-2.1688
2005-03-09,-0.2387
2005-03-10,-2.188
2005-03-11,1.8875
2005-03-14,-0.3431
2005-03-15,0.2065
2005-03-16,-0.7214
2005-03-17,-0.4844
2005-03-18,0.0
2005-03-21,-0.2782
2005-03-22,0.4881
2005-03-23,0.1041
2005-03-24,2.253
2005-03-28,0.678
2005-03-29,-2.6599
2005-03-30,0.6572
2005-03-31,-1.2027
2005-04-01,-0.2783
2005-04-04,0.1744
2005-04-05,-0.4178
2005-04-06,-1.5734
2005-04-07,2.3091
2005-04-08,0.8681
2005-04-11,1.1703999999999999
2005-04-12,8.166
2005-04-13,-2.0447
2005-04-14,-0.6744
2005-04-15,-2.2632
2005-04-18,1.9517
2005-04-19,-0.0649
2005-04-20,0.1948
2005-04-21,1.5554000000000001
2005-04-22,-1.6592
2005-04-25,2.9851
2005-04-26,-0.7561
2005-04-27,-1.7778
2005-04-28,-2.8442
2005-04-29,2.2954
2005-05-02,2.4065
2005-05-03,-1.3973
2005-05-04,4.3156
2005-05-05,-1.2658
2005-05-06,2.0638
2005-05-09,2.451
2005-05-10,-2.2428
2005-05-11,0.8259
2005-05-12,-3.6711
2005-05-13,2.8031
2005-05-16,2.0221
2005-05-17,2.1021
2005-05-18,0.6176
2005-05-19,0.8477
2005-05-20,0.087
2005-05-23,0.3475
2005-05-24,-1.9048
2005-05-25,-2.03
2005-05-26,1.8018
2005-05-27,0.295
2005-05-31,-0.5
2005-06-01,0.7685
2005-06-02,-1.4374
2005-06-03,-2.4405
2005-06-06,2.8371
2005-06-07,3.3818
2005-06-08,-0.4017
2005-06-09,0.2593
2005-06-10,0.1437
2005-06-13,1.5495
2005-06-14,1.7237
2005-06-15,0.8889
2005-06-16,0.413
2005-06-17,-0.0274
2005-06-20,-0.4388
2005-06-21,-0.0275
2005-06-22,0.248
2005-06-23,-0.1649
2005-06-24,0.8811
2005-06-27,0.3548
2005-06-28,2.0397
2005-06-29,0.5597
2005-06-30,-1.0072
2005-07-01,0.9103
2005-07-05,1.0878
2005-07-06,-0.8399
2005-07-07,0.7676
2005-07-08,2.5742000000000003
2005-07-11,-2.8169
2005-07-12,-1.581
2005-07-13,0.589
2005-07-14,-0.5856
2005-07-15,-0.8835
2005-07-18,-1.0805
2005-07-19,2.3484
2005-07-20,1.1473
2005-07-21,-2.4532
2005-07-22,3.5695
2005-07-25,-3.9687
2005-07-26,0.4622
2005-07-27,0.5142
2005-07-28,5.3043
2005-07-29,-4.2444
2005-08-01,1.8692
2005-08-02,0.7864
2005-08-03,-0.5982
2005-08-04,-3.7153
2005-08-05,-0.788
2005-08-08,0.1917
2005-08-09,0.3554
2005-08-10,2.152
2005-08-11,-0.9067
2005-08-12,-0.4306
2005-08-15,0.7568
2005-08-16,-0.2951
2005-08-17,0.5919
2005-08-18,-0.9896
2005-08-19,-0.6483
2005-08-22,-0.2175
2005-08-23,0.327
2005-08-24,-0.1901
2005-08-25,-0.0272
2005-08-26,-0.7893
2005-08-29,0.1372
2005-08-30,-0.0548
2005-08-31,3.2895
2005-09-01,1.7516
2005-09-02,-1.9301
2005-09-06,3.1117
2005-09-07,-0.9286
2005-09-08,-0.2864
2005-09-09,1.7755
2005-09-12,1.8984
2005-09-13,-1.2588
2005-09-14,-1.8613
2005-09-15,0.8833
2005-09-16,0.309
2005-09-19,-0.7702
2005-09-20,-2.1992
2005-09-21,0.6349
2005-09-22,1.7875999999999999
2005-09-23,-0.8523
2005-09-26,-0.7815
2005-09-27,1.2864
2005-09-28,2.7216
2005-09-29,1.842
2005-09-30,0.0743
2005-10-03,-0.099
2005-10-04,-2.627
2005-10-05,-4.0214
2005-10-06,-1.6176
2005-10-07,2.5067
2005-10-10,-1.1307
2005-10-11,-0.984
2005-10-12,-0.4566
2005-10-13,0.3778
2005-10-14,2.2043
2005-10-17,1.1836
2005-10-18,-0.052
2005-10-19,2.6788
2005-10-20,-2.8116
2005-10-21,0.7297
2005-10-24,4.89
2005-10-25,-0.7647
2005-10-26,-0.1243
2005-10-27,-5.0772
2005-10-28,2.2286
2005-10-31,3.6933
2005-11-01,-1.0883
2005-11-02,3.976
2005-11-03,-2.2848
2005-11-04,0.9353
2005-11-07,1.2436
2005-11-08,-2.6975
2005-11-09,1.2376
2005-11-10,0.2689
2005-11-11,0.9754
2005-11-14,-0.7486
2005-11-15,0.8759
2005-11-16,-1.0854
2005-11-17,3.1456
2005-11-18,0.2837
2005-11-21,0.4243
2005-11-22,-0.2113
2005-11-23,0.047
2005-11-25,0.5173
2005-11-28,-3.1345
2005-11-29,0.5071
2005-11-30,1.2013
2005-12-01,2.7778
2005-12-02,-0.7854
2005-12-05,-4.1909
2005-12-06,1.7983
2005-12-07,-2.4827
2005-12-08,0.3917
2005-12-09,0.4633
2005-12-12,-0.8252
2005-12-13,1.6642000000000001
2005-12-14,0.1926
2005-12-15,-1.4897
2005-12-16,-0.8537
2005-12-19,-3.444
2005-12-20,0.586
2005-12-21,-0.9625
2005-12-22,0.3581
2005-12-23,-0.7645
2005-12-27,-0.6163
2005-12-28,-0.0775
2005-12-29,-1.7067
2005-12-30,-1.0524
2006-01-03,1.7283
2006-01-04,0.4966
2006-01-05,1.1183
2006-01-06,2.392
2006-01-09,1.3564
2006-01-10,0.3717
2006-01-11,0.8642
2006-01-12,-0.7344
2006-01-13,1.1344
2006-01-17,-1.2436
2006-01-18,-0.642
2006-01-19,2.1372
2006-01-20,-0.2433
2006-01-23,-0.5122
2006-01-24,1.7651
2006-01-25,0.9636
2006-01-26,0.4772
2006-01-27,0.3325
2006-01-30,0.142
2006-01-31,1.1108
2006-02-01,0.0468
2006-02-02,0.0
2006-02-03,-0.8645
2006-02-06,-1.2490999999999999
2006-02-07,-2.0764
2006-02-08,0.6093
2006-02-09,0.0484
2006-02-10,0.1453
2006-02-13,-0.8704
2006-02-14,0.2439
2006-02-15,0.7299
2006-02-16,0.4589
2006-02-17,-0.2164
2006-02-21,1.1325
2006-02-22,4.2173
2006-02-23,0.8688
2006-02-24,0.9973
2006-02-27,-0.5162
2006-02-28,-1.6693
2006-03-01,0.78
2006-03-02,0.387
2006-03-03,-1.1338
2006-03-06,-0.9404
2006-03-07,-2.57
2006-03-08,0.1663
2006-03-09,0.7355
2006-03-10,2.7084
2006-03-13,-0.2981
2006-03-14,2.9209
2006-03-15,0.0
2006-03-16,-5.8771
2006-03-17,-1.0684
2006-03-20,-1.2239
2006-03-21,-0.5588
2006-03-22,1.6369
2006-03-23,-0.1202
2006-03-24,1.9254
2006-03-27,-2.5974
2006-03-28,-1.0182
2006-03-29,0.3674
2006-03-30,-0.4392
2006-03-31,-1.3479999999999999
2006-04-03,-1.5652
2006-04-04,2.4735
2006-04-05,2.3153
2006-04-06,-0.7703
2006-04-07,-0.8976
2006-04-10,-1.9094
2006-04-11,-2.4707
2006-04-12,5.783
2006-04-13,-0.3628
2006-04-17,0.7526
2006-04-18,2.241
2006-04-19,1.6026
2006-04-20,0.5799
2006-04-21,0.5074
2006-04-24,0.2295
2006-04-25,-0.641
2006-04-26,-0.576
2006-04-27,-1.0892
2006-04-28,0.9138
2006-05-01,1.0216
2006-05-02,3.7692
2006-05-03,0.5537
2006-05-04,1.9604
2006-05-05,-1.0369
2006-05-08,1.3752
2006-05-09,1.292
2006-05-10,3.1037
2006-05-11,-0.0206
2006-05-12,-1.0311
2006-05-15,1.8336999999999999
2006-05-16,-3.9697
2006-05-17,-2.5144
2006-05-18,-0.7213
2006-05-19,-1.1449
2006-05-22,-0.9131
2006-05-23,-0.6743
2006-05-24,0.4752
2006-05-25,-0.9234
2006-05-26,0.5228
2006-05-30,-3.6409000000000002
2006-05-31,-0.5163
2006-06-01,3.1847
2006-06-02,0.503
2006-06-05,-3.8899
2006-06-06,-1.8462
2006-06-07,1.6397
2006-06-08,-0.688
2006-06-09,-0.8361
2006-06-12,-4.3604
2006-06-13,-4.8363
2006-06-14,0.7411
2006-06-15,3.7835
2006-06-16,0.6835
2006-06-19,-1.383
2006-06-20,0.0765
2006-06-21,1.9108
2006-06-22,0.0
2006-06-23,-0.625
2006-06-26,0.6289
2006-06-27,-2.325
2006-06-28,-1.0238
2006-06-29,3.7237999999999998
2006-06-30,4.712
2006-07-03,-0.5952
2006-07-05,-1.2455
2006-07-06,1.1157
2006-07-07,-2.6625
2006-07-10,-2.1193
2006-07-11,-1.007
2006-07-12,0.178
2006-07-13,-2.1579
2006-07-14,-1.7385000000000002
2006-07-17,-1.0298
2006-07-18,-1.334
2006-07-19,4.0292
2006-07-20,-3.1453
2006-07-21,-1.2614
2006-07-24,1.794
2006-07-25,2.3765
2006-07-26,-0.9911
2006-07-27,2.3446
2006-07-28,2.2651
2006-07-31,-0.3272
2006-08-01,-0.6313
2006-08-02,1.1436
2006-08-03,2.1608
2006-08-04,-0.0984
2006-08-07,-0.1477
2006-08-08,-1.6519
2006-08-09,-0.8273
2006-08-10,4.4237
2006-08-11,-0.9199
2006-08-14,-1.808
2006-08-15,1.7666
2006-08-16,2.665
2006-08-17,-0.5001
2006-08-18,-0.9095
2006-08-21,-2.0531
2006-08-22,-0.8878
2006-08-23,-0.8957
2006-08-24,-0.3264
2006-08-25,0.2519
2006-08-28,0.5025
2006-08-29,-1.25
2006-08-30,0.0506
2006-08-31,2.6063
2006-09-01,-0.2959
2006-09-05,0.1979
2006-09-06,-2.3945
2006-09-07,-0.1012
2006-09-08,-0.9367
2006-09-11,-0.5878
2006-09-12,1.9022999999999999
2006-09-13,1.1604
2006-09-14,-0.3741
2006-09-15,-0.1502
2006-09-18,-0.1003
2006-09-19,-2.3839
2006-09-20,-0.3599
2006-09-21,0.387
2006-09-22,0.2313
2006-09-25,0.3846
2006-09-26,1.4049
2006-09-27,-0.4786
2006-09-28,-0.405
2006-09-29,-1.169
2006-10-02,-1.0285
2006-10-03,-0.9093
2006-10-04,2.7268
2006-10-05,1.4803
2006-10-06,-0.0252
2006-10-09,-0.7799
2006-10-10,1.572
2006-10-11,-1.2232
2006-10-12,1.9459
2006-10-13,1.0907
2006-10-16,1.7656
2006-10-17,-2.1687
2006-10-18,0.6404
2006-10-19,0.8566
2006-10-20,-0.6309
2006-10-23,-2.442
2006-10-24,0.5757
2006-10-25,0.5475
2006-10-26,0.8663
2006-10-27,-1.4479
2006-10-30,0.3486
2006-10-31,0.273
2006-11-01,0.099
2006-11-02,-0.9889
2006-11-03,0.5243
2006-11-06,1.9374
2006-11-07,0.0244
2006-11-08,2.0705999999999998
2006-11-09,-5.537
2006-11-10,0.4295
2006-11-13,2.3145
2006-11-14,2.1146
2006-11-15,1.2521
2006-11-16,2.5922
2006-11-17,-0.649
2006-11-20,-0.14
2006-11-21,3.0374
2006-11-22,-0.1134
2006-11-24,-0.7264
2006-11-27,-0.526
2006-11-28,-1.2184
2006-11-29,1.6756
2006-11-30,1.0758
2006-12-01,-0.0226
2006-12-04,0.0
2006-12-05,0.2265
2006-12-06,-0.452
2006-12-07,-1.4075
2006-12-08,-0.8519
2006-12-11,-0.7199
2006-12-12,-0.9123
2006-12-13,0.3069
2006-12-14,0.6119
2006-12-15,-0.117
2006-12-18,-1.4285999999999999
2006-12-19,1.3067
2006-12-20,0.1642
2006-12-21,-0.9131
2006-12-22,-0.2836
2006-12-26,1.6588
2006-12-27,0.0699
2006-12-28,0.2795
2006-12-29,-0.4646
2007-01-03,-0.5834
2007-01-04,-1.338
2007-01-05,-0.6662
2007-01-08,-0.7186
2007-01-09,0.386
2007-01-10,-0.6008
2007-01-11,-0.1451
2007-01-12,0.4843
2007-01-16,-0.4819
2007-01-17,0.6053
2007-01-18,0.3129
2007-01-19,1.1036
2007-01-22,-0.1187
2007-01-23,2.9936
2007-01-24,-0.8997
2007-01-25,-0.0466
2007-01-26,0.3726
2007-01-29,-0.3248
2007-01-30,-0.4423
2007-01-31,0.4676
2007-02-01,2.1178
2007-02-02,-0.2735
2007-02-05,-0.2514
2007-02-06,0.9622
2007-02-07,0.9303
2007-02-08,-0.0899
2007-02-09,-1.3951
2007-02-12,-0.0228
2007-02-13,0.7989
2007-02-14,1.4493
2007-02-15,-1.0491
2007-02-16,-0.2256
2007-02-20,1.1983
2007-02-21,1.9214
2007-02-22,0.285
2007-02-23,0.4372
2007-02-26,0.0653
2007-02-27,-4.0452
2007-02-28,-5.961
2007-03-01,0.5785
2007-03-02,-0.4553
2007-03-05,-1.2759
2007-03-06,1.5606
2007-03-07,1.0084
2007-03-08,-0.1664
2007-03-09,-0.3333
2007-03-12,-0.0239
2007-03-13,-2.3895
2007-03-14,-0.049
2007-03-15,3.1839
2007-03-16,-0.4035
2007-03-19,0.7865
2007-03-20,-0.2365
2007-03-21,2.2754
2007-03-22,0.6721
2007-03-23,-0.5525
2007-03-26,-0.0926
2007-03-27,-0.0463
2007-03-28,-0.255
2007-03-29,-1.2549000000000001
2007-03-30,0.2353
2007-04-02,-1.0331
2007-04-03,1.2337
2007-04-04,0.7968
2007-04-05,-0.1628
2007-04-09,-0.1863
2007-04-10,1.1433
2007-04-11,-0.8074
2007-04-12,-0.3256
2007-04-13,1.4232
2007-04-16,1.2192
2007-04-17,-0.0682
2007-04-18,0.0
2007-04-19,-0.2274
2007-04-20,0.9574
2007-04-23,-0.1129
2007-04-24,-1.3336000000000001
2007-04-25,0.8477
2007-04-26,0.2953
2007-04-27,0.2265
2007-04-30,-1.2429000000000001
2007-05-01,-0.3661
2007-05-02,2.0211
2007-05-03,2.2062
2007-05-04,1.674
2007-05-07,0.0867
2007-05-08,1.2987
2007-05-09,1.3248
2007-05-10,-0.2109
2007-05-11,-1.4159
2007-05-14,-0.3859
2007-05-15,-0.0861
2007-05-16,0.3661
2007-05-17,1.2232
2007-05-18,0.2968
2007-05-21,0.2536
2007-05-22,1.1385
2007-05-23,-0.1251
2007-05-24,-1.5654
2007-05-25,-0.5725
2007-05-29,5.0757
2007-05-30,1.8267
2007-05-31,0.2193
2007-06-01,0.358
2007-06-04,0.0793
2007-06-05,-1.7426
2007-06-06,-0.3628
2007-06-07,-3.8834999999999997
2007-06-08,1.7887
2007-06-11,-0.3515
2007-06-12,0.9336
2007-06-13,0.9455
2007-06-14,0.7738
2007-06-15,1.3336000000000001
2007-06-18,-0.9172
2007-06-19,-0.6239
2007-06-20,-0.162
2007-06-21,0.3448
2007-06-22,-0.7681
2007-06-25,-0.8148
2007-06-26,-2.6083
2007-06-27,0.2952
2007-06-28,1.1985000000000001
2007-06-29,0.8726
2007-07-02,0.9269
2007-07-03,-1.2449
2007-07-05,1.8806
2007-07-06,0.8722
2007-07-09,-0.5831
2007-07-10,-2.0024
2007-07-11,0.0826
2007-07-12,4.2483
2007-07-13,3.6004
2007-07-16,-0.0764
2007-07-17,-0.0191
2007-07-18,5.6002
2007-07-19,0.8145
2007-07-20,-1.1311
2007-07-23,0.0726
2007-07-24,-2.5585
2007-07-25,-1.0056
2007-07-26,-5.2107
2007-07-27,-2.2822
2007-07-30,1.8683999999999998
2007-07-31,-1.7943
2007-08-01,-2.0909
2007-08-02,3.9187
2007-08-03,-0.0399
2007-08-06,-5.3892
2007-08-07,-2.827
2007-08-08,6.1659
2007-08-09,2.0041
2007-08-10,0.7217
2007-08-13,2.0104
2007-08-14,-2.3415
2007-08-15,-5.9341
2007-08-16,-1.0408
2007-08-17,2.0391
2007-08-20,1.0728
2007-08-21,1.0198
2007-08-22,4.9032
2007-08-23,-1.2569
2007-08-24,1.7502
2007-08-27,-0.8014
2007-08-28,-3.7241
2007-08-29,5.2395
2007-08-30,2.5671
2007-08-31,1.3273
2007-09-04,2.4513
2007-09-05,-0.9132
2007-09-06,2.0276
2007-09-07,-3.7579000000000002
2007-09-10,0.5819
2007-09-11,3.7141
2007-09-12,0.09
2007-09-13,1.3664
2007-09-14,0.0532
2007-09-17,-2.4109
2007-09-18,5.8131
2007-09-19,-0.9788
2007-09-20,-0.6588
2007-09-21,1.2216
2007-09-24,-0.2414
2007-09-25,-0.6395
2007-09-26,0.0174
2007-09-27,-1.2174
2007-09-28,-0.6162
2007-10-01,5.2259
2007-10-02,-1.1448
2007-10-03,-1.0729
2007-10-04,0.1549
2007-10-05,3.4204
2007-10-08,-0.3324
2007-10-09,0.4002
2007-10-10,3.056
2007-10-11,-0.3062
2007-10-12,-0.4203
2007-10-15,1.1526
2007-10-16,-2.5999
2007-10-17,0.2966
2007-10-18,-0.2957
2007-10-19,-4.2676
2007-10-22,1.2392
2007-10-23,2.1421
2007-10-24,-0.466
2007-10-25,-1.0368
2007-10-26,3.3795
2007-10-29,1.9451
2007-10-30,-2.1805
2007-10-31,1.3113000000000001
2007-11-01,-1.7473
2007-11-02,-1.0374
2007-11-05,-2.5789999999999997
2007-11-06,4.7481
2007-11-07,-2.5925000000000002
2007-11-08,0.067
2007-11-09,-0.6022
2007-11-12,-10.451
2007-11-13,5.6192
2007-11-14,-0.8007
2007-11-15,10.6726
2007-11-16,1.1345
2007-11-19,-0.3205
2007-11-20,-1.2862
2007-11-21,-4.6906
2007-11-23,0.0171
2007-11-26,-3.3316
2007-11-27,-0.76
2007-11-28,3.455
2007-11-29,-3.2191
2007-11-30,2.259
2007-12-03,-3.4267
2007-12-04,-1.5310000000000001
2007-12-05,-1.2621
2007-12-06,-0.4446
2007-12-07,2.847
2007-12-10,-1.755
2007-12-11,-3.7753
2007-12-12,2.0096
2007-12-13,-1.5572
2007-12-14,1.7724
2007-12-17,-2.9775
2007-12-18,0.5018
2007-12-19,-0.8258
2007-12-20,3.4663
2007-12-21,1.6096
2007-12-24,2.9471
2007-12-26,-1.4672
2007-12-27,-2.2154
2007-12-28,1.7642
2007-12-31,-0.8577
2008-01-02,-0.7362
2008-01-03,0.0
2008-01-04,-3.2449
2008-01-07,-4.4461
2008-01-08,-3.3494
2008-01-09,-5.3331
2008-01-10,2.8496
2008-01-11,-3.4527
2008-01-14,-1.8763999999999998
2008-01-15,-1.8448
2008-01-16,-3.0942
2008-01-17,-4.4702
2008-01-18,1.4112
2008-01-22,1.3184
2008-01-23,-0.0964
2008-01-24,1.1577
2008-01-25,-0.3338
2008-01-28,1.6745999999999999
2008-01-29,0.9882
2008-01-30,0.0699
2008-01-31,2.2119
2008-02-01,5.6264
2008-02-04,-2.8251
2008-02-05,-3.2179
2008-02-06,2.5453
2008-02-07,0.3801
2008-02-08,1.1138
2008-02-11,-0.0661
2008-02-12,-0.0661
2008-02-13,4.4121
2008-02-14,-0.6761
2008-02-15,-0.936
2008-02-19,1.589
2008-02-20,1.7121
2008-02-21,-0.2286
2008-02-22,2.0412
2008-02-25,1.041
2008-02-26,-0.0404
2008-02-27,-17.9466
2008-02-28,2.3153
2008-02-29,-3.0332
2008-03-03,-1.6385
2008-03-04,-2.7763999999999998
2008-03-05,-1.2201
2008-03-06,-1.9710999999999999
2008-03-07,-3.6729000000000003
2008-03-10,-6.29
2008-03-11,4.0986
2008-03-12,-1.9116
2008-03-13,1.5998
2008-03-14,-3.1778
2008-03-17,-2.0698
2008-03-18,2.1437
2008-03-19,-5.5572
2008-03-20,1.3146
2008-03-24,5.1282
2008-03-25,2.2627
2008-03-26,-4.4253
2008-03-27,-3.8184
2008-03-28,2.6258
2008-03-31,-0.4264
2008-04-01,4.9556000000000004
2008-04-02,3.1769
2008-04-03,2.1186
2008-04-04,2.8491999999999997
2008-04-07,-2.2055
2008-04-08,0.3575
2008-04-09,-1.4799
2008-04-10,1.5855000000000001
2008-04-11,-1.862
2008-04-14,-0.4464
2008-04-15,-0.5886
2008-04-16,7.6966
2008-04-17,0.9424
2008-04-18,3.1898
2008-04-21,0.4272
2008-04-22,-0.3253
2008-04-23,0.1255
2008-04-24,0.9779
2008-04-25,3.5014
2008-04-28,-0.048
2008-04-29,-1.1282
2008-04-30,-2.0636
2008-05-01,2.8012
2008-05-02,0.0
2008-05-05,0.9404
2008-05-06,1.0272
2008-05-07,-4.1854
2008-05-08,8.7364
2008-05-09,-2.7236000000000002
2008-05-12,3.1265
2008-05-13,2.7602
2008-05-14,-0.9908
2008-05-15,0.2224
2008-05-16,3.55
2008-05-19,-2.2713
2008-05-20,-0.4824
2008-05-21,-1.432
2008-05-22,-0.1341
2008-05-23,-1.3429
2008-05-27,-0.0907
2008-05-28,5.2906
2008-05-29,-1.0352
2008-05-30,4.1839
2008-06-02,-0.4602
2008-06-03,-1.1977
2008-06-04,-0.553
2008-06-05,4.7049
2008-06-06,-4.0441
2008-06-09,-0.7237
2008-06-10,-0.1715
2008-06-11,-1.8686
2008-06-12,-0.8974
2008-06-13,2.2527
2008-06-16,0.324
2008-06-17,3.5953
2008-06-18,-0.9559
2008-06-19,-1.5107
2008-06-20,-2.4286
2008-06-23,0.4803
2008-06-24,-2.1295
2008-06-25,0.333
2008-06-26,-6.3067
2008-06-27,1.9603000000000002
2008-06-30,-2.7797
2008-07-01,1.0245
2008-07-02,-6.8868
2008-07-03,-4.23
2008-07-07,-2.4332
2008-07-08,2.9276
2008-07-09,-1.4222000000000001
2008-07-10,3.1793
2008-07-11,6.8876
2008-07-14,-0.5572
2008-07-15,-0.1705
2008-07-16,0.7809
2008-07-17,0.1695
2008-07-18,-0.8219
2008-07-21,2.2666
2008-07-22,1.2154
2008-07-23,0.0471
2008-07-24,-3.036
2008-07-25,2.2816
2008-07-28,-1.5899
2008-07-29,2.4837
2008-07-30,2.2824
2008-07-31,-3.5657
2008-08-01,-1.0735
2008-08-04,-2.2667
2008-08-05,3.9724
2008-08-06,1.5425
2008-08-07,3.7859
2008-08-08,4.2558
2008-08-11,0.4104
2008-08-12,-2.8393
2008-08-13,0.8191
2008-08-14,3.2938
2008-08-15,-0.2764
2008-08-18,-0.5543
2008-08-19,-2.4652
2008-08-20,0.1978
2008-08-21,0.4826
2008-08-22,0.0437
2008-08-25,-0.9164
2008-08-26,1.2993000000000001
2008-08-27,2.0652
2008-08-28,3.0245
2008-08-29,-0.8476
2008-09-02,-2.9817
2008-09-03,-3.3312
2008-09-04,-4.9133
2008-09-05,1.0989
2008-09-08,1.0638
2008-09-09,-7.4371
2008-09-10,2.6452
2008-09-11,2.9624
2008-09-12,-0.1404
2008-09-15,-8.7843
2008-09-16,3.4926
2008-09-17,-3.7717
2008-09-18,2.6818
2008-09-19,8.0864
2008-09-22,-4.3448
2008-09-23,-6.291
2008-09-24,2.1514
2008-09-25,0.8881
2008-09-26,-3.169
2008-09-29,-12.5455
2008-09-30,8.91
2008-10-01,-5.3995
2008-10-02,-10.32
2008-10-03,0.9
2008-10-06,-12.3925
2008-10-07,-5.0182
2008-10-08,1.5314
2008-10-09,-8.6727
2008-10-10,-0.3303
2008-10-13,16.2386
2008-10-14,-0.0356
2008-10-15,-16.8984
2008-10-16,5.7486
2008-10-17,0.6085
2008-10-20,10.1613
2008-10-21,-5.6003
2008-10-22,-12.0589
2008-10-23,0.5291
2008-10-24,-7.5439
2008-10-27,-1.4231
2008-10-28,13.0414
2008-10-29,0.7237
2008-10-30,17.9205
2008-10-31,5.3405000000000005
2008-11-03,-0.5104
