ticker,JQH US Equity
2000-06-06,0.0
2000-06-07,1.4706000000000001
2000-06-08,-2.8986
2000-06-09,1.4925
2000-06-12,5.8824
2000-06-13,0.0
2000-06-14,0.0
2000-06-15,4.1667
2000-06-16,1.3333
2000-06-19,1.3158
2000-06-20,-2.5974
2000-06-21,5.3333
2000-06-22,1.2658
2000-06-23,-2.5
2000-06-26,2.5641
2000-06-27,-3.75
2000-06-28,3.8961
2000-06-29,-2.5
2000-06-30,2.5641
2000-07-03,0.0
2000-07-05,-1.25
2000-07-06,0.0
2000-07-07,1.2658
2000-07-11,-1.25
2000-07-12,0.0
2000-07-13,0.0
2000-07-14,1.2658
2000-07-17,-1.25
2000-07-18,3.7975
2000-07-19,3.6585
2000-07-20,5.8824
2000-07-21,1.1111
2000-07-24,14.2857
2000-07-25,3.8462
2000-07-26,-1.8519
2000-07-27,-2.8302
2000-07-28,-4.8544
2000-07-31,-5.102
2000-08-01,-1.0753
2000-08-02,2.1739
2000-08-03,-1.0638
2000-08-07,-1.0753
2000-08-08,-1.087
2000-08-09,8.7912
2000-08-10,4.0404
2000-08-14,0.0
2000-08-15,0.0
2000-08-16,4.8544
2000-08-17,1.8519
2000-08-18,3.6364
2000-08-21,-2.6316
2000-08-22,0.0
2000-08-23,0.0
2000-08-24,-0.9009
2000-08-25,0.0
2000-08-28,0.9091
2000-08-29,-0.9009
2000-08-30,0.0
2000-08-31,0.9091
2000-09-01,0.9009
2000-09-05,1.7856999999999998
2000-09-06,-1.7544
2000-09-07,1.7856999999999998
2000-09-08,0.8772
2000-09-11,-1.7391
2000-09-12,-0.885
2000-09-13,1.7856999999999998
2000-09-14,0.0
2000-09-15,-1.7544
2000-09-18,0.0
2000-09-20,0.0
2000-09-21,-1.7856999999999998
2000-09-22,-5.4545
2000-09-25,-1.9231
2000-09-26,-1.9607999999999999
2000-09-27,0.0
2000-09-28,4.0
2000-09-29,0.0
2000-10-02,-1.9231
2000-10-03,-0.9804
2000-10-06,1.9802
2000-10-09,-0.9709
2000-10-10,-0.9804
2000-10-12,-0.9901
2000-10-16,0.0
2000-10-18,2.0
2000-10-19,-1.9607999999999999
2000-10-23,0.0
2000-10-24,2.0
2000-10-25,-1.9607999999999999
2000-10-26,2.0
2000-10-30,-1.9607999999999999
2000-10-31,0.0
2000-11-01,2.0
2000-11-02,-1.9607999999999999
2000-11-03,-4.0
2000-11-06,2.0833
2000-11-07,0.0
2000-11-09,0.0
2000-11-10,-2.0408
2000-11-13,-2.0833
2000-11-14,-1.0638
2000-11-15,1.0753
2000-11-16,2.1277
2000-11-20,-3.125
2000-11-21,0.0
2000-11-22,0.0
2000-11-24,0.0
2000-11-27,-5.3763
2000-11-28,-4.5455
2000-11-30,2.3810000000000002
2000-12-01,2.3256
2000-12-04,0.0
2000-12-05,0.0
2000-12-06,0.0
2000-12-07,0.0
2000-12-08,0.0
2000-12-12,0.0
2000-12-13,1.1364
2000-12-14,-1.1236
2000-12-15,0.0
2000-12-18,0.0
2000-12-19,0.0
2000-12-20,0.0
2000-12-21,4.5455
2000-12-22,-2.1739
2000-12-26,-1.1111
2000-12-27,4.4944
2000-12-28,3.2258
2000-12-29,1.0417
2001-01-04,-1.0309
2001-01-05,-8.3333
2001-01-08,0.0
2001-01-09,-5.6818
2001-01-10,8.4337
2001-01-11,-1.1111
2001-01-12,2.2472
2001-01-16,-4.3956
2001-01-17,3.4483
2001-01-18,-2.2222
2001-01-19,0.0
2001-01-23,-2.2727
2001-01-24,0.0
2001-01-25,-1.1628
2001-01-29,0.1412
2001-01-30,-0.3759
2001-01-31,0.0
2001-02-01,2.8302
2001-02-02,0.9174
2001-02-05,0.0
2001-02-07,-3.6364
2001-02-08,1.8868
2001-02-12,0.0
2001-02-13,-2.7778
2001-02-14,1.9048
2001-02-15,0.3738
2001-02-16,-0.3724
2001-02-21,1.8692
2001-02-22,0.0
2001-02-23,5.5046
2001-02-28,-0.8696
2001-03-02,-3.5088
2001-03-05,-0.9091
2001-03-06,-3.6696999999999997
2001-03-07,3.8095
2001-03-08,0.9174
2001-03-09,0.0
2001-03-12,-0.9091
2001-03-13,0.0
2001-03-14,-4.0367
2001-03-15,-0.5736
2001-03-16,0.0
2001-03-19,0.0
2001-03-20,1.9231
2001-03-21,-0.9434
2001-03-22,0.0
2001-03-23,0.9524
2001-03-26,0.9434
2001-03-27,0.9346
2001-03-29,-0.9259
2001-03-30,-1.8692
2001-04-02,1.9048
2001-04-03,-0.5607
2001-04-04,-0.3759
2001-04-05,3.7736
2001-04-06,-1.8182
2001-04-09,4.6296
2001-04-10,1.7699
2001-04-11,-3.4783
2001-04-16,0.9009
2001-04-17,-0.8929
2001-04-18,5.4054
2001-04-19,4.2735
2001-04-23,0.8197
2001-04-24,-1.7886
2001-04-25,0.1656
2001-04-26,0.0
2001-04-27,0.0
2001-05-01,-0.3306
2001-05-02,0.0
2001-05-03,-0.3317
2001-05-04,-0.1664
2001-05-07,0.0
2001-05-08,2.5
2001-05-09,1.9512
2001-05-10,0.4785
2001-05-11,1.5873
2001-05-15,0.1563
2001-05-16,1.4041000000000001
2001-05-17,-1.5385
2001-05-18,0.0
2001-05-21,-1.5625
2001-05-24,-3.1746
2001-05-25,-1.6393
2001-05-29,1.6667
2001-05-31,0.0
2001-06-04,-1.4754
2001-06-05,-0.1664
2001-06-06,0.8333
2001-06-07,1.6529
2001-06-08,4.065
2001-06-12,1.5625
2001-06-14,-3.8462
2001-06-15,0.0
2001-06-18,3.2
2001-06-19,-1.5504
2001-06-20,-0.7874
2001-06-21,0.1587
2001-06-22,0.317
2001-06-25,2.6856
2001-06-26,-0.7692
2001-06-27,2.3256
2001-06-29,-1.5152
2001-07-03,3.8462
2001-07-05,-0.7407
2001-07-06,1.4925
2001-07-09,2.9412000000000003
2001-07-10,-4.2857
2001-07-11,-1.4925
2001-07-12,0.0
2001-07-13,-1.5152
2001-07-16,-0.7692
2001-07-17,0.0
2001-07-18,-3.1008
2001-07-19,1.6
2001-07-20,-1.5748
2001-07-23,0.8
2001-07-24,-2.3810000000000002
2001-07-25,-2.439
2001-07-26,0.0
2001-07-27,1.6667
2001-07-31,-0.8197
2001-08-02,1.6529
2001-08-06,-0.1626
2001-08-07,0.0
2001-08-08,0.9772
2001-08-09,-0.8065
2001-08-13,0.0
2001-08-16,0.0
2001-08-17,-1.626
2001-08-20,0.0
2001-08-21,1.8182
2001-08-23,-2.5974
2001-08-24,0.0
2001-08-27,-0.8333
2001-08-28,2.521
2001-08-29,-3.2787
2001-08-31,-2.5423999999999998
2001-09-05,-0.8696
2001-09-06,-0.8772
2001-09-10,2.6549
2001-09-17,-11.2069
2001-09-18,-5.8252
2001-09-19,-5.1546
2001-09-20,-4.3478
2001-09-21,-2.2727
2001-09-24,-5.814
2001-09-25,1.4815
2001-09-26,2.1898
2001-09-27,0.0
2001-09-28,2.3810000000000002
2001-10-01,2.3256
2001-10-03,0.0
2001-10-04,4.5455
2001-10-05,-1.9565000000000001
2001-10-08,0.8869
2001-10-09,-1.0989
2001-10-10,1.1111
2001-10-11,0.0
2001-10-12,-1.0989
2001-10-15,-2.2222
2001-10-16,-2.0455
2001-10-17,-0.232
2001-10-18,1.1628
2001-10-22,1.1494
2001-10-24,0.2273
2001-10-25,0.0
2001-10-26,-3.6281
2001-10-29,-2.3529
2001-10-30,3.6145
2001-10-31,-4.6512
2001-11-01,-3.9024
2001-11-05,1.5228000000000002
2001-11-06,0.0
2001-11-07,-4.75
2001-11-08,-1.5748
2001-11-09,-2.6667
2001-11-12,4.1096
2001-11-13,-1.3158
2001-11-14,5.3333
2001-11-15,0.0
2001-11-19,2.5316
2001-11-20,0.0
2001-11-21,4.9383
2001-11-26,2.3529
2001-11-27,1.1494
2001-11-28,1.1364
2001-11-29,1.1236
2001-11-30,6.6667
2001-12-03,2.0833
2001-12-04,9.5918
2001-12-05,-3.1657
2001-12-06,0.0
2001-12-07,1.9231
2001-12-10,4.717
2001-12-11,1.8018
2001-12-12,-1.7699
2001-12-13,-1.8018
2001-12-14,1.8349
2001-12-17,-1.8018
2001-12-18,1.8349
2001-12-19,0.3604
2001-12-20,4.4883
2001-12-24,-5.4983
2001-12-26,0.0
2001-12-27,0.0
2001-12-28,4.5455
2001-12-31,0.0
2002-01-02,1.7391
2002-01-04,-1.7094
2002-01-07,0.0
2002-01-08,0.0
2002-01-09,6.087
2002-01-10,-3.2787
2002-01-17,1.8643999999999998
2002-01-18,1.8303
2002-01-22,-4.5752
2002-01-23,-0.5137
2002-01-24,0.0
2002-01-25,2.0654
2002-01-28,-1.3491
2002-01-29,-3.9316
2002-01-31,2.3132
2002-02-04,-2.2609
2002-02-08,-0.3559
2002-02-11,1.7856999999999998
2002-02-12,0.8772
2002-02-13,-1.7391
2002-02-14,1.7699
2002-02-15,-1.7391
2002-02-19,-0.708
2002-02-20,-0.1783
2002-02-21,4.6429
2002-02-25,0.1706
2002-02-26,2.2147
2002-02-27,-1.6667
2002-02-28,0.0
2002-03-01,0.0
2002-03-05,0.8475
2002-03-06,0.0
2002-03-07,1.6806999999999999
2002-03-08,-0.8264
2002-03-13,0.0
2002-03-14,-0.6667
2002-03-15,1.5101
2002-03-18,2.4793
2002-03-19,4.8387
2002-03-20,-1.5385
2002-03-22,-1.5625
2002-03-25,-1.5873
2002-03-27,0.8065
2002-03-28,0.0
2002-04-01,5.92
2002-04-02,5.7402
2002-04-03,-1.8571
2002-04-04,-3.2023
2002-04-08,-2.2556
2002-04-10,-1.5385
2002-04-11,-1.5625
2002-04-12,0.0
2002-04-15,1.5873
2002-04-16,2.3437
2002-04-17,0.0
2002-04-18,0.7634
2002-04-19,1.5152
2002-04-22,4.4776
2002-04-23,0.0
2002-04-24,-0.7143
2002-04-25,0.7194
2002-04-26,-3.5714
2002-04-29,1.4815
2002-04-30,-1.3139
2002-05-01,1.3314
2002-05-02,-3.3577
2002-05-03,3.9275
2002-05-06,-1.1628
2002-05-07,-1.4706000000000001
2002-05-08,-1.4925
2002-05-09,-1.5152
2002-05-13,-0.7692
2002-05-14,0.7752
2002-05-15,0.0
2002-05-17,1.8462
2002-05-20,-1.0574
2002-05-21,-0.7634
2002-05-22,0.7692
2002-05-23,-1.5267
2002-05-28,0.0
2002-05-29,0.7752
2002-05-30,-0.7692
2002-05-31,1.5504
2002-06-03,3.0534
2002-06-04,0.7407
2002-06-05,-0.1471
2002-06-07,0.0
2002-06-10,0.1473
2002-06-11,-1.4706000000000001
2002-06-12,-1.4925
2002-06-14,-0.7576
2002-06-17,0.7634
2002-06-18,0.0
2002-06-19,0.0
2002-06-20,0.6061
2002-06-21,-0.6024
2002-06-24,-1.5152
2002-06-25,0.7692
2002-06-26,-2.2901
2002-06-28,-3.9063
2002-07-01,0.0
2002-07-03,0.4878
2002-07-05,0.3236
2002-07-09,-1.2903
2002-07-10,1.3072
2002-07-12,-0.8065
2002-07-15,-0.813
2002-07-16,0.0
2002-07-17,-1.3115
2002-07-19,-0.3322
2002-07-22,-1.3333
2002-07-23,1.3514
2002-07-24,0.0
2002-07-25,-0.8333
2002-07-26,0.0
2002-07-29,0.8403
2002-07-30,-0.8333
2002-08-01,0.0
2002-08-02,0.0
2002-08-05,-0.5042
2002-08-07,0.0
2002-08-08,0.1689
2002-08-09,2.0236
2002-08-13,1.6529
2002-08-19,-0.813
2002-08-20,0.0
2002-08-21,-0.8197
2002-08-22,-0.8264
2002-08-23,0.0
2002-08-28,2.5
2002-08-29,2.1138
2002-08-30,1.5924
2002-09-03,-0.627
2002-09-04,-1.2618
2002-09-10,-3.3546
2002-09-12,0.0
2002-09-13,-1.6529
2002-09-16,-0.5042
2002-09-17,3.8851
2002-09-18,0.0
2002-09-19,2.439
2002-09-20,-1.746
2002-09-23,0.1616
2002-09-24,-1.6129
2002-09-27,-1.6393
2002-09-30,-1.3333
2002-10-01,-1.5203
2002-10-02,-0.1715
2002-10-03,0.0
2002-10-04,-1.7182
2002-10-07,2.6224
2002-10-08,-0.1704
2002-10-09,-0.1706
2002-10-10,0.0
2002-10-11,-1.7094
2002-10-15,0.0
2002-10-16,1.5652
2002-10-17,-0.6849
2002-10-18,-1.3793
2002-10-21,-1.7483
2002-10-22,-1.6014
2002-10-23,2.5316
2002-10-24,-4.5855
2002-10-25,1.8484
2002-10-30,-2.9038
2002-10-31,-1.8692
2002-11-01,-1.9048
2002-11-05,0.0
2002-11-06,0.9709
2002-11-07,-1.1538
2002-11-08,1.1673
2002-11-11,-1.1538
2002-11-12,-1.1673
2002-11-15,0.3937
2002-11-18,0.0
2002-11-19,1.9607999999999999
2002-11-20,2.8846
2002-11-21,4.2991
2002-11-22,1.7921
2002-11-26,-1.4085
2002-11-29,0.0
2002-12-02,0.0
2002-12-03,1.7856999999999998
2002-12-04,0.0
2002-12-05,0.0
2002-12-06,-0.8772
2002-12-09,-0.885
2002-12-10,-1.7856999999999998
2002-12-11,-0.9091
2002-12-12,0.9174
2002-12-13,-0.9091
2002-12-16,3.1193
2002-12-17,1.2456
2002-12-18,-1.5817
2002-12-23,-0.8929
2002-12-26,-1.8018
2002-12-27,-2.5688
2002-12-30,0.3766
2002-12-31,3.7523
2003-01-03,-1.8083
2003-01-07,-1.4733
2003-01-08,-0.9346
2003-01-09,3.7736
2003-01-14,-0.5455
2003-01-15,1.4625
2003-01-16,-2.5225
2003-01-21,2.5878
2003-01-22,1.8018
2003-01-23,0.354
2003-01-24,0.7055
2003-01-27,0.7005
2003-01-28,0.8696
2003-01-29,-0.8621
2003-01-30,-0.8696
2003-01-31,0.0
2003-02-03,-0.8772
2003-02-05,0.0
2003-02-06,-0.885
2003-02-07,0.0
2003-02-11,0.0
2003-02-12,-0.8929
2003-02-14,-1.8018
2003-02-19,-0.9174
2003-02-20,-1.8519
2003-02-28,-1.8868
2003-03-04,1.9231
2003-03-05,-0.9434
2003-03-06,1.9048
2003-03-10,-3.5514
2003-03-11,-1.1628
2003-03-13,0.0
2003-03-14,-1.7647
2003-03-20,-1.996
2003-03-21,0.0
2003-03-24,1.833
2003-03-25,-1.0
2003-03-26,-1.2121
2003-03-27,1.227
2003-03-28,-2.0202
2003-04-02,-0.2062
2003-04-03,2.0661
2003-04-04,0.2024
2003-04-07,-1.4141
2003-04-09,-1.0246
2003-04-10,0.0
2003-04-11,0.0
2003-04-14,0.0
2003-04-15,2.4845
2003-04-16,-1.4141
2003-04-17,0.0
2003-04-22,-0.6148
2003-04-23,0.0
2003-04-24,-1.0309
2003-04-25,0.0
2003-04-28,0.2083
2003-04-29,2.7027
2003-04-30,-1.8218999999999999
2003-05-02,-1.0309
2003-05-05,-1.6667
2003-05-06,-1.4830999999999999
2003-05-08,2.1505
2003-05-09,-1.0526
2003-05-13,1.0638
2003-05-14,0.0
2003-05-15,0.8421
2003-05-16,0.2088
2003-05-19,-2.7083
2003-05-20,-1.4989
2003-05-21,1.087
2003-05-22,1.9355
2003-05-23,5.4852
2003-05-27,-0.8
2003-05-28,0.0
2003-06-02,1.6129
2003-06-03,2.3810000000000002
2003-06-04,3.876
2003-06-05,6.3433
2003-06-06,0.0
2003-06-09,7.0175
2003-06-10,0.6557
2003-06-11,-0.6515
2003-06-12,-1.6393
2003-06-13,-0.8333
2003-06-16,0.8403
2003-06-17,1.1667
2003-06-18,-0.3295
2003-06-19,0.1653
2003-06-20,1.4851
2003-06-23,0.0
2003-06-24,0.4878
2003-06-25,0.0
2003-06-26,-1.2945
2003-06-27,0.6557
2003-06-30,-0.9772
2003-07-07,-0.3289
2003-07-08,-0.165
2003-07-11,0.0
2003-07-17,-2.4793
2003-07-18,-0.8475
2003-07-21,1.5385
2003-07-22,-1.5152
2003-07-24,-1.5385
2003-07-25,0.6944
2003-07-30,-2.2414
2003-07-31,4.0564
2003-08-01,1.6949
2003-08-04,0.0
2003-08-06,-0.1667
2003-08-12,0.8347
2003-08-13,-1.4901
2003-08-14,3.0252
2003-08-15,-0.4894
2003-08-18,-1.3115
2003-08-19,0.0
2003-08-20,-1.1628
2003-08-21,2.3529
2003-08-22,-2.2989
2003-08-27,0.1681
2003-08-28,2.6846
2003-08-29,-0.3268
2003-09-03,0.0
2003-09-04,0.8197
2003-09-05,0.1626
2003-09-08,-0.1623
2003-09-09,-0.813
2003-09-10,2.2951
2003-09-15,-2.4038
2003-09-16,2.6273
2003-09-17,-1.6
2003-09-18,2.439
2003-09-19,0.7937
2003-09-22,2.9920999999999998
2003-09-23,4.7401
2003-09-24,1.4599
2003-09-25,0.0
2003-09-26,-0.7194
2003-09-29,-5.7971
2003-10-01,4.6154
2003-10-02,-1.3235000000000001
2003-10-03,0.0
2003-10-07,-2.3845
2003-10-08,0.0
2003-10-09,0.7634
2003-10-10,-0.7576
2003-10-13,0.0
2003-10-14,-0.7634
2003-10-16,0.0
2003-10-17,1.5385
2003-10-20,-0.7576
2003-10-21,0.7634
2003-10-22,0.6061
2003-10-23,-1.506
2003-10-24,1.5291000000000001
2003-10-27,-1.9578
2003-10-28,1.3825
2003-10-30,-0.4545
2003-11-05,-1.0654
2003-11-06,2.3077
2003-11-07,5.1128
2003-11-10,1.5737
2003-11-11,-4.2254
2003-11-12,-0.7353
2003-11-13,0.0
2003-11-14,-2.963
2003-11-18,1.2214
2003-11-19,0.0
2003-11-20,1.0558
2003-11-21,1.0448
2003-11-24,-1.034
2003-11-25,1.4925
2003-11-26,0.0
2003-12-01,-1.4706000000000001
2003-12-02,0.0
2003-12-03,1.0448
2003-12-04,1.6248
2003-12-05,0.0
2003-12-08,1.7442
2003-12-10,2.1429
2003-12-11,-1.5385
2003-12-12,-1.4205
2003-12-15,-0.1441
2003-12-16,-1.1544
2003-12-17,0.0
2003-12-19,-0.7299
2003-12-22,-1.1764999999999999
2003-12-23,1.1905000000000001
2003-12-24,0.7353
2003-12-29,-0.438
2003-12-30,0.4399
2003-12-31,2.9196999999999997
2004-01-02,-2.1277
2004-01-05,2.029
2004-01-06,1.4205
2004-01-07,0.8403
2004-01-08,-2.5
2004-01-09,3.2763999999999998
2004-01-12,8.9655
2004-01-13,3.7975
2004-01-14,1.0976
2004-01-15,-0.4825
2004-01-16,-3.2727
2004-01-20,-1.0025
2004-01-21,0.3797
2004-01-22,3.4048
2004-01-23,1.2195
2004-01-26,1.2048
2004-01-27,-1.3094999999999999
2004-01-28,0.7238
2004-01-29,1.1976
2004-01-30,0.0
2004-02-02,-2.3669000000000002
2004-02-03,0.9697
2004-02-04,-0.6002
2004-02-05,-0.4831
2004-02-06,2.9126
2004-02-09,1.4151
2004-02-10,1.7442
2004-02-11,1.7143000000000002
2004-02-12,0.7865
2004-02-13,2.5641
2004-02-17,2.1739
2004-02-18,5.3191
2004-02-19,-2.0202
2004-02-20,-1.0309
2004-02-23,-1.0417
2004-02-24,0.5263
2004-02-25,-1.0471
2004-02-26,0.5291
2004-03-01,-3.5789
2004-03-02,-1.6376
2004-03-03,3.2186
2004-03-04,2.3656
2004-03-05,-0.7353
2004-03-08,-0.5291
2004-03-10,-1.5957
2004-03-11,-1.4054
2004-03-12,-0.1096
2004-03-15,-1.2075
2004-03-16,-0.1111
2004-03-17,1.4461
2004-03-18,-0.7675
2004-03-19,0.0
2004-03-22,-0.5525
2004-03-23,-1.0
2004-03-24,-0.8979
2004-03-25,0.7928
2004-03-26,0.0
2004-03-30,1.236
2004-04-01,-0.6659
2004-04-02,1.1173
2004-04-05,-0.5525
2004-04-06,0.1111
2004-04-07,2.6637
2004-04-08,0.3243
2004-04-12,-1.0776
2004-04-13,-2.9412000000000003
2004-04-14,0.4489
2004-04-15,3.352
2004-04-16,1.2973
2004-04-19,-1.2807
2004-04-20,-0.8649
2004-04-21,-0.2181
2004-04-22,2.7321999999999997
2004-04-23,1.0638
2004-04-26,-1.0526
2004-04-28,-0.8511
2004-04-29,-0.7511
2004-04-30,-0.7568
2004-05-03,0.8715
2004-05-04,0.108
2004-05-05,-0.2157
2004-05-07,-0.973
2004-05-10,0.1092
2004-05-11,-0.2181
2004-05-12,0.5464
2004-05-13,1.087
2004-05-14,-1.0753
2004-05-17,-2.0652
2004-05-18,0.9989
2004-05-19,0.5495
2004-05-20,-0.5464
2004-05-24,0.6593
2004-05-25,1.7467000000000001
2004-05-27,-0.2146
2004-05-28,1.0753
2004-06-01,-0.9574
2004-06-02,-0.1074
2004-06-03,0.9677
2004-06-07,0.213
2004-06-08,-0.1063
2004-06-09,1.5957
2004-06-10,-0.5236
2004-06-14,-1.0526
2004-06-15,0.0
2004-06-16,-0.5319
2004-06-17,0.5348
2004-06-22,1.0638
2004-06-23,0.0
2004-06-24,1.0526
2004-06-25,0.0
2004-06-28,1.1458
2004-06-29,-0.5149
2004-06-30,-1.6562999999999999
2004-07-01,0.8421
2004-07-02,-0.1044
2004-07-08,3.4483
2004-07-09,-2.5253
2004-07-12,0.0
2004-07-13,1.8653
2004-07-14,0.7121
2004-07-15,1.0101
2004-07-16,1.0
2004-07-19,1.5842
2004-07-20,-2.0468
2004-07-21,-0.597
2004-07-22,-1.6016
2004-07-23,-1.3225
2004-07-26,-1.5464
2004-07-27,3.6649000000000003
2004-07-28,-0.202
2004-07-30,1.1134
2004-08-02,-0.4004
2004-08-03,0.603
2004-08-04,-0.0999
2004-08-06,-0.7
2004-08-09,0.4028
2004-08-10,-0.7021
2004-08-11,-1.4141
2004-08-12,-0.1025
2004-08-13,1.0256
2004-08-16,1.5228000000000002
2004-08-17,-1.0
2004-08-18,1.0101
2004-08-19,-2.0
2004-08-24,1.5306
2004-08-25,0.0
2004-08-26,0.402
2004-08-27,0.1001
2004-08-30,3.0
2004-08-31,0.0
2004-09-01,2.9126
2004-09-02,-1.4151
2004-09-03,1.9139
2004-09-07,-0.5634
2004-09-08,-0.3777
2004-09-09,1.4218
2004-09-10,3.7382999999999997
2004-09-13,0.8108
2004-09-14,2.3235
2004-09-15,-0.8734
2004-09-17,-3.4361
2004-09-20,-0.1825
2004-09-21,0.1828
2004-09-22,-1.4599
2004-09-23,0.9259
2004-09-24,-0.4587
2004-09-27,1.2903
2004-09-28,-0.364
2004-10-01,1.3699
2004-10-04,-0.7207
2004-10-05,-0.6352
2004-10-06,-0.6393
2004-10-07,0.1838
2004-10-08,0.0917
2004-10-11,2.1082
2004-10-12,0.9874
2004-10-14,0.4444
2004-10-15,0.0885
2004-10-18,14.500399999999999
2004-10-19,0.1544
2004-10-20,-0.1542
2004-10-21,0.3861
2004-10-22,0.0
2004-10-25,0.0769
2004-10-26,0.3843
2004-10-27,1.2251
2004-10-28,0.2269
2004-10-29,0.0
2004-11-01,0.6792
2004-11-02,-0.2249
2004-11-03,0.3005
2004-11-04,-0.7491
2004-11-05,2.2641999999999998
2004-11-08,0.738
2004-11-09,1.0989
2004-11-10,2.3913
2004-11-11,-0.5662
2004-11-12,0.7117
2004-11-15,0.0707
2004-11-16,0.0706
2004-11-17,0.0706
2004-11-18,0.7052
2004-11-19,0.0
2004-11-22,0.4902
2004-11-23,-0.5575
2004-11-24,-0.1402
2004-11-29,0.7018
2004-11-30,0.3484
2004-12-01,0.0
2004-12-02,-0.0694
2004-12-03,0.0
2004-12-06,1.1118999999999999
2004-12-07,1.3746
2004-12-08,1.6949
2004-12-09,20.0
2004-12-10,-8.3333
2004-12-13,0.0
2004-12-14,3.0303
2004-12-15,-2.9412000000000003
2004-12-16,0.9091
2004-12-17,2.1021
2004-12-20,3.5294
2004-12-21,-0.4545
2004-12-22,-0.1142
2004-12-23,-0.5714
2004-12-27,-2.2989
2004-12-28,2.2353
2004-12-29,0.6329
2004-12-30,15.5517
2004-12-31,0.1979
2005-01-03,0.9877
2005-01-04,-0.5379
2005-01-05,0.0
2005-01-06,0.0492
2005-01-07,-0.2457
2005-01-10,-0.2463
2005-01-11,0.4444
2005-01-12,-0.4425
2005-01-13,0.0
2005-01-14,-0.2469
2005-01-18,-0.0495
2005-01-19,0.4458
2005-01-20,-0.3945
2005-01-21,0.495
2005-01-24,-0.936
2005-01-25,-0.9448
2005-01-26,-0.1004
2005-01-27,0.0
2005-01-28,0.5025
2005-01-31,0.5
2005-02-01,0.7463
2005-02-02,15.1111
2005-02-03,0.0
2005-02-04,0.3861
2005-02-07,-0.0855
2005-02-08,-0.0855
2005-02-09,0.1712
2005-02-10,-0.1709
2005-02-11,-0.0856
2005-02-14,-0.2142
2005-02-15,-1.4169
2005-02-16,-0.2613
2005-02-17,0.4367
2005-02-18,-0.2174
2005-02-22,-0.2614
2005-02-23,0.0
2005-02-24,0.0
2005-02-25,-0.0874
2005-02-28,-3.0608
2005-03-01,-0.0902
2005-03-02,-0.1806
2005-03-03,-0.4975
2005-03-04,-0.5
2005-03-07,-0.7766
2005-03-08,-1.7035
2005-03-09,3.0445
2005-03-10,-0.4091
2005-03-11,0.3195
2005-03-14,1.3194
2005-03-15,-1.2124
2005-03-16,1.1364
2005-03-17,-0.6742
2005-03-18,-0.4072
2005-03-21,0.4089
2005-03-22,0.4072
2005-03-23,-0.8562
2005-03-24,-0.3182
2005-03-28,-0.8664
2005-03-29,-0.368
2005-03-30,-0.0462
2005-03-31,-0.2771
2005-04-01,0.5095
2005-04-04,1.3825
2005-04-05,-0.3636
2005-04-06,0.4562
2005-04-07,1.2716
2005-04-08,1.0314
