ticker,0615140D US Equity
field,DAY_TO_DAY_TOT_RETURN_GROSS_DVDS
date,
2000-01-03,-7.3298
2000-01-04,-4.5198
2000-01-05,-7.6923
2000-01-06,0.641
2000-01-07,1.2739
2000-01-10,1.2579
2000-01-11,-1.2422
2000-01-12,-1.8868
2000-01-13,-3.2051
2000-01-14,1.3245
2000-01-18,0.0
2000-01-19,0.0
2000-01-20,7.1895
2000-01-21,4.2683
2000-01-24,-0.5848
2000-01-25,-2.3529
2000-01-26,-0.6024
2000-01-27,0.6061
2000-01-28,-0.6024
2000-01-31,-4.8485
2000-02-01,0.0
2000-02-02,1.9108
2000-02-03,-3.125
2000-02-04,2.5806
2000-02-07,-1.8868
2000-02-08,-4.4872
2000-02-09,1.3423
2000-02-10,0.6623
2000-02-11,-2.0526
2000-02-14,-2.7027
2000-02-15,2.7778
2000-02-16,-0.6757
2000-02-17,-2.0408
2000-02-18,-1.3889
2000-02-22,3.5211
2000-02-23,-2.0408
2000-02-24,-3.4722
2000-02-25,-6.4748
2000-02-28,0.7692
2000-02-29,2.2901
2000-03-01,-0.7463
2000-03-02,0.7519
2000-03-03,0.0
2000-03-06,-1.4925
2000-03-07,-3.0303
2000-03-08,1.5625
2000-03-09,0.0
2000-03-10,-1.5385
2000-03-13,-3.9063
2000-03-14,0.813
2000-03-15,1.6129
2000-03-16,3.1746
2000-03-17,-1.5385
2000-03-20,-0.7813
2000-03-21,3.9370000000000003
2000-03-22,0.7576
2000-03-23,2.2556
2000-03-24,0.0
2000-03-27,2.9412000000000003
2000-03-28,-0.7143
2000-03-29,-1.4388
2000-03-30,1.4599
2000-03-31,-2.8777
2000-04-03,1.4815
2000-04-04,4.3796
2000-04-05,4.1958
2000-04-06,-2.6846
2000-04-07,0.6897
2000-04-10,-0.6849
2000-04-11,-0.6897
2000-04-12,0.6944
2000-04-13,2.7586
2000-04-14,-2.0134
2000-04-17,1.3699
2000-04-18,0.6757
2000-04-19,0.6711
2000-04-20,2.0
2000-04-24,-2.6144
2000-04-25,3.3557
2000-04-26,-5.1948
2000-04-27,4.7945
2000-04-28,3.9215999999999998
2000-05-01,1.2579
2000-05-02,-1.2422
2000-05-03,-1.8868
2000-05-04,1.2821
2000-05-05,1.2658
2000-05-08,-1.25
2000-05-09,-0.6329
2000-05-10,-1.9108
2000-05-11,1.8700999999999999
2000-05-12,0.641
2000-05-15,-0.6369
2000-05-16,-1.9231
2000-05-17,0.0
2000-05-18,-0.6536
2000-05-19,0.0
2000-05-22,0.0
2000-05-23,-1.9737
