ticker,1621582D US Equity
field,DAY_TO_DAY_TOT_RETURN_GROSS_DVDS
date,
2000-01-03,-1.6313
2000-01-04,-0.4975
2000-01-05,6.5833
2000-01-06,-0.2346
2000-01-07,-0.1567
2000-01-10,-0.3925
2000-01-11,-0.4728
2000-01-12,-3.0087
2000-01-13,-1.5510000000000002
2000-01-14,-2.4876
2000-01-18,-3.2313
2000-01-19,1.2302
2000-01-20,-7.1181
2000-01-21,3.7382999999999997
2000-01-24,-3.1532
2000-01-25,-1.2093
2000-01-26,-1.0358
2000-01-27,-0.2854
2000-01-28,0.8588
2000-01-31,0.5676
2000-02-01,2.0696
2000-02-02,0.7373
2000-02-03,-3.3852
2000-02-04,-1.2311
2000-02-07,-3.0681
2000-02-08,-1.1869
2000-02-09,-2.6026
2000-02-10,1.3361
2000-02-11,3.144
2000-02-14,8.7512
2000-02-15,0.4521
2000-02-16,-0.6301
2000-02-17,3.5326
2000-02-18,-2.7122
2000-02-22,-3.1475
2000-02-23,-1.4856
2000-02-24,-3.016
2000-02-25,-0.0972
2000-02-28,1.5564
2000-02-29,-2.682
2000-03-01,-0.3346
2000-03-02,-5.0645
2000-03-03,2.0921
2000-03-06,-1.8443
2000-03-07,-4.9061
2000-03-08,3.8419
2000-03-09,-0.8457
2000-03-10,0.2132
2000-03-13,-0.4255
2000-03-14,-5.9829
2000-03-15,3.9773
2000-03-16,8.1967
2000-03-17,-3.5354
2000-03-20,3.0366
2000-03-21,2.8455
2000-03-22,-2.0751
2000-03-23,4.5409
2000-03-24,2.3166
2000-03-27,0.0943
2000-03-28,-1.6023
2000-03-29,2.2989
2000-03-30,0.6554
2000-03-31,-0.4651
2000-04-03,0.9346
2000-04-04,-1.9444
2000-04-05,-2.3607
2000-04-06,2.7079
2000-04-07,-3.2957
2000-04-10,-0.2921
2000-04-11,4.9805
2000-04-12,1.2093
2000-04-13,0.8272
2000-04-14,-4.3756
2000-04-17,-1.7159
2000-04-18,-3.2008
2000-04-19,2.7054
2000-04-20,3.0244
2000-04-24,-0.0947
2000-04-25,4.0758
2000-04-26,-1.4572
2000-04-27,-0.4621
2000-04-28,-1.2071
2000-05-01,-1.9737
2000-05-02,2.3969
2000-05-03,1.4981
