ticker,DTGF US Equity
2004-06-01,0.4958
2004-06-02,0.4554
2004-06-03,-2.1534
2004-06-04,0.3089
2004-06-07,5.4657
2004-06-08,-0.5474
2004-06-09,-1.211
2004-06-10,-0.1486
2004-06-14,-1.3021
2004-06-15,3.0155
2004-06-16,1.0245
2004-06-17,0.3984
2004-06-18,-3.4632
2004-06-21,-0.1868
2004-06-22,0.7113
2004-06-23,3.6059
2004-06-24,-1.3994
2004-06-25,-0.8734
2004-06-28,1.138
2004-06-29,-0.726
2004-06-30,0.3291
2004-07-01,1.1297
2004-07-02,-0.036
2004-07-06,-0.721
2004-07-07,-2.6870000000000003
2004-07-08,-0.1119
2004-07-09,-0.3736
2004-07-12,1.1999
2004-07-13,-0.5928
2004-07-14,-1.4536
2004-07-15,2.2693
2004-07-16,-2.3299
2004-07-19,-1.0981
2004-07-20,0.4977
2004-07-21,-2.4762
2004-07-22,-1.5234
2004-07-23,-4.7997
2004-07-26,-0.375
2004-07-27,3.5968
2004-07-28,-2.6241
2004-07-29,0.9536
2004-07-30,-1.0678
2004-08-02,-0.2076
2004-08-03,1.4143
2004-08-04,-1.4356
2004-08-05,0.2913
2004-08-06,-1.2448
2004-08-09,0.4622
2004-08-10,2.133
2004-08-11,-1.2695
2004-08-12,-0.4148
2004-08-13,0.0416
2004-08-16,0.7494
2004-08-17,-0.6198
2004-08-18,0.8316
2004-08-19,-0.8247
2004-08-20,2.4116
2004-08-23,-2.7609
2004-08-24,1.2944
2004-08-25,-0.4534
2004-08-26,-0.207
2004-08-27,1.4108
2004-08-30,-1.5139
2004-08-31,0.5401
2004-09-01,0.9091
2004-09-02,0.819
2004-09-03,0.9342
2004-09-07,0.2414
2004-09-08,-0.843
2004-09-09,1.417
2004-09-10,-1.0379
2004-09-13,0.6454
2004-09-14,-1.0421
2004-09-15,-0.9721
2004-09-16,0.2863
2004-09-17,-0.2039
2004-09-20,0.3269
2004-09-21,1.7107999999999999
2004-09-22,-1.9624000000000001
2004-09-23,-0.1634
2004-09-24,0.491
2004-09-27,-3.0945
2004-09-28,0.2941
2004-09-29,0.5446
2004-09-30,1.375
2004-10-01,1.5208
2004-10-04,-0.8097
2004-10-05,-1.5510000000000002
2004-10-06,-0.4975
2004-10-07,-0.0417
2004-10-08,-1.4173
2004-10-11,0.3383
2004-10-12,0.0843
2004-10-13,-1.9788999999999999
2004-10-14,0.3007
2004-10-15,2.0985
2004-10-18,-0.3775
2004-10-19,-0.4211
2004-10-20,0.7611
2004-10-21,0.4196
2004-10-22,-4.3042
2004-10-25,4.1485
2004-10-26,1.2159
2004-10-27,0.3728
2004-10-28,-0.5365
2004-10-29,0.083
2004-11-01,-0.1658
2004-11-02,-1.5781
2004-11-03,1.2658
2004-11-04,-0.0417
2004-11-05,2.1676
2004-11-08,1.6320000000000001
2004-11-09,0.4014
2004-11-10,-0.2399
2004-11-11,2.6052
2004-11-12,1.4844
2004-11-15,0.0
2004-11-16,-0.2309
2004-11-17,0.5015
2004-11-18,0.0
2004-11-19,-0.1919
2004-11-22,3.1923
2004-11-23,-0.0745
2004-11-24,1.0817
2004-11-26,-1.4022000000000001
2004-11-29,1.5344
2004-11-30,-0.8846
2004-12-01,1.8222
2004-12-02,0.4018
2004-12-03,-2.51
2004-12-06,2.6119
2004-12-07,-1.8182
2004-12-08,1.5556
2004-12-09,-1.7141
2004-12-10,1.744
2004-12-13,-0.2553
2004-12-14,1.2431
2004-12-15,1.9502000000000002
2004-12-16,-0.673
2004-12-17,0.7133
2004-12-20,-0.2479
2004-12-21,1.4909
2004-12-22,1.2242
2004-12-23,0.5529
2004-12-27,-0.1375
2004-12-28,1.8582
2004-12-29,0.2365
2004-12-30,1.2808
2004-12-31,0.4992
2005-01-03,-0.2318
2005-01-04,-1.2612
2005-01-05,-2.8571
2005-01-06,1.4533
2005-01-07,-1.4325
2005-01-10,0.692
2005-01-11,-0.3093
2005-01-12,0.6205
2005-01-13,-1.8498999999999999
2005-01-14,2.6875999999999998
2005-01-18,3.1611
2005-01-19,-0.8237
2005-01-20,0.0
2005-01-21,2.6578
2005-01-24,-0.6472
2005-01-25,0.8795
2005-01-26,-0.4521
2005-01-27,0.2271
2005-01-28,0.0
2005-01-31,1.0032
2005-02-01,0.0961
2005-02-02,1.3124
2005-02-03,-0.3476
2005-02-04,0.0317
2005-02-07,-0.3803
2005-02-08,-0.3182
2005-02-09,-2.7769
2005-02-10,-1.4445000000000001
2005-02-11,0.6995
2005-02-14,-0.4631
2005-02-15,-1.7946
2005-02-16,1.6244
2005-02-17,3.6963
2005-02-18,-0.6744
2005-02-22,-4.3324
2005-02-23,1.1828
2005-02-24,1.1356
2005-02-25,2.2457
2005-02-28,-0.4199
2005-03-01,3.6977
2005-03-02,-2.5648999999999997
2005-03-03,0.4173
2005-03-04,0.5115
2005-03-07,0.7634
2005-03-08,-0.7576
2005-03-09,0.6043
2005-03-10,1.1065
2005-03-11,0.0313
2005-03-14,1.9694
2005-03-15,-0.5212
2005-03-16,0.3698
2005-03-17,0.4298
2005-03-18,2.2622999999999998
2005-03-21,0.0
2005-03-22,-2.8999
2005-03-23,-1.17
2005-03-24,-0.1558
2005-03-28,0.936
2005-03-29,0.0618
2005-03-30,2.4096
2005-03-31,-1.1161
2005-04-01,-0.5796
2005-04-04,0.1534
2005-04-05,2.6348000000000003
2005-04-06,0.7761
2005-04-07,2.9325
2005-04-08,-1.8417
2005-04-11,-2.5506
2005-04-12,-0.0602
2005-04-13,-0.6623
2005-04-14,-2.2727
2005-04-15,0.4651
2005-04-18,-1.2037
2005-04-19,0.8747
2005-04-20,3.8712
2005-04-21,1.6696
2005-04-22,-1.2317
2005-04-25,1.7221
2005-04-26,-1.8681
2005-04-27,-0.9518
2005-04-28,-0.1502
2005-04-29,1.8045
2005-05-02,1.2999
2005-05-03,-1.3123
2005-05-04,3.221
2005-05-05,-0.6871
2005-05-06,0.1441
2005-05-09,-0.0576
2005-05-10,-2.2753
2005-05-11,2.3578
2005-05-12,-1.67
2005-05-13,-0.4978
2005-05-16,1.5009000000000001
2005-05-17,-0.5509
2005-05-18,2.0408
2005-05-19,-1.1714
2005-05-20,-0.4047
2005-05-23,0.4064
2005-05-24,1.937
2005-05-25,-0.6807
2005-05-26,1.3135
2005-05-27,0.0564
2005-05-31,1.3803
2005-06-01,0.5835
2005-06-02,2.0718
2005-06-03,-0.0812
2005-06-06,0.0542
2005-06-07,1.0016
2005-06-08,-0.134
2005-06-09,0.3221
2005-06-10,0.0535
2005-06-13,0.1337
2005-06-14,-0.7477
2005-06-15,-0.6188
2005-06-16,0.5143
2005-06-17,-0.1077
2005-06-20,-0.2427
2005-06-21,1.0811
2005-06-22,0.1872
2005-06-23,-1.1209
2005-06-24,-1.6194
2005-06-27,-0.1372
2005-06-28,2.8297
2005-06-29,0.4542
2005-06-30,1.0106
2005-07-01,-0.079
2005-07-05,0.0
2005-07-06,0.1845
2005-07-07,-1.2625
2005-07-08,0.6926
2005-07-11,1.2698
2005-07-12,-0.7315
2005-07-13,2.0789
2005-07-14,-1.0054
2005-07-15,-0.8854
2005-07-18,-2.1282
2005-07-19,0.9396
2005-07-20,0.4521
2005-07-21,-1.5091
2005-07-22,0.6183
2005-07-25,-0.7213
2005-07-26,-0.4306
2005-07-27,-0.5946
2005-07-28,-12.3165
2005-07-29,-2.9457
2005-08-01,0.2236
2005-08-02,0.7332
2005-08-03,8.1646
2005-08-04,-2.4283
2005-08-05,-0.2999
2005-08-08,0.1203
2005-08-09,0.6008
2005-08-10,-1.8513
2005-08-11,-0.6693
2005-08-12,-1.8683
2005-08-15,0.8115
2005-08-16,-2.7864
2005-08-17,0.4777
2005-08-18,-0.412
2005-08-19,1.2731
2005-08-22,0.5657
2005-08-23,-2.2813
2005-08-24,0.7355
2005-08-25,-0.4762
2005-08-26,-2.6475
2005-08-29,-0.1311
2005-08-30,0.0984
2005-08-31,-0.8194
2005-09-01,-2.1811
2005-09-02,-0.7432
2005-09-06,1.5316999999999998
2005-09-07,-0.2682
2005-09-08,-0.6723
2005-09-09,2.335
2005-09-12,3.0093
2005-09-13,3.7560000000000002
2005-09-14,-1.1448
2005-09-15,1.8153000000000001
2005-09-16,1.6293
2005-09-19,-3.1458
2005-09-20,0.2811
2005-09-21,0.0
2005-09-22,0.3114
2005-09-23,2.6079
2005-09-26,0.9985
2005-09-27,1.438
2005-09-28,-1.8311
2005-09-29,0.7521
2005-09-30,0.5375
2005-10-03,-1.6335
2005-10-04,-0.936
2005-10-05,-1.6154
2005-10-06,-0.1549
2005-10-07,0.0931
2005-10-10,0.8989
2005-10-11,-2.0584
2005-10-12,-1.0351
2005-10-13,0.1585
2005-10-14,1.6772
2005-10-17,-1.0582
2005-10-18,-1.8559
2005-10-19,0.4167
2005-10-20,-0.2553
2005-10-21,2.08
2005-10-24,1.3166
2005-10-25,-0.2785
2005-10-26,0.0
2005-10-27,8.005
2005-10-28,3.2749
2005-10-31,4.8679
2005-11-01,-3.8462
2005-11-02,3.1172
2005-11-03,-0.107
2005-11-04,0.1875
2005-11-07,-0.8019
2005-11-08,0.512
2005-11-09,-0.4021
2005-11-10,0.8345
2005-11-11,1.8687
2005-11-14,-0.7075
2005-11-15,-1.4252
2005-11-16,-0.0535
2005-11-17,2.5449
2005-11-18,0.9666
2005-11-21,-0.5433
2005-11-22,-1.4048
2005-11-23,0.1319
2005-11-25,-0.7905
2005-11-28,-0.3984
2005-11-29,0.3467
2005-11-30,-0.3455
2005-12-01,0.56
2005-12-02,-0.5304
2005-12-05,-0.08
2005-12-06,-1.3874
2005-12-07,-2.2727
2005-12-08,-0.2769
2005-12-09,2.8318
2005-12-12,1.8359
2005-12-13,-2.7837
2005-12-14,0.1636
2005-12-15,-1.4974
2005-12-16,0.1382
2005-12-19,-2.981
2005-12-20,2.7312
2005-12-21,0.0554
2005-12-22,2.6294
2005-12-23,1.3484
2005-12-27,-1.2241
2005-12-28,1.1853
2005-12-29,-2.1033
2005-12-30,-1.9037
2006-01-03,2.6892
2006-01-04,1.1609
2006-01-05,-1.0141
2006-01-06,-0.2966
2006-01-09,1.0005
2006-01-10,-0.5087
2006-01-11,0.3498
2006-01-12,0.8581
2006-01-13,-0.2127
2006-01-17,-0.9326
2006-01-18,0.3228
2006-01-19,0.8043
2006-01-20,-0.266
2006-01-23,0.0533
2006-01-24,0.08
2006-01-25,0.4261
2006-01-26,0.3978
2006-01-27,1.5584
2006-01-30,0.2861
2006-01-31,-1.6338
2006-02-01,2.1882
2006-02-02,-1.9607999999999999
2006-02-03,-1.1053
2006-02-06,-0.1863
2006-02-07,1.7595
2006-02-08,0.7074
2006-02-09,1.873
2006-02-10,-0.6639
2006-02-13,-1.9794
2006-02-14,1.8620999999999999
2006-02-15,0.3347
2006-02-16,-0.0513
2006-02-17,-0.1284
2006-02-21,-0.9512
2006-02-22,0.6488
2006-02-23,0.4126
2006-02-24,0.7704
2006-02-27,2.7268
2006-02-28,0.1737
2006-03-01,3.7641999999999998
2006-03-02,-1.1456
2006-03-03,1.0623
2006-03-06,0.0717
2006-03-07,-1.6949
2006-03-08,0.8499
2006-03-09,0.1445
2006-03-10,0.9858
2006-03-13,0.2381
2006-03-14,0.4038
2006-03-15,2.7206
2006-03-16,0.1612
2006-03-17,1.2647
2006-03-20,-1.8618999999999999
2006-03-21,-1.7353
2006-03-22,1.8366
2006-03-23,0.0925
2006-03-24,1.0164
2006-03-27,0.2287
2006-03-28,1.3689
2006-03-29,1.9581
2006-03-30,1.5453000000000001
2006-03-31,-1.3043
2006-04-03,-0.9251
2006-04-04,4.3797
2006-04-05,0.0426
2006-04-06,-0.809
2006-04-07,-1.1376
2006-04-10,-0.7599
2006-04-11,-0.8532
2006-04-12,0.3972
2006-04-13,-0.1538
2006-04-17,0.1541
2006-04-18,1.3187
2006-04-19,4.013
2006-04-20,-0.1251
2006-04-21,-0.0835
2006-04-24,3.9707
2006-04-25,0.5025
2006-04-26,-0.62
2006-04-27,-2.5558
2006-04-28,0.537
2006-05-01,-0.1027
2006-05-02,-0.5552
2006-05-03,0.0827
2006-05-04,1.1364
2006-05-05,0.9602
2006-05-08,-0.4654
2006-05-09,-0.2236
2006-05-10,-0.0815
2006-05-11,-1.3051
2006-05-12,-1.9421
2006-05-15,-0.5689
2006-05-16,0.5086
2006-05-17,-1.771
2006-05-18,-1.1161
2006-05-19,-0.1519
2006-05-22,-1.3913
2006-05-23,1.7196
2006-05-24,-0.3468
2006-05-25,-0.261
2006-05-26,0.5669
2006-05-30,-3.7077
2006-05-31,2.4093999999999998
2006-06-01,0.8355
2006-06-02,0.0218
2006-06-05,-3.2483
2006-06-06,0.0676
2006-06-07,-0.4729
2006-06-08,-0.2262
2006-06-09,-0.3401
2006-06-12,-0.4323
2006-06-13,-2.0795
2006-06-14,0.5601
2006-06-15,2.3207
2006-06-16,-1.2248
2006-06-19,-1.9518
2006-06-20,0.0
2006-06-21,3.5129
2006-06-22,-0.9955
2006-06-23,0.6399
2006-06-26,0.7039
2006-06-27,-3.4949
2006-06-28,3.3178
2006-06-29,1.99
2006-06-30,-0.0665
2006-07-03,0.0444
2006-07-05,-0.377
2006-07-06,0.4007
2006-07-07,-3.2594
2006-07-10,2.6129
2006-07-11,2.0773
2006-07-12,-0.4158
2006-07-13,-1.8897
2006-07-14,-2.2396
2006-07-17,-0.9851
2006-07-18,1.689
2006-07-19,2.3891
2006-07-20,-3.3778
2006-07-21,-0.506
2006-07-24,3.7679
2006-07-25,-0.0446
2006-07-26,-1.6269
2006-07-27,-1.8577
2006-07-28,2.7008
2006-07-31,0.6069
2006-08-01,-1.9884
2006-08-02,-0.2963
2006-08-03,4.7782
2006-08-04,-2.2038
2006-08-07,-3.6591
2006-08-08,-1.8759000000000001
2006-08-09,-2.2894
2006-08-10,-2.7778
2006-08-11,-2.9565
2006-08-14,1.4593
2006-08-15,2.1196
2006-08-16,3.3358
2006-08-17,-1.1
2006-08-18,0.4352
2006-08-21,-0.0722
2006-08-22,-1.2286
2006-08-23,-0.9268
2006-08-24,-0.7632
2006-08-25,0.0744
2006-08-28,2.8756
2006-08-29,1.5904
2006-08-30,0.6879
2006-08-31,0.5418
2006-09-01,0.4452
2006-09-05,1.5862
2006-09-06,-3.2606
2006-09-07,-1.0919
2006-09-08,-3.1677
2006-09-11,-0.4709
2006-09-12,6.2251
2006-09-13,1.8519
2006-09-14,-1.2888
2006-09-15,0.886
2006-09-18,0.7164
2006-09-19,0.0918
2006-09-20,2.2925
2006-09-21,-0.8965
2006-09-22,-1.1081
2006-09-25,0.8232
2006-09-26,1.2701
2006-09-27,0.4255
2006-09-28,0.3791
2006-09-29,-0.9776
2006-10-02,-3.0514
2006-10-03,-0.5786
2006-10-04,0.9078
2006-10-05,2.3299
2006-10-06,-1.3075
2006-10-09,0.2284
2006-10-10,-0.2963
2006-10-11,-2.0343
2006-10-12,2.4265
2006-10-13,-0.615
2006-10-16,-0.4584
2006-10-17,-0.8289
2006-10-18,-0.534
2006-10-19,1.4239
2006-10-20,-1.1738
2006-10-23,1.4205999999999999
2006-10-24,1.6533
2006-10-25,0.0678
2006-10-26,-10.5869
2006-10-27,0.8584
2006-10-30,1.2015
2006-10-31,-0.6678
2006-11-01,-1.0707
2006-11-02,0.0
2006-11-03,-1.3592
2006-11-06,3.7765
2006-11-07,-0.5164
2006-11-08,1.0133
2006-11-09,-0.9053
2006-11-10,1.6296
2006-11-13,0.8989
2006-11-14,2.2634
2006-11-15,1.0125
2006-11-16,-0.4196
2006-11-17,-0.6554
2006-11-20,0.6126
2006-11-21,-0.3044
2006-11-22,-0.2114
2006-11-24,-0.2354
2006-11-27,-0.236
2006-11-28,0.8515
2006-11-29,0.2111
2006-11-30,-0.3744
2006-12-01,-0.1879
2006-12-04,2.5888
2006-12-05,0.0
2006-12-06,0.9865
2006-12-07,-0.159
2006-12-08,1.2514
2006-12-11,0.5843
2006-12-12,-0.5809
2006-12-13,0.5618
2006-12-14,-0.1117
2006-12-15,0.6711
2006-12-18,-0.9556
2006-12-19,-0.6058
2006-12-20,0.4289
2006-12-21,2.2927
2006-12-22,0.4834
2006-12-26,1.5526
2006-12-27,0.1938
2006-12-28,-1.1176
2006-12-29,-0.8694
2007-01-03,1.5567
2007-01-04,2.7634
2007-01-05,-4.4958
2007-01-08,1.8477999999999999
2007-01-09,0.108
2007-01-10,-0.5178
2007-01-11,1.6049
2007-01-12,-0.7044
2007-01-16,-1.8917000000000002
2007-01-17,-1.6214
2007-01-18,-0.2227
2007-01-19,0.6027
2007-01-22,-0.8209
2007-01-23,2.2595
2007-01-24,1.597
2007-01-25,-1.7227000000000001
2007-01-26,1.3804
2007-01-29,1.6209
2007-01-30,-0.4466
2007-01-31,0.6836
2007-02-01,-0.488
2007-02-02,1.0235
2007-02-05,-1.7729
2007-02-06,1.8049
2007-02-07,0.7387
2007-02-08,1.6341999999999999
2007-02-09,-1.6904
2007-02-12,-2.0549
2007-02-13,1.7983
2007-02-14,10.9779
2007-02-15,-0.8338
2007-02-16,1.2039
2007-02-20,-0.6798
2007-02-21,-0.1141
2007-02-22,0.3997
2007-02-23,-1.4597
2007-02-26,1.1735
2007-02-27,-3.5368
2007-02-28,2.3063000000000002
2007-03-01,-0.6166
2007-03-02,-2.0163
2007-03-05,-0.2176
2007-03-06,2.0028
2007-03-07,0.4082
2007-03-08,0.1936
2007-03-09,0.6763
2007-03-12,0.4607
2007-03-13,-2.4647
2007-03-14,0.0
2007-03-15,1.7433999999999998
2007-03-16,-2.2911
2007-03-19,0.4926
2007-03-20,2.3333
2007-03-21,1.073
2007-03-22,0.4739
2007-03-23,-1.0
2007-03-26,-0.667
2007-03-27,-0.518
2007-03-28,-1.0029
2007-03-29,-0.7988
2007-03-30,0.2357
2007-04-02,-5.2704
2007-04-03,0.7032
2007-04-04,-1.7868
2007-04-05,-0.2091
2007-04-09,-0.3562
2007-04-10,-0.5047
2007-04-11,-0.3593
2007-04-12,1.5274
2007-04-13,-0.1672
2007-04-16,1.0883
2007-04-17,-0.1449
2007-04-18,-1.2854999999999999
2007-04-19,-0.231
2007-04-20,1.4737
2007-04-23,1.0373
2007-04-24,-2.4025
2007-04-25,0.9888
2007-04-26,-1.5625
2007-04-27,1.2487
2007-04-30,-2.0067
2007-05-01,-1.7278
2007-05-02,3.2559
2007-05-03,0.1261
2007-05-04,-0.6928
2007-05-07,-0.2326
2007-05-08,4.111
2007-05-09,3.7452
2007-05-10,-2.5898
2007-05-11,-0.5841
2007-05-14,0.1823
2007-05-15,0.5662
2007-05-16,-0.4223
2007-05-17,-2.0598
2007-05-18,0.8041
2007-05-21,-1.4318
2007-05-22,-2.0751
2007-05-23,-1.8224
2007-05-24,-0.6907
2007-05-25,1.2171
2007-05-29,-1.0737
2007-05-30,1.3892
2007-05-31,-0.4924
2007-06-01,0.796
2007-06-04,0.6403
2007-06-05,-2.439
2007-06-06,-3.3043
2007-06-07,-2.4955
2007-06-08,1.4987
2007-06-11,-0.2272
2007-06-12,-1.0474
2007-06-13,-1.3115999999999999
2007-06-14,-0.7461
2007-06-15,-0.8692
2007-06-18,0.6398
2007-06-19,-2.5194
2007-06-20,3.5507
2007-06-21,0.3032
2007-06-22,-1.2558
2007-06-25,-5.6524
2007-06-26,-0.5242
2007-06-27,2.8858
2007-06-28,0.3902
2007-06-29,-0.7775
2007-07-02,0.7346
2007-07-03,-0.0972
2007-07-05,-1.0219
2007-07-06,0.0492
2007-07-09,1.1548
2007-07-10,-1.3602
2007-07-11,1.0096
2007-07-12,1.1702
2007-07-13,-0.3855
2007-07-16,-1.2337
2007-07-17,0.2449
2007-07-18,-0.8307
2007-07-19,1.1333
2007-07-20,-2.2655
2007-07-23,-0.0499
2007-07-24,-2.3192
2007-07-25,-1.685
2007-07-26,-1.9995
2007-07-27,0.0795
2007-07-30,-1.2444
2007-07-31,-1.0188
2007-08-01,-2.5460000000000003
2007-08-02,3.4464
2007-08-03,-7.9527
2007-08-06,-5.2539
2007-08-07,-2.9575
2007-08-08,-1.619
2007-08-09,-7.4863
2007-08-10,8.3711
2007-08-13,-1.8668
2007-08-14,0.0656
2007-08-15,-3.1137
2007-08-16,2.1989
2007-08-17,-0.1324
2007-08-20,-0.1657
2007-08-21,-0.1992
2007-08-22,4.3911999999999995
2007-08-23,-1.6252
2007-08-24,-0.7775
2007-08-27,-3.1995
2007-08-28,-2.1585
2007-08-29,2.93
2007-08-30,-4.8225
2007-08-31,3.7298
2007-09-04,2.6798
2007-09-05,-2.5438
2007-09-06,0.1017
2007-09-07,-1.7609
2007-09-10,-0.5171
2007-09-11,1.1088
2007-09-12,-0.6169
2007-09-13,0.5172
2007-09-14,1.1320999999999999
2007-09-17,-2.6798
2007-09-18,8.4001
2007-09-19,4.9839
2007-09-20,0.3982
2007-09-21,1.2508
2007-09-24,1.0847
2007-09-25,-1.4903
2007-09-26,4.2965
2007-09-27,-0.9574
2007-09-28,1.611
2007-10-01,-0.4901
2007-10-02,-0.0869
2007-10-03,-0.6379
2007-10-04,-0.321
2007-10-05,2.6347
2007-10-08,4.3354
2007-10-09,1.0115
2007-10-10,-2.4087
2007-10-11,-0.0555
2007-10-12,-0.0832
2007-10-15,0.0555
2007-10-16,-2.3590999999999998
2007-10-17,1.9329
2007-10-18,0.0558
2007-10-19,-4.4593
2007-10-22,1.4002
2007-10-23,0.9781
2007-10-24,-3.9031000000000002
2007-10-25,-0.9191
2007-10-26,0.0898
2007-10-29,3.4679
2007-10-30,-3.0916
2007-10-31,2.8623
2007-11-01,-4.058
2007-11-02,0.0
2007-11-05,-1.3293
2007-11-06,0.0306
2007-11-07,-14.9373
2007-11-08,0.3598
2007-11-09,0.7171
2007-11-12,-0.7832
2007-11-13,2.6193
2007-11-14,0.5944
2007-11-15,-3.3368
2007-11-16,-2.589
2007-11-19,-2.2148
2007-11-20,-0.3775
2007-11-21,-3.2588
2007-11-23,1.4884
2007-11-26,-4.6314
2007-11-27,-1.1331
2007-11-28,6.14
2007-11-29,-2.2754
2007-11-30,2.3678
2007-12-03,-4.4719
2007-12-04,-2.6634
2007-12-05,0.7048
2007-12-06,3.17
2007-12-07,0.9178
2007-12-10,-1.3049
2007-12-11,-1.1218
2007-12-12,2.0665
2007-12-13,-4.7241
2007-12-14,-1.5833
2007-12-17,-1.4818
2007-12-18,3.309
2007-12-19,-0.3744
2007-12-20,1.3779
2007-12-21,2.3064
2007-12-24,0.3221
2007-12-26,-0.6019
2007-12-27,-2.7856
2007-12-28,1.6196000000000002
2007-12-31,-3.2284
2008-01-02,-2.7449
2008-01-03,-4.3422
2008-01-04,-3.3137
2008-01-07,-1.0329
2008-01-08,-4.6015
2008-01-09,-1.0443
2008-01-10,0.7538
2008-01-11,-1.7456
2008-01-14,-0.2538
2008-01-15,-0.3562
2008-01-16,0.3064
2008-01-17,0.4582
2008-01-18,-3.1424
2008-01-22,0.2093
2008-01-23,7.0496
2008-01-24,1.1219999999999999
2008-01-25,2.2672
2008-01-28,3.7736
2008-01-29,0.5455
2008-01-30,-0.6781
2008-01-31,10.9695
2008-02-01,6.7268
2008-02-04,-36.9716
2008-02-05,3.1098
2008-02-06,-3.016
2008-02-07,0.4268
2008-02-08,-1.0929
2008-02-11,0.4297
2008-02-12,2.1394
2008-02-13,0.0598
2008-02-14,-2.3325
2008-02-15,-1.041
2008-02-19,0.3713
2008-02-20,5.0555
2008-02-21,-5.1056
2008-02-22,-2.2263
2008-02-25,0.6958
2008-02-26,3.5176
2008-02-27,-0.4854
2008-02-28,-9.2073
2008-02-29,-3.5594
2008-03-03,2.6462
2008-03-04,-3.1886
2008-03-05,-1.8921000000000001
2008-03-06,-6.2143
2008-03-07,-4.4935
2008-03-10,-2.3923
2008-03-11,-5.3922
2008-03-12,4.0587
2008-03-13,6.0581
2008-03-14,-1.4867
2008-03-17,-3.1771
2008-03-18,10.8285
2008-03-19,-0.5922
2008-03-20,2.3083
2008-03-24,10.8443
2008-03-25,0.0657
2008-03-26,-2.8215
2008-03-27,-7.1573
2008-03-28,-1.3818
2008-03-31,0.59
2008-04-01,4.1789
2008-04-02,2.8148999999999997
2008-04-03,0.4107
2008-04-04,-0.8862
2008-04-07,2.132
2008-04-08,-0.5387
2008-04-09,-1.151
2008-04-10,1.8493
2008-04-11,-1.8157
2008-04-14,-1.7123
2008-04-15,-0.2091
2008-04-16,3.7011
2008-04-17,-0.8754
2008-04-18,5.0951
2008-04-21,-3.4906
2008-04-22,-9.5111
2008-04-23,-0.3701
2008-04-24,1.0401
2008-04-25,2.7941000000000003
2008-04-28,1.2876
2008-04-29,-4.661
2008-04-30,-2.2963
2008-05-01,2.1228
2008-05-02,-1.1136
2008-05-05,-1.4264000000000001
2008-05-06,-1.1424
2008-05-07,-5.3159
2008-05-08,1.7901
2008-05-09,5.7554
2008-05-12,-2.7967
2008-05-13,3.888
2008-05-14,2.021
2008-05-15,9.1709
2008-05-16,-0.9409
2008-05-19,1.8317999999999999
2008-05-20,0.1332
2008-05-21,-1.5303
2008-05-22,1.5541
2008-05-23,-6.986
2008-05-27,-1.2876
2008-05-28,1.5941999999999998
2008-05-29,1.0699
2008-05-30,-1.1997
2008-06-02,-0.4286
2008-06-03,-3.3716
2008-06-04,3.8604000000000003
2008-06-05,1.2152
2008-06-06,-3.8842
2008-06-09,-2.1308
2008-06-10,-2.8529
2008-06-11,-5.3323
2008-06-12,-0.4082
2008-06-13,2.2131
2008-06-16,-0.3208
2008-06-17,-3.2984999999999998
2008-06-18,1.2479
2008-06-19,2.7116
2008-06-20,-7.36
2008-06-23,-4.7496
2008-06-24,-7.9782
2008-06-25,5.8128
2008-06-26,-5.3073
2008-06-27,-0.9833
2008-06-30,-6.1569
2008-07-01,-39.6825
2008-07-02,-38.2456
2008-07-03,-9.6591
2008-07-07,-4.0881
2008-07-08,9.1803
2008-07-09,6.9069
2008-07-10,-14.887599999999999
2008-07-11,-15.5116
2008-07-14,5.4688
2008-07-15,-6.6667
2008-07-16,16.2698
2008-07-17,19.1126
2008-07-18,-9.4556
2008-07-21,0.0
2008-07-22,10.1266
2008-07-23,1.4368
2008-07-24,-8.4986
2008-07-25,-1.548
2008-07-28,-4.717
2008-07-29,7.2607
2008-07-30,-1.5385
2008-07-31,-1.875
2008-08-01,1.9108
2008-08-04,-0.3125
2008-08-05,9.7179
2008-08-06,4.2857
2008-08-07,-3.5616
2008-08-08,1.1364
2008-08-11,5.0562
2008-08-12,-2.9412000000000003
2008-08-13,3.5813
2008-08-14,-0.7979
2008-08-15,2.1448
2008-08-18,3.9370000000000003
2008-08-19,-1.5152
2008-08-20,0.2564
2008-08-21,1.7903
2008-08-22,8.2915
2008-08-25,-0.232
2008-08-26,-0.6977
2008-08-27,3.2787
2008-08-28,4.9887
2008-08-29,0.432
2008-09-02,2.1505
2008-09-03,10.1053
2008-09-04,8.7954
2008-09-05,7.5571
2008-09-08,7.6797
2008-09-09,-0.4552
2008-09-10,-15.5488
2008-09-11,-0.361
2008-09-12,5.4348
2008-09-15,-15.2921
2008-09-16,-0.6085
2008-09-17,-16.3265
2008-09-18,3.1707
2008-09-19,15.13
2008-09-22,-6.5708
2008-09-23,-33.8462
2008-09-24,-13.6213
2008-09-25,-14.2308
2008-09-26,-3.1390000000000002
2008-09-29,-1.3889
2008-09-30,-9.3897
2008-10-01,2.0725
2008-10-02,-6.0914
2008-10-03,7.5676
2008-10-06,-26.1307
2008-10-07,-17.0068
2008-10-08,-13.9344
2008-10-09,-5.7143
2008-10-10,-4.0404
2008-10-13,2.1053
2008-10-14,6.1856
2008-10-15,-4.8544
2008-10-16,2.0408
2008-10-17,9.0
2008-10-20,-9.1743
2008-10-21,-22.2222
2008-10-22,149.3506
2008-10-23,-30.7292
2008-10-24,-9.0226
