ticker,496160Q US Equity
field,DAY_TO_DAY_TOT_RETURN_GROSS_DVDS
date,
2000-01-03,-0.5495
2000-01-04,-2.7624
2000-01-05,1.7045
2000-01-06,-0.5587
2000-01-07,0.2809
2000-01-10,-0.2801
2000-01-11,-0.8427
2000-01-12,-0.5666
2000-01-13,1.7094
2000-01-14,0.2801
2000-01-18,-1.9553
2000-01-19,0.5698
2000-01-20,0.2833
2000-01-21,-0.2825
2000-01-24,0.8499
2000-01-25,-2.809
2000-01-26,-2.8902
2000-01-27,-0.8929
2000-01-28,0.6006
2000-01-31,-1.791
2000-02-01,-1.8237
2000-02-02,2.4768
2000-02-03,7.855
2000-02-04,0.8403
2000-02-07,-1.6667
2000-02-08,0.565
2000-02-09,1.6854
2000-02-10,-1.9337
2000-02-11,-0.8451
2000-02-14,0.0
2000-02-15,0.0
2000-02-16,0.0227
2000-02-17,-0.5764
2000-02-18,-1.4493
2000-02-22,-1.4706000000000001
2000-02-23,0.0
2000-02-24,-2.9851
2000-02-25,-0.6154
2000-02-28,1.548
2000-02-29,5.4878
2000-03-01,-0.8671
2000-03-02,2.3324
2000-03-03,1.1396
2000-03-06,-1.6901000000000002
2000-03-07,0.0
2000-03-08,-0.2865
2000-03-09,5.4597999999999995
2000-03-10,5.7221
2000-03-13,3.6082
2000-03-14,-1.7412999999999998
2000-03-15,-2.5316
2000-03-16,3.3766
2000-03-17,-1.7588
2000-03-20,0.5115
2000-03-21,0.7634
2000-03-22,1.0101
2000-03-23,0.5
2000-03-24,2.9851
2000-03-27,-1.2077
2000-03-28,-0.489
2000-03-29,-0.7371
2000-03-30,-1.9802
2000-03-31,3.0303
