ticker,MME US Equity
2000-05-26,7.8212
2000-05-30,0.0
2000-05-31,2.5907
2000-06-01,0.5051
2000-06-02,-3.0151
2000-06-05,-5.1813
2000-06-06,1.0929
2000-06-07,0.0
2000-06-08,3.2432
2000-06-09,-2.0942
2000-06-12,2.1390000000000002
2000-06-13,5.7592
2000-06-14,1.4851
2000-06-15,3.9024
2000-06-16,-1.4085
2000-06-19,-4.2857
2000-06-20,0.0
2000-06-21,-0.995
2000-06-22,-1.5074999999999998
2000-06-23,4.5918
2000-06-26,0.4878
2000-06-27,4.8544
2000-06-28,-3.7037
2000-06-29,5.7692
2000-06-30,-1.8182
2000-07-03,1.8519
2000-07-05,-1.8182
2000-07-06,-2.3148
2000-07-07,5.6872
2000-07-10,-0.8969
2000-07-11,2.2624
2000-07-12,-0.885
2000-07-13,-0.8929
2000-07-14,-2.7027
2000-07-17,2.7778
2000-07-18,-6.3063
2000-07-19,-1.9231
2000-07-20,-0.9804
2000-07-21,0.0
2000-07-24,2.9703
2000-07-25,1.9231
2000-07-26,-0.4717
2000-07-27,0.0
2000-07-28,0.9479
2000-07-31,3.2864
2000-08-01,5.4545
2000-08-02,-1.2931
2000-08-03,0.4367
2000-08-04,3.0435
2000-08-07,-1.6878
2000-08-08,4.2918
2000-08-09,-0.4115
2000-08-10,-3.3058
2000-08-11,1.2821
2000-08-14,-1.2658
2000-08-15,-2.9915000000000003
2000-08-16,1.3216
2000-08-17,3.0435
2000-08-18,1.6878
2000-08-21,-0.8299
2000-08-22,0.0
2000-08-23,0.4184
2000-08-24,-0.4167
2000-08-25,-1.6736
2000-08-28,0.8511
2000-08-29,1.6878
2000-08-30,-2.0747
2000-08-31,9.322
2000-09-01,-5.814
2000-09-05,-1.2346
2000-09-06,0.8333
2000-09-07,2.4793
2000-09-08,0.0
2000-09-11,-1.6129
2000-09-12,-1.6393
2000-09-13,0.0
2000-09-14,1.6667
2000-09-15,-1.6393
2000-09-18,-1.25
2000-09-19,2.5316
2000-09-20,-0.4115
2000-09-21,0.8264
2000-09-22,-0.4098
2000-09-25,0.0
2000-09-26,-1.2346
2000-09-27,1.25
2000-09-28,-0.823
2000-09-29,0.4149
2000-10-02,5.3719
2000-10-03,-1.5686
2000-10-04,-1.5936
2000-10-05,7.2874
2000-10-06,2.6414999999999997
2000-10-09,-0.7353
2000-10-10,0.7407
2000-10-11,-2.2059
2000-10-12,-5.2632
2000-10-13,0.7937
2000-10-16,-1.9685000000000001
2000-10-17,4.0161
2000-10-18,1.5444
2000-10-19,-1.9011
2000-10-20,-0.3876
2000-10-23,0.3891
2000-10-24,-1.5504
2000-10-25,0.3937
2000-10-26,7.451
2000-10-27,-0.7299
2000-10-30,5.1471
2000-10-31,-4.8951
2000-11-01,-5.1471
2000-11-02,1.1628
2000-11-03,3.0651
2000-11-06,-0.7435
2000-11-07,-1.1236
2000-11-08,1.5152
2000-11-09,-1.4925
2000-11-10,7.5758
2000-11-13,3.169
2000-11-14,7.1672
2000-11-15,0.9554
2000-11-16,4.4164
2000-11-17,-0.3021
2000-11-20,-4.8485
2000-11-21,-3.5032
2000-11-22,1.3201
2000-11-24,5.5375
2000-11-27,-2.4691
2000-11-28,4.4304
2000-11-29,0.0
2000-11-30,3.0303
2000-12-01,-1.1764999999999999
2000-12-04,-1.1905000000000001
2000-12-05,-1.506
2000-12-06,2.4465
2000-12-07,-1.791
2000-12-08,0.304
2000-12-11,-0.9091
2000-12-12,-4.2813
2000-12-13,-3.8339
2000-12-14,-0.3322
2000-12-15,0.0
2000-12-18,7.3333
2000-12-19,-3.1056
2000-12-20,0.0
2000-12-21,-3.5256
2000-12-22,3.6545
2000-12-26,0.0
2000-12-27,0.3205
2000-12-28,6.0703
2000-12-29,-4.5181000000000004
2001-01-02,-2.8391
2001-01-03,0.0
2001-01-04,-7.7922
2001-01-05,-4.2254
2001-01-08,1.1029
2001-01-09,2.1818
2001-01-10,3.5587
2001-01-11,-5.1546
2001-01-12,-2.8986
2001-01-16,0.0
2001-01-17,-4.4776
2001-01-18,1.5625
2001-01-19,-8.0769
2001-01-22,10.0418
2001-01-23,1.5209000000000001
2001-01-24,2.9962999999999997
2001-01-25,-0.3636
2001-01-26,0.7299
2001-01-29,-0.1159
2001-01-30,-0.5223
2001-01-31,-4.6091
2001-02-01,6.1162
2001-02-02,1.9020000000000001
2001-02-05,2.9412000000000003
2001-02-06,-2.4725
2001-02-07,7.662
2001-02-08,-6.0701
2001-02-09,0.0557
2001-02-12,10.245
2001-02-13,-1.7677
2001-02-14,-1.2852999999999999
2001-02-15,-2.8646000000000003
2001-02-16,8.0429
2001-02-20,-3.9206
2001-02-21,1.2913000000000001
2001-02-22,-0.5609
2001-02-23,-2.5641
2001-02-26,3.6316
2001-02-27,-2.2346
2001-02-28,2.1299
2001-03-01,1.4751
2001-03-02,-0.9524
2001-03-05,-2.0749
2001-03-06,-0.9819
2001-03-07,0.8351
2001-03-08,0.1553
2001-03-09,-1.7570999999999999
2001-03-12,-1.3677000000000001
2001-03-13,1.0667
2001-03-14,1.847
2001-03-15,-0.5181
2001-03-16,4.1667
2001-03-19,-3.5
2001-03-20,-3.1606
2001-03-21,0.9631
2001-03-22,-1.5368
2001-03-23,2.7987
2001-03-26,-0.2618
2001-03-27,5.0394
2001-03-28,-1.6992
2001-03-29,2.1861
2001-03-30,0.995
2001-04-02,1.2315
2001-04-03,0.2433
2001-04-04,0.1456
2001-04-05,2.1813
2001-04-06,-1.8027
2001-04-09,1.2077
2001-04-10,-4.2959
2001-04-11,-4.7382
2001-04-12,1.0471
2001-04-16,0.8808
2001-04-17,3.6466
2001-04-18,-2.9237
2001-04-19,0.3063
2001-04-20,-3.3079
2001-04-23,1.5263
2001-04-24,0.0518
2001-04-25,2.3316
2001-04-26,1.0633
2001-04-27,2.2044
2001-04-30,-0.3431
2001-05-01,-3.0005
2001-05-02,2.1805
2001-05-03,-5.4094
2001-05-04,-2.6757999999999997
2001-05-07,-1.8868
2001-05-08,-1.6484
2001-05-09,-4.2458
2001-05-10,6.1844
2001-05-11,2.1978
2001-05-14,-1.8817
2001-05-15,1.2055
2001-05-16,2.2198
2001-05-17,-7.3093
2001-05-18,-0.5714
2001-05-21,-1.1494
2001-05-22,-7.6163
2001-05-23,-3.4613
2001-05-24,1.369
2001-05-25,3.1511
2001-05-29,2.0574
2001-05-30,1.0996
2001-05-31,-0.1813
2001-06-01,-1.2711999999999999
2001-06-04,0.2452
2001-06-05,1.896
2001-06-06,0.4802
2001-06-07,-1.7324000000000002
2001-06-08,-0.6079
2001-06-11,-1.2232
2001-06-12,0.2477
2001-06-13,0.0618
2001-06-14,2.8395
2001-06-15,1.8007
2001-06-18,-0.6486
2001-06-19,0.7122
2001-06-20,0.7661
2001-06-21,-1.9298
2001-06-22,-1.2522
2001-06-25,1.2077
2001-06-26,0.2983
2001-06-27,3.9857
2001-06-28,0.9725
2001-06-29,1.5864
2001-07-02,1.5059
2001-07-03,-3.022
2001-07-05,-0.1133
2001-07-06,1.8718
2001-07-09,-0.8909
2001-07-10,2.5281000000000002
2001-07-11,2.6301
2001-07-12,3.5238
2001-07-13,1.8051
2001-07-16,0.8105
2001-07-17,0.7538
2001-07-18,0.2494
2001-07-19,3.1343
2001-07-20,-1.1095
2001-07-23,-0.3902
2001-07-24,-2.1058
2001-07-25,0.7504
2001-07-26,2.9295
2001-07-27,-1.1095
2001-07-30,0.0
2001-07-31,2.439
2001-08-01,0.7143
2001-08-02,2.1277
2001-08-03,-3.0093
2001-08-06,0.7637
2001-08-07,-0.2842
2001-08-08,-0.0475
2001-08-09,-0.808
2001-08-10,3.7374
2001-08-13,1.1547
2001-08-14,0.5936
2001-08-15,0.0908
2001-08-16,3.22
2001-08-17,-0.9227
2001-08-20,2.2173
2001-08-21,-1.3014999999999999
2001-08-22,0.9231
2001-08-23,-0.8275
2001-08-24,-0.3074
2001-08-27,1.1013
2001-08-28,-1.5251000000000001
2001-08-29,0.3982
2001-08-30,-0.8814
2001-08-31,-6.6251999999999995
2001-09-04,2.4286
2001-09-05,-2.4175
2001-09-06,-1.858
2001-09-07,-2.9612
2001-09-10,0.05
2001-09-17,-2.5
2001-09-18,-1.2308
2001-09-19,-3.9979
2001-09-20,0.9735
2001-09-21,0.0
2001-09-24,4.7134
2001-09-25,3.5294
2001-09-26,-0.1976
2001-09-27,3.8614
2001-09-28,0.0953
2001-10-01,-10.2381
2001-10-02,-1.6446
2001-10-03,2.5351
2001-10-04,-3.2088
2001-10-05,1.087
2001-10-08,-3.4946
2001-10-09,-6.9638
2001-10-10,9.7006
2001-10-11,-2.8384
2001-10-12,1.1236
2001-10-15,-0.1667
2001-10-16,0.1113
2001-10-17,-1.2785
2001-10-18,-1.6329
2001-10-19,-0.4007
2001-10-22,-1.4368
2001-10-23,-0.1166
2001-10-24,-0.8757
2001-10-25,1.5901
2001-10-26,-1.2753999999999999
2001-10-29,5.7546
2001-10-30,-1.6101999999999999
2001-10-31,4.684
2001-11-01,2.1563
2001-11-02,0.2639
2001-11-05,-0.7895
2001-11-06,3.13
2001-11-07,-1.3374
2001-11-08,-1.512
2001-11-09,-2.0646
2001-11-12,0.8108
2001-11-13,0.9651
2001-11-14,3.3988
2001-11-15,0.8218
2001-11-16,-1.6811
2001-11-19,3.0052
2001-11-20,1.3078
2001-11-21,3.2771
2001-11-23,0.8173
2001-11-26,-1.7644
2001-11-27,0.2913
2001-11-28,0.1936
2001-11-29,-0.0483
2001-11-30,-1.9333
2001-12-03,1.6263999999999998
2001-12-04,3.5403000000000002
2001-12-05,0.1405
2001-12-06,0.9822
2001-12-07,-0.6484
2001-12-10,-1.1655
2001-12-11,-0.8962
2001-12-12,-1.6183
2001-12-13,-1.5481
2001-12-14,-1.7199
2001-12-17,3.0
2001-12-18,6.2136
2001-12-19,-1.8282
2001-12-20,2.4209
2001-12-21,1.9091
2001-12-24,-0.6244
2001-12-26,1.6606999999999998
2001-12-27,1.3687
2001-12-28,-1.2195
2001-12-31,0.0882
2002-01-02,-0.2203
2002-01-03,0.0
2002-01-04,1.3245
2002-01-07,-1.3072
2002-01-08,0.883
2002-01-09,2.407
2002-01-10,0.5556
2002-01-11,1.4025
2002-01-14,0.3353
2002-01-15,0.5013
2002-01-16,-0.2494
2002-01-17,1.5417
2002-01-18,-0.4924
2002-01-22,0.2062
2002-01-23,-0.2058
2002-01-24,1.4845
2002-01-25,-0.9752
2002-01-28,0.1231
2002-01-29,2.0492
2002-01-30,0.4016
2002-01-31,0.2
2002-02-01,1.2375
2002-02-04,0.5521
2002-02-05,0.0
2002-02-06,0.0
2002-02-07,2.549
2002-02-08,-0.9943
2002-02-11,-2.2016
2002-02-12,-0.079
2002-02-13,0.9881
2002-02-14,7.593
2002-02-15,1.1277
2002-02-19,-2.3741
2002-02-20,-1.8054999999999999
2002-02-21,5.8911999999999995
2002-02-22,-1.2403
2002-02-25,0.4665
2002-02-26,0.7143
2002-02-27,-0.8156
2002-02-28,-4.8624
2002-03-01,5.2612
2002-03-04,-5.0339
2002-03-05,-1.9173
2002-03-06,-0.345
2002-03-07,0.2308
2002-03-08,1.1128
2002-03-11,-0.3795
2002-03-12,-0.4952
2002-03-13,0.0
2002-03-14,1.8377
2002-03-15,0.1128
2002-03-18,2.2906
2002-03-19,0.2203
2002-03-20,2.2711
2002-03-21,0.3582
2002-03-22,-1.1064
2002-03-25,-2.7788
2002-03-26,3.4521
2002-03-27,3.6957
2002-03-28,-1.3841
2002-04-01,-0.3509
2002-04-02,-1.4085
2002-04-03,-0.1786
2002-04-04,0.1431
2002-04-05,2.5366
2002-04-08,1.7073
2002-04-09,4.0082
2002-04-10,0.2964
2002-04-11,-0.3284
2002-04-12,0.1647
2002-04-15,-2.0395
2002-04-16,2.0819
2002-04-17,-0.7895
2002-04-18,6.7639
2002-04-19,2.4845
2002-04-22,1.2727
2002-04-23,-0.6583
2002-04-24,-1.506
2002-04-25,4.4343
2002-04-26,2.3426
2002-04-29,3.2046
2002-04-30,0.9981
2002-05-01,1.4274
2002-05-02,-1.4885
2002-05-03,-1.5934
2002-05-06,-0.1396
2002-05-07,-6.7375
2002-05-08,-0.1799
2002-05-09,5.9159
2002-05-10,2.0697
2002-05-13,-5.6944
2002-05-14,2.4448
2002-05-15,2.8177
2002-05-16,-1.3702
2002-05-17,0.3402
2002-05-20,-4.9732
2002-05-21,-0.0892
2002-05-22,0.744
2002-05-23,0.5022
2002-05-24,-1.3815
2002-05-28,1.9672
2002-05-29,4.9693000000000005
2002-05-30,1.3367
2002-05-31,-1.319
2002-06-03,-0.3342
2002-06-04,-2.2073
2002-06-05,4.8571
2002-06-06,0.8174
2002-06-07,1.1622
2002-06-10,-0.7481
2002-06-11,4.7106
2002-06-12,-0.3599
2002-06-13,-3.8958
2002-06-14,-0.6711
2002-06-17,2.973
2002-06-18,0.5512
2002-06-19,2.1665
2002-06-20,-3.4236
2002-06-21,-4.6296
2002-06-24,-4.577
2002-06-25,-9.1279
2002-06-26,3.071
2002-06-27,-2.2346
2002-06-28,-0.4762
2002-07-01,0.7974
2002-07-02,-2.2468
2002-07-03,-4.1761
2002-07-05,4.223
2002-07-08,0.4862
2002-07-09,1.0323
2002-07-10,-2.4585
2002-07-11,-1.3093
2002-07-12,3.8143000000000002
2002-07-15,-1.9169
2002-07-16,-1.8241
2002-07-17,4.3464
2002-07-18,-1.1129
2002-07-19,-2.8296
2002-07-22,-6.7505
2002-07-23,-1.384
2002-07-24,7.7366
2002-07-25,-1.3694
2002-07-26,-0.3048
2002-07-29,7.5068
2002-07-30,-1.9588999999999999
2002-07-31,4.9307
2002-08-01,1.1671
2002-08-02,-4.1591
2002-08-05,-4.2762
2002-08-06,2.5811
2002-08-07,0.8065
2002-08-08,11.392
2002-08-09,-0.1149
2002-08-12,-0.604
2002-08-13,0.5208
2002-08-14,2.3316
2002-08-15,2.5035
2002-08-16,1.5368
2002-08-19,-0.1081
2002-08-20,-0.4329
2002-08-21,-0.5435
2002-08-22,0.5464
2002-08-23,-1.0326
2002-08-26,1.2356
2002-08-27,-2.9292
2002-08-28,-2.2632
2002-08-29,2.6872
2002-08-30,0.529
2002-09-03,-4.4309
2002-09-04,1.304
2002-09-05,-0.0286
2002-09-06,0.8011
2002-09-09,0.9083
2002-09-10,1.2096
2002-09-11,0.8894
2002-09-12,0.1377
2002-09-13,0.1376
2002-09-16,0.7143
2002-09-17,-1.5821
2002-09-18,0.9701
2002-09-19,-2.9371
2002-09-20,0.9615
2002-09-23,-2.521
2002-09-24,-0.9483
2002-09-25,3.1622
2002-09-26,1.3780000000000001
2002-09-27,0.0
2002-09-30,0.4161
2002-10-01,1.9337
2002-10-02,3.3062
2002-10-03,0.8919
2002-10-04,-3.3281
2002-10-07,-1.2372
2002-10-08,0.1906
2002-10-09,3.5064
2002-10-10,1.6806999999999999
2002-10-11,3.9514
2002-10-14,4.5466
2002-10-15,-0.7367
2002-10-16,-0.3591
2002-10-17,-1.3455
2002-10-18,1.0716
2002-10-21,2.1446
2002-10-22,-0.92
2002-10-23,1.6667
2002-10-24,-1.7096
2002-10-25,-2.6686
2002-10-28,-7.0991
2002-10-29,-1.1858
2002-10-30,-1.8667
2002-10-31,-1.087
2002-11-01,4.3956
2002-11-04,-2.8421
2002-11-05,-6.1484
2002-11-06,5.6277
2002-11-07,-0.4918
2002-11-08,-8.5942
2002-11-11,3.7248
2002-11-12,1.6218
2002-11-13,1.6244
2002-11-14,2.7481999999999998
2002-11-15,3.0295
2002-11-18,-0.6093
2002-11-19,-4.6375
2002-11-20,0.3354
2002-11-21,-10.585
2002-11-22,3.8941
2002-11-25,-12.6837
2002-11-26,5.1854
2002-11-27,2.1874000000000002
2002-11-29,-0.9585
2002-12-02,-4.3871
2002-12-03,1.8218999999999999
2002-12-04,9.9404
2002-12-05,-0.5425
2002-12-06,2.2727
2002-12-09,-2.5185
2002-12-10,-0.7599
2002-12-11,5.3599
2002-12-12,-2.2384
2002-12-13,-2.9141
2002-12-16,-0.0613
2002-12-17,-0.2758
2002-12-18,1.5673
2002-12-19,-0.6354
2002-12-20,0.8831
2002-12-23,-0.3924
2002-12-24,-0.0606
2002-12-26,-0.8793
2002-12-27,-2.1107
2002-12-30,0.0
2002-12-31,1.25
2003-01-02,4.8148
2003-01-03,-2.7385
2003-01-06,-1.1505
2003-01-07,-1.6844999999999999
2003-01-08,-1.1526
2003-01-09,1.0085
2003-01-10,-1.1544
2003-01-13,-0.726
2003-01-14,-0.7949
2003-01-15,-3.4615
2003-01-16,0.8632
2003-01-17,5.7604
2003-01-21,-0.4046
2003-01-22,1.9375
2003-01-23,4.8743
2003-01-24,-2.9524
2003-01-27,-2.1084
2003-01-28,1.0462
2003-01-29,2.162
2003-01-30,0.4471
2003-01-31,2.1365
2003-02-03,-5.1714
2003-02-04,-2.2978
2003-02-05,0.6585
2003-02-06,-0.3427
2003-02-07,0.0
2003-02-10,0.6252
2003-02-11,-1.9571
2003-02-12,-1.7744
2003-02-13,6.4193999999999996
2003-02-14,-5.4259
2003-02-18,4.5833
2003-02-19,2.9114
2003-02-20,2.1441
2003-02-21,1.4577
2003-02-24,-2.2126
2003-02-25,3.5557
2003-02-26,-1.1067
2003-02-27,0.1435
2003-02-28,2.4355
2003-03-03,-0.6993
2003-03-04,-0.2817
2003-03-05,1.7513999999999998
2003-03-06,4.8029
2003-03-07,-1.0596
2003-03-10,-1.9545
2003-03-11,-1.9933999999999998
2003-03-12,0.3622
2003-03-13,2.7762000000000002
2003-03-14,-2.7553
2003-03-17,4.75
2003-03-18,-0.4773
2003-03-19,3.6238
2003-03-20,-0.9257
2003-03-21,2.5175
2003-03-24,-1.1646
2003-03-25,1.1783
2003-03-26,-0.6835
2003-03-27,-0.0765
2003-03-28,2.2959
2003-03-31,1.1222
2003-04-01,-1.4057
2003-04-02,-0.2251
2003-04-03,2.5821
2003-04-04,-1.5885
2003-04-07,1.8128
2003-04-08,-0.2439
2003-04-09,-1.8582
2003-04-10,0.5232
2003-04-11,1.0905
2003-04-14,1.9613
2003-04-15,-2.5968
2003-04-16,-5.1592
2003-04-17,3.2275
2003-04-21,-1.9415
2003-04-22,2.8285
2003-04-23,-1.0503
2003-04-24,-0.3538
2003-04-25,0.0761
2003-04-28,1.4952
2003-04-29,2.9213
2003-04-30,5.6526
2003-05-01,-0.8726
2003-05-02,-0.7413
2003-05-05,2.5671
2003-05-06,1.2287
2003-05-07,-0.6518
2003-05-08,2.3756
2003-05-09,1.5249000000000001
2003-05-12,-0.5877
2003-05-13,-1.051
2003-05-14,-0.2877
2003-05-15,0.5326
2003-05-16,3.3113
2003-05-19,-0.5342
2003-05-20,2.7282
2003-05-21,-1.0874
2003-05-22,-0.8457
2003-05-23,1.5565
2003-05-27,0.105
2003-05-28,-0.5453
2003-05-29,0.4218
2003-05-30,0.588
2003-06-02,-1.7537
2003-06-03,-0.255
2003-06-04,1.2143
2003-06-05,2.1469
2003-06-06,1.7927
2003-06-09,0.3036
2003-06-10,3.5116
2003-06-11,1.1893
2003-06-12,-0.5973
2003-06-13,0.2714
2003-06-16,3.1316
2003-06-17,0.15
2003-06-18,-0.5053
2003-06-19,-3.5929
2003-06-20,0.1951
2003-06-23,-2.3564
2003-06-24,1.7151999999999998
2003-06-25,-0.2941
2003-06-26,1.4553
2003-06-27,0.8335
2003-06-30,0.5383
2003-07-01,-0.1338
2003-07-02,8.1754
2003-07-03,-0.4779
2003-07-07,1.814
2003-07-08,2.4454000000000002
2003-07-09,-0.1876
2003-07-10,-1.0079
2003-07-11,1.7429000000000001
2003-07-14,0.4919
2003-07-15,-2.211
2003-07-16,-6.8001000000000005
2003-07-17,-0.2407
2003-07-18,0.0
2003-07-21,0.9282
2003-07-22,0.9748
2003-07-23,0.0
2003-07-24,-0.9107
2003-07-25,3.6765
2003-07-28,1.9681
2003-07-29,3.6515
2003-07-30,-2.3318
2003-07-31,-6.5957
2003-08-01,-0.754
2003-08-04,-0.8153
2003-08-05,-6.856
2003-08-06,-5.7361
2003-08-07,2.5745
2003-08-08,2.3024
2003-08-11,2.4534000000000002
2003-08-12,-1.2666
2003-08-13,0.5211
2003-08-14,-0.1595
2003-08-15,0.2996
2003-08-18,0.1593
2003-08-19,1.1928
2003-08-20,-1.5324
2003-08-21,0.419
2003-08-22,-0.7948
2003-08-25,-1.5622
2003-08-26,-0.7935
2003-08-27,-0.2256
2003-08-28,0.7194
2003-08-29,0.1224
2003-09-02,1.2026
2003-09-03,2.719
2003-09-04,-0.2353
2003-09-05,-1.5723
2003-09-08,3.0351
2003-09-09,-0.1357
2003-09-10,-0.8539
2003-09-11,-1.605
2003-09-12,0.8156
2003-09-15,1.8153000000000001
2003-09-16,0.8721
2003-09-17,0.4803
2003-09-18,0.7839
2003-09-19,0.1707
2003-09-22,-3.0682
2003-09-23,0.1954
2003-09-24,-1.9696
2003-09-25,-1.6909
2003-09-26,-2.4484
2003-09-29,2.904
2003-09-30,3.6686
2003-10-01,1.7888
2003-10-02,0.4394
2003-10-03,1.5594999999999999
2003-10-06,-2.5468
2003-10-07,0.8839
2003-10-08,-0.8571
2003-10-09,0.0384
2003-10-10,0.4417
2003-10-13,1.4149
2003-10-14,-0.8107
2003-10-15,-1.1595
2003-10-16,2.7692
2003-10-17,-0.1684
2003-10-20,2.5679
2003-10-21,1.6082
2003-10-22,-1.6547
2003-10-23,-0.2012
2003-10-24,-1.2644
2003-10-27,10.6533
2003-10-28,0.3019
2003-10-29,-0.1672
2003-10-30,-2.0938
2003-10-31,-0.0855
2003-11-03,-0.5993
2003-11-04,-1.447
2003-11-05,0.6467
2003-11-06,-1.6151
2003-11-07,-1.7652
2003-11-10,0.7188
2003-11-11,1.0705
2003-11-12,1.1474
2003-11-13,0.6632
2003-11-14,-0.6588
2003-11-17,0.9599
2003-11-18,-1.1236
2003-11-19,3.4615
2003-11-20,-0.8111
2003-11-21,1.0221
2003-11-24,1.4334
2003-11-25,1.8288
2003-11-26,-0.5061
2003-11-28,0.7548
2003-12-01,0.7329
2003-12-02,0.6144
2003-12-03,-0.7713
2003-12-04,-0.4534
2003-12-05,-0.8297
2003-12-08,0.2133
2003-12-09,-0.4747
2003-12-10,-0.3618
2003-12-11,1.2545
2003-12-12,0.7336
2003-12-15,-0.0647
2003-12-16,0.5344
2003-12-17,1.4336
2003-12-18,0.6829
2003-12-19,-0.5678
2003-12-22,0.6345
2003-12-23,-0.5044
2003-12-24,0.206
2003-12-26,0.5375
2003-12-29,1.8556
2003-12-30,-0.0926
2003-12-31,0.1391
2004-01-02,1.1728
2004-01-05,-3.1117
2004-01-06,1.1492
2004-01-07,0.716
2004-01-08,0.0618
2004-01-09,-0.7259
2004-01-12,-0.2956
2004-01-13,-0.0624
2004-01-14,1.7174
2004-01-15,0.307
2004-01-16,0.6121
2004-01-20,0.0913
2004-01-21,-0.0912
2004-01-22,2.6311999999999998
2004-01-23,-1.0373
2004-01-26,0.2396
2004-01-27,-0.5826
2004-01-28,-0.1503
2004-01-29,1.8811
2004-01-30,0.0739
2004-02-02,-1.048
2004-02-03,0.1342
2004-02-04,-0.1043
2004-02-05,-1.0289
2004-02-06,0.7232
2004-02-09,-0.374
2004-02-10,0.6757
