ticker,AB US Equity
2000-05-25,-0.4161
2000-05-26,0.1393
2000-05-30,0.1391
2000-05-31,0.1389
2000-06-01,1.387
2000-06-02,2.4624
2000-06-05,5.2069
2000-06-06,-1.6497000000000002
2000-06-07,0.5161
2000-06-08,-0.7702
2000-06-09,-0.1294
2000-06-12,-0.3886
2000-06-13,0.6502
2000-06-14,0.5168
2000-06-15,-0.5141
2000-06-16,-0.3876
2000-06-19,4.0208
2000-06-20,-3.2419000000000002
2000-06-21,-0.9021
2000-06-22,-1.6905000000000001
2000-06-23,-0.3968
2000-06-26,-1.1952
2000-06-27,0.5376
2000-06-28,0.6684
2000-06-29,0.664
2000-06-30,0.1319
2000-07-03,0.2635
2000-07-05,-0.657
2000-07-06,-1.1905000000000001
2000-07-07,0.1339
2000-07-10,0.1337
2000-07-11,0.4005
2000-07-12,1.0638
2000-07-13,0.0
2000-07-14,-0.7895
2000-07-17,-0.1326
2000-07-18,-0.664
2000-07-19,-0.8021
2000-07-20,1.3477000000000001
2000-07-21,0.133
2000-07-24,0.664
2000-07-25,0.6596
2000-07-26,-0.6553
2000-07-27,-0.5277
2000-07-28,0.2653
2000-07-31,0.9259
2000-08-01,1.5727
2000-08-02,1.8065
2000-08-03,0.2535
2000-08-04,1.027
2000-08-07,4.5743
2000-08-08,2.7946999999999997
2000-08-09,0.0
2000-08-10,-2.1277
2000-08-11,0.4831
2000-08-14,-1.2019
2000-08-15,0.365
2000-08-16,-1.8182
2000-08-17,1.2346
2000-08-18,0.7317
2000-08-21,-1.0896
2000-08-22,0.3672
2000-08-23,0.122
2000-08-24,-0.2436
2000-08-25,-0.1221
2000-08-28,0.0
2000-08-29,4.1565
2000-08-30,-1.2911000000000001
2000-08-31,-1.5457999999999998
2000-09-01,-0.6039
2000-09-05,-0.6075
2000-09-06,-0.6112
2000-09-07,-0.123
2000-09-08,0.7389
2000-09-11,0.3667
2000-09-12,-0.4872
2000-09-13,1.3464
2000-09-14,3.8647
2000-09-15,-0.814
2000-09-18,-3.3998
2000-09-19,2.3058
2000-09-20,-0.5931
2000-09-21,-2.7446
2000-09-22,-0.8589
2000-09-25,0.0
2000-09-26,-1.3614
2000-09-27,0.8783
2000-09-28,0.1244
2000-09-29,-0.3727
2000-10-02,1.1222
2000-10-03,-0.2466
2000-10-04,-1.1125
2000-10-05,-0.375
2000-10-06,-3.3877
2000-10-09,-1.8182
2000-10-10,1.1905000000000001
2000-10-11,-2.3529
2000-10-12,-5.4886
2000-10-13,5.8074
2000-10-16,-0.5355
2000-10-17,-2.8264
2000-10-18,-0.554
2000-10-19,2.3677
2000-10-20,1.2245
2000-10-23,-1.0753
2000-10-24,1.087
2000-10-25,-1.4785
2000-10-26,-4.3656
2000-10-27,4.4223
2000-10-30,2.7321999999999997
2000-10-31,2.1277
2000-11-01,-0.2604
2000-11-02,0.2611
2000-11-03,1.3021
2000-11-06,0.1285
2000-11-07,1.5404
2000-11-08,1.3906
2000-11-09,-0.9426
2000-11-10,-1.5365
2000-11-13,-4.1612
2000-11-14,0.6784
2000-11-15,2.1563
2000-11-16,0.7916
2000-11-17,0.1309
2000-11-20,0.1307
2000-11-21,-2.8721
2000-11-22,-0.1344
2000-11-24,1.2113
2000-11-27,2.5266
2000-11-28,-1.8157999999999999
2000-11-29,-1.1889
2000-11-30,-2.6738
2000-12-01,-1.0989
2000-12-04,1.3889
2000-12-05,4.6575
2000-12-06,2.8796
2000-12-07,0.0
2000-12-08,5.7252
2000-12-11,3.4898
2000-12-12,-3.0233
2000-12-13,-0.8393
2000-12-14,-3.7485
2000-12-15,-3.392
2000-12-18,0.0
2000-12-19,0.0
2000-12-20,-1.4304000000000001
2000-12-21,-1.1873
2000-12-22,0.267
2000-12-26,0.0
2000-12-27,3.8615
2000-12-28,2.1795
2000-12-29,1.6311
2001-01-02,-5.5556
2001-01-03,7.7124
2001-01-04,-1.5777
2001-01-05,0.2466
2001-01-08,-1.845
2001-01-09,0.8772
2001-01-10,0.4969
2001-01-11,0.4944
2001-01-12,-0.984
2001-01-16,3.4783
2001-01-17,2.521
2001-01-18,4.5667
2001-01-19,-0.8959
2001-01-22,-1.5819
2001-01-23,-0.4592
2001-01-24,2.3068
2001-01-25,-1.6911
2001-01-26,2.5229
2001-01-29,4.1969
2001-01-30,-0.0344
2001-01-31,-0.1718
2001-02-01,0.6885
2001-02-02,-12.4786
2001-02-05,-1.2305
2001-02-06,0.9887
2001-02-07,2.2518000000000002
2001-02-08,-1.3405
2001-02-09,0.7764
2001-02-12,-0.2738
2001-02-13,1.9216
2001-02-14,-1.8084
2001-02-15,1.4889999999999999
2001-02-16,-1.8726
2001-02-20,-6.7086
2001-02-21,-2.151
2001-02-22,-1.2931
2001-02-23,0.655
2001-02-26,2.4512
2001-02-27,-0.3811
2001-02-28,-0.6164
2001-03-01,0.0428
2001-03-02,1.1116
2001-03-05,-0.0211
2001-03-06,0.8036
2001-03-07,0.0
2001-03-08,-0.8181
2001-03-09,-2.9188
2001-03-12,-5.8824
2001-03-13,1.5509
2001-03-14,-5.1744
2001-03-15,3.8221
2001-03-16,-2.5237
2001-03-19,1.7577
2001-03-20,-0.9104
2001-03-21,-2.7326
2001-03-22,-4.7227
2001-03-23,5.033
2001-03-26,0.363
2001-03-27,2.122
2001-03-28,-3.3058
2001-03-29,-1.3431
2001-03-30,1.9802
2001-04-02,-1.335
2001-04-03,-4.8462
2001-04-04,-0.7239
2001-04-05,7.2917
2001-04-06,1.9175
2001-04-09,-0.1191
2001-04-10,4.9118
2001-04-11,4.2045
2001-04-12,0.5453
2001-04-16,-0.2386
2001-04-17,1.0654
2001-04-18,3.0551
2001-04-19,1.2526
2001-04-20,0.701
2001-04-23,-3.665
2001-04-24,-0.9564
2001-04-25,0.9227
2001-04-26,4.2101
2001-04-27,0.1428
2001-04-30,-6.0717
2001-05-01,3.1453
2001-05-02,3.0494
2001-05-03,-1.4285999999999999
2001-05-04,1.1387
2001-05-07,0.5527
2001-05-08,-1.0586
2001-05-09,0.8642
2001-05-10,1.1424
2001-05-11,-0.2658
2001-05-14,0.7792
2001-05-15,0.061
2001-05-16,2.684
2001-05-17,0.1188
2001-05-18,0.6131
2001-05-21,2.4966
2001-05-22,0.1151
2001-05-23,-1.0536
2001-05-24,0.2904
2001-05-25,0.4247
2001-05-29,-1.7686
2001-05-30,-2.1526
2001-05-31,1.8
2001-06-01,0.6876
2001-06-04,0.3902
2001-06-05,2.6045
2001-06-06,-0.1515
2001-06-07,-0.2087
2001-06-08,-0.9886
2001-06-11,-1.3057
2001-06-12,-1.4591
2001-06-13,0.9872
2001-06-14,-2.2678
2001-06-15,0.7802
2001-06-18,-0.8535
2001-06-19,0.5005
2001-06-20,-0.3984
2001-06-21,2.7800000000000002
2001-06-22,0.4086
2001-06-25,0.5814
2001-06-26,-0.578
2001-06-27,1.3566
2001-06-28,1.3384
2001-06-29,0.1132
2001-07-02,-0.49
2001-07-03,0.1894
2001-07-05,0.4726
2001-07-06,-2.54
2001-07-09,-1.0618
2001-07-10,-0.722
2001-07-11,-2.1226
2001-07-12,1.5663
2001-07-13,2.7086
2001-07-16,-1.078
2001-07-17,-0.8367
2001-07-18,-0.883
2001-07-19,1.5245
2001-07-20,-1.1505
2001-07-23,-0.5918
2001-07-24,-0.8137
2001-07-25,-4.0216
2001-07-26,4.5445
2001-07-27,3.011
2001-07-30,0.4452
2001-07-31,0.212
2001-08-01,1.6923
2001-08-02,-1.4561
2001-08-03,2.5486
2001-08-06,0.0
2001-08-07,1.9731
2001-08-08,-0.8744
2001-08-09,0.5443
2001-08-10,-0.56
2001-08-13,-0.5069
2001-08-14,-0.566
2001-08-15,0.8539
2001-08-16,-0.8843
2001-08-17,-1.4806
2001-08-20,0.3854
2001-08-21,0.1919
2001-08-22,0.4789
2001-08-23,-0.3813
2001-08-24,0.9761
2001-08-27,0.3791
2001-08-28,-1.8693
2001-08-29,0.8274
2001-08-30,-0.7824
2001-08-31,0.7117
2001-09-04,-0.2292
2001-09-05,-0.4594
2001-09-06,-2.5962
2001-09-07,-1.9743
2001-09-10,-2.5378
2001-09-17,-5.3523
2001-09-18,-1.31
2001-09-19,-1.5487
2001-09-20,-5.9551
2001-09-21,-2.6284
2001-09-24,8.4663
2001-09-25,1.81
2001-09-26,0.0
2001-09-27,-3.7778
2001-09-28,5.5427
2001-10-01,-1.8599999999999999
2001-10-02,0.6689
2001-10-03,7.5305
2001-10-04,-1.6272
2001-10-05,-1.8007
2001-10-08,-1.919
2001-10-09,0.0
2001-10-10,4.3478
2001-10-11,2.7083
2001-10-12,-2.7180999999999997
2001-10-15,0.9174
2001-10-16,-0.5785
2001-10-17,-0.6858
2001-10-18,0.0209
2001-10-19,0.1046
2001-10-22,1.3584
2001-10-23,0.0206
2001-10-24,-0.2268
2001-10-25,0.3099
2001-10-26,0.103
2001-10-29,-0.6173
2001-10-30,-0.6211
2001-10-31,-0.7292
2001-11-01,0.8185
2001-11-02,2.2273
2001-11-05,2.2195
2001-11-06,-0.996
2001-11-07,1.6499000000000001
2001-11-08,1.7252
2001-11-09,-0.5127
2001-11-12,0.1982
2001-11-13,3.3828
2001-11-14,0.0957
2001-11-15,-1.6440000000000001
2001-11-16,-0.8941
2001-11-19,3.6282
2001-11-20,-0.246
2001-11-21,1.0245
2001-11-23,1.5023
2001-11-26,0.3515
2001-11-27,-0.0737
2001-11-28,-3.8745000000000003
2001-11-29,-1.2476
2001-11-30,-1.2051
2001-12-03,-1.8296000000000001
2001-12-04,0.4008
2001-12-05,1.7964
2001-12-06,0.8824
2001-12-07,-2.3324
2001-12-10,1.2934999999999999
2001-12-11,0.334
2001-12-12,-0.5678
2001-12-13,0.4332
2001-12-14,-0.1961
2001-12-17,-1.5521
2001-12-18,-1.6164
2001-12-19,-0.8316
2001-12-20,0.3273
2001-12-21,-2.4465
2001-12-24,-1.3584
2001-12-26,-0.8898
2001-12-27,1.1116
2001-12-28,0.6554
2001-12-31,1.4913
2002-01-02,0.0621
2002-01-03,1.1169
2002-01-04,2.3727
2002-01-07,0.4995
2002-01-08,-0.338
2002-01-09,-0.0399
2002-01-10,0.1397
2002-01-11,0.0399
2002-01-14,-0.1992
2002-01-15,-2.0359
2002-01-16,-1.9967000000000001
2002-01-17,0.5198
2002-01-18,-3.2265
2002-01-22,-7.1383
2002-01-23,-1.8412
2002-01-24,2.3916
2002-01-25,3.0456
2002-01-28,-2.2222
2002-01-29,-3.9773
2002-01-30,-1.5385
2002-01-31,1.9231
2002-02-01,2.9245
2002-02-04,-3.0705999999999998
2002-02-05,0.1182
2002-02-06,1.0862
2002-02-07,2.079
2002-02-08,2.9050000000000002
2002-02-11,1.2873
2002-02-12,-0.1115
2002-02-13,1.3616
2002-02-14,0.2643
2002-02-15,-3.031
2002-02-19,-3.239
2002-02-20,1.1236
2002-02-21,1.8519
2002-02-22,-2.0
2002-02-25,2.2727
2002-02-26,-0.4535
2002-02-27,-0.9112
2002-02-28,3.7701000000000002
2002-03-01,1.6837
2002-03-04,2.2876
2002-03-05,2.1512000000000002
2002-03-06,0.3336
2002-03-07,-0.665
2002-03-08,0.6276
2002-03-11,-0.3326
2002-03-12,-1.1264
2002-03-13,-2.8692
2002-03-14,0.7819
2002-03-15,0.1078
2002-03-18,1.7223000000000002
2002-03-19,-0.7407
2002-03-20,-0.597
2002-03-21,0.1716
2002-03-22,-1.2848
2002-03-25,-2.0607
2002-03-26,1.3289
2002-03-27,1.3115
2002-03-28,0.1079
2002-04-01,-2.5862
2002-04-02,2.4115
2002-04-03,-0.2592
2002-04-04,1.1912
2002-04-05,-0.8776
2002-04-08,0.7558
2002-04-09,-1.6931
2002-04-10,2.2455
2002-04-11,-2.5373
2002-04-12,1.072
2002-04-15,-0.303
2002-04-16,1.9106
2002-04-17,0.8095
2002-04-18,-0.7819
2002-04-19,0.852
2002-04-22,-0.0634
2002-04-23,-0.4438
2002-04-24,-2.1651
2002-04-25,-2.6036
2002-04-26,-0.5124
2002-04-29,-0.3135
2002-04-30,3.3468
2002-05-01,0.9346
2002-05-02,-2.261
2002-05-03,-2.4013999999999998
2002-05-06,-4.8533
2002-05-07,1.7793999999999999
2002-05-08,5.2681000000000004
2002-05-09,-1.705
2002-05-10,-4.5662
2002-05-13,2.8708
2002-05-14,2.0
2002-05-15,0.3876
2002-05-16,-7.1542
2002-05-17,3.6936999999999998
2002-05-20,-2.5478
2002-05-21,-0.9925
2002-05-22,-1.956
2002-05-23,1.7207
2002-05-24,-1.3729
2002-05-28,-1.0689
2002-05-29,-0.3769
2002-05-30,-1.9924
2002-05-31,0.4117
2002-06-03,-4.2542
2002-06-04,-3.3994
2002-06-05,5.0152
2002-06-06,0.6596
2002-06-07,1.0485
2002-06-10,-0.7782
2002-06-11,-2.5359
2002-06-12,-1.0193
2002-06-13,-1.8428
2002-06-14,0.7731
2002-06-17,2.5753
2002-06-18,1.0951
2002-06-19,-4.3593
2002-06-20,-2.6243
2002-06-21,-1.078
2002-06-24,-2.8104
2002-06-25,0.7672
2002-06-26,-5.5637
2002-06-27,3.2558
2002-06-28,2.8529
2002-07-01,-1.6058
2002-07-02,-2.3442
2002-07-03,-0.6077
2002-07-05,4.4329
2002-07-08,-1.9906000000000001
2002-07-09,-3.7634
2002-07-10,-2.6071
2002-07-11,1.5934
2002-07-12,0.2823
2002-07-15,-0.563
2002-07-16,-1.6985999999999999
2002-07-17,1.056
2002-07-18,-0.7283
2002-07-19,-6.6986
2002-07-22,-3.5556
2002-07-23,-10.3155
2002-07-24,2.5692
2002-07-25,-1.1561
2002-07-26,3.1189
2002-07-29,9.6786
2002-07-30,2.7232
2002-07-31,-0.7383
2002-08-01,1.3793
2002-08-02,-4.7619
2002-08-05,-4.4286
2002-08-06,5.6801
2002-08-07,3.3946
2002-08-08,6.7031
2002-08-09,-0.3205
2002-08-12,-0.3215
2002-08-13,-2.7419000000000002
2002-08-14,5.4726
2002-08-15,6.6038
2002-08-16,-1.4748999999999999
2002-08-19,2.2455
2002-08-20,-2.0498
2002-08-21,2.8401
2002-08-22,-0.1453
2002-08-23,-2.3872
2002-08-26,0.507
2002-08-27,-2.0772
2002-08-28,-2.2424
2002-08-29,-4.4947
2002-08-30,0.8114
2002-09-03,-5.6665
2002-09-04,2.7304
2002-09-05,-2.5249
2002-09-06,1.9087
2002-09-09,0.3344
2002-09-10,1.3333
2002-09-11,1.7433999999999998
2002-09-12,-3.0068
2002-09-13,1.5
2002-09-16,1.0181
2002-09-17,-2.7958
2002-09-18,1.3043
2002-09-19,-3.6976
2002-09-20,-1.2684
2002-09-23,-3.2986
2002-09-24,-1.0772
2002-09-25,-1.0889
2002-09-26,3.7798
2002-09-27,-0.9901
2002-09-30,-0.9643
2002-10-01,2.7768
2002-10-02,0.0
2002-10-03,-3.5088
2002-10-04,-3.0545
2002-10-07,-5.4764
2002-10-08,2.6189999999999998
2002-10-09,-7.5793
2002-10-10,5.2301
2002-10-11,4.6521
2002-10-14,3.1535
2002-10-15,8.8029
2002-10-16,-4.6378
2002-10-17,5.0763
2002-10-18,1.1824
2002-10-21,-0.8681
2002-10-22,-1.9872
2002-10-23,1.2027
2002-10-24,-1.8676
2002-10-25,3.6332
2002-10-28,-1.9365999999999999
2002-10-29,0.7491
2002-10-30,0.8787
2002-10-31,-2.4791
2002-11-01,3.7443999999999997
2002-11-04,3.5099
2002-11-05,2.3672
2002-11-06,2.6563
2002-11-07,-3.18
2002-11-08,-2.1046
2002-11-11,-5.5375
2002-11-12,0.0
2002-11-13,-0.1724
2002-11-14,6.3903
2002-11-15,-0.8117
2002-11-18,1.3093
2002-11-19,-0.3231
2002-11-20,3.0146
2002-11-21,2.1082
2002-11-22,4.3451
2002-11-25,1.4176
2002-11-26,-0.1165
2002-11-27,2.1866
2002-11-29,-0.1997
2002-12-02,-1.944
2002-12-03,-2.6239
2002-12-04,-0.8084
2002-12-05,0.2113
2002-12-06,-0.0602
2002-12-09,-1.959
2002-12-10,1.4756
2002-12-11,-0.4241
2002-12-12,-0.3651
2002-12-13,-1.0687
2002-12-16,0.9259
2002-12-17,0.7645
2002-12-18,-3.0349
2002-12-19,-1.4085
2002-12-20,1.4285999999999999
2002-12-23,-0.6886
2002-12-24,-0.8824
2002-12-26,0.0
2002-12-27,-2.3211
2002-12-30,-0.3581
2002-12-31,1.2741
2003-01-02,5.4839
2003-01-03,-0.9174
2003-01-06,4.2901
2003-01-07,-0.7103
2003-01-08,-0.4471
2003-01-09,1.3473
2003-01-10,-1.4771
2003-01-13,0.1499
2003-01-14,0.2994
2003-01-15,-1.4328
2003-01-16,-0.9691
2003-01-17,-0.7645
2003-01-21,-2.3112
2003-01-22,-2.9968
2003-01-23,0.1626
2003-01-24,-1.9156
2003-01-27,-0.7282
2003-01-28,-0.3334
2003-01-29,-0.5688
2003-01-30,-1.0767
2003-01-31,1.5306
2003-02-03,0.1675
2003-02-04,-2.0736
2003-02-05,1.4344000000000001
2003-02-06,-1.2458
2003-02-07,-2.638
2003-02-10,-2.0321
2003-02-11,0.4367
2003-02-12,-2.1739
2003-02-13,0.7407
2003-02-14,2.1691
2003-02-18,4.606
2003-02-19,-0.7568
2003-02-20,-0.1733
2003-02-21,1.3194
2003-02-24,-2.2961
2003-02-25,0.4911
2003-02-26,-3.4206
2003-02-27,1.1926
2003-02-28,0.7143
2003-03-03,-1.2411
2003-03-04,-1.5798999999999999
2003-03-05,0.9486
2003-03-06,0.2891
2003-03-07,1.6216
2003-03-10,-2.695
2003-03-11,-4.3367
2003-03-12,0.9524
2003-03-13,4.1509
2003-03-14,0.7246
2003-03-17,0.3597
2003-03-18,3.5125
2003-03-19,2.4931
2003-03-20,-0.6757
2003-03-21,3.4013999999999998
2003-03-24,-3.9145
2003-03-25,0.8216
2003-03-26,1.1545
2003-03-27,-0.8392
2003-03-28,-0.5078
2003-03-31,-2.0075
2003-04-01,-0.9722
2003-04-02,2.5596
2003-04-03,1.4017
2003-04-04,0.4046
2003-04-07,1.1081
2003-04-08,-0.3985
2003-04-09,-1.3004
2003-04-10,-0.3378
2003-04-11,1.3559
2003-04-14,1.0702
2003-04-15,2.9451
2003-04-16,-0.0321
2003-04-17,0.0
2003-04-21,0.3215
2003-04-22,4.6474
2003-04-23,-0.1225
2003-04-24,-1.2266
2003-04-25,-1.1487
2003-04-28,1.6018
2003-04-29,-2.6275
2003-04-30,1.2063
2003-05-01,-1.192
2003-05-02,1.5238
2003-05-05,-1.5009000000000001
2003-05-06,1.3968
2003-05-07,0.2192
2003-05-08,-0.7585
2003-05-09,0.2548
2003-05-12,0.3812
2003-05-13,1.3291
2003-05-14,-0.0625
2003-05-15,1.625
2003-05-16,-0.369
2003-05-19,-3.0864
2003-05-20,0.2548
2003-05-21,0.6989
2003-05-22,2.4606
2003-05-23,2.0628
2003-05-27,2.0211
2003-05-28,0.5322
2003-05-29,0.9412
2003-05-30,1.9814
2003-06-02,3.7714
2003-06-03,0.4681
2003-06-04,3.5078
2003-06-05,-1.3237999999999999
2003-06-06,2.2538
2003-06-09,-3.6997999999999998
2003-06-10,0.7357
2003-06-11,1.1360999999999999
2003-06-12,0.8291
2003-06-13,-0.6366
2003-06-16,1.7351999999999999
2003-06-17,-0.9709
2003-06-18,-1.1659
2003-06-19,-0.8311
2003-06-20,-0.4866
2003-06-23,-2.3363
2003-06-24,0.2782
2003-06-25,1.1096
2003-06-26,1.07
2003-06-27,0.0814
2003-06-30,-1.0035
2003-07-01,0.8219
2003-07-02,0.163
2003-07-03,0.1899
2003-07-07,1.029
2003-07-08,-0.2948
2003-07-09,2.1505
2003-07-10,-1.8420999999999998
2003-07-11,0.563
2003-07-14,2.1061
2003-07-15,-2.3499
2003-07-16,-2.4599
2003-07-17,-0.7401
2003-07-18,-0.359
2003-07-21,-1.8847
2003-07-22,1.6949
2003-07-23,-0.3056
2003-07-24,0.3065
2003-07-25,0.8333
2003-07-28,-1.7906
2003-07-29,1.4306
2003-07-30,-0.6084
2003-07-31,2.8102
2003-08-01,-1.3532
2003-08-04,-0.3018
2003-08-05,0.3027
2003-08-06,0.8505
2003-08-07,-0.6069
2003-08-08,-0.1388
2003-08-11,-0.0834
2003-08-12,2.4757
2003-08-13,-1.3844
2003-08-14,-0.6606
2003-08-15,0.5819
2003-08-18,-0.8264
2003-08-19,0.25
2003-08-20,1.4131
2003-08-21,-1.0656
2003-08-22,-0.9114
2003-08-25,-0.3623
2003-08-26,-0.4196
2003-08-27,-0.8427
2003-08-28,0.9915
2003-08-29,-0.7013
2003-09-02,1.5537
2003-09-03,-0.6954
2003-09-04,-2.2409
2003-09-05,0.0287
2003-09-08,-0.487
2003-09-09,-1.1802
2003-09-10,0.0583
2003-09-11,1.7176
2003-09-12,2.4614
2003-09-15,-1.7598
2003-09-16,1.9335
2003-09-17,0.1116
2003-09-18,1.2817
2003-09-19,0.3851
2003-09-22,-0.6577
2003-09-23,-0.6897
2003-09-24,-0.25
2003-09-25,-0.5848
2003-09-26,-0.8123
2003-09-29,0.3389
2003-09-30,-5.7416
2003-10-01,1.6124
2003-10-02,-0.8522
2003-10-03,0.1778
2003-10-06,1.0947
2003-10-07,0.9658
2003-10-08,-1.7391
2003-10-09,-1.0029
2003-10-10,0.8641
2003-10-13,2.1861
2003-10-14,-0.3469
2003-10-15,-0.2611
2003-10-16,-0.0291
2003-10-17,-0.1455
2003-10-20,0.4953
2003-10-21,-1.4207
2003-10-22,-2.2941
2003-10-23,0.2408
2003-10-24,-2.8529
2003-10-27,0.4637
2003-10-28,-0.6769
2003-10-29,3.5625999999999998
2003-10-30,-0.0897
2003-10-31,0.509
2003-11-03,1.1022
2003-11-04,0.4714
2003-11-05,-8.7977
2003-11-06,-1.2219
2003-11-07,5.3068
2003-11-10,-2.6772
2003-11-11,-0.4531
2003-11-12,1.0078
2003-11-13,0.5793
2003-11-14,-1.056
2003-11-17,-1.0349
2003-11-18,0.817
2003-11-19,-0.3241
2003-11-20,-0.5854
2003-11-21,0.5888
2003-11-24,2.8293
2003-11-25,1.5813000000000001
2003-11-26,0.9029
2003-11-28,-0.6479
2003-12-01,1.8012000000000001
2003-12-02,0.0
2003-12-03,0.6711
2003-12-04,-0.303
2003-12-05,-1.2158
2003-12-08,1.6923
2003-12-09,-0.7564
2003-12-10,-0.0305
2003-12-11,-0.7319
2003-12-12,-1.0753
2003-12-15,-0.4658
2003-12-16,-0.1248
2003-12-17,0.125
2003-12-18,3.5881
2003-12-19,0.1506
2003-12-22,-0.2105
2003-12-23,-0.3918
2003-12-24,0.7262
2003-12-26,-0.4205
2003-12-29,1.9607999999999999
2003-12-30,0.2959
2003-12-31,-0.4425
2004-01-02,2.2222
2004-01-05,2.7536
2004-01-06,1.2694
2004-01-07,0.5571
2004-01-08,0.831
2004-01-09,-0.4121
2004-01-12,2.7862
2004-01-13,-1.0735
2004-01-14,0.4883
2004-01-15,0.7019
2004-01-16,2.118
2004-01-20,0.8139
2004-01-21,-0.1302
2004-01-22,0.1304
2004-01-23,-1.0156
2004-01-26,-0.684
2004-01-27,-0.7682
2004-01-28,-1.9221
2004-01-29,0.7077
2004-01-30,-0.3784
2004-02-02,0.1356
2004-02-03,1.6798
2004-02-04,-1.8119
2004-02-05,-0.2714
2004-02-06,0.2721
2004-02-09,-0.3256
2004-02-10,1.3341
2004-02-11,2.2569
2004-02-12,0.8408
2004-02-13,-0.2084
2004-02-17,1.0705
2004-02-18,0.1033
2004-02-19,-0.3613
2004-02-20,-1.7612
2004-02-23,-1.2391
2004-02-24,-1.1746
2004-02-25,0.4322
2004-02-26,0.3765
2004-02-27,-0.8574
2004-03-01,1.0
2004-03-02,0.0803
2004-03-03,0.4011
2004-03-04,1.3582
2004-03-05,0.6306
2004-03-08,-0.9138
2004-03-09,0.3953
2004-03-10,-1.7585
2004-03-11,-1.5763
2004-03-12,1.5744
2004-03-15,-1.0155
2004-03-16,-0.9719
2004-03-17,0.7361
2004-03-18,1.0284
2004-03-19,-0.4822
2004-03-22,-0.323
2004-03-23,-0.5131
2004-03-24,-0.8143
2004-03-25,1.2315
2004-03-26,-0.1081
2004-03-29,1.0825
2004-03-30,-1.4726
2004-03-31,0.0
2004-04-01,0.0
2004-04-02,1.3859
2004-04-05,-0.0268
2004-04-06,0.0
2004-04-07,-0.0268
2004-04-08,-0.7509
2004-04-12,-0.2162
2004-04-13,-2.1391999999999998
2004-04-14,-1.6049
2004-04-15,-0.8155
2004-04-16,0.2552
2004-04-19,-0.6787
2004-04-20,-0.7688
2004-04-21,-0.7747
2004-04-22,1.1567
2004-04-23,0.5432
2004-04-26,0.0853
2004-04-27,0.625
2004-04-28,-2.3151
2004-04-29,-1.8497
2004-04-30,-1.7962
2004-05-03,1.9489999999999998
2004-05-04,2.0882
2004-05-05,-0.2593
2004-05-06,-1.2421
2004-05-07,-1.1747
2004-05-10,-0.0594
2004-05-11,0.1189
2004-05-12,-0.8613
2004-05-13,-1.1384
2004-05-14,-2.5758
2004-05-17,-1.3997
2004-05-18,1.2303
2004-05-19,0.8102
2004-05-20,1.1128
2004-05-21,0.7949
2004-05-24,0.3943
2004-05-25,1.3595
2004-05-26,-0.1192
2004-05-27,0.2984
2004-05-28,0.0595
2004-06-01,0.2379
