ticker,316359Q US Equity
field,DAY_TO_DAY_TOT_RETURN_GROSS_DVDS
date,
2000-01-03,0.0
2000-01-04,5.0
2000-01-05,4.7619
2000-01-06,4.5455
2000-01-07,2.1739
2000-01-10,-1.5957
2000-01-11,-0.5405
2000-01-12,-1.6303999999999998
2000-01-13,0.0
2000-01-14,-1.105
2000-01-18,24.0223
2000-01-19,-0.4505
2000-01-20,0.4525
2000-01-21,-1.3514
2000-01-24,0.4566
2000-01-25,0.0
2000-01-26,0.4545
2000-01-27,0.0
2000-01-28,0.0
2000-01-31,0.0
2000-02-01,0.0
2000-02-02,0.4525
2000-02-03,0.9009
2000-02-04,2.6786
2000-02-07,-0.4348
2000-02-08,1.31
2000-02-09,0.0
2000-02-10,-2.1552
2000-02-11,13.2159
2000-02-14,1.5564
2000-02-15,-0.3831
2000-02-16,0.7692
2000-02-17,0.3817
2000-02-18,0.0
2000-02-22,-1.1407
2000-02-23,-0.7692
2000-02-24,-1.1628
2000-02-25,0.7843
2000-02-28,-1.1673
2000-02-29,0.3937
2000-03-01,-0.3922
2000-03-02,0.7874
2000-03-03,0.0
2000-03-06,-0.7813
2000-03-07,0.0
2000-03-08,-1.5748
2000-03-09,0.4
2000-03-10,-1.992
2000-03-13,-1.2195
2000-03-14,-4.5267
2000-03-15,3.0172
2000-03-16,0.8368
2000-03-17,2.0747
2000-03-20,0.0
2000-03-21,12.6016
2000-03-22,1.444
2000-03-23,0.7562
2000-03-24,-1.457
2000-03-27,0.3584
2000-03-28,0.0
2000-03-29,-1.0714
2000-03-30,0.0
2000-03-31,-0.361
2000-04-03,0.3623
2000-04-04,1.083
2000-04-05,-0.3571
2000-04-06,0.7168
2000-04-07,0.7117
2000-04-10,0.0
2000-04-11,0.0
2000-04-12,0.0
2000-04-13,0.7067
2000-04-14,-0.7018
2000-04-17,-1.4134
2000-04-18,-1.0753
2000-04-19,-1.4493
2000-04-20,0.0
2000-04-24,-1.8382
2000-04-25,0.3745
2000-04-26,1.1194
2000-04-27,1.845
2000-04-28,1.4493
2000-05-01,2.8571
2000-05-02,0.0
2000-05-03,0.3472
2000-05-04,0.0
2000-05-05,0.0
2000-05-08,0.0
2000-05-09,0.0
2000-05-10,0.0
2000-05-11,0.0
2000-05-12,0.346
2000-05-15,0.3448
2000-05-16,-0.3436
2000-05-17,-0.3448
2000-05-18,0.0
2000-05-19,-0.346
2000-05-22,-0.3472
2000-05-23,0.3484
2000-05-24,0.0
2000-05-25,0.0
2000-05-26,0.3472
2000-05-30,-0.692
2000-05-31,0.6969
2000-06-01,0.0
2000-06-02,0.0
2000-06-05,0.346
2000-06-06,0.3448
2000-06-07,0.0
2000-06-08,0.6873
2000-06-09,0.0
