ticker,GES US Equity
2008-10-24,-1.9657
2008-10-27,-4.0617
2008-10-28,18.2744
2008-10-29,-3.5342000000000002
2008-10-30,1.55
2008-10-31,0.6938
2008-11-03,4.7772
2008-11-04,-7.4967
2008-11-05,-7.8673
2008-11-06,-6.893
2008-11-07,-3.9779
2008-11-10,-8.7457
2008-11-11,-6.4943
2008-11-12,-7.6871
2008-11-13,11.6874
2008-11-14,-8.6331
2008-11-17,-7.2298
2008-11-18,0.6173
2008-11-19,-12.5767
2008-11-20,-6.8421
2008-11-21,2.4482
2008-11-24,15.1654
2008-11-25,3.1923
2008-11-26,4.331
2008-11-28,-1.9274
2008-12-01,-14.2101
2008-12-02,8.7225
2008-12-03,12.3177
2008-12-04,0.7215
2008-12-05,6.3754
2008-12-08,0.8081
2008-12-09,-3.2064
2008-12-10,4.9689
2008-12-11,-4.931
2008-12-12,2.5587999999999997
2008-12-15,-6.7431
2008-12-16,5.0983
2008-12-17,7.1379
2008-12-18,-0.0647
2008-12-19,-6.9902999999999995
2008-12-22,-0.9743
2008-12-23,-2.6704
2008-12-24,3.3935
2008-12-26,4.1899
2008-12-29,-2.748
2008-12-30,3.9972
2008-12-31,1.7229999999999999
2009-01-02,5.342
2009-01-05,-0.5566
2009-01-06,1.6791
2009-01-07,-2.4465
2009-01-08,0.6897
2009-01-09,-1.7435
2009-01-12,-3.6122
2009-01-13,1.2492
2009-01-14,-1.8182
2009-01-15,8.2672
2009-01-16,-0.9163
2009-01-20,-7.8298
2009-01-21,4.5485
2009-01-22,-0.5118
2009-01-23,-0.9003
2009-01-26,2.8552999999999997
2009-01-27,0.3785
2009-01-28,9.4909
2009-01-29,-4.7072
2009-01-30,-3.0723
2009-02-02,-0.3108
2009-02-03,3.8653
2009-02-04,-1.8607
2009-02-05,7.0336
2009-02-06,4.5143
2009-02-09,-2.2417
2009-02-10,-5.2013
2009-02-11,-0.413
2009-02-12,-1.1256
2009-02-13,-0.1797
2009-02-17,1.0804
2009-02-18,-1.4252
2009-02-19,2.5301
2009-02-20,1.3514
2009-02-23,-4.058
2009-02-24,3.9275
2009-02-25,-1.686
2009-02-26,-5.3814
2009-02-27,0.4375
2009-03-02,-8.4007
2009-03-03,-5.8424
2009-03-04,3.1025
2009-03-05,-5.3184000000000005
2009-03-06,-1.7738
2009-03-09,-0.9782
2009-03-10,7.6748
2009-03-11,1.3409
2009-03-12,3.6212
2009-03-13,1.6129
2009-03-16,0.2646
2009-03-17,3.2322
2009-03-18,14.1853
2009-03-19,0.5036
2009-03-20,-3.0624
2009-03-23,8.7881
2009-03-24,-1.6895
2009-03-25,1.826
2009-03-26,6.4873
2009-03-27,2.4765
2009-03-30,-3.8183
2009-03-31,6.4646
2009-04-01,0.0
2009-04-02,6.167
2009-04-03,2.8597
2009-04-06,-5.7776
2009-04-07,-4.7948
2009-04-08,4.4552
2009-04-09,7.6959
2009-04-13,-1.1192
2009-04-14,-4.0923
2009-04-15,-3.0413
2009-04-16,5.3371
2009-04-17,8.6222
2009-04-20,-7.6514
2009-04-21,4.0762
2009-04-22,3.874
2009-04-23,-2.7049
2009-04-24,2.5274
2009-04-27,-2.0953
2009-04-28,5.0357
2009-04-29,-0.1998
2009-04-30,4.2434
2009-05-01,0.0
2009-05-04,7.7957
2009-05-05,-0.0356
2009-05-06,-4.3835
2009-05-07,-5.069
2009-05-08,0.7067
2009-05-11,-3.6647
2009-05-12,-2.9138
2009-05-13,-8.0867
2009-05-14,1.9955
2009-05-15,0.578
2009-05-18,3.4041
2009-05-19,-1.2826
2009-05-20,-2.5552
2009-05-21,-2.3556
2009-05-22,5.1434
2009-05-26,6.1039
2009-05-27,1.3464
2009-05-28,-0.5636
2009-05-29,4.5344
2009-06-01,11.3091
2009-06-02,0.6959
2009-06-03,-3.2827
2009-06-04,-3.3941
2009-06-05,5.7692
2009-06-08,-0.8042
2009-06-09,-0.423
2009-06-10,-3.646
2009-06-11,-3.8942
2009-06-12,1.5291000000000001
2009-06-15,-2.7861000000000002
2009-06-16,-3.3048
2009-06-17,-1.4877
2009-06-18,-1.3469
2009-06-19,2.441
2009-06-22,-1.5347
2009-06-23,-1.3536000000000001
2009-06-24,2.9522
2009-06-25,3.8368
2009-06-26,1.4391
2009-06-29,0.2684
2009-06-30,-1.4149
2009-07-01,2.3662
2009-07-02,-6.5555
2009-07-06,-2.6764
2009-07-07,-1.4583
2009-07-08,-0.3383
2009-07-09,-0.9334
2009-07-10,-0.257
2009-07-13,4.079
2009-07-14,2.3515
2009-07-15,4.5546
2009-07-16,1.1179999999999999
2009-07-17,-0.4575
2009-07-20,3.3321
2009-07-21,-1.1118999999999999
2009-07-22,3.036
2009-07-23,4.3652
2009-07-24,1.8473000000000002
2009-07-27,-0.7871
2009-07-28,-0.207
2009-07-29,-0.4494
2009-07-30,1.3889
2009-07-31,-0.4452
2009-08-03,0.2408
2009-08-04,-0.5834
2009-08-05,-1.4498
2009-08-06,1.331
2009-08-07,4.3899
2009-08-10,-4.0397
2009-08-11,-0.7591
2009-08-12,2.2601
2009-08-13,0.782
2009-08-14,-4.4872
2009-08-17,-3.9562
2009-08-18,3.5307
2009-08-19,3.0906
2009-08-20,3.9283
2009-08-21,1.3926
2009-08-24,2.0602
2009-08-25,0.6088
2009-08-26,2.3885
2009-08-27,10.7932
2009-08-28,-0.4492
2009-08-31,-1.1844000000000001
2009-09-01,-1.6553
2009-09-02,-2.2345
2009-09-03,1.9294
2009-09-04,0.7426
2009-09-08,1.7987
2009-09-09,2.2799
2009-09-10,1.2817
2009-09-11,0.1651
2009-09-14,-0.412
2009-09-15,-0.8274
2009-09-16,3.1702
2009-09-17,0.1078
2009-09-18,1.4001000000000001
2009-09-21,-3.1067
2009-09-22,1.3976
2009-09-23,-0.7838
2009-09-24,-1.2258
2009-09-25,-2.1236
2009-09-28,3.6348000000000003
2009-09-29,1.7673
2009-09-30,-1.0419
2009-10-01,-3.9147
2009-10-02,-1.6016
2009-10-05,2.6555999999999997
2009-10-06,0.612
2009-10-07,0.0276
2009-10-08,1.1056
2009-10-09,-0.7928
2009-10-12,1.8738000000000001
2009-10-13,-0.1352
2009-10-14,3.2774
2009-10-15,2.3866
2009-10-16,-0.1793
2009-10-19,0.6415
2009-10-20,-0.3315
2009-10-21,-2.4047
2009-10-22,5.5832
2009-10-23,0.5214
2009-10-26,-0.6915
2009-10-27,-3.805
2009-10-28,-4.6019
2009-10-29,2.71
2009-10-30,-3.5620000000000003
2009-11-02,0.1094
2009-11-03,2.3777
2009-11-04,0.2136
2009-11-05,-0.7991
2009-11-06,2.3899
2009-11-09,3.8289999999999997
2009-11-10,1.8439
2009-11-11,0.6448
2009-11-12,-4.7068
2009-11-13,1.2413
2009-11-16,1.175
2009-11-17,-3.585
2009-11-18,-1.414
2009-11-19,-1.9655
2009-11-20,-1.1108
2009-11-23,-0.3836
2009-11-24,-0.8526
2009-11-25,6.0194
2009-11-27,-1.9623
2009-11-30,-1.1209
2009-12-01,12.8745
2009-12-02,1.5304
2009-12-03,0.1178
2009-12-04,0.0941
2009-12-07,-0.1175
2009-12-08,-0.4706
2009-12-09,0.4728
2009-12-10,3.8824
2009-12-11,1.1099
2009-12-14,-0.1456
2009-12-15,-1.0349
2009-12-16,-0.1819
2009-12-17,-1.0704
2009-12-18,-1.8416000000000001
2009-12-21,1.454
2009-12-22,-0.1387
2009-12-23,0.0
2009-12-24,-0.2083
2009-12-28,-0.6495
2009-12-29,-0.3502
2009-12-30,0.0469
2009-12-31,-0.9368
2010-01-04,1.4421
2010-01-05,2.0508
2010-01-06,1.3473
2010-01-07,-0.721
2010-01-08,2.769
2010-01-11,-0.1546
2010-01-12,-3.6054
2010-01-13,1.1473
2010-01-14,-2.2232
2010-01-15,-1.8794
2010-01-19,0.9222
2010-01-20,-1.9447
2010-01-21,-2.1983
2010-01-22,-2.9807
2010-01-25,1.5361
2010-01-26,0.4216
2010-01-27,0.8397
2010-01-28,-2.7921
2010-01-29,0.0504
2010-02-01,0.8814
2010-02-02,5.3669
2010-02-03,-3.6958
2010-02-04,-5.4859
2010-02-05,0.3123
2010-02-08,-0.6487
2010-02-09,2.1938
2010-02-10,-0.1533
2010-02-11,2.5850999999999997
2010-02-12,-0.1248
2010-02-16,1.7737
2010-02-17,0.6136
2010-02-18,1.415
2010-02-19,0.433
2010-02-22,-0.3353
2010-02-23,-2.3792
2010-02-24,0.4431
2010-02-25,0.3186
2010-02-26,-0.342
2010-03-01,2.6477
2010-03-02,0.5016
2010-03-03,-2.115
2010-03-04,1.0925
2010-03-05,2.1614
2010-03-08,3.8787000000000003
2010-03-09,0.5431
2010-03-10,0.7202
2010-03-11,1.4078
2010-03-12,0.7713
2010-03-15,1.9024999999999999
2010-03-16,0.0215
2010-03-17,0.1502
2010-03-18,1.4353
2010-03-19,-0.9504
2010-03-22,2.0256
2010-03-23,1.1703000000000001
2010-03-24,-2.2103
2010-03-25,0.1267
2010-03-26,0.4219
2010-03-29,-0.5252
2010-03-30,-0.1483
2010-03-31,-0.2971
2010-04-01,0.4683
2010-04-05,0.4237
2010-04-06,-0.4641
2010-04-07,-0.3815
2010-04-08,-1.0426
2010-04-09,1.0535
2010-04-12,0.0
2010-04-13,-0.0638
2010-04-14,0.5961
2010-04-15,0.9524
2010-04-16,-1.4256
2010-04-19,-1.2548
2010-04-20,-0.1938
2010-04-21,1.7479
2010-04-22,4.0297
2010-04-23,1.1621
2010-04-26,1.2898
2010-04-27,-3.1635
2010-04-28,-2.3629
2010-04-29,0.8838
2010-04-30,-4.3179
2010-05-03,1.6133
2010-05-04,-5.9644
2010-05-05,-4.9053
2010-05-06,-5.1344
2010-05-07,-4.8811
2010-05-10,10.9279
2010-05-11,-0.0719
2010-05-12,-0.9834
2010-05-13,-2.8585000000000003
2010-05-14,-4.2893
2010-05-17,0.5211
2010-05-18,-3.1882
2010-05-19,-2.8648
2010-05-20,-2.398
2010-05-21,3.8971999999999998
2010-05-24,0.1631
2010-05-25,0.7056
2010-05-26,-3.9881
2010-05-27,7.1288
2010-05-28,-0.4716
2010-06-01,-6.0016
2010-06-02,1.8761999999999999
2010-06-03,0.3299
2010-06-04,-7.3699
2010-06-07,-3.5788
2010-06-08,0.5857
2010-06-09,1.1339
2010-06-10,5.303
2010-06-11,0.6331
2010-06-14,1.4584
2010-06-15,2.5084999999999997
2010-06-16,-4.0693
2010-06-17,-1.0032
2010-06-18,-1.4476
2010-06-21,-0.5288
2010-06-22,-3.5145
2010-06-23,1.3468
2010-06-24,-0.9967
2010-06-25,0.4271
2010-06-28,-1.4277
2010-06-29,-2.7427
2010-06-30,-1.0139
2010-07-01,3.3931
2010-07-02,-1.3313
2010-07-06,-1.412
2010-07-07,6.2062
2010-07-08,0.4495
2010-07-09,1.1337
2010-07-12,-1.2979
2010-07-13,3.1381
2010-07-14,-0.4926
2010-07-15,-0.4659
2010-07-16,-4.7396
2010-07-19,0.3993
2010-07-20,4.7721
2010-07-21,-1.3431
2010-07-22,6.0669
2010-07-23,5.0781
2010-07-26,2.3367
2010-07-27,-6.0716
2010-07-28,-1.6575
2010-07-29,-0.1404
2010-07-30,0.4219
2010-08-02,2.6891
2010-08-03,-2.9733
2010-08-04,3.6829
2010-08-05,2.9826
2010-08-06,1.6588
2010-08-09,0.1554
2010-08-10,-0.7499
2010-08-11,-4.6378
2010-08-12,2.7321999999999997
2010-08-13,-1.6223
2010-08-16,0.6218
2010-08-17,1.7732
2010-08-18,0.7128
2010-08-19,1.3893
2010-08-20,1.6287
2010-08-23,-2.6965
2010-08-24,-2.0915
2010-08-25,2.0828
2010-08-26,-10.6984
2010-08-27,-1.8746
2010-08-30,-1.2836
2010-08-31,-2.2679
2010-09-01,2.5061999999999998
2010-09-02,3.5014
2010-09-03,1.1957
2010-09-07,-2.5478
2010-09-08,3.0897
2010-09-09,0.6052
2010-09-10,2.4635
2010-09-13,4.3612
2010-09-14,1.1519
2010-09-15,-0.1854
2010-09-16,0.1857
2010-09-17,0.9269
2010-09-20,1.5219
2010-09-21,-1.0339
2010-09-22,-0.888
2010-09-23,0.527
2010-09-24,3.1193
2010-09-27,0.8897
2010-09-28,1.4109
2010-09-29,0.4969
2010-09-30,0.445
2010-10-01,-0.8368
2010-10-04,-1.8367
2010-10-05,0.6827
2010-10-06,-0.2009
2010-10-07,3.8752
2010-10-08,1.2839
2010-10-11,0.0478
2010-10-12,0.9323
2010-10-13,0.0711
2010-10-14,1.2071
2010-10-15,1.333
2010-10-18,-0.0231
2010-10-19,-4.8015
2010-10-20,0.582
2010-10-21,-1.5429
2010-10-22,3.1832
2010-10-25,-0.1187
2010-10-26,-1.0929
2010-10-27,-4.2277000000000005
2010-10-28,-2.3326000000000002
2010-10-29,-0.0514
2010-11-01,-1.1819
2010-11-02,3.7702
2010-11-03,-1.0524
2010-11-04,2.0258
2010-11-05,2.2834
2010-11-08,1.0434
2010-11-09,-0.3122
2010-11-10,-0.2409
2010-11-11,1.0867
2010-11-12,-2.2934
2010-11-15,1.0024
2010-11-16,-0.6294
2010-11-17,4.7747
2010-11-18,1.3485
2010-11-19,2.2023
2010-11-22,1.7732999999999999
2010-11-23,0.0
2010-11-24,10.5426
2010-11-26,1.6560000000000001
2010-11-29,-4.8086
2010-11-30,-2.5773
2010-12-01,1.4603
2010-12-02,0.9387
2010-12-03,1.6739000000000002
2010-12-06,0.7724
2010-12-07,-0.6121
2010-12-08,-0.7008
2010-12-09,1.1762
2010-12-10,1.5219
2010-12-13,-1.7281
2010-12-14,0.2754
2010-12-15,0.5493
2010-12-16,2.1433
2010-12-17,1.7898
2010-12-20,-2.0008
2010-12-21,1.1343
2010-12-22,-3.8744
2010-12-23,2.1426
2010-12-27,-0.8515
2010-12-28,-1.4243999999999999
2010-12-29,0.425
2010-12-30,1.6503999999999999
2010-12-31,-1.4988000000000001
2011-01-03,-0.8876
2011-01-04,-2.7079
2011-01-05,0.9204
2011-01-06,-3.1705
2011-01-07,-4.3059
2011-01-10,1.1482999999999999
2011-01-11,-1.367
2011-01-12,0.2114
2011-01-13,2.1097
2011-01-14,-1.5611000000000002
2011-01-18,-1.7957
2011-01-19,0.0237
2011-01-20,1.4245
2011-01-21,-1.3577
2011-01-24,1.7561
2011-01-25,0.0233
2011-01-26,0.2332
2011-01-27,0.6978
2011-01-28,-2.7720000000000002
2011-01-31,1.6393
2011-02-01,1.7999
2011-02-02,-1.2859
2011-02-03,2.3029
2011-02-04,2.774
2011-02-07,1.3274
2011-02-08,1.0917
2011-02-09,-1.5119
2011-02-10,-0.8991
2011-02-11,1.3498999999999999
2011-02-14,0.6987
2011-02-15,0.7155
2011-02-16,0.7535
2011-02-17,1.5385
2011-02-18,-0.1052
2011-02-22,-0.8637
2011-02-23,-2.6987
2011-02-24,-1.9218
2011-02-25,2.0485
2011-02-28,-1.1783
2011-03-01,-1.6781000000000001
2011-03-02,0.0449
2011-03-03,3.5241
2011-03-04,-1.3443
2011-03-07,-2.5934
2011-03-08,-0.6318
2011-03-09,-0.8174
2011-03-10,-0.6868
2011-03-11,3.0659
2011-03-14,-0.7381
2011-03-15,0.0676
2011-03-16,-1.2159
2011-03-17,-14.0415
2011-03-18,1.4849999999999999
2011-03-21,-1.2804
2011-03-22,0.0529
2011-03-23,0.7407
2011-03-24,-0.1576
2011-03-25,3.1825
2011-03-28,-2.855
2011-03-29,3.0071
2011-03-30,0.3073
2011-03-31,0.4595
2011-04-01,2.8971
2011-04-04,-0.4446
2011-04-05,-0.8683
2011-04-06,-1.9268999999999998
2011-04-07,1.7607
2011-04-08,-1.0532
2011-04-11,0.0253
2011-04-12,-0.2787
2011-04-13,-1.7022
2011-04-14,-1.2406
2011-04-15,1.8058
2011-04-18,-1.8509
2011-04-19,0.8119
2011-04-20,3.3515
2011-04-21,0.3519
2011-04-25,1.3778000000000001
2011-04-26,1.9521
2011-04-27,1.2603
2011-04-28,2.1302
2011-04-29,0.7499
2011-05-02,-0.7909
2011-05-03,-1.8288
2011-05-04,0.2866
2011-05-05,1.7861
2011-05-06,-2.6205
2011-05-09,-0.7208
2011-05-10,1.6215000000000002
2011-05-11,-0.2143
2011-05-12,1.6468
2011-05-13,2.6532
2011-05-16,-1.6011
2011-05-17,-0.2325
2011-05-18,0.7922
2011-05-19,0.7859
2011-05-20,-5.3211
2011-05-23,-2.4225
2011-05-24,-2.855
2011-05-25,2.4789
2011-05-26,11.1471
2011-05-27,1.077
2011-05-31,1.4872
2011-06-01,-2.4716
2011-06-02,-3.2294
2011-06-03,-2.6883
2011-06-06,-1.286
2011-06-07,1.0667
2011-06-08,-4.1017
2011-06-09,1.951
2011-06-10,-1.9136
2011-06-13,1.5008
2011-06-14,2.3411
2011-06-15,-2.0708
2011-06-16,0.1967
2011-06-17,0.5399
2011-06-20,1.4889000000000001
2011-06-21,3.9923
2011-06-22,-1.7114
2011-06-23,-1.1529
2011-06-24,-1.3568
2011-06-27,-0.5792
2011-06-28,1.4078
2011-06-29,0.359
2011-06-30,0.31
2011-07-01,0.7846
2011-07-05,1.6513
2011-07-06,1.1372
2011-07-07,2.157
2011-07-08,-1.2803
2011-07-11,-6.2344
2011-07-12,-1.1648
2011-07-13,-0.0737
2011-07-14,-2.4324
2011-07-15,-0.4533
2011-07-18,-0.683
2011-07-19,1.1971
2011-07-20,-0.9565
2011-07-21,4.6251999999999995
2011-07-22,0.5101
2011-07-25,-1.6675
2011-07-26,-1.3763
2011-07-27,-4.311
2011-07-28,-0.3646
2011-07-29,-0.3659
2011-08-01,-0.6821
2011-08-02,-4.6223
2011-08-03,4.1263
2011-08-04,-9.8404
2011-08-05,0.7375
2011-08-08,-10.2196
2011-08-09,8.3496
2011-08-10,-3.6123
2011-08-11,8.0575
2011-08-12,0.7225
2011-08-15,0.6887
2011-08-16,-1.6814
2011-08-17,-3.3623
2011-08-18,-6.6287
2011-08-19,-2.602
2011-08-22,4.0237
2011-08-23,6.0558
2011-08-24,-0.4783
2011-08-25,-6.7588
2011-08-26,3.3183
2011-08-29,6.4858
2011-08-30,1.6105
2011-08-31,-1.7003
2011-09-01,-4.163
2011-09-02,-4.9556000000000004
2011-09-06,-3.3366
2011-09-07,4.8591999999999995
2011-09-08,-3.132
2011-09-09,-0.7918
2011-09-12,2.9265
2011-09-13,2.2294
2011-09-14,3.0341
2011-09-15,2.2699
2011-09-16,-0.6899
2011-09-19,-0.9363
2011-09-20,-3.5671
2011-09-21,-4.521
2011-09-22,-5.9603
2011-09-23,0.7042
2011-09-26,6.4336
2011-09-27,0.0
2011-09-28,-4.5007
2011-09-29,0.2064
2011-09-30,-2.197
2011-10-03,-6.9849
2011-10-04,5.1698
2011-10-05,1.0405
2011-10-06,4.3679
2011-10-07,-0.3062
2011-10-10,4.5734
2011-10-11,-0.9465
2011-10-12,2.1417
2011-10-13,0.9355
2011-10-14,2.4928
2011-10-17,-3.9600999999999997
2011-10-18,-0.974
2011-10-19,-3.1803
2011-10-20,0.9821
2011-10-21,3.6217
2011-10-24,8.6731
2011-10-25,-4.5563
2011-10-26,0.3744
2011-10-27,6.8387
2011-10-28,0.6401
2011-10-31,-4.6256
2011-11-01,-4.4256
2011-11-02,3.3302
2011-11-03,-3.1001
2011-11-04,-0.7919
2011-11-07,0.5747
2011-11-08,-0.0317
2011-11-09,-6.0654
2011-11-10,1.927
2011-11-11,1.5589
2011-11-14,1.9268
2011-11-15,-0.5447
2011-11-16,-3.2539
2011-11-17,-6.9264
2011-11-18,0.3578
2011-11-21,-1.2121
2011-11-22,-1.8405
2011-11-23,-2.2059
2011-11-25,-1.1278
2011-11-28,5.9696
2011-11-29,-3.1575
2011-11-30,4.1867
2011-12-01,5.2987
2011-12-02,-4.6268
2011-12-05,4.1431000000000004
2011-12-06,-1.0541
2011-12-07,0.0
2011-12-08,-2.4742
2011-12-09,1.9026999999999998
2011-12-12,-1.1411
2011-12-13,-2.043
2011-12-14,-0.3955
2011-12-15,2.6715
2011-12-16,1.4064999999999999
2011-12-19,0.0347
2011-12-20,0.6932
2011-12-21,0.6885
2011-12-22,0.7863
2011-12-23,2.3745
2011-12-27,1.7893
2011-12-28,-3.7109
2011-12-29,1.0142
2011-12-30,-0.2008
2012-01-03,1.9449999999999998
2012-01-04,0.7895
2012-01-05,-0.6854
2012-01-06,-1.7417
2012-01-09,0.3344
2012-01-10,2.4
2012-01-11,-5.5013
2012-01-12,2.9969
2012-01-13,-1.4047
2012-01-17,-1.2551
2012-01-18,-1.6833
2012-01-19,3.6688
2012-01-20,-1.0448
2012-01-23,0.1022
2012-01-24,0.3743
2012-01-25,-0.0339
2012-01-26,-1.3225
2012-01-27,0.5498
2012-01-30,0.3759
2012-01-31,2.145
2012-02-01,6.0333
2012-02-02,-2.7036
2012-02-03,2.811
2012-02-06,0.5028
2012-02-07,1.6573
2012-02-08,3.5989
2012-02-09,2.8504
2012-02-10,-1.6743999999999999
2012-02-13,-0.2055
2012-02-14,0.5001
2012-02-15,2.137
2012-02-16,1.1178
2012-02-17,0.5102
2012-02-21,-2.8483
2012-02-22,-0.2612
2012-02-23,0.0582
2012-02-24,-0.9017
2012-02-27,0.8512
2012-02-28,1.8044
2012-02-29,-0.9434
2012-03-01,3.1457
2012-03-02,-1.8467
2012-03-05,-0.7697
2012-03-06,-2.3269
2012-03-07,1.0294
2012-03-08,3.1441
2012-03-09,1.4395
2012-03-12,1.6138
2012-03-13,0.5476
2012-03-14,-0.0545
2012-03-15,-10.1635
2012-03-16,-1.3345
2012-03-19,0.2767
2012-03-20,-0.7357
2012-03-21,0.525
2012-03-22,-0.2765
2012-03-23,-1.2939
2012-03-26,0.9363
2012-03-27,-1.0268
2012-03-28,-1.4146
2012-03-29,0.4145
2012-03-30,-0.7621
2012-04-02,0.96
2012-04-03,0.4437
2012-04-04,-2.3667
2012-04-05,-1.0666
2012-04-09,-0.2614
2012-04-10,-3.5703
2012-04-11,0.1359
2012-04-12,0.7123
2012-04-13,-0.6063
2012-04-16,-0.5422
2012-04-17,1.908
2012-04-18,-0.1003
2012-04-19,-1.2383
2012-04-20,0.9488
2012-04-23,-2.2491
2012-04-24,-2.3695
2012-04-25,2.6029
2012-04-26,0.9599
2012-04-27,-0.8149
2012-04-30,0.2396
2012-05-01,-0.4781
2012-05-02,2.5395
2012-05-03,-1.2048
2012-05-04,-4.9458
2012-05-07,-0.0356
2012-05-08,-5.5258
2012-05-09,1.0189
2012-05-10,-0.7097
2012-05-11,-0.9782
2012-05-14,-1.0638
2012-05-15,-0.2304
2012-05-16,-0.9623
2012-05-17,-4.1974
2012-05-18,-0.568
2012-05-21,-0.1632
2012-05-22,-0.1226
2012-05-23,6.5057
2012-05-24,2.574
2012-05-25,1.5356
2012-05-29,0.8853
2012-05-30,-2.5594
2012-05-31,-0.0375
2012-06-01,-3.9039
2012-06-04,-0.4297
2012-06-05,3.5587
2012-06-06,2.9019
2012-06-07,-0.1855
2012-06-08,2.2677
2012-06-11,-2.3628
2012-06-12,1.6754
2012-06-13,-0.2197
2012-06-14,1.7248
2012-06-15,4.7258
2012-06-18,-2.1013
2012-06-19,1.8649
2012-06-20,0.0
2012-06-21,-2.3489
2012-06-22,0.849
2012-06-25,-1.3329
2012-06-26,0.6043
2012-06-27,2.9329
2012-06-28,-0.6179
2012-06-29,4.905
2012-07-02,-1.4817
2012-07-03,0.6016
2012-07-05,2.1595
2012-07-06,-4.878
2012-07-09,-0.3077
2012-07-10,-1.166
2012-07-11,-6.6273
2012-07-12,-2.6756
2012-07-13,3.6654999999999998
2012-07-16,-0.8471
2012-07-17,0.5572
2012-07-18,2.0318
2012-07-19,4.3085
2012-07-20,-1.9091
2012-07-23,-0.3892
2012-07-24,0.1066
2012-07-25,-0.2484
2012-07-26,4.4112
2012-07-27,4.9063
2012-07-30,-1.1692
2012-07-31,-1.0845
2012-08-01,-0.299
2012-08-02,-5.7314
2012-08-03,2.1209
2012-08-06,1.4884
2012-08-07,5.4911
2012-08-08,0.2263
2012-08-09,0.7097
2012-08-10,-0.4164
2012-08-13,1.5760999999999998
2012-08-14,0.0317
2012-08-15,2.1842
2012-08-16,1.7038
2012-08-17,-1.0052
2012-08-20,1.1077
2012-08-21,0.7304
2012-08-22,1.3293
2012-08-23,-22.6297
2012-08-24,2.0424
2012-08-27,-0.4154
2012-08-28,-0.7205
2012-08-29,0.0764
2012-08-30,0.7252
2012-08-31,-0.4926
2012-09-04,0.7291
2012-09-05,-1.6762000000000001
2012-09-06,2.5571
2012-09-07,2.1156
2012-09-10,-0.7029
2012-09-11,0.3353
2012-09-12,0.2228
2012-09-13,0.741
2012-09-14,2.2803
2012-09-17,0.5394
2012-09-18,-1.7883
2012-09-19,0.5827
2012-09-20,-1.6655
2012-09-21,-2.6141
2012-09-24,-2.3062
2012-09-25,-3.2895
2012-09-26,1.6006
2012-09-27,1.8117
2012-09-28,-1.6634
2012-10-01,-0.4327
2012-10-02,-0.9087
2012-10-03,0.8772
2012-10-04,1.7391
2012-10-05,-0.8159
2012-10-08,-0.1175
2012-10-09,-0.3529
2012-10-10,-1.6529
2012-10-11,0.0
2012-10-12,-0.4402
2012-10-15,3.6977
2012-10-16,2.3643
2012-10-17,0.9845
2012-10-18,-0.1875
2012-10-19,-6.2359
2012-10-22,0.0
2012-10-23,-1.7628
2012-10-24,0.2447
2012-10-25,-1.1798
2012-10-26,-0.3294
2012-10-31,2.3544
2012-11-01,4.4794
2012-11-02,-5.7937
2012-11-05,-0.369
2012-11-06,0.9053
2012-11-07,-2.9772
2012-11-08,-3.615
2012-11-09,-1.1775
2012-11-12,0.0441
2012-11-13,-0.0441
2012-11-14,2.2507
2012-11-15,-1.2516
2012-11-16,0.6556
2012-11-19,3.4303
2012-11-20,0.042
2012-11-21,1.5946
2012-11-23,2.3544
2012-11-26,-0.9282
2012-11-27,-2.4032999999999998
2012-11-28,5.384
2012-11-29,1.9405999999999999
2012-11-30,0.5051
2012-12-03,-0.4639
2012-12-04,-1.2427
2012-12-05,0.6292
2012-12-06,1.9148
2012-12-07,0.1534
2012-12-10,0.0
2012-12-11,-0.2832
2012-12-12,-0.9331
2012-12-13,0.2457
2012-12-14,-0.2451
2012-12-17,2.7027
2012-12-18,2.2727
2012-12-19,-0.1949
2012-12-20,-0.4297
2012-12-21,-2.9816000000000003
2012-12-24,-0.8492
2012-12-26,-1.3051
2012-12-27,1.4876
2012-12-28,-1.5878999999999999
2012-12-31,1.5308000000000002
2013-01-02,1.3855
2013-01-03,2.1704
2013-01-04,0.8261
2013-01-07,0.3121
2013-01-08,1.3224
2013-01-09,0.499
2013-01-10,-0.7639
2013-01-11,2.2325
2013-01-14,-0.3765
2013-01-15,2.6077
2013-01-16,0.9208
2013-01-17,-2.5547
2013-01-18,-0.3745
2013-01-22,-0.9398
2013-01-23,-0.6831
2013-01-24,0.6878
2013-01-25,1.7457
2013-01-28,-0.1865
2013-01-29,1.6442
2013-01-30,-2.3529
2013-01-31,1.9955
2013-02-01,0.6645
2013-02-04,-4.8405000000000005
2013-02-05,1.657
2013-02-06,2.464
2013-02-07,-0.222
2013-02-08,4.1157
2013-02-11,-0.8191
2013-02-12,1.8671
2013-02-13,0.846
2013-02-14,-0.5243
2013-02-15,-1.1244
2013-02-19,1.2793
2013-02-20,-0.2105
2013-02-21,-1.8284
2013-02-22,1.2178
2013-02-25,-3.5032
2013-02-26,0.2567
2013-02-27,1.1339
2013-02-28,0.1447
2013-03-01,-1.6974
2013-03-04,0.7348
2013-03-05,1.0212
2013-03-06,-0.2888
2013-03-07,0.9776
2013-03-08,2.0437
2013-03-11,0.4216
2013-03-12,-4.1638
2013-03-13,-0.6207
2013-03-14,0.698
2013-03-15,-1.0945
2013-03-18,0.8484
2013-03-19,-2.158
2013-03-20,0.7477
2013-03-21,-7.1985
