ticker,KDN US Equity
2008-10-17,0.671
2008-10-20,0.3888
2008-10-21,-4.4536999999999995
2008-10-22,-13.1731
2008-10-23,-5.2684
2008-10-24,-4.3999
2008-10-27,-8.2842
2008-10-28,-0.5219
2008-10-29,16.9088
2008-10-30,7.0418
2008-10-31,7.7394
2008-11-03,2.3047
2008-11-04,-4.3008
2008-11-05,-2.9655
2008-11-06,-3.8437
2008-11-07,2.4902
2008-11-10,-2.4616
2008-11-11,-1.5405
2008-11-12,-2.1305
2008-11-13,6.5306
2008-11-14,-12.069
2008-11-17,-6.4633
2008-11-18,1.9798
2008-11-19,-9.6308
2008-11-20,-10.6571
2008-11-21,16.5959
2008-11-24,12.9397
2008-11-25,-0.179
2008-11-26,8.4648
2008-11-28,2.0172
2008-12-01,-10.9562
2008-12-02,5.8972999999999995
2008-12-03,2.3376
2008-12-04,-4.5348
2008-12-05,3.9760999999999997
2008-12-08,6.2267
2008-12-09,-3.6954000000000002
2008-12-10,6.4836
2008-12-11,-8.4498
2008-12-12,4.2321
2008-12-15,-1.6372
2008-12-16,8.3888
2008-12-17,-1.1057
2008-12-18,-2.3913
2008-12-19,2.9271000000000003
2008-12-22,-2.3493
2008-12-23,-2.3425000000000002
2008-12-24,0.8104
2008-12-26,3.2797
2008-12-29,-3.0822
2008-12-30,7.8381
2008-12-31,2.3235
2009-01-02,3.9301
2009-01-05,-3.7255000000000003
2009-01-06,2.0949
2009-01-07,-4.1892
2009-01-08,-1.4872
2009-01-09,-6.099
2009-01-12,-2.3794
2009-01-13,-0.7246
2009-01-14,-6.5693
2009-01-15,1.1009
2009-01-16,-0.7025
2009-01-20,-5.9073
2009-01-21,6.203
2009-01-22,-2.5133
2009-01-23,0.1089
2009-01-26,2.3576
2009-01-27,2.9412000000000003
2009-01-28,4.4062
2009-01-29,-6.4622
2009-01-30,-4.1241
2009-02-02,-2.6103
2009-02-03,5.889
2009-02-04,2.2816
2009-02-05,1.9868000000000001
2009-02-06,5.2632
2009-02-09,-3.0844
2009-02-10,-5.9296
2009-02-11,1.0328
2009-02-12,-1.1632
2009-02-13,0.4993
2009-02-17,-6.9908
2009-02-18,-2.4037
2009-02-19,-0.5864
2009-02-20,1.8875
2009-02-23,1.5051999999999999
2009-02-24,0.1901
2009-02-25,-4.7818000000000005
2009-02-26,-1.4348
2009-02-27,1.0918
2009-03-02,-6.28
2009-03-03,-0.6402
2009-03-04,4.3814
2009-03-05,-4.5679
2009-03-06,0.7762
2009-03-09,-0.5135
2009-03-10,12.3441
2009-03-11,-0.4977
2009-03-12,4.5786999999999995
2009-03-13,0.1481
2009-03-16,-0.2218
2009-03-17,2.3342
2009-03-18,4.8154
2009-03-19,-1.2781
2009-03-20,-5.7383
2009-03-23,7.4239
2009-03-24,0.622
2009-03-25,-2.9876
2009-03-26,6.7257
2009-03-27,-3.0846
2009-03-30,-7.05
2009-03-31,0.6259
2009-04-01,0.6952
2009-04-02,6.032
2009-04-03,1.9877
2009-04-06,-1.6465
2009-04-07,-5.603
2009-04-08,2.5335
2009-04-09,4.6594
2009-04-13,-4.7892
2009-04-14,-3.1527
2009-04-15,-0.5121
2009-04-16,2.1324
2009-04-17,2.5918
2009-04-20,-3.9298
2009-04-21,5.4419
2009-04-22,2.1129
2009-04-23,-0.1357
2009-04-24,4.4497
2009-04-27,-2.6341
2009-04-28,1.0688
2009-04-29,5.1223
2009-04-30,0.4715
2009-05-01,-4.0989
2009-05-04,4.0783
2009-05-05,-2.5078
2009-05-06,2.283
2009-05-07,-4.3383
2009-05-08,8.3799
2009-05-11,-2.3346999999999998
2009-05-12,0.6209
2009-05-13,-6.4486
2009-05-14,2.6055
2009-05-15,0.9643
2009-05-18,3.5021
2009-05-19,-0.5537
2009-05-20,0.5877
2009-05-21,-1.0148
2009-05-22,1.5533000000000001
2009-05-26,6.7299
2009-05-27,-0.086
2009-05-28,-1.7499
2009-05-29,0.438
2009-06-01,6.3953
2009-06-02,0.1093
2009-06-03,-2.6474
2009-06-04,1.8502999999999998
2009-06-05,1.0184
2009-06-08,-0.9264
2009-06-09,0.8251
2009-06-10,0.3001
2009-06-11,-1.4414
2009-06-12,-2.3565
2009-06-15,-2.6689
2009-06-16,-2.3337
2009-06-17,0.2389
2009-06-18,-0.298
2009-06-19,1.7035
2009-06-22,-4.2022
2009-06-23,1.5337
2009-06-24,0.7855
2009-06-25,2.9676
2009-06-26,1.1354
2009-06-29,-1.3241
2009-06-30,-5.0175
2009-07-01,-0.0307
2009-07-02,-2.0891
2009-07-06,0.251
2009-07-07,-3.1612
2009-07-08,-4.0078
2009-07-09,1.1448
2009-07-10,-0.1664
2009-07-13,2.9343
2009-07-14,1.231
2009-07-15,4.32
2009-07-16,2.9141
2009-07-17,-2.8316
2009-07-20,2.3313
2009-07-21,0.2398
2009-07-22,1.9139
2009-07-23,3.9906
2009-07-24,3.6117
2009-07-27,-1.1983
2009-07-28,-3.4179
2009-07-29,-4.766
2009-07-30,1.7081
2009-07-31,-3.7419000000000002
2009-08-03,1.9896
2009-08-04,-2.461
2009-08-05,-4.1231
2009-08-06,0.9949
2009-08-07,2.6692
2009-08-10,-0.8976
2009-08-11,-0.6871
2009-08-12,2.2327
2009-08-13,0.1846
2009-08-14,-1.0746
2009-08-17,-2.3898
2009-08-18,1.0493
2009-08-19,0.7552
2009-08-20,-0.1562
2009-08-21,2.2834
2009-08-24,-0.4587
2009-08-25,0.9217
2009-08-26,0.3044
2009-08-27,-0.7284
2009-08-28,4.2495
2009-08-31,-2.1114
2009-09-01,-0.8987
2009-09-02,-0.1511
2009-09-03,-0.7872
2009-09-04,0.3357
2009-09-08,0.2433
2009-09-09,1.2439
2009-09-10,0.6593
2009-09-11,-0.0299
2009-09-14,1.3772
2009-09-15,-0.4135
2009-09-16,0.1186
2009-09-17,2.1623
2009-09-18,0.3479
2009-09-21,-0.8379
2009-09-22,2.0396
2009-09-23,-2.056
2009-09-24,-2.3907
2009-09-25,-2.6284
2009-09-28,1.0429
2009-09-29,0.1214
2009-09-30,-1.698
2009-10-01,-2.992
2009-10-02,-1.0493
2009-10-05,1.6067
2009-10-06,1.2334
2009-10-07,-0.0937
2009-10-08,0.1251
2009-10-09,3.5915
2009-10-12,2.3817
2009-10-13,-0.2061
2009-10-14,3.8359
2009-10-15,1.705
2009-10-16,-2.6544
2009-10-19,0.5741
2009-10-20,-0.9132
2009-10-21,-0.5472
2009-10-22,-2.9829
2009-10-23,-3.3731
2009-10-26,-1.73
2009-10-27,0.2201
2009-10-28,-2.6662
2009-10-29,8.5079
2009-10-30,3.9204
2009-11-02,1.5718999999999999
2009-11-03,1.9977
2009-11-04,-1.131
2009-11-05,3.4319
2009-11-06,-0.1619
2009-11-09,2.9992
2009-11-10,0.4984
2009-11-11,-1.279
2009-11-12,-2.8292
2009-11-13,0.4626
2009-11-16,1.7335
2009-11-17,-0.8253
2009-11-18,-0.6174
2009-11-19,-2.4041
2009-11-20,-0.6089
2009-11-23,1.8658000000000001
2009-11-24,-1.7496
2009-11-25,0.8069
2009-11-27,-1.7389000000000001
2009-11-30,-0.1124
2009-12-01,1.8279
2009-12-02,0.8285
2009-12-03,-1.1778
2009-12-04,3.0765
2009-12-07,-1.6133
2009-12-08,-1.6125
2009-12-09,-0.3056
2009-12-10,-0.1393
2009-12-11,0.7852
2009-12-14,0.6121
2009-12-15,-0.4701
2009-12-16,-0.3334
2009-12-17,-2.5648
2009-12-18,2.3748
2009-12-21,0.4751
2009-12-22,0.1947
2009-12-23,0.0833
2009-12-24,0.2497
2009-12-28,-0.1937
2009-12-29,-0.2218
2009-12-30,0.1667
2009-12-31,-0.8044
2010-01-04,1.1186
2010-01-05,0.0277
2010-01-06,0.5806
2010-01-07,2.8312
2010-01-08,2.4859999999999998
2010-01-11,-0.3652
2010-01-12,0.1309
2010-01-13,1.0196
2010-01-14,-1.9151
2010-01-15,-1.847
2010-01-19,1.1559
2010-01-20,-3.1092
2010-01-21,-3.4284
2010-01-22,-4.6862
2010-01-25,0.5959
2010-01-26,-1.6291
2010-01-27,-0.271
2010-01-28,-2.0531
2010-01-29,0.7707
2010-02-01,1.346
2010-02-02,-1.0263
2010-02-03,-1.0369
2010-02-04,-3.4515000000000002
2010-02-05,1.181
2010-02-08,-0.5678
2010-02-09,2.4746
2010-02-10,-0.031
2010-02-11,1.7962
2010-02-12,0.8823
2010-02-16,0.7539
2010-02-17,-0.7183
2010-02-18,1.5977999999999999
2010-02-19,2.7003
2010-02-22,0.6357
2010-02-23,-0.3732
2010-02-24,0.6052
2010-02-25,-3.7239
2010-02-26,-3.3026
2010-03-01,4.3385
2010-03-02,1.0616
2010-03-03,0.817
2010-03-04,-0.3184
2010-03-05,4.4135
2010-03-08,3.4483
2010-03-09,-0.8333
2010-03-10,1.1114
2010-03-11,0.7775
2010-03-12,-0.0267
2010-03-15,0.2674
2010-03-16,0.8
2010-03-17,0.6085
2010-03-18,-1.1044
2010-03-19,-1.3826
2010-03-22,0.8358
2010-03-23,1.6844999999999999
2010-03-24,-1.8932
2010-03-25,-1.0721
2010-03-26,-0.596
2010-03-29,1.063
2010-03-30,1.2406
2010-03-31,0.1598
2010-04-01,1.0638
2010-04-05,0.4211
2010-04-06,0.7075
2010-04-07,-0.3383
2010-04-08,1.5405
2010-04-09,2.7513
2010-04-12,3.8288
2010-04-13,-0.9159
2010-04-14,0.5108
2010-04-15,2.0813
2010-04-16,-1.4699
2010-04-19,-0.9625
2010-04-20,0.6074
2010-04-21,0.7003
2010-04-22,0.6954
2010-04-23,1.0479
2010-04-26,-0.5656
2010-04-27,-3.745
2010-04-28,-0.1724
2010-04-29,4.4401
2010-04-30,-1.6768999999999998
2010-05-03,7.7588
2010-05-04,-4.3023
2010-05-05,-2.2129
2010-05-06,-2.4774
2010-05-07,-4.9096
2010-05-10,5.3429
2010-05-11,1.1703999999999999
2010-05-12,2.8682
2010-05-13,-1.1715
2010-05-14,-1.944
2010-05-17,-0.1209
2010-05-18,-1.9365999999999999
2010-05-19,-2.1723
2010-05-20,-7.4691
2010-05-21,0.9272
2010-05-24,-0.4593
2010-05-25,0.7872
2010-05-26,-1.185
2010-05-27,4.4426
2010-05-28,-2.0355
2010-06-01,-2.6638
2010-06-02,3.9956
2010-06-03,0.9474
2010-06-04,-6.1262
2010-06-07,-1.5551
2010-06-08,-0.6206
2010-06-09,0.3974
2010-06-10,5.0325
2010-06-11,-0.5139
2010-06-14,-1.2779
2010-06-15,4.2963000000000005
2010-06-16,-0.8978
2010-06-17,0.6928
2010-06-18,-1.1379
2010-06-21,-1.7398
2010-06-22,-1.6888999999999998
2010-06-23,-1.1638
2010-06-24,-2.9997
2010-06-25,-0.0578
2010-06-28,-0.4338
2010-06-29,-3.4853
2010-06-30,-1.1135
2010-07-01,-0.6391
2010-07-02,3.2466
2010-07-06,-0.8899
2010-07-07,0.868
2010-07-08,1.0089
2010-07-09,0.1763
2010-07-12,-1.5836000000000001
2010-07-13,4.6484
2010-07-14,0.3132
2010-07-15,-0.1703
2010-07-16,-3.1561
2010-07-19,1.1157
2010-07-20,2.2938
2010-07-21,0.3122
2010-07-22,2.7165
2010-07-23,2.6446
2010-07-26,0.9662
2010-07-27,-0.9835
2010-07-28,-1.2617
2010-07-29,0.7069
2010-07-30,2.5648
2010-08-02,-0.5001
2010-08-03,-2.7249
2010-08-04,1.4142000000000001
2010-08-05,-1.2872
2010-08-06,-2.0647
2010-08-09,2.0527
2010-08-10,-1.1144
2010-08-11,-5.1127
2010-08-12,-1.1298
2010-08-13,-1.9630999999999998
2010-08-16,0.5678
2010-08-17,2.9421
2010-08-18,-1.4434
2010-08-19,-2.3726
2010-08-20,-1.2001
2010-08-23,-1.8524
2010-08-24,-0.5569
2010-08-25,0.9956
2010-08-26,-1.3247
2010-08-27,1.6859
2010-08-30,-0.3377
2010-08-31,-0.154
2010-09-01,4.1037
2010-09-02,1.3634
2010-09-03,1.0526
2010-09-07,-2.0833
2010-09-08,1.0343
2010-09-09,0.0
2010-09-10,-0.2941
2010-09-13,2.9794
2010-09-14,0.0859
2010-09-15,0.3721
2010-09-16,-1.1691
2010-09-17,0.779
2010-09-20,1.3455
2010-09-21,-1.8362
2010-09-22,-0.2302
2010-09-23,-2.8555
2010-09-24,1.8409
2010-09-27,0.379
2010-09-28,1.336
2010-09-29,0.5446
2010-09-30,-1.3683
2010-10-01,0.8671
2010-10-04,-1.6046
2010-10-05,4.3098
2010-10-06,-0.5863
2010-10-07,0.3651
2010-10-08,2.1265
2010-10-11,-1.2055
2010-10-12,-1.2202
2010-10-13,0.4492
2010-10-14,2.1241
2010-10-15,-6.3218
2010-10-18,-0.9641
2010-10-19,-0.885
2010-10-20,1.4881
2010-10-21,0.4399
2010-10-22,-0.2044
2010-10-25,1.3166
2010-10-26,-1.3572
2010-10-27,1.5222
2010-10-28,-0.3749
2010-10-29,0.9262
2010-11-01,-0.086
2010-11-02,-1.7795999999999998
2010-11-03,1.3735
2010-11-04,3.8628
2010-11-05,0.3331
2010-11-08,-0.332
2010-11-09,-0.8604
2010-11-10,-0.5039
2010-11-11,-0.3939
2010-11-12,-1.5819
2010-11-15,2.0092
2010-11-16,-2.1103
2010-11-17,-0.1437
2010-11-18,1.209
2010-11-19,0.9954
2010-11-22,-0.1971
2010-11-23,0.0
2010-11-24,3.4707
2010-11-26,-1.3635
2010-11-29,-2.5435
2010-11-30,-0.766
2010-12-01,3.8593
2010-12-02,0.6606
2010-12-03,1.3126
2010-12-06,0.8367
2010-12-07,1.8737
2010-12-08,0.3678
2010-12-09,1.0995
2010-12-10,1.4312
2010-12-13,0.1283
2010-12-14,1.9985
2010-12-15,-1.2308
2010-12-16,0.1017
2010-12-17,1.499
2010-12-20,-0.3004
2010-12-21,1.4060000000000001
2010-12-22,0.5447
2010-12-23,-0.9111
2010-12-27,0.8698
2010-12-28,-0.2464
2010-12-29,0.5186
2010-12-30,-0.5651
2010-12-31,0.6177
2011-01-03,-1.8664
2011-01-04,-1.3263
2011-01-05,0.3551
2011-01-06,-1.6932
2011-01-07,-1.1568
2011-01-10,-0.2081
2011-01-11,1.0946
2011-01-12,0.9281
2011-01-13,0.4087
2011-01-14,0.1781
2011-01-18,-0.5333
2011-01-19,-1.8637000000000001
2011-01-20,-0.6504
2011-01-21,-0.4713
2011-01-24,1.5259
2011-01-25,-0.3369
2011-01-26,1.9501
2011-01-27,0.4081
2011-01-28,-2.9210000000000003
2011-01-31,1.2821
2011-02-01,1.705
2011-02-02,-0.5842
2011-02-03,0.1533
2011-02-04,0.5102
2011-02-07,2.0305
2011-02-08,-0.2985
2011-02-09,-0.3992
2011-02-10,0.6513
2011-02-11,0.9955
2011-02-14,0.4682
2011-02-15,-1.7905
2011-02-16,1.4236
2011-02-17,-0.0739
2011-02-18,1.2321
2011-02-22,-3.1646
2011-02-23,-2.8909000000000002
2011-02-24,0.7507
2011-02-25,1.0277
2011-02-28,-0.2035
2011-03-01,-1.2232
2011-03-02,0.9804
2011-03-03,3.2702999999999998
2011-03-04,-1.2618
2011-03-07,-2.23
2011-03-08,1.4607999999999999
2011-03-09,-0.682
2011-03-10,-2.823
2011-03-11,-0.1052
2011-03-14,-0.6582
2011-03-15,-0.7951
2011-03-16,-1.229
2011-03-17,1.1360999999999999
2011-03-18,0.3477
2011-03-21,1.7591
2011-03-22,0.2881
2011-03-23,-0.0261
2011-03-24,0.3918
2011-03-25,0.4424
2011-03-28,-1.114
2011-03-29,0.524
2011-03-30,0.4691
2011-03-31,1.6602000000000001
2011-04-01,0.6124
2011-04-04,-0.0254
2011-04-05,0.6342
2011-04-06,-0.0756
2011-04-07,-1.2361
2011-04-08,-1.2516
2011-04-11,-0.5949
2011-04-12,-1.0669
2011-04-13,-0.9206
2011-04-14,-0.584
2011-04-15,2.243
2011-04-18,-2.3505
2011-04-19,0.0535
2011-04-20,0.8287
2011-04-21,-0.053
2011-04-25,-0.3979
2011-04-26,2.237
2011-04-27,0.6773
2011-04-28,0.2587
2011-04-29,-0.129
2011-05-02,-0.2326
2011-05-03,-0.8547
2011-05-04,-1.698
2011-05-05,0.3189
2011-05-06,1.0331
2011-05-09,0.0524
2011-05-10,0.6027
2011-05-11,-1.0159
2011-05-12,0.3421
2011-05-13,-1.2589000000000001
2011-05-16,-1.2218
2011-05-17,-0.3496
2011-05-18,0.9714
2011-05-19,0.4276
2011-05-20,-1.5168
2011-05-23,-1.7833
2011-05-24,-1.6781000000000001
2011-05-25,-0.1119
2011-05-26,-0.7843
2011-05-27,0.9034
2011-05-31,1.7627000000000002
2011-06-01,-2.5021
2011-06-02,-0.7896
2011-06-03,-2.8141
2011-06-06,-0.3802
2011-06-07,0.0294
2011-06-08,-0.2055
2011-06-09,0.8824
2011-06-10,-0.8746
2011-06-13,0.2958
2011-06-14,4.217
2011-06-15,-1.1319
2011-06-16,-0.1431
2011-06-17,0.5159
2011-06-20,1.4542
2011-06-21,1.7426
2011-06-22,-0.1105
2011-06-23,0.5531
2011-06-24,-0.385
2011-06-27,0.0828
2011-06-28,1.0207
2011-06-29,0.2731
2011-06-30,1.634
2011-07-01,1.7149
2011-07-05,-0.1317
2011-07-06,0.7122
2011-07-07,0.9429
2011-07-08,-0.5968
2011-07-11,-2.1926
2011-07-12,0.4537
2011-07-13,-0.1594
2011-07-14,-1.6232
2011-07-15,0.5139
2011-07-18,-0.296
2011-07-19,2.3752
2011-07-20,-0.1582
2011-07-21,0.1056
2011-07-22,0.5539
2011-07-25,0.0787
2011-07-26,-0.7339
2011-07-27,-4.1194
2011-07-28,-1.6800000000000002
2011-07-29,-0.1401
2011-08-01,0.5049
2011-08-02,-4.1306
2011-08-03,-0.6114
2011-08-04,-4.1008
2011-08-05,0.0916
2011-08-08,-6.6219
2011-08-09,6.1438
2011-08-10,-6.6502
2011-08-11,5.343
2011-08-12,-0.0313
2011-08-15,2.7247
2011-08-16,-1.3719999999999999
2011-08-17,-0.0618
2011-08-18,-5.2583
2011-08-19,-0.7509
2011-08-22,1.3487
2011-08-23,2.8562
2011-08-24,2.4929
2011-08-25,-3.5099
2011-08-26,3.3184
2011-08-29,4.6325
2011-08-30,-0.5903
2011-08-31,-0.1781
2011-09-01,-2.677
2011-09-02,-2.9645
2011-09-06,-0.6614
2011-09-07,4.0583
2011-09-08,-1.0664
2011-09-09,-3.1298
2011-09-12,0.0
2011-09-13,1.7274
2011-09-14,0.6289
2011-09-15,1.1875
2011-09-16,-1.1118
2011-09-19,-1.6552
2011-09-20,-3.6837
2011-09-21,-6.0007
2011-09-22,-0.6314
2011-09-23,0.8119
2011-09-26,2.2759
2011-09-27,2.773
2011-09-28,-3.431
2011-09-29,2.0697
2011-09-30,-3.0754
2011-10-03,-6.1715
2011-10-04,6.6518
2011-10-05,1.2544
2011-10-06,2.3056
2011-10-07,-3.0945
2011-10-10,4.4429
2011-10-11,-0.2326
2011-10-12,1.1992
2011-10-13,-0.1646
2011-10-14,0.5275
2011-10-17,-1.9022999999999999
2011-10-18,2.5744
2011-10-19,-2.3794
2011-10-20,0.1669
2011-10-21,1.7
2011-10-24,2.196
2011-10-25,-2.1488
2011-10-26,1.7699
2011-10-27,5.7005
2011-10-28,0.6094
2011-10-31,-4.7244
2011-11-01,-4.5137
2011-11-02,1.6977
2011-11-03,2.8478
2011-11-04,-0.5729
2011-11-07,-1.4085
2011-11-08,1.3636
2011-11-09,-4.7726
2011-11-10,1.2445
2011-11-11,2.7243
2011-11-14,-1.4554
2011-11-15,1.2799
2011-11-16,-2.9164
2011-11-17,-1.0681
2011-11-18,0.2024
2011-11-21,-1.3131
2011-11-22,-0.4777
2011-11-23,-1.3713
2011-11-25,-0.5214
2011-11-28,3.6338
2011-11-29,-0.4046
2011-11-30,6.9059
2011-12-01,-2.1532999999999998
2011-12-02,-0.0647
2011-12-05,-1.0363
2011-12-06,1.7016
2011-12-07,-1.2227000000000001
2011-12-08,-3.9414
2011-12-09,2.7805999999999997
2011-12-12,-1.7602
2011-12-13,-1.7241
2011-12-14,-1.9607999999999999
2011-12-15,1.4737
2011-12-16,0.8645
2011-12-19,-1.7141
2011-12-20,6.7667
2011-12-21,0.1633
2011-12-22,1.696
2011-12-23,0.1924
2011-12-27,-0.1601
2011-12-28,-3.6550000000000002
2011-12-29,2.03
2011-12-30,-0.5219
2012-01-03,3.2459
2012-01-04,0.0318
2012-01-05,0.9841
2012-01-06,-0.8488
2012-01-09,0.1268
2012-01-10,2.8499
2012-01-11,0.0308
2012-01-12,0.9541
2012-01-13,-0.3354
2012-01-17,-0.2753
2012-01-18,1.411
2012-01-19,0.0
2012-01-20,0.3025
2012-01-23,1.5983
2012-01-24,1.1576
2012-01-25,0.7629
2012-01-26,-0.495
2012-01-27,1.1706
2012-01-30,-0.405
2012-01-31,-0.9004
2012-02-01,2.5791
2012-02-02,0.6571
2012-02-03,4.2861
2012-02-06,-0.4355
2012-02-07,-0.2187
2012-02-08,-0.4932
2012-02-09,-1.1289
2012-02-10,-2.367
2012-02-13,0.5134
2012-02-14,-0.3689
2012-02-15,-0.9969
2012-02-16,1.3234
2012-02-17,0.3407
2012-02-21,0.4527
2012-02-22,-1.5211000000000001
2012-02-23,1.516
2012-02-24,7.0442
2012-02-27,0.0263
2012-02-28,0.1053
2012-02-29,-1.1041
2012-03-01,-0.2924
2012-03-02,-1.413
2012-03-05,1.4332
2012-03-06,-2.9326
2012-03-07,-0.3845
2012-03-08,0.1379
2012-03-09,1.1839
2012-03-12,0.0272
2012-03-13,0.8705
2012-03-14,-0.5394
2012-03-15,1.9523000000000001
2012-03-16,-0.7181
2012-03-19,-0.1875
2012-03-20,-1.5566
2012-03-21,-1.145
2012-03-22,-2.1511
2012-03-23,0.31
2012-03-26,1.3206
2012-03-27,2.0244
2012-03-28,-0.4945
2012-03-29,-1.0401
2012-03-30,-0.7007
2012-04-02,0.2352
2012-04-03,-2.2683
2012-04-04,-2.0408
2012-04-05,-0.6536
2012-04-09,-3.1661
2012-04-10,-1.4862
2012-04-11,2.5431
2012-04-12,2.1438
2012-04-13,-1.1522999999999999
2012-04-16,0.7494
2012-04-17,1.4463
2012-04-18,-1.4257
2012-04-19,-0.9091
2012-04-20,2.1685
2012-04-23,-1.9184
2012-04-24,1.3317
2012-04-25,1.4784
2012-04-26,0.0809
2012-04-27,1.2131
2012-04-30,-1.9976
2012-05-01,-0.5707
2012-05-02,0.697
2012-05-03,-0.7329
2012-05-04,-2.2559
2012-05-07,0.1679
2012-05-08,0.9217
2012-05-09,-3.4454000000000002
2012-05-10,1.0318
2012-05-11,-0.5957
2012-05-14,-1.4983
2012-05-15,-0.2608
2012-05-16,0.7407
2012-05-17,-2.4654
2012-05-18,-1.02
2012-05-21,2.1057
2012-05-22,-0.3072
2012-05-23,1.2764
2012-05-24,-0.3477
2012-05-25,-0.9594
2012-05-29,1.1008
2012-05-30,-1.6551
2012-05-31,-1.1957
2012-06-01,-2.3308
2012-06-04,-0.413
2012-06-05,-0.1843
2012-06-06,2.8624
2012-06-07,0.6284
2012-06-08,1.2601
2012-06-11,-3.2
2012-06-12,1.3774
2012-06-13,-3.0797
2012-06-14,0.2336
2012-06-15,-0.2797
2012-06-18,0.4675
2012-06-19,2.0475
2012-06-20,-1.9152
2012-06-21,-3.8587
2012-06-22,-0.4836
2012-06-25,-2.1866
2012-06-26,-0.2981
2012-06-27,1.9432
2012-06-28,1.0264
2012-06-29,3.4833
2012-07-02,-1.309
2012-07-03,1.9422000000000001
2012-07-05,-0.2323
2012-07-06,-1.9562
2012-07-09,-0.9976
2012-07-10,-0.8157
2012-07-11,-1.1127
2012-07-12,-0.4892
2012-07-13,1.5733000000000001
2012-07-16,-1.4521
2012-07-17,-0.1965
2012-07-18,2.7559
2012-07-19,-0.3352
2012-07-20,-1.2494
2012-07-23,-1.0706
2012-07-24,-0.3935
2012-07-25,1.1358
2012-07-26,-0.4395
2012-07-27,2.9426
2012-07-30,-0.7623
2012-07-31,1.2962
2012-08-01,-0.7109
2012-08-02,-0.1909
2012-08-03,2.2956
2012-08-06,1.3558
2012-08-07,1.2915
2012-08-08,0.0
2012-08-09,1.184
2012-08-10,-0.8101
2012-08-13,-1.8149
2012-08-14,0.7856
2012-08-15,0.9629
2012-08-16,2.2252
2012-08-17,1.1995
2012-08-20,-0.7024
2012-08-21,0.1326
2012-08-22,-0.6181
2012-08-23,-0.6664
2012-08-24,0.1789
2012-08-27,-0.3125
2012-08-28,0.4926
2012-08-29,0.6684
2012-08-30,-1.5051
2012-08-31,-0.0449
2012-09-04,-0.4946
2012-09-05,-0.1808
2012-09-06,2.1729
2012-09-07,1.207
2012-09-10,1.3251
2012-09-11,0.3923
2012-09-12,0.1303
2012-09-13,0.954
2012-09-14,1.7182
2012-09-17,-1.3936
2012-09-18,1.0707
2012-09-19,-0.2542
2012-09-20,-0.2974
2012-09-21,1.2782
2012-09-24,-1.4304000000000001
2012-09-25,-2.8169
2012-09-26,-0.8344
2012-09-27,0.8857
2012-09-28,-1.9315
2012-10-01,1.1191
2012-10-02,0.5312
2012-10-03,-0.3523
2012-10-04,0.2209
2012-10-05,0.1323
2012-10-08,-0.8366
2012-10-09,-1.3321
2012-10-10,-0.7201
2012-10-11,0.0907
2012-10-12,-0.317
2012-10-15,-0.8178
2012-10-16,0.0916
2012-10-17,0.3204
2012-10-18,-1.323
2012-10-19,-0.7859
2012-10-22,0.6524
2012-10-23,-1.9444
2012-10-24,-0.1889
2012-10-25,1.0407
2012-10-26,3.5112
2012-10-31,1.1307
2012-11-01,2.2809
2012-11-02,-2.1425
2012-11-05,-0.983
2012-11-06,2.7527
2012-11-07,-2.6790000000000003
2012-11-08,0.0
2012-11-09,-0.4513
2012-11-12,0.4986
2012-11-13,-2.1651
2012-11-14,-0.8299
2012-11-15,-0.093
2012-11-16,-0.2327
2012-11-19,1.4925
2012-11-20,-0.5055
2012-11-21,0.4619
2012-11-23,1.8851
2012-11-26,0.5866
2012-11-27,0.2692
2012-11-28,1.9239000000000002
2012-11-29,1.1853
2012-11-30,-0.0868
2012-12-03,0.0434
2012-12-04,0.9115
2012-12-05,0.6452
2012-12-06,-0.2137
2012-12-07,-0.216
2012-12-10,0.3896
2012-12-11,0.6037
2012-12-12,0.3858
2012-12-13,-1.7933
2012-12-14,-0.1739
2012-12-17,1.3937
2012-12-18,1.2027
2012-12-19,0.5942
2012-12-20,0.6329
2012-12-21,-0.9224
2012-12-24,0.3809
2012-12-26,-0.4637
2012-12-27,0.6777
2012-12-28,-0.7993
2012-12-31,1.4843
2013-01-02,3.1759
2013-01-03,0.243
2013-01-04,-0.6061
2013-01-07,-1.2195
2013-01-08,-1.6872
2013-01-09,0.879
2013-01-10,0.5809
2013-01-11,-0.495
2013-01-14,-0.7048
2013-01-15,-0.0835
2013-01-16,0.7104
2013-01-17,0.9959
2013-01-18,0.5752
2013-01-22,0.2042
2013-01-23,-0.4892
2013-01-24,1.1061
2013-01-25,0.4052
2013-01-28,0.5246
2013-01-29,0.6022
2013-01-30,-0.7981
2013-01-31,-0.2414
2013-02-01,0.9274
2013-02-04,-1.5581
2013-02-05,0.7305
2013-02-06,-0.0806
2013-02-07,-0.7661
2013-02-08,0.6095
2013-02-11,-0.2827
2013-02-12,0.4455
2013-02-13,0.2016
2013-02-14,0.4829
2013-02-15,-0.2002
2013-02-19,0.3612
2013-02-20,-1.8792
2013-02-21,1.2631999999999999
2013-02-22,2.0926
2013-02-25,-2.6409000000000002
2013-02-26,-0.2429
2013-02-27,1.5422
2013-02-28,-0.04
2013-03-01,-1.1595
2013-03-04,-1.2136
2013-03-05,0.5733
2013-03-06,0.57
2013-03-07,0.8907
2013-03-08,0.7282
2013-03-11,0.5622
2013-03-12,2.0767
2013-03-13,0.8998
2013-03-14,0.5816
