ticker,SFD US Equity
2004-06-07,1.2517
2004-06-08,3.7431
2004-06-09,-3.8398
2004-06-10,-1.4114
2004-06-14,1.8855
2004-06-15,2.2276
2004-06-16,0.3688
2004-06-17,-0.3006
2004-06-18,-1.5074999999999998
2004-06-21,-0.1701
2004-06-22,0.6814
2004-06-23,0.9475
2004-06-24,-0.8046
2004-06-25,-0.8111
2004-06-28,1.1925
2004-06-29,-1.1785
2004-06-30,0.1704
2004-07-01,0.5782
2004-07-02,-0.8455
2004-07-06,0.0682
2004-07-07,0.2727
2004-07-08,-0.4419
2004-07-09,0.478
2004-07-12,-1.0533
2004-07-13,-0.3091
2004-07-14,-0.2067
2004-07-15,1.001
2004-07-16,-3.4859999999999998
2004-07-19,-1.7351
2004-07-20,0.5766
2004-07-21,-2.4364
2004-07-22,1.6526
2004-07-23,-0.7948
2004-07-26,-0.9832
2004-07-27,1.2505
2004-07-28,0.0726
2004-07-29,0.3993
2004-07-30,2.4584
2004-08-02,-1.6937
2004-08-03,-1.2922
2004-08-04,-7.7455
2004-08-05,-1.8526
2004-08-06,-1.4056
2004-08-09,-2.6477
2004-08-10,1.0042
2004-08-11,-0.6214
2004-08-12,-1.6674
2004-08-13,0.0424
2004-08-16,0.8051
2004-08-17,0.0
2004-08-18,0.2102
2004-08-19,1.5939999999999999
2004-08-20,1.6928
2004-08-23,1.5428
2004-08-24,-0.5198
2004-08-25,0.8039
2004-08-26,2.6715
2004-08-27,0.1942
2004-08-30,-0.5426
2004-08-31,0.1559
2004-09-01,-3.3074
2004-09-02,0.6439
2004-09-03,2.0792
2004-09-07,1.8801
2004-09-08,0.8843
2004-09-09,1.4863
2004-09-10,-0.3004
2004-09-13,0.4896
2004-09-14,-0.5622
2004-09-15,-0.8292
2004-09-16,-0.7982
2004-09-17,0.4215
2004-09-20,-0.2289
2004-09-21,-1.912
2004-09-22,-3.4698
2004-09-23,-1.252
2004-09-24,-0.5317
2004-09-27,1.5213999999999999
2004-09-28,0.243
2004-09-29,-0.2424
2004-09-30,1.2556
2004-10-01,1.0
2004-10-04,-0.8713
2004-10-05,-2.5568999999999997
2004-10-06,-0.615
2004-10-07,-0.495
2004-10-08,-0.4975
2004-10-11,0.7083
2004-10-12,-0.5792
2004-10-13,-0.7074
2004-10-14,-1.2992
2004-10-15,0.4246
2004-10-18,1.5222
2004-10-19,2.8738
2004-10-20,-0.8502
2004-10-21,-2.3275
2004-10-22,-1.0033
2004-10-25,0.8868
2004-10-26,-0.5023
2004-10-27,1.8090000000000002
2004-10-28,0.8264
2004-10-29,-0.6967
2004-11-01,1.4445000000000001
2004-11-02,1.1798
2004-11-03,0.6836
2004-11-04,2.9153000000000002
2004-11-05,0.194
2004-11-08,-0.1549
2004-11-09,-0.3103
2004-11-10,0.9339
2004-11-11,0.1928
2004-11-12,1.6545
2004-11-15,4.3906
2004-11-16,2.1755
2004-11-17,-0.7097
2004-11-18,-0.7505
2004-11-19,-1.0803
2004-11-22,-0.0728
2004-11-23,1.6393
2004-11-24,0.3226
2004-11-26,-0.2144
2004-11-29,-0.1074
2004-11-30,4.1219
2004-12-01,1.5835
2004-12-02,0.4405
2004-12-03,-0.776
2004-12-06,-0.9181
2004-12-07,0.2059
2004-12-08,0.0342
2004-12-09,0.2054
2004-12-10,0.4441
2004-12-13,0.0
2004-12-14,0.1701
2004-12-15,0.6112
2004-12-16,-0.7087
2004-12-17,0.6118
2004-12-20,-1.7905
2004-12-21,0.4472
2004-12-22,-0.411
2004-12-23,0.5502
2004-12-27,-0.3078
2004-12-28,1.3035999999999999
2004-12-29,0.6095
2004-12-30,0.3366
2004-12-31,-0.738
2005-01-03,-2.1291
2005-01-04,-0.7597
2005-01-05,-2.3312
2005-01-06,1.8881000000000001
2005-01-07,-0.2797
2005-01-10,0.6662
2005-01-11,0.8359
2005-01-12,-1.2435
2005-01-13,-0.6995
2005-01-14,0.7045
2005-01-18,3.3578
2005-01-19,0.4399
2005-01-20,1.2129
2005-01-21,0.8322
2005-01-24,0.1981
2005-01-25,-1.2521
2005-01-26,1.8018
2005-01-27,0.8194
2005-01-28,-0.6502
2005-01-31,-0.949
2005-02-01,-0.4955
2005-02-02,2.0252
2005-02-03,2.5057
2005-02-04,-0.254
2005-02-07,-1.1139000000000001
2005-02-08,0.354
2005-02-09,-0.898
2005-02-10,0.4854
2005-02-11,-0.4509
2005-02-14,6.7616
2005-02-15,1.4545
2005-02-16,0.4779
2005-02-17,-0.2378
2005-02-18,-0.6555
2005-02-22,-1.0798
2005-02-23,-0.6064
2005-02-24,2.7761
2005-02-25,1.217
2005-02-28,-0.1466
2005-03-01,0.9985
2005-03-02,-1.6575
2005-03-03,-0.207
2005-03-04,0.4741
2005-03-07,-0.7078
2005-03-08,-1.1583
2005-03-09,-1.5024
2005-03-10,-1.3118
2005-03-11,0.6491
2005-03-14,-0.7985
2005-03-15,0.3715
2005-03-16,-1.0487
2005-03-17,0.0
2005-03-18,-1.2157
2005-03-21,-1.2938
2005-03-22,0.8312
2005-03-23,-2.8535
2005-03-24,-0.2285
2005-03-28,0.4253
2005-03-29,-1.6938
2005-03-30,4.2744
2005-03-31,0.2542
2005-04-01,0.729
2005-04-04,-0.4091
2005-04-05,-0.1896
2005-04-06,0.2849
2005-04-07,-1.0101
2005-04-08,-0.4145
2005-04-11,-0.8966
2005-04-12,-0.3877
2005-04-13,-0.8433
2005-04-14,0.1308
2005-04-15,-1.4048
2005-04-18,-0.1325
2005-04-19,0.1327
2005-04-20,-2.5845000000000002
2005-04-21,1.8707
2005-04-22,0.2671
2005-04-25,-0.1665
2005-04-26,-0.7338
2005-04-27,0.9745
2005-04-28,-0.2662
2005-04-29,0.9676
2005-05-02,0.7931
2005-05-03,0.918
2005-05-04,0.1949
2005-05-05,-1.2646
2005-05-06,-0.2299
2005-05-09,-0.5925
2005-05-10,-1.0265
2005-05-11,-0.2676
2005-05-12,-0.3355
2005-05-13,0.202
2005-05-16,1.3436
2005-05-17,-0.5966
2005-05-18,1.3671
2005-05-19,0.1316
2005-05-20,-1.1498
2005-05-23,-3.2237
2005-05-24,4.4986
2005-05-25,-1.0845
2005-05-26,1.9933999999999998
2005-05-27,-0.2606
2005-05-31,-2.58
2005-06-01,0.771
2005-06-02,-3.6593
2005-06-03,-0.4834
2005-06-06,-1.2838
2005-06-07,-2.6714
2005-06-08,-1.3001
2005-06-09,2.0856
2005-06-10,0.5735
2005-06-13,-0.1069
2005-06-14,-0.6778
2005-06-15,-0.7902
2005-06-16,1.3396
2005-06-17,-1.1075
2005-06-20,-0.0361
2005-06-21,-0.3975
2005-06-22,0.6894
2005-06-23,0.0721
2005-06-24,-1.2604
2005-06-27,-0.0729
2005-06-28,0.6204
2005-06-29,-0.7617
2005-06-30,-0.3289
2005-07-01,0.5867
2005-07-05,0.6198
2005-07-06,-0.3623
2005-07-07,1.0909
2005-07-08,1.5108000000000001
2005-07-11,-1.3820000000000001
2005-07-12,-0.8983
2005-07-13,-0.6526
2005-07-14,-0.2555
2005-07-15,-2.0124
2005-07-18,-1.0829
2005-07-19,0.3775
2005-07-20,0.9026
2005-07-21,-1.3045
2005-07-22,0.5665
2005-07-25,-0.3755
2005-07-26,-0.6031
2005-07-27,-0.2655
2005-07-28,0.0
2005-07-29,-0.6844
2005-08-01,0.7274
2005-08-02,0.9882
2005-08-03,0.0
2005-08-04,-1.3549
2005-08-05,-0.1526
2005-08-08,-0.1146
2005-08-09,0.0383
2005-08-10,-0.6501
2005-08-11,0.3849
2005-08-12,0.5752
2005-08-15,0.4575
2005-08-16,-0.0759
2005-08-17,1.5951
2005-08-18,-0.5607
2005-08-19,0.4887
2005-08-22,0.0748
2005-08-23,0.1495
2005-08-24,-1.0078
2005-08-25,4.1101
2005-08-26,0.9779
2005-08-29,1.0043
2005-08-30,-1.7045
2005-08-31,0.6142
2005-09-01,0.8259
2005-09-02,-0.0712
2005-09-06,-0.0356
2005-09-07,-0.1783
2005-09-08,-1.0
2005-09-09,-0.5411
2005-09-12,1.9224
2005-09-13,-1.3167
2005-09-14,-1.6589
2005-09-15,0.9168
2005-09-16,-0.4724
2005-09-19,1.4969000000000001
2005-09-20,0.7194
2005-09-21,-1.4285999999999999
2005-09-22,-0.471
2005-09-23,1.0921
2005-09-26,0.7562
2005-09-27,4.539
2005-09-28,-0.7179
2005-09-29,0.6543
2005-09-30,1.5394999999999999
2005-10-03,-0.1348
2005-10-04,1.417
2005-10-05,-0.9315
2005-10-06,-1.0745
2005-10-07,1.833
2005-10-10,0.3
2005-10-11,0.1994
2005-10-12,-0.0663
2005-10-13,0.7302
2005-10-14,1.4168
2005-10-17,0.7472
2005-10-18,-0.0322
2005-10-19,0.0
2005-10-20,-0.4839
2005-10-21,-2.1394
2005-10-24,1.0268
2005-10-25,-1.0492
2005-10-26,-1.8555000000000001
2005-10-27,-2.3295
2005-10-28,2.5925000000000002
2005-10-31,-0.3369
2005-11-01,-0.5409
2005-11-02,1.5636
2005-11-03,0.2677
2005-11-04,0.3338
2005-11-07,0.0998
2005-11-08,-1.9607999999999999
2005-11-09,0.339
2005-11-10,-0.2703
2005-11-11,1.2873
2005-11-14,-1.0033
2005-11-15,-0.3378
2005-11-16,-0.5763
2005-11-17,1.7046999999999999
2005-11-18,0.5028
2005-11-21,1.3009
2005-11-22,0.0
2005-11-23,-1.2183
2005-11-25,1.2667
2005-11-28,-3.3575
2005-11-29,2.1458
2005-11-30,-2.5342000000000002
2005-12-01,2.908
2005-12-02,1.9282
2005-12-05,-1.9569
2005-12-06,0.1663
2005-12-07,-0.0664
2005-12-08,-0.3656
2005-12-09,1.2008
2005-12-12,0.5274
2005-12-13,0.5574
2005-12-14,1.7607
2005-12-15,0.5767
2005-12-16,-0.446
2005-12-19,-1.056
2005-12-20,0.2911
2005-12-21,0.1935
2005-12-22,0.2575
2005-12-23,-0.2247
2005-12-27,-0.2574
2005-12-28,-0.9355
2005-12-29,1.2048
2005-12-30,-1.5444
2006-01-03,-1.732
2006-01-04,1.1972
2006-01-05,-0.23
2006-01-06,0.9552
2006-01-09,1.1093
2006-01-10,0.0645
2006-01-11,-0.258
2006-01-12,-0.9053
2006-01-13,-2.5775
2006-01-17,-0.7368
2006-01-18,0.8772
2006-01-19,-2.0067
2006-01-20,-1.6040999999999999
2006-01-23,0.0694
2006-01-24,0.0347
2006-01-25,-4.7124
2006-01-26,-0.3273
2006-01-27,0.4743
2006-01-30,-1.4161000000000001
2006-01-31,-1.1418
2006-02-01,-0.1863
2006-02-02,0.7465
2006-02-03,-1.0004
2006-02-06,-1.8713
2006-02-07,-0.8391
2006-02-08,0.3846
2006-02-09,1.5326
2006-02-10,-1.0943
2006-02-13,-0.3434
2006-02-14,0.8423
2006-02-15,0.0
2006-02-16,2.5057
2006-02-17,-0.2222
2006-02-21,-0.2598
2006-02-22,0.8932
2006-02-23,0.1475
2006-02-24,-0.5525
2006-02-27,-0.2593
2006-02-28,-1.8567
2006-03-01,2.1188
2006-03-02,0.8892
2006-03-03,0.404
2006-03-06,-1.1339
2006-03-07,0.259
2006-03-08,0.3321
2006-03-09,3.3468
2006-03-10,0.0712
2006-03-13,-0.1778
2006-03-14,0.4631
2006-03-15,-0.8865
2006-03-16,0.2147
2006-03-17,0.357
2006-03-20,2.0989
2006-03-21,-0.5923
2006-03-22,0.8062
2006-03-23,0.3825
2006-03-24,0.1732
2006-03-27,0.1037
2006-03-28,-0.1727
2006-03-29,1.7647
2006-03-30,-0.068
2006-03-31,-0.1701
2006-04-03,-0.3067
2006-04-04,0.0
2006-04-05,-1.7778
2006-04-06,-3.6547
2006-04-07,-1.5173
2006-04-10,-0.1467
2006-04-11,-1.9838
2006-04-12,0.7871
2006-04-13,-1.6735
2006-04-17,0.4539
2006-04-18,0.7154
2006-04-19,0.9346
2006-04-20,-0.5556
2006-04-21,1.5270000000000001
2006-04-24,0.1101
2006-04-25,-0.2931
2006-04-26,1.7641
2006-04-27,0.325
2006-04-28,-3.1677
2006-05-01,-0.1487
2006-05-02,1.1541
2006-05-03,0.0
2006-05-04,0.4049
2006-05-05,2.4927
2006-05-08,-0.1073
2006-05-09,-0.8593
2006-05-10,-0.1083
2006-05-11,1.1931
2006-05-12,-2.0364
2006-05-15,0.62
2006-05-16,-3.0808
2006-05-17,0.4114
2006-05-18,1.6760000000000002
2006-05-19,1.0989
2006-05-22,-0.2174
2006-05-23,-1.2346
2006-05-24,3.6765
2006-05-25,-0.3901
2006-05-26,0.3916
2006-05-30,-2.1986
2006-05-31,0.8339
2006-06-01,0.5394
2006-06-02,-0.7868
2006-06-05,-0.036
2006-06-06,-0.7934
2006-06-07,1.3086
2006-06-08,-3.1575
2006-06-09,1.8896
2006-06-12,-3.0909
2006-06-13,-0.4128
2006-06-14,-0.6782
2006-06-15,-1.0243
2006-06-16,1.9548
2006-06-19,-0.4135
2006-06-20,1.208
2006-06-21,0.5222
2006-06-22,1.5213
2006-06-23,1.6082
2006-06-26,-0.3237
2006-06-27,1.5878999999999999
2006-06-28,0.4973
2006-06-29,2.4744
2006-06-30,-0.5519
2006-07-03,0.0
2006-07-05,-1.0406
2006-07-06,-0.3856
2006-07-07,1.0908
2006-07-10,0.8702
2006-07-11,1.4838
2006-07-12,-0.714
2006-07-13,-0.6164
2006-07-14,-0.9649
2006-07-17,-0.6611
2006-07-18,2.2767
2006-07-19,-1.5068000000000001
2006-07-20,-0.2086
2006-07-21,0.1045
2006-07-24,1.5663
2006-07-25,0.0
2006-07-26,-0.2056
2006-07-27,-1.5796999999999999
2006-07-28,0.1047
2006-07-31,-0.8365
2006-08-01,0.1757
2006-08-02,0.3509
2006-08-03,-0.5245
2006-08-04,-0.5272
2006-08-07,-0.1767
2006-08-08,-0.0708
2006-08-09,0.1417
2006-08-10,0.1061
2006-08-11,-0.2827
2006-08-14,0.7087
2006-08-15,0.3871
2006-08-16,-0.2454
2006-08-17,-0.8082
2006-08-18,0.0
2006-08-21,0.0708
2006-08-22,-0.5664
2006-08-23,1.424
2006-08-24,2.5974
2006-08-25,0.0684
2006-08-28,0.7863
2006-08-29,0.7463
2006-08-30,0.303
2006-08-31,0.8056
2006-09-01,1.332
2006-09-05,-1.7088
2006-09-06,-0.9027
2006-09-07,0.0337
2006-09-08,0.4384
2006-09-11,-0.9738
2006-09-12,0.1695
2006-09-13,-0.5078
2006-09-14,-0.3062
2006-09-15,-0.2048
2006-09-18,-3.4884
2006-09-19,-1.0276
2006-09-20,0.2506
2006-09-21,-1.5
2006-09-22,-0.979
2006-09-25,0.0732
2006-09-26,-0.3293
2006-09-27,0.9545
2006-09-28,-1.9636
2006-09-29,0.2226
2006-10-02,0.3331
2006-10-03,-1.8812
2006-10-04,1.0902
2006-10-05,0.0
2006-10-06,-0.4463
2006-10-09,-0.1868
2006-10-10,-1.5718999999999999
2006-10-11,1.3308
2006-10-12,-2.439
2006-10-13,0.4231
2006-10-16,-0.4213
2006-10-17,0.9231
2006-10-18,0.6098
2006-10-19,-1.7045
2006-10-20,0.3083
2006-10-23,0.6915
2006-10-24,-1.1828
2006-10-25,-0.3861
2006-10-26,1.8605
2006-10-27,0.4947
2006-10-30,0.9466
2006-10-31,0.8252
2006-11-01,-0.4464
2006-11-02,-1.5321
2006-11-03,-2.4668
2006-11-06,1.5564
2006-11-07,1.9923
2006-11-08,1.3148
2006-11-09,-0.4079
2006-11-10,0.1489
2006-11-13,-0.0743
2006-11-14,-0.4836
2006-11-15,0.8224
2006-11-16,0.0
2006-11-17,0.0
2006-11-20,0.1112
2006-11-21,-0.8519
2006-11-22,0.8218
2006-11-24,-0.0741
2006-11-27,-0.6303
2006-11-28,0.3731
2006-11-29,0.223
2006-11-30,-2.1513
2006-12-01,2.1228
2006-12-04,0.2598
2006-12-05,-0.2221
2006-12-06,0.1855
2006-12-07,-1.4815
2006-12-08,-0.7519
2006-12-11,-0.6061
2006-12-12,0.0762
2006-12-13,0.0
2006-12-14,-1.4471
2006-12-15,0.1546
2006-12-18,-0.9259
2006-12-19,-0.3115
2006-12-20,-1.0547
2006-12-21,0.6711
2006-12-22,0.0
2006-12-26,0.549
2006-12-27,0.78
2006-12-28,0.3483
2006-12-29,-1.0413000000000001
2007-01-03,-0.5066
2007-01-04,-1.4884
2007-01-05,-1.1133
2007-01-08,-1.0454
2007-01-09,0.5689
2007-01-10,1.2929
2007-01-11,1.9146
2007-01-12,-1.0959
2007-01-16,-0.277
2007-01-17,-1.5873
2007-01-18,-0.3629
2007-01-19,0.2023
2007-01-22,2.1002
2007-01-23,-0.0791
2007-01-24,0.4751
2007-01-25,0.7092
2007-01-26,-0.7825
2007-01-29,2.0899
2007-01-30,-0.1159
2007-01-31,1.5468
2007-02-01,0.457
2007-02-02,0.0
2007-02-05,-0.9477
2007-02-06,1.416
2007-02-07,1.9245
2007-02-08,-0.7775
2007-02-09,1.3433
2007-02-12,2.8719
2007-02-13,-0.2863
2007-02-14,0.7538
2007-02-15,4.0969
2007-02-16,1.0609
2007-02-20,0.3386
2007-02-21,-0.8775
2007-02-22,-0.8853
2007-02-23,-0.0687
2007-02-26,1.4438
2007-02-27,-1.3555
2007-02-28,0.3092
2007-03-01,0.8904
2007-03-02,-1.833
2007-03-05,-0.5187
2007-03-06,0.6257
2007-03-07,-0.4145
2007-03-08,1.3181
2007-03-09,-0.5135
2007-03-12,0.1376
2007-03-13,-1.2371
2007-03-14,-0.2088
2007-03-15,0.4184
2007-03-16,-0.3125
2007-03-19,-0.1742
2007-03-20,0.9072
2007-03-21,1.314
2007-03-22,0.5802
2007-03-23,0.0339
2007-03-26,-0.7123
2007-03-27,0.6833
2007-03-28,-0.509
2007-03-29,-0.648
2007-03-30,2.815
2007-04-02,2.6043
2007-04-03,0.5207
2007-04-04,-0.9388
2007-04-05,-1.6013
2007-04-09,0.8303
2007-04-10,-0.6258
2007-04-11,1.591
2007-04-12,-0.5546
2007-04-13,0.7874
2007-04-16,1.1719
2007-04-17,-0.2252
2007-04-18,0.1935
2007-04-19,-0.1931
2007-04-20,-0.1612
2007-04-23,0.1938
2007-04-24,-0.3546
2007-04-25,0.0
2007-04-26,-0.7117
2007-04-27,-1.3685
2007-04-30,0.9911
2007-05-01,1.2758
2007-05-02,0.646
2007-05-03,-0.9949
2007-05-04,-0.1945
2007-05-07,2.2735
2007-05-08,0.7304
2007-05-09,-0.3153
2007-05-10,-1.8659
2007-05-11,0.29
2007-05-14,-0.3535
2007-05-15,-0.7739
2007-05-16,1.4625
2007-05-17,-0.3523
2007-05-18,0.3214
2007-05-21,-0.0641
2007-05-22,1.3786
2007-05-23,-0.0316
2007-05-24,2.4359
2007-05-25,0.7721
2007-05-29,0.3678
2007-05-30,-1.9542000000000002
2007-05-31,0.0934
2007-06-01,1.4001000000000001
2007-06-04,2.0865
2007-06-05,-2.1641
2007-06-06,-0.4301
2007-06-07,-1.6353
2007-06-08,1.5056
2007-06-11,0.1236
2007-06-12,-0.8951
2007-06-13,0.5606
2007-06-14,-0.8981
2007-06-15,0.125
2007-06-18,0.4994
2007-06-19,-0.8075
2007-06-20,-0.2192
2007-06-21,-0.4079
2007-06-22,-1.3862999999999999
2007-06-25,-0.8946
2007-06-26,0.0
2007-06-27,0.4513
2007-06-28,-0.9307
2007-06-29,-0.2592
2007-07-02,-0.9419
2007-07-03,1.5737999999999999
2007-07-05,-0.0646
2007-07-06,-1.8411
2007-07-09,0.362
2007-07-10,-1.3115
2007-07-11,-0.3987
2007-07-12,7.4716000000000005
2007-07-13,3.5382
2007-07-16,-0.3297
2007-07-17,0.0602
2007-07-18,5.0496
2007-07-19,-0.9728
2007-07-20,0.0289
2007-07-23,-2.0797
2007-07-24,-3.2153
2007-07-25,-1.463
2007-07-26,-1.2372
2007-07-27,-1.8477999999999999
2007-07-30,1.1487
2007-07-31,-2.0189
2007-08-01,-0.3542
2007-08-02,2.3263
2007-08-03,-0.5052
2007-08-06,0.3174
2007-08-07,0.5062
2007-08-08,6.5785
2007-08-09,-0.2658
2007-08-10,-5.2413
2007-08-13,-0.6563
2007-08-14,-3.2715
2007-08-15,-2.6341
2007-08-16,-4.7428
2007-08-17,0.8415
2007-08-20,0.7302
2007-08-21,1.9676
2007-08-22,1.8618999999999999
2007-08-23,8.2752
2007-08-24,3.1308
2007-08-27,-1.6667
2007-08-28,-2.2397
2007-08-29,1.7027999999999999
2007-08-30,-0.7002
2007-08-31,0.3372
2007-09-04,0.3055
2007-09-05,-2.0408
2007-09-06,0.1866
2007-09-07,-0.2483
2007-09-10,0.0933
2007-09-11,2.0205
2007-09-12,0.1523
2007-09-13,-0.6997
2007-09-14,1.4093
2007-09-17,-0.6042
2007-09-18,-6.383
2007-09-19,-1.3312
2007-09-20,-2.8957
2007-09-21,1.4232
2007-09-24,-0.9355
2007-09-25,1.1804000000000001
2007-09-26,1.8
2007-09-27,3.7328
2007-09-28,-0.5682
2007-10-01,1.3968
2007-10-02,-0.5636
2007-10-03,-0.7242
2007-10-04,0.2854
2007-10-05,-0.2846
2007-10-08,-3.9962
2007-10-09,1.6188
2007-10-10,-2.3082
2007-10-11,-1.1647
2007-10-12,-1.1448
2007-10-15,-0.2044
2007-10-16,1.9454
2007-10-17,3.9505
2007-10-18,-2.963
2007-10-19,-3.2526
2007-10-22,0.5489
2007-10-23,-2.6612
2007-10-24,0.4206
2007-10-25,0.3141
2007-10-26,-0.8351
2007-10-29,-2.1053
2007-10-30,2.0789
2007-10-31,0.6671
2007-11-01,-1.9533
2007-11-02,0.1423
2007-11-05,-1.5274999999999999
2007-11-06,1.4791
2007-11-07,-0.5332
2007-11-08,0.7505
2007-11-09,0.8159
2007-11-12,-1.126
2007-11-13,2.4199
2007-11-14,-0.417
2007-11-15,-0.4885
2007-11-16,1.6129
2007-11-19,-3.0711
2007-11-20,2.6344
2007-11-21,-3.0177
2007-11-23,-0.4292
2007-11-26,0.2874
2007-11-27,0.0
2007-11-28,0.9312
2007-11-29,4.9326
2007-11-30,1.6233
2007-12-03,-0.7654
2007-12-04,0.7713
2007-12-05,-1.7970000000000002
2007-12-06,1.2538
2007-12-07,0.502
2007-12-10,0.2331
2007-12-11,-1.8272
2007-12-12,-0.3384
2007-12-13,1.6638
2007-12-14,-1.837
2007-12-17,-2.4497999999999998
2007-12-18,0.4186
2007-12-19,1.9104
2007-12-20,-0.0682
2007-12-21,0.1705
2007-12-24,0.6469
2007-12-26,0.6089
2007-12-27,-1.9839
2007-12-28,-0.2058
2007-12-31,-0.5844
2008-01-02,-1.6943000000000001
2008-01-03,-2.8139
2008-01-04,-2.7868
2008-01-07,-1.3403
2008-01-08,-0.1509
2008-01-09,2.9478
2008-01-10,-0.6608
2008-01-11,-2.5499
2008-01-14,-0.8722
2008-01-15,-2.4484
2008-01-16,-0.902
2008-01-17,-1.0289
2008-01-18,0.08
2008-01-22,0.1598
2008-01-23,-1.1169
2008-01-24,-0.4034
2008-01-25,-0.9721
2008-01-28,7.8119
2008-01-29,3.1866
2008-01-30,2.0221
2008-01-31,0.2883
2008-02-01,2.0122
2008-02-04,-1.0215
2008-02-05,-1.9929000000000001
2008-02-06,-1.0167
2008-02-07,-0.4035
2008-02-08,-0.5893
2008-02-11,-1.3338
2008-02-12,0.5257
2008-02-13,-0.5977
2008-02-14,-2.3675
2008-02-15,0.0
2008-02-19,1.2702
2008-02-20,3.7628
2008-02-21,-2.4908
2008-02-22,0.6386
2008-02-25,0.7839
2008-02-26,-1.2593
2008-02-27,-2.2881
2008-02-28,3.071
2008-02-29,2.6071
2008-03-03,2.7586
2008-03-04,-1.5189
2008-03-05,3.8379
2008-03-06,-0.9672
2008-03-07,-0.9766
2008-03-10,-1.5146
2008-03-11,0.2146
2008-03-12,-2.1056
2008-03-13,-0.3646
2008-03-14,-3.4394
2008-03-17,-2.8041
2008-03-18,2.4561
2008-03-19,1.1416
2008-03-20,-0.0752
2008-03-24,-0.113
2008-03-25,-0.1131
2008-03-26,-1.8491
2008-03-27,-0.5767
2008-03-28,0.3867
2008-03-31,-0.7704
2008-04-01,2.7174
2008-04-02,0.7181
2008-04-03,-0.9381
2008-04-04,0.947
2008-04-07,0.7505
2008-04-08,-1.7877
2008-04-09,-0.8722
2008-04-10,-1.3007
2008-04-11,-3.4496
2008-04-14,0.7627
2008-04-15,8.008
2008-04-16,1.5492
2008-04-17,1.7436
2008-04-18,1.8921999999999999
2008-04-21,1.2614
2008-04-22,-2.5606
2008-04-23,-0.0355
2008-04-24,0.3908
2008-04-25,0.7785
2008-04-28,0.3862
2008-04-29,-0.9094
2008-04-30,1.2354
2008-05-01,1.9874
2008-05-02,1.094
2008-05-05,-1.0145
2008-05-06,2.1524
2008-05-07,1.7726
2008-05-08,1.1502
2008-05-09,-1.9167999999999998
2008-05-12,1.6231
2008-05-13,-2.2164
2008-05-14,-1.2333
2008-05-15,0.8775
2008-05-16,0.1338
2008-05-19,0.8353
2008-05-20,0.994
2008-05-21,-2.3294
2008-05-22,2.7880000000000003
2008-05-23,-1.2418
2008-05-27,2.8127
2008-05-28,1.384
2008-05-29,0.8889
2008-05-30,-1.5419
2008-06-02,-1.8536000000000001
2008-06-03,-1.5956000000000001
2008-06-04,-0.2978
2008-06-05,-6.1401
2008-06-06,-5.976
2008-06-09,-0.3385
2008-06-10,-1.2075
2008-06-11,-1.5279
2008-06-12,-0.0776
2008-06-13,-2.7561999999999998
2008-06-16,-5.1896
2008-06-17,1.4737
2008-06-18,-4.0249
2008-06-19,0.7782
2008-06-20,2.8314
2008-06-23,-1.627
2008-06-24,-0.933
2008-06-25,8.3904
2008-06-26,-2.6461
2008-06-27,-19.4726
2008-06-30,0.1511
2008-07-01,-12.2233
2008-07-02,-2.5788
2008-07-03,-0.7059
2008-07-07,4.7393
2008-07-08,7.0701
2008-07-09,1.1094
2008-07-10,1.3584
2008-07-11,-4.7938
2008-07-14,4.4938
2008-07-15,6.5803
2008-07-16,0.8751
2008-07-17,-0.5783
2008-07-18,3.3446
2008-07-21,-0.9381
2008-07-22,0.947
2008-07-23,5.8161000000000005
2008-07-24,-5.1862
2008-07-25,-2.1505
2008-07-28,-0.5256
2008-07-29,2.1614
2008-07-30,0.7992
2008-07-31,0.1866
2008-08-01,-0.8845
2008-08-04,4.6501
2008-08-05,11.4452
2008-08-06,2.2956
2008-08-07,-0.2756
2008-08-08,-0.1974
2008-08-11,1.8592
2008-08-12,-0.1942
2008-08-13,-3.2685
2008-08-14,0.7643
2008-08-15,-0.1996
2008-08-18,-2.44
2008-08-19,-2.542
2008-08-20,1.8090000000000002
2008-08-21,-0.9917
2008-08-22,0.793
2008-08-25,-2.5673
2008-08-26,-6.8848
2008-08-27,-1.5974
2008-08-28,-3.8497
2008-08-29,-2.9908
2008-09-02,-2.735
2008-09-03,2.1984
2008-09-04,-1.8509
2008-09-05,5.8104
2008-09-08,5.6358
2008-09-09,-3.4656000000000002
2008-09-10,0.0945
2008-09-11,-0.3303
2008-09-12,4.6402
2008-09-15,-6.5611
2008-09-16,-0.2421
2008-09-17,-5.8738
2008-09-18,4.6931
2008-09-19,1.33
2008-09-22,-9.966
2008-09-23,0.432
2008-09-24,-9.0323
2008-09-25,4.2553
2008-09-26,-3.0045
2008-09-29,-16.0725
2008-09-30,10.585
2008-10-01,12.342600000000001
2008-10-02,-6.3901
2008-10-03,-4.7305
2008-10-06,-6.2225
2008-10-07,-9.6515
2008-10-08,-3.7092
2008-10-09,1.5408
2008-10-10,4.173
2008-10-13,11.4348
2008-10-14,-4.8366
2008-10-15,-9.7527
2008-10-16,-1.6743000000000001
2008-10-17,5.6502
2008-10-20,11.7216
2008-10-21,-4.7869
2008-10-22,-7.1625
2008-10-23,0.7418
2008-10-24,-9.0574
2008-10-27,-12.6316
2008-10-28,-12.0482
2008-10-29,-2.7397
