ticker,LLY US Equity
2008-10-22,-4.6615
2008-10-23,4.2666
2008-10-24,-5.227
2008-10-27,-4.1916
2008-10-28,9.8026
2008-10-29,-4.0443
2008-10-30,2.4977
2008-10-31,3.0155
2008-11-03,0.5618
2008-11-04,3.352
2008-11-05,-3.9545
2008-11-06,-2.6363
2008-11-07,4.0462
2008-11-10,1.9590999999999998
2008-11-11,-2.581
2008-11-12,-4.4451
2008-11-13,6.6583
2008-11-14,-6.0375
2008-11-17,0.2183
2008-11-18,3.766
2008-11-19,-5.7888
2008-11-20,-4.7755
2008-11-21,1.7385000000000002
2008-11-24,5.4223
2008-11-25,2.2444
2008-11-26,0.2134
2008-11-28,3.8941
2008-12-01,-8.8726
2008-12-02,6.6517
2008-12-03,5.3631
2008-12-04,-3.0884
2008-12-05,3.0983
2008-12-08,-0.229
2008-12-09,-0.8319
2008-12-10,1.2728
2008-12-11,1.7424
2008-12-12,2.2179
2008-12-15,-2.9937
2008-12-16,5.3511
2008-12-17,-0.7256
2008-12-18,-0.1895
2008-12-19,3.77
2008-12-22,-2.4046
2008-12-23,0.4017
2008-12-24,0.8269
2008-12-26,0.4762
2008-12-29,1.3165
2008-12-30,3.0925
2008-12-31,1.5125
2009-01-02,0.745
2009-01-05,-2.7359999999999998
2009-01-06,0.2788
2009-01-07,-2.4008
2009-01-08,0.492
2009-01-09,-0.8503
2009-01-12,-0.9096
2009-01-13,1.0228
2009-01-14,-2.7259
2009-01-15,0.2135
2009-01-16,1.5446
2009-01-20,-1.9407
2009-01-21,2.2733
2009-01-22,-1.1506
2009-01-23,-1.0053
2009-01-26,0.4009
2009-01-27,2.7682
2009-01-28,1.2432
2009-01-29,-2.8651999999999997
2009-01-30,-3.0287
2009-02-02,1.2222
2009-02-03,3.81
2009-02-04,-1.7576
2009-02-05,0.3946
2009-02-06,0.0524
2009-02-09,-0.1572
2009-02-10,-3.0955
2009-02-11,0.7309
2009-02-12,-1.0349
2009-02-13,-2.5041
2009-02-17,-2.3991
2009-02-18,-0.5205
2009-02-19,0.2326
2009-02-20,-3.5963000000000003
2009-02-23,-2.7978
2009-02-24,1.857
2009-02-25,-1.0635
2009-02-26,-4.6683
2009-02-27,-5.3479
2009-03-02,-5.548
2009-03-03,-0.9369
2009-03-04,3.6741
2009-03-05,-3.614
2009-03-06,1.8566
2009-03-09,-0.0357
2009-03-10,6.2567
2009-03-11,-2.9273
2009-03-12,4.0901
2009-03-13,2.0313
2009-03-16,0.5548
2009-03-17,3.0834
2009-03-18,2.33
2009-03-19,-2.0615
2009-03-20,2.262
2009-03-23,4.7312
2009-03-24,-2.6987
2009-03-25,1.0853
2009-03-26,2.0579
2009-03-27,-1.3735
2009-03-30,-2.6963
2009-03-31,1.7357
2009-04-01,1.1075
2009-04-02,0.3552
2009-04-03,-2.6254
2009-04-06,-0.515
2009-04-07,-2.9233000000000002
2009-04-08,1.4429
2009-04-09,0.9276
2009-04-13,-0.2145
2009-04-14,-1.2894999999999999
2009-04-15,2.0529
2009-04-16,1.4020000000000001
2009-04-17,1.4426999999999999
2009-04-20,-2.2519
2009-04-21,1.0609
2009-04-22,-1.7995999999999999
2009-04-23,0.4276
2009-04-24,0.3954
2009-04-27,0.3635
2009-04-28,0.2113
2009-04-29,0.4819
2009-04-30,-1.3189
2009-05-01,1.7315
2009-05-04,0.9555
2009-05-05,2.1591
2009-05-06,-0.3185
2009-05-07,4.1243
2009-05-08,0.2789
2009-05-11,-1.669
2009-05-12,1.5558999999999998
2009-05-13,-0.7242
2009-05-14,-0.0853
2009-05-15,-2.705
2009-05-18,1.4633
2009-05-19,-0.4038
2009-05-20,0.5792
2009-05-21,-0.3167
2009-05-22,-0.8088
2009-05-26,1.4851
2009-05-27,-3.3859
2009-05-28,0.3267
2009-05-29,2.3387000000000002
2009-06-01,0.2314
2009-06-02,1.1544
2009-06-03,-1.2839
2009-06-04,-0.6358
2009-06-05,1.1344
2009-06-08,-1.9268999999999998
2009-06-09,-0.5572
2009-06-10,0.0
2009-06-11,1.3860000000000001
2009-06-12,-0.2618
2009-06-15,-3.8787000000000003
2009-06-16,0.0607
2009-06-17,1.3645
2009-06-18,1.2564
2009-06-19,-0.4136
2009-06-22,-1.4536
2009-06-23,1.0235
2009-06-24,0.149
2009-06-25,5.1175
2009-06-26,-0.1415
2009-06-29,-0.7086
2009-06-30,-1.1133
2009-07-01,0.9238
2009-07-02,-3.032
2009-07-06,-0.9735
2009-07-07,-0.2383
2009-07-08,-0.209
2009-07-09,-1.2567
2009-07-10,0.9697
2009-07-13,-1.1705
2009-07-14,-0.0607
2009-07-15,1.7624
2009-07-16,0.8062
2009-07-17,-0.6813
2009-07-20,0.5667
2009-07-21,2.1649
2009-07-22,-1.9158
2009-07-23,1.4501
2009-07-24,1.1669
2009-07-27,1.3552
2009-07-28,-0.2276
2009-07-29,-0.4847
2009-07-30,0.4298
2009-07-31,-0.4565
2009-08-03,0.2006
2009-08-04,0.286
2009-08-05,-1.0268
2009-08-06,-0.8069
2009-08-07,1.3655
2009-08-10,-3.0381
2009-08-11,-0.473
2009-08-12,-0.7128
2009-08-13,-0.2125
2009-08-14,0.0304
2009-08-17,-0.517
2009-08-18,0.3974
2009-08-19,0.335
2009-08-20,0.607
2009-08-21,0.905
2009-08-24,0.8371
2009-08-25,0.4151
2009-08-26,-0.6495
2009-08-27,1.367
2009-08-28,-1.4952
2009-08-31,-0.4167
2009-09-01,-1.7334
2009-09-02,0.3954
2009-09-03,-1.1209
2009-09-04,1.1029
2009-09-08,-0.5152
2009-09-09,0.1523
2009-09-10,-0.1825
2009-09-11,0.0
2009-09-14,0.9445
2009-09-15,-1.147
2009-09-16,0.3664
2009-09-17,-0.3955
2009-09-18,0.3665
2009-09-21,0.0
2009-09-22,-0.2739
2009-09-23,-0.9765
2009-09-24,-0.1541
2009-09-25,0.8642
2009-09-28,1.1016
2009-09-29,1.1501000000000001
2009-09-30,-1.167
2009-10-01,-1.1505
2009-10-02,-0.4288
2009-10-05,-0.123
2009-10-06,1.6939
2009-10-07,0.3028
2009-10-08,0.7246
2009-10-09,1.259
2009-10-12,0.2664
2009-10-13,-1.5058
2009-10-14,1.6787
2009-10-15,1.7099
2009-10-16,-0.1739
2009-10-19,2.439
2009-10-20,-0.1134
2009-10-21,-4.4835
2009-10-22,1.3072
2009-10-23,-0.4106
2009-10-26,-0.1472
2009-10-27,0.7962
2009-10-28,-0.5266
2009-10-29,0.4118
2009-10-30,-0.3808
2009-11-02,0.1176
2009-11-03,-1.4978
2009-11-04,1.3119
2009-11-05,1.3243
2009-11-06,0.2033
2009-11-09,2.3768000000000002
2009-11-10,1.1891
2009-11-11,-0.1702
2009-11-12,-0.5968
2009-11-13,1.0863
2009-11-16,1.4989
2009-11-17,0.1393
2009-11-18,0.7513
2009-11-19,-0.2486
2009-11-20,1.3012000000000001
2009-11-23,0.5739
2009-11-24,1.3587
2009-11-25,0.2681
2009-11-27,-1.3369
2009-11-30,-0.4607
2009-12-01,0.9801
2009-12-02,1.1324
2009-12-03,-0.2933
2009-12-04,-0.0267
2009-12-07,-0.8558
2009-12-08,-1.5107
2009-12-09,0.1369
2009-12-10,-4.2123
2009-12-11,-0.1428
2009-12-14,1.8587
2009-12-15,0.365
2009-12-16,-0.1119
2009-12-17,-0.7281
2009-12-18,0.7616
2009-12-21,1.4558
2009-12-22,-0.3587
2009-12-23,-0.4708
2009-12-24,0.3895
2009-12-28,0.3603
2009-12-29,-0.5523
2009-12-30,0.4443
2009-12-31,-1.2718
2010-01-04,0.308
2010-01-05,-1.7588
2010-01-06,0.7388
2010-01-07,-0.5078
2010-01-08,-0.7655
2010-01-11,1.3714
2010-01-12,-0.3382
2010-01-13,1.3857
2010-01-14,0.4184
2010-01-15,-0.5
2010-01-19,4.4389
2010-01-20,-0.294
2010-01-21,-3.1903
2010-01-22,-1.6339000000000001
2010-01-25,0.6475
2010-01-26,1.1469
2010-01-27,0.6361
2010-01-28,-1.7587000000000002
2010-01-29,-1.5385
2010-02-01,-0.5682
2010-02-02,1.7713999999999999
2010-02-03,-0.8703
2010-02-04,-1.8125
2010-02-05,-0.4327
2010-02-08,0.7532
2010-02-09,1.2076
2010-02-10,-1.5341
2010-02-11,0.0
2010-02-12,-0.6438
2010-02-16,0.3829
2010-02-17,0.9096
2010-02-18,0.0582
2010-02-19,-0.494
2010-02-22,0.6717
2010-02-23,-1.4795
2010-02-24,0.2356
2010-02-25,0.5875
2010-02-26,0.2921
2010-03-01,-0.0582
2010-03-02,0.6702
2010-03-03,-0.6657
2010-03-04,0.641
2010-03-05,1.5924
2010-03-08,-0.456
2010-03-09,0.3722
2010-03-10,0.7986
2010-03-11,1.3582
2010-03-12,0.3071
2010-03-15,0.2227
2010-03-16,0.4721
2010-03-17,0.1106
2010-03-18,0.3865
2010-03-19,-0.5226
2010-03-22,1.0229
2010-03-23,0.2189
2010-03-24,-0.9831
2010-03-25,-0.7722
2010-03-26,-1.5564
2010-03-29,0.1412
2010-03-30,1.2123
2010-03-31,0.8914
2010-04-01,-0.1933
2010-04-05,1.1065
2010-04-06,-0.1094
2010-04-07,0.0274
2010-04-08,0.0
2010-04-09,0.8762
2010-04-12,-0.7329
2010-04-13,0.9571
2010-04-14,-0.8938
2010-04-15,0.3553
2010-04-16,-0.4902
2010-04-19,0.1095
2010-04-20,-0.1367
2010-04-21,-1.4235
2010-04-22,-1.7495
2010-04-23,0.2261
2010-04-26,-0.3948
2010-04-27,-1.2741
2010-04-28,-0.3155
2010-04-29,0.8055
2010-04-30,-0.1998
2010-05-03,0.6291
2010-05-04,-0.5115
2010-05-05,0.1999
2010-05-06,-1.9384000000000001
2010-05-07,0.6395
2010-05-10,1.5309
2010-05-11,0.3698
2010-05-12,-0.0283
2010-05-13,-0.8051
2010-05-14,-1.6812
2010-05-17,0.2653
2010-05-18,-1.1467
2010-05-19,0.7139
2010-05-20,-1.5356999999999998
2010-05-21,-0.6599
2010-05-24,-0.4227
2010-05-25,-0.6974
2010-05-26,-1.5267
2010-05-27,1.7673999999999999
2010-05-28,-0.0914
2010-06-01,-0.7319
2010-06-02,2.0276
2010-06-03,0.4818
2010-06-04,-2.9967
2010-06-07,0.6487
2010-06-08,0.9822
2010-06-09,0.152
2010-06-10,1.5478
2010-06-11,0.6276
2010-06-14,0.594
2010-06-15,1.5352999999999999
2010-06-16,-0.8142
2010-06-17,0.8209
2010-06-18,0.6397
2010-06-21,0.1445
2010-06-22,-0.6059
2010-06-23,0.3193
2010-06-24,-0.2315
2010-06-25,-1.5661
2010-06-28,0.2357
2010-06-29,-0.7937
2010-06-30,-0.7407
2010-07-01,-1.1343
2010-07-02,1.6606
2010-07-06,0.7128
2010-07-07,2.2117
2010-07-08,1.5003
2010-07-09,-0.0284
2010-07-12,-0.1137
2010-07-13,0.2277
2010-07-14,-1.1644
2010-07-15,1.0632
2010-07-16,-1.5070000000000001
2010-07-19,1.0104
2010-07-20,0.7716
2010-07-21,-0.8792
2010-07-22,0.5722
2010-07-23,0.0569
2010-07-26,0.7677
2010-07-27,1.8622999999999998
2010-07-28,-1.1911
2010-07-29,-0.6168
2010-07-30,0.4231
2010-08-02,2.0787
2010-08-03,0.6604
2010-08-04,0.5467
2010-08-05,0.1903
2010-08-06,0.0543
2010-08-09,0.2441
2010-08-10,2.1916
2010-08-11,-1.5091
2010-08-12,-0.2996
2010-08-13,-2.459
2010-08-16,-0.3641
2010-08-17,-2.3053
2010-08-18,0.0863
2010-08-19,-1.4376
2010-08-20,-0.3209
2010-08-23,0.4097
2010-08-24,-0.991
2010-08-25,1.0009
2010-08-26,-1.0493
2010-08-27,0.7364
2010-08-30,-0.6725
2010-08-31,-1.1186
2010-09-01,1.8159999999999998
2010-09-02,0.3216
2010-09-03,1.0201
2010-09-07,-0.3462
2010-09-08,0.7817
2010-09-09,1.0342
2010-09-10,0.7393
2010-09-13,0.2822
2010-09-14,0.3377
2010-09-15,0.1403
2010-09-16,-0.084
2010-09-17,0.3364
2010-09-20,1.5647
2010-09-21,-0.055
2010-09-22,-0.7707
2010-09-23,-0.527
2010-09-24,0.6693
2010-09-27,-0.4432
2010-09-28,1.2521
2010-09-29,0.3847
2010-09-30,0.0
2010-10-01,0.0274
2010-10-04,-0.6568
2010-10-05,1.6253
2010-10-06,0.759
2010-10-07,-0.2421
2010-10-08,-0.027
2010-10-11,0.4046
2010-10-12,0.3761
2010-10-13,0.1071
2010-10-14,0.0535
2010-10-15,0.9086
2010-10-18,0.7945
2010-10-19,-1.6027
2010-10-20,-3.8451
2010-10-21,-1.4163000000000001
2010-10-22,-0.2817
2010-10-25,-0.7627
2010-10-26,-0.6547
2010-10-27,0.1146
2010-10-28,0.601
2010-10-29,0.1422
2010-11-01,-0.4545
2010-11-02,0.9703
2010-11-03,0.537
2010-11-04,0.5342
2010-11-05,-0.1119
2010-11-08,0.028
2010-11-09,0.112
2010-11-10,-0.8107
2010-11-11,-0.1143
2010-11-12,-0.5436
2010-11-15,-0.374
2010-11-16,-0.5775
2010-11-17,-0.0871
2010-11-18,1.1337
2010-11-19,-0.8336
2010-11-22,0.1449
2010-11-23,-1.3603
2010-11-24,0.4108
2010-11-26,-0.4383
2010-11-29,-0.5283
2010-11-30,-0.6787
2010-12-01,1.7825
2010-12-02,-0.0292
2010-12-03,-0.3212
2010-12-06,-0.4979
2010-12-07,0.4121
2010-12-08,0.5863
2010-12-09,1.0493
2010-12-10,0.8941
2010-12-13,-0.0286
2010-12-14,0.3432
2010-12-15,0.114
2010-12-16,0.1423
2010-12-17,-0.4832
2010-12-20,0.0857
2010-12-21,0.2854
2010-12-22,0.1707
2010-12-23,0.0852
2010-12-27,-0.4542
2010-12-28,-0.057
2010-12-29,0.2853
2010-12-30,-0.3698
2010-12-31,0.0571
2011-01-03,-0.1142
2011-01-04,0.0857
2011-01-05,-0.7137
2011-01-06,0.46
2011-01-07,-0.1145
2011-01-10,-1.1748
2011-01-11,1.2177
2011-01-12,0.3437
2011-01-13,-0.3711
2011-01-14,0.0287
2011-01-18,-0.3437
2011-01-19,-0.4024
2011-01-20,0.2886
2011-01-21,0.0288
2011-01-24,0.0575
2011-01-25,-0.1438
2011-01-26,0.6335
2011-01-27,1.4878
2011-01-28,-1.9735
2011-01-31,0.0
2011-02-01,1.2655
2011-02-02,0.5964
2011-02-03,0.5929
2011-02-04,-0.2807
2011-02-07,0.7599
2011-02-08,0.1117
2011-02-09,-0.1674
2011-02-10,-0.4472
2011-02-11,-1.7125
2011-02-14,0.1159
2011-02-15,-0.2604
2011-02-16,0.5512
2011-02-17,0.577
2011-02-18,-0.7458
2011-02-22,-0.4913
2011-02-23,-1.1327
2011-02-24,0.2056
2011-02-25,-0.0586
2011-02-28,1.3787
2011-03-01,-0.8681
2011-03-02,0.0584
2011-03-03,0.3209
2011-03-04,0.6106
2011-03-07,0.1734
2011-03-08,0.9233
2011-03-09,0.3145
2011-03-10,-0.9119
2011-03-11,0.2588
2011-03-14,-0.3729
2011-03-15,-1.814
2011-03-16,-1.3783
2011-03-17,1.4868000000000001
2011-03-18,1.0255
2011-03-21,-0.29
2011-03-22,0.5526
2011-03-23,-0.6075
2011-03-24,0.6985
2011-03-25,-0.3468
2011-03-28,-0.203
2011-03-29,0.7847
2011-03-30,1.4418
2011-03-31,-0.0284
2011-04-01,-0.5118
2011-04-04,0.1143
2011-04-05,-0.0571
2011-04-06,2.028
2011-04-07,0.028
2011-04-08,-0.112
2011-04-11,0.5043
2011-04-12,-0.0836
2011-04-13,-0.4464
2011-04-14,0.1962
2011-04-15,0.7273
2011-04-18,-1.083
2011-04-19,0.2246
2011-04-20,1.2045
2011-04-21,0.3598
2011-04-25,-0.0827
2011-04-26,1.6284999999999998
2011-04-27,1.1135
2011-04-28,0.2686
2011-04-29,-0.8572
2011-05-02,0.8106
2011-05-03,2.0906
2011-05-04,0.0788
2011-05-05,0.1836
2011-05-06,0.5237
2011-05-09,0.4168
2011-05-10,0.441
2011-05-11,0.1291
2011-05-12,1.2539
2011-05-13,0.4902
2011-05-16,0.5135
2011-05-17,-0.0511
2011-05-18,-0.9711
2011-05-19,-0.1032
2011-05-20,-0.6975
2011-05-23,-0.1041
2011-05-24,0.5469
2011-05-25,-0.777
2011-05-26,-1.018
2011-05-27,-0.1846
2011-05-31,1.6644999999999999
2011-06-01,-1.4033
2011-06-02,-1.107
2011-06-03,-1.2527
2011-06-06,0.1889
2011-06-07,0.3772
2011-06-08,0.0268
2011-06-09,1.2074
2011-06-10,-1.7762
2011-06-13,0.4588
2011-06-14,1.0478
2011-06-15,-1.0901
2011-06-16,0.0538
2011-06-17,0.2955
2011-06-20,0.6161
2011-06-21,0.5591
2011-06-22,-0.2383
2011-06-23,-1.3004
2011-06-24,-1.1562000000000001
2011-06-27,0.1904
2011-06-28,1.4119
2011-06-29,-0.2142
2011-06-30,0.6976
2011-07-01,0.373
2011-07-05,-1.0352999999999999
2011-07-06,1.0193
2011-07-07,0.5045
2011-07-08,-0.3699
2011-07-11,-1.1403
2011-07-12,0.5633
2011-07-13,0.1867
2011-07-14,2.263
2011-07-15,-0.2083
2011-07-18,-0.7305
2011-07-19,0.5256
2011-07-20,-0.2092
2011-07-21,3.0128
2011-07-22,-1.5768
2011-07-25,-0.7752
2011-07-26,0.1563
2011-07-27,-1.248
2011-07-28,0.0527
2011-07-29,0.7895
2011-08-01,-0.8616
2011-08-02,-2.1333
2011-08-03,0.4037
2011-08-04,-3.94
2011-08-05,1.1161
2011-08-08,-3.9735
2011-08-09,2.4138
2011-08-10,-3.2267
2011-08-11,3.7692
2011-08-12,-1.2465
2011-08-15,2.6104000000000003
2011-08-16,-0.2237
2011-08-17,0.1121
2011-08-18,-2.0151
2011-08-19,0.0
2011-08-22,1.1711
2011-08-23,1.4116
2011-08-24,1.3085
2011-08-25,-1.374
2011-08-26,-0.3344
2011-08-29,3.4107
2011-08-30,0.4866
2011-08-31,0.9147
2011-09-01,-1.0131000000000001
2011-09-02,-1.8582999999999998
2011-09-06,-0.5763
2011-09-07,1.9597
2011-09-08,0.1895
2011-09-09,-2.3777
2011-09-12,-0.2491
2011-09-13,1.8313000000000001
2011-09-14,1.2807
2011-09-15,0.7264
2011-09-16,0.9882
2011-09-19,-0.767
2011-09-20,0.9328
2011-09-21,-2.0069
2011-09-22,-1.4821
2011-09-23,-1.3403
2011-09-26,1.5803
2011-09-27,1.4738
2011-09-28,0.1614
2011-09-29,0.0269
2011-09-30,-0.7517
2011-10-03,-1.7311
2011-10-04,1.101
2011-10-05,0.8168
2011-10-06,0.5401
2011-10-07,1.8533
2011-10-10,1.2922
2011-10-11,-1.8485
2011-10-12,-0.2387
2011-10-13,1.037
2011-10-14,0.7632
2011-10-17,-0.8357
2011-10-18,1.3695
2011-10-19,0.5456
2011-10-20,-0.2326
2011-10-21,-1.3986
2011-10-24,0.3152
2011-10-25,-2.0162
2011-10-26,0.2138
2011-10-27,0.9867
2011-10-28,1.0827
2011-10-31,-2.9257999999999997
2011-11-01,0.1615
2011-11-02,0.6985
2011-11-03,1.5208
2011-11-04,-0.2891
2011-11-07,1.0807
2011-11-08,1.6688
2011-11-09,-2.9238
2011-11-10,-0.3435
2011-11-11,1.6653
2011-11-14,-0.5284
2011-11-15,0.0
2011-11-16,-2.178
2011-11-17,-0.0543
2011-11-18,0.2173
2011-11-21,-1.4909
2011-11-22,-0.5504
2011-11-23,-1.3558
2011-11-25,-0.1964
2011-11-28,1.9393
2011-11-29,-0.3584
2011-11-30,4.7316
2011-12-01,-0.5548
2011-12-02,-0.7173
2011-12-05,0.107
2011-12-06,3.876
2011-12-07,1.4668
2011-12-08,-1.3695
2011-12-09,0.9771
2011-12-12,-0.713
2011-12-13,1.6926999999999999
2011-12-14,0.9836
2011-12-15,2.9471
2011-12-16,-1.6739000000000002
2011-12-19,0.5181
2011-12-20,0.9327
2011-12-21,1.0944
2011-12-22,-0.2646
2011-12-23,0.4342
2011-12-27,0.2642
2011-12-28,-1.0778
2011-12-29,0.4843
2011-12-30,0.1446
2012-01-03,0.5775
2012-01-04,-2.6077
2012-01-05,-1.0071
2012-01-06,-1.0422
2012-01-09,-0.1755
2012-01-10,1.3062
2012-01-11,-0.8678
2012-01-12,0.5003
2012-01-13,-0.5973
2012-01-17,0.2253
2012-01-18,0.3747
2012-01-19,-0.0249
2012-01-20,-0.8962
2012-01-23,-1.0299
2012-01-24,0.533
2012-01-25,0.7069
2012-01-26,-1.1280999999999999
2012-01-27,-0.6085
2012-01-30,0.1276
2012-01-31,1.2484
2012-02-01,0.151
2012-02-02,-0.5025
2012-02-03,-0.2273
2012-02-06,0.3417
2012-02-07,-0.3657
2012-02-08,0.7089
2012-02-09,-0.6536
2012-02-10,-0.5314
2012-02-13,0.0763
2012-02-14,-0.9266
2012-02-15,0.2078
2012-02-16,0.3889
2012-02-17,1.3946
2012-02-21,-1.299
2012-02-22,0.1806
2012-02-23,-0.0773
2012-02-24,0.6703
2012-02-27,0.3329
2012-02-28,0.5615
2012-02-29,-0.4061
2012-03-01,0.2803
2012-03-02,0.3304
2012-03-05,-0.8865
2012-03-06,-1.2522
2012-03-07,0.5694
2012-03-08,0.8492
2012-03-09,0.9441
2012-03-12,0.6067
2012-03-13,0.9296
2012-03-14,0.224
2012-03-15,0.0497
2012-03-16,-0.1986
2012-03-19,0.2985
2012-03-20,-0.744
2012-03-21,-0.1749
2012-03-22,-0.3504
2012-03-23,0.1507
2012-03-26,1.0033
2012-03-27,-0.0248
2012-03-28,0.1242
2012-03-29,-0.8683
2012-03-30,0.7633
2012-04-02,0.534
2012-04-03,-0.3953
2012-04-04,0.0248
2012-04-05,0.3719
2012-04-09,-1.8775
2012-04-10,-0.7553
2012-04-11,0.1268
2012-04-12,0.2787
2012-04-13,-1.0106
2012-04-16,1.072
2012-04-17,1.1616
2012-04-18,-0.8987
2012-04-19,0.1259
2012-04-20,0.4025
2012-04-23,-0.2506
2012-04-24,0.3768
2012-04-25,2.1021
2012-04-26,0.1961
2012-04-27,1.0274
2012-04-30,0.2179
2012-05-01,-0.3624
2012-05-02,0.582
2012-05-03,-0.5063
2012-05-04,0.0242
2012-05-07,0.7994
2012-05-08,0.024
2012-05-09,-0.7689
2012-05-10,1.0896
2012-05-11,0.0
2012-05-14,-0.7998
2012-05-15,-0.8551
2012-05-16,0.4189
2012-05-17,-0.5399
2012-05-18,-0.2221
2012-05-21,0.4698
2012-05-22,0.9107
2012-05-23,-0.8049
2012-05-24,1.2048
2012-05-25,-0.1215
2012-05-29,0.4622
2012-05-30,-0.7506
2012-05-31,-0.0976
2012-06-01,-1.9292
2012-06-04,-0.0249
2012-06-05,1.1706
2012-06-06,0.9601
2012-06-07,0.634
2012-06-08,0.63
2012-06-11,-0.0963
2012-06-12,0.3615
2012-06-13,-0.1681
2012-06-14,0.5773
2012-06-15,0.4305
2012-06-18,0.1191
2012-06-19,0.5947
2012-06-20,-0.5912
2012-06-21,-0.666
2012-06-22,0.7423
2012-06-25,-1.4262000000000001
2012-06-26,0.2411
2012-06-27,0.866
2012-06-28,0.4054
2012-06-29,1.924
2012-07-02,0.1864
2012-07-03,0.3954
2012-07-05,-0.7183
2012-07-06,-0.4434
2012-07-09,0.6798
2012-07-10,-0.2095
2012-07-11,-0.14
2012-07-12,0.0935
2012-07-13,0.9804
2012-07-16,1.3638
2012-07-17,0.2509
2012-07-18,1.2511
2012-07-19,-0.2471
2012-07-20,-0.518
2012-07-23,-0.7698
2012-07-24,-4.2209
2012-07-25,2.7156000000000002
2012-07-26,1.1364
2012-07-27,1.7427000000000001
2012-07-30,-0.7212
2012-07-31,-0.0454
2012-08-01,-0.3861
2012-08-02,-1.2312
2012-08-03,1.916
2012-08-06,-0.9966
2012-08-07,-2.1963
2012-08-08,0.2339
2012-08-09,-0.3034
2012-08-10,2.0599
2012-08-13,-0.6881
2012-08-14,-0.1869
2012-08-15,0.5851
2012-08-16,-0.5351
2012-08-17,-0.7719
2012-08-20,-0.1886
2012-08-21,-0.307
2012-08-22,-0.0948
2012-08-23,0.5454
2012-08-24,3.4434
2012-08-27,1.6644
2012-08-28,0.2691
2012-08-29,1.0289
2012-08-30,-0.5977
2012-08-31,0.0223
2012-09-04,0.8461
2012-09-05,1.1482
2012-09-06,2.1829
2012-09-07,-0.3418
2012-09-10,-0.2787
2012-09-11,-0.0645
2012-09-12,0.1291
2012-09-13,1.2889
2012-09-14,-0.912
2012-09-17,0.2354
2012-09-18,0.1708
2012-09-19,-0.1066
2012-09-20,0.3414
2012-09-21,0.9358
2012-09-24,-0.1264
2012-09-25,0.1055
2012-09-26,-0.5269
2012-09-27,0.9322
2012-09-28,-0.4828
2012-10-01,0.3375
2012-10-02,0.7778
2012-10-03,0.7718
2012-10-04,0.9315
2012-10-05,-1.087
2012-10-08,5.2872
2012-10-09,2.0284
2012-10-10,-3.0496
2012-10-11,0.7366
2012-10-12,-0.2964
2012-10-15,4.1229
2012-10-16,2.1512000000000002
2012-10-17,0.0186
2012-10-18,0.2609
2012-10-19,-1.7654999999999998
2012-10-22,-1.0972
2012-10-23,-0.7077
2012-10-24,-2.7161999999999997
2012-10-25,1.1485
2012-10-26,-1.7032
2012-10-31,-3.1468
2012-11-01,0.9665
2012-11-02,-1.1202
2012-11-05,0.4737
2012-11-06,0.0
2012-11-07,-1.23
2012-11-08,-1.4736
2012-11-09,0.0
2012-11-12,1.7485
2012-11-13,-1.3872
2012-11-14,-1.9516
2012-11-15,-0.5625
2012-11-16,-0.1088
2012-11-19,2.4396
2012-11-20,0.3402
2012-11-21,0.4874
2012-11-23,0.6748
2012-11-26,0.398
2012-11-27,-0.5216
2012-11-28,0.755
2012-11-29,1.1241
2012-11-30,0.9469
2012-12-03,-0.2447
2012-12-04,0.6132
2012-12-05,0.7314
2012-12-06,-0.363
2012-12-07,0.4656
2012-12-10,0.9873
2012-12-11,0.9577
2012-12-12,-3.1621
2012-12-13,-1.5714000000000001
2012-12-14,-0.9123
2012-12-17,1.1509
2012-12-18,2.441
2012-12-19,-1.2116
2012-12-20,0.6746
2012-12-21,0.6091
2012-12-24,-1.0293
2012-12-26,0.0408
2012-12-27,-0.1834
2012-12-28,-0.7556
2012-12-31,1.4815
2013-01-02,0.3852
2013-01-03,0.4242
2013-01-04,3.7007
2013-01-07,-0.1358
2013-01-08,0.7574
2013-01-09,2.101
2013-01-10,0.5286
2013-01-11,-0.2629
2013-01-14,-0.5837
2013-01-15,0.928
2013-01-16,-0.6755
2013-01-17,0.7557
2013-01-18,0.8251
2013-01-22,-0.6137
2013-01-23,-1.9461
2013-01-24,1.4504000000000001
2013-01-25,0.0941
2013-01-28,-1.0712
2013-01-29,3.1915
2013-01-30,-0.313
2013-01-31,-0.8495
2013-02-01,0.9499
2013-02-04,-1.1993
2013-02-05,1.0271
2013-02-06,-0.3142
2013-02-07,-0.2781
2013-02-08,-0.1116
2013-02-11,0.3351
2013-02-12,-0.1855
2013-02-13,0.2416
2013-02-14,0.1123
2013-02-15,0.1682
2013-02-19,1.101
2013-02-20,0.203
2013-02-21,-0.4973
2013-02-22,0.4628
2013-02-25,-0.9213
2013-02-26,1.2275
2013-02-27,0.6798
2013-02-28,-0.2555
2013-03-01,0.2195
2013-03-04,-0.0365
2013-03-05,1.4243999999999999
2013-03-06,-0.8282
2013-03-07,0.4902
2013-03-08,-0.3433
2013-03-11,-0.1632
2013-03-12,0.0182
2013-03-13,-0.0363
2013-03-14,0.0182
2013-03-15,0.109
2013-03-18,-0.8525
2013-03-19,0.2378
2013-03-20,0.9308
2013-03-21,-0.3978
2013-03-22,0.8896
2013-03-25,0.09
2013-03-26,1.2046000000000001
2013-03-27,0.1421
2013-03-28,0.7451
2013-04-01,-0.317
2013-04-02,-0.1943
