ticker,1523873D US Equity
field,DAY_TO_DAY_TOT_RETURN_GROSS_DVDS
date,
2000-01-03,3.0303
2000-01-04,-7.3529
2000-01-05,0.0
2000-01-06,3.1746
2000-01-07,0.0
2000-01-10,1.5385
2000-01-11,-3.0303
2000-01-12,0.0
2000-01-13,0.0
2000-01-14,1.5625
2000-01-18,4.6154
2000-01-19,4.4118
2000-01-20,-1.4085
2000-01-21,-2.8571
2000-01-24,1.4706000000000001
2000-01-25,11.5942
2000-01-26,3.8961
2000-01-27,1.25
2000-01-28,-1.2346
2000-01-31,2.5
2000-02-01,3.6585
2000-02-02,-1.1764999999999999
2000-02-03,-2.3810000000000002
2000-02-04,-1.2195
2000-02-07,-4.9383
2000-02-08,0.0
2000-02-09,-3.8961
2000-02-10,2.7027
2000-02-11,-1.3158
2000-02-14,1.3333
2000-02-15,-3.9474
2000-02-16,-1.3699
2000-02-17,-2.7778
2000-02-18,1.4285999999999999
2000-02-22,0.0
2000-02-23,-2.8169
2000-02-24,0.0
2000-02-25,-1.4493
2000-02-28,-2.9412000000000003
2000-02-29,1.5152
2000-03-01,0.0
2000-03-02,1.4925
2000-03-03,0.0
2000-03-06,-2.9412000000000003
2000-03-07,-4.5455
2000-03-08,1.5873
2000-03-09,0.0
2000-03-10,0.0
2000-03-13,0.0
2000-03-14,3.125
2000-03-15,0.0
2000-03-16,4.5455
2000-03-17,-2.8986
2000-03-20,-1.4925
2000-03-21,0.0
2000-03-22,0.0
2000-03-23,0.0
2000-03-24,-3.0303
2000-03-27,0.0
2000-03-28,-1.5625
2000-03-29,1.5873
2000-03-30,0.0
2000-03-31,-1.5625
2000-04-03,-1.5873
2000-04-04,1.6129
2000-04-05,-3.1746
2000-04-06,0.0
2000-04-07,0.6636
2000-04-10,-3.2787
2000-04-11,-3.3898
2000-04-12,1.7544
2000-04-13,0.0
2000-04-14,-3.4483
2000-04-17,5.3571
2000-04-18,1.6949
2000-04-19,-3.3333
2000-04-20,1.7241
2000-04-24,3.3898
2000-04-25,3.2787
2000-04-26,0.0
2000-04-27,-3.1746
2000-04-28,-1.6393
2000-05-01,0.0
2000-05-02,-1.6667
2000-05-03,-1.6949
2000-05-04,1.7241
2000-05-05,0.0
2000-05-08,-3.3898
2000-05-09,3.5088
2000-05-10,1.6949
2000-05-11,5.0
2000-05-12,0.0
2000-05-15,-1.5873
2000-05-16,-1.6129
2000-05-17,1.6393
2000-05-18,-1.6129
2000-05-19,0.0
2000-05-22,-1.6393
2000-05-23,1.6667
2000-05-24,-1.6393
