ticker,FHI US Equity
2004-05-25,2.2464
2004-05-26,0.103
2004-05-27,1.9546999999999999
2004-05-28,0.1682
2004-06-01,0.3022
2004-06-02,0.1674
2004-06-03,1.1364
2004-06-04,2.2141
2004-06-07,1.5518999999999998
2004-06-08,-0.6367
2004-06-09,-0.2884
2004-06-10,-0.9319
2004-06-14,-0.9082
2004-06-15,0.1637
2004-06-16,0.5229
2004-06-17,-0.4876
2004-06-18,0.1633
2004-06-21,-0.4566
2004-06-22,1.0813
2004-06-23,0.0972
2004-06-24,-1.3925
2004-06-25,0.4926
2004-06-28,-0.4575
2004-06-29,0.4596
2004-06-30,-0.8497
2004-07-01,-2.2742
2004-07-02,0.1686
2004-07-06,-1.1785
2004-07-07,-0.8859
2004-07-08,-0.3094
2004-07-09,0.1724
2004-07-12,0.7229
2004-07-13,-0.6835
2004-07-14,-0.8259
2004-07-15,-0.347
2004-07-16,-0.8008
2004-07-19,0.0351
2004-07-20,1.7544
2004-07-21,-0.9655
2004-07-22,-0.3134
2004-07-23,-0.489
2004-07-26,-0.5265
2004-07-27,0.1059
2004-07-28,-2.2912
2004-07-29,1.5152
2004-07-30,-0.1066
2004-08-02,1.5297
2004-08-03,-0.8059
2004-08-04,0.7135
2004-08-05,-2.1823
2004-08-06,-3.2746
2004-08-09,2.8274
2004-08-10,1.9537
2004-08-11,0.2839
2004-08-12,-0.7785
2004-08-13,0.2496
2004-08-16,1.921
2004-08-17,-0.0698
2004-08-18,1.5019
2004-08-19,-1.4797
2004-08-20,0.9431
2004-08-23,0.0
2004-08-24,-0.0346
2004-08-25,1.7307000000000001
2004-08-26,-0.2042
2004-08-27,-1.0569
2004-08-30,-0.827
2004-08-31,0.2432
2004-09-01,0.6932
2004-09-02,1.5491000000000001
2004-09-03,-0.5763
2004-09-07,1.9434
2004-09-08,-0.301
2004-09-09,-1.6437
2004-09-10,1.0914
2004-09-13,0.2699
2004-09-14,0.8412
2004-09-15,-1.3013
2004-09-16,0.169
2004-09-17,-0.3037
2004-09-20,-0.8802
2004-09-21,0.6489
2004-09-22,-1.9002
2004-09-23,-1.9716
2004-09-24,0.3529
2004-09-27,-0.3868
2004-09-28,0.3177
2004-09-29,0.2463
2004-09-30,-0.1755
2004-10-01,1.1955
2004-10-04,2.9187
2004-10-05,-1.688
2004-10-06,0.0687
2004-10-07,-1.7845
2004-10-08,-1.2229
2004-10-11,0.1769
2004-10-12,0.4237
2004-10-13,-0.5626
2004-10-14,-1.5558999999999998
2004-10-15,0.1437
2004-10-18,0.3228
2004-10-19,-1.0368
2004-10-20,0.0723
2004-10-21,0.3249
2004-10-22,-0.9356
2004-10-25,-0.6538
2004-10-26,0.6947
2004-10-27,1.7429000000000001
2004-10-28,-0.7852
2004-10-29,4.2806
2004-11-01,-0.3105
2004-11-02,-0.0692
2004-11-03,-0.1385
2004-11-04,1.1616
2004-11-05,-0.1721
2004-11-08,-0.7241
2004-11-09,0.6252
2004-11-10,0.2761
2004-11-11,1.6522999999999999
2004-11-12,0.9143
2004-11-15,-0.7718
2004-11-16,-0.2367
2004-11-17,0.7119
2004-11-18,-0.0337
2004-11-19,-2.2222
2004-11-22,0.3788
2004-11-23,0.1715
2004-11-24,0.6507
2004-11-26,0.2722
2004-11-29,-0.4072
2004-11-30,0.2385
2004-12-01,1.9375
2004-12-02,-1.0337
2004-12-03,0.4043
2004-12-06,2.6846
2004-12-07,-0.0654
2004-12-08,0.5559
2004-12-09,-0.1626
2004-12-10,1.4332
2004-12-13,-0.3211
2004-12-14,0.1933
2004-12-15,0.7717
2004-12-16,-0.4467
2004-12-17,-1.2821
2004-12-20,0.2273
2004-12-21,-0.1296
2004-12-22,0.4865
2004-12-23,-0.6779
2004-12-27,-0.975
2004-12-28,1.083
2004-12-29,-0.7143
2004-12-30,0.2289
2004-12-31,-0.8157
2005-01-03,-1.7433999999999998
2005-01-04,-0.5691
2005-01-05,0.101
2005-01-06,0.9082
2005-01-07,-0.7667
2005-01-10,0.0
2005-01-11,-0.571
2005-01-12,0.3378
2005-01-13,-1.5825
2005-01-14,0.3079
2005-01-18,1.0914
2005-01-19,-1.9567999999999999
2005-01-20,-0.2065
2005-01-21,-1.6897
2005-01-24,0.8418
2005-01-25,1.113
2005-01-26,0.3096
2005-01-27,0.0686
2005-01-28,-0.1371
2005-01-31,0.8236
2005-02-01,-1.3955
2005-02-02,-0.5523
2005-02-03,-1.7008
2005-02-04,0.4944
2005-02-07,1.3703
2005-02-08,-0.2773
2005-02-09,-0.0695
2005-02-10,0.313
2005-02-11,0.3121
2005-02-14,0.6913
2005-02-15,0.8926
2005-02-16,1.3439999999999999
2005-02-17,-0.2023
2005-02-18,0.0676
2005-02-22,-1.1141
2005-02-23,-0.5463
2005-02-24,-0.6179
2005-02-25,2.418
2005-02-28,-0.371
2005-03-01,0.5416
2005-03-02,-1.0774
2005-03-03,-1.0211
2005-03-04,0.5846
2005-03-07,0.4444
2005-03-08,-0.8169
2005-03-09,-0.9266
2005-03-10,0.4503
2005-03-11,-1.2414
2005-03-14,1.4665
2005-03-15,-0.6538
2005-03-16,-0.1386
2005-03-17,0.1387
2005-03-18,0.2078
2005-03-21,-0.8296
2005-03-22,-1.5685
2005-03-23,-0.6374
2005-03-24,0.6058
2005-03-28,-0.7793
2005-03-29,-0.7497
2005-03-30,1.3309
2005-03-31,0.497
2005-04-01,-0.1766
2005-04-04,0.6016
2005-04-05,-0.2462
2005-04-06,-0.0705
2005-04-07,0.3176
2005-04-08,-0.598
2005-04-11,0.2477
2005-04-12,0.2471
2005-04-13,-1.6901000000000002
2005-04-14,-1.0745
2005-04-15,-2.1361
2005-04-18,2.4417
2005-04-19,-0.5417
2005-04-20,-0.8715
2005-04-21,1.4285999999999999
2005-04-22,-1.589
2005-04-25,1.4679
2005-04-26,0.651
2005-04-27,0.5749
2005-04-28,-1.9649999999999999
2005-04-29,3.6808
2005-05-02,0.0703
2005-05-03,0.7025
2005-05-04,2.7555
2005-05-05,-0.8147
2005-05-06,-0.688
2005-05-09,2.39
2005-05-10,-1.6915
2005-05-11,-0.1032
2005-05-12,-1.5846
2005-05-13,-0.98
2005-05-16,1.9441000000000002
2005-05-17,0.5201
2005-05-18,1.5523
2005-05-19,-0.6454
2005-05-20,0.3419
2005-05-23,0.6814
2005-05-24,-1.0152
2005-05-25,-1.094
2005-05-26,1.5899999999999999
2005-05-27,0.3743
2005-05-31,0.3729
2005-06-01,0.4728
2005-06-02,-0.5378
2005-06-03,-0.6083
2005-06-06,0.544
2005-06-07,-0.4396
2005-06-08,-0.9171
2005-06-09,0.8228
2005-06-10,-0.612
2005-06-13,0.0342
2005-06-14,-0.3078
2005-06-15,-0.2058
2005-06-16,-0.6531
2005-06-17,1.1419
2005-06-20,0.1711
2005-06-21,-1.5027
2005-06-22,0.5201
2005-06-23,0.5864
2005-06-24,2.1605
2005-06-27,-0.7385
2005-06-28,1.8599999999999999
2005-06-29,-0.6308
2005-06-30,0.2673
2005-07-01,-1.1996
2005-07-05,2.6644
2005-07-06,3.0552
2005-07-07,0.0
2005-07-08,0.6694
2005-07-11,0.3167
2005-07-12,-0.3157
2005-07-13,0.95
2005-07-14,0.3764
2005-07-15,-0.4688
2005-07-18,-0.9105
2005-07-19,0.602
2005-07-20,0.9764
2005-07-21,-1.7467000000000001
2005-07-22,0.6032
2005-07-25,0.852
2005-07-26,0.6571
2005-07-27,0.8704
2005-07-28,0.6471
2005-07-29,-2.2045
2005-08-01,0.5636
2005-08-02,-0.467
2005-08-03,-0.2502
2005-08-04,-0.7526
2005-08-05,-1.1746
2005-08-08,-0.0321
2005-08-09,1.2852999999999999
2005-08-10,0.1904
2005-08-11,0.57
2005-08-12,-1.1335
2005-08-15,0.7643
2005-08-16,-1.7067
2005-08-17,0.5788
2005-08-18,-0.6714
2005-08-19,-0.6437
2005-08-22,0.4211
2005-08-23,0.0
2005-08-24,-0.871
2005-08-25,0.5207
2005-08-26,0.1942
2005-08-29,0.0
2005-08-30,0.0969
2005-08-31,0.2582
2005-09-01,-0.0322
2005-09-02,0.5153
2005-09-06,0.6729
2005-09-07,0.0318
2005-09-08,0.4136
2005-09-09,0.6654
2005-09-12,0.1574
2005-09-13,-0.0629
2005-09-14,1.5409000000000002
2005-09-15,2.8182
2005-09-16,0.3916
2005-09-19,-0.39
2005-09-20,0.1807
2005-09-21,-0.9922
2005-09-22,2.1257
2005-09-23,-1.1002
2005-09-26,-0.8118
2005-09-27,0.485
2005-09-28,-0.0603
2005-09-29,1.5695999999999999
2005-09-30,-1.2481
2005-10-03,0.7523
2005-10-04,0.3584
2005-10-05,-1.4583
2005-10-06,-0.7853
2005-10-07,1.1568
2005-10-10,2.1065
2005-10-11,0.2063
2005-10-12,-2.2059
2005-10-13,0.5113
2005-10-14,1.1071
2005-10-17,0.0
2005-10-18,-0.4143
2005-10-19,2.0505
2005-10-20,-0.6989
2005-10-21,0.9091
2005-10-24,1.7146
2005-10-25,0.1714
2005-10-26,-0.1141
2005-10-27,-1.1993
2005-10-28,0.8382
2005-10-31,0.3439
2005-11-01,-2.1708
2005-11-02,1.1387
2005-11-03,-1.3568
2005-11-04,0.3512
2005-11-07,0.908
2005-11-08,-0.3774
2005-11-09,2.2145
2005-11-10,1.2828
2005-11-11,-0.394
2005-11-14,0.6782
2005-11-15,-0.7297
2005-11-16,-0.7068
2005-11-17,1.139
2005-11-18,-0.2534
2005-11-21,2.6249000000000002
2005-11-22,-0.3575
2005-11-23,0.1932
2005-11-25,0.4408
2005-11-28,-2.3039
2005-11-29,1.8248
2005-11-30,0.7444
2005-12-01,-0.1368
2005-12-02,0.0274
2005-12-05,0.3836
2005-12-06,1.0917
2005-12-07,-0.108
2005-12-08,0.2973
2005-12-09,-0.4042
2005-12-12,0.8658
2005-12-13,0.7511
2005-12-14,0.7721
2005-12-15,-0.9247
2005-12-16,-0.1067
2005-12-19,-1.2013
2005-12-20,-0.1351
2005-12-21,-0.3788
2005-12-22,0.5975
2005-12-23,0.405
2005-12-27,-0.3764
2005-12-28,0.7557
2005-12-29,-0.7233
2005-12-30,-0.054
2006-01-03,-0.108
2006-01-04,-0.4054
2006-01-05,0.6784
2006-01-06,0.0
2006-01-09,0.2695
2006-01-10,0.1344
2006-01-11,1.1544
2006-01-12,0.3715
2006-01-13,-0.0264
2006-01-17,0.0
2006-01-18,1.4546000000000001
2006-01-19,0.3128
2006-01-20,-0.8576
2006-01-23,0.1573
2006-01-24,0.6019
2006-01-25,0.8845
2006-01-26,1.1346
2006-01-27,0.8414
2006-01-30,-0.885
2006-01-31,-1.5051
2006-02-01,-0.0518
2006-02-02,0.1555
2006-02-03,-0.2587
2006-02-06,1.0636
2006-02-07,0.5411
2006-02-08,0.2819
2006-02-09,-0.6389
2006-02-10,-0.8488
2006-02-13,1.0895
2006-02-14,1.2317
2006-02-15,0.8365
2006-02-16,0.3519
2006-02-17,-0.4259
2006-02-21,-1.4843
2006-02-22,1.43
2006-02-23,0.5287
2006-02-24,-1.2772000000000001
2006-02-27,0.6849
2006-02-28,-2.0156
2006-03-01,0.0771
2006-03-02,0.9764
2006-03-03,-1.6284999999999998
2006-03-06,-0.4915
2006-03-07,-0.6499
2006-03-08,-0.1832
2006-03-09,-1.5203
2006-03-10,0.346
2006-03-13,-0.3183
2006-03-14,0.7983
2006-03-15,-0.0792
2006-03-16,0.0528
2006-03-17,0.0
2006-03-20,0.6073
2006-03-21,-0.6824
2006-03-22,-0.1057
2006-03-23,-0.6614
2006-03-24,-0.2663
2006-03-27,3.7382999999999997
2006-03-28,-1.8533
2006-03-29,2.1768
2006-03-30,0.9754
2006-03-31,-0.7372
2006-04-03,-0.7939
2006-04-04,1.11
2006-04-05,-0.3829
2006-04-06,-0.5382
2006-04-07,-1.6491
2006-04-10,0.4978
2006-04-11,-1.8509
2006-04-12,0.9031
2006-04-13,-0.4738
2006-04-17,0.1587
2006-04-18,2.2445
2006-04-19,0.1291
2006-04-20,-0.2579
2006-04-21,-1.1378
2006-04-24,-0.34
2006-04-25,-0.5249
2006-04-26,0.5541
2006-04-27,-0.9971
2006-04-28,-6.9706
2006-05-01,-3.8746
2006-05-02,-1.0077
2006-05-03,-0.2395
2006-05-04,1.0504
2006-05-05,1.4631
2006-05-08,-1.0889
2006-05-09,-1.0711
2006-05-10,-0.6015
2006-05-11,-2.7534
2006-05-12,1.8046
2006-05-15,1.0086
2006-05-16,-1.4221
2006-05-17,-1.4733
2006-05-18,-0.4673
2006-05-19,1.6588
2006-05-22,-1.2931
2006-05-23,-0.811
2006-05-24,0.9434
2006-05-25,-0.0935
2006-05-26,0.5613
2006-05-30,-1.3953
2006-05-31,1.0063
2006-06-01,1.5567
2006-06-02,0.5518
2006-06-05,-1.3415
2006-06-06,-1.1743000000000001
2006-06-07,1.4384000000000001
2006-06-08,0.2158
2006-06-09,-0.4922
2006-06-12,-2.7512
2006-06-13,-3.4965
2006-06-14,-0.7905
2006-06-15,2.8552
2006-06-16,-0.7424
2006-06-19,-0.6504
2006-06-20,1.1129
2006-06-21,0.9388
2006-06-22,-0.3849
2006-06-23,-0.5795
2006-06-26,0.8096
2006-06-27,-1.6703999999999999
2006-06-28,0.6534
2006-06-29,1.2658
2006-06-30,0.9615
2006-07-03,-1.5873
2006-07-05,-1.1613
2006-07-06,1.077
2006-07-07,-0.5489
2006-07-10,0.2922
2006-07-11,-0.2266
2006-07-12,1.7521
2006-07-13,-0.4783
2006-07-14,-2.371
2006-07-17,-0.1313
2006-07-18,-0.3615
2006-07-19,2.1768
2006-07-20,-1.3557000000000001
2006-07-21,-0.4908
2006-07-24,1.1509
2006-07-25,0.13
2006-07-26,0.0
2006-07-27,0.6818
2006-07-28,2.6121
2006-07-31,-2.5456
2006-08-01,-0.9352
2006-08-02,-0.0977
2006-08-03,1.6944
2006-08-04,0.6729
2006-08-07,1.0563
2006-08-08,-0.095
2006-08-09,0.6975
2006-08-10,1.2594
2006-08-11,0.0311
2006-08-14,0.2798
2006-08-15,1.8289
2006-08-16,2.4962
2006-08-17,0.7425
2006-08-18,0.4127
2006-08-21,-1.2331
2006-08-22,-0.9215
2006-08-23,-0.3
2006-08-24,-0.4815
2006-08-25,-0.4838
2006-08-28,0.1823
2006-08-29,-0.2123
2006-08-30,0.9119
2006-08-31,0.8434
2006-09-01,0.7168
2006-09-05,-0.3262
2006-09-06,-1.0711
2006-09-07,-0.3609
2006-09-08,-0.2113
2006-09-11,1.3612
2006-09-12,1.7607
2006-09-13,0.8211
2006-09-14,-0.5817
2006-09-15,0.3218
2006-09-18,-1.1665
2006-09-19,-0.6492
2006-09-20,0.5346
2006-09-21,-0.5022
2006-09-22,-0.2078
2006-09-25,1.3686
2006-09-26,0.0881
2006-09-27,-0.2933
2006-09-28,-0.2941
2006-09-29,-0.2655
2006-10-02,0.9465
2006-10-03,0.4981
2006-10-04,1.8075999999999999
2006-10-05,0.0286
2006-10-06,0.7443
2006-10-09,-0.2558
2006-10-10,-0.3134
2006-10-11,-2.0006
2006-10-12,0.5541
2006-10-13,0.7251
2006-10-16,0.4895
2006-10-17,-1.1175
2006-10-18,-0.058
2006-10-19,-1.1888
2006-10-20,-0.7923
2006-10-23,0.5028
2006-10-24,-0.2943
2006-10-25,-1.5053
2006-10-26,1.1687
2006-10-27,2.0142
2006-10-30,-0.6969
2006-10-31,0.2632
2006-11-01,-1.4873
2006-11-02,0.5033
2006-11-03,-1.2371
2006-11-06,2.1772
2006-11-07,-0.4401
2006-11-08,-0.7368
2006-11-09,-0.1485
2006-11-10,0.2081
2006-11-13,0.4748
2006-11-14,1.1813
2006-11-15,0.8757
2006-11-16,0.4051
2006-11-17,-1.2104
2006-11-20,0.2917
2006-11-21,-0.3781
2006-11-22,-0.1168
2006-11-24,-0.5846
2006-11-27,-3.1167
2006-11-28,1.0622
2006-11-29,-0.1802
2006-11-30,-0.1805
2006-12-01,-1.5069
2006-12-04,1.8054000000000001
2006-12-05,0.2104
2006-12-06,-0.2699
2006-12-07,0.0
2006-12-08,0.8722
2006-12-11,-0.9243
2006-12-12,-0.9329
2006-12-13,0.4253
2006-12-14,1.3612
2006-12-15,-0.5073
2006-12-18,0.6899
2006-12-19,0.5958
2006-12-20,0.2665
2006-12-21,-0.0591
2006-12-22,-0.4433
2006-12-26,0.3562
2006-12-27,0.8282
2006-12-28,-0.0293
2006-12-29,-0.8803
2007-01-03,1.2137
2007-01-04,0.2925
2007-01-05,-0.9624
2007-01-08,0.3239
2007-01-09,-0.0881
2007-01-10,0.1175
2007-01-11,0.939
2007-01-12,0.814
2007-01-16,0.0
2007-01-17,0.8362
2007-01-18,-0.5433
2007-01-19,-1.0926
2007-01-22,0.3488
2007-01-23,-0.6373
2007-01-24,0.6706
2007-01-25,-3.3015
2007-01-26,5.8401
2007-01-29,-1.3016
2007-01-30,1.2041
2007-01-31,0.0283
2007-02-01,0.5664
2007-02-02,0.0845
2007-02-05,0.0281
2007-02-06,0.647
2007-02-07,0.2809
2007-02-08,-0.2801
2007-02-09,-0.7303
2007-02-12,-0.5376
2007-02-13,0.9673
2007-02-14,1.1553
2007-02-15,0.4457
2007-02-16,0.2496
2007-02-20,2.3513
2007-02-21,0.1351
2007-02-22,-0.8097
2007-02-23,1.3605
2007-02-26,-0.9933
2007-02-27,-2.359
2007-02-28,-0.6665
2007-03-01,1.0344
2007-03-02,-0.9408
2007-03-05,-1.6760000000000002
2007-03-06,2.0739
2007-03-07,-0.3618
2007-03-08,0.5028
2007-03-09,0.1668
2007-03-12,0.4717
2007-03-13,-3.314
2007-03-14,1.8852
2007-03-15,0.7289
2007-03-16,-0.4175
2007-03-19,1.1459
2007-03-20,0.6908
2007-03-21,2.9912
2007-03-22,-0.453
2007-03-23,0.348
2007-03-26,-0.3468
2007-03-27,0.348
2007-03-28,-2.2139
2007-03-29,0.3273
2007-03-30,-0.1631
2007-04-02,0.7625
2007-04-03,1.5946
2007-04-04,0.0266
2007-04-05,-1.1702
2007-04-09,-0.2153
2007-04-10,-0.2967
2007-04-11,0.027
2007-04-12,0.3245
2007-04-13,1.2668
2007-04-16,3.194
2007-04-17,1.2897
2007-04-18,-0.713
2007-04-19,-0.3591
2007-04-20,0.7979
2007-04-23,-0.7406
2007-04-24,-0.6432
2007-04-25,0.7509
2007-04-26,-0.1542
2007-04-27,-0.3604
2007-04-30,-1.4208
2007-05-01,-0.2096
2007-05-02,-0.8403
2007-05-03,0.768
2007-05-04,-0.3679
2007-05-07,0.5836
2007-05-08,-0.1846
2007-05-09,0.3699
2007-05-10,-2.3164
2007-05-11,0.1078
2007-05-14,-0.3769
2007-05-15,0.1891
2007-05-16,1.2945
2007-05-17,-0.2662
2007-05-18,1.0945
2007-05-21,1.3467
2007-05-22,0.7035
2007-05-23,-1.2419
2007-05-24,-0.9955
2007-05-25,-1.032
2007-05-29,0.615
2007-05-30,1.5678999999999998
2007-05-31,1.8838
2007-06-01,-1.5152
2007-06-04,-0.0782
2007-06-05,0.0522
2007-06-06,-0.2608
2007-06-07,-1.5429
2007-06-08,-0.3187
2007-06-11,0.5063
2007-06-12,-0.3977
2007-06-13,2.502
2007-06-14,1.0387
2007-06-15,1.1565
2007-06-18,-1.3211
2007-06-19,0.5664
2007-06-20,2.8162000000000003
2007-06-21,-0.0498
2007-06-22,-0.847
2007-06-25,-1.7085
2007-06-26,-0.7157
2007-06-27,1.1586
2007-06-28,-0.8145
2007-06-29,-1.6423
2007-07-02,1.3045
2007-07-03,1.0559
2007-07-05,-0.2548
2007-07-06,0.3832
2007-07-09,0.4581
2007-07-10,-1.6468
2007-07-11,0.9016
2007-07-12,1.0467
2007-07-13,0.4548
2007-07-16,0.6539
2007-07-17,0.5997
2007-07-18,-1.3660999999999999
2007-07-19,-1.0829
2007-07-20,-0.6619
2007-07-23,1.1533
2007-07-24,-1.1908
2007-07-25,1.5128
2007-07-26,-2.9806
2007-07-27,-6.3525
2007-07-30,1.4178
2007-07-31,-1.2884
2007-08-01,0.4721
2007-08-02,0.0
2007-08-03,-3.7037
2007-08-06,2.3249
2007-08-07,0.649
2007-08-08,1.7662
2007-08-09,-7.5482
2007-08-10,0.0298
2007-08-13,-0.0298
2007-08-14,-5.3635
2007-08-15,-1.0076
2007-08-16,5.0573
2007-08-17,5.9946
2007-08-20,-4.7701
2007-08-21,1.5897000000000001
2007-08-22,1.5352999999999999
2007-08-23,0.9014
2007-08-24,1.4409
2007-08-27,0.0
2007-08-28,-3.6364
2007-08-29,1.7393999999999998
2007-08-30,0.8983
2007-08-31,0.8329
2007-09-04,1.9937
2007-09-05,-2.5691
2007-09-06,1.6909999999999998
2007-09-07,1.6629
2007-09-10,-1.1644
2007-09-11,1.4586000000000001
2007-09-12,1.6312
2007-09-13,0.5985
2007-09-14,-0.2704
2007-09-17,-1.3557000000000001
2007-09-18,9.0709
2007-09-19,-4.0071
2007-09-20,-1.7327
2007-09-21,1.4426999999999999
2007-09-24,-1.0008
2007-09-25,1.5695999999999999
2007-09-26,2.9859
2007-09-27,1.4242
2007-09-28,-0.4514
2007-10-01,0.1259
2007-10-02,0.2516
2007-10-03,1.0038
2007-10-04,-0.2733
2007-10-05,2.6657
2007-10-08,-1.7713999999999999
2007-10-09,2.3962
2007-10-10,-0.4584
2007-10-11,-1.0664
2007-10-12,1.6414
2007-10-15,-1.5907
2007-10-16,-0.5878
2007-10-17,0.1232
2007-10-18,-0.2215
2007-10-19,-4.2663
2007-10-22,3.0912
2007-10-23,1.974
2007-10-24,-0.7841
2007-10-25,0.0741
2007-10-26,1.1106
2007-10-29,0.9275
2007-10-30,1.2817
2007-10-31,2.6743
2007-11-01,-3.814
2007-11-02,-0.9188
2007-11-05,-2.8306
2007-11-06,2.7624
2007-11-07,-3.5863
2007-11-08,-2.0382
2007-11-09,3.9532
2007-11-12,-0.3252
2007-11-13,5.8735
2007-11-14,-1.7781
2007-11-15,-4.4412
2007-11-16,-0.4041
2007-11-19,-2.5869
2007-11-20,-0.755
2007-11-21,-3.1217
2007-11-23,2.6536999999999997
2007-11-26,-4.0623
2007-11-27,4.5917
2007-11-28,6.1251
2007-11-29,-1.7835
2007-11-30,2.8752
2007-12-03,-3.898
2007-12-04,-0.9184
2007-12-05,-0.1545
2007-12-06,3.7648
2007-12-07,0.3479
2007-12-10,3.5414
2007-12-11,-4.8075
2007-12-12,2.4874
2007-12-13,1.569
2007-12-14,-1.2793
2007-12-17,-2.9095
2007-12-18,3.2486
2007-12-19,0.6829
2007-12-20,-1.8895
2007-12-21,1.7037
2007-12-24,2.4763
2007-12-26,0.2843
2007-12-27,-2.7404
2007-12-28,-0.1214
2007-12-31,0.0973
2008-01-02,-1.312
2008-01-03,-0.7386
2008-01-04,-3.2986
2008-01-07,0.1539
2008-01-08,-0.2305
2008-01-09,5.5441
2008-01-10,2.9183
2008-01-11,2.2212
2008-01-14,1.0865
2008-01-15,-4.1162
2008-01-16,1.0255
2008-01-17,-2.0066
2008-01-18,-1.9513
2008-01-22,0.0
2008-01-23,9.0663
2008-01-24,-2.433
2008-01-25,-2.3551
2008-01-28,-1.9626000000000001
2008-01-29,2.2431
2008-01-30,-0.8493
2008-01-31,0.8089
2008-02-01,3.021
2008-02-04,-1.512
2008-02-05,-3.0007
2008-02-06,-1.0552
2008-02-07,1.827
2008-02-08,-0.5981
2008-02-11,0.7702
2008-02-12,0.8837
2008-02-13,0.0
2008-02-14,-2.983
2008-02-15,1.1957
2008-02-19,-0.9404
2008-02-20,2.556
2008-02-21,-1.6615
2008-02-22,1.593
2008-02-25,2.162
2008-02-26,0.6977
2008-02-27,0.1386
2008-02-28,-2.6983
2008-02-29,-3.8161
2008-03-03,-0.6161
2008-03-04,0.2727
2008-03-05,0.2226
2008-03-06,-3.5529
2008-03-07,0.8954
2008-03-10,-1.927
2008-03-11,8.7125
2008-03-12,-3.0916
2008-03-13,-1.2515
2008-03-14,-4.7962
2008-03-17,-5.9514
2008-03-18,8.881499999999999
2008-03-19,-0.5098
2008-03-20,1.7166000000000001
2008-03-24,2.2418
2008-03-25,3.1042
2008-03-26,-3.632
2008-03-27,-3.1738
2008-03-28,-2.484
2008-03-31,2.8361
2008-04-01,4.571
2008-04-02,-0.7082
2008-04-03,-0.1476
2008-04-04,-3.9901
2008-04-07,-4.1047
2008-04-08,-6.3938
2008-04-09,-2.2292
2008-04-10,3.5954
2008-04-11,-3.5271
2008-04-14,-3.2173
2008-04-15,-0.272
2008-04-16,1.6061
2008-04-17,-0.2088
2008-04-18,-0.6575
2008-04-21,-1.1432
2008-04-22,-0.1826
2008-04-23,0.0305
2008-04-24,2.9564
2008-04-25,-0.296
2008-04-28,0.1781
2008-04-29,-1.0077
2008-04-30,0.2395
2008-05-01,3.7037
2008-05-02,0.4032
2008-05-05,0.6885
2008-05-06,1.2821
2008-05-07,-1.2461
2008-05-08,-0.7456
2008-05-09,1.1557
2008-05-12,2.4564
2008-05-13,-0.7248
2008-05-14,1.0671
2008-05-15,0.5001
2008-05-16,-0.7188
2008-05-19,0.0
2008-05-20,-1.643
2008-05-21,-1.2458
2008-05-22,1.1468
2008-05-23,-1.6440000000000001
2008-05-27,2.1326
2008-05-28,1.0722
2008-05-29,1.7309
2008-05-30,1.0154
2008-06-02,-0.3803
2008-06-03,0.6272
2008-06-04,0.4065
2008-06-05,2.4022
2008-06-06,-4.0063
2008-06-09,0.7688
2008-06-10,1.0899
2008-06-11,-2.5606
2008-06-12,1.3831
2008-06-13,2.5102
2008-06-16,0.6654
2008-06-17,-2.0095
2008-06-18,-0.0809
2008-06-19,1.8634
2008-06-20,-2.5451
2008-06-23,-1.741
2008-06-24,0.2215
2008-06-25,1.4917
2008-06-26,-4.5455
2008-06-27,0.1996
2008-06-30,-2.0489
2008-07-01,0.6682
2008-07-02,-2.2799
2008-07-03,-2.5399000000000003
2008-07-07,-2.9394
2008-07-08,5.089
2008-07-09,-5.4367
2008-07-10,1.7593
2008-07-11,-2.5316
2008-07-14,-2.0906
2008-07-15,-0.6147
2008-07-16,7.8451
2008-07-17,6.067
2008-07-18,-2.0774
2008-07-21,-4.6207
2008-07-22,8.3486
2008-07-23,0.8436
2008-07-24,-4.5455
2008-07-25,-3.5933
2008-07-28,-5.7576
2008-07-29,4.6624
2008-07-30,0.6144
2008-07-31,0.3359
2008-08-01,-0.8825
2008-08-04,-1.6886999999999999
2008-08-05,2.1861
2008-08-06,-2.934
2008-08-07,-2.1574
2008-08-08,4.3774
2008-08-11,0.8388
2008-08-12,-5.2064
2008-08-13,-2.2749
2008-08-14,4.8553
2008-08-15,0.3172
2008-08-18,-2.8138
2008-08-19,4.229
2008-08-20,1.2484
2008-08-21,0.185
2008-08-22,2.0923
2008-08-25,-1.2055
2008-08-26,-0.4881
2008-08-27,2.3299
2008-08-28,1.7076
2008-08-29,-1.5022
2008-09-02,3.11
2008-09-03,1.6531
2008-09-04,-1.1983
2008-09-05,0.2888
2008-09-08,3.6284
2008-09-09,-4.1352
2008-09-10,-0.4723
2008-09-11,2.4992
2008-09-12,-1.1111
2008-09-15,-2.7466
2008-09-16,6.0976
2008-09-17,-7.7132
2008-09-18,-11.1767
2008-09-19,16.2362
2008-09-22,0.0635
2008-09-23,-2.9188
2008-09-24,-0.6209
2008-09-25,4.1763
2008-09-26,1.0732
2008-09-29,-14.8969
2008-09-30,5.8716
2008-10-01,-1.7678
2008-10-02,-9.7742
2008-10-03,-0.0391
2008-10-06,4.0689
2008-10-07,-4.2105
2008-10-08,-8.5165
2008-10-09,-12.6984
2008-10-10,19.901699999999998
2008-10-13,11.6803
2008-10-14,-3.6696999999999997
2008-10-15,-15.2
2008-10-16,1.4376
2008-10-17,-0.7529
2008-10-20,2.1419
2008-10-21,-0.0437
2008-10-22,-6.3811
2008-10-23,-3.6414999999999997
