ticker,OGE US Equity
2004-06-14,-0.4149
2004-06-15,1.25
2004-06-16,2.0987999999999998
2004-06-17,0.927
2004-06-18,1.278
2004-06-21,-0.3155
2004-06-22,-0.1187
2004-06-23,0.9109
2004-06-24,0.0
2004-06-25,-0.7064
2004-06-28,-0.6324
2004-06-29,0.0398
2004-06-30,1.2724
2004-07-01,-1.0601
2004-07-02,0.9921
2004-07-06,-0.7859
2004-07-07,-0.703
2004-07-08,0.3638
2004-07-09,0.9263
2004-07-12,-0.1596
2004-07-13,-0.9193
2004-07-14,0.5244
2004-07-15,0.5618
2004-07-16,-0.1596
2004-07-19,0.3197
2004-07-20,0.1992
2004-07-21,-0.8748
2004-07-22,-1.1633
2004-07-23,-0.6494
2004-07-26,-0.6536
2004-07-27,0.2878
2004-07-28,0.246
2004-07-29,0.5726
2004-07-30,1.22
2004-08-02,1.1249
2004-08-03,1.1124
2004-08-04,-0.0786
2004-08-05,-1.6909
2004-08-06,0.96
2004-08-09,-0.0396
2004-08-10,-0.1189
2004-08-11,-0.5952
2004-08-12,-0.1198
2004-08-13,0.3997
2004-08-16,0.4379
2004-08-17,-0.8323
2004-08-18,1.0392
2004-08-19,-0.7911
2004-08-20,0.5183
2004-08-23,-0.5157
2004-08-24,0.9569
2004-08-25,0.7504
2004-08-26,0.98
2004-08-27,-0.0388
2004-08-30,-0.0388
2004-08-31,1.0101
2004-09-01,-0.0385
2004-09-02,0.3848
2004-09-03,0.4983
2004-09-07,0.8772
2004-09-08,-1.8904
2004-09-09,-0.7707
2004-09-10,0.233
2004-09-13,-0.2712
2004-09-14,-1.3986
2004-09-15,-0.8274
2004-09-16,1.907
2004-09-17,-0.1949
2004-09-20,-0.0391
2004-09-21,-0.1563
2004-09-22,-0.9785
2004-09-23,-0.1976
2004-09-24,0.0396
2004-09-27,-0.4355
2004-09-28,-0.0398
2004-09-29,-0.9149
2004-09-30,1.2846
2004-10-01,0.6738
2004-10-04,0.7874
2004-10-05,1.2891
2004-10-06,-0.2989
2004-10-07,-0.1567
2004-10-08,0.3532
2004-10-11,0.5866
2004-10-12,0.7776
2004-10-13,-1.7747000000000002
2004-10-14,0.7463
2004-10-15,0.7018
2004-10-18,-0.4646
2004-10-19,-0.9724
2004-10-20,0.4321
2004-10-21,0.5475
2004-10-22,0.0389
2004-10-25,-0.4666
2004-10-26,-0.5469
2004-10-27,-0.1178
2004-10-28,-0.118
2004-10-29,-0.1181
2004-11-01,1.3007
2004-11-02,-1.0117
2004-11-03,2.2013
2004-11-04,1.8462
2004-11-05,-2.0015
2004-11-08,1.4258
2004-11-09,0.3419
2004-11-10,-0.1893
2004-11-11,0.8346
2004-11-12,0.602
2004-11-15,-1.5333
2004-11-16,0.2659
2004-11-17,0.0758
2004-11-18,0.0
2004-11-19,-0.3407
2004-11-22,0.6457
2004-11-23,0.717
2004-11-24,0.2623
2004-11-26,-0.1495
2004-11-29,-1.0853
2004-11-30,-2.1945
2004-12-01,1.2766
2004-12-02,-1.2223
2004-12-03,0.7734
2004-12-06,0.0384
2004-12-07,-0.0384
2004-12-08,0.0767
2004-12-09,-0.3451
2004-12-10,0.1924
2004-12-13,1.0369
2004-12-14,0.114
2004-12-15,0.6074
2004-12-16,0.0377
2004-12-17,-0.3018
2004-12-20,0.0378
2004-12-21,0.9834
2004-12-22,0.3371
2004-12-23,-0.4853
2004-12-27,-1.1628
2004-12-28,-0.038
2004-12-29,0.038
2004-12-30,0.9867
2004-12-31,-0.3758
2005-01-03,-1.7351999999999999
2005-01-04,-0.1919
2005-01-05,-1.3365
2005-01-06,0.6714
2005-01-07,-0.3531
2005-01-10,0.5118
2005-01-11,-0.3525
2005-01-12,-0.1965
2005-01-13,0.7877
2005-01-14,1.016
2005-01-18,-0.5029
2005-01-19,-0.2722
2005-01-20,0.5848
2005-01-21,-0.1938
2005-01-24,-0.1942
2005-01-25,0.5837
2005-01-26,1.1219
2005-01-27,-0.4973
2005-01-28,-0.346
2005-01-31,0.8873
2005-02-01,0.6501
2005-02-02,-1.3298
2005-02-03,0.0385
2005-02-04,1.5396
2005-02-07,-0.0758
2005-02-08,0.3035
2005-02-09,-0.1513
2005-02-10,0.4167
2005-02-11,-0.2263
2005-02-14,1.0964
2005-02-15,0.0374
2005-02-16,0.3364
2005-02-17,-0.4844
2005-02-18,-1.7596
2005-02-22,-2.4771
2005-02-23,0.9379
2005-02-24,0.271
2005-02-25,0.6178
2005-02-28,-0.4221
2005-03-01,0.578
2005-03-02,1.6858
2005-03-03,0.5275
2005-03-04,1.5367
2005-03-07,1.1074
2005-03-08,-0.2191
2005-03-09,-1.3538000000000001
2005-03-10,0.5193
2005-03-11,-0.6273
2005-03-14,1.5967
2005-03-15,-0.3289
2005-03-16,-0.2934
2005-03-17,0.0736
2005-03-18,0.294
2005-03-21,-0.0366
2005-03-22,-1.283
2005-03-23,0.1114
2005-03-24,-0.4451
2005-03-28,0.0745
2005-03-29,-1.7126000000000001
2005-03-30,1.2121
2005-03-31,0.8608
2005-04-01,0.6679
2005-04-04,-0.1474
2005-04-05,0.6275
2005-04-06,-0.3577
2005-04-07,0.7827
2005-04-08,-0.9985
2005-04-11,-0.0374
2005-04-12,1.6442
2005-04-13,-0.7353
2005-04-14,-0.3704
2005-04-15,-2.1561
2005-04-18,0.8359
2005-04-19,1.1304
2005-04-20,-0.5589
2005-04-21,0.8617
2005-04-22,0.3715
2005-04-25,1.3323
2005-04-26,-0.5478
2005-04-27,0.1102
2005-04-28,-0.2935
2005-04-29,1.5453000000000001
2005-05-02,-0.2536
2005-05-03,-1.0171
2005-05-04,0.7339
2005-05-05,0.0
2005-05-06,0.4372
2005-05-09,0.3627
2005-05-10,-0.6505
2005-05-11,0.7639
2005-05-12,-1.6245
2005-05-13,0.2202
2005-05-16,2.1604
2005-05-17,-0.1075
2005-05-18,0.287
2005-05-19,0.644
2005-05-20,-1.1731
2005-05-23,0.0
2005-05-24,-0.8273
2005-05-25,-0.1088
2005-05-26,0.2179
2005-05-27,-0.2174
2005-05-31,0.7625
2005-06-01,1.5495
2005-06-02,0.4258
2005-06-03,-0.212
2005-06-06,0.4603
2005-06-07,-0.1762
2005-06-08,-0.4944
2005-06-09,0.7097
2005-06-10,-0.0352
2005-06-13,-0.0705
2005-06-14,0.1764
2005-06-15,0.3169
2005-06-16,0.5967
2005-06-17,0.6281
2005-06-20,-0.6935
2005-06-21,-0.2095
2005-06-22,0.4199
2005-06-23,-0.1045
2005-06-24,-1.4998
2005-06-27,0.602
2005-06-28,1.3728
2005-06-29,0.1736
2005-06-30,0.312
2005-07-01,1.7623
2005-07-05,0.747
2005-07-06,-1.306
2005-07-07,0.3454
2005-07-08,1.1015
2005-07-11,0.9193
2005-07-12,-0.8097
2005-07-13,0.7143
2005-07-14,-1.3171
2005-07-15,-0.2738
2005-07-18,-0.2402
2005-07-19,1.5824
2005-07-20,0.9821
2005-07-21,-2.2133
2005-07-22,0.823
2005-07-25,0.2381
2005-07-26,1.018
2005-07-27,0.2687
2005-07-28,0.268
2005-07-29,1.5034999999999998
2005-08-01,-1.0204
2005-08-02,0.266
2005-08-03,-0.3317
2005-08-04,-1.2978
2005-08-05,-0.8766
2005-08-08,-2.7891
2005-08-09,-0.105
2005-08-10,0.5954
2005-08-11,0.3134
2005-08-12,-0.4512
2005-08-15,0.0349
2005-08-16,-1.6731
2005-08-17,-0.319
2005-08-18,0.2845
2005-08-19,0.4255
2005-08-22,1.0946
2005-08-23,-0.2445
2005-08-24,0.2101
2005-08-25,0.5241
2005-08-26,-0.9732
2005-08-29,0.6318
2005-08-30,-0.0698
2005-08-31,1.3264
2005-09-01,0.9301
2005-09-02,-0.1706
2005-09-06,0.2051
2005-09-07,-0.3753
2005-09-08,-0.2055
2005-09-09,1.3727
2005-09-12,-0.4739
2005-09-13,-0.3741
2005-09-14,-1.5364
2005-09-15,0.3467
2005-09-16,0.7256
2005-09-19,-0.8919
2005-09-20,0.3461
2005-09-21,-1.3108
2005-09-22,-1.5030000000000001
2005-09-23,0.071
2005-09-26,0.1773
2005-09-27,-0.0354
2005-09-28,-0.5666
2005-09-29,0.9615
2005-09-30,-0.8818
2005-10-03,1.2456
2005-10-04,-0.9139
2005-10-05,-3.574
2005-10-06,-1.4525000000000001
2005-10-07,1.6251
2005-10-10,-0.595
2005-10-11,-0.8605
2005-10-12,-1.6226
2005-10-13,-2.1097
2005-10-14,0.5486
2005-10-17,0.9353
2005-10-18,-3.2046
2005-10-19,-0.0798
2005-10-20,-1.517
2005-10-21,0.527
2005-10-24,2.7823
2005-10-25,0.8631
2005-10-26,-0.9724
2005-10-27,-1.5711
2005-10-28,0.838
2005-10-31,1.9391
2005-11-01,-1.3199
2005-11-02,0.236
2005-11-03,-0.1177
2005-11-04,1.7682
2005-11-07,0.7336
2005-11-08,-0.5749
2005-11-09,1.0409
2005-11-10,-0.6486
2005-11-11,-0.0384
2005-11-14,0.6531
2005-11-15,-0.687
2005-11-16,0.8839
2005-11-17,1.9048
2005-11-18,0.486
2005-11-21,-0.0744
2005-11-22,-0.2234
2005-11-23,0.4478
2005-11-25,0.5201
2005-11-28,-1.1826
2005-11-29,1.1967
2005-11-30,-1.1086
2005-12-01,0.7474
2005-12-02,-0.3338
2005-12-05,-0.8932
2005-12-06,-0.1127
2005-12-07,-0.1504
2005-12-08,0.6024
2005-12-09,0.7111
2005-12-12,-0.7061
2005-12-13,0.262
2005-12-14,0.5226
2005-12-15,0.7798
2005-12-16,2.4687
2005-12-19,-1.8338999999999999
2005-12-20,0.0
2005-12-21,-0.6227
2005-12-22,0.0737
2005-12-23,-0.1473
2005-12-27,-0.1475
2005-12-28,-0.8496
2005-12-29,0.2235
2005-12-30,-0.4089
2006-01-03,2.3516
2006-01-04,-0.0365
2006-01-05,-1.4958
2006-01-06,1.6389
2006-01-09,0.332
2006-01-10,0.0
2006-01-11,-0.4412
2006-01-12,-1.0709
2006-01-13,0.4479
2006-01-17,0.4088
2006-01-18,-0.074
2006-01-19,1.3333
2006-01-20,-1.3889
2006-01-23,0.6672
2006-01-24,-0.0368
2006-01-25,-0.8471
2006-01-26,-0.0743
2006-01-27,-0.1859
2006-01-30,0.8939
2006-01-31,0.2215
2006-02-01,0.5157
2006-02-02,-1.7222
2006-02-03,-0.6339
2006-02-06,0.9381
2006-02-07,-1.1896
2006-02-08,-0.301
2006-02-09,-0.3019
2006-02-10,0.3785
2006-02-13,1.2066
2006-02-14,0.0373
2006-02-15,-0.7449
2006-02-16,1.6886
2006-02-17,1.9926
2006-02-21,0.2171
2006-02-22,1.083
2006-02-23,-0.6071
2006-02-24,0.539
2006-02-27,3.6097
2006-02-28,-0.8279
2006-03-01,-0.6957
2006-03-02,-0.5604
2006-03-03,-1.3033000000000001
2006-03-06,-1.4276
2006-03-07,-0.3983
2006-03-08,0.727
2006-03-09,0.3609
2006-03-10,0.6832
2006-03-13,1.7143000000000002
2006-03-14,0.3511
2006-03-15,0.9797
2006-03-16,0.797
2006-03-17,0.55
2006-03-20,-1.0256
2006-03-21,0.2418
2006-03-22,0.9304
2006-03-23,0.0341
2006-03-24,0.3413
2006-03-27,-0.6803
2006-03-28,-0.3425
2006-03-29,1.2371
2006-03-30,-0.8826
2006-03-31,-0.6849
2006-04-03,1.5516999999999999
2006-04-04,0.6452
2006-04-05,-0.641
2006-04-06,-1.3158
2006-04-07,-1.1138
2006-04-10,0.8096
2006-04-11,-0.5936
2006-04-12,0.7025
2006-04-13,-0.7674
2006-04-17,1.0193
2006-04-18,0.7307
2006-04-19,-0.5527
2006-04-20,1.0073
2006-04-21,0.5502
2006-04-24,0.6156
2006-04-25,0.4079
2006-04-26,0.3047
2006-04-27,0.9112
2006-04-28,0.8696
2006-05-01,-1.492
2006-05-02,0.4376
2006-05-03,2.2118
2006-05-04,0.5902
2006-05-05,2.2816
2006-05-08,-0.4143
2006-05-09,-0.384
2006-05-10,0.9316
2006-05-11,-0.923
2006-05-12,0.2891
2006-05-15,-0.4164
2006-05-16,-0.8363
2006-05-17,-1.6218
2006-05-18,-0.1649
2006-05-19,-0.1651
2006-05-22,0.6285
2006-05-23,-1.7094
2006-05-24,1.3378
2006-05-25,1.6502
2006-05-26,0.1623
2006-05-30,-0.9724
2006-05-31,1.8984999999999999
2006-06-01,0.5782
2006-06-02,1.7566000000000002
2006-06-05,-0.8161
2006-06-06,0.0
2006-06-07,0.0316
2006-06-08,0.696
2006-06-09,1.7593
2006-06-12,1.9759
2006-06-13,-1.3018
2006-06-14,-0.9202
2006-06-15,1.7957
2006-06-16,0.0608
2006-06-19,-1.4285999999999999
2006-06-20,0.4009
2006-06-21,0.9214
2006-06-22,-0.3348
2006-06-23,1.313
2006-06-26,1.6275
2006-06-27,0.3559
2006-06-28,1.0047
2006-06-29,1.4628
2006-06-30,1.0092
2006-07-03,1.3703
2006-07-05,0.0563
2006-07-06,0.2603
2006-07-07,0.1417
2006-07-10,1.9808
2006-07-11,0.6382
2006-07-12,-0.3033
2006-07-13,-0.885
2006-07-14,0.2232
2006-07-17,-0.3062
2006-07-18,0.3351
2006-07-19,1.9482
2006-07-20,1.2558
2006-07-21,-0.4853
2006-07-24,0.6502
2006-07-25,1.8573
2006-07-26,0.3436
2006-07-27,-0.8954
2006-07-28,1.0098
2006-07-31,-0.4209
2006-08-01,0.2114
2006-08-02,-4.2974
2006-08-03,0.4683
2006-08-04,-1.0968
2006-08-07,-1.2476
2006-08-08,-0.1404
2006-08-09,-0.3092
2006-08-10,-0.4512
2006-08-11,-0.8215
2006-08-14,0.9426
2006-08-15,0.7357
2006-08-16,-0.1685
2006-08-17,-0.3939
2006-08-18,1.8362
2006-08-21,0.3051
2006-08-22,1.4657
2006-08-23,-1.1992
2006-08-24,0.7724
2006-08-25,-0.9034
2006-08-28,1.7955999999999999
2006-08-29,0.4071
2006-08-30,-0.3784
2006-08-31,1.0309
2006-09-01,0.2148
2006-09-05,-0.1608
2006-09-06,-1.8787
2006-09-07,-1.8326
2006-09-08,-0.8638
2006-09-11,-0.0843
2006-09-12,-0.1406
2006-09-13,0.3099
2006-09-14,-0.1404
2006-09-15,1.5186
2006-09-18,-1.9945
2006-09-19,-0.5936
2006-09-20,-0.9099
2006-09-21,0.4017
2006-09-22,0.886
2006-09-25,1.983
2006-09-26,-0.5
2006-09-27,1.7588
2006-09-28,-0.4115
2006-09-29,-0.5234
2006-10-02,0.8585
2006-10-03,-0.2471
2006-10-04,1.2111
2006-10-05,0.5235
2006-10-06,-0.0819
2006-10-09,-0.847
2006-10-10,0.4133
2006-10-11,1.5642
2006-10-12,0.9457
2006-10-13,0.8833
2006-10-16,0.2123
2006-10-17,-0.3707
2006-10-18,-0.186
2006-10-19,0.3195
2006-10-20,0.4246
2006-10-23,1.1892
2006-10-24,0.2612
2006-10-25,1.589
2006-10-26,-0.1795
2006-10-27,-0.899
2006-10-30,0.6221
2006-10-31,-0.6182
2006-11-01,1.7367
2006-11-02,-2.242
2006-11-03,-0.4431
2006-11-06,0.7853
2006-11-07,0.4675
2006-11-08,0.5171
2006-11-09,0.7973
2006-11-10,1.1482999999999999
2006-11-13,0.4541
2006-11-14,-0.0753
2006-11-15,-0.955
2006-11-16,0.5075
2006-11-17,-0.6564
2006-11-20,0.4574
2006-11-21,-0.2783
2006-11-22,-0.5581
2006-11-24,0.8929
2006-11-27,-1.8205
2006-11-28,0.3348
2006-11-29,1.8994
2006-11-30,-1.2091
2006-12-01,0.153
2006-12-04,1.1711
2006-12-05,-0.0755
2006-12-06,-0.5037
2006-12-07,-0.6074
2006-12-08,-0.1528
2006-12-11,0.5611
2006-12-12,0.2283
2006-12-13,0.6579
2006-12-14,0.7793
2006-12-15,0.3742
2006-12-18,-1.2674
2006-12-19,0.6544
2006-12-20,-0.7502
2006-12-21,-0.6551
2006-12-22,0.1268
2006-12-26,1.2158
2006-12-27,1.1261
2006-12-28,-0.3959
2006-12-29,-0.6211
2007-01-03,0.8
2007-01-04,0.0496
2007-01-05,-2.1071
2007-01-08,-0.5824
2007-01-09,0.0514
2007-01-10,-0.4879
2007-01-11,-0.3097
2007-01-12,-0.1294
2007-01-16,-0.648
2007-01-17,-0.3131
2007-01-18,0.1309
2007-01-19,-0.1045
2007-01-22,-0.157
2007-01-23,0.3407
2007-01-24,0.3395
2007-01-25,-1.3795
2007-01-26,0.3959
2007-01-29,0.0526
2007-01-30,1.051
2007-01-31,0.676
2007-02-01,1.7562
2007-02-02,-0.1015
2007-02-05,1.6006
2007-02-06,1.2503
2007-02-07,0.6668
2007-02-08,0.4907
2007-02-09,-0.293
2007-02-12,-0.3183
2007-02-13,0.1719
2007-02-14,0.564
2007-02-15,-0.7803
2007-02-16,-1.3517000000000001
2007-02-20,0.1495
2007-02-21,-0.2985
2007-02-22,-0.1747
2007-02-23,0.2999
2007-02-26,0.1994
2007-02-27,-4.2527
2007-02-28,0.2857
2007-03-01,-0.259
2007-03-02,-1.7658
2007-03-05,-1.7446000000000002
2007-03-06,0.6726
2007-03-07,-0.8819
2007-03-08,0.3775
2007-03-09,0.6178
2007-03-12,0.5072
2007-03-13,-1.4343
2007-03-14,0.6467
2007-03-15,0.9103
2007-03-16,-0.6368
2007-03-19,-0.3471
2007-03-20,1.9293
2007-03-21,1.4721
2007-03-22,0.2073
2007-03-23,0.0776
2007-03-26,0.7233
2007-03-27,0.0513
2007-03-28,-0.3332
2007-03-29,0.1286
2007-03-30,-0.3339
2007-04-02,1.2371
2007-04-03,-0.0509
2007-04-04,-0.5858
2007-04-05,0.8711
2007-04-09,0.7686
2007-04-10,0.7628
2007-04-11,-0.6561
2007-04-12,-1.0414
2007-04-13,-0.5647
2007-04-16,0.7486
2007-04-17,-0.0769
2007-04-18,0.4872
2007-04-19,-1.0717
2007-04-20,0.9543
2007-04-23,-0.4599
2007-04-24,0.1027
2007-04-25,0.8205
2007-04-26,-0.6867
2007-04-27,-1.3828
2007-04-30,-0.1818
2007-05-01,0.4683
2007-05-02,0.3884
2007-05-03,-0.6964
2007-05-04,0.8831
2007-05-07,-0.206
2007-05-08,-0.3096
2007-05-09,0.3106
2007-05-10,-0.6708
2007-05-11,1.013
2007-05-14,-0.0771
2007-05-15,-0.4889
2007-05-16,-0.0776
2007-05-17,-0.9576
2007-05-18,-0.1829
2007-05-21,-0.1571
2007-05-22,-0.4982
2007-05-23,-1.4493
2007-05-24,-2.7005
2007-05-25,-0.2748
2007-05-29,0.4409
2007-05-30,0.6859
2007-05-31,0.5995
2007-06-01,0.2709
2007-06-04,-0.7293
2007-06-05,-0.8163
2007-06-06,-2.085
2007-06-07,-3.8106
2007-06-08,0.3204
2007-06-11,0.2613
2007-06-12,-1.6797
2007-06-13,0.972
2007-06-14,0.2334
2007-06-15,1.6298
2007-06-18,-0.6873
2007-06-19,0.7497
2007-06-20,-1.3165
2007-06-21,-0.493
2007-06-22,-1.7779
2007-06-25,0.3264
2007-06-26,0.7986
2007-06-27,1.4671
2007-06-28,5.2632
2007-06-29,0.6868
2007-07-02,0.955
2007-07-03,0.1892
2007-07-05,-1.6995
2007-07-06,-0.3293
2007-07-09,-0.4725
2007-07-10,-1.5917
2007-07-11,0.681
2007-07-12,2.1421
2007-07-13,0.9106
2007-07-16,-1.3946
2007-07-17,-0.4714
2007-07-18,0.8638
2007-07-19,0.9392
2007-07-20,-1.4778
2007-07-23,-0.5833
2007-07-24,-2.1514
2007-07-25,0.3998
2007-07-26,-2.9579
2007-07-27,-1.905
2007-07-30,0.6573
2007-07-31,-1.6028
2007-08-01,4.1629
2007-08-02,-2.1431
2007-08-03,-4.8535
2007-08-06,1.8974
2007-08-07,1.7705
2007-08-08,-0.9598
2007-08-09,-6.0267
2007-08-10,0.5479
2007-08-13,3.75
2007-08-14,-2.6568
2007-08-15,-0.8251
2007-08-16,0.64
2007-08-17,1.7488000000000001
2007-08-20,-1.2812999999999999
2007-08-21,1.6777
2007-08-22,3.5181
2007-08-23,0.782
2007-08-24,0.2984
2007-08-27,-1.6662
2007-08-28,-2.9652
2007-08-29,4.116
2007-08-30,0.0
2007-08-31,0.9883
2007-09-04,0.5338
2007-09-05,-1.0029
2007-09-06,1.5793
2007-09-07,-0.7627
2007-09-10,-5.6459
2007-09-11,0.188
2007-09-12,1.3759000000000001
2007-09-13,-0.8328
2007-09-14,0.6532
2007-09-17,0.4944
2007-09-18,2.952
2007-09-19,1.3142
2007-09-20,-1.0613
2007-09-21,0.2682
2007-09-24,-0.0892
2007-09-25,-1.16
2007-09-26,0.2708
2007-09-27,0.3001
2007-09-28,-0.9575
2007-10-01,1.0876
2007-10-02,-0.8667
2007-10-03,0.0904
2007-10-04,0.4819
2007-10-05,0.6595
2007-10-08,-0.361
2007-10-09,1.8115999999999999
2007-10-10,-0.6821
2007-10-11,0.209
2007-10-12,0.8045
2007-10-15,0.0296
2007-10-16,0.1773
2007-10-17,2.0649
2007-10-18,0.8671
2007-10-19,-1.1748
2007-10-22,0.2609
2007-10-23,0.2892
2007-10-24,-0.8651
2007-10-25,3.3741
2007-10-26,1.2099
2007-10-29,0.695
2007-10-30,1.4633
2007-10-31,4.2177
2007-11-01,-4.1253
2007-11-02,0.5174
2007-11-05,-1.8152
2007-11-06,1.1589
2007-11-07,-2.2913
2007-11-08,1.675
2007-11-09,-1.3454
2007-11-12,-1.1411
2007-11-13,0.366
2007-11-14,-1.7952
2007-11-15,1.2568
2007-11-16,-0.0282
2007-11-19,0.8747
2007-11-20,1.8740999999999999
2007-11-21,-0.961
2007-11-23,0.0
2007-11-26,-0.4713
2007-11-27,-0.1393
2007-11-28,0.3626
2007-11-29,-1.1951
2007-11-30,0.1406
2007-12-03,1.1517
2007-12-04,0.8609
2007-12-05,1.1013
2007-12-06,0.8442
2007-12-07,0.4321
2007-12-10,-1.1024
2007-12-11,-2.9636
2007-12-12,0.7005
2007-12-13,1.7529
2007-12-14,-0.1641
2007-12-17,-1.2051
2007-12-18,1.4416
2007-12-19,0.082
2007-12-20,-0.9558
2007-12-21,0.6893
2007-12-24,0.0548
2007-12-26,-0.5473
2007-12-27,0.0275
2007-12-28,0.3026
2007-12-31,-0.4663
2008-01-02,-1.736
2008-01-03,-0.5889
2008-01-04,-0.7616
2008-01-07,-0.3127
2008-01-08,-0.4634
2008-01-09,1.0127
2008-01-10,1.6328
2008-01-11,0.3382
2008-01-14,0.4213
2008-01-15,-1.1748
2008-01-16,0.1132
2008-01-17,-1.9508
2008-01-18,-1.6436
2008-01-22,-3.7232
2008-01-23,-0.1827
2008-01-24,-2.471
2008-01-25,-1.4701
2008-01-28,2.1905
2008-01-29,0.8388
2008-01-30,0.5237
2008-01-31,0.2298
2008-02-01,1.0243
2008-02-04,1.6949
2008-02-05,-3.125
2008-02-06,0.7066
2008-02-07,0.122
2008-02-08,0.2133
2008-02-11,-0.0304
2008-02-12,0.7603
2008-02-13,-0.4829
2008-02-14,-1.3042
2008-02-15,0.4302
2008-02-19,0.0
2008-02-20,1.6524
2008-02-21,-0.301
2008-02-22,1.2379
2008-02-25,0.507
2008-02-26,0.4451
2008-02-27,-0.8272
2008-02-28,0.8341
2008-02-29,-4.0768
2008-03-03,-0.7391
2008-03-04,0.4964
2008-03-05,-0.6175
2008-03-06,-1.4601
2008-03-07,-0.4098
2008-03-10,-0.3482
2008-03-11,1.3342
2008-03-12,-2.0376
2008-03-13,0.128
2008-03-14,-2.4928
2008-03-17,-0.8522
2008-03-18,0.7273
2008-03-19,-0.8861
2008-03-20,0.298
2008-03-24,0.7923
2008-03-25,0.8844
2008-03-26,-0.9091
2008-03-27,0.0983
2008-03-28,0.3601
2008-03-31,1.6634
2008-04-01,1.8928
2008-04-02,0.8186
2008-04-03,-1.4054
2008-04-04,0.1267
2008-04-07,1.044
2008-04-08,-0.3835
2008-04-09,-0.2224
2008-04-10,-1.1783
2008-04-11,-0.7412
2008-04-14,1.1688
2008-04-15,0.9628
2008-04-16,1.3986
2008-04-17,1.0345
2008-04-18,0.2482
2008-04-21,-1.2690000000000001
2008-04-22,-0.9718
2008-04-23,1.013
2008-04-24,-0.4701
2008-04-25,1.228
2008-04-28,-0.2177
2008-04-29,-0.187
2008-04-30,2.0924
2008-05-01,1.6825
2008-05-02,0.3008
2008-05-05,-0.4799
2008-05-06,1.1151
2008-05-07,-1.0432
2008-05-08,-1.0241
2008-05-09,-1.8868
2008-05-12,0.8685
2008-05-13,-0.2768
2008-05-14,-0.185
2008-05-15,-0.3089
2008-05-16,0.6198
2008-05-19,0.8623
2008-05-20,-0.1832
2008-05-21,0.2753
2008-05-22,0.9762
2008-05-23,0.1813
2008-05-27,1.5682
2008-05-28,-0.386
2008-05-29,-0.1192
2008-05-30,0.1194
2008-06-02,-0.9538
2008-06-03,-0.2407
2008-06-04,0.543
2008-06-05,2.0702
2008-06-06,-1.5873
2008-06-09,0.7168
2008-06-10,-0.8304
2008-06-11,-0.7476
2008-06-12,-0.693
2008-06-13,-0.2124
2008-06-16,0.0912
2008-06-17,1.0632
2008-06-18,-0.4208
2008-06-19,-0.1207
2008-06-20,-1.8132000000000001
2008-06-23,1.1696
2008-06-24,-1.3995
2008-06-25,0.5554
2008-06-26,-2.3934
2008-06-27,-1.509
2008-06-30,1.2129
2008-07-01,0.2208
2008-07-02,0.0
2008-07-03,-1.1643
2008-07-07,0.2865
2008-07-08,0.2778
2008-07-09,1.6005
2008-07-10,1.2602
2008-07-11,-0.1556
2008-07-14,-0.8414
2008-07-15,-0.0629
2008-07-16,-1.6981000000000002
2008-07-17,-0.8637
2008-07-18,1.0326
2008-07-21,0.7985
2008-07-22,0.2535
2008-07-23,-0.0316
2008-07-24,1.0433
2008-07-25,-0.2816
2008-07-28,0.4393
2008-07-29,0.5311
2008-07-30,2.7346
2008-07-31,-1.0284
2008-08-01,-2.3227
2008-08-04,0.5945
2008-08-05,1.4619
2008-08-06,-0.4292
2008-08-07,-1.447
2008-08-08,2.6867
2008-08-11,-0.213
2008-08-12,-0.8841
2008-08-13,0.769
2008-08-14,-0.7937
2008-08-15,2.4308
2008-08-18,1.2616
2008-08-19,0.6526
2008-08-20,-0.3831
2008-08-21,0.0
2008-08-22,0.4438
2008-08-25,-1.3255
2008-08-26,1.8507
2008-08-27,0.6155
2008-08-28,0.903
2008-08-29,-2.7136
2008-09-02,-0.2671
2008-09-03,-0.8331
2008-09-04,1.3801
2008-09-05,0.0592
2008-09-08,2.0704
2008-09-09,-1.9994
2008-09-10,-0.2957
2008-09-11,0.6524
2008-09-12,1.2964
2008-09-15,-3.9267
2008-09-16,-1.9074
2008-09-17,-3.5185
2008-09-18,0.3519
2008-09-19,4.941
2008-09-22,-4.5261
2008-09-23,1.1772
2008-09-24,-0.9434
2008-09-25,2.0317
2008-09-26,-2.5513
2008-09-29,-3.2567
2008-09-30,1.9142000000000001
2008-10-01,1.101
2008-10-02,-2.3062
2008-10-03,-1.6721
2008-10-06,-5.7686
2008-10-07,-5.7325
2008-10-08,-5.5274
2008-10-09,-9.1861
2008-10-10,-4.1704
2008-10-13,13.842600000000001
2008-10-14,6.5474
2008-10-15,-9.084
2008-10-16,0.3778
2008-10-17,-3.3459
2008-10-20,14.3661
2008-10-21,0.0
2008-10-22,-5.4862
2008-10-23,2.3219
2008-10-24,0.8216
2008-10-27,-4.3461
2008-10-28,11.927
2008-10-29,1.1236
2008-10-30,10.0358
2008-10-31,-11.0749
2008-11-03,0.5128
2008-11-04,-4.3003
2008-11-05,-1.0282
2008-11-06,-1.7699
2008-11-07,4.8962
2008-11-10,-1.1202
2008-11-11,-2.3414
2008-11-12,-2.6682
2008-11-13,10.4489
2008-11-14,-4.5324
2008-11-17,-1.7709000000000001
2008-11-18,4.3345
2008-11-19,-6.0294
2008-11-20,-9.8983
2008-11-21,5.4277
2008-11-24,3.5008
