ticker,PL US Equity
2000-05-24,4.2553
2000-05-25,-4.0816
2000-05-26,0.9456
2000-05-30,3.9813
2000-05-31,-0.9009
2000-06-01,3.8636
2000-06-02,2.8446
2000-06-05,-4.6809
2000-06-06,-0.8929
2000-06-07,0.9009
2000-06-08,-1.7856999999999998
2000-06-09,-1.3636
2000-06-12,0.2304
2000-06-13,-0.6897
2000-06-14,1.6204
2000-06-15,-1.5945
2000-06-16,-1.8519
2000-06-19,1.4151
2000-06-20,-0.9302
2000-06-21,-3.7559
2000-06-22,2.439
2000-06-23,0.4762
2000-06-26,0.237
2000-06-27,-0.7092
2000-06-28,-1.9048
2000-06-29,2.1845
2000-06-30,1.1876
2000-07-03,-1.4085
2000-07-05,3.0952
2000-07-06,-0.2309
2000-07-07,0.2315
2000-07-10,-0.2309
2000-07-11,1.1574
2000-07-12,0.0
2000-07-13,-1.6018
2000-07-14,-0.2326
2000-07-17,-0.6993
2000-07-18,-2.5822000000000003
2000-07-19,-0.7229
2000-07-20,5.3398
2000-07-21,-3.6866
2000-07-24,1.6745999999999999
2000-07-25,1.4118
2000-07-26,-0.9281
2000-07-27,0.2342
2000-07-28,0.7009
2000-07-31,0.6961
2000-08-01,1.3825
2000-08-02,-1.5909
2000-08-03,0.9238
2000-08-04,2.2883
2000-08-07,-0.8949
2000-08-08,-0.4515
2000-08-09,-1.1338
2000-08-10,-1.1468
2000-08-11,6.2645
2000-08-14,0.655
2000-08-15,0.4338
2000-08-16,0.0173
2000-08-17,0.8677
2000-08-18,-1.0753
2000-08-21,-0.4348
2000-08-22,0.655
2000-08-23,-1.7354
2000-08-24,-0.883
2000-08-25,0.4454
2000-08-28,-0.2217
2000-08-29,1.3333
2000-08-30,0.8772
2000-08-31,0.0
2000-09-01,0.0
2000-09-05,3.4783
2000-09-06,2.9412000000000003
2000-09-07,-0.6122
2000-09-08,0.8214
2000-09-11,2.444
2000-09-12,1.9881
2000-09-13,-2.729
2000-09-14,-0.8016
2000-09-15,-1.8182
2000-09-18,-1.4403000000000001
2000-09-19,0.8351
2000-09-20,-1.2422
2000-09-21,-0.8386
2000-09-22,0.4228
2000-09-25,-0.6316
2000-09-26,-1.9068
2000-09-27,1.0799
2000-09-28,2.1368
2000-09-29,0.0
2000-10-02,0.0
2000-10-03,-2.9289
2000-10-04,-1.0776
2000-10-05,-0.4357
2000-10-06,-1.7505
2000-10-09,-3.7862
2000-10-10,-1.8519
2000-10-11,-1.8868
2000-10-12,-5.2885
2000-10-13,4.5685
2000-10-16,-0.4854
2000-10-17,-3.1707
2000-10-18,0.0
2000-10-19,2.7708
2000-10-20,1.4706000000000001
2000-10-23,-3.6231999999999998
2000-10-24,1.2530999999999999
2000-10-25,-1.2376
2000-10-26,-5.2632
2000-10-27,-6.8783
2000-10-30,1.1364
2000-10-31,3.9326
2000-11-01,4.5946
2000-11-02,-0.5168
2000-11-03,-1.8182
2000-11-06,0.7937
2000-11-07,0.0
2000-11-08,4.7244
2000-11-09,-1.2530999999999999
2000-11-10,-0.2538
2000-11-13,-0.5089
2000-11-14,2.8133
2000-11-15,-1.4726
2000-11-16,3.5533
2000-11-17,-2.6961
2000-11-20,-3.2746
2000-11-21,-1.5625
2000-11-22,0.5291
2000-11-24,0.7895
2000-11-27,-1.3054999999999999
2000-11-28,1.3228
2000-11-29,1.5666
2000-11-30,-1.2852999999999999
2000-12-01,1.8229
2000-12-04,1.2788
2000-12-05,3.5354
2000-12-06,0.4878
2000-12-07,4.8544
2000-12-08,4.6296
2000-12-11,-0.885
2000-12-12,-3.7946
2000-12-13,0.464
2000-12-14,-1.8476
2000-12-15,3.2941
2000-12-18,3.8724
2000-12-19,-0.6579
2000-12-20,0.2208
2000-12-21,6.6079
2000-12-22,0.0
2000-12-26,2.4793
2000-12-27,-1.6129
2000-12-28,3.4836
2000-12-29,2.1782
2001-01-02,-8.3333
2001-01-03,4.0169
2001-01-04,-8.5366
2001-01-05,-1.5556
2001-01-08,2.7088
2001-01-09,1.7582
2001-01-10,-0.6479
2001-01-11,-0.8696
2001-01-12,-2.193
2001-01-16,0.2242
2001-01-17,2.0134
2001-01-18,0.0
2001-01-19,0.8772
2001-01-22,2.3913
2001-01-23,3.6093
2001-01-24,1.2295
2001-01-25,-0.4049
2001-01-26,-0.6098
2001-01-29,-0.728
2001-01-30,-0.3296
2001-01-31,-2.7778
2001-02-01,1.5306
2001-02-02,-1.1724999999999999
2001-02-05,1.6949
2001-02-06,-0.5
2001-02-07,-0.067
2001-02-08,-1.9444
2001-02-09,-2.5641
2001-02-12,2.807
2001-02-13,1.1604
2001-02-14,1.3555
2001-02-15,-0.7021
2001-02-16,-0.8418
2001-02-20,-4.0747
2001-02-21,-1.3451
2001-02-22,2.2605
2001-02-23,0.7719
2001-02-26,2.0891
2001-02-27,2.7285
2001-02-28,-0.0664
2001-03-01,2.5249
2001-03-02,4.2126
2001-03-05,-2.7052
2001-03-06,-0.4794
2001-03-07,-0.0321
2001-03-08,1.1886
2001-03-09,-1.5556
2001-03-12,-1.3222
2001-03-13,0.7843
2001-03-14,-2.9831
2001-03-15,1.9051
2001-03-16,-1.6071
2001-03-19,-0.0667
2001-03-20,-1.1007
2001-03-21,-1.5177
2001-03-22,-3.0822
2001-03-23,5.1237
2001-03-26,0.3697
2001-03-27,0.8372
2001-03-28,-1.2288000000000001
2001-03-29,0.8406
2001-03-30,2.2674
2001-04-02,1.7281
2001-04-03,-0.9295
2001-04-04,0.5823
2001-04-05,1.2544
2001-04-06,-3.3355
2001-04-09,-1.5774
2001-04-10,1.3689
2001-04-11,0.4611
2001-04-12,0.459
2001-04-16,-0.359
2001-04-17,0.7206
2001-04-18,0.7805
2001-04-19,-0.8712
2001-04-20,-1.4323000000000001
2001-04-23,0.1982
2001-04-24,-0.1978
2001-04-25,-0.0661
2001-04-26,1.1236
2001-04-27,2.1569
2001-04-30,-4.2866
2001-05-01,1.8048
2001-05-02,1.7728000000000002
2001-05-03,-2.7419000000000002
2001-05-04,1.3599
2001-05-07,-0.8508
2001-05-08,1.3531
2001-05-09,1.7258
2001-05-10,-0.7682
2001-05-11,-0.2258
2001-05-14,-0.388
2001-05-15,1.1360000000000001
2001-05-16,1.9897
2001-05-17,1.2958
2001-05-18,-0.156
2001-05-21,2.4375
2001-05-22,-0.122
2001-05-23,-0.8247
2001-05-24,0.8007
2001-05-25,1.3138
2001-05-29,-0.9349
2001-05-30,0.3044
2001-05-31,-0.0607
2001-06-01,-1.5791
2001-06-04,0.8639
2001-06-05,1.4072
2001-06-06,0.4525
2001-06-07,-0.7508
2001-06-08,-0.5144
2001-06-11,0.0608
2001-06-12,0.1216
2001-06-13,0.759
2001-06-14,-1.8679999999999999
2001-06-15,1.9957
2001-06-18,-0.1505
2001-06-19,0.3919
2001-06-20,0.7508
2001-06-21,1.5201
2001-06-22,-2.0552
2001-06-25,1.3489
2001-06-26,2.0704
2001-06-27,-0.7824
2001-06-28,-0.4089
2001-06-29,0.7918
2001-07-02,-1.0765
2001-07-03,-0.0588
2001-07-05,-0.1177
2001-07-06,-1.1786
2001-07-09,0.1789
2001-07-10,2.6189999999999998
2001-07-11,-1.9432
2001-07-12,0.6211
2001-07-13,0.7055
2001-07-16,0.0292
2001-07-17,0.3793
2001-07-18,-0.8721
2001-07-19,-0.5279
2001-07-20,-0.5896
2001-07-23,-0.5635
2001-07-24,-1.6701000000000001
2001-07-25,-0.6369
2001-07-26,1.0073
2001-07-27,-0.2115
2001-07-30,0.0606
2001-07-31,0.4843
2001-08-01,-0.6627
2001-08-02,-3.4263
2001-08-03,-0.7221
2001-08-06,-0.2214
2001-08-07,-0.9509
2001-08-08,-1.152
2001-08-09,0.1942
2001-08-10,0.2908
2001-08-13,-1.3853
2001-08-14,0.5554
2001-08-15,1.4945
2001-08-16,-0.6752
2001-08-17,-0.4208
2001-08-20,2.8283
2001-08-21,-1.8336999999999999
2001-08-22,-1.1272
2001-08-23,0.9121
2001-08-24,-0.7424
2001-08-27,-0.6829
2001-08-28,-0.7859
2001-08-29,-0.6271
2001-08-30,-1.0296
2001-08-31,0.1007
2001-09-04,-0.5028
2001-09-05,-2.3922
2001-09-06,-2.5198
2001-09-07,-2.4433
2001-09-10,0.9074
2001-09-17,-5.7554
2001-09-18,0.7634
2001-09-19,-1.1742
2001-09-20,-0.5366
2001-09-21,-1.5413999999999999
2001-09-24,6.184
2001-09-25,0.8109
2001-09-26,2.7422
2001-09-27,2.0641
2001-09-28,1.1158
2001-10-01,0.3103
2001-10-02,-1.3407
2001-10-03,4.1115
2001-10-04,-0.9036
2001-10-05,-1.7224
2001-10-08,-2.8866
2001-10-09,1.9108
2001-10-10,-0.3125
2001-10-11,1.5326
2001-10-12,-3.259
2001-10-15,-0.2482
2001-10-16,1.2798
2001-10-17,-0.8775
2001-10-18,-1.983
2001-10-19,-0.8309
2001-10-22,1.7486000000000002
2001-10-23,0.7519
2001-10-24,-0.6397
2001-10-25,-0.3934
2001-10-26,0.0718
2001-10-29,-0.61
2001-10-30,1.083
2001-10-31,-1.6071
2001-11-01,0.363
2001-11-02,3.5805
2001-11-05,1.0475
2001-11-06,0.2419
2001-11-07,-0.7239
2001-11-08,1.3194
2001-11-09,-4.0439
2001-11-12,0.8929
2001-11-13,3.115
2001-11-14,-0.7552
2001-11-15,1.2165
2001-11-16,-2.1978
2001-11-19,-0.2458
2001-11-20,1.3024
2001-11-21,-0.0347
2001-11-23,-0.7647
2001-11-26,-0.1751
2001-11-27,-0.3158
2001-11-28,-1.0208
2001-11-29,1.8848
2001-11-30,-1.8498999999999999
2001-12-03,-1.6714
2001-12-04,1.3743
2001-12-05,-0.2854
2001-12-06,0.2862
2001-12-07,2.7114000000000003
2001-12-10,-1.563
2001-12-11,-1.4114
2001-12-12,0.3937
2001-12-13,-2.0321
2001-12-14,0.0
2001-12-17,-0.3639
2001-12-18,-0.8035
2001-12-19,3.1664
2001-12-20,0.6067
2001-12-21,0.674
2001-12-24,-0.2467
2001-12-26,0.5652
2001-12-27,0.6322
2001-12-28,0.1745
2001-12-31,0.8014
2002-01-02,-1.4863
2002-01-03,0.4211
2002-01-04,-0.2795
2002-01-07,-1.6819
2002-01-08,1.5681
2002-01-09,1.0175
2002-01-10,0.7294
2002-01-11,-0.4138
2002-01-14,-2.8047
2002-01-15,2.0306
2002-01-16,0.2095
2002-01-17,0.1742
2002-01-18,-2.1565
2002-01-22,0.2133
2002-01-23,1.5608
2002-01-24,0.8034
2002-01-25,1.0049
2002-01-28,-1.7496
2002-01-29,-2.4441
2002-01-30,2.3264
2002-01-31,0.7345
2002-02-01,1.0069
2002-02-04,-1.9938
2002-02-05,-0.3858
2002-02-06,-0.5282
2002-02-07,0.8496
2002-02-08,1.5795
2002-02-11,0.6565
2002-02-12,-0.4119
2002-02-13,3.9642
2002-02-14,-0.0333
2002-02-15,0.5665
2002-02-19,-1.5905
2002-02-20,0.3367
2002-02-21,-1.3087
2002-02-22,0.646
2002-02-25,1.8919000000000001
2002-02-26,0.3316
2002-02-27,2.1481
2002-02-28,0.4853
2002-03-01,1.7064
2002-03-04,1.2979
2002-03-05,0.5313
2002-03-06,-0.1243
2002-03-07,0.5602
2002-03-08,-1.0214
2002-03-11,-1.0319
2002-03-12,-0.4739
2002-03-13,-0.0952
2002-03-14,1.0486
2002-03-15,1.6352
2002-03-18,-1.1448
2002-03-19,-0.3756
2002-03-20,-2.0107
2002-03-21,0.2886
2002-03-22,-1.023
2002-03-25,-1.3243
2002-03-26,0.8511
2002-03-27,1.1685
2002-03-28,0.0321
2002-04-01,-0.3207
2002-04-02,2.7027
2002-04-03,-1.5351
2002-04-04,0.7954
2002-04-05,1.0417
2002-04-08,1.1246
2002-04-09,0.3707
2002-04-10,1.2619
2002-04-11,-1.1854
2002-04-12,1.0151
2002-04-15,-1.4921
2002-04-16,0.7728
2002-04-17,-1.0735999999999999
2002-04-18,-1.0853
2002-04-19,0.4389
2002-04-22,-1.4981
2002-04-23,-1.7109999999999999
2002-04-24,-0.0322
2002-04-25,1.0319
2002-04-26,0.8937
2002-04-29,0.6011
2002-04-30,0.1887
2002-05-01,0.3453
2002-05-02,-0.9071
2002-05-03,-0.7576
2002-05-06,-0.5725
2002-05-07,-1.7913999999999999
2002-05-08,0.4235
2002-05-09,-0.7136
2002-05-10,0.0
2002-05-13,1.8948
2002-05-14,0.6092
2002-05-15,1.1472
2002-05-16,0.2849
2002-05-17,1.0732
2002-05-20,-0.4997
2002-05-21,1.5694
2002-05-22,-0.1854
2002-05-23,0.5573
2002-05-24,0.8313
2002-05-28,-0.6718
2002-05-29,0.5226
2002-05-30,-0.1529
2002-05-31,2.4809
2002-06-03,-0.6575
2002-06-04,-0.5415
2002-06-05,0.0907
2002-06-06,-1.2389999999999999
2002-06-07,0.918
2002-06-10,0.2729
2002-06-11,-2.147
2002-06-12,0.6799
2002-06-13,-2.2406
2002-06-14,0.157
2002-06-17,3.1348
2002-06-18,-0.1824
2002-06-19,-1.0962
2002-06-20,-0.1539
2002-06-21,0.9867
2002-06-24,-1.4046
2002-06-25,1.0839
2002-06-26,-1.4706000000000001
2002-06-27,1.99
2002-06-28,0.9146
2002-07-01,-0.7251
2002-07-02,-4.1388
2002-07-03,-1.1746
2002-07-05,2.088
2002-07-08,-0.5664
2002-07-09,-2.2468
2002-07-10,-0.9388
2002-07-11,-0.7516
2002-07-12,-0.922
2002-07-15,0.8308
2002-07-16,-2.0105
2002-07-17,0.5045
2002-07-18,-4.4846
2002-07-19,1.6819
2002-07-22,-2.5844
2002-07-23,-3.6788
2002-07-24,6.3166
2002-07-25,1.8653
2002-07-26,0.9495
2002-07-29,5.3074
2002-07-30,-0.638
2002-07-31,2.7287
2002-08-01,-0.6875
2002-08-02,-3.5242
2002-08-05,-1.4025
2002-08-06,1.1247
2002-08-07,0.0981
2002-08-08,2.7778
2002-08-09,1.3672
2002-08-12,1.0038
2002-08-13,-2.4534000000000002
2002-08-14,4.2025
2002-08-15,0.3055
2002-08-16,0.0305
2002-08-19,-0.335
2002-08-20,0.6722
2002-08-21,2.0334
2002-08-22,0.8366
2002-08-23,-1.7185000000000001
2002-08-26,1.3868
2002-08-27,-1.011
2002-08-28,-2.0727
2002-08-29,0.4601
2002-08-30,0.3053
2002-09-03,-1.4003
2002-09-04,0.4631
2002-09-05,-1.721
2002-09-06,0.7817
2002-09-09,0.8998
2002-09-10,0.1538
2002-09-11,0.1535
2002-09-12,-3.74
2002-09-13,1.1783
2002-09-16,-0.063
2002-09-17,-0.6299
2002-09-18,-0.1585
2002-09-19,-2.4127
2002-09-20,-1.8868
2002-09-23,-0.0332
2002-09-24,-0.4975
2002-09-25,1.8333
2002-09-26,0.4255
2002-09-27,-0.9778
2002-09-30,1.2837
2002-10-01,3.9324
2002-10-02,-4.0963
2002-10-03,-2.9997
2002-10-04,-2.8571
2002-10-07,-2.7682
2002-10-08,3.8434
2002-10-09,-3.1186
2002-10-10,5.0584
2002-10-11,2.5253
2002-10-14,-1.9376
2002-10-15,4.3202
2002-10-16,-0.6421
2002-10-17,3.2633
2002-10-18,2.0025
2002-10-21,-1.9325
2002-10-22,-3.0341
2002-10-23,-8.3871
2002-10-24,-2.6761
2002-10-25,5.644
2002-10-28,-3.0479
2002-10-29,-2.1547
2002-10-30,2.0217
2002-10-31,1.1323
2002-11-01,0.3149
2002-11-04,0.6627
2002-11-05,-1.4553
2002-11-06,-0.5977
2002-11-07,-2.7237
2002-11-08,-0.0364
2002-11-11,-1.0549
2002-11-12,1.0662
2002-11-13,2.0371
2002-11-14,2.2222
2002-11-15,1.6480000000000001
2002-11-18,-3.8979
2002-11-19,1.4716
2002-11-20,1.8748
2002-11-21,2.7083
2002-11-22,1.0142
2002-11-25,-0.2008
2002-11-26,-1.1402
2002-11-27,2.2049
2002-11-29,-1.9914
2002-12-02,-0.1016
2002-12-03,1.0169
2002-12-04,-2.3154
2002-12-05,-1.4085
2002-12-06,1.4634
2002-12-09,-2.1978
2002-12-10,1.4747
2002-12-11,1.0035
2002-12-12,-2.0212
2002-12-13,-1.9929999999999999
2002-12-16,2.1762
2002-12-17,-1.5363
2002-12-18,-1.1702
2002-12-19,0.8611
2002-12-20,2.2768
2002-12-23,-2.2609
2002-12-24,0.3203
2002-12-26,1.0997
2002-12-27,-2.1053
2002-12-30,-0.3584
2002-12-31,-1.0072
2003-01-02,2.2529
2003-01-03,0.8884
2003-01-06,1.5851
2003-01-07,-0.5548
2003-01-08,-1.7085
2003-01-09,3.5119
2003-01-10,-0.6169
2003-01-13,-0.3448
2003-01-14,0.9689
2003-01-15,-1.782
2003-01-16,1.605
2003-01-17,-2.8503
2003-01-21,-0.4242
2003-01-22,-0.8875
2003-01-23,2.6146000000000003
2003-01-24,-2.4084
2003-01-27,-2.1459
2003-01-28,-1.9737
2003-01-29,-0.1119
2003-01-30,-2.6502
2003-01-31,4.0261
2003-02-03,-0.6635
2003-02-04,-2.6345
2003-02-05,0.0
2003-02-06,-1.8674
2003-02-07,1.6311
2003-02-10,0.3821
2003-02-11,-1.0278
2003-02-12,-0.0385
2003-02-13,1.2771
2003-02-14,0.2293
2003-02-18,1.5631
2003-02-19,0.1126
2003-02-20,-0.8249
2003-02-21,2.0794
2003-02-24,-1.7037
2003-02-25,-1.0927
2003-02-26,-1.1429
2003-02-27,3.4682
2003-02-28,1.0056
2003-03-03,-2.323
2003-03-04,0.604
2003-03-05,0.788
2003-03-06,-1.787
2003-03-07,1.0235
2003-03-10,-3.0394
2003-03-11,-4.3731
2003-03-12,2.7519
2003-03-13,3.5053
2003-03-14,0.1142
2003-03-17,5.4352
2003-03-18,1.5501
2003-03-19,0.923
2003-03-20,0.211
2003-03-21,2.7378
2003-03-24,-2.1524
2003-03-25,0.3142
2003-03-26,-2.5409
2003-03-27,1.3214000000000001
2003-03-28,0.846
2003-03-31,-0.2097
2003-04-01,0.4203
2003-04-02,1.6045
2003-04-03,-0.3776
2003-04-04,1.1716
2003-04-07,-0.5109
2003-04-08,-0.0342
2003-04-09,-2.2945
2003-04-10,0.5608
2003-04-11,-0.488
2003-04-14,3.6427
2003-04-15,0.5745
2003-04-16,-2.1841
2003-04-17,0.584
2003-04-21,0.4098
2003-04-22,2.517
2003-04-23,-0.6304
2003-04-24,-1.5693000000000001
2003-04-25,-1.4247
2003-04-28,0.9635
2003-04-29,0.5794
2003-04-30,-2.6432
2003-05-01,-4.1072
2003-05-02,1.2704
2003-05-05,-0.3226
2003-05-06,1.0068
2003-05-07,-0.6408
2003-05-08,-1.8273000000000001
2003-05-09,-1.0584
2003-05-12,0.5902
2003-05-13,-0.22
2003-05-14,0.0368
2003-05-15,-0.9608
2003-05-16,-0.1493
2003-05-19,-1.9806
2003-05-20,0.3812
2003-05-21,0.076
2003-05-22,-0.8729
2003-05-23,-0.4977
2003-05-27,3.0781
2003-05-28,1.2318
2003-05-29,-1.4012
2003-05-30,3.1414
2003-06-02,0.0725
2003-06-03,1.4493
2003-06-04,0.6429
2003-06-05,1.242
2003-06-06,0.8412
2003-06-09,-2.7807
2003-06-10,-2.0379
2003-06-11,1.2044
2003-06-12,1.3343
2003-06-13,-1.8860999999999999
2003-06-16,0.1814
2003-06-17,-0.2172
2003-06-18,-0.1451
2003-06-19,-2.0349
2003-06-20,0.816
2003-06-23,-0.4783
2003-06-24,-0.2218
2003-06-25,-0.704
2003-06-26,-0.1119
2003-06-27,1.1207
2003-06-30,-1.1821
2003-07-01,0.3364
2003-07-02,3.2414
2003-07-03,-0.0722
2003-07-07,0.2889
2003-07-08,-1.1522999999999999
2003-07-09,-0.0729
2003-07-10,0.2552
2003-07-11,1.3091
2003-07-14,1.687
2003-07-15,0.1059
2003-07-16,-0.0705
2003-07-17,-2.1877
2003-07-18,3.5354
2003-07-21,-1.0453
2003-07-22,-0.2817
2003-07-23,1.1653
2003-07-24,0.0349
2003-07-25,2.2331
2003-07-28,0.2048
2003-07-29,0.4428
2003-07-30,-0.0339
2003-07-31,-1.1533
2003-08-01,-2.1277
2003-08-04,-0.8065
2003-08-05,-1.2018
2003-08-06,2.898
2003-08-07,-0.1391
2003-08-08,1.915
2003-08-11,-1.4008
2003-08-12,1.7325
2003-08-13,-1.3624
2003-08-14,1.6319
2003-08-15,0.5125
2003-08-18,-0.3059
2003-08-19,0.4773
2003-08-20,0.2715
2003-08-21,-0.1015
2003-08-22,-1.7953999999999999
2003-08-25,-1.1038000000000001
2003-08-26,0.6976
2003-08-27,-0.4503
2003-08-28,-0.1392
2003-08-29,1.3589
2003-09-02,2.0626
2003-09-03,1.1452
2003-09-04,0.2997
2003-09-05,-0.0664
2003-09-08,1.3289
2003-09-09,0.0
2003-09-10,-1.6393
2003-09-11,0.0
2003-09-12,-0.0333
2003-09-15,1.8673
2003-09-16,-1.3421
2003-09-17,0.8626
2003-09-18,1.1513
2003-09-19,-0.4878
2003-09-22,0.1307
2003-09-23,-0.3916
2003-09-24,-0.8519
2003-09-25,-1.3549
2003-09-26,0.536
2003-09-29,0.3665
2003-09-30,-0.8964
2003-10-01,2.0771
2003-10-02,0.5251
2003-10-03,-0.2612
2003-10-06,-0.0655
2003-10-07,0.1638
2003-10-08,0.5886
2003-10-09,-0.1951
2003-10-10,0.5212
2003-10-13,0.9397
2003-10-14,-0.5457
2003-10-15,0.3873
2003-10-16,-0.1608
2003-10-17,0.4831
2003-10-20,0.0962
2003-10-21,0.1601
2003-10-22,-1.6623999999999999
2003-10-23,0.2276
2003-10-24,-0.1297
2003-10-27,-0.2923
2003-10-28,1.1401
2003-10-29,0.161
2003-10-30,1.0932
2003-10-31,3.2761
2003-11-03,2.1866
2003-11-04,-0.6028
2003-11-05,-1.0309
2003-11-06,-0.5821
2003-11-07,0.4931
2003-11-10,-1.5946
2003-11-11,-0.5921
2003-11-12,0.8464
2003-11-13,1.1559
2003-11-14,-2.1618
2003-11-17,-0.1263
2003-11-18,-0.7585
2003-11-19,0.6369
2003-11-20,-0.1266
2003-11-21,0.8872
2003-11-24,1.4447
2003-11-25,1.3003
2003-11-26,0.5196
2003-11-28,-0.1216
2003-12-01,0.3349
2003-12-02,-0.4854
2003-12-03,-0.0915
2003-12-04,0.3967
2003-12-05,-1.0638
2003-12-08,0.8602
2003-12-09,-0.6701
2003-12-10,0.644
2003-12-11,1.95
2003-12-12,0.9265
2003-12-15,-2.8724
2003-12-16,-1.0671
2003-12-17,-0.4931
2003-12-18,2.4775
2003-12-19,0.816
2003-12-22,1.199
2003-12-23,0.3258
2003-12-24,-0.7086
2003-12-26,-0.3271
2003-12-29,0.895
2003-12-30,1.1827
2003-12-31,-1.1105
2004-01-02,2.039
2004-01-05,1.9403000000000001
2004-01-06,-0.4261
2004-01-07,-2.9957000000000003
2004-01-08,0.2059
2004-01-09,-0.3816
2004-01-12,0.0884
2004-01-13,0.4121
2004-01-14,0.4691
2004-01-15,1.6633
2004-01-16,0.1722
2004-01-20,0.1146
2004-01-21,0.8872
2004-01-22,-0.0284
2004-01-23,4.3133
2004-01-26,-1.1153
2004-01-27,-0.3851
2004-01-28,-2.6788
2004-01-29,-0.0568
2004-01-30,0.5111
2004-02-02,2.5423999999999998
2004-02-03,0.2755
2004-02-04,-1.5110000000000001
2004-02-05,0.4742
2004-02-06,0.8051
2004-02-09,-1.019
2004-02-10,1.419
2004-02-11,3.1824
2004-02-12,-2.8571
2004-02-13,2.2265
2004-02-17,1.1562000000000001
2004-02-18,-1.1696
2004-02-19,-0.5917
2004-02-20,-0.5952
2004-02-23,0.0272
2004-02-24,1.6327
2004-02-25,0.5087
2004-02-26,0.2131
2004-02-27,1.1164
2004-03-01,0.1577
2004-03-02,0.3937
2004-03-03,-0.3922
2004-03-04,-0.2625
2004-03-05,-0.6053
2004-03-08,1.2179
2004-03-09,-0.1569
2004-03-10,-1.1265
2004-03-11,-2.4907
2004-03-12,1.3043
2004-03-15,-1.2607
2004-03-16,0.163
2004-03-17,0.7594
2004-03-18,0.9152
2004-03-19,-1.0403
2004-03-22,-2.6414999999999997
2004-03-23,1.8826
2004-03-24,-1.413
2004-03-25,2.5083
2004-03-26,-1.4788999999999999
2004-03-29,1.2282
2004-03-30,0.2696
2004-03-31,0.6991
2004-04-01,2.6702
2004-04-02,0.6502
2004-04-05,0.2584
2004-04-06,-1.0309
2004-04-07,1.9271
2004-04-08,-1.8396
2004-04-12,-0.3123
2004-04-13,-1.0966
2004-04-14,-0.8976
2004-04-15,-0.4262
2004-04-16,-0.4815
2004-04-19,-1.4247
2004-04-20,-0.8999
2004-04-21,-0.3853
2004-04-22,1.7955999999999999
2004-04-23,-0.9498
2004-04-26,-0.6849
2004-04-27,2.0138
2004-04-28,-2.4608
2004-04-29,-1.303
2004-04-30,1.0112
2004-05-03,-0.9177
2004-05-04,3.4521
2004-05-05,0.7596
2004-05-06,-0.9155
2004-05-07,-2.7174
2004-05-10,-0.4469
2004-05-11,-0.1122
2004-05-12,0.5758
2004-05-13,0.9262
2004-05-14,0.3059
2004-05-17,-1.608
2004-05-18,0.5917
2004-05-19,0.6162
2004-05-20,-0.0557
2004-05-21,0.1114
2004-05-24,0.3339
2004-05-25,1.3588
2004-05-26,-0.1368
2004-05-27,-0.137
2004-05-28,1.454
2004-06-01,-0.4327
