ticker,GF US Equity
2004-06-16,-1.355
2004-06-17,0.6868
2004-06-18,0.6821
2004-06-21,-0.4065
2004-06-22,0.6803
2004-06-23,0.9459
2004-06-24,0.2677
2004-06-25,0.0
2004-06-28,2.5366999999999997
2004-06-29,0.9115
2004-06-30,0.7742
2004-07-01,-1.5365
2004-07-02,0.13
2004-07-06,-1.1688
2004-07-07,0.7884
2004-07-08,0.2608
2004-07-09,-0.2601
2004-07-12,-0.6519
2004-07-13,0.1312
2004-07-14,0.2621
2004-07-15,-0.1307
2004-07-16,0.0
2004-07-19,-0.1309
2004-07-20,-1.1796
2004-07-21,-0.3979
2004-07-22,-0.7989
2004-07-23,-0.9396
2004-07-26,-1.355
2004-07-27,0.6868
2004-07-28,0.1364
2004-07-29,0.9537
2004-07-30,0.0
2004-08-02,-1.7544
2004-08-03,-0.6868
2004-08-04,-0.6916
2004-08-05,-0.6964
2004-08-06,-0.8415
2004-08-09,0.0
2004-08-10,0.0
2004-08-11,-1.5558999999999998
2004-08-12,0.0
2004-08-13,0.0
2004-08-16,1.5805
2004-08-17,0.7072
2004-08-18,0.8427
2004-08-19,0.4178
2004-08-20,-0.1387
2004-08-23,0.5556
2004-08-24,1.3812
2004-08-25,-0.1362
2004-08-26,-0.8186
2004-08-27,-1.1004
2004-08-30,-0.5563
2004-08-31,0.5594
2004-09-01,-0.4172
2004-09-02,1.8155999999999999
2004-09-03,-0.4115
2004-09-07,0.0
2004-09-08,0.551
2004-09-09,-0.5479
2004-09-10,1.1019
2004-09-13,1.7711000000000001
2004-09-14,1.3387
2004-09-15,-1.7173
2004-09-16,0.8065
2004-09-17,-0.6667
2004-09-20,-0.6711
2004-09-21,1.0811
2004-09-22,-0.4011
2004-09-23,1.6107
2004-09-24,-0.3963
2004-09-27,-1.1936
2004-09-28,0.0
2004-09-29,1.2081
2004-09-30,0.0
2004-10-01,0.7958
2004-10-04,1.3158
2004-10-05,0.5195
2004-10-06,-0.1292
2004-10-07,-0.6468
2004-10-08,-0.2604
2004-10-11,0.7833
2004-10-12,-0.3886
2004-10-13,-0.3901
2004-10-14,-0.1305
2004-10-15,1.0458
2004-10-18,-0.3881
2004-10-19,1.039
2004-10-20,-0.1285
2004-10-21,2.574
2004-10-22,-0.7528
2004-10-25,-0.1264
2004-10-26,0.7595
2004-10-27,1.005
2004-10-28,0.2488
2004-10-29,-0.2481
2004-11-01,0.1244
2004-11-02,0.7453
2004-11-03,-0.4932
2004-11-04,0.9913
2004-11-05,1.1043
2004-11-08,-0.7282
2004-11-09,-0.1222
2004-11-10,1.5912
2004-11-11,0.8434
2004-11-12,-0.4779
2004-11-15,-0.3601
2004-11-16,-0.241
2004-11-17,0.6039
2004-11-18,0.0
2004-11-19,0.8403
2004-11-22,0.2381
2004-11-23,0.2375
2004-11-24,0.8294
2004-11-26,0.8226
2004-11-29,0.6993
2004-11-30,0.1157
2004-12-01,3.4682
2004-12-02,-0.8939
2004-12-03,1.9165999999999999
2004-12-06,0.1106
2004-12-07,-0.7735
2004-12-08,-0.7795
2004-12-09,-0.6734
2004-12-10,-1.0169
2004-12-13,1.0274
2004-12-14,0.791
2004-12-15,-0.1121
2004-12-16,-1.2346
2004-12-17,1.5909
2004-12-20,1.9016
2004-12-21,-0.2252
2004-12-22,0.1129
2004-12-23,0.451
2004-12-27,0.5612
2004-12-28,0.558
2004-12-29,0.5549
2004-12-30,0.2208
2004-12-31,-0.3304
2005-01-03,0.0
2005-01-04,-1.4365
2005-01-05,1.009
2005-01-06,-0.6659
2005-01-07,-0.2235
2005-01-10,1.6797
2005-01-11,-0.8811
2005-01-12,-0.4444
2005-01-13,0.4576
2005-01-14,0.2111
2005-01-18,-0.643
2005-01-19,0.0893
2005-01-20,0.0
2005-01-21,-0.5574
2005-01-24,-0.2242
2005-01-25,-0.4494
2005-01-26,0.4515
2005-01-27,0.2247
2005-01-28,1.1211
2005-01-31,-0.2217
2005-02-01,0.3333
2005-02-02,0.0
2005-02-03,0.0
2005-02-04,1.2182
2005-02-07,0.2188
2005-02-08,0.7642
2005-02-09,-0.1083
2005-02-10,0.9761
2005-02-11,0.1074
2005-02-14,1.3948
2005-02-15,-0.5291
2005-02-16,-1.0638
2005-02-17,1.2903
2005-02-18,-0.5308
2005-02-22,-0.2134
2005-02-23,0.9626
2005-02-24,-0.3178
2005-02-25,0.4251
2005-02-28,0.5291
2005-03-01,1.3684
2005-03-02,0.4154
2005-03-03,-0.5171
2005-03-04,0.9356
2005-03-07,-0.103
2005-03-08,0.0
2005-03-09,-1.2371
2005-03-10,0.6263
2005-03-11,-0.3112
2005-03-14,0.1041
2005-03-15,-0.7277
2005-03-16,-1.0471
2005-03-17,0.1058
2005-03-18,-0.1057
2005-03-21,-1.7989000000000002
2005-03-22,-0.2155
2005-03-23,-0.324
2005-03-24,-0.6501
2005-03-28,-0.5453
2005-03-29,-0.3289
2005-03-30,0.22
2005-03-31,0.3293
2005-04-01,0.547
2005-04-04,-0.4353
2005-04-05,1.7486000000000002
2005-04-06,-0.3222
2005-04-07,1.2931
2005-04-08,0.4255
2005-04-11,-0.3178
2005-04-12,-0.1063
2005-04-13,0.0
2005-04-14,-1.0638
2005-04-15,-1.6129
2005-04-18,-1.9672
2005-04-19,1.2263
2005-04-20,-0.3304
2005-04-21,1.105
2005-04-22,-0.5464
2005-04-25,0.4396
2005-04-26,-0.7659
2005-04-27,-0.9923
2005-04-28,-0.8909
2005-04-29,-0.6742
2005-05-02,0.905
2005-05-03,0.0
2005-05-04,3.5874
2005-05-05,-2.4892
2005-05-06,-0.5549
2005-05-09,0.8929
2005-05-10,-0.4425
2005-05-11,0.3333
2005-05-12,-0.2215
2005-05-13,-0.5549
2005-05-16,-1.3393
2005-05-17,-0.5656
2005-05-18,1.2717
2005-05-19,0.6849
2005-05-20,0.0
2005-05-23,0.3401
2005-05-24,0.565
2005-05-25,-0.3371
2005-05-26,0.3382
2005-05-27,1.9101
2005-05-31,-1.9846
2005-06-01,0.5624
2005-06-02,-0.1119
2005-06-03,-0.5599
2005-06-06,0.3378
2005-06-07,1.2346
2005-06-08,-0.7761
2005-06-09,0.1117
2005-06-10,0.3348
2005-06-13,0.2225
2005-06-14,0.6659
2005-06-15,-0.1103
2005-06-16,1.2141
2005-06-17,1.1996
2005-06-20,0.2155
2005-06-21,0.0
2005-06-22,-1.7204000000000002
2005-06-23,0.6565
2005-06-24,-0.2174
2005-06-27,-0.5447
2005-06-28,0.1095
2005-06-29,1.4223
2005-06-30,0.5394
2005-07-01,0.3219
2005-07-05,0.3209
2005-07-06,0.0
2005-07-07,-1.1727
2005-07-08,0.2157
2005-07-11,1.2917
2005-07-12,0.5313
2005-07-13,0.6342
2005-07-14,0.6303
2005-07-15,1.357
2005-07-18,-1.0299
2005-07-19,-0.6243
2005-07-20,0.733
2005-07-21,0.8316
2005-07-22,0.2062
2005-07-25,-0.3086
2005-07-26,-0.1032
2005-07-27,-0.3099
2005-07-28,1.5544
2005-07-29,-0.102
2005-08-01,1.7365
2005-08-02,0.4016
2005-08-03,0.1
2005-08-04,-0.1998
2005-08-05,1.3013
2005-08-08,0.0
2005-08-09,1.3834
2005-08-10,0.4873
2005-08-11,0.679
2005-08-12,-0.7707
2005-08-15,-0.1942
2005-08-16,-1.6537
2005-08-17,0.5935
2005-08-18,-2.1632
2005-08-19,1.005
2005-08-22,0.199
2005-08-23,0.0993
2005-08-24,-0.1984
2005-08-25,-0.1988
2005-08-26,-0.1992
2005-08-29,1.1976
2005-08-30,-1.3807
2005-08-31,2.5
2005-09-01,1.3659
2005-09-02,-0.2887
2005-09-06,2.6062
2005-09-07,0.0
2005-09-08,-0.3763
2005-09-09,1.0387
2005-09-12,-2.5234
2005-09-13,-0.767
2005-09-14,-1.7005
2005-09-15,1.435
2005-09-16,2.3256
2005-09-19,-3.125
2005-09-20,0.0
2005-09-21,0.0978
2005-09-22,-1.1719
2005-09-23,-0.3953
2005-09-26,2.9762
2005-09-27,-0.7707
2005-09-28,0.3883
2005-09-29,1.9342000000000001
2005-09-30,-0.6641
2005-10-03,0.6686
2005-10-04,0.759
2005-10-05,-0.4708
2005-10-06,-2.5544000000000002
2005-10-07,1.3592
2005-10-10,-0.3831
2005-10-11,0.4808
2005-10-12,-2.0096
2005-10-13,-1.3672
2005-10-14,0.396
2005-10-17,-0.789
2005-10-18,-2.1869
2005-10-19,-1.4228
2005-10-20,-1.2371
2005-10-21,-0.4175
2005-10-24,1.782
2005-10-25,0.206
2005-10-26,0.6166
2005-10-27,-1.6343
2005-10-28,0.8307
2005-10-31,0.8239
2005-11-01,0.0
2005-11-02,1.6343
2005-11-03,1.407
2005-11-04,0.2973
2005-11-07,-1.087
2005-11-08,-1.2987
2005-11-09,-0.5061
2005-11-10,0.0
2005-11-11,-0.1017
2005-11-14,0.7128
2005-11-15,-0.91
2005-11-16,-0.3061
2005-11-17,0.4094
2005-11-18,0.4077
2005-11-21,0.5076
2005-11-22,0.404
2005-11-23,0.1006
2005-11-25,-0.6482
2005-11-28,0.7536
2005-11-29,0.2008
2005-11-30,-0.2004
2005-12-01,1.004
2005-12-02,-1.5905
2005-12-05,0.8081
2005-12-06,1.2024
2005-12-07,-1.2426
2005-12-08,0.2557
2005-12-09,0.5
2005-12-12,1.393
2005-12-13,-0.1963
2005-12-14,0.0983
2005-12-15,-0.1965
2005-12-16,1.3780000000000001
2005-12-19,0.5825
2005-12-20,0.7722
2005-12-21,0.1994
2005-12-22,0.398
2005-12-23,1.2884
2005-12-27,-0.5871
2005-12-28,1.7717
2005-12-29,-0.3868
2005-12-30,-1.068
2006-01-03,0.7851
2006-01-04,2.1422
2006-01-05,1.0486
2006-01-06,0.283
2006-01-09,1.223
2006-01-10,-1.1152
2006-01-11,1.5038
2006-01-12,-0.9259
2006-01-13,0.0
2006-01-17,-0.1869
2006-01-18,-0.4682
2006-01-19,1.8815
2006-01-20,-1.5697
2006-01-23,1.5947
2006-01-24,1.4774
2006-01-25,3.1847
2006-01-26,3.1746
2006-01-27,0.4274
2006-01-30,-0.5106
2006-01-31,0.6843
2006-02-01,0.9346
2006-02-02,-1.431
2006-02-03,0.427
2006-02-06,0.8514
2006-02-07,-0.9285
2006-02-08,-0.5106
2006-02-09,1.3687
2006-02-10,-2.1097
2006-02-13,1.7241
2006-02-14,0.0
2006-02-15,-0.4237
2006-02-16,-0.1702
2006-02-17,0.682
2006-02-21,0.7621
2006-02-22,0.8403
2006-02-23,0.75
2006-02-24,0.579
2006-02-27,1.3980000000000001
2006-02-28,-1.4599
2006-03-01,0.5761
2006-03-02,0.3273
2006-03-03,0.0816
2006-03-06,1.304
2006-03-07,-2.2526
2006-03-08,0.0823
2006-03-09,0.9046
2006-03-10,0.0
2006-03-13,1.2225
2006-03-14,-0.161
2006-03-15,1.6935
2006-03-16,0.4758
2006-03-17,0.6314
2006-03-20,1.6471
2006-03-21,-0.0772
2006-03-22,0.3861
2006-03-23,-0.9231
2006-03-24,0.854
2006-03-27,-0.077
2006-03-28,-1.0015
2006-03-29,0.6304
2006-03-30,0.2243
2006-03-31,0.1543
2006-04-03,-0.077
2006-04-04,1.6191
2006-04-05,0.6819
2006-04-06,3.2414
2006-04-07,-5.1095
2006-04-10,2.7692
2006-04-11,0.4491
2006-04-12,-0.5216
2006-04-13,0.0
2006-04-17,-1.3483
2006-04-18,0.9112
2006-04-19,1.8058999999999998
2006-04-20,0.5174
2006-04-21,0.6618
2006-04-24,1.9722
2006-04-25,-0.1433
2006-04-26,0.3587
2006-04-27,0.7148
2006-04-28,0.1419
2006-05-01,-0.2126
2006-05-02,1.4915
2006-05-03,-0.4199
2006-05-04,0.7812
2006-05-05,1.5504
2006-05-08,0.2776
2006-05-09,0.7612
2006-05-10,0.2747
2006-05-11,-2.6712
2006-05-12,-4.2224
2006-05-15,-3.6738
2006-05-16,0.9153
2006-05-17,-4.006
2006-05-18,0.315
2006-05-19,-1.4129
2006-05-22,-4.9363
2006-05-23,1.0888
2006-05-24,0.2486
2006-05-25,3.2231
2006-05-26,2.9624
2006-05-30,-2.1773
2006-05-31,-0.3975
2006-06-01,2.9529
2006-06-02,1.8605
2006-06-05,-3.5008
2006-06-06,-0.0789
2006-06-07,-2.3678
2006-06-08,-4.042
2006-06-09,-3.9596
2006-06-12,-1.7544
2006-06-13,-1.3393
2006-06-14,0.4525
2006-06-15,8.3784
2006-06-16,-3.99
2006-06-19,-0.5195
2006-06-20,0.9574
2006-06-21,1.2069
2006-06-22,-0.8518
2006-06-23,0.4296
2006-06-26,0.7699
2006-06-27,-1.6978
2006-06-28,0.9499
2006-06-29,3.6784
2006-06-30,2.2277
2006-07-03,3.7127
2006-07-05,-2.7237
2006-07-06,-0.48
2006-07-07,-1.2862
2006-07-10,-1.4658
2006-07-11,-0.7438
2006-07-12,-1.3322
2006-07-13,-3.038
2006-07-14,-3.5683
2006-07-17,-0.8123
2006-07-18,-0.273
2006-07-19,4.4708
2006-07-20,-0.6987
2006-07-21,-0.9675
2006-07-24,2.7531
2006-07-25,-0.8643
2006-07-26,0.8718
2006-07-27,1.7286000000000001
2006-07-28,1.8692
2006-07-31,-1.0008
2006-08-01,-1.0952
2006-08-02,1.3629
2006-08-03,0.3361
2006-08-04,0.335
2006-08-07,-0.4174
2006-08-08,0.0
2006-08-09,0.6706
2006-08-10,-1.0824
2006-08-11,-0.5051
2006-08-14,0.1692
2006-08-15,2.027
2006-08-16,0.9934
2006-08-17,0.8186
2006-08-18,0.0823
2006-08-21,-0.0812
2006-08-22,-0.6504
2006-08-23,-1.3912
2006-08-24,0.6639
2006-08-25,-0.9893
2006-08-28,0.5828
2006-08-29,0.1656
2006-08-30,1.0744
2006-08-31,0.0915
2006-09-01,0.5621
2006-09-05,0.0812
2006-09-06,-0.5682
2006-09-07,-0.7347
2006-09-08,0.4934
2006-09-11,-0.2348
2006-09-12,1.6297000000000001
2006-09-13,0.0807
2006-09-14,0.0
2006-09-15,-0.3226
2006-09-18,0.4045
2006-09-19,-1.1280999999999999
2006-09-20,1.304
2006-09-21,0.5632
2006-09-22,-1.6800000000000002
2006-09-25,1.7086999999999999
2006-09-26,0.16
2006-09-27,0.3994
2006-09-28,0.1591
2006-09-29,1.111
2006-10-02,-0.3132
2006-10-03,0.394
2006-10-04,0.8624
2006-10-05,-0.1547
2006-10-06,-1.0912
2006-10-09,-0.0788
2006-10-10,0.3155
2006-10-11,-0.6289
2006-10-12,1.6614
2006-10-13,-1.0117
2006-10-16,0.7075
2006-10-17,-1.5613000000000001
2006-10-18,0.793
2006-10-19,0.6294
2006-10-20,1.1728
2006-10-23,-0.3864
2006-10-24,0.3879
2006-10-25,1.2365
2006-10-26,0.7634
2006-10-27,-1.1364
2006-10-30,-0.0766
2006-10-31,0.3067
2006-11-01,0.2294
2006-11-02,-0.6865
2006-11-03,-0.2304
2006-11-06,2.5404
2006-11-07,0.3003
2006-11-08,0.524
2006-11-09,0.1489
2006-11-10,0.4461
2006-11-13,0.148
2006-11-14,0.0
2006-11-15,0.2217
2006-11-16,-0.1475
2006-11-17,-0.2216
2006-11-20,-0.2193
2006-11-21,0.3681
2006-11-22,0.4435
2006-11-24,0.0736
2006-11-27,-1.1764999999999999
2006-11-28,0.4464
2006-11-29,0.7407
2006-11-30,0.7344
2006-12-01,-0.2181
2006-12-04,1.5362
2006-12-05,0.7205
2006-12-06,-0.2146
2006-12-07,0.9319
2006-12-08,-0.2131
2006-12-11,0.9253
2006-12-12,-0.4937
2006-12-13,0.2835
2006-12-14,-0.0707
2006-12-15,0.2829
2006-12-18,1.1989
2006-12-19,-0.3136
2006-12-20,-0.0702
2006-12-21,0.0702
2006-12-22,-0.3509
2006-12-26,0.9155
2006-12-27,0.4885
2006-12-28,0.0
2006-12-29,0.4861
2007-01-03,1.098
2007-01-04,0.6229
2007-01-05,-1.3587
2007-01-08,0.4132
2007-01-09,-0.1372
2007-01-10,-1.3049
2007-01-11,1.6701000000000001
2007-01-12,0.616
2007-01-16,-0.1361
2007-01-17,-0.0681
2007-01-18,0.0
2007-01-19,1.1588
2007-01-22,-0.5391
2007-01-23,0.8808
2007-01-24,0.7388
2007-01-25,-0.4
2007-01-26,-0.1339
2007-01-29,0.7373
2007-01-30,1.3972
2007-01-31,0.5249
2007-02-01,0.5222
2007-02-02,0.974
2007-02-05,0.3215
2007-02-06,0.3846
2007-02-07,0.8301
2007-02-08,-0.3167
2007-02-09,0.2541
2007-02-12,-0.0634
2007-02-13,0.6975
2007-02-14,1.5743
2007-02-15,-0.186
2007-02-16,-0.1242
2007-02-20,1.3682
2007-02-21,0.0
2007-02-22,0.184
2007-02-23,0.0
2007-02-26,0.4899
2007-02-27,-5.6063
2007-02-28,0.3873
2007-03-01,-3.4084
2007-03-02,-1.3316
2007-03-05,-0.9447
2007-03-06,2.4523
2007-03-07,0.4654
2007-03-08,2.5811
2007-03-09,0.9032
2007-03-12,-0.2558
2007-03-13,-2.8846
2007-03-14,0.066
2007-03-15,1.1873
2007-03-16,1.6297000000000001
2007-03-19,0.7697
2007-03-20,1.1458
2007-03-21,1.9508999999999999
2007-03-22,0.1844
2007-03-23,0.9866
2007-03-26,0.3051
2007-03-27,0.0608
2007-03-28,-0.304
2007-03-29,0.1829
2007-03-30,0.3043
2007-04-02,-0.1214
2007-04-03,1.3973
2007-04-04,0.4793
2007-04-05,0.7752
2007-04-09,0.5325
2007-04-10,1.0006
2007-04-11,-0.2914
2007-04-12,0.8182
2007-04-13,1.2753999999999999
2007-04-16,2.1752
2007-04-17,-0.2801
2007-04-18,-0.5618
2007-04-19,-1.2429000000000001
2007-04-20,1.8879000000000001
2007-04-23,-0.8984
2007-04-24,-0.0567
2007-04-25,1.7006999999999999
2007-04-26,-0.1115
2007-04-27,-0.1674
2007-04-30,-0.8944
2007-05-01,-0.7332
2007-05-02,1.3876
2007-05-03,1.0886
2007-05-04,0.1661
2007-05-07,-0.3012
2007-05-08,-1.8454000000000002
2007-05-09,0.0577
2007-05-10,-2.2478
2007-05-11,0.7658
2007-05-14,-0.4674
2007-05-15,2.0576
2007-05-16,0.0364
2007-05-17,-1.0728
2007-05-18,0.9895
2007-05-21,-1.1527
2007-05-22,0.2915
2007-05-23,0.5233
2007-05-24,-2.2556
2007-05-25,1.5976
2007-05-29,0.233
2007-05-30,0.4067
2007-05-31,0.8681
2007-06-01,0.4016
2007-06-04,0.0
2007-06-05,-0.5143
2007-06-06,-1.8955
2007-06-07,-1.0539
2007-06-08,1.1834
2007-06-11,0.8772
2007-06-12,-0.5797
2007-06-13,1.4577
2007-06-14,1.0345
2007-06-15,1.0808
2007-06-18,0.2814
2007-06-19,0.1676
2007-06-20,-1.792
2007-06-21,1.4261
2007-06-22,-0.4499
2007-06-25,-0.791
2007-06-26,-0.1139
2007-06-27,-0.3991
2007-06-28,0.0572
2007-06-29,1.5446
2007-07-02,1.1268
2007-07-03,1.6713
2007-07-05,-0.274
2007-07-06,0.8791
2007-07-09,1.0304
2007-07-10,-1.5051
2007-07-11,1.1494
2007-07-12,2.3810000000000002
2007-07-13,0.8457
2007-07-16,-1.1006
2007-07-17,-0.6889
2007-07-18,-2.0811
2007-07-19,1.6356000000000002
2007-07-20,-1.3411
2007-07-23,0.5435
2007-07-24,-1.2973
2007-07-25,-1.4786000000000001
2007-07-26,-5.5031
2007-07-27,-1.1176
2007-07-30,3.2124
2007-07-31,-0.2882
2007-08-01,0.1445
2007-08-02,0.8947
2007-08-03,-1.3158
2007-08-06,0.8116
2007-08-07,-0.5175
2007-08-08,-0.6358
2007-08-09,-2.4433
2007-08-10,-2.2063
2007-08-13,0.3049
2007-08-14,-0.8511
2007-08-15,-2.1459
2007-08-16,-3.8221
2007-08-17,0.2606
2007-08-20,0.13
2007-08-21,0.1298
2007-08-22,4.407
2007-08-23,0.3724
2007-08-24,2.9066
2007-08-27,-2.1635
2007-08-28,-2.3342
2007-08-29,2.956
2007-08-30,0.1833
2007-08-31,2.8659
2007-09-04,1.4819
2007-09-05,-1.285
2007-09-06,-0.2367
2007-09-07,-1.6606999999999998
2007-09-10,0.0
2007-09-11,1.146
2007-09-12,0.2385
2007-09-13,0.5354
2007-09-14,-0.7692
2007-09-17,-1.4908000000000001
2007-09-18,2.9055999999999997
2007-09-19,0.2941
2007-09-20,0.6452
2007-09-21,0.8741
2007-09-24,0.9243
2007-09-25,-0.5724
2007-09-26,0.1727
2007-09-27,0.6322
2007-09-28,0.1142
2007-10-01,0.6275
2007-10-02,0.1134
2007-10-03,-0.3398
2007-10-04,0.625
2007-10-05,0.847
2007-10-08,-0.7839
2007-10-09,0.4515
2007-10-10,0.5618
2007-10-11,0.6704
2007-10-12,-0.2775
2007-10-15,-0.946
2007-10-16,-0.4494
2007-10-17,1.0722
2007-10-18,-0.0558
2007-10-19,-1.8994
2007-10-22,-1.3098
2007-10-23,1.4426
2007-10-24,-0.1138
2007-10-25,1.5433
2007-10-26,2.0414
2007-10-29,0.632
2007-10-30,-0.1092
2007-10-31,1.1482
2007-11-01,-2.5811
2007-11-02,0.0971
2007-11-05,-0.5543
2007-11-06,1.1148
2007-11-07,-0.9372
2007-11-08,2.6711
2007-11-09,-1.9512
2007-11-12,-3.1509
2007-11-13,1.5411000000000001
2007-11-14,0.2811
2007-11-15,-2.4103
2007-11-16,0.0
2007-11-19,-3.9058
2007-11-20,-0.4782
2007-11-21,-3.7838000000000003
2007-11-23,0.6866
2007-11-26,-0.496
2007-11-27,0.9346
2007-11-28,4.2593
2007-11-29,-0.1776
2007-11-30,0.949
2007-12-03,0.6463
2007-12-04,-0.0576
2007-12-05,1.2259
2007-12-06,0.4039
2007-12-07,0.3448
2007-12-10,1.4318
2007-12-11,-1.8634
2007-12-12,2.7043
2007-12-13,-2.6891
2007-12-14,-2.015
2007-12-17,-2.7027
2007-12-18,0.5435
2007-12-19,-0.1502
2007-12-20,0.5498
2007-12-21,2.6731
2007-12-24,0.9253
2007-12-26,0.373
2007-12-27,0.0
2007-12-28,1.6939
2007-12-31,0.4021
2008-01-02,-1.373
2008-01-03,-0.6961
2008-01-04,-2.5117000000000003
2008-01-07,-2.4566
2008-01-08,-2.6413
2008-01-09,0.5678
2008-01-10,0.3137
2008-01-11,-2.0638
2008-01-14,2.1711
2008-01-15,-2.8125
2008-01-16,-2.9582
2008-01-17,-1.2591
2008-01-18,-1.5436
2008-01-22,-5.726
2008-01-23,0.0954
2008-01-24,5.2503
2008-01-25,0.8922
2008-01-28,1.6327
2008-01-29,2.075
2008-01-30,1.0492
2008-01-31,-0.1947
2008-02-01,0.5202
2008-02-04,-1.0996
2008-02-05,-4.709
2008-02-06,-0.9609
2008-02-07,-1.1088
2008-02-08,-1.5417
2008-02-11,0.3559
2008-02-12,2.1986
2008-02-13,2.8452
2008-02-14,-0.388
2008-02-15,0.5927
2008-02-19,1.5488
2008-02-20,-0.1989
2008-02-21,-0.6645
2008-02-22,1.2032
2008-02-25,1.9837
2008-02-26,2.2683
2008-02-27,1.1407
2008-02-28,-1.1905000000000001
2008-02-29,-2.8535
2008-03-03,-0.1305
2008-03-04,-1.5686
2008-03-05,2.1248
2008-03-06,-1.3654
2008-03-07,-0.3955
2008-03-10,-2.3163
2008-03-11,2.439
2008-03-12,-0.3307
2008-03-13,0.8626
2008-03-14,-0.986
2008-03-17,-0.7317
2008-03-18,0.8032
2008-03-19,-3.3865
2008-03-20,-1.6495
2008-03-24,0.9085
2008-03-25,2.1468
2008-03-26,1.6949
2008-03-27,0.6
2008-03-28,1.1928
2008-03-31,1.1788
2008-04-01,2.9126
2008-04-02,0.1258
2008-04-03,-0.6281
2008-04-04,0.3793
2008-04-07,1.0705
2008-04-08,-0.5607
2008-04-09,-1.0025
2008-04-10,0.5063
2008-04-11,-1.7003
2008-04-14,0.5125
2008-04-15,1.1472
2008-04-16,3.1514
2008-04-17,-0.7949
2008-04-18,1.447
2008-04-21,0.4552
2008-04-22,-0.5438
2008-04-23,0.8505
2008-04-24,-0.3012
2008-04-25,0.3021
2008-04-28,-0.1205
2008-04-29,-0.2413
2008-04-30,0.7255
2008-05-01,0.8403
2008-05-02,-0.2417
2008-05-05,0.5389
2008-05-06,0.4765
2008-05-07,-0.9484
2008-05-08,1.1969
2008-05-09,-0.7688
2008-05-12,0.9535
2008-05-13,0.1771
2008-05-14,1.1196
2008-05-15,1.3979
2008-05-16,1.38
2008-05-19,0.8503
2008-05-20,-0.8432
2008-05-21,-0.7937
2008-05-22,0.6286
2008-05-23,-1.0221
2008-05-27,-1.0327
2008-05-28,0.3478
2008-05-29,-0.2311
2008-05-30,0.5211
2008-06-02,-0.8065
2008-06-03,-0.2323
2008-06-04,0.0
2008-06-05,2.1537
2008-06-06,-1.3675
2008-06-09,-0.2311
2008-06-10,-1.5055
2008-06-11,-1.2346
2008-06-12,-0.1786
2008-06-13,0.7752
2008-06-16,0.7093
2008-06-17,1.1171
2008-06-18,-0.9878
2008-06-19,-0.1761
2008-06-20,-1.4697
2008-06-23,0.0
2008-06-24,-0.9547
2008-06-25,1.2651
2008-06-26,-1.8441
2008-06-27,-0.3636
2008-06-30,-0.7307
2008-07-01,-1.5311
2008-07-02,-1.8668
2008-07-03,-2.3462
2008-07-07,-1.1688
2008-07-08,-0.3088
2008-07-09,0.7052
2008-07-10,1.4398
2008-07-11,-2.4516
2008-07-14,-0.1323
2008-07-15,-2.7152
2008-07-16,1.9741
2008-07-17,1.4686
2008-07-18,0.0
2008-07-21,-0.1316
2008-07-22,0.0659
2008-07-23,0.3292
2008-07-24,-3.8058
2008-07-25,0.6139
2008-07-28,-2.0339
2008-07-29,-0.2076
2008-07-30,0.9709
2008-07-31,0.0
2008-08-01,-0.2747
2008-08-04,-0.551
2008-08-05,1.7997
2008-08-06,-1.0196
2008-08-07,0.1375
2008-08-08,-0.2754
2008-08-11,-0.8938
2008-08-12,-1.8056
2008-08-13,-2.2631
2008-08-14,0.7959
2008-08-15,-1.2913000000000001
2008-08-18,-0.2918
2008-08-19,-1.4588
2008-08-20,1.1843
2008-08-21,0.3658
2008-08-22,0.8746
2008-08-25,-0.289
2008-08-26,1.087
2008-08-27,0.9319
2008-08-28,2.2727
2008-08-29,-0.6944
2008-09-02,0.3497
2008-09-03,-0.6969
2008-09-04,-3.9298
2008-09-05,-1.7530999999999999
2008-09-08,-1.1896
2008-09-09,-1.4296
2008-09-10,0.0
2008-09-11,-1.9083999999999999
2008-09-12,1.2451
2008-09-15,-5.3805
2008-09-16,-3.0057
2008-09-17,-4.665
2008-09-18,3.6634
2008-09-19,2.4576000000000002
2008-09-22,-0.7444
2008-09-23,0.0833
2008-09-24,-0.5828
2008-09-25,0.9213
2008-09-26,-2.1566
2008-09-29,-12.045
2008-09-30,3.1823
2008-10-01,-2.7103
2008-10-02,-5.9558
2008-10-03,-1.2257
2008-10-06,-11.0651
2008-10-07,-6.8619
2008-10-08,-10.86
2008-10-09,-0.9804
2008-10-10,-7.2136
2008-10-13,21.9512
2008-10-14,1.5
2008-10-15,-8.4975
2008-10-16,1.8843
2008-10-17,-0.1321
2008-10-20,4.4974
2008-10-21,-3.038
2008-10-22,-7.7023
2008-10-23,-0.5658
2008-10-24,-7.9658999999999995
2008-10-27,-4.7913
2008-10-28,8.1169
2008-10-29,2.5526
2008-10-30,6.5886
2008-10-31,2.0604
2008-11-03,1.3458999999999999
2008-11-04,9.1633
2008-11-05,-4.2579
2008-11-06,-6.6074
2008-11-07,5.1701
2008-11-10,-2.458
2008-11-11,-6.8966
2008-11-12,-4.5584
2008-11-13,7.3134
2008-11-14,-4.0334
2008-11-17,-2.8986
2008-11-18,-1.6418
2008-11-19,-6.3733
2008-11-20,-10.859
2008-11-21,9.0909
2008-11-24,6.5
2008-11-25,-2.4726
2008-11-26,3.4981
