ticker,3623583Q US Equity
field,DAY_TO_DAY_TOT_RETURN_GROSS_DVDS
date,
2000-01-03,-5.6818
2000-01-04,-3.6145
2000-01-05,0.0
2000-01-06,-3.75
2000-01-07,-1.2987
2000-01-10,2.6316
2000-01-11,2.5641
2000-01-12,-10.0
2000-01-13,4.1667
2000-01-14,-2.6667
2000-01-19,2.7397
2000-01-20,-4.0
2000-01-21,-1.3889
2000-01-24,-9.8592
2000-01-25,3.125
2000-01-26,-3.0303
2000-01-27,6.25
2000-01-28,0.0
2000-01-31,2.9412000000000003
2000-02-01,2.8571
2000-02-02,1.3889
2000-02-03,4.1096
2000-02-04,1.3158
2000-02-07,6.4935
2000-02-08,7.3171
2000-02-09,-4.5455
2000-02-10,4.7619
2000-02-11,-2.2727
2000-02-14,-2.3256
2000-02-15,-4.7619
2000-02-16,-2.5
2000-02-17,1.2821
2000-02-18,3.7975
2000-02-22,1.2195
2000-02-23,1.2048
2000-02-24,1.1905000000000001
2000-02-25,4.7059
2000-02-28,6.7416
2000-02-29,-4.2105
2000-03-01,1.0989
2000-03-02,2.1739
2000-03-03,2.1277
2000-03-06,-2.0833
2000-03-07,1.0638
2000-03-08,-2.1053
2000-03-09,2.1505
2000-03-10,-7.3684
2000-03-13,3.4091
2000-03-14,-3.2967
2000-03-15,-3.4091
2000-03-16,10.5882
2000-03-17,9.5745
2000-03-20,-4.8544
2000-03-21,-3.0612
2000-03-22,0.0
2000-03-23,-2.1053
2000-03-24,2.1505
2000-03-27,1.0526
2000-03-28,0.0
2000-03-29,2.0833
2000-03-30,3.0612
2000-03-31,32.6733
2000-04-03,2.9851
2000-04-04,2.8986
2000-04-05,-5.6338
2000-04-06,-9.7015
2000-04-07,-0.8264
2000-04-10,3.3333
2000-04-11,15.3226
2000-04-12,-7.6923
2000-04-13,-6.0606
2000-04-14,-0.8065
2000-04-17,-2.439
2000-04-18,3.3333
2000-04-19,-1.6129
2000-04-20,0.8197
2000-04-24,0.813
2000-04-25,1.6129
2000-04-26,3.9683
2000-04-27,-3.8167999999999997
2000-04-28,4.7619
2000-05-01,3.0303
2000-05-02,-0.7353
2000-05-03,-0.7407
2000-05-04,13.4328
2000-05-05,-6.5789
2000-05-08,-3.5211
2000-05-09,1.4599
2000-05-10,-0.7194
2000-05-11,2.1739
2000-05-12,-1.4184
2000-05-15,2.1583
2000-05-16,-2.8169
2000-05-17,-8.6957
2000-05-18,0.0
2000-05-19,-7.9365
2000-05-22,-5.1724
2000-05-23,-5.4545
2000-05-24,-3.8462
