ticker,CXR US Equity
2004-05-26,-0.7772
2004-05-27,-0.5744
2004-05-28,-0.5252
2004-06-01,-1.5312000000000001
2004-06-02,1.0724
2004-06-03,-1.061
2004-06-04,-0.3753
2004-06-07,-1.2917
2004-06-08,0.1636
2004-06-09,-0.5988
2004-06-10,-1.3143
2004-06-14,-1.4983
2004-06-15,-0.9014
2004-06-16,-1.8761
2004-06-17,-0.3476
2004-06-18,0.8721
2004-06-21,-1.0951
2004-06-22,-1.5152
2004-06-23,-1.1243
2004-06-24,2.3339
2004-06-25,0.5848
2004-06-28,-0.8721
2004-06-29,0.8798
2004-06-30,1.0465
2004-07-01,-2.0713
2004-07-02,0.8226
2004-07-06,-0.641
2004-07-07,-0.7625
2004-07-08,-0.7683
2004-07-09,1.0125
2004-07-12,-0.4717
2004-07-13,-0.8886
2004-07-14,0.2391
2004-07-15,0.1193
2004-07-16,-0.0596
2004-07-19,0.4768
2004-07-20,0.8897
2004-07-21,0.9406
2004-07-22,4.2516
2004-07-23,-1.5084
2004-07-26,-1.1344
2004-07-27,-0.1147
2004-07-28,-1.4934
2004-07-29,1.2828
2004-07-30,-0.2303
2004-08-02,4.3278
2004-08-03,-0.1106
2004-08-04,-0.1661
2004-08-05,-0.6656
2004-08-06,-0.7817
2004-08-09,-2.8137
2004-08-10,-0.7528
2004-08-11,-1.2835
2004-08-12,-0.8274
2004-08-13,-0.0596
2004-08-16,1.8485
2004-08-17,1.1124
2004-08-18,1.1002
2004-08-19,-1.0309
2004-08-20,2.4306
2004-08-23,-0.565
2004-08-24,0.5682
2004-08-25,0.452
2004-08-26,-0.7874
2004-08-27,-0.907
2004-08-30,-1.7162
2004-08-31,-2.1537
2004-09-01,0.4164
2004-09-02,-0.0592
2004-09-03,-1.1263
2004-09-07,-1.1391
2004-09-08,-0.7884
2004-09-09,-0.7946
2004-09-10,-0.6778
2004-09-13,-0.9926
2004-09-14,-1.2530999999999999
2004-09-15,-2.2843
2004-09-16,1.9481000000000002
2004-09-17,-0.7006
2004-09-20,-1.5394
2004-09-21,-1.9544000000000001
2004-09-22,-0.9302
2004-09-23,-0.0671
2004-09-24,-0.2685
2004-09-27,-0.7402
2004-09-28,0.4068
2004-09-29,-0.2701
2004-09-30,1.0156
2004-10-01,0.2011
2004-10-04,0.0
2004-10-05,0.0
2004-10-06,0.3344
2004-10-07,-1.4
2004-10-08,-1.0818
2004-10-11,-1.9822
2004-10-12,0.5579
2004-10-13,0.5548
2004-10-14,-2.4138
2004-10-15,-0.4947
2004-10-18,-0.5682
2004-10-19,-0.4286
2004-10-20,0.0717
2004-10-21,-0.3584
2004-10-22,1.5827
2004-10-25,3.2578
2004-10-26,6.31
2004-10-27,-0.3226
2004-10-28,2.2654
2004-10-29,0.6329
2004-11-01,-1.2579
2004-11-02,1.1465
2004-11-03,0.0
2004-11-04,0.7557
2004-11-05,-0.3125
2004-11-08,-2.8213
2004-11-09,1.1613
2004-11-10,-0.3827
2004-11-11,-0.5122
2004-11-12,-0.9653
2004-11-15,0.7147
2004-11-16,1.6129
2004-11-17,0.8889
2004-11-18,0.5035
2004-11-19,-0.1252
2004-11-22,0.1881
2004-11-23,0.5006
2004-11-24,2.0548
2004-11-26,-1.0982
2004-11-29,-0.2468
2004-11-30,-1.6698
2004-12-01,1.8239
2004-12-02,0.0
2004-12-03,-3.6442
2004-12-06,0.5769
2004-12-07,-0.5736
2004-12-08,-1.0897000000000001
2004-12-09,0.5833
2004-12-10,-1.0309
2004-12-13,0.2604
2004-12-14,3.8961
2004-12-15,-0.4375
2004-12-16,-1.946
2004-12-17,-0.7682
2004-12-20,0.5806
2004-12-21,0.5773
2004-12-22,-0.7015
2004-12-23,0.7707
2004-12-27,0.3824
2004-12-28,1.8413
2004-12-29,0.9352
2004-12-30,1.6677
2004-12-31,0.1215
2005-01-03,-1.5777
2005-01-04,0.3083
2005-01-05,-1.721
2005-01-06,0.813
2005-01-07,-0.4342
2005-01-10,0.3738
2005-01-11,0.1241
2005-01-12,0.186
2005-01-13,-0.3094
2005-01-14,1.2415
2005-01-18,1.2262
2005-01-19,-0.6663
2005-01-20,-0.3659
2005-01-21,-1.7136
2005-01-24,-0.4981
2005-01-25,-0.8135
2005-01-26,1.0726
2005-01-27,-1.5605
2005-01-28,-0.3805
2005-01-31,0.3183
2005-02-01,-1.6497000000000002
2005-02-02,0.0
2005-02-03,-1.2258
2005-02-04,-1.0451
2005-02-07,1.2541
2005-02-08,-0.8475
2005-02-09,-1.1834
2005-02-10,3.0605
2005-02-11,3.357
2005-02-14,1.6864
2005-02-15,0.1843
2005-02-16,-0.0613
2005-02-17,-0.7975
2005-02-18,-1.0513
2005-02-22,-1.375
2005-02-23,1.8378
2005-02-24,-2.178
2005-02-25,0.0636
2005-02-28,2.0979
2005-03-01,2.9265
2005-03-02,0.484
2005-03-03,-0.4214
2005-03-04,0.6046
2005-03-07,1.0817
2005-03-08,0.9512
2005-03-09,-0.4711
2005-03-10,-0.355
2005-03-11,0.772
2005-03-14,0.1768
2005-03-15,-0.1765
2005-03-16,-1.591
2005-03-17,0.7186
2005-03-18,-1.308
2005-03-21,0.0
2005-03-22,0.4819
2005-03-23,0.2998
2005-03-24,-0.4184
2005-03-28,1.1405
2005-03-29,-1.1869
2005-03-30,1.0811
2005-03-31,-0.1188
2005-04-01,3.2124
2005-04-04,-2.4207
2005-04-05,1.1813
2005-04-06,1.0508
2005-04-07,-0.1733
2005-04-08,0.0
2005-04-11,0.3472
2005-04-12,-1.0381
2005-04-13,-0.641
2005-04-14,-1.5836000000000001
2005-04-15,-2.2646
2005-04-18,-1.7683
2005-04-19,-0.2483
2005-04-20,-1.6801
2005-04-21,1.6456
2005-04-22,-2.0548
2005-04-25,-0.445
2005-04-26,0.894
2005-04-27,0.3165
2005-04-28,-2.0189
2005-04-29,1.2234
2005-05-02,0.5089
2005-05-03,-1.4557
2005-05-04,-0.0642
2005-05-05,-1.671
2005-05-06,1.3072
2005-05-09,0.3226
2005-05-10,2.0579
2005-05-11,-3.2136
2005-05-12,1.237
2005-05-13,-1.6720000000000002
2005-05-16,1.308
2005-05-17,0.9684
2005-05-18,1.2788
2005-05-19,2.5884
2005-05-20,-0.1231
2005-05-23,1.7868
2005-05-24,-2.2397
2005-05-25,-0.2477
2005-05-26,0.0621
2005-05-27,-0.3722
2005-05-31,1.3075999999999999
2005-06-01,0.1229
2005-06-02,0.1228
2005-06-03,0.4292
2005-06-06,-0.1221
2005-06-07,0.6724
2005-06-08,0.7893
2005-06-09,-1.506
2005-06-10,1.3456000000000001
2005-06-13,-1.1467
2005-06-14,1.6484
2005-06-15,-0.3003
2005-06-16,-2.1084
2005-06-17,-1.6615
2005-06-20,0.8761
2005-06-21,-0.8685
2005-06-22,-0.1252
2005-06-23,-0.3133
2005-06-24,-2.9541
2005-06-27,-0.4534
2005-06-28,2.5374
2005-06-29,-0.5076
2005-06-30,0.4464
2005-07-01,0.6984
2005-07-05,0.0631
2005-07-06,-1.6383
2005-07-07,-0.8328
2005-07-08,2.0672
2005-07-11,1.0127
2005-07-12,0.7519
2005-07-13,-0.5597
2005-07-14,-0.4378
2005-07-15,-0.1256
2005-07-18,-1.6981000000000002
2005-07-19,1.9194
2005-07-20,0.4394
2005-07-21,-2.9375
2005-07-22,3.5415
2005-07-25,0.8706
2005-07-26,0.4932
2005-07-27,-1.227
2005-07-28,0.3106
2005-07-29,-2.4768
2005-08-01,0.5079
2005-08-02,2.7164
2005-08-03,0.492
2005-08-04,-1.9584000000000001
2005-08-05,-2.9962999999999997
2005-08-08,-0.2574
2005-08-09,2.3226
2005-08-10,0.2522
2005-08-11,-0.1258
2005-08-12,-0.8816
2005-08-15,0.3812
2005-08-16,-2.0886
2005-08-17,-0.7757
2005-08-18,-0.456
2005-08-19,-1.4398
2005-08-22,0.7968
2005-08-23,-1.1858
2005-08-24,0.0
2005-08-25,-0.2
2005-08-26,-0.5344
2005-08-29,0.6716
2005-08-30,1.4009
2005-08-31,1.9079000000000002
2005-09-01,-0.581
2005-09-02,-1.1039
2005-09-06,1.1819
2005-09-07,-1.1032
2005-09-08,-1.1811
2005-09-09,-0.3984
2005-09-12,-1.2667
2005-09-13,-0.2026
2005-09-14,-0.9472
2005-09-15,2.1175
2005-09-16,1.4047
2005-09-19,-0.066
2005-09-20,-0.7261
2005-09-21,-2.1941
2005-09-22,-0.2039
2005-09-23,0.0
2005-09-26,2.4523
2005-09-27,-0.5319
2005-09-28,-0.7353
2005-09-29,1.0101
2005-09-30,1.3333
2005-10-03,0.9868
2005-10-04,-1.6287
2005-10-05,-2.1192
2005-10-06,0.2706
2005-10-07,-0.4049
2005-10-10,0.2033
2005-10-11,-1.7579
2005-10-12,-1.3765
2005-10-13,0.7676
2005-10-14,0.554
2005-10-17,-2.3416
2005-10-18,-0.5642
2005-10-19,1.6312
2005-10-20,-1.6747999999999998
2005-10-21,0.7807
2005-10-24,2.3944
2005-10-25,-1.5131000000000001
2005-10-26,0.3492
2005-10-27,-2.5747999999999998
2005-10-28,0.5714
2005-10-31,1.5625
2005-11-01,2.3077
2005-11-02,2.8025
2005-11-03,-0.7314
2005-11-04,0.4689
2005-11-07,-0.0667
2005-11-08,-0.4003
2005-11-09,0.6028
2005-11-10,0.5326
2005-11-11,-0.6623
2005-11-14,-0.4667
2005-11-15,-0.2009
2005-11-16,-1.6779
2005-11-17,2.2526
2005-11-18,-0.0668
2005-11-21,0.2004
2005-11-22,0.6667
2005-11-23,-0.596
2005-11-25,1.066
2005-11-28,-2.6368
2005-11-29,0.2031
2005-11-30,0.0676
2005-12-01,1.2829
2005-12-02,0.3333
2005-12-05,0.2658
2005-12-06,-0.5302
2005-12-07,-0.8661
2005-12-08,-0.1344
2005-12-09,0.8748
2005-12-12,0.467
2005-12-13,0.0664
2005-12-14,-0.0664
2005-12-15,-1.3944
2005-12-16,-0.6734
2005-12-19,-4.2712
2005-12-20,0.9915
2005-12-21,-0.4208
2005-12-22,0.3521
2005-12-23,1.6139999999999999
2005-12-27,-1.5884
2005-12-28,1.0526
2005-12-29,-0.3472
2005-12-30,-1.8815
2006-01-03,1.8466
2006-01-04,-0.5579
2006-01-05,-0.3506
2006-01-06,-0.2111
2006-01-09,0.8463
2006-01-10,-0.7692
2006-01-11,-0.2114
2006-01-12,-1.6242999999999999
2006-01-13,0.9332
2006-01-17,0.0
2006-01-18,-0.9957
2006-01-19,-0.431
2006-01-20,-1.6595
2006-01-23,-0.5869
2006-01-24,0.2952
2006-01-25,-1.9132
2006-01-26,2.8507
2006-01-27,1.9694
2006-01-30,1.0014
2006-01-31,-0.1416
2006-02-01,1.1348
2006-02-02,0.0
2006-02-03,-1.8233000000000001
2006-02-06,-0.1429
2006-02-07,-1.216
2006-02-08,0.7965
2006-02-09,-0.431
2006-02-10,-1.1544
2006-02-13,0.438
2006-02-14,0.5814
2006-02-15,-0.2168
2006-02-16,-0.5069
2006-02-17,-0.0728
2006-02-21,1.0197
2006-02-22,2.0187
2006-02-23,-1.7668
2006-02-24,0.1439
2006-02-27,-0.6466
2006-02-28,0.0
2006-03-01,0.0
2006-03-02,-1.3014999999999999
2006-03-03,-2.7106
2006-03-06,0.3012
2006-03-07,-1.5766
2006-03-08,1.0679
2006-03-09,-1.0566
2006-03-10,0.7628
2006-03-13,-0.8327
2006-03-14,0.458
2006-03-15,-0.076
2006-03-16,-0.6084
2006-03-17,0.9181
2006-03-20,1.4405000000000001
2006-03-21,0.4484
2006-03-22,-0.0744
2006-03-23,0.4468
2006-03-24,0.8154
2006-03-27,-0.5147
2006-03-28,-2.1434
2006-03-29,-0.1511
2006-03-30,0.3782
2006-03-31,1.1304
2006-04-03,0.149
2006-04-04,-0.2232
2006-04-05,0.8949
2006-04-06,0.5174
2006-04-07,-0.4412
2006-04-10,1.8464
2006-04-11,-3.7708
2006-04-12,1.2057
2006-04-13,-0.2234
2006-04-17,0.1493
2006-04-18,-3.2787
2006-04-19,1.2327
2006-04-20,0.0761
2006-04-21,-1.2928
2006-04-24,-0.6934
2006-04-25,-1.1637
2006-04-26,-0.3925
2006-04-27,0.9456
2006-04-28,0.7806
2006-05-01,-1.7041
2006-05-02,2.5217
2006-05-03,7.9939
2006-05-04,3.6299
2006-05-05,3.3654
2006-05-08,3.4551
2006-05-09,-3.7251
2006-05-10,0.4003
2006-05-11,-1.7276
2006-05-12,-1.2847
2006-05-15,-0.0685
2006-05-16,2.6045
2006-05-17,-0.5344
2006-05-18,-1.5447
2006-05-19,2.7285
2006-05-22,-1.3944
2006-05-23,-0.8081
2006-05-24,-0.4073
2006-05-25,-1.5678
2006-05-26,-0.2078
2006-05-30,-0.8328
2006-05-31,-1.5394999999999999
2006-06-01,2.4165
2006-06-02,0.6246
2006-06-05,-3.4483
2006-06-06,-1.5714000000000001
2006-06-07,-0.2177
2006-06-08,0.6545
2006-06-09,-1.3728
2006-06-12,-0.9524
2006-06-13,-0.9615
2006-06-14,0.8215
2006-06-15,1.4815
2006-06-16,-0.438
2006-06-19,-0.4399
2006-06-20,-0.1473
2006-06-21,1.3274
2006-06-22,0.1456
2006-06-23,0.436
2006-06-26,1.5918999999999999
2006-06-27,-1.6381999999999999
2006-06-28,2.0275
2006-06-29,3.6906
2006-06-30,-1.3005
2006-07-03,1.8723999999999998
2006-07-05,-0.8169
2006-07-06,-0.0686
2006-07-07,0.0
2006-07-10,1.0989
2006-07-11,1.2227999999999999
2006-07-12,-2.2148
2006-07-13,-3.7062
2006-07-14,0.9266
2006-07-17,1.9774
2006-07-18,0.0
2006-07-19,2.1468
2006-07-20,-2.8475
2006-07-21,-0.9072
2006-07-24,1.0563
2006-07-25,0.0
2006-07-26,0.0697
2006-07-27,-1.4624
2006-07-28,3.3216
2006-07-31,0.2052
2006-08-01,-1.6381999999999999
2006-08-02,4.3026
2006-08-03,0.998
2006-08-04,-1.3834
2006-08-07,-3.1396
2006-08-08,-0.8276
2006-08-09,0.4172
2006-08-10,1.108
2006-08-11,-0.7534
2006-08-14,1.1042
2006-08-15,2.4573
2006-08-16,1.066
2006-08-17,0.1978
2006-08-18,0.3947
2006-08-21,-0.7864
2006-08-22,0.0
2006-08-23,-1.5192
2006-08-24,0.5366
2006-08-25,1.6011
2006-08-28,0.7879
2006-08-29,1.8893
2006-08-30,1.6623999999999999
2006-08-31,-0.2516
2006-09-01,0.3783
2006-09-05,-0.4397
2006-09-06,-1.7666
2006-09-07,-0.2569
2006-09-08,-0.1932
2006-09-11,0.0645
2006-09-12,1.9987
2006-09-13,2.086
2006-09-14,-1.4241
2006-09-15,-3.4548
2006-09-18,-0.3904
2006-09-19,-0.3919
2006-09-20,1.3115
2006-09-21,-1.5534
2006-09-22,-1.6437
2006-09-25,1.5373999999999999
2006-09-26,0.5925
2006-09-27,-0.1963
2006-09-28,0.6557
2006-09-29,0.0
2006-10-02,-0.9121
2006-10-03,1.5779
2006-10-04,0.2589
2006-10-05,-0.2582
2006-10-06,-0.2589
2006-10-09,1.4276
2006-10-10,-1.0237
2006-10-11,-0.8403
2006-10-12,2.086
2006-10-13,1.7241
2006-10-16,-0.4394
2006-10-17,-2.7743
2006-10-18,2.0752
2006-10-19,-0.1271
2006-10-20,0.1908
2006-10-23,-0.5079
2006-10-24,-0.2553
2006-10-25,1.1516
2006-10-26,2.8463000000000003
2006-10-27,-0.615
2006-10-30,4.9505
2006-10-31,-0.7075
2006-11-01,-3.9786
2006-11-02,1.979
2006-11-03,1.3948
2006-11-06,1.6148
2006-11-07,-0.2943
2006-11-08,2.7744999999999997
2006-11-09,-2.355
2006-11-10,1.0
2006-11-13,-0.6407
2006-11-14,0.5862
2006-11-15,1.3403
2006-11-16,-3.0477
2006-11-17,-0.8304
2006-11-20,-1.0766
2006-11-21,0.6651
2006-11-22,-0.4204
2006-11-24,1.2063
2006-11-27,-2.6818
2006-11-28,-2.4495
2006-11-29,0.2511
2006-11-30,-0.4383
2006-12-01,0.8805
2006-12-04,2.4938000000000002
2006-12-05,1.9465
2006-12-06,-1.1933
2006-12-07,-1.0266
2006-12-08,-0.4881
2006-12-11,1.0423
2006-12-12,0.6675
2006-12-13,-0.6631
2006-12-14,1.1529
2006-12-15,-1.2597
2006-12-18,-1.1543
2006-12-19,0.4917
2006-12-20,0.367
2006-12-21,-0.4266
2006-12-22,-0.9792
2006-12-26,1.5451000000000001
2006-12-27,1.2173
2006-12-28,-0.902
2006-12-29,-1.0922
2007-01-03,-1.5337
2007-01-04,-1.6199
2007-01-05,-2.3433
2007-01-08,1.4267
2007-01-09,-0.7673
2007-01-10,0.5155
2007-01-11,0.7051
2007-01-12,-0.9548
2007-01-16,-0.1285
2007-01-17,-2.4453
2007-01-18,1.6491
2007-01-19,0.7138
2007-01-22,0.2577
2007-01-23,0.1285
2007-01-24,0.4493
2007-01-25,-2.0447
2007-01-26,0.7175
2007-01-29,-0.4534
2007-01-30,1.6265
2007-01-31,0.2561
2007-02-01,-0.894
2007-02-02,1.3531
2007-02-05,-0.5086
2007-02-06,0.7668
2007-02-07,0.5073
2007-02-08,-0.2524
2007-02-09,-0.6958
2007-02-12,-2.1656
2007-02-13,2.1484
2007-02-14,0.2549
2007-02-15,-1.0172
2007-02-16,0.5138
2007-02-20,0.3195
2007-02-21,-0.1911
2007-02-22,0.0638
2007-02-23,-1.148
2007-02-26,1.3548
2007-02-27,-4.5194
2007-02-28,-3.6667
2007-03-01,-1.6609
2007-03-02,-2.1816
2007-03-05,-3.1655
2007-03-06,3.6404
2007-03-07,-2.724
2007-03-08,-0.4422
2007-03-09,-0.148
2007-03-12,2.8169
2007-03-13,-3.3886
2007-03-14,-0.2985
2007-03-15,0.5988
2007-03-16,-0.2232
2007-03-19,1.4169
2007-03-20,-0.0735
2007-03-21,2.3547000000000002
2007-03-22,-1.3659
2007-03-23,-0.2915
2007-03-26,0.3655
2007-03-27,-0.8012
2007-03-28,-0.8076
2007-03-29,0.8882
2007-03-30,0.1467
2007-04-02,0.1465
2007-04-03,0.5852
2007-04-04,0.0
2007-04-05,8.2909
2007-04-09,-1.8805
2007-04-10,1.232
2007-04-11,-1.6227
2007-04-12,1.6495
2007-04-13,-0.1352
2007-04-16,1.2187000000000001
2007-04-17,0.8027
2007-04-18,-0.6636
2007-04-19,-0.668
2007-04-20,1.883
2007-04-23,-1.8481999999999998
2007-04-24,1.0087
2007-04-25,1.1318
2007-04-26,-1.6458
2007-04-27,-2.9451
2007-04-30,-2.6207000000000003
2007-05-01,0.9207
2007-05-02,0.5614
2007-05-03,0.977
2007-05-04,0.0
2007-05-07,-1.5204
2007-05-08,-2.1754
2007-05-09,1.4346999999999999
2007-05-10,-1.9095
2007-05-11,2.5234
2007-05-14,1.5471
2007-05-15,-3.3934
2007-05-16,2.4373
2007-05-17,1.6795
2007-05-18,5.3682
2007-05-21,-0.6532
2007-05-22,-0.789
2007-05-23,-1.1928
2007-05-24,-2.1462
2007-05-25,1.3708
2007-05-29,0.879
2007-05-30,-2.2118
2007-05-31,0.6169
2007-06-01,0.4768
2007-06-04,0.0
2007-06-05,-0.4068
2007-06-06,-1.2934
2007-06-07,-1.0345
2007-06-08,-0.2091
2007-06-11,-0.3492
2007-06-12,-1.8921000000000001
2007-06-13,1.7856999999999998
2007-06-14,-0.4912
2007-06-15,0.0
2007-06-18,1.5514999999999999
2007-06-19,-0.5556
2007-06-20,-2.0251
2007-06-21,1.283
2007-06-22,0.0704
2007-06-25,-0.0703
2007-06-26,0.2815
2007-06-27,2.1053
2007-06-28,1.0997
2007-06-29,-3.1951
2007-07-02,0.2107
2007-07-03,-0.8409
2007-07-05,0.2827
2007-07-06,0.1409
2007-07-09,0.2111
2007-07-10,-1.6854
2007-07-11,-0.2143
2007-07-12,0.6442
2007-07-13,0.3556
2007-07-16,-1.4174
2007-07-17,0.0
2007-07-18,-0.2157
2007-07-19,-0.4323
2007-07-20,-0.6512
2007-07-23,5.9723
2007-07-24,-3.4364
2007-07-25,0.2135
2007-07-26,-6.7472
2007-07-27,-1.6756
2007-07-30,4.1828
2007-07-31,-3.7175000000000002
2007-08-01,3.0888
2007-08-02,-2.9213
2007-08-03,0.3086
2007-08-06,1.6923
2007-08-07,-0.3782
2007-08-08,-3.265
2007-08-09,0.314
2007-08-10,2.9734
2007-08-13,-3.4195
2007-08-14,0.0787
2007-08-15,0.7862
2007-08-16,0.0
2007-08-17,4.3682
2007-08-20,-1.1211
2007-08-21,-0.0756
2007-08-22,3.4039
2007-08-23,-2.7067
2007-08-24,0.7519
2007-08-27,1.4925
2007-08-28,-3.2353
2007-08-29,4.0274
2007-08-30,-0.8035
2007-08-31,1.4727999999999999
2007-09-04,-0.5806
2007-09-05,-0.146
2007-09-06,0.3655
2007-09-07,-0.5827
2007-09-10,-1.978
2007-09-11,1.0463
2007-09-12,1.0355
2007-09-13,-0.6589
2007-09-14,-1.1791
2007-09-17,-3.0574
2007-09-18,4.2308
2007-09-19,1.9188
2007-09-20,-0.8689
2007-09-21,-3.8714
2007-09-24,-0.4559
2007-09-25,-1.5267
2007-09-26,0.0775
2007-09-27,1.4717
2007-09-28,-0.3817
2007-10-01,4.3678
2007-10-02,1.2482
2007-10-03,-2.4656000000000002
2007-10-04,-0.0743
2007-10-05,1.7856999999999998
2007-10-08,-1.8275000000000001
2007-10-09,-1.0424
2007-10-10,-0.7524
2007-10-11,-0.834
2007-10-12,-0.5352
2007-10-15,-0.4612
2007-10-16,-0.9266
2007-10-17,-1.2471
2007-10-18,-0.2368
2007-10-19,-3.481
2007-10-22,2.377
2007-10-23,-0.7206
2007-10-24,-0.8065
2007-10-25,-1.0569
2007-10-26,2.7938
2007-10-29,-1.5188000000000001
2007-10-30,-1.7856999999999998
2007-10-31,-0.1653
2007-11-01,-3.9735
2007-11-02,4.2241
2007-11-05,-0.9098
2007-11-06,0.0
2007-11-07,0.1669
2007-11-08,2.5833
2007-11-09,1.9496
2007-11-12,2.3108
2007-11-13,1.7913000000000001
2007-11-14,-4.2846
2007-11-15,0.6395
2007-11-16,-0.9531
2007-11-19,-3.3681
2007-11-20,0.6639
2007-11-21,-1.319
2007-11-23,5.5973
2007-11-26,-6.5665
2007-11-27,1.0161
2007-11-28,2.0956
2007-11-29,-2.8736
2007-11-30,-0.4227
2007-12-03,-0.5093
2007-12-04,2.2184
2007-12-05,-1.5025
2007-12-06,-2.2881
2007-12-07,0.954
2007-12-10,4.1237
2007-12-11,-4.6205
2007-12-12,-0.173
2007-12-13,1.6463999999999999
2007-12-14,-2.387
2007-12-17,-2.1834
2007-12-18,0.8036
2007-12-19,0.62
2007-12-20,5.5458
2007-12-21,-0.417
2007-12-24,1.9263
2007-12-26,1.3969
2007-12-27,-1.4586999999999999
2007-12-28,-1.6447
2007-12-31,1.5886
2008-01-02,-2.1399
2008-01-03,-3.4483
2008-01-04,-4.0941
2008-01-07,-0.2725
2008-01-08,-3.5519
2008-01-09,4.8159
2008-01-10,2.2523
2008-01-11,-3.4361
2008-01-14,1.2774
2008-01-15,-3.6936999999999998
2008-01-16,5.3321
2008-01-17,-0.7993
2008-01-18,-2.0591
2008-01-22,-0.457
2008-01-23,0.0918
2008-01-24,2.2018
2008-01-25,-1.3465
2008-01-28,3.2757
2008-01-29,1.4097
2008-01-30,-1.3901
2008-01-31,5.1982
2008-02-01,1.5913
2008-02-04,0.0
2008-02-05,-1.0717
2008-02-06,-0.1667
2008-02-07,3.005
2008-02-08,-8.752
2008-02-11,1.6874
2008-02-12,2.9694000000000003
2008-02-13,1.6115
2008-02-14,-1.8364
2008-02-15,1.7006999999999999
2008-02-19,-0.0836
2008-02-20,1.7572999999999999
2008-02-21,-6.0033
2008-02-22,0.8749
2008-02-25,1.9948000000000001
2008-02-26,-0.4252
2008-02-27,-1.7079
2008-02-28,-1.9983
2008-02-29,-2.5709
2008-03-03,1.5469
2008-03-04,0.0896
2008-03-05,1.2534
2008-03-06,-0.5305
2008-03-07,0.3556
2008-03-10,2.0372
2008-03-11,0.6944
2008-03-12,-1.5516999999999999
2008-03-13,3.7653
2008-03-14,-0.8439
2008-03-17,1.617
2008-03-18,3.4338
2008-03-19,-3.4008
2008-03-20,-0.0838
2008-03-24,3.1879
2008-03-25,1.0569
2008-03-26,-1.2068
2008-03-27,-0.0814
2008-03-28,-2.0375
2008-03-31,-1.1647
2008-04-01,1.0101
2008-04-02,-0.75
2008-04-03,0.5877
2008-04-04,-1.1686
2008-04-07,2.1959
2008-04-08,1.405
2008-04-09,-2.6895
2008-04-10,0.7538
2008-04-11,-3.99
2008-04-14,1.7316
2008-04-15,-1.0213
2008-04-16,1.1178
2008-04-17,-0.2551
2008-04-18,1.705
2008-04-21,-2.5147
2008-04-22,-2.4936
2008-04-23,0.3527
2008-04-24,2.5483000000000002
2008-04-25,0.2571
2008-04-28,2.3932
2008-04-29,-4.7579
2008-04-30,1.9281000000000001
2008-05-01,2.5795
2008-05-02,-0.4191
2008-05-05,-2.9461
2008-05-06,-0.4337
2008-05-07,3.8327999999999998
2008-05-08,2.6007
2008-05-09,2.2895
2008-05-12,2.2382
2008-05-13,1.4073
2008-05-14,-1.3107
2008-05-15,1.9531
2008-05-16,-3.908
2008-05-19,1.1962
2008-05-20,-1.2608
2008-05-21,-0.3192
2008-05-22,-0.8807
2008-05-23,-2.0194
2008-05-27,1.319
2008-05-28,1.3019
2008-05-29,2.0884
2008-05-30,0.3147
2008-06-02,-1.6471
2008-06-03,-0.3987
2008-06-04,2.2418
2008-06-05,1.0963
2008-06-06,-1.859
2008-06-09,0.7893
2008-06-10,-0.1566
2008-06-11,-1.9607999999999999
2008-06-12,-0.96
2008-06-13,1.7771
2008-06-16,-1.4285999999999999
2008-06-17,-1.2077
2008-06-18,-1.8745
2008-06-19,2.0764
2008-06-20,-2.5224
2008-06-23,0.6678
2008-06-24,-1.0779
2008-06-25,1.0897000000000001
2008-06-26,-0.995
2008-06-27,-0.7538
2008-06-30,-0.4219
2008-07-01,-1.6949
2008-07-02,-2.5862
2008-07-03,1.1504
2008-07-07,-1.7498
2008-07-08,0.1781
2008-07-09,0.8
2008-07-10,-9.3474
2008-07-11,-3.2101
2008-07-14,1.608
2008-07-15,-3.9565
2008-07-16,1.3388
2008-07-17,1.8293
2008-07-18,-4.2914
2008-07-21,0.8342
2008-07-22,1.8614000000000002
2008-07-23,1.9289
2008-07-24,-3.7849
2008-07-25,4.6584
2008-07-28,-2.4728
2008-07-29,5.5781
2008-07-30,-1.2488
2008-07-31,-3.7938
2008-08-01,2.2245
2008-08-04,1.5826
2008-08-05,3.3106
2008-08-06,0.4713
2008-08-07,-1.5009000000000001
2008-08-08,3.2381
2008-08-11,4.7048
2008-08-12,-0.9692
2008-08-13,0.089
2008-08-14,0.0
2008-08-15,-0.7111
2008-08-18,0.9848
2008-08-19,-2.305
2008-08-20,0.726
2008-08-21,-0.4505
2008-08-22,2.8959
2008-08-25,-0.088
2008-08-26,-1.4085
2008-08-27,0.1786
2008-08-28,-0.6239
2008-08-29,0.0
2008-09-02,-1.435
2008-09-03,0.546
2008-09-04,-0.4525
2008-09-05,-0.9091
2008-09-08,4.7706
2008-09-09,-1.0508
2008-09-10,-0.9735
2008-09-11,-0.8937
2008-09-12,-1.0821
2008-09-15,-2.1878
2008-09-16,2.5163
2008-09-17,-1.7273
2008-09-18,2.6827
2008-09-19,-0.0901
2008-09-22,-8.2056
2008-09-23,0.3929
2008-09-24,-1.7612999999999999
2008-09-25,6.3745
2008-09-26,0.1873
2008-09-29,-1.5888
2008-09-30,0.2849
2008-10-01,0.2841
2008-10-02,-0.8499
2008-10-03,-4.0952
2008-10-06,-1.8868
2008-10-07,-8.502
2008-10-08,-4.0929
2008-10-09,-7.7278
2008-10-10,-3.125
2008-10-13,3.2258
2008-10-14,-8.5
