ticker,AXE US Equity
2004-05-28,-0.0983
2004-06-01,0.3279
2004-06-02,0.0654
2004-06-03,-1.9922
2004-06-04,0.9663
2004-06-07,1.9142000000000001
2004-06-08,1.1982
2004-06-09,-0.864
2004-06-10,0.3551
2004-06-14,-2.2194
2004-06-15,1.8420999999999998
2004-06-16,0.5168
2004-06-17,-0.3856
2004-06-18,1.4194
2004-06-21,0.2226
2004-06-22,0.8886
2004-06-23,1.6672
2004-06-24,-0.4022
2004-06-25,2.6715999999999998
2004-06-28,0.6354
2004-06-29,1.2026
2004-06-30,1.0992
2004-07-01,-0.9991
2004-07-02,-0.2078
2004-07-06,-0.8626
2004-07-07,0.7801
2004-07-08,-0.2382
2004-07-09,0.0298
2004-07-12,-1.4916
2004-07-13,-0.6965
2004-07-14,-1.9213
2004-07-15,0.8396
2004-07-16,0.3084
2004-07-19,-0.0307
2004-07-20,0.6458
2004-07-21,-1.161
2004-07-22,2.6275
2004-07-23,-1.8675000000000002
2004-07-26,-2.6703
2004-07-27,3.6266
2004-07-28,-1.2477
2004-07-29,2.7427
2004-07-30,0.4199
2004-08-02,2.7778
2004-08-03,-2.7608
2004-08-04,1.9127
2004-08-05,-1.9355
2004-08-06,-1.7344
2004-08-09,1.9477
2004-08-10,2.3284000000000002
2004-08-11,-1.4002
2004-08-12,-1.7751000000000001
2004-08-13,0.3012
2004-08-16,1.9219
2004-08-17,0.1179
2004-08-18,0.3237
2004-08-19,0.704
2004-08-20,1.3108
2004-08-23,-0.0575
2004-08-24,0.5466
2004-08-25,0.515
2004-08-26,-0.5978
2004-08-27,1.2887
2004-08-30,-1.3571
2004-08-31,1.0891
2004-09-01,1.1625
2004-09-02,1.4574
2004-09-03,-0.3039
2004-09-07,0.471
2004-09-08,-2.62
2004-09-09,1.2461
2004-09-10,0.1399
2004-09-13,0.0279
2004-09-14,1.6476
2004-09-15,-1.456
2004-09-16,0.697
2004-09-17,-0.3599
2004-09-20,-0.8058
2004-09-21,1.2045
2004-09-22,-2.0205
2004-09-23,0.0
2004-09-24,-0.6215
2004-09-27,-1.0802
2004-09-28,-0.2299
2004-09-29,0.7488
2004-09-30,0.3145
2004-10-01,2.5933
2004-10-04,2.1389
2004-10-05,0.2176
2004-10-06,1.6825
2004-10-07,0.3469
2004-10-08,-2.5532
2004-10-11,0.464
2004-10-12,-1.6572
2004-10-13,-1.5470000000000002
2004-10-14,-0.477
2004-10-15,-0.0564
2004-10-18,0.4231
2004-10-19,-0.5056
2004-10-20,1.0728
2004-10-21,0.2793
2004-10-22,-0.9192
2004-10-25,0.5623
2004-10-26,3.858
2004-10-27,4.2261
2004-10-28,-0.5424
2004-10-29,0.3376
2004-11-01,-2.1222
2004-11-02,-0.0264
2004-11-03,1.296
2004-11-04,0.235
2004-11-05,1.4848
2004-11-08,-1.155
2004-11-09,-0.3376
2004-11-10,0.2866
2004-11-11,0.6235
2004-11-12,-0.284
2004-11-15,-0.5955
2004-11-16,-1.0159
2004-11-17,0.0
2004-11-18,0.0
2004-11-19,-2.0789
2004-11-22,0.9137
2004-11-23,0.9321
2004-11-24,0.2375
2004-11-26,-0.2369
2004-11-29,-0.2639
2004-11-30,-0.1852
2004-12-01,0.9011
2004-12-02,0.394
2004-12-03,-0.7064
2004-12-06,-0.2899
2004-12-07,-2.1406
2004-12-08,0.4591
2004-12-09,-1.5591
2004-12-10,-0.9285
2004-12-13,-0.5788
2004-12-14,2.1625
2004-12-15,2.0353
2004-12-16,-1.9415
2004-12-17,-0.5967
2004-12-20,-1.4188
2004-12-21,0.1107
2004-12-22,2.2947
2004-12-23,0.1351
2004-12-27,-1.7544
2004-12-28,0.1374
2004-12-29,-0.4115
2004-12-30,-0.2755
2004-12-31,-0.5801
2005-01-03,-1.2503
2005-01-04,-0.4502
2005-01-05,-2.459
2005-01-06,-0.6085
2005-01-07,-1.8075999999999999
2005-01-10,0.9501
2005-01-11,-1.8529
2005-01-12,0.0899
2005-01-13,0.4192
2005-01-14,0.2385
2005-01-18,-0.8031
2005-01-19,-1.5892
2005-01-20,-2.1938
2005-01-21,-0.4673
2005-01-24,-1.471
2005-01-25,-0.54
2005-01-26,0.9262
2005-01-27,1.7405
2005-01-28,2.1462
2005-01-31,1.7966
2005-02-01,7.9569
2005-02-02,0.194
2005-02-03,1.3827
2005-02-04,0.3819
2005-02-07,0.8152
2005-02-08,1.1051
2005-02-09,-2.2127
2005-02-10,1.2541
2005-02-11,0.7808
2005-02-14,0.8549
2005-02-15,0.7947
2005-02-16,0.2628
2005-02-17,-1.7562
2005-02-18,-0.9605
2005-02-22,-1.7241
2005-02-23,-0.8224
2005-02-24,1.5755
2005-02-25,-0.2177
2005-02-28,2.3725
2005-03-01,-0.3996
2005-03-02,-0.6151
2005-03-03,-0.0269
2005-03-04,-0.1615
2005-03-07,2.103
2005-03-08,-1.5316
2005-03-09,-0.9118
2005-03-10,-0.3789
2005-03-11,-0.8693
2005-03-14,1.2058
2005-03-15,-2.5183
2005-03-16,0.0833
2005-03-17,0.1665
2005-03-18,0.2494
2005-03-21,-1.0227
2005-03-22,-0.5306
2005-03-23,0.6738
2005-03-24,0.3346
2005-03-28,0.3335
2005-03-29,0.277
2005-03-30,-0.1381
2005-03-31,0.0
2005-04-01,-0.9129
2005-04-04,-0.2513
2005-04-05,0.112
2005-04-06,1.5655999999999999
2005-04-07,0.4679
2005-04-08,-1.3973
2005-04-11,-0.9725
2005-04-12,0.1122
2005-04-13,-1.2892000000000001
2005-04-14,-1.448
2005-04-15,-3.7165
2005-04-18,1.526
2005-04-19,1.3263
2005-04-20,-1.8034
2005-04-21,1.3033000000000001
2005-04-22,-2.6316
2005-04-25,2.4625
2005-04-26,8.9977
2005-04-27,-2.0704
2005-04-28,-0.7688
2005-04-29,2.1583
2005-05-02,1.3814
2005-05-03,-4.7555
2005-05-04,2.5244999999999997
2005-05-05,0.383
2005-05-06,-0.0273
2005-05-09,0.8724
2005-05-10,-2.5946
2005-05-11,0.4162
2005-05-12,-0.8566
2005-05-13,-0.2508
2005-05-16,1.0338
2005-05-17,1.521
2005-05-18,1.3348
2005-05-19,-0.9677
2005-05-20,-0.9501
2005-05-23,1.1236
2005-05-24,-0.5691
2005-05-25,-0.9267
2005-05-26,2.2283
2005-05-27,0.6189
2005-05-31,1.1233
2005-06-01,1.4282
2005-06-02,0.2086
2005-06-03,-0.3643
2005-06-06,0.444
2005-06-07,-0.416
2005-06-08,-0.1567
2005-06-09,0.7322
2005-06-10,-0.4154
2005-06-13,-1.3295
2005-06-14,-0.6341
2005-06-15,0.4254
2005-06-16,-0.7149
2005-06-17,0.1333
2005-06-20,0.0799
2005-06-21,0.0532
2005-06-22,0.0798
2005-06-23,-0.3455
2005-06-24,-0.1067
2005-06-27,0.0267
2005-06-28,0.3469
2005-06-29,0.2128
2005-06-30,-1.3535
2005-07-01,-0.4843
2005-07-05,1.6491
2005-07-06,-4.3085
2005-07-07,0.0556
2005-07-08,3.0278
2005-07-11,-0.5662
2005-07-12,-1.2744
2005-07-13,-0.0549
2005-07-14,1.8412
2005-07-15,-0.3778
2005-07-18,-1.5439
2005-07-19,4.9243
2005-07-20,0.7604
2005-07-21,-0.9628
2005-07-22,1.34
2005-07-25,-0.9074
2005-07-26,9.393
2005-07-27,0.4544
2005-07-28,0.0238
2005-07-29,-1.0712
2005-08-01,-0.5053
2005-08-02,-2.1765
2005-08-03,-0.0494
2005-08-04,-1.5582
2005-08-05,0.8543
2005-08-08,-1.8435000000000001
2005-08-09,-0.6091
2005-08-10,-0.5363
2005-08-11,1.2837
2005-08-12,-1.4702
2005-08-15,-1.3635
2005-08-16,-0.626
2005-08-17,-0.1575
2005-08-18,0.1052
2005-08-19,-0.0788
2005-08-22,0.184
2005-08-23,-0.2886
2005-08-24,-0.0263
2005-08-25,0.1316
2005-08-26,-1.0775
2005-08-29,0.3985
2005-08-30,-0.2382
2005-08-31,1.2732
2005-09-01,0.1048
2005-09-02,-0.5756
2005-09-06,-0.3947
2005-09-07,1.3474
2005-09-08,-0.4953
2005-09-09,-0.0262
2005-09-12,0.0
2005-09-13,-0.2358
2005-09-14,-0.0263
2005-09-15,0.1576
2005-09-16,7.1616
2005-09-19,-0.7834
2005-09-20,-1.0116
2005-09-21,-0.7228
2005-09-22,-0.7532
2005-09-23,1.3913
2005-09-26,0.4242
2005-09-27,-1.2174
2005-09-28,1.2324
2005-09-29,0.4224
2005-09-30,-0.2227
2005-10-03,0.1488
2005-10-04,-0.8666
2005-10-05,-1.4735
2005-10-06,1.2674
2005-10-07,-0.7259
2005-10-10,-1.2355
2005-10-11,0.7148
2005-10-12,-0.6591
2005-10-13,1.1651
2005-10-14,0.8427
2005-10-17,-0.8357
2005-10-18,-1.573
2005-10-19,1.1416
2005-10-20,0.0847
2005-10-21,-0.1973
2005-10-24,0.1977
2005-10-25,2.199
2005-10-26,-0.6897
2005-10-27,0.1389
2005-10-28,1.6089
2005-10-31,1.2285
2005-11-01,0.836
2005-11-02,0.2942
2005-11-03,1.6
2005-11-04,-1.7585
2005-11-07,-0.4275
2005-11-08,0.2683
2005-11-09,-0.0535
2005-11-10,0.1071
2005-11-11,-0.9093
2005-11-14,-0.081
2005-11-15,-2.7012
2005-11-16,0.7773
2005-11-17,0.0
2005-11-18,1.8182
2005-11-21,-0.0541
2005-11-22,-0.1083
2005-11-23,0.3252
2005-11-25,0.4862
2005-11-28,-2.2580999999999998
2005-11-29,1.1001
2005-11-30,-0.3264
2005-12-01,4.3668
2005-12-02,1.8567
2005-12-05,-0.1797
2005-12-06,0.7973
2005-12-07,0.1531
2005-12-08,-0.1019
2005-12-09,0.8416
2005-12-12,1.4163000000000001
2005-12-13,-0.2743
2005-12-14,0.9002
2005-12-15,-0.7931
2005-12-16,-0.025
2005-12-19,-2.074
2005-12-20,-0.3062
2005-12-21,0.7423
2005-12-22,0.1016
2005-12-23,0.7868
2005-12-27,-1.0577
2005-12-28,0.6872
2005-12-29,-0.8847
2005-12-30,-0.2295
2006-01-03,3.1697
2006-01-04,0.6194
2006-01-05,0.197
2006-01-06,1.45
2006-01-09,0.6783
2006-01-10,0.1925
2006-01-11,1.513
2006-01-12,-0.1183
2006-01-13,1.0658
2006-01-17,-1.1015
2006-01-18,0.4739
2006-01-19,1.533
2006-01-20,-1.9977
2006-01-23,0.5689
2006-01-24,0.1178
2006-01-25,0.1648
2006-01-26,0.4935
2006-01-27,2.479
2006-01-30,-0.1597
2006-01-31,5.8057
2006-02-01,0.7345
2006-02-02,-2.166
2006-02-03,-1.7536
2006-02-06,-1.2718
2006-02-07,-1.6497000000000002
2006-02-08,0.8961
2006-02-09,0.6832
2006-02-10,1.8548
2006-02-13,2.2429
2006-02-14,0.4778
2006-02-15,0.0216
2006-02-16,1.3616
2006-02-17,-0.4264
2006-02-21,-1.0707
2006-02-22,0.1299
2006-02-23,-0.2378
2006-02-24,1.9718
2006-02-27,-0.1275
2006-02-28,-2.6596
2006-03-01,1.1803
2006-03-02,-0.6265
2006-03-03,-0.8043
2006-03-06,-1.7094
2006-03-07,-1.2932000000000001
2006-03-08,0.6325
2006-03-09,-1.1897
2006-03-10,-0.5679
2006-03-13,-0.2742
2006-03-14,0.2062
2006-03-15,2.492
2006-03-16,-0.4015
2006-03-17,1.0078
2006-03-20,0.1996
2006-03-21,-0.0443
2006-03-22,1.7489
2006-03-23,0.631
2006-03-24,0.7351
2006-03-27,-0.6654
2006-03-28,-0.6698
2006-03-29,2.5886
2006-03-30,0.5089
2006-03-31,0.8017
2006-04-03,-0.9627
2006-04-04,-0.5706
2006-04-05,-0.5739
2006-04-06,0.7696
2006-04-07,-1.188
2006-04-10,-0.3864
2006-04-11,-2.7802
2006-04-12,0.3104
2006-04-13,0.3978
2006-04-17,-0.8365
2006-04-18,3.8846
2006-04-19,2.5641
2006-04-20,0.5833
2006-04-21,0.2486
2006-04-24,0.9917
2006-04-25,3.3142
2006-04-26,1.8812
2006-04-27,-0.8552
2006-04-28,-0.3333
2006-05-01,-0.0197
2006-05-02,2.1051
2006-05-03,-0.2312
2006-05-04,0.2317
2006-05-05,-0.6166
2006-05-08,0.3296
2006-05-09,-0.7923
2006-05-10,0.5649
2006-05-11,-1.8013
2006-05-12,-0.8876
2006-05-15,-1.5721
2006-05-16,0.1617
2006-05-17,-1.2313
2006-05-18,-0.8584
2006-05-19,0.3092
2006-05-22,1.5413000000000001
2006-05-23,-1.862
2006-05-24,-0.6599
2006-05-25,1.8061
2006-05-26,0.4486
2006-05-30,-2.4361
2006-05-31,1.3941
2006-06-01,4.7814
2006-06-02,-0.8617
2006-06-05,-2.4496
2006-06-06,-0.8708
2006-06-07,-0.6333
2006-06-08,0.1439
2006-06-09,-0.4311
2006-06-12,-2.7423
2006-06-13,-1.5051999999999999
2006-06-14,-0.1507
2006-06-15,2.9317
2006-06-16,-1.5288
2006-06-19,-2.6584
2006-06-20,-0.3714
2006-06-21,0.7237
2006-06-22,-0.3266
2006-06-23,-0.7208
2006-06-26,2.0462
2006-06-27,-2.4364
2006-06-28,-0.1326
2006-06-29,4.2709
2006-06-30,0.7216
2006-07-03,0.7796
2006-07-05,-1.5053
2006-07-06,0.7217
2006-07-07,-1.8757000000000001
2006-07-10,-0.7302
2006-07-11,0.8005
2006-07-12,-2.2752
2006-07-13,1.0542
2006-07-14,-0.326
2006-07-17,-1.0467
2006-07-18,0.1322
2006-07-19,4.2474
2006-07-20,-2.9132
2006-07-21,-2.3918
2006-07-24,3.8093
2006-07-25,8.9056
2006-07-26,4.2365
2006-07-27,-0.9452
2006-07-28,2.5763
2006-07-31,2.5674
2006-08-01,-0.0907
2006-08-02,1.8519
2006-08-03,1.3369
2006-08-04,-1.2489
2006-08-07,-0.2494
2006-08-08,-0.625
2006-08-09,-1.5813000000000001
2006-08-10,-0.8581
2006-08-11,-1.0129
2006-08-14,0.3535
2006-08-15,3.8191
2006-08-16,1.5179
2006-08-17,0.3342
2006-08-18,-1.1921
2006-08-21,-1.7921
2006-08-22,0.1987
2006-08-23,-1.4605000000000001
2006-08-24,-0.1281
2006-08-25,0.055
2006-08-28,1.3368
2006-08-29,1.283
2006-08-30,-1.0705
2006-08-31,-1.7313
2006-09-01,1.4498
2006-09-05,4.1064
2006-09-06,-4.5699
2006-09-07,0.3095
2006-09-08,1.1436
2006-09-11,-1.5973000000000002
2006-09-12,2.6263
2006-09-13,1.1551
2006-09-14,0.2284
2006-09-15,0.7011
2006-09-18,-1.201
2006-09-19,0.74
2006-09-20,1.7838
2006-09-21,-0.5155
2006-09-22,-1.468
2006-09-25,2.3663
2006-09-26,-1.1985999999999999
2006-09-27,1.3865
2006-09-28,-2.4274
2006-09-29,-1.0687
2006-10-02,-1.3636
2006-10-03,-1.167
2006-10-04,-0.8356
2006-10-05,3.0408
2006-10-06,-0.5511
2006-10-09,-1.7875999999999999
2006-10-10,-0.9101
2006-10-11,0.1653
2006-10-12,0.0734
2006-10-13,2.3823
2006-10-16,2.2373
2006-10-17,-0.8754
2006-10-18,2.7729
2006-10-19,-1.6154
2006-10-20,-1.9563000000000001
2006-10-23,0.3385
2006-10-24,8.4872
2006-10-25,-2.2422
2006-10-26,0.2846
2006-10-27,-0.7679
2006-10-30,0.1851
2006-10-31,0.3526
2006-11-01,-3.012
2006-11-02,-0.3796
2006-11-03,-0.1039
2006-11-06,1.4736
2006-11-07,-0.7518
2006-11-08,-0.1894
2006-11-09,0.0862
2006-11-10,-1.0856
2006-11-13,-0.662
2006-11-14,3.4725
2006-11-15,-0.1695
2006-11-16,-1.6638
2006-11-17,-2.5552
2006-11-20,2.1793
2006-11-21,-0.0867
2006-11-22,1.4231
2006-11-24,-0.616
2006-11-27,-2.8409
2006-11-28,1.7721
2006-11-29,1.5497
2006-11-30,0.5144
2006-12-01,-1.3818
2006-12-04,2.3871
2006-12-05,1.3178
2006-12-06,0.2835
2006-12-07,0.2993
2006-12-08,-0.1658
2006-12-11,-1.8765
2006-12-12,-1.6754
2006-12-13,-0.4819
2006-12-14,1.1415
2006-12-15,-1.1799
2006-12-18,0.3634
2006-12-19,-0.9483
2006-12-20,-1.0966
2006-12-21,-4.2767
2006-12-22,-4.0265
2006-12-26,3.6398
2006-12-27,1.6636
2006-12-28,-0.3273
2006-12-29,-0.9486
2007-01-03,-7.3297
2007-01-04,4.0739
2007-01-05,-0.5347
2007-01-08,-0.0768
2007-01-09,0.0192
2007-01-10,-0.1345
2007-01-11,1.1156
2007-01-12,0.2853
2007-01-16,-0.0379
2007-01-17,0.4364
2007-01-18,-1.228
2007-01-19,1.205
2007-01-22,-0.9639
2007-01-23,1.6412
2007-01-24,1.8588
2007-01-25,-1.1613
2007-01-26,1.2309
2007-01-29,-0.3685
2007-01-30,2.4963
2007-01-31,-0.2887
2007-02-01,-0.9227
2007-02-02,2.9036
2007-02-05,0.4259
2007-02-06,-1.0603
2007-02-07,0.1965
2007-02-08,-0.713
2007-02-09,-0.8618
2007-02-12,-0.0362
2007-02-13,4.6739
2007-02-14,2.1288
2007-02-15,1.2371
2007-02-16,1.1885
2007-02-20,2.5972
2007-02-21,1.2738
2007-02-22,0.1114
2007-02-23,0.6679
2007-02-26,-1.0742
2007-02-27,-1.7407
2007-02-28,0.6338
2007-03-01,-1.5665
2007-03-02,-1.8868
2007-03-05,-1.4716
2007-03-06,2.9192
2007-03-07,0.6102
2007-03-08,0.9179
2007-03-09,-0.7309
2007-03-12,1.6852
2007-03-13,-3.3467000000000002
2007-03-14,5.6268
2007-03-15,0.1103
2007-03-16,-0.7084
2007-03-19,1.5537999999999998
2007-03-20,1.171
2007-03-21,1.0031
2007-03-22,0.8709
2007-03-23,1.242
2007-03-26,0.1496
2007-03-27,-0.1793
2007-03-28,-1.5864
2007-03-29,0.1977
2007-03-30,0.0759
2007-04-02,0.5005
2007-04-03,0.166
2007-04-04,0.241
2007-04-05,-0.1503
2007-04-09,0.3462
2007-04-10,-0.645
2007-04-11,1.0417
2007-04-12,-0.1494
2007-04-13,3.0974
2007-04-16,0.9144
2007-04-17,-0.1438
2007-04-18,0.216
2007-04-19,-1.3078
2007-04-20,1.3252
2007-04-23,-0.618
2007-04-24,4.4975
2007-04-25,1.3009
2007-04-26,1.1066
2007-04-27,-0.1892
2007-04-30,-3.073
2007-05-01,0.6145
2007-05-02,1.0689
2007-05-03,1.3734
2007-05-04,1.0703
2007-05-07,-1.5817999999999999
2007-05-08,-0.8581
2007-05-09,-0.5358
2007-05-10,-1.6989
2007-05-11,-0.281
2007-05-14,-0.3945
2007-05-15,-0.4385
2007-05-16,0.6962
2007-05-17,-2.4693
2007-05-18,1.2153
2007-05-21,1.1578
2007-05-22,2.4445
2007-05-23,-1.7379
2007-05-24,-2.7232
2007-05-25,1.0101
2007-05-29,0.9143
2007-05-30,1.8545
2007-05-31,2.6546
2007-06-01,-1.3945
2007-06-04,-0.3021
2007-06-05,-1.1569
2007-06-06,-1.4909
2007-06-07,-2.8289
2007-06-08,0.524
2007-06-11,1.8679000000000001
2007-06-12,-0.9524
2007-06-13,1.7939
2007-06-14,1.9456
2007-06-15,1.6042
2007-06-18,-0.1769
2007-06-19,2.1953
2007-06-20,-0.547
2007-06-21,1.1403
2007-06-22,-3.2763
2007-06-25,1.5634000000000001
2007-06-26,-1.3368
2007-06-27,1.4506999999999999
2007-06-28,0.9443
2007-06-29,0.5078
2007-07-02,1.9545
2007-07-03,-0.2217
2007-07-05,1.9867
2007-07-06,-0.0641
2007-07-09,-0.1924
2007-07-10,-0.9251
2007-07-11,1.8545
2007-07-12,3.425
2007-07-13,0.3693
2007-07-16,-0.1104
2007-07-17,-1.0437
2007-07-18,-0.0248
2007-07-19,2.2341
2007-07-20,-0.9712
2007-07-23,0.2697
2007-07-24,5.2818
2007-07-25,-2.6826
2007-07-26,-1.8496000000000001
2007-07-27,-1.155
2007-07-30,0.8364
2007-07-31,0.8173
2007-08-01,-3.2184
2007-08-02,0.1
2007-08-03,-4.8832
2007-08-06,3.3482
2007-08-07,-0.127
2007-08-08,0.8014
2007-08-09,-7.635
2007-08-10,4.7821
2007-08-13,2.2298
2007-08-14,-3.9158
2007-08-15,-3.3586
2007-08-16,-4.3269
2007-08-17,4.3216
2007-08-20,0.6056
2007-08-21,1.2038
2007-08-22,2.0816
2007-08-23,-0.8872
2007-08-24,2.1777
2007-08-27,-0.6276
2007-08-28,-3.7237
2007-08-29,3.526
2007-08-30,0.0132
2007-08-31,1.3332
2007-09-04,1.003
2007-09-05,-1.1994
2007-09-06,-0.2741
2007-09-07,-1.1257
2007-09-10,-0.9267
2007-09-11,2.7525
2007-09-12,-1.0143
2007-09-13,-2.2465
2007-09-14,1.9755
2007-09-17,-2.6885
2007-09-18,4.5368
2007-09-19,4.7675
2007-09-20,-1.5952
2007-09-21,-0.1131
2007-09-24,-0.39
2007-09-25,-0.0253
2007-09-26,3.3982
2007-09-27,1.6249
2007-09-28,-0.8776
2007-10-01,1.8921000000000001
2007-10-02,-1.3927
2007-10-03,-0.6036
2007-10-04,0.9351
2007-10-05,1.7086000000000001
2007-10-08,-1.9045999999999998
2007-10-09,0.6874
2007-10-10,1.2816
2007-10-11,-0.071
2007-10-12,0.4734
2007-10-15,-1.2721
2007-10-16,-0.9783
2007-10-17,0.4699
2007-10-18,-0.6356
2007-10-19,-2.3534
2007-10-22,2.0269
2007-10-23,-4.046
2007-10-24,-2.0831
2007-10-25,-3.9453
2007-10-26,1.7315
2007-10-29,-0.0264
2007-10-30,-3.933
2007-10-31,-1.2913999999999999
2007-11-01,-4.1893
2007-11-02,-0.7263
2007-11-05,-0.6438
2007-11-06,0.7216
2007-11-07,-0.4094
2007-11-08,-1.4682
2007-11-09,-0.8494
2007-11-12,-2.3144
2007-11-13,3.0154
2007-11-14,0.4182
2007-11-15,-1.5318
2007-11-16,-1.2536
2007-11-19,-1.7130999999999998
2007-11-20,-3.1124
2007-11-21,-1.8632
2007-11-23,1.3584
2007-11-26,-2.3736
2007-11-27,1.3232
2007-11-28,4.9135
2007-11-29,-1.4626000000000001
2007-11-30,1.8475000000000001
2007-12-03,-4.2481
2007-12-04,-1.2144
2007-12-05,3.901
2007-12-06,1.546
2007-12-07,0.6369
2007-12-10,1.9449999999999998
2007-12-11,-3.1647
2007-12-12,-0.9382
2007-12-13,-1.768
2007-12-14,-2.1051
2007-12-17,-3.6277
2007-12-18,3.2192
2007-12-19,-0.8911
2007-12-20,2.1645
2007-12-21,1.8578999999999999
2007-12-24,0.88
2007-12-26,-0.3331
2007-12-27,-1.3049
2007-12-28,0.4031
2007-12-31,0.0
2008-01-02,-2.0395
2008-01-03,-1.9836
2008-01-04,-2.7597
2008-01-07,0.1032
2008-01-08,-4.5704
2008-01-09,0.8102
2008-01-10,1.8932
2008-01-11,-2.9097
2008-01-14,0.8485
2008-01-15,-1.9334
2008-01-16,-0.1095
2008-01-17,0.1645
2008-01-18,-1.5508
2008-01-22,-0.0741
2008-01-23,2.0957
2008-01-24,2.8883
2008-01-25,0.3708
2008-01-28,2.5506
2008-01-29,18.0961
2008-01-30,-1.2346
2008-01-31,2.4706
2008-02-01,1.6217000000000001
2008-02-04,-1.5393
2008-02-05,-1.1905000000000001
2008-02-06,-1.7709000000000001
2008-02-07,2.9555
2008-02-08,-1.22
2008-02-11,0.6684
2008-02-12,0.1588
2008-02-13,4.0784
2008-02-14,-5.0955
2008-02-15,-1.6049
2008-02-19,0.8452
2008-02-20,2.2644
2008-02-21,-1.3084
2008-02-22,0.5973
2008-02-25,1.5206
2008-02-26,-0.913
2008-02-27,-0.4031
2008-02-28,-2.0382
2008-02-29,-3.5119
2008-03-03,1.0246
2008-03-04,-2.1798
2008-03-05,3.7914
2008-03-06,-1.1481
2008-03-07,0.181
2008-03-10,-2.1379
2008-03-11,2.0154
2008-03-12,-0.0452
2008-03-13,-6.6536
2008-03-14,-1.9072
2008-03-17,-3.0153
2008-03-18,3.9246
2008-03-19,-2.0435
2008-03-20,2.3031
2008-03-24,3.9641
2008-03-25,-0.0628
2008-03-26,0.3925
2008-03-27,0.0938
2008-03-28,-1.9531
2008-03-31,2.0558
2008-04-01,1.827
2008-04-02,-1.8709
2008-04-03,2.8911
2008-04-04,0.7442
2008-04-07,-1.6131
2008-04-08,-1.3178
2008-04-09,-2.7640000000000002
2008-04-10,0.7985
2008-04-11,-2.0913
2008-04-14,0.9871
2008-04-15,-2.2913
2008-04-16,5.0344
2008-04-17,0.9212
2008-04-18,3.5736
2008-04-21,1.2845
2008-04-22,-11.7387
2008-04-23,-2.4394
2008-04-24,-1.5242
2008-04-25,1.7217
2008-04-28,-2.3765
2008-04-29,0.7005
2008-04-30,-0.9217
2008-05-01,4.7218
2008-05-02,1.9779
2008-05-05,0.7725
2008-05-06,1.7452
2008-05-07,0.0481
2008-05-08,1.5062
2008-05-09,-0.8998
2008-05-12,2.2619
2008-05-13,2.648
2008-05-14,-1.7450999999999999
2008-05-15,0.1236
2008-05-16,1.0643
2008-05-19,-1.0836
2008-05-20,-1.0029
2008-05-21,-2.0574
2008-05-22,1.0503
2008-05-23,-2.315
2008-05-27,0.5159
2008-05-28,0.1443
2008-05-29,4.6925
2008-05-30,-0.5507
2008-06-02,-0.7383
2008-06-03,-0.2325
2008-06-04,3.091
2008-06-05,3.149
2008-06-06,-2.79
2008-06-09,-1.5026000000000002
2008-06-10,-1.9222000000000001
2008-06-11,-2.5042999999999997
2008-06-12,-0.0479
2008-06-13,2.2984999999999998
2008-06-16,-0.4369
2008-06-17,0.1724
2008-06-18,-1.7678
2008-06-19,1.1308
2008-06-20,0.3307
2008-06-23,0.5023
2008-06-24,-2.6082
2008-06-25,0.5773
2008-06-26,-5.2136
2008-06-27,-0.2691
2008-06-30,0.3373
2008-07-01,1.2271
2008-07-02,-1.7104
2008-07-03,0.1689
2008-07-07,-3.1371
2008-07-08,2.4378
2008-07-09,-2.6687
2008-07-10,3.0737
2008-07-11,-0.6269
2008-07-14,-1.8244
2008-07-15,-1.0941
2008-07-16,-1.6681
2008-07-17,4.2679
2008-07-18,0.8221
2008-07-21,0.4926
2008-07-22,12.1873
2008-07-23,2.5614
2008-07-24,-2.1889
2008-07-25,2.2379
2008-07-28,-0.1028
2008-07-29,2.7353
2008-07-30,-3.235
2008-07-31,0.6361
2008-08-01,-0.8379
2008-08-04,-0.3113
2008-08-05,2.29
2008-08-06,-1.0757
2008-08-07,-1.2490999999999999
2008-08-08,1.2351
2008-08-11,2.7194000000000003
2008-08-12,-2.5472
2008-08-13,1.4097
2008-08-14,1.3322
2008-08-15,0.7431
2008-08-18,-0.8511
2008-08-19,-3.1617
2008-08-20,-0.8273
2008-08-21,-0.7895
2008-08-22,1.2462
2008-08-25,-1.7203
2008-08-26,1.4033
2008-08-27,2.3512
2008-08-28,5.4667
2008-08-29,1.7508
2008-09-02,-1.4768
2008-09-03,-0.44
2008-09-04,-4.7652
2008-09-05,-0.9282
2008-09-08,3.4695
2008-09-09,-3.4097
2008-09-10,0.7177
2008-09-11,-2.3415
2008-09-12,-0.0596
2008-09-15,-7.0928
2008-09-16,2.085
2008-09-17,-6.2058
2008-09-18,5.4271
2008-09-19,-0.2542
2008-09-22,-2.0229
2008-09-23,-3.9506
2008-09-24,0.694
2008-09-25,2.387
2008-09-26,-0.1642
2008-09-29,-7.8112
2008-09-30,6.1541
2008-10-01,-1.5796000000000001
2008-10-02,-4.3538
2008-10-03,-3.0168
2008-10-06,-4.3622
2008-10-07,-6.9669
2008-10-08,-0.4137
2008-10-09,-4.9231
2008-10-10,-0.5899
2008-10-13,8.7912
2008-10-14,-3.899
2008-10-15,-9.6069
2008-10-16,6.0698
2008-10-17,0.4166
2008-10-20,4.4105
2008-10-21,-24.8641
2008-10-22,-3.2842000000000002
2008-10-23,-11.6547
