ticker,191307Q US Equity
field,DAY_TO_DAY_TOT_RETURN_GROSS_DVDS
date,
2000-01-03,-3.5985
2000-01-04,-1.7682
2000-01-05,3.8
2000-01-06,1.1561
2000-01-07,2.4762
2000-01-10,1.8587
2000-01-11,-5.1095
2000-01-12,0.1923
2000-01-13,3.071
2000-01-14,0.1862
2000-01-18,2.0446
2000-01-19,-1.0929
2000-01-20,-2.7624
2000-01-21,1.7045
2000-01-24,-1.4898
2000-01-25,-1.8904
2000-01-26,-1.7341
2000-01-27,0.9804
2000-01-28,1.5534
2000-01-31,1.1472
2000-02-01,0.9452
2000-02-02,-2.6217
2000-02-03,-0.7692
2000-02-04,1.938
2000-02-07,-5.3232
2000-02-08,-0.6024
2000-02-09,-2.2222
2000-02-10,-3.3058
2000-02-11,-0.8547
2000-02-14,11.4224
2000-02-15,2.1277
2000-02-16,1.5152
2000-02-17,2.4254
2000-02-18,-3.8251
2000-02-22,3.5985
2000-02-23,-2.925
2000-02-24,-2.0716
2000-02-25,-0.6538
2000-02-28,-1.5534
2000-02-29,2.1696
2000-03-01,0.3861
2000-03-02,-1.7308
2000-03-03,-2.3483
2000-03-06,0.4008
2000-03-07,-4.99
2000-03-08,0.2101
2000-03-09,-1.4675
2000-03-10,-1.4894
2000-03-13,2.1598
2000-03-14,86.2579
2000-03-15,0.9081
2000-03-16,-0.1125
2000-03-17,0.1126
2000-03-20,0.225
2000-03-21,0.0
2000-03-22,0.3367
2000-03-23,0.0
2000-03-24,-0.1119
2000-03-27,0.4479
2000-03-28,0.0
2000-03-29,0.0
2000-03-30,0.3344
2000-03-31,0.5556
2000-04-03,-0.663
2000-04-04,0.1112
2000-04-05,-0.3333
2000-04-06,0.5574
2000-04-07,0.0
2000-04-10,0.1109
2000-04-11,-0.1107
2000-04-12,0.1109
2000-04-13,0.1107
2000-04-14,-0.3319
2000-04-17,0.0
2000-04-18,-0.111
2000-04-19,0.2222
2000-04-20,0.1109
2000-04-24,0.0
2000-04-25,0.1107
2000-04-26,0.0
2000-04-27,0.1106
2000-04-28,0.1105
2000-05-01,0.0
2000-05-02,0.0
2000-05-03,0.0
2000-05-04,0.2208
2000-05-05,0.0
2000-05-08,0.1101
2000-05-09,0.0
2000-05-10,-0.11
2000-05-11,0.0
2000-05-12,0.1101
2000-05-15,0.0
2000-05-16,0.11
2000-05-17,0.0
2000-05-18,0.0
2000-05-19,0.0
2000-05-22,0.2198
2000-05-23,-0.1096
2000-05-24,0.0
