ticker,511776Q US Equity
field,DAY_TO_DAY_TOT_RETURN_GROSS_DVDS
date,
2000-01-03,-1.1407
2000-01-04,-1.5385
2000-01-05,0.3906
2000-01-06,-0.7782
2000-01-07,-0.3922
2000-01-10,-0.3937
2000-01-11,-2.3715
2000-01-12,-0.4049
2000-01-13,-1.2195
2000-01-14,2.0576
2000-01-18,-1.2097
2000-01-19,0.0
2000-01-20,0.0
2000-01-21,-0.8163
2000-01-24,-1.6461000000000001
2000-01-25,-0.8368
2000-01-26,0.4219
2000-01-27,-0.8403
2000-01-28,0.0
2000-01-31,0.0
2000-02-01,0.4237
2000-02-02,1.6878
2000-02-03,0.8299
2000-02-04,2.0576
2000-02-07,-2.4194
2000-02-08,-0.4132
2000-02-09,1.2448
2000-02-10,2.0492
2000-02-11,-2.4096
2000-02-14,-0.4115
2000-02-15,1.2397
2000-02-16,0.4082
2000-02-17,-0.813
2000-02-18,0.0
2000-02-22,1.6393
2000-02-23,-0.8065
2000-02-24,-1.2195
2000-02-25,-0.4115
2000-02-28,0.8264
2000-02-29,0.0
2000-03-01,0.0
2000-03-02,-0.4098
2000-03-03,0.4115
2000-03-06,1.2295
2000-03-07,-0.4049
2000-03-08,-0.813
2000-03-09,-1.2295
2000-03-10,-1.2448
2000-03-13,-1.6806999999999999
2000-03-14,-3.4188
2000-03-15,2.6549
2000-03-16,2.5862
2000-03-17,1.2605
2000-03-20,0.8299
2000-03-21,1.6461000000000001
2000-03-22,1.6194
2000-03-23,5.1793
2000-03-24,3.7879
2000-03-27,0.0
2000-03-28,0.7299
2000-03-29,-0.2899
2000-03-30,2.2059
2000-03-31,-0.3597
2000-04-03,-1.8051
2000-04-04,-3.6765
2000-04-05,2.2901
2000-04-06,-4.8507
2000-04-07,3.5294
2000-04-10,-0.7576
2000-04-11,0.3817
2000-04-12,2.2814
2000-04-13,0.7435
2000-04-14,-2.583
2000-04-17,-1.1364
2000-04-18,0.0
2000-04-19,1.1494
2000-04-20,3.4091
2000-04-24,-0.3663
2000-04-25,-1.1029
2000-04-26,-1.8587
2000-04-27,-1.1364
2000-04-28,1.1494
2000-05-01,0.0
2000-05-02,0.3788
2000-05-03,-0.7547
2000-05-04,-0.3802
2000-05-05,-0.7634
2000-05-08,-1.9231
2000-05-09,-1.9607999999999999
2000-05-10,0.8
2000-05-11,-0.3968
2000-05-12,-1.1952
2000-05-15,0.0
2000-05-16,0.4032
2000-05-17,0.4016
2000-05-18,0.0
2000-05-19,0.4
2000-05-22,-1.992
2000-05-23,-0.4065
