ticker,HUG US Equity
2004-06-01,5.4074
2004-06-02,-0.8257
2004-06-03,-2.0018
2004-06-04,1.1388
2004-06-07,1.8588
2004-06-08,-0.4913
2004-06-09,-0.6701
2004-06-10,0.9409
2004-06-14,-3.3943
2004-06-15,2.3484
2004-06-16,-0.9605
2004-06-17,1.1135
2004-06-18,0.6394
2004-06-21,-0.6177
2004-06-22,-3.0368
2004-06-23,1.3919000000000001
2004-06-24,0.9754
2004-06-25,2.6297
2004-06-28,2.1963
2004-06-29,0.597
2004-06-30,-0.0848
2004-07-01,-1.3235999999999999
2004-07-02,-0.3267
2004-07-06,-1.5699999999999998
2004-07-07,1.227
2004-07-08,1.1429
2004-07-09,0.993
2004-07-12,-1.3223
2004-07-13,0.859
2004-07-14,2.1972
2004-07-15,0.25
2004-07-16,0.0665
2004-07-19,0.8307
2004-07-20,1.3841
2004-07-21,-1.9178
2004-07-22,-2.1044
2004-07-23,1.3202
2004-07-26,-1.6037
2004-07-27,1.545
2004-07-28,0.7357
2004-07-29,0.7801
2004-07-30,0.3294
2004-08-02,1.3132
2004-08-03,-2.7868
2004-08-04,-0.4167
2004-08-05,-1.2887
2004-08-06,-3.4664
2004-08-09,0.9681
2004-08-10,3.016
2004-08-11,-0.2539
2004-08-12,-2.2735
2004-08-13,0.434
2004-08-16,2.1089
2004-08-17,2.1161
2004-08-18,0.63
2004-08-19,-1.4827
2004-08-20,4.8495
2004-08-23,-1.5949
2004-08-24,0.0
2004-08-25,-5.6564
2004-08-26,2.3879
2004-08-27,0.151
2004-08-30,0.1005
2004-08-31,1.4059
2004-09-01,0.6767
2004-09-02,2.7049
2004-09-03,1.0535
2004-09-07,-1.9744000000000002
2004-09-08,-0.9829
2004-09-09,-0.9764
2004-09-10,1.9885000000000002
2004-09-13,-0.4995
2004-09-14,-0.1619
2004-09-15,0.9732
2004-09-16,-1.3815
2004-09-17,0.505
2004-09-20,-0.1297
2004-09-21,-0.1461
2004-09-22,-0.8614
2004-09-23,-2.4918
2004-09-24,-0.807
2004-09-27,-1.8643999999999998
2004-09-28,0.2763
2004-09-29,1.3779
2004-09-30,2.1747
2004-10-01,1.0974
2004-10-04,2.1053
2004-10-05,-3.3505
2004-10-06,1.2
2004-10-07,-0.8564
2004-10-08,-2.3256
2004-10-11,1.1224
2004-10-12,-2.4218
2004-10-13,-1.4822
2004-10-14,0.0
2004-10-15,-0.105
2004-10-18,0.3853
2004-10-19,-1.9191
2004-10-20,-1.3163
2004-10-21,2.7397
2004-10-22,-2.3158
2004-10-25,0.1437
2004-10-26,1.4346999999999999
2004-10-27,-0.3182
2004-10-28,0.7982
2004-10-29,0.2116
2004-11-01,-1.4432
2004-11-02,0.1786
2004-11-03,1.2121
2004-11-04,2.1134
2004-11-05,-1.0348
2004-11-08,1.8125
2004-11-09,0.0
2004-11-10,0.3081
2004-11-11,2.901
2004-11-12,0.2322
2004-11-15,0.0331
2004-11-16,0.2977
2004-11-17,-0.7916
2004-11-18,0.1995
2004-11-19,7.0338
2004-11-22,2.2939
2004-11-23,-0.4545
2004-11-24,2.1309
2004-11-26,0.6557
2004-11-29,0.6515
2004-11-30,-3.2657
2004-12-01,0.4866
2004-12-02,-1.5133
2004-12-03,0.1229
2004-12-06,0.0307
2004-12-07,-1.1353
2004-12-08,0.0931
2004-12-09,-0.4031
2004-12-10,0.8717
2004-12-13,0.463
2004-12-14,-0.3687
2004-12-15,0.5859
2004-12-16,-0.5825
2004-12-17,-0.7709
2004-12-20,-0.9323
2004-12-21,1.6311
2004-12-22,0.3086
2004-12-23,-1.4154
2004-12-27,-0.7179
2004-12-28,0.8488
2004-12-29,-0.5611
2004-12-30,0.9091
2004-12-31,0.497
2005-01-03,-2.0093
2005-01-04,-1.2303
2005-01-05,-1.5011
2005-01-06,-0.5512
2005-01-07,-1.565
2005-01-10,-0.5631
2005-01-11,-1.1326
2005-01-12,-0.438
2005-01-13,0.5076
2005-01-14,1.4815
2005-01-18,3.716
2005-01-19,-2.4632
2005-01-20,-0.7871
2005-01-21,-1.4876
2005-01-24,-2.7852
2005-01-25,0.3797
2005-01-26,-0.3439
2005-01-27,0.9317
2005-01-28,1.0598
2005-01-31,2.774
2005-02-01,0.7242
2005-02-02,-0.2614
2005-02-03,-1.1959
2005-02-04,2.4925
2005-02-07,0.1946
2005-02-08,0.2913
2005-02-09,-2.2911
2005-02-10,-0.2642
2005-02-11,1.6225
2005-02-14,-1.9876
2005-02-15,1.1968
2005-02-16,0.3614
2005-02-17,-1.4729999999999999
2005-02-18,0.3987
2005-02-22,-2.8458
2005-02-23,-0.7153
2005-02-24,0.9605
2005-02-25,2.9222
2005-02-28,1.1885
2005-03-01,0.3589
2005-03-02,0.1625
2005-03-03,0.357
2005-03-04,1.5524
2005-03-07,0.1592
2005-03-08,0.6359
2005-03-09,-6.793
2005-03-10,4.339
2005-03-11,0.3899
2005-03-14,0.0
2005-03-15,-0.5178
2005-03-16,-1.3338
2005-03-17,-0.9232
2005-03-18,1.2978
2005-03-21,0.1314
2005-03-22,0.5577
2005-03-23,-1.4682
2005-03-24,1.0596
2005-03-28,-0.6553
2005-03-29,-0.8905
2005-03-30,-0.7654
2005-03-31,-0.2347
2005-04-01,0.9412
2005-04-04,-1.9314
2005-04-05,1.1885
2005-04-06,0.6711
2005-04-07,0.0
2005-04-08,0.0333
2005-04-11,-1.7661
2005-04-12,2.578
2005-04-13,-4.5966000000000005
2005-04-14,0.0
2005-04-15,-3.0849
2005-04-18,-0.7153
2005-04-19,0.1441
2005-04-20,-0.6835
2005-04-21,-2.4267
2005-04-22,-0.5197
2005-04-25,1.6791
2005-04-26,-1.0642
2005-04-27,-1.0015
2005-04-28,-2.8195
2005-04-29,0.9671
2005-05-02,1.4559
2005-05-03,-0.2644
2005-05-04,0.3408
2005-05-05,-2.0377
2005-05-06,1.8875
2005-05-09,0.2647
2005-05-10,0.3394
2005-05-11,0.2631
2005-05-12,0.1124
2005-05-13,-2.3961
2005-05-16,2.9152
2005-05-17,0.82
2005-05-18,2.9575
2005-05-19,-1.0772
2005-05-20,-1.3067
2005-05-23,0.5885
2005-05-24,-6.2157
2005-05-25,-0.9357
2005-05-26,0.0394
2005-05-27,3.0685000000000002
2005-05-31,-0.7634
2005-06-01,1.8462
2005-06-02,2.3414
2005-06-03,0.0
2005-06-06,0.738
2005-06-07,2.2711
2005-06-08,-0.0358
2005-06-09,-0.5733
2005-06-10,0.5405
2005-06-13,0.5376
2005-06-14,0.82
2005-06-15,0.495
2005-06-16,0.2463
2005-06-17,0.2106
2005-06-20,0.8406
2005-06-21,0.2431
2005-06-22,-0.7277
2005-06-23,0.2443
2005-06-24,-1.915
2005-06-27,-0.852
2005-06-28,1.3963
2005-06-29,-1.3771
2005-06-30,0.6087
2005-07-01,1.1388
2005-07-05,1.5834000000000001
2005-07-06,-1.2816
2005-07-07,1.0175
2005-07-08,1.0768
2005-07-11,2.5773
2005-07-12,1.206
2005-07-13,-0.6951
2005-07-14,1.2667
2005-07-15,1.0204
2005-07-18,-0.6191
2005-07-19,0.7541
2005-07-20,1.3667
2005-07-21,-10.9149
2005-07-22,0.036
2005-07-25,0.3602
2005-07-26,0.6461
2005-07-27,-0.2853
2005-07-28,1.5379
2005-07-29,0.1057
2005-08-01,2.6390000000000002
2005-08-02,0.5485
2005-08-03,-2.4889
2005-08-04,-1.1888
2005-08-05,-0.8875
2005-08-08,-0.2865
2005-08-09,-0.0359
2005-08-10,-1.617
2005-08-11,1.8262
2005-08-12,-1.363
2005-08-15,1.3091
2005-08-16,-1.6511
2005-08-17,0.073
2005-08-18,1.2035
2005-08-19,0.1441
2005-08-22,0.3239
2005-08-23,4.6628
2005-08-24,-0.4455
2005-08-25,3.1325
2005-08-26,-2.1696
2005-08-29,2.4565
2005-08-30,-0.1332
2005-08-31,5.5352
2005-09-01,0.0632
2005-09-02,1.2314
2005-09-06,2.6201
2005-09-07,0.0
2005-09-08,0.6079
2005-09-09,-0.8761
2005-09-12,0.3353
2005-09-13,-1.2758
2005-09-14,-1.2615
2005-09-15,0.6544
2005-09-16,-0.031
2005-09-19,-1.3007
2005-09-20,-1.2237
2005-09-21,-0.5718
2005-09-22,-0.1278
2005-09-23,0.096
2005-09-26,0.7031
2005-09-27,0.2222
2005-09-28,-1.8049
2005-09-29,0.2257
2005-09-30,4.8906
2005-10-03,0.6135
2005-10-04,-1.7378
2005-10-05,-4.3748000000000005
2005-10-06,1.4276
2005-10-07,1.7274
2005-10-10,3.0818
2005-10-11,-1.3423
2005-10-12,-1.0513
2005-10-13,-1.0313
2005-10-14,2.2734
2005-10-17,-0.8953
2005-10-18,0.6231
2005-10-19,2.8792999999999997
2005-10-20,-1.1736
2005-10-21,0.6395
2005-10-24,2.0272
2005-10-25,-1.2159
2005-10-26,-0.1801
2005-10-27,-2.9774000000000003
2005-10-28,2.4489
2005-10-31,1.2103
2005-11-01,9.8655
2005-11-02,2.9932
2005-11-03,-0.819
2005-11-04,0.1068
2005-11-07,0.5601
2005-11-08,-0.3183
2005-11-09,0.4524
2005-11-10,-0.3974
2005-11-11,0.2394
2005-11-14,0.4776
2005-11-15,-0.1848
2005-11-16,0.0
2005-11-17,1.9841
2005-11-18,0.3113
2005-11-21,0.5689
2005-11-22,0.1029
2005-11-23,-0.4624
2005-11-25,0.2839
2005-11-28,-3.3453
2005-11-29,3.2215
2005-11-30,-0.0774
2005-12-01,0.9035
2005-12-02,-0.307
2005-12-05,-1.7449
2005-12-06,-0.7574
2005-12-07,-0.0263
2005-12-08,0.4738
2005-12-09,-0.1572
2005-12-12,-1.1808
2005-12-13,-0.4249
2005-12-14,-0.1333
2005-12-15,-0.5607
2005-12-16,-1.638
2005-12-19,-1.911
2005-12-20,0.2783
2005-12-21,0.4718
2005-12-22,-0.0552
2005-12-23,0.6081
2005-12-27,-1.1264
2005-12-28,0.6113
2005-12-29,-0.2762
2005-12-30,-0.72
2006-01-03,2.1478
2006-01-04,2.2665
2006-01-05,0.4539
2006-01-06,1.3557000000000001
2006-01-09,1.1015
2006-01-10,18.3139
2006-01-11,0.0877
2006-01-12,0.3943
2006-01-13,-0.3273
2006-01-17,0.0219
2006-01-18,0.0438
2006-01-19,0.2188
2006-01-20,-0.1965
2006-01-23,0.175
2006-01-24,0.0
2006-01-25,0.131
2006-01-26,0.0654
2006-01-27,0.3051
2006-01-30,0.0434
2006-01-31,0.1086
2006-02-01,-0.0217
2006-02-02,0.1085
2006-02-03,-0.1086
2006-02-06,0.1087
2006-02-07,-0.0651
2006-02-08,-0.0435
2006-02-09,0.0217
2006-02-10,0.0435
2006-02-13,0.0217
2006-02-14,0.1738
2006-02-15,0.065
2006-02-16,0.065
2006-02-17,-0.0866
2006-02-21,-0.065
2006-02-22,-0.0217
2006-02-23,0.0217
2006-02-24,0.0651
2006-02-27,0.1734
2006-02-28,0.0649
2006-03-01,0.0
2006-03-02,0.0432
2006-03-03,-0.0216
2006-03-06,0.0865
2006-03-07,-0.0432
2006-03-08,0.0216
2006-03-09,0.0
2006-03-10,0.0216
2006-03-13,0.0864
2006-03-14,0.0216
2006-03-15,0.0216
2006-03-16,-0.0216
2006-03-17,0.0216
2006-03-20,0.0431
2006-03-21,0.0
2006-03-22,0.0647
2006-03-23,0.0431
2006-03-24,0.0431
2006-03-27,0.0
2006-03-28,0.0
2006-03-29,0.0861
2006-03-30,-0.0645
