ticker,3517233Q US Equity
field,DAY_TO_DAY_TOT_RETURN_GROSS_DVDS
date,
2000-01-03,-0.7444
2000-01-04,-1.25
2000-01-05,0.0
2000-01-06,4.8101
2000-01-07,3.1401
2000-01-10,-2.3419
2000-01-11,0.7194
2000-01-12,0.0
2000-01-13,-0.2381
2000-01-14,-1.432
2000-01-18,-2.1792
2000-01-19,0.7426
2000-01-20,-1.9656
2000-01-21,0.0
2000-01-24,-0.7519
2000-01-25,0.0
2000-01-26,-2.2727
2000-01-27,-0.5168
2000-01-28,-4.1558
2000-01-31,-0.542
2000-02-01,0.8174
2000-02-02,-1.6216
2000-02-03,-1.6484
2000-02-04,0.0
2000-02-07,3.0726
2000-02-08,-5.4201
2000-02-09,0.8596
2000-02-10,-1.4205
2000-02-11,-2.5937
2000-02-14,0.0
2000-02-15,-2.3669000000000002
2000-02-16,0.303
2000-02-17,0.0
2000-02-18,-2.1148
2000-02-22,3.7037
2000-02-23,-4.1667
2000-02-24,-3.1056
2000-02-25,-0.641
2000-02-28,0.3226
2000-02-29,-0.6431
2000-03-01,4.8673
2000-03-02,-0.3155
2000-03-03,-0.6329
2000-03-06,-4.7771
2000-03-07,-1.0033
2000-03-08,-2.3649
2000-03-09,-1.7301
2000-03-10,-2.8169
2000-03-13,0.0
2000-03-14,0.0
2000-03-15,7.2464
2000-03-16,3.3784
2000-03-17,0.6536
2000-03-20,1.2987
2000-03-21,1.6026
2000-03-22,-1.8927
2000-03-23,0.3215
2000-03-24,-0.3205
2000-03-27,-2.2508
2000-03-28,1.9737
2000-03-29,-15.1613
2000-03-30,-9.505700000000001
2000-03-31,5.042
2000-04-03,2.4
2000-04-04,-0.7813
2000-04-05,1.1811
2000-04-06,1.1673
2000-04-07,-2.3077
2000-04-10,-2.7559
2000-04-11,0.0
2000-04-12,7.6923
2000-04-13,-0.3759
2000-04-14,0.0
2000-04-17,-0.7547
2000-04-18,-0.3802
2000-04-19,-1.5267
2000-04-20,-4.2636
2000-04-24,-0.4049
2000-04-25,2.8455
2000-04-26,1.1858
2000-04-27,-1.1719
2000-04-28,-5.1383
2000-05-01,3.75
2000-05-02,1.2048
2000-05-03,-1.5873
2000-05-04,-2.8226
2000-05-05,0.8299
2000-05-08,-1.6461000000000001
2000-05-09,0.4184
2000-05-10,1.6667
2000-05-11,-0.8197
2000-05-12,3.719
2000-05-15,9.1633
2000-05-16,1.8248
2000-05-17,0.3584
2000-05-18,-1.7856999999999998
2000-05-19,-1.0909
2000-05-22,1.4706000000000001
