ticker,CLE US Equity
2004-05-28,1.5702
2004-06-01,1.9324
2004-06-02,-0.5687
2004-06-03,4.1468
2004-06-04,-1.0984
2004-06-07,2.1356
2004-06-08,1.4091
2004-06-09,0.2241
2004-06-10,-0.8945
2004-06-14,-0.9928
2004-06-15,1.4585
2004-06-16,0.0449
2004-06-17,-1.4369
2004-06-18,1.5945
2004-06-21,-1.1211
2004-06-22,-0.0454
2004-06-23,0.9982
2004-06-24,-1.3028
2004-06-25,0.9103
2004-06-28,-0.0451
2004-06-29,-2.0758
2004-06-30,0.0
2004-07-01,-0.9677
2004-07-02,-0.4188
2004-07-06,-0.514
2004-07-07,4.0395
2004-07-08,3.0248
2004-07-09,1.7967
2004-07-12,1.2484
2004-07-13,-1.1054
2004-07-14,-1.6766999999999999
2004-07-15,-1.0931
2004-07-16,-0.2653
2004-07-19,-1.8174000000000001
2004-07-20,2.9797000000000002
2004-07-21,-1.4906
2004-07-22,-2.1807
2004-07-23,-1.1829
2004-07-26,0.6906
2004-07-27,2.7435
2004-07-28,0.9791
2004-07-29,1.234
2004-07-30,0.3483
2004-08-02,1.2147999999999999
2004-08-03,-0.5572
2004-08-04,-0.3448
2004-08-05,-0.9516
2004-08-06,-2.9694000000000003
2004-08-09,-0.405
2004-08-10,2.7113
2004-08-11,-1.6718
2004-08-12,-1.5213
2004-08-13,-0.6361
2004-08-16,2.1948
2004-08-17,3.132
2004-08-18,0.4338
2004-08-19,6.3931000000000004
2004-08-20,-0.5278
2004-08-23,-1.0612
2004-08-24,2.104
2004-08-25,-0.1212
2004-08-26,0.4045
2004-08-27,0.5238
2004-08-30,-0.8818
2004-08-31,-1.577
2004-09-01,2.1364
2004-09-02,3.5398
2004-09-03,-1.0522
2004-09-07,-1.4179
2004-09-08,-1.678
2004-09-09,-0.7314
2004-09-10,1.8829
2004-09-13,0.0804
2004-09-14,-0.2007
2004-09-15,-0.2414
2004-09-16,0.8065
2004-09-17,1.32
2004-09-20,-0.908
2004-09-21,0.9163
2004-09-22,-0.3553
2004-09-23,-0.5151
2004-09-24,-0.0398
2004-09-27,0.239
2004-09-28,0.2385
2004-09-29,0.1983
2004-09-30,-0.9102
2004-10-01,-0.2796
2004-10-04,3.4041
2004-10-05,0.1162
2004-10-06,0.1161
2004-10-07,0.425
2004-10-08,-3.7707
2004-10-11,0.12
2004-10-12,-0.3594
2004-10-13,-1.8437000000000001
2004-10-14,-2.6132999999999997
2004-10-15,1.3836
2004-10-18,1.0753
2004-10-19,-0.8592
2004-10-20,0.0
2004-10-21,3.1366
2004-10-22,0.3601
2004-10-25,-0.638
2004-10-26,2.6083
2004-10-27,0.8604
2004-10-28,1.7835999999999999
2004-10-29,-0.8762
2004-11-01,0.8839
2004-11-02,0.3429
2004-11-03,0.6074
2004-11-04,1.8491
2004-11-05,-0.7781
2004-11-08,0.6348
2004-11-09,-0.7792
2004-11-10,-0.6731
2004-11-11,0.1506
2004-11-12,1.0902
2004-11-15,0.595
2004-11-16,-1.0721
2004-11-17,-0.4484
2004-11-18,-15.7282
2004-11-19,-3.2517
2004-11-22,-1.7955999999999999
2004-11-23,0.1875
2004-11-24,-0.234
2004-11-26,0.985
2004-11-29,-3.1584
2004-11-30,-2.3981
2004-12-01,1.0811
2004-12-02,-0.3403
2004-12-03,-0.6829
2004-12-06,0.0493
2004-12-07,-1.9231
2004-12-08,0.2514
2004-12-09,0.0
2004-12-10,-0.652
2004-12-13,-0.1514
2004-12-14,0.8089
2004-12-15,1.4544000000000001
2004-12-16,0.9392
2004-12-17,-1.0284
2004-12-20,-1.1381000000000001
2004-12-21,0.8509
2004-12-22,4.4665
2004-12-23,-0.1425
2004-12-27,-0.8088
2004-12-28,1.0072
2004-12-29,0.4274
2004-12-30,0.0
2004-12-31,0.4728
2005-01-03,-0.5647
2005-01-04,-2.5083
2005-01-05,0.3398
2005-01-06,-2.7576
2005-01-07,1.4925
2005-01-10,0.9804
2005-01-11,-0.2427
2005-01-12,-1.1679
2005-01-13,1.6248
2005-01-14,-0.9205
2005-01-18,2.2005
2005-01-19,0.0
2005-01-20,-1.866
2005-01-21,-0.8776
2005-01-24,-1.2789
2005-01-25,0.1495
2005-01-26,0.0995
2005-01-27,0.994
2005-01-28,-0.9843
2005-01-31,2.5348
2005-02-01,1.2603
2005-02-02,2.2499000000000002
2005-02-03,2.6685
2005-02-04,0.3192
2005-02-07,1.1364
2005-02-08,1.6179999999999999
2005-02-09,-1.7691
2005-02-10,0.4052
2005-02-11,0.5381
2005-02-14,1.2043
2005-02-15,0.1763
2005-02-16,-0.22
2005-02-17,-0.485
2005-02-18,-0.0886
2005-02-22,-0.7539
2005-02-23,1.3405
2005-02-24,0.3086
2005-02-25,0.8791
2005-02-28,0.2614
2005-03-01,1.6949
2005-03-02,-0.4701
2005-03-03,0.2147
2005-03-04,-1.2852999999999999
2005-03-07,-0.5642
2005-03-08,-0.0436
2005-03-09,-1.4847000000000001
2005-03-10,2.3936
2005-03-11,0.0
2005-03-14,-0.4348
2005-03-15,-0.3493
2005-03-16,-0.0876
2005-03-17,-0.4386
2005-03-18,-0.0881
2005-03-21,-1.1905000000000001
2005-03-22,0.5355
2005-03-23,-0.8877
2005-03-24,0.0
2005-03-28,0.0
2005-03-29,0.0896
2005-03-30,1.3423
2005-03-31,1.7219
2005-04-01,-1.4757
2005-04-04,-0.3965
2005-04-05,2.3441
2005-04-06,-1.6421999999999999
2005-04-07,-0.6151
2005-04-08,0.5747
2005-04-11,-1.011
2005-04-12,0.2664
2005-04-13,-1.4172
2005-04-14,-2.2013
2005-04-15,-1.1943
2005-04-18,1.5342
2005-04-19,-0.0458
2005-04-20,-3.344
2005-04-21,2.1327
2005-04-22,-0.8353
2005-04-25,2.3865
2005-04-26,0.457
2005-04-27,2.0928
2005-04-28,-2.0053
2005-04-29,-0.7731
2005-05-02,1.3749
2005-05-03,-2.396
2005-05-04,1.4358
2005-05-05,-0.274
2005-05-06,-0.2289
2005-05-09,0.9179
2005-05-10,-0.2274
2005-05-11,0.2735
2005-05-12,0.3182
2005-05-13,0.4531
2005-05-16,1.4885
2005-05-17,1.7332999999999998
2005-05-18,0.3932
2005-05-19,1.1749
2005-05-20,0.6882
2005-05-23,-0.5126
2005-05-24,0.3435
2005-05-25,-0.4279
2005-05-26,0.1289
2005-05-27,0.9013
2005-05-31,0.2977
2005-06-01,-0.212
2005-06-02,1.7850000000000001
2005-06-03,-1.4614
2005-06-06,1.4894
2005-06-07,-0.3774
2005-06-08,-1.0943
2005-06-09,-0.5106
2005-06-10,-0.0428
2005-06-13,-0.8558
2005-06-14,0.9063
2005-06-15,2.1814
2005-06-16,0.0419
2005-06-17,-0.2092
2005-06-20,-0.587
2005-06-21,0.1687
2005-06-22,0.7158
2005-06-23,-0.7107
2005-06-24,-0.3368
2005-06-27,0.4647
2005-06-28,1.5139
2005-06-29,0.3728
2005-06-30,-0.7429
2005-07-01,0.1663
2005-07-05,2.7397
2005-07-06,-1.0909
2005-07-07,-0.7353
2005-07-08,2.0165
2005-07-11,0.242
2005-07-12,1.5292
2005-07-13,0.5153
2005-07-14,-0.4338
2005-07-15,-0.5545
2005-07-18,-1.593
2005-07-19,0.8499
2005-07-20,-0.2408
2005-07-21,-0.5229
2005-07-22,1.0918
2005-07-25,-1.32
2005-07-26,0.9323
2005-07-27,0.1606
2005-07-28,1.5237
2005-07-29,0.3555
2005-08-01,-0.1574
2005-08-02,-0.3153
2005-08-03,-0.7117
2005-08-04,0.0398
2005-08-05,-0.9952
2005-08-08,-0.4423
2005-08-09,1.3328
2005-08-10,-0.5181
2005-08-11,-0.4407
2005-08-12,0.3622
2005-08-15,-0.3208
2005-08-16,-1.2469999999999999
2005-08-17,-0.2851
2005-08-18,-1.4706000000000001
2005-08-19,-1.1194
2005-08-22,0.2935
2005-08-23,-0.2508
2005-08-24,-0.8801
2005-08-25,-0.5074
2005-08-26,0.1275
2005-08-29,-0.6367
2005-08-30,-1.5377999999999998
2005-08-31,1.8655
2005-09-01,0.8092
2005-09-02,0.891
2005-09-06,1.2195
2005-09-07,2.7005
2005-09-08,-0.2832
2005-09-09,0.0
2005-09-12,0.4057
2005-09-13,-0.6465
2005-09-14,-0.6913
2005-09-15,-2.0475
2005-09-16,0.3344
2005-09-19,-0.5833
2005-09-20,-1.8441
2005-09-21,-0.5124
2005-09-22,1.2446
2005-09-23,0.975
2005-09-26,0.6297
2005-09-27,0.2086
2005-09-28,-2.04
2005-09-29,1.9975
2005-09-30,0.5417
2005-10-03,2.6936999999999998
2005-10-04,3.3091
2005-10-05,-2.0313
2005-10-06,2.0335
2005-10-07,1.6413
2005-10-10,0.3076
2005-10-11,0.6899
2005-10-12,-1.4085
2005-10-13,0.5405
2005-10-14,0.6144
2005-10-17,-1.5649
2005-10-18,-0.3877
2005-10-19,0.7396
2005-10-20,-1.0433
2005-10-21,1.4447
2005-10-24,0.1925
2005-10-25,-0.922
2005-10-26,-1.7061
2005-10-27,-3.0375
2005-10-28,1.0171
2005-10-31,4.9134
2005-11-01,-0.1536
2005-11-02,1.6532
2005-11-03,4.3116
2005-11-04,1.0152
2005-11-07,0.682
2005-11-08,-0.4278
2005-11-09,-1.0383
2005-11-10,0.0362
2005-11-11,-0.0362
2005-11-14,0.2171
2005-11-15,-1.2274
2005-11-16,1.0599
2005-11-17,3.689
2005-11-18,-1.3254000000000001
2005-11-21,0.6009
2005-11-22,1.1595
2005-11-23,-0.3821
2005-11-25,-0.2092
2005-11-28,0.4193
2005-11-29,-0.8699
2005-11-30,0.1404
2005-12-01,-1.4020000000000001
2005-12-02,0.9598
2005-12-05,0.1426
2005-12-06,0.1068
2005-12-07,-0.4267
2005-12-08,-0.3571
2005-12-09,0.0
2005-12-12,0.3226
2005-12-13,2.8939
2005-12-14,1.3889
2005-12-15,-0.0342
2005-12-16,-0.0685
2005-12-19,-0.7885
2005-12-20,0.7256
2005-12-21,0.8233
2005-12-22,-0.4764
2005-12-23,0.5128
2005-12-27,-1.1905000000000001
2005-12-28,1.6522999999999999
2005-12-29,-0.3386
2005-12-30,-0.7136
2006-01-03,-0.0684
2006-01-04,1.8151000000000002
2006-01-05,-0.1009
2006-01-06,1.0438
2006-01-09,1.7328000000000001
2006-01-10,1.9325
2006-01-11,-0.8033
2006-01-12,-1.1985999999999999
2006-01-13,0.2295
2006-01-17,-0.7851
2006-01-18,-0.2967
2006-01-19,1.0251
2006-01-20,-3.6989
2006-01-23,-0.2719
2006-01-24,1.7723
2006-01-25,0.6028
2006-01-26,2.4301
2006-01-27,0.325
2006-01-30,0.7127
2006-01-31,1.8334000000000001
2006-02-01,0.1895
2006-02-02,0.2207
2006-02-03,-0.2831
2006-02-06,-0.4101
2006-02-07,-0.4751
2006-02-08,0.2546
2006-02-09,-0.7937
2006-02-10,0.768
2006-02-13,-0.2858
2006-02-14,1.9108
2006-02-15,0.9375
2006-02-16,0.4025
2006-02-17,-2.1585
2006-02-21,-0.1576
2006-02-22,1.4836
2006-02-23,0.311
2006-02-24,-1.3643
2006-02-27,1.6033
2006-02-28,-0.8663
2006-03-01,1.9351
2006-03-02,-1.8371
2006-03-03,1.0293
2006-03-06,-1.8524
2006-03-07,-3.0513
2006-03-08,-1.6872
2006-03-09,9.3399
2006-03-10,4.2991
2006-03-13,0.7837
2006-03-14,1.3249
2006-03-15,0.9665
2006-03-16,-0.7038
2006-03-17,0.0
2006-03-20,-1.5310000000000001
2006-03-21,0.4031
2006-03-22,0.5736
2006-03-23,-0.1426
2006-03-24,0.3712
2006-03-27,1.0526
2006-03-28,-0.4505
2006-03-29,1.2443
2006-03-30,0.1676
2006-03-31,1.2549000000000001
2006-04-03,-0.8538
2006-04-04,0.0
2006-04-05,0.3611
2006-04-06,-3.6258
2006-04-07,-1.6657
2006-04-10,4.41
2006-04-11,-1.3986
2006-04-12,-0.6241
2006-04-13,0.0
2006-04-17,-0.4853
2006-04-18,0.8893
2006-04-19,0.0853
2006-04-20,0.2841
2006-04-21,-0.7649
2006-04-24,0.0856
2006-04-25,0.9983
2006-04-26,0.5931
2006-04-27,-0.1123
2006-04-28,-1.0118
2006-05-01,-1.0789
2006-05-02,-0.6602
2006-05-03,0.5779
2006-05-04,-12.0942
2006-05-05,0.9804
2006-05-08,0.1942
2006-05-09,-1.7765
2006-05-10,-0.2302
2006-05-11,-4.2189
2006-05-12,-1.8925999999999998
2006-05-15,-3.4725
2006-05-16,-0.3997
2006-05-17,1.4228
2006-05-18,-0.1799
2006-05-19,0.5405
2006-05-22,1.7204000000000002
2006-05-23,-0.8104
2006-05-24,-0.6039
2006-05-25,-1.0007
2006-05-26,-0.361
2006-05-30,-2.1739
2006-05-31,0.6296
2006-06-01,2.2819
2006-06-02,-1.7631999999999999
2006-06-05,-0.6618
2006-06-06,-0.2591
2006-06-07,-0.9647
2006-06-08,-0.3747
2006-06-09,0.9402
2006-06-12,-2.459
2006-06-13,-2.1772
2006-06-14,0.5857
2006-06-15,0.854
2006-06-16,-1.2317
2006-06-19,-3.0398
2006-06-20,-1.5675
2006-06-21,1.0617
2006-06-22,-0.404
2006-06-23,0.8114
2006-06-26,0.0
2006-06-27,-1.8913
2006-06-28,1.5997
2006-06-29,2.826
2006-06-30,0.157
2006-07-03,0.392
2006-07-05,-1.1324
2006-07-06,-0.7899
2006-07-07,-0.5573
2006-07-10,1.8014000000000001
2006-07-11,-0.1966
2006-07-12,-1.8519
2006-07-13,-2.1678
2006-07-14,-0.4103
2006-07-17,0.3708
2006-07-18,-0.4926
2006-07-19,3.1766
2006-07-20,-2.9188
2006-07-21,-0.9885
2006-07-24,3.203
2006-07-25,-0.0806
2006-07-26,-0.5244
2006-07-27,0.4461
2006-07-28,1.6552
2006-07-31,-0.5957
2006-08-01,-0.5993
2006-08-02,0.7235
2006-08-03,1.5563
2006-08-04,-0.8251
2006-08-07,-0.4754
2006-08-08,1.1146
2006-08-09,0.1575
2006-08-10,1.7689
2006-08-11,0.2317
2006-08-14,-2.1965
2006-08-15,2.3641
2006-08-16,3.0408
2006-08-17,5.6033
2006-08-18,-1.1673
2006-08-21,-0.6442
2006-08-22,-1.0807
2006-08-23,0.2185
2006-08-24,-1.0538
2006-08-25,0.1469
2006-08-28,0.0
2006-08-29,-0.8067
2006-08-30,0.6285
2006-08-31,0.7715
2006-09-01,-1.2075
2006-09-05,-0.5926
2006-09-06,-1.5648
2006-09-07,-0.9463
2006-09-08,1.4903
2006-09-11,0.753
2006-09-12,1.9806
2006-09-13,1.2092
2006-09-14,0.9776
2006-09-15,-0.6812
2006-09-18,-0.9025
2006-09-19,4.7722999999999995
2006-09-20,0.7997
2006-09-21,0.7244
2006-09-22,-0.6507
2006-09-25,1.9647999999999999
2006-09-26,-0.169
2006-09-27,-0.4402
2006-09-28,0.2381
2006-09-29,-1.0519
2006-10-02,-1.0974
2006-10-03,0.5201
2006-10-04,1.2073
2006-10-05,-2.9312
2006-10-06,-0.8427
2006-10-09,-0.0708
2006-10-10,-1.0631
2006-10-11,-0.5014
2006-10-12,0.7199
2006-10-13,-1.2509000000000001
2006-10-16,1.3029
2006-10-17,-1.1433
2006-10-18,1.8793
2006-10-19,-0.4257
2006-10-20,0.4631
2006-10-23,1.1702
2006-10-24,-0.8412
2006-10-25,-1.1665
2006-10-26,0.5007
2006-10-27,-0.3559
2006-10-30,1.7143000000000002
2006-10-31,-0.4565
2006-11-01,-2.4339
2006-11-02,0.7231
2006-11-03,-0.4307
2006-11-06,-1.2617
2006-11-07,0.1095
2006-11-08,0.2553
2006-11-09,-0.7275
2006-11-10,0.5863
2006-11-13,1.8944
2006-11-14,4.2188
2006-11-15,1.3035999999999999
2006-11-16,1.4223
2006-11-17,-1.4357
2006-11-20,2.8455
2006-11-21,3.4914
2006-11-22,2.7371
2006-11-24,1.8277999999999999
2006-11-27,-5.902
2006-11-28,0.388
2006-11-29,0.9984
2006-11-30,1.7538
2006-12-01,4.8574
2006-12-04,-0.5396
2006-12-05,-1.1453
2006-12-06,-0.7622
2006-12-07,1.3825
2006-12-08,0.0
2006-12-11,3.9091
2006-12-12,-0.4083
2006-12-13,-0.4392
2006-12-14,0.0294
2006-12-15,-1.0585
2006-12-18,-0.3863
2006-12-19,0.0
2006-12-20,-0.0298
2006-12-21,-1.1638
2006-12-22,0.3925
2006-12-26,0.0602
2006-12-27,0.0
2006-12-28,-0.511
2006-12-29,0.1208
2007-01-03,-1.4182000000000001
2007-01-04,2.8466
2007-01-05,-0.7143
2007-01-08,0.2098
2007-01-09,1.8546
2007-01-10,-0.6755
2007-01-11,1.8628
2007-01-12,0.2903
2007-01-16,-0.3763
2007-01-17,0.2615
2007-01-18,-1.4778
2007-01-19,0.0882
2007-01-22,1.0579
2007-01-23,0.378
2007-01-24,0.7532
2007-01-25,-0.8338
2007-01-26,0.4929
2007-01-29,-0.5482
2007-01-30,-0.3771
2007-01-31,0.1747
2007-02-01,0.0872
2007-02-02,0.1743
2007-02-05,-0.4929
2007-02-06,0.845
2007-02-07,0.5779
2007-02-08,1.3789
2007-02-09,0.5384
2007-02-12,0.3382
2007-02-13,0.3652
2007-02-14,-0.6717
2007-02-15,0.2818
2007-02-16,-0.2529
2007-02-20,0.1127
2007-02-21,-0.4221
2007-02-22,-0.9325
2007-02-23,-0.2567
2007-02-26,-7.006
2007-02-27,-3.5978
2007-02-28,2.6794000000000002
2007-03-01,0.3107
2007-03-02,-2.044
2007-03-05,-1.0117
2007-03-06,0.3833
2007-03-07,0.6363
2007-03-08,1.233
2007-03-09,0.8745
2007-03-12,-0.8978
2007-03-13,-5.467
2007-03-14,0.7601
2007-03-15,1.3119
2007-03-16,-0.4856
2007-03-19,0.3916
2007-03-20,3.6411
2007-03-21,0.1255
2007-03-22,0.3446
2007-03-23,-0.0312
2007-03-26,0.1562
2007-03-27,0.3742
2007-03-28,-0.1243
2007-03-29,0.0
2007-03-30,-0.0933
2007-04-02,0.1245
2007-04-03,-0.1866
2007-04-04,0.0935
2007-04-05,-0.0934
2007-04-09,0.1246
2007-04-10,0.5912
2007-04-11,-0.1856
2007-04-12,0.2169
2007-04-13,0.4329
2007-04-16,-0.2771
2007-04-17,0.1544
2007-04-18,0.0
2007-04-19,0.0925
2007-04-20,0.0924
2007-04-23,0.0
2007-04-24,-0.0615
2007-04-25,-0.1847
2007-04-26,0.0617
2007-04-27,0.4624
2007-04-30,-0.0614
2007-05-01,0.2149
2007-05-02,-0.0613
2007-05-03,0.0613
2007-05-04,0.1225
2007-05-07,-0.0612
2007-05-08,0.0
2007-05-09,0.0612
2007-05-10,-0.0306
2007-05-11,0.1224
2007-05-14,0.0
2007-05-15,0.2751
2007-05-16,0.2134
2007-05-17,0.0913
2007-05-18,0.0304
2007-05-21,0.1215
2007-05-22,-0.0303
2007-05-23,0.1821
2007-05-24,-0.1519
2007-05-25,0.1825
2007-05-29,0.1518
