ticker,2119228Q US Equity
field,DAY_TO_DAY_TOT_RETURN_GROSS_DVDS
date,
2000-01-03,-5.5268
2000-01-04,1.2797
2000-01-05,-4.3321
2000-01-06,3.0189
2000-01-07,0.9158
2000-01-10,4.5372
2000-01-11,-6.7708
2000-01-12,-2.2346
2000-01-13,5.1429
2000-01-14,-0.7246
2000-01-18,1.0949
2000-01-19,1.9856
2000-01-20,-0.177
2000-01-21,1.0638
2000-01-24,-2.807
2000-01-25,-1.083
2000-01-26,-3.8321
2000-01-27,-0.5693
2000-01-28,0.9542
2000-01-31,-1.5123
2000-02-01,-3.8388
2000-02-02,-0.3992
2000-02-03,0.2004
2000-02-04,-0.6
2000-02-07,-0.2012
2000-02-08,5.2419
2000-02-09,-2.8736
2000-02-10,-0.5917
2000-02-11,-2.5794
2000-02-14,4.277
2000-02-15,3.9063
2000-02-16,5.2632
2000-02-17,-2.6786
2000-02-18,0.5505
2000-02-22,-0.5474
2000-02-23,-2.3853
2000-02-24,-4.3233
2000-02-25,10.4126
2000-02-28,8.1851
2000-02-29,1.3158
2000-03-01,2.5974
2000-03-02,3.0063
2000-03-03,4.4547
2000-03-06,-6.7647
2000-03-07,-12.9338
2000-03-08,1.2681
2000-03-09,7.5134
2000-03-10,-3.9933
2000-03-13,-0.5199
2000-03-14,0.3484
2000-03-15,2.0833
2000-03-16,4.0816
2000-03-17,2.2876
2000-03-20,-1.278
2000-03-21,2.589
2000-03-22,5.5205
2000-03-23,0.5979
2000-03-24,-1.6345
2000-03-27,-2.719
2000-03-28,-0.9317
2000-03-29,0.627
2000-03-30,-2.0249
2000-03-31,3.8156
2000-04-03,-1.5314
2000-04-04,-4.9767
2000-04-05,5.0736
2000-04-06,4.2056000000000004
2000-04-07,2.5411
2000-04-10,-5.102
2000-04-11,-0.4608
2000-04-12,2.3148
2000-04-13,-3.9215999999999998
2000-04-14,-6.5934
2000-04-17,-3.3613
2000-04-18,3.4783
2000-04-19,3.0252
2000-04-20,-3.752
2000-04-24,-2.3729
2000-04-25,5.7292
2000-04-26,5.2545
2000-04-27,0.156
2000-04-28,3.7382999999999997
2000-05-01,1.5015
2000-05-02,-1.7751000000000001
2000-05-03,-2.7108
2000-05-04,1.8286
2000-05-05,3.9809
2000-05-08,-2.0468
2000-05-09,-2.5373
2000-05-10,-1.3783
2000-05-11,-1.7081
2000-05-12,5.0553
2000-05-15,4.3609
2000-05-16,3.3141
2000-05-17,-1.9526
2000-05-18,1.5647
2000-05-19,-2.3810000000000002
2000-05-22,-2.2956
2000-05-23,-0.1468
2000-05-24,-1.0294
2000-05-25,2.0802
2000-05-26,0.4367
2000-05-30,1.7391
2000-05-31,-0.5698
2000-06-01,0.0
2000-06-02,2.8653
2000-06-05,4.8747
2000-06-06,-0.5312
2000-06-07,-0.1335
2000-06-08,-0.6684
2000-06-09,-0.1346
2000-06-12,-0.9434
2000-06-13,-0.9524
2000-06-14,3.7088
2000-06-15,2.1192
2000-06-16,2.0752
2000-06-19,-1.7789000000000001
2000-06-20,0.9056
2000-06-21,-2.4359
2000-06-22,-2.2339
2000-06-23,-4.7043
2000-06-26,-7.8984
2000-06-27,4.9005
2000-06-28,-1.6058
2000-06-29,0.2967
2000-06-30,7.2485
2000-07-03,-2.3448
2000-07-05,-1.2711999999999999
2000-07-06,1.4306
2000-07-07,0.2821
2000-07-10,-2.8129
2000-07-11,-3.7627
2000-07-12,6.015
2000-07-13,-1.4184
2000-07-14,3.1655
2000-07-17,-4.0446
2000-07-18,-3.1977
2000-07-19,1.6517
2000-07-20,7.0901
2000-07-21,1.1034
2000-07-24,1.9100000000000001
2000-07-25,-2.8112
2000-07-26,-3.5813
2000-07-27,2.8571
2000-07-28,0.0
2000-07-31,2.2222
2000-08-01,2.3098
