ticker,YCC US Equity
2000-05-22,-6.9307
2000-05-23,9.2199
2000-05-24,8.1169
2000-05-25,4.5045
2000-05-26,-8.3333
2000-05-30,8.7774
2000-05-31,-2.5937
2000-06-01,4.4379
2000-06-02,-3.1161
2000-06-05,1.7544
2000-06-06,6.6091999999999995
2000-06-07,-1.0782
2000-06-08,0.545
2000-06-09,4.065
2000-06-12,2.8646000000000003
2000-06-13,-5.3165
2000-06-14,-3.4759
2000-06-15,4.4321
2000-06-16,-0.2653
2000-06-19,-0.266
2000-06-20,0.0
2000-06-21,0.5333
2000-06-22,1.5915
2000-06-23,-9.6606
2000-06-26,4.3353
2000-06-27,6.6482
2000-06-28,7.013
2000-06-29,-8.7379
2000-06-30,-7.9787
2000-07-03,2.3121
2000-07-05,-0.8475
2000-07-06,1.1396
2000-07-07,1.4085
2000-07-10,4.7222
2000-07-11,0.7958
2000-07-12,3.1579
2000-07-13,-0.5102
2000-07-14,-7.6923
2000-07-17,-2.2222
2000-07-18,3.9773
2000-07-19,-1.9125999999999999
2000-07-20,-2.507
2000-07-21,0.0
2000-07-24,0.0
2000-07-25,-8.2857
2000-07-26,4.3614
2000-07-27,0.597
2000-07-28,-3.8576
2000-07-31,3.0864
2000-08-01,-0.5988
2000-08-02,-1.506
2000-08-03,-1.2232
2000-08-04,-1.2384
2000-08-07,-0.9404
2000-08-08,1.5823
2000-08-09,-2.4922
2000-08-10,-2.5559
2000-08-11,-5.2459
2000-08-14,5.1903
2000-08-15,0.6579
2000-08-16,-6.2092
2000-08-17,7.3171
2000-08-18,1.6234
2000-08-21,3.8339
2000-08-22,0.6154
2000-08-23,1.5291000000000001
2000-08-24,-0.3012
2000-08-25,3.6254
2000-08-28,0.0
2000-08-29,1.1662
2000-08-30,-5.1873
2000-08-31,-4.2553
2000-09-01,-3.4920999999999998
2000-09-05,-0.6579
2000-09-06,3.9735
2000-09-07,2.8662
2000-09-08,-0.9288
2000-09-11,1.875
2000-09-12,0.3067
2000-09-13,-1.8349
2000-09-14,5.296
2000-09-15,-1.7751000000000001
2000-09-18,-4.5181000000000004
2000-09-19,0.9464
2000-09-20,1.5625
2000-09-21,7.3846
2000-09-22,1.1461000000000001
2000-09-25,-0.8499
2000-09-26,-3.1429
2000-09-27,-5.3097
2000-09-28,-0.3115
2000-09-29,0.625
2000-10-02,-2.1739
2000-10-03,2.5397
2000-10-04,-1.2384
2000-10-05,0.0
2000-10-06,0.627
2000-10-09,0.6231
2000-10-10,-3.4056
2000-10-11,-7.6923
2000-10-12,-6.5972
2000-10-13,-4.0892
2000-10-16,10.4651
2000-10-17,-3.1579
2000-10-18,1.087
2000-10-19,5.7348
2000-10-20,-0.339
2000-10-23,-9.5238
2000-10-24,0.7519
2000-10-25,-23.1343
2000-10-26,-7.767
2000-10-27,0.0
2000-10-30,13.1579
2000-10-31,9.3023
2000-11-01,-4.6809
2000-11-02,0.4464
2000-11-03,3.1111
2000-11-06,-3.0172
2000-11-07,3.1111
2000-11-08,-1.2931
2000-11-09,0.0
2000-11-10,0.0
2000-11-13,0.4367
2000-11-14,1.7391
2000-11-15,-1.2821
2000-11-16,-1.7316
2000-11-17,-0.8811
2000-11-20,-1.7778
2000-11-21,2.7149
2000-11-22,-1.7621
2000-11-24,4.0359
2000-11-27,1.7241
2000-11-28,-0.8475
2000-11-29,-8.547
2000-11-30,-4.2056000000000004
2000-12-01,0.9756
2000-12-04,-0.9662
2000-12-05,1.4634
2000-12-06,-2.4038
2000-12-07,0.0
2000-12-08,0.4926
2000-12-11,-1.4706000000000001
2000-12-12,2.4876
2000-12-13,-0.9709
2000-12-14,1.4706000000000001
2000-12-15,-11.5942
2000-12-18,5.4645
2000-12-19,0.5181
2000-12-20,-1.5464
2000-12-21,-0.5236
2000-12-22,3.6842
2000-12-26,-3.5533
2000-12-27,-13.1579
2000-12-28,9.0909
2000-12-29,-1.6667
2001-01-02,3.3898
2001-01-03,15.3005
2001-01-04,-15.6398
2001-01-05,4.4944
2001-01-08,2.1505
2001-01-09,-2.1053
2001-01-10,4.8387
2001-01-11,4.1026
2001-01-12,0.0
2001-01-16,5.4187
2001-01-17,9.8131
2001-01-18,2.1277
2001-01-19,-2.9167
2001-01-22,0.0
2001-01-23,1.2876
2001-01-24,-0.4237
2001-01-25,4.6809
2001-01-26,5.2846
2001-01-29,4.4015
2001-01-30,9.2899
2001-01-31,-12.4526
2001-02-01,-7.2356
2001-02-02,-3.2667
2001-02-05,-4.3418
2001-02-06,-2.3775
2001-02-07,3.3948
2001-02-08,7.0664
2001-02-09,0.4
2001-02-12,-1.0624
2001-02-13,-0.2685
2001-02-14,-4.105
2001-02-15,-0.0702
2001-02-16,-6.6011
2001-02-20,-1.1278
2001-02-21,0.0
2001-02-22,-1.1407
2001-02-23,7.3077
2001-02-26,1.7204000000000002
2001-02-27,-0.2819
2001-02-28,-5.6537
2001-03-01,-1.1236
2001-03-02,2.2727
2001-03-05,-0.0741
2001-03-06,0.4448
2001-03-07,-1.3284
2001-03-08,2.8422
2001-03-09,2.0364
2001-03-12,-0.6415
2001-03-13,1.6499000000000001
2001-03-14,1.482
2001-03-15,-1.5994000000000002
2001-03-16,-1.0601
2001-03-19,0.3571
2001-03-20,-3.7011
2001-03-21,-5.0259
2001-03-22,-4.2023
2001-03-23,1.5434999999999999
2001-03-26,4.72
2001-03-27,2.2918
2001-03-28,-2.3152
2001-03-29,0.7645
2001-03-30,-0.0759
2001-04-02,1.7464
2001-04-03,-2.6119
2001-04-04,0.7663
2001-04-05,2.8137
2001-04-06,-0.7396
2001-04-09,4.9925
2001-04-10,8.3747
2001-04-11,-0.7859
2001-04-12,-0.9901
2001-04-16,0.6667
2001-04-17,-1.3245
2001-04-18,3.0872
2001-04-19,0.5859
2001-04-20,-2.8479
2001-04-23,-2.3318
2001-04-24,-0.4093
2001-04-25,12.3973
2001-04-26,8.3486
2001-04-27,6.2992
2001-04-30,0.7937
2001-05-01,-0.2625
2001-05-02,-2.9474
2001-05-03,-6.7787
2001-05-04,3.5486
2001-05-07,-1.4045
2001-05-08,2.906
2001-05-09,-2.4917
2001-05-10,1.6468
2001-05-11,-0.838
2001-05-14,1.9718
2001-05-15,2.2099
2001-05-16,1.6216
2001-05-17,-0.5319
2001-05-18,-1.0695000000000001
2001-05-21,4.3243
2001-05-22,-0.5181
2001-05-23,0.5208
2001-05-24,-0.2591
2001-05-25,-0.7792
2001-05-29,-1.0471
2001-05-30,1.5873
2001-05-31,-3.125
2001-06-01,1.3441
2001-06-04,1.5385
2001-06-05,1.0972
2001-06-06,0.5168
2001-06-07,-0.5141
2001-06-08,1.0336
2001-06-11,0.1023
2001-06-12,0.1533
2001-06-13,0.0
2001-06-14,-2.551
2001-06-15,-1.5707
2001-06-18,0.0532
2001-06-19,1.0633
2001-06-20,-1.1047
2001-06-21,0.2128
2001-06-22,-2.1231
2001-06-25,1.2473
2001-06-26,-0.3214
2001-06-27,-0.1612
2001-06-28,0.7535
2001-06-29,1.4423
2001-07-02,-1.5271
2001-07-03,-1.3369
2001-07-05,-1.084
2001-07-06,-2.7397
2001-07-09,1.2958
2001-07-10,-5.4505
2001-07-11,-5.7647
2001-07-12,1.3733
2001-07-13,1.7856999999999998
2001-07-16,-0.9679
2001-07-17,1.405
2001-07-18,-1.506
2001-07-19,-0.4281
2001-07-20,1.9042
2001-07-23,-1.0247
2001-07-24,1.9487999999999999
2001-07-25,-3.2258
2001-07-26,4.9383
2001-07-27,-1.4706000000000001
2001-07-30,0.7164
2001-07-31,1.067
2001-08-01,-2.0528
2001-08-02,2.0958
2001-08-03,0.5865
2001-08-06,-0.2915
2001-08-07,-1.7544
2001-08-08,-2.0238
2001-08-09,2.0656
2001-08-10,1.25
2001-08-13,2.8807
2001-08-14,-2.7429
2001-08-15,0.2938
2001-08-16,0.5858
2001-08-17,-2.4461
2001-08-20,1.2537
2001-08-21,4.0094
2001-08-22,0.2834
2001-08-23,-3.5613
2001-08-24,3.5756
2001-08-27,2.1505
2001-08-28,-1.9391
2001-08-29,4.8023
2001-08-30,2.4259
2001-08-31,0.1053
2001-09-04,-0.8938
2001-09-05,-1.8568
2001-09-06,-1.2432
2001-09-07,-2.2989
2001-09-10,0.8403
2001-09-17,-0.4444
2001-09-18,-0.0558
2001-09-19,0.2233
2001-09-20,-5.571
2001-09-21,-1.1799
2001-09-24,1.9701
2001-09-25,0.1171
2001-09-26,0.6433
2001-09-27,-0.523
2001-09-28,-0.1168
2001-10-01,0.6433
2001-10-02,-1.1621
2001-10-03,4.6443
2001-10-04,0.0
2001-10-05,1.1236
2001-10-08,-1.2222
2001-10-09,1.2373
2001-10-10,-0.8333
2001-10-11,-0.5602
2001-10-12,-0.1127
2001-10-15,-1.0152
2001-10-16,1.1396
2001-10-17,-0.507
2001-10-18,0.2831
2001-10-19,-0.0565
2001-10-22,0.0565
2001-10-23,-0.0565
2001-10-24,-2.8249
2001-10-25,0.8721
2001-10-26,5.8213
2001-10-29,0.1089
2001-10-30,-2.6115
2001-10-31,2.2346
2001-11-01,1.3660999999999999
2001-11-02,-1.3477000000000001
2001-11-05,-0.8197
2001-11-06,1.3774
2001-11-07,1.3587
2001-11-08,-0.9115
2001-11-09,-0.1623
2001-11-12,-0.3794
2001-11-13,2.2851
2001-11-14,1.0106
2001-11-15,-0.0527
2001-11-16,-0.2634
2001-11-19,0.0
2001-11-20,0.1057
2001-11-21,-1.2137
2001-11-23,1.3355000000000001
2001-11-26,-0.6326
2001-11-27,-2.6525
2001-11-28,1.9074
2001-11-29,2.9412000000000003
2001-11-30,2.961
2001-12-03,-1.4127
2001-12-04,3.6847
2001-12-05,2.4186
2001-12-06,1.4458
2001-12-07,-0.19
2001-12-10,1.3803
2001-12-11,3.2864
2001-12-12,-1.5909
2001-12-13,0.6928
2001-12-14,1.1468
2001-12-17,1.5873
2001-12-18,1.3393
2001-12-19,-1.8062
2001-12-20,-3.2301
2001-12-21,2.828
2001-12-24,0.0
2001-12-26,1.9386999999999999
2001-12-27,-0.9288
2001-12-28,2.0089
2001-12-31,-0.8315
2002-01-02,-2.9126
2002-01-03,-0.0455
2002-01-04,1.6371
2002-01-07,-0.8949
2002-01-08,-0.5418
2002-01-09,-0.6355
2002-01-10,-0.868
2002-01-11,0.1843
2002-01-14,-1.5638999999999998
2002-01-15,-1.6822
2002-01-16,-0.8555
2002-01-17,0.5753
2002-01-18,-0.8103
2002-01-22,-1.4416
2002-01-23,0.6826
2002-01-24,0.8232
2002-01-25,-3.2661
2002-01-28,1.6882000000000001
2002-01-29,-1.6113
2002-01-30,0.9926
2002-01-31,0.9828
2002-02-01,-0.292
2002-02-04,0.7809
2002-02-05,0.5327
2002-02-06,0.1445
2002-02-07,-2.5012
2002-02-08,-0.3453
2002-02-11,-1.5347
2002-02-12,-2.7149
2002-02-13,-3.6176
2002-02-14,-0.8043
2002-02-15,0.8108
2002-02-19,2.1448
2002-02-20,2.4147
2002-02-21,0.7176
2002-02-22,4.0712
2002-02-25,3.7164
2002-02-26,-7.2136
2002-02-27,-0.6098
2002-02-28,-1.1247
2002-03-01,0.5688
2002-03-04,7.1979
2002-03-05,-1.199
2002-03-06,0.6796
2002-03-07,0.4339
2002-03-08,1.4402
2002-03-11,-0.5679
2002-03-12,0.0
2002-03-13,-0.9519
2002-03-14,0.865
2002-03-15,1.5722
2002-03-18,2.0638
2002-03-19,1.6085
2002-03-20,0.8593
2002-03-21,2.6009
2002-03-22,-2.0979
2002-03-25,0.0446
2002-03-26,2.8559
2002-03-27,1.7354
2002-03-28,-1.3646
2002-04-01,-1.5564
2002-04-02,-3.9965
2002-04-03,-0.1372
2002-04-04,0.7787
2002-04-05,1.0
2002-04-08,-0.7651
2002-04-09,-2.5397
2002-04-10,1.2564
2002-04-11,-4.4118
2002-04-12,4.2308
2002-04-15,-0.5074
2002-04-16,-0.3245
2002-04-17,-0.3256
2002-04-18,-1.0733
2002-04-19,-2.217
2002-04-22,4.9686
2002-04-23,-2.068
2002-04-24,1.3609
2002-04-25,-0.463
2002-04-26,-0.7442
2002-04-29,0.9372
2002-04-30,1.857
2002-05-01,1.1851
2002-05-02,1.3514
2002-05-03,-1.4667
2002-05-06,-2.12
2002-05-07,1.3364
2002-05-08,-0.4093
2002-05-09,0.274
2002-05-10,-0.9563
2002-05-13,1.5171999999999999
2002-05-14,-0.2264
2002-05-15,1.4526
2002-05-16,-1.5659999999999998
2002-05-17,-2.2727
2002-05-20,-1.5349
2002-05-21,-2.1729
2002-05-22,-1.4969000000000001
2002-05-23,0.4412
2002-05-24,-0.1952
2002-05-28,1.956
2002-05-29,3.2614
2002-05-30,1.4863
2002-05-31,0.6865
2002-06-03,-2.2727
2002-06-04,0.1395
2002-06-05,0.3251
2002-06-06,1.1111
2002-06-07,12.6374
2002-06-10,5.0813
2002-06-11,-2.3211
2002-06-12,-0.9901
2002-06-13,1.0
2002-06-14,5.901
2002-06-17,-0.8975
2002-06-18,-0.3774
2002-06-19,0.947
2002-06-20,0.9006
2002-06-21,0.3347
2002-06-24,-0.7413
2002-06-25,-1.1202
2002-06-26,-0.1133
2002-06-27,1.7769
2002-06-28,0.6315
2002-07-01,-4.0236
2002-07-02,-2.6923
2002-07-03,1.3439
2002-07-05,1.209
2002-07-08,1.657
2002-07-09,-0.0758
2002-07-10,-3.2246
2002-07-11,-1.0192
2002-07-12,-2.8119
2002-07-15,-3.586
2002-07-16,-1.6905999999999999
2002-07-17,-2.8375
2002-07-18,-3.7168
2002-07-19,-3.4926
2002-07-22,-4.8095
2002-07-23,-6.2031
2002-07-24,14.4
2002-07-25,-3.31
2002-07-26,2.7001
2002-07-29,9.2488
2002-07-30,3.223
2002-07-31,-8.7011
2002-08-01,-4.0128
2002-08-02,-7.9335
2002-08-05,3.4572
2002-08-06,0.5985
2002-08-07,0.7437
2002-08-08,0.8858
2002-08-09,-2.2927
2002-08-12,1.8472
2002-08-13,0.9804
2002-08-14,0.2427
2002-08-15,1.1138
2002-08-16,-1.8199
2002-08-19,0.4878
2002-08-20,-1.9903
2002-08-21,1.5354
2002-08-22,-0.4878
2002-08-23,-2.1569
2002-08-26,-2.3045999999999998
2002-08-27,-0.4103
2002-08-28,-4.4799
2002-08-29,3.504
2002-08-30,0.1042
2002-09-03,-2.4454000000000002
2002-09-04,-0.8
2002-09-05,-4.8387
2002-09-06,2.0339
2002-09-09,-4.2082
2002-09-10,2.8324
2002-09-11,1.1804000000000001
2002-09-12,0.0
2002-09-13,-1.6667
2002-09-16,-2.0904
2002-09-17,1.2695
2002-09-18,-3.7037
2002-09-19,1.3018
2002-09-20,0.8178
2002-09-23,-2.0857
2002-09-24,-0.8876
2002-09-25,3.1642
2002-09-26,-0.7523
2002-09-27,-2.0991
2002-09-30,2.2633
2002-10-01,-1.5725
2002-10-02,-0.8876
2002-10-03,-3.5821
2002-10-04,-1.7337
2002-10-07,-2.3314
2002-10-08,4.3871
2002-10-09,-6.8603
2002-10-10,-3.4506
2002-10-11,-0.3436
2002-10-14,3.2414
2002-10-15,7.5484
2002-10-16,-3.1056
2002-10-17,6.4103
2002-10-18,-3.4939999999999998
2002-10-21,3.1835
2002-10-22,-2.6013
2002-10-23,4.0373
2002-10-24,1.2537
2002-10-25,-0.9434
2002-10-28,-1.1905000000000001
2002-10-29,0.0602
2002-10-30,3.8531
2002-10-31,-0.5797
2002-11-01,4.9563
2002-11-04,-0.1111
2002-11-05,-0.5562
2002-11-06,2.0694
2002-11-07,-1.3699
2002-11-08,-2.1667
2002-11-11,-2.0443
2002-11-12,3.1304
2002-11-13,-1.3491
2002-11-14,2.3362
2002-11-15,5.7905999999999995
2002-11-18,2.6316
2002-11-19,-4.5641
2002-11-20,0.9672
2002-11-21,-3.14
2002-11-22,1.6484
2002-11-25,-1.3514
2002-11-26,-2.3562
2002-11-27,-0.6734
2002-11-29,-0.565
2002-12-02,1.7045
2002-12-03,-3.352
2002-12-04,-2.0231
2002-12-05,0.826
2002-12-06,1.1118
2002-12-09,-0.8102
2002-12-10,0.6418
2002-12-11,-0.5217
2002-12-12,2.4476
2002-12-13,-0.6257
2002-12-16,1.2021
2002-12-17,0.0
2002-12-18,-1.8665
2002-12-19,-0.5764
2002-12-20,-3.0725
2002-12-23,-0.5981
2002-12-24,-1.5042
2002-12-26,1.4661
2002-12-27,-4.9368
2002-12-30,0.0633
2002-12-31,1.2658
2003-01-02,4.0
2003-01-03,3.6659
2003-01-06,2.5507
2003-01-07,-2.6003
2003-01-08,0.1161
2003-01-09,1.913
2003-01-10,1.1377
2003-01-13,-0.8436
2003-01-14,2.0987
2003-01-15,-2.1667
2003-01-16,1.0221
2003-01-17,-2.7544
2003-01-21,-0.2312
2003-01-22,-2.6651
2003-01-23,2.9762
2003-01-24,-1.8497
2003-01-27,-2.5913
2003-01-28,-2.4788
2003-01-29,1.3019
2003-01-30,-2.8764
2003-01-31,2.2684
2003-02-03,-0.1232
2003-02-04,-0.1851
2003-02-05,-0.8035
2003-02-06,-0.9969
2003-02-07,-2.832
2003-02-10,0.5181
2003-02-11,1.6753
2003-02-12,1.4575
2003-02-13,1.4365999999999999
2003-02-14,-0.8621
2003-02-18,3.7267
2003-02-19,-2.0958
2003-02-20,-1.4679
2003-02-21,1.3035
2003-02-24,-2.2059
2003-02-25,2.1303
2003-02-26,0.3067
2003-02-27,-0.1223
2003-02-28,1.1023
2003-03-03,0.0606
2003-03-04,-1.4527999999999999
2003-03-05,-1.0442
2003-03-06,-0.6828
2003-03-07,0.375
2003-03-10,-0.8717
2003-03-11,-0.0628
2003-03-12,0.5657
2003-03-13,5.8125
2003-03-14,-1.9492
2003-03-17,1.3855
2003-03-18,3.0897
2003-03-19,-0.1153
2003-03-20,0.2885
2003-03-21,2.7618
2003-03-24,-2.0157
2003-03-25,2.0
2003-03-26,-3.9776
2003-03-27,-0.2917
2003-03-28,0.6437
2003-03-31,-0.9884
2003-04-01,1.4093
2003-04-02,4.2849
2003-04-03,-0.0555
2003-04-04,0.2778
2003-04-07,1.7729
2003-04-08,2.4496
2003-04-09,-3.2944
2003-04-10,-0.5495
2003-04-11,0.5525
2003-04-14,1.5385
2003-04-15,1.7316
2003-04-16,-0.1596
2003-04-17,0.3729
2003-04-21,1.2208
2003-04-22,3.5658
2003-04-23,1.2152
2003-04-24,1.1506
2003-04-25,1.3848
2003-04-28,2.7317
2003-04-29,1.472
2003-04-30,2.5269
2003-05-01,2.4646
2003-05-02,0.6682
2003-05-05,-2.8761
2003-05-06,-3.8724
2003-05-07,1.564
2003-05-08,-1.3999
2003-05-09,1.2778
2003-05-12,1.028
2003-05-13,-0.6475
2003-05-14,0.5587
2003-05-15,2.6852
2003-05-16,0.8115
2003-05-19,-7.2004
2003-05-20,-1.2048
2003-05-21,1.0732
2003-05-22,2.2683
2003-05-23,-0.8495
2003-05-27,1.0947
2003-05-28,-0.4237
2003-05-29,-0.331
2003-05-30,1.2808
2003-06-02,-0.1405
2003-06-03,-0.1407
2003-06-04,2.6773
2003-06-05,0.2745
2003-06-06,1.5055
2003-06-09,-3.1461
2003-06-10,2.9698
2003-06-11,0.5858
2003-06-12,1.4785
2003-06-13,1.3245
2003-06-16,1.7865
2003-06-17,1.2414
2003-06-18,-1.2685
2003-06-19,1.7130999999999998
2003-06-20,-0.9263
2003-06-23,-1.19
2003-06-24,0.7742
2003-06-25,2.3901
2003-06-26,-2.4594
2003-06-27,0.7692
2003-06-30,-1.5267
2003-07-01,-0.3876
2003-07-02,2.5076
2003-07-03,-0.7592
2003-07-07,1.445
2003-07-08,3.6866
2003-07-09,-2.4646
2003-07-10,-0.6628
2003-07-11,0.7089
2003-07-14,1.2008
2003-07-15,-1.8003
2003-07-16,0.9583
2003-07-17,-2.6001
2003-07-18,0.3814
2003-07-21,-0.9709
2003-07-22,-0.5541
2003-07-23,1.0716
2003-07-24,0.7634
2003-07-25,1.9781
2003-07-28,-0.4127
2003-07-29,-0.8288
2003-07-30,0.3761
2003-07-31,0.0
2003-08-01,-2.1649
2003-08-04,1.5745
2003-08-05,-3.3515
2003-08-06,-1.3004
2003-08-07,0.6588
2003-08-08,0.2182
2003-08-11,1.4367
2003-08-12,0.6438
2003-08-13,0.7249
2003-08-14,1.3971
2003-08-15,2.9228
2003-08-18,-1.1359
2003-08-19,-4.5958
2003-08-20,1.8495
2003-08-21,0.9291
2003-08-22,-2.4686
2003-08-25,0.2145
2003-08-26,0.6849
2003-08-27,-1.0629
2003-08-28,0.5587
2003-08-29,0.2137
2003-09-02,1.919
2003-09-03,0.7531
2003-09-04,-3.0316
2003-09-05,2.7837
2003-09-08,0.4167
2003-09-09,0.166
2003-09-10,0.6628
2003-09-11,4.1152
2003-09-12,0.0
2003-09-15,-0.7115
2003-09-16,0.7962
2003-09-17,-0.2765
2003-09-18,0.5941
2003-09-19,2.0079
2003-09-22,-0.6561
2003-09-23,2.1756
2003-09-24,-1.1027
2003-09-25,-1.2687
2003-09-26,-0.8178
2003-09-29,2.1201
2003-09-30,-2.0377
2003-10-01,1.4914
2003-10-02,3.4416
2003-10-03,-1.0093
2003-10-06,1.6616
2003-10-07,-0.2972
2003-10-08,-0.7079
2003-10-09,0.3752
2003-10-10,-0.3738
2003-10-13,1.0507
2003-10-14,-0.3342
2003-10-15,-1.2668
2003-10-16,0.3774
2003-10-17,0.3759
2003-10-20,-1.7978
2003-10-21,0.3051
2003-10-22,3.7262
2003-10-23,1.173
2003-10-24,-1.3768
2003-10-27,2.4247
2003-10-28,0.0717
2003-10-29,0.3584
2003-10-30,1.3571
2003-10-31,-1.4094
2003-11-03,1.8585
2003-11-04,0.8772
2003-11-05,-0.3478
2003-11-06,1.0122
2003-11-07,-1.0366
2003-11-10,-0.1746
2003-11-11,-0.6646
2003-11-12,0.4577
2003-11-13,0.3856
2003-11-14,-0.0698
2003-11-17,-0.4193
2003-11-18,-1.2982
2003-11-19,1.8486
2003-11-20,-0.3839
2003-11-21,2.4527
2003-11-24,1.3338
2003-11-25,0.1687
2003-11-26,-0.3032
2003-11-28,-0.2366
2003-12-01,1.1856
2003-12-02,-1.3391
2003-12-03,-1.7645
2003-12-04,0.7599
2003-12-05,-1.8169
2003-12-08,-0.2444
2003-12-09,-3.7102
2003-12-10,-1.5267
2003-12-11,-0.7014
2003-12-12,-0.2974
2003-12-15,-0.2237
2003-12-16,-0.71
2003-12-17,-2.898
2003-12-18,2.1318
2003-12-19,2.8843
2003-12-22,-0.0738
2003-12-23,-0.3322
2003-12-24,-0.3333
2003-12-26,0.0372
2003-12-29,0.6686
2003-12-30,-0.1845
2003-12-31,1.0351
2004-01-02,-0.4025
2004-01-05,1.2123
2004-01-06,0.7623
2004-01-07,0.8646
2004-01-08,-0.2857
2004-01-09,-1.5758999999999999
2004-01-12,1.8923
2004-01-13,-0.75
2004-01-14,0.7557
2004-01-15,0.0
2004-01-16,-1.0714
2004-01-20,-1.3718
2004-01-21,-0.4758
2004-01-22,-1.0298
2004-01-23,0.929
2004-01-26,-0.3314
2004-01-27,-0.8496
2004-01-28,-1.5276
2004-01-29,0.681
2004-01-30,-1.3905
2004-02-02,1.2195
2004-02-03,0.5271
2004-02-04,-2.0225
2004-02-05,4.5872
2004-02-06,2.2295
2004-02-09,-0.143
2004-02-10,0.7161
2004-02-11,0.711
2004-02-12,-0.8119
2004-02-13,-0.1423
2004-02-17,0.392
2004-02-18,-5.1472999999999995
2004-02-19,-0.3368
2004-02-20,2.3282
2004-02-23,2.2018
2004-02-24,-0.2513
2004-02-25,1.6919
2004-02-26,-0.531
2004-02-27,-0.2135
2004-03-01,3.4237
2004-03-02,0.7931
2004-03-03,-0.8895
2004-03-04,-0.3452
2004-03-05,-0.2425
2004-03-08,-1.0764
2004-03-09,-0.9477
2004-03-10,-1.4529
2004-03-11,-2.9126
2004-03-12,3.5926
2004-03-15,-2.0379
2004-03-16,0.5839
2004-03-17,0.9434
2004-03-18,-0.1438
2004-03-19,-0.576
2004-03-22,0.5431
2004-03-23,-2.0526
2004-03-24,1.0662
2004-03-25,-0.0364
2004-03-26,-0.2911
2004-03-29,0.7299
2004-03-30,-0.7246
2004-03-31,0.6569
2004-04-01,0.7977
2004-04-02,0.5396
2004-04-05,1.0733
2004-04-06,-1.0619
2004-04-07,-0.8587
2004-04-08,0.2526
2004-04-12,-0.108
2004-04-13,-2.7748
2004-04-14,0.0741
2004-04-15,-0.7037
2004-04-16,0.3357
2004-04-19,0.3717
2004-04-20,-1.6667
2004-04-21,-0.1883
2004-04-22,-0.4906
2004-04-23,0.0379
2004-04-26,-0.5307
2004-04-27,1.8293
2004-04-28,-0.9731
2004-04-29,2.0408
2004-04-30,0.2963
2004-05-03,-0.8493
2004-05-04,0.5587
2004-05-05,1.1481
2004-05-06,0.2563
2004-05-07,-1.7896
2004-05-10,-1.376
2004-05-11,2.4887
2004-05-12,-0.8462
2004-05-13,-0.705
2004-05-14,0.1495
2004-05-17,0.1866
2004-05-18,1.3408
2004-05-19,-1.029
2004-05-20,0.557
2004-05-21,0.3323
2004-05-24,1.0305
2004-05-25,0.9107
2004-05-26,2.4549
2004-05-27,-0.4581
2004-05-28,-0.885
2004-06-01,2.8571
2004-06-02,-1.4236
2004-06-03,0.5636
2004-06-04,-0.0701
