ticker,9876566D US Equity
field,DAY_TO_DAY_TOT_RETURN_GROSS_DVDS
date,
2000-01-03,-3.8846
2000-01-04,-3.5797
2000-01-05,1.5569
2000-01-06,1.0613
2000-01-07,6.0677
2000-01-10,-1.4301
2000-01-11,-0.3348
2000-01-12,1.2318
2000-01-13,1.4381
2000-01-14,-0.2181
2000-01-18,-2.1858
2000-01-19,1.5642
2000-01-20,-1.2101
2000-01-21,-0.4454
2000-01-24,-1.0067
2000-01-25,-0.226
2000-01-26,1.2458
2000-01-27,0.8949
2000-01-28,-2.6608
2000-01-31,2.0501
2000-02-01,1.7856999999999998
2000-02-02,-1.4254
2000-02-03,0.0
2000-02-04,1.891
2000-02-07,-2.5109
2000-02-08,-1.6797
2000-02-09,-4.5558
2000-02-10,-4.5346
2000-02-11,-1.25
2000-02-14,-0.8861
2000-02-15,3.9591
2000-02-16,2.3342
2000-02-17,1.9207999999999998
2000-02-18,-3.7691
2000-02-22,-0.8568
2000-02-23,0.2469
2000-02-24,-2.5862
2000-02-25,0.1264
2000-02-28,0.5051
2000-02-29,-1.1307
2000-03-01,-0.6353
2000-03-02,-1.6623999999999999
2000-03-03,-0.9103
2000-03-06,-4.7244
2000-03-07,0.9642
2000-03-08,-2.3192
2000-03-09,1.6760000000000002
2000-03-10,-0.4121
2000-03-13,-0.4138
2000-03-14,-0.6925
2000-03-15,11.4756
2000-03-16,11.2091
2000-03-17,-3.5108
2000-03-20,-2.23
2000-03-21,9.4838
2000-03-22,-2.5219
2000-03-23,7.4241
2000-03-24,0.0
2000-03-27,-0.5236
2000-03-28,-0.1053
2000-03-29,2.529
2000-03-30,9.9692
2000-03-31,1.028
2000-04-03,1.2951
2000-04-04,-3.1963
2000-04-05,-1.2264
2000-04-06,0.382
2000-04-07,-2.4737999999999998
2000-04-10,-0.878
2000-04-11,3.6909
2000-04-12,1.7561
2000-04-13,-1.7724
2000-04-14,-5.0332
2000-04-17,-2.3
2000-04-18,1.8424
2000-04-19,-2.8141
2000-04-20,4.0331
2000-04-24,3.3797
2000-04-25,1.7308
2000-04-26,-1.7013
2000-04-27,-1.9231
2000-04-28,-0.1961
2000-05-01,2.1611
2000-05-02,-2.5
2000-05-03,-4.2406
2000-05-04,0.9269
2000-05-05,-0.9184
2000-05-08,-0.103
2000-05-09,-1.6495
2000-05-10,1.8868
2000-05-11,3.2922000000000002
2000-05-12,0.9338
2000-05-15,4.897
2000-05-16,0.0
2000-05-17,-1.5051999999999999
2000-05-18,3.916
2000-05-19,0.0
2000-05-22,2.8493
