ticker,CRA US Equity
2004-05-21,1.1009
2004-05-24,-1.0889
2004-05-25,3.0275
2004-05-26,0.4452
2004-05-27,0.1773
2004-05-28,-0.6195
2004-06-01,1.6919
2004-06-02,0.7005
2004-06-03,-1.2174
2004-06-04,0.6162
2004-06-07,-2.0122
2004-06-08,1.0714
2004-06-09,-3.8869
2004-06-10,1.8382
2004-06-14,-3.5199
2004-06-15,1.029
2004-06-16,1.2963
2004-06-17,-1.0055
2004-06-18,1.662
2004-06-21,-0.9083
2004-06-22,-0.0917
2004-06-23,4.6789
2004-06-24,-2.454
2004-06-25,0.6289
2004-06-28,-0.8036
2004-06-29,1.6202
2004-06-30,1.9485999999999999
2004-07-01,-1.2163
2004-07-02,0.1759
2004-07-06,-2.4583
2004-07-07,0.8101
2004-07-08,-3.2143
2004-07-09,-0.369
2004-07-12,4.2593
2004-07-13,2.3091
2004-07-14,4.6007
2004-07-15,-0.9959
2004-07-16,-0.6706
2004-07-19,-2.616
2004-07-20,2.0797
2004-07-21,-5.0085
2004-07-22,2.1448
2004-07-23,-2.0122
2004-07-26,-3.5714
2004-07-27,0.9259
2004-07-28,6.055
2004-07-29,1.3841
2004-07-30,0.1706
2004-08-02,-2.5554
2004-08-03,-2.7098
2004-08-04,2.5157
2004-08-05,-3.5933
2004-08-06,-2.4545
2004-08-09,-1.0252
2004-08-10,3.9548
2004-08-11,-2.5362
2004-08-12,-2.5093
2004-08-13,-0.6673
2004-08-16,3.6468
2004-08-17,-0.2778
2004-08-18,1.857
2004-08-19,-1.9143
2004-08-20,2.2305
2004-08-23,-1.6364
2004-08-24,1.3862999999999999
2004-08-25,2.0966
2004-08-26,-2.4107
2004-08-27,1.9213
2004-08-30,-5.1167
2004-08-31,1.8921000000000001
2004-09-01,2.2284
2004-09-02,2.3615
2004-09-03,0.0887
2004-09-07,2.5709
2004-09-08,-2.8522
2004-09-09,2.5801
2004-09-10,3.6427
2004-09-13,1.5899999999999999
2004-09-14,-2.883
2004-09-15,-1.6964000000000001
2004-09-16,-0.1726
2004-09-17,3.3708
2004-09-20,-0.2508
2004-09-21,0.0
2004-09-22,-5.3646
2004-09-23,0.0
2004-09-24,-0.2657
2004-09-27,-2.8419
2004-09-28,5.3931000000000004
2004-09-29,0.3469
2004-09-30,1.0372
2004-10-01,4.6193
2004-10-04,-1.1447
2004-10-05,0.0827
2004-10-06,2.0661
2004-10-07,-4.8583
2004-10-08,-1.4468
2004-10-11,1.8998
2004-10-12,-0.1695
2004-10-13,-4.4992
2004-10-14,-1.6
2004-10-15,3.1617
2004-10-18,2.8897
2004-10-19,1.617
2004-10-20,1.4238
2004-10-21,-0.4955
2004-10-22,-0.332
2004-10-25,1.0824
2004-10-26,-1.1532
2004-10-27,3.8333
2004-10-28,3.13
2004-10-29,-0.2335
2004-11-01,1.4041000000000001
2004-11-02,-1.7692
2004-11-03,2.036
2004-11-04,1.9186
2004-11-05,0.4518
2004-11-08,-1.1994
2004-11-09,0.0759
2004-11-10,0.6065
2004-11-11,2.7129
2004-11-12,-0.4402
2004-11-15,-0.4422
2004-11-16,0.3701
2004-11-17,0.9587
2004-11-18,-0.5113
2004-11-19,-2.2026
2004-11-22,2.2523
2004-11-23,-1.0279
2004-11-24,1.6320000000000001
2004-11-26,-0.219
2004-11-29,1.9750999999999999
2004-11-30,1.0043
2004-12-01,-0.8523
2004-12-02,3.7249
2004-12-03,-2.0028
2004-12-06,-0.8457
2004-12-07,-2.9851
2004-12-08,1.978
2004-12-09,-1.2213
2004-12-10,-0.7273
2004-12-13,-0.8791
2004-12-14,1.626
2004-12-15,-0.7273
2004-12-16,-0.5128
2004-12-17,-0.3682
2004-12-20,0.0739
2004-12-21,1.1078000000000001
2004-12-22,-0.6574
2004-12-23,1.3971
2004-12-27,-0.7252
2004-12-28,2.6297
2004-12-29,-0.6406
2004-12-30,0.2149
2004-12-31,-1.7155
2005-01-03,0.2909
2005-01-04,-3.9159
2005-01-05,-1.8868
2005-01-06,0.8462
2005-01-07,-1.5255999999999998
2005-01-10,1.0844
2005-01-11,0.3831
2005-01-12,-0.229
2005-01-13,-0.3826
2005-01-14,-0.8449
2005-01-18,1.3168
2005-01-19,-0.0765
2005-01-20,-1.0712
2005-01-21,-0.232
2005-01-24,-1.4729
2005-01-25,1.6522000000000001
2005-01-26,1.3158
2005-01-27,0.8403
2005-01-28,-0.9848
2005-01-31,1.5302
2005-02-01,0.8289
2005-02-02,-1.4948000000000001
2005-02-03,-0.3035
2005-02-04,-0.6088
2005-02-07,-1.3017
2005-02-08,-0.4655
2005-02-09,-2.7279999999999998
2005-02-10,-0.2404
2005-02-11,-0.1606
2005-02-14,-2.1722
2005-02-15,0.0
2005-02-16,-0.9046
2005-02-17,-2.8216
2005-02-18,-1.4518
2005-02-22,-3.0329
2005-02-23,0.8043
2005-02-24,-0.4433
2005-02-25,1.0686
2005-02-28,-2.1145
2005-03-01,0.45
2005-03-02,-0.9857
2005-03-03,0.6335
2005-03-04,0.0
2005-03-07,-0.3597
2005-03-08,-2.5271
2005-03-09,-1.5741
2005-03-10,-1.317
2005-03-11,-0.6673
2005-03-14,4.1267
2005-03-15,-2.9493
2005-03-16,-1.9943
2005-03-17,0.969
2005-03-18,0.2879
2005-03-21,-0.2871
2005-03-22,-0.4798
2005-03-23,4.1466
2005-03-24,1.9444
2005-03-28,-0.8174
2005-03-29,-4.2125
2005-03-30,-0.5736
2005-03-31,-1.4423
2005-04-01,-1.3659
2005-04-04,-5.0445
2005-04-05,1.4583
2005-04-06,2.5667
2005-04-07,2.2022
2005-04-08,-0.6856
2005-04-11,-1.8738000000000001
2005-04-12,0.5025
2005-04-13,0.4
2005-04-14,-0.1992
2005-04-15,0.6986
2005-04-18,-0.6938
2005-04-19,2.1955999999999998
2005-04-20,-2.5391
2005-04-21,3.9078
2005-04-22,-1.1572
2005-04-25,1.1707
2005-04-26,-2.893
2005-04-27,0.0993
2005-04-28,-4.4643
2005-04-29,-4.4652
2005-05-02,3.5869999999999997
2005-05-03,2.6233
2005-05-04,1.0225
2005-05-05,-0.6073
2005-05-06,-1.3237999999999999
2005-05-09,0.6192
2005-05-10,3.4872
2005-05-11,-0.3964
2005-05-12,-1.6915
2005-05-13,-2.9352
2005-05-16,1.7727
2005-05-17,-0.9221
2005-05-18,-1.1375
2005-05-19,1.3598
2005-05-20,2.1672
2005-05-23,0.0
2005-05-24,-1.3131
2005-05-25,0.4094
2005-05-26,1.0194
2005-05-27,0.3027
2005-05-31,-0.2012
2005-06-01,2.1169000000000002
2005-06-02,0.4936
2005-06-03,-0.9823
2005-06-06,2.3810000000000002
2005-06-07,-0.6783
2005-06-08,1.3659
2005-06-09,2.0212
2005-06-10,-0.1887
2005-06-13,0.6616
2005-06-14,2.1596
2005-06-15,1.4706000000000001
2005-06-16,1.9928
2005-06-17,-1.1545
2005-06-20,-0.9883
2005-06-21,0.0907
2005-06-22,-0.9066
2005-06-23,-2.1043
2005-06-24,-0.9346
2005-06-27,-1.1320999999999999
2005-06-28,2.6718
2005-06-29,0.3717
2005-06-30,1.5741
2005-07-01,0.0
2005-07-05,0.5469
2005-07-06,-0.544
2005-07-07,-1.732
2005-07-08,5.6586
2005-07-11,1.7559
2005-07-12,-0.6903
2005-07-13,-3.1277
2005-07-14,2.2422
2005-07-15,-1.2281
2005-07-18,0.0888
2005-07-19,1.1535
2005-07-20,5.2632
2005-07-21,-1.9167
2005-07-22,0.9346
2005-07-25,-2.862
2005-07-26,1.2132
2005-07-27,2.1404
2005-07-28,5.4484
2005-07-29,-1.9078
2005-08-01,1.0535
2005-08-02,0.2406
2005-08-03,4.0
2005-08-04,-2.6154
2005-08-05,-2.5276
2005-08-08,-3.7277
2005-08-09,0.7576
2005-08-10,1.0025
2005-08-11,0.0827
2005-08-12,-2.0661
2005-08-15,1.6034000000000002
2005-08-16,-2.2425
2005-08-17,-0.3398
2005-08-18,-2.046
2005-08-19,1.4795
2005-08-22,1.6295
2005-08-23,-2.0253
2005-08-24,-1.6364999999999998
2005-08-25,2.5394
2005-08-26,-3.9283
2005-08-29,2.2222
2005-08-30,-0.6087
2005-08-31,2.7122
2005-09-01,3.7479
2005-09-02,-4.4335
2005-09-06,5.2405
2005-09-07,-0.898
2005-09-08,-1.8946
2005-09-09,1.9312
2005-09-12,1.8122
2005-09-13,-1.2136
2005-09-14,-1.8018
2005-09-15,0.834
2005-09-16,1.6543
2005-09-19,-2.7664999999999997
2005-09-20,1.6736
2005-09-21,-3.2099
2005-09-22,-1.2755
2005-09-23,-0.5168
2005-09-26,0.3463
2005-09-27,-0.2588
2005-09-28,1.2111
2005-09-29,2.4786
2005-09-30,1.1676
2005-10-03,3.2152
2005-10-04,-0.9585
2005-10-05,-5.2419
2005-10-06,-2.4681
2005-10-07,-0.0873
2005-10-10,-0.1747
2005-10-11,-2.6247
2005-10-12,-0.6289
2005-10-13,5.6058
2005-10-14,-0.1712
2005-10-17,-0.0858
2005-10-18,-2.1459
2005-10-19,3.5088
2005-10-20,-0.1695
2005-10-21,-2.4618
2005-10-24,4.2646
2005-10-25,0.3339
2005-10-26,-0.3328
2005-10-27,-5.7596
2005-10-28,4.6944
2005-10-31,0.5076
2005-11-01,0.4209
2005-11-02,2.0956
2005-11-03,0.0
2005-11-04,1.3136
2005-11-07,0.7293
2005-11-08,-2.6549
2005-11-09,1.9835
2005-11-10,1.0535
2005-11-11,0.3208
2005-11-14,-1.4388
2005-11-15,-2.9196999999999997
2005-11-16,-1.9215
2005-11-17,5.3663
2005-11-18,-0.3234
2005-11-21,0.4866
2005-11-22,0.8878
2005-11-23,-0.56
2005-11-25,-1.4481
2005-11-28,-0.8163
2005-11-29,0.0
2005-11-30,2.2222
2005-12-01,0.4831
2005-12-02,-0.9615
2005-12-05,1.2136
2005-12-06,1.3589
2005-12-07,0.2366
2005-12-08,0.4721
2005-12-09,1.1746
2005-12-12,-1.2384
2005-12-13,-0.1567
2005-12-14,-2.5903
2005-12-15,-1.7728000000000002
2005-12-16,-2.297
2005-12-19,-5.4576
2005-12-20,-6.6607
2005-12-21,3.7108
2005-12-22,2.9358
2005-12-23,-0.713
2005-12-27,-1.8851
2005-12-28,-0.0915
2005-12-29,1.6484
2005-12-30,-1.2612999999999999
2006-01-03,1.0036
2006-01-04,2.0777
2006-01-05,-1.7699
2006-01-06,0.6306
2006-01-09,1.6115
2006-01-10,3.2599
2006-01-11,7.0819
2006-01-12,-0.1594
2006-01-13,-0.3192
2006-01-17,0.3203
2006-01-18,0.7981
2006-01-19,2.6128
2006-01-20,-2.0062
2006-01-23,-1.0236
2006-01-24,1.5911
2006-01-25,-3.3673
2006-01-26,-0.8104
2006-01-27,2.1242
2006-01-30,-5.36
2006-01-31,-0.5917
2006-02-01,-2.2109
2006-02-02,-0.6957
2006-02-03,0.2627
2006-02-06,-1.31
2006-02-07,-0.885
2006-02-08,0.2679
2006-02-09,-1.0686
2006-02-10,1.6202
2006-02-13,-1.8601
2006-02-14,2.1661
2006-02-15,3.0919
2006-02-16,5.9126
2006-02-17,0.4854
2006-02-21,-4.5894
2006-02-22,1.9409
2006-02-23,-1.2417
2006-02-24,0.4191
2006-02-27,2.4207
2006-02-28,-6.357
2006-03-01,4.1775
2006-03-02,-1.9215
2006-03-03,-0.4259
2006-03-06,-3.6784
2006-03-07,-1.421
2006-03-08,0.8108
2006-03-09,-1.4298
2006-03-10,1.5413000000000001
2006-03-13,3.5714
2006-03-14,-1.3793
2006-03-15,0.2622
2006-03-16,-1.4821
2006-03-17,0.708
2006-03-20,-1.4060000000000001
2006-03-21,-1.6934
2006-03-22,2.5385
2006-03-23,2.122
2006-03-24,0.9524
2006-03-27,0.7719
2006-03-28,-0.8511
2006-03-29,1.7167
2006-03-30,-0.8439
2006-03-31,-0.5106
2006-04-03,-3.6784
2006-04-04,-0.7993
2006-04-05,0.2686
2006-04-06,0.2679
2006-04-07,-0.9795
2006-04-10,0.1799
2006-04-11,-2.8725
2006-04-12,3.512
2006-04-13,1.3393
2006-04-17,-1.2335
2006-04-18,5.4416
2006-04-19,1.3536000000000001
2006-04-20,-1.1686
2006-04-21,-2.2804
2006-04-24,-1.815
2006-04-25,0.088
2006-04-26,-1.4952
2006-04-27,7.4107
2006-04-28,-0.3325
2006-05-01,-2.5855
2006-05-02,-0.5993
2006-05-03,-0.1723
2006-05-04,0.9491
2006-05-05,7.3504
2006-05-08,-0.3981
2006-05-09,-1.9984
2006-05-10,-3.9967
2006-05-11,-5.4376
2006-05-12,-0.0898
2006-05-15,-0.9892
2006-05-16,-1.5441
2006-05-17,-2.8598
2006-05-18,0.6648
2006-05-19,0.6604
2006-05-22,-0.9372
2006-05-23,-1.7974999999999999
2006-05-24,2.8902
2006-05-25,2.9962999999999997
2006-05-26,-0.2727
2006-05-30,-1.3674
2006-05-31,3.512
2006-06-01,-1.7856999999999998
2006-06-02,-0.2727
2006-06-05,-4.3756
2006-06-06,-0.572
2006-06-07,-0.5753
2006-06-08,4.6287
2006-06-09,-3.5945
2006-06-12,0.956
2006-06-13,1.4205
2006-06-14,-0.0934
2006-06-15,3.6449
2006-06-16,-0.0902
2006-06-19,-1.8051
2006-06-20,-1.1949
2006-06-21,3.907
2006-06-22,0.7162
2006-06-23,5.0667
2006-06-26,1.0152
2006-06-27,0.0
2006-06-28,-0.335
2006-06-29,9.1597
2006-06-30,-0.3079
2006-07-03,1.7761
2006-07-05,-0.8346
2006-07-06,1.1477
2006-07-07,-0.5295
2006-07-10,-0.9886
2006-07-11,1.4593
2006-07-12,0.3028
2006-07-13,-2.6414999999999997
2006-07-14,-3.5659
2006-07-17,0.2412
2006-07-18,0.0802
2006-07-19,4.2468
2006-07-20,-1.3836
2006-07-21,-1.8706
2006-07-24,3.0977
2006-07-25,0.3082
2006-07-26,-1.3057
2006-07-27,3.3463
2006-07-28,1.6566
2006-07-31,0.0
2006-08-01,-3.5556
2006-08-02,0.384
2006-08-03,1.5302
2006-08-04,0.3014
2006-08-07,-0.5259
2006-08-08,-0.9819
2006-08-09,-0.7628
2006-08-10,1.0761
2006-08-11,-0.076
2006-08-14,0.0
2006-08-15,1.9787
2006-08-16,4.9254
2006-08-17,-0.2134
2006-08-18,0.4989
2006-08-21,-2.766
2006-08-22,1.5316999999999998
2006-08-23,-2.5144
2006-08-24,0.0737
2006-08-25,0.2209
2006-08-28,2.5716
2006-08-29,-0.8596
2006-08-30,0.9393
2006-08-31,-0.3579
2006-09-01,-0.0718
2006-09-05,4.3853
2006-09-06,-4.2011
2006-09-07,-0.0719
2006-09-08,0.0719
2006-09-11,1.6535
2006-09-12,1.6973
2006-09-13,-1.669
2006-09-14,-1.0608
2006-09-15,-2.1444
2006-09-18,0.7305
2006-09-19,-0.5801
2006-09-20,4.814
2006-09-21,-2.0181
2006-09-22,-2.1307
2006-09-25,2.0319
2006-09-26,0.4979
2006-09-27,-0.2831
2006-09-28,-0.2839
2006-09-29,-0.9253
2006-10-02,-2.5144
2006-10-03,-0.2948
2006-10-04,1.4782
2006-10-05,1.5295
2006-10-06,-0.7174
2006-10-09,0.6503
2006-10-10,-1.1486
2006-10-11,-0.7988
2006-10-12,2.489
2006-10-13,-0.3571
2006-10-16,2.509
2006-10-17,1.6084
2006-10-18,-1.17
2006-10-19,2.4373
2006-10-20,2.3793
2006-10-23,0.1328
2006-10-24,-2.7188
2006-10-25,-0.1363
2006-10-26,0.9556
2006-10-27,1.3523
2006-10-30,3.5357
2006-10-31,0.0
2006-11-01,-4.8325
2006-11-02,-0.0677
2006-11-03,0.6098
2006-11-06,1.7508
2006-11-07,0.0
2006-11-08,0.8604
2006-11-09,-4.7244
2006-11-10,1.2397
2006-11-13,-1.0884
2006-11-14,0.0688
2006-11-15,0.8935
2006-11-16,-0.9537
2006-11-17,1.1692
2006-11-20,-1.2237
2006-11-21,-2.0647
2006-11-22,-1.6162999999999998
2006-11-24,-1.2143
2006-11-27,0.0723
2006-11-28,3.1792
2006-11-29,-0.2101
2006-11-30,0.7018
2006-12-01,-0.9059
2006-12-04,2.4613
2006-12-05,-0.3432
2006-12-06,-1.3774
2006-12-07,-0.7682
2006-12-08,0.0
2006-12-11,-0.7741
2006-12-12,-1.5603
2006-12-13,-1.0807
2006-12-14,-0.6555
2006-12-15,0.5132
2006-12-18,-2.3341
2006-12-19,0.0747
2006-12-20,3.7313
2006-12-21,0.1439
2006-12-22,-2.4425
2006-12-26,2.7982
2006-12-27,-0.0716
2006-12-28,1.6487
2006-12-29,-1.3399
2007-01-03,2.0014
2007-01-04,0.911
2007-01-05,-1.1111
2007-01-08,-2.3876
2007-01-09,-0.8633
2007-01-10,-0.9434
2007-01-11,0.4396
2007-01-12,0.0
2007-01-16,0.0
2007-01-17,0.0
2007-01-18,0.7294
2007-01-19,9.1238
2007-01-22,-0.0664
2007-01-23,0.1328
2007-01-24,1.9231
2007-01-25,-1.9519
2007-01-26,1.4599
2007-01-29,-1.5697
2007-01-30,3.5216
2007-01-31,1.7972000000000001
2007-02-01,3.4678
2007-02-02,-1.8282
2007-02-05,-1.8001
2007-02-06,-0.4425
2007-02-07,0.4444
2007-02-08,0.4425
2007-02-09,-1.6362
2007-02-12,-0.9597
2007-02-13,-0.1938
2007-02-14,-2.9126
2007-02-15,2.2667
2007-02-16,-0.4563
2007-02-20,-0.1965
2007-02-21,-0.853
2007-02-22,-0.5295
2007-02-23,-2.5948
2007-02-26,-1.4344000000000001
2007-02-27,-3.6036
2007-02-28,-0.2876
2007-03-01,-0.1442
2007-03-02,-3.3935
2007-03-05,-2.6158
2007-03-06,2.0721
2007-03-07,-0.0752
2007-03-08,1.9564
2007-03-09,0.0738
2007-03-12,-0.2212
2007-03-13,-2.7347
2007-03-14,1.9757
2007-03-15,1.4903
2007-03-16,-0.8076
2007-03-19,4.2931
2007-03-20,3.1938
2007-03-21,3.0261
2007-03-22,-1.2016
2007-03-23,-1.8243
2007-03-26,-1.3075999999999999
2007-03-27,-1.6038999999999999
2007-03-28,-0.567
2007-03-29,1.0691
2007-03-30,0.141
2007-04-02,0.0
2007-04-03,2.2535
2007-04-04,-1.5152
2007-04-05,0.7692
2007-04-09,0.2776
2007-04-10,0.2076
2007-04-11,-2.0028
2007-04-12,3.9464
2007-04-13,-1.2881
2007-04-16,0.0687
2007-04-17,0.2059
2007-04-18,-3.1507
2007-04-19,-0.6365
2007-04-20,2.4911
2007-04-23,-2.0833
2007-04-24,-0.9929
2007-04-25,2.4355
2007-04-26,-1.3287
2007-04-27,0.1417
2007-04-30,-0.92
2007-05-01,0.5
2007-05-02,2.1322
2007-05-03,-0.4871
2007-05-04,-0.979
2007-05-07,-0.9181
2007-05-08,-2.2808
2007-05-09,0.1459
2007-05-10,-2.8405
2007-05-11,1.1244
2007-05-14,4.2254
2007-05-15,-2.4893
2007-05-16,0.5106
2007-05-17,-3.2656
2007-05-18,0.9002
2007-05-21,-1.8587
2007-05-22,1.3636
2007-05-23,-1.8685
2007-05-24,-1.5994000000000002
2007-05-25,1.8576000000000001
2007-05-29,1.9757
2007-05-30,1.7139
2007-05-31,-2.1978
2007-06-01,-0.7491
2007-06-04,-1.283
2007-06-05,-0.6116
2007-06-06,-2.1538
2007-06-07,-4.2453
2007-06-08,5.5829
2007-06-11,1.0886
2007-06-12,-1.4615
2007-06-13,1.0148
2007-06-14,0.0
2007-06-15,4.4049
2007-06-18,-2.7387
2007-06-19,-2.0548
2007-06-20,-2.7195
2007-06-21,-1.7572
2007-06-22,-1.3008
2007-06-25,-2.0593
2007-06-26,5.2986
2007-06-27,-1.6773
2007-06-28,1.1373
2007-06-29,-0.4016
2007-07-02,-0.6452
2007-07-03,-2.2727
2007-07-05,1.495
2007-07-06,0.0818
2007-07-09,0.0
2007-07-10,-2.453
2007-07-11,0.0
2007-07-12,5.8676
2007-07-13,1.346
2007-07-16,-0.3125
2007-07-17,0.1567
2007-07-18,-1.9562
2007-07-19,2.1548
2007-07-20,-0.9375
2007-07-23,2.6025
2007-07-24,-1.8447
2007-07-25,3.289
2007-07-26,-0.7582
2007-07-27,-1.0695000000000001
2007-07-30,-1.6216
2007-07-31,-5.6515
2007-08-01,0.0832
2007-08-02,-1.2469000000000001
2007-08-03,-1.0101
2007-08-06,2.1259
2007-08-07,-0.7494
2007-08-08,2.5168
2007-08-09,12.1113
2007-08-10,-1.3869
2007-08-13,-0.3701
2007-08-14,-0.8172
2007-08-15,-2.1723
2007-08-16,4.1348
2007-08-17,-3.2353
2007-08-20,-2.2036
2007-08-21,0.3108
2007-08-22,0.6197
2007-08-23,-0.6928
2007-08-24,1.8605
2007-08-27,-0.9893
2007-08-28,-1.6141
2007-08-29,4.1406
2007-08-30,-2.3256
2007-08-31,1.1521
2007-09-04,2.3538
2007-09-05,-1.7062
2007-09-06,1.283
2007-09-07,-2.9806
2007-09-10,0.9985
2007-09-11,0.1521
2007-09-12,-1.139
2007-09-13,0.5376
2007-09-14,0.5348
2007-09-17,-0.3799
2007-09-18,5.1869
2007-09-19,1.3778000000000001
2007-09-20,-3.1474
2007-09-21,1.1078000000000001
2007-09-24,-2.2644
2007-09-25,0.2242
2007-09-26,0.2983
2007-09-27,0.7435
2007-09-28,3.7638
2007-10-01,2.276
2007-10-02,2.7121
2007-10-03,-3.1144
2007-10-04,3.3543
2007-10-05,4.4625
2007-10-08,2.7832
2007-10-09,-0.5668
2007-10-10,-1.0766
2007-10-11,-1.0883
2007-10-12,0.9709
2007-10-15,-2.0513
2007-10-16,-0.1963
2007-10-17,3.2131
2007-10-18,2.033
2007-10-19,-4.7323
2007-10-22,-0.1961
2007-10-23,1.8336999999999999
2007-10-24,-3.6013
2007-10-25,5.537
2007-10-26,-0.7585
2007-10-29,0.3185
2007-10-30,1.5238
2007-10-31,2.0013
2007-11-01,-5.1502
2007-11-02,-1.0989
2007-11-05,3.6601
2007-11-06,-0.9458
2007-11-07,-1.5913
2007-11-08,2.5225999999999997
2007-11-09,-3.0915
2007-11-12,-0.7813
2007-11-13,1.2467
2007-11-14,0.5833
2007-11-15,1.482
2007-11-16,0.6349
2007-11-19,-5.1104
2007-11-20,-0.133
2007-11-21,-3.1292
2007-11-23,2.6117
2007-11-26,-4.9565
2007-11-27,3.6646
2007-11-28,1.2237
2007-11-29,-0.2686
2007-11-30,1.8182
2007-12-03,3.9683
2007-12-04,-0.4453
2007-12-05,-0.5751
2007-12-06,1.928
2007-12-07,-2.0177
2007-12-10,0.2574
2007-12-11,-3.2092
2007-12-12,3.9788
2007-12-13,-0.9566
2007-12-14,-3.1552
2007-12-17,-2.1277
2007-12-18,5.163
2007-12-19,6.5891
2007-12-20,-2.303
2007-12-21,2.3573
2007-12-24,0.303
2007-12-26,1.4502
2007-12-27,-1.6080999999999999
2007-12-28,-1.7553999999999998
2007-12-31,-2.2181
2008-01-02,0.0
2008-01-03,-1.5753
2008-01-04,-2.3047
2008-01-07,0.9174
2008-01-08,-1.2338
2008-01-09,4.2735
2008-01-10,2.0177
2008-01-11,-3.0284
2008-01-14,-1.6571
2008-01-15,-1.2314
2008-01-16,2.231
2008-01-17,-1.9255
2008-01-18,-3.0105
2008-01-22,-1.3495
2008-01-23,0.9576
2008-01-24,6.3008
2008-01-25,-2.8681
2008-01-28,4.5931999999999995
2008-01-29,-3.074
2008-01-30,-2.9126
2008-01-31,2.1333
2008-02-01,-0.0653
2008-02-04,-0.0653
2008-02-05,-1.1764999999999999
2008-02-06,-0.3968
2008-02-07,0.7304
2008-02-08,0.9229
2008-02-11,-2.678
2008-02-12,-0.9396
2008-02-13,1.2873
2008-02-14,-3.9465
2008-02-15,0.766
2008-02-19,-1.1748
2008-02-20,0.0699
2008-02-21,-3.0049
2008-02-22,-1.8012000000000001
2008-02-25,1.0271
2008-02-26,3.9215999999999998
2008-02-27,-1.5373999999999999
2008-02-28,-0.9226
2008-02-29,-0.7163
2008-03-03,-3.3189
2008-03-04,0.2239
2008-03-05,-0.2234
2008-03-06,-0.5224
2008-03-07,-1.8755
2008-03-10,1.9878
2008-03-11,2.099
2008-03-12,0.2203
2008-03-13,2.6374
2008-03-14,-1.0707
2008-03-17,-1.5152
2008-03-18,7.5458
2008-03-19,-0.8856
2008-03-20,-1.7869000000000002
2008-03-24,1.4696
2008-03-25,0.6207
2008-03-26,-0.3427
2008-03-27,0.7565
2008-03-28,-0.2048
2008-03-31,0.5472
2008-04-01,3.6734999999999998
2008-04-02,-1.0499
2008-04-03,1.6578
2008-04-04,1.6308
2008-04-07,-0.3209
2008-04-08,-1.2878
2008-04-09,-1.2394
2008-04-10,1.5852
2008-04-11,-4.8114
2008-04-14,1.0929
2008-04-15,0.2027
2008-04-16,2.8321
2008-04-17,-1.5082
2008-04-18,2.9294000000000002
2008-04-21,-1.229
2008-04-22,-2.6195
2008-04-23,1.883
2008-04-24,-13.2013
2008-04-25,-0.4563
2008-04-28,3.8961
2008-04-29,-0.6618
2008-04-30,-0.9623
2008-05-01,2.0927
2008-05-02,-4.6852
2008-05-05,0.1536
2008-05-06,-2.8374
2008-05-07,0.7103
2008-05-08,-1.4107
2008-05-09,1.4308
2008-05-12,-0.5486
2008-05-13,-1.3396
2008-05-14,-0.3195
2008-05-15,3.6058
2008-05-16,-1.8561
2008-05-19,0.5516
2008-05-20,1.2539
2008-05-21,-3.0186
2008-05-22,-1.7558
2008-05-23,-0.5686
2008-05-27,2.3693
2008-05-28,0.6385
2008-05-29,1.8239
2008-05-30,0.3115
2008-06-02,0.4658
2008-06-03,-1.0819
2008-06-04,1.7969
2008-06-05,0.307
2008-06-06,-0.153
2008-06-09,-0.1533
2008-06-10,-2.1489
2008-06-11,-1.5686
2008-06-12,2.3904
2008-06-13,1.4008
2008-06-16,-1.5349
2008-06-17,0.5456
2008-06-18,0.3101
2008-06-19,-0.3864
2008-06-20,-4.4996
2008-06-23,-1.5434999999999999
2008-06-24,-0.495
2008-06-25,1.5755
2008-06-26,0.4082
2008-06-27,-5.122
2008-06-30,-2.6564
2008-07-01,1.3204
2008-07-02,-0.695
2008-07-03,2.3622
2008-07-07,0.1709
2008-07-08,1.7065000000000001
2008-07-09,-1.7617
2008-07-10,2.2203
2008-07-11,5.2632
2008-07-14,-1.5873
2008-07-15,2.0161
2008-07-16,-0.3953
2008-07-17,1.6667
2008-07-18,1.4832
2008-07-21,1.4615
2008-07-22,1.8195999999999999
2008-07-23,-0.4468
2008-07-24,-2.9918
2008-07-25,1.1565
2008-07-28,0.6098
2008-07-29,2.1212
2008-07-30,-2.5223
2008-07-31,3.8813
2008-08-01,-2.6374
2008-08-04,1.8058999999999998
2008-08-05,2.1434
2008-08-06,0.2894
2008-08-07,-5.6998999999999995
2008-08-08,6.733
2008-08-11,4.3011
2008-08-12,-0.1375
2008-08-13,-0.4129
2008-08-14,0.5529
2008-08-15,-0.3436
2008-08-18,-1.7241
2008-08-19,-0.9123
2008-08-20,0.0
2008-08-21,-1.204
2008-08-22,-0.7168
2008-08-25,-2.2383
2008-08-26,-0.2954
2008-08-27,1.1852
2008-08-28,3.5139
2008-08-29,-0.9901
2008-09-02,-1.0
2008-09-03,6.2049
2008-09-04,-3.6685
2008-09-05,0.2821
2008-09-08,4.782
2008-09-09,-2.0805
2008-09-10,1.1652
2008-09-11,0.271
2008-09-12,0.6081
2008-09-15,-2.4849
2008-09-16,6.1983
2008-09-17,-2.7237
2008-09-18,8.2
2008-09-19,-0.4929
2008-09-22,-2.4768
2008-09-23,-1.9048
2008-09-24,-0.5178
2008-09-25,1.4314
2008-09-26,1.6036000000000001
2008-09-29,-3.7247
2008-09-30,1.3115
2008-10-01,-5.178
2008-10-02,-3.2765
2008-10-03,-1.976
2008-10-06,-2.8798
2008-10-07,-10.8228
2008-10-08,-2.4106
2008-10-09,-8.0068
2008-10-10,-4.1667
