ticker,CEG US Equity
2004-06-15,-0.4718
2004-06-16,-0.3687
2004-06-17,0.4494
2004-06-18,-0.2895
2004-06-21,0.3167
2004-06-22,-0.3157
2004-06-23,0.2903
2004-06-24,0.3421
2004-06-25,-0.0525
2004-06-28,1.1546
2004-06-29,-1.5564
2004-06-30,-0.1318
2004-07-01,-0.9235
2004-07-02,1.1718
2004-07-06,-0.079
2004-07-07,0.7376
2004-07-08,-0.1046
2004-07-09,-0.1047
2004-07-12,-0.2883
2004-07-13,-0.4993
2004-07-14,1.0829
2004-07-15,-0.1045
2004-07-16,1.1771
2004-07-19,1.06
2004-07-20,0.793
2004-07-21,-1.7766
2004-07-22,-0.9819
2004-07-23,-1.2526
2004-07-26,-1.0835
2004-07-27,-0.8015
2004-07-28,0.7541
2004-07-29,1.3098
2004-07-30,1.7149999999999999
2004-08-02,0.7004
2004-08-03,-0.644
2004-08-04,0.9334
2004-08-05,-1.0275
2004-08-06,-0.2076
2004-08-09,-0.1821
2004-08-10,1.0683
2004-08-11,0.5156
2004-08-12,-0.1026
2004-08-13,-0.1027
2004-08-16,0.4883
2004-08-17,-0.2813
2004-08-18,0.7694
2004-08-19,-0.9926
2004-08-20,1.1825
2004-08-23,0.3557
2004-08-24,0.3291
2004-08-25,1.1355
2004-08-26,0.499
2004-08-27,-0.2483
2004-08-30,0.5973
2004-08-31,1.6823000000000001
2004-09-01,-0.2433
2004-09-02,-0.878
2004-09-03,-0.7136
2004-09-07,-0.8426
2004-09-08,0.2624
2004-09-09,1.2051
2004-09-10,-0.124
2004-09-13,-0.1242
2004-09-14,-0.7461
2004-09-15,-0.4009
2004-09-16,1.3836
2004-09-17,0.4963
2004-09-20,-0.1728
2004-09-21,0.1484
2004-09-22,-0.1729
2004-09-23,-1.7071
2004-09-24,0.0755
2004-09-27,0.7545
2004-09-28,0.699
2004-09-29,-0.3223
2004-09-30,-0.9202
2004-10-01,1.004
2004-10-04,-0.174
2004-10-05,0.697
2004-10-06,1.4339
2004-10-07,-0.195
2004-10-08,1.0501
2004-10-11,0.29
2004-10-12,-0.7229
2004-10-13,-1.3592
2004-10-14,-1.1565
2004-10-15,1.5185
2004-10-18,-0.2207
2004-10-19,-1.0813
2004-10-20,-0.1242
2004-10-21,1.1194
2004-10-22,-0.5412
2004-10-25,0.7173
2004-10-26,1.3016
2004-10-27,-1.2364
2004-10-28,-0.9818
2004-10-29,0.6941
2004-11-01,1.2555
2004-11-02,-0.8996
2004-11-03,1.6683
2004-11-04,3.4025
2004-11-05,0.0
2004-11-08,0.6301
2004-11-09,0.0928
2004-11-10,0.0695
2004-11-11,1.2966
2004-11-12,0.8229
2004-11-15,-1.4963
2004-11-16,-0.4603
2004-11-17,-1.1098
2004-11-18,0.5845
2004-11-19,-0.6974
2004-11-22,2.7388
2004-11-23,0.5696
2004-11-24,0.9515
2004-11-26,0.4488
2004-11-29,-1.1618
2004-11-30,-1.2206
2004-12-01,-0.8924
2004-12-02,-0.7158
2004-12-03,0.2558
2004-12-06,1.183
2004-12-07,-0.7336
2004-12-08,-0.6813
2004-12-09,0.2341
2004-12-10,-0.5838
2004-12-13,1.5974
2004-12-14,-0.1156
2004-12-15,0.162
2004-12-16,-0.2311
2004-12-17,-0.2085
2004-12-20,1.0214
2004-12-21,1.7004000000000001
2004-12-22,0.4971
2004-12-23,-0.6295
2004-12-27,-1.5836999999999999
2004-12-28,0.3678
2004-12-29,-0.1603
2004-12-30,0.5506
2004-12-31,-0.2738
2005-01-03,-0.366
2005-01-04,-0.8955
2005-01-05,0.0927
2005-01-06,1.2269
2005-01-07,0.0457
2005-01-10,-0.1143
2005-01-11,-0.5721
2005-01-12,0.2301
2005-01-13,1.2629000000000001
2005-01-14,0.6576
2005-01-18,0.6984
2005-01-19,-0.2237
2005-01-20,0.3363
2005-01-21,-0.2458
2005-01-24,1.2321
2005-01-25,-0.9073
2005-01-26,0.7816
2005-01-27,0.5318
2005-01-28,7.1413
2005-01-31,2.8595
2005-02-01,0.84
2005-02-02,-0.0992
2005-02-03,-0.4963
2005-02-04,2.5539
2005-02-07,0.1751
2005-02-08,1.2624
2005-02-09,-0.1726
2005-02-10,-0.0192
2005-02-11,0.4996
2005-02-14,2.3901
2005-02-15,-1.4939
2005-02-16,0.5687
2005-02-17,-0.3393
2005-02-18,-0.9646
2005-02-22,-3.4186
2005-02-23,0.2966
2005-02-24,0.7492
2005-02-25,1.8004
2005-02-28,-1.0573
2005-03-01,0.7966
2005-03-02,0.1157
2005-03-03,0.0385
2005-03-04,2.04
2005-03-07,0.8865
2005-03-08,0.0841
2005-03-09,-2.6316
2005-03-10,0.1931
2005-03-11,-0.6166
2005-03-14,2.2877
2005-03-15,-0.7771
2005-03-16,-0.8596
2005-03-17,0.6744
2005-03-18,-0.4019
2005-03-21,-0.8647
2005-03-22,-1.8414000000000001
2005-03-23,0.0592
2005-03-24,0.1579
2005-03-28,-0.2759
2005-03-29,-1.3436
2005-03-30,1.6423
2005-03-31,1.8719000000000001
2005-04-01,0.8511
2005-04-04,1.3234
2005-04-05,1.1736
2005-04-06,0.2806
2005-04-07,0.2612
2005-04-08,-1.1537
2005-04-11,2.1084
2005-04-12,0.6637
2005-04-13,-0.9158
2005-04-14,-1.6080999999999999
2005-04-15,-2.198
2005-04-18,-0.5378
2005-04-19,1.8733
2005-04-20,-2.1043
2005-04-21,0.5809
2005-04-22,1.3285
2005-04-25,1.216
2005-04-26,0.0188
2005-04-27,-0.9009
2005-04-28,-1.5152
2005-04-29,1.0769
2005-05-02,0.2664
2005-05-03,-0.1139
2005-05-04,0.3609
2005-05-05,-0.265
2005-05-06,0.2467
2005-05-09,1.2685
2005-05-10,0.2243
2005-05-11,0.1865
2005-05-12,-1.5081
2005-05-13,-2.8355
2005-05-16,-0.3307
2005-05-17,0.9174
2005-05-18,0.1354
2005-05-19,0.1545
2005-05-20,0.1543
2005-05-23,0.6162
2005-05-24,0.134
2005-05-25,0.0191
2005-05-26,0.4204
2005-05-27,0.1713
2005-05-31,1.5388
2005-06-01,0.0
2005-06-02,0.0374
2005-06-03,-0.1309
2005-06-06,-0.1873
2005-06-07,1.1632
2005-06-08,-0.5286
2005-06-09,0.075
2005-06-10,1.2936
2005-06-13,1.8693
2005-06-14,-0.7086
2005-06-15,-0.3477
2005-06-16,0.1102
2005-06-17,1.339
2005-06-20,0.0
2005-06-21,-0.2715
2005-06-22,2.196
2005-06-23,0.5683
2005-06-24,0.3002
2005-06-27,0.4754
2005-06-28,0.8586
2005-06-29,-0.139
2005-06-30,0.3653
2005-07-01,1.0054
2005-07-05,0.3089
2005-07-06,-1.3516
2005-07-07,0.1041
2005-07-08,1.1781
2005-07-11,0.2226
2005-07-12,0.2563
2005-07-13,-0.017
2005-07-14,-1.0056
2005-07-15,-0.1205
2005-07-18,-0.0172
2005-07-19,0.1724
2005-07-20,0.7573
2005-07-21,-2.1695
2005-07-22,0.5238
2005-07-25,0.9901
2005-07-26,0.3612
2005-07-27,1.371
2005-07-28,2.4176
2005-07-29,-0.6108
2005-08-01,-0.9965
2005-08-02,1.6776
2005-08-03,1.3199
2005-08-04,-1.5958
2005-08-05,-2.3333
2005-08-08,-2.1518
2005-08-09,1.1429
2005-08-10,0.1541
2005-08-11,0.4444
2005-08-12,-0.919
2005-08-15,0.1202
2005-08-16,-1.7327
2005-08-17,-0.4015
2005-08-18,0.7888
2005-08-19,0.6087
2005-08-22,-0.0864
2005-08-23,0.3633
2005-08-24,-0.069
2005-08-25,0.2243
2005-08-26,0.1893
2005-08-29,0.6356
2005-08-30,-0.6487
2005-08-31,0.945
2005-09-01,0.5106
2005-09-02,-0.1863
2005-09-06,2.0699
2005-09-07,-0.3657
2005-09-08,-1.5098
2005-09-09,4.1056
2005-09-12,-0.3436
2005-09-13,-0.9031
2005-09-14,-0.1491
2005-09-15,0.8629
2005-09-16,0.2797
2005-09-19,-0.3117
2005-09-20,-0.8394
2005-09-21,-1.5270000000000001
2005-09-22,-0.3202
2005-09-23,0.1691
2005-09-26,-0.6246
2005-09-27,1.6477
2005-09-28,0.6852
2005-09-29,1.8423
2005-09-30,0.3911
2005-10-03,0.8766
2005-10-04,-2.4622
2005-10-05,-3.4483
2005-10-06,-2.7683
2005-10-07,1.6696
2005-10-10,-2.1608
2005-10-11,0.7067
2005-10-12,-2.1404
2005-10-13,-2.5636
2005-10-14,0.4416
2005-10-17,1.3739
2005-10-18,-2.0058
2005-10-19,-1.6042999999999998
2005-10-20,-4.7039
2005-10-21,3.0678
2005-10-24,2.614
2005-10-25,0.7066
2005-10-26,-0.5724
2005-10-27,-0.8357
2005-10-28,-0.3745
2005-10-31,3.0075
2005-11-01,-2.2445
2005-11-02,0.8774
2005-11-03,-1.3323
2005-11-04,0.0563
2005-11-07,-0.9185
2005-11-08,-0.681
2005-11-09,0.7429
2005-11-10,-0.6428
2005-11-11,-2.9305
2005-11-14,-0.1568
2005-11-15,1.5314999999999999
2005-11-16,1.141
2005-11-17,0.8795
2005-11-18,-0.3033
2005-11-21,-0.038
2005-11-22,0.1331
2005-11-23,1.5005
2005-11-25,0.9543
2005-11-28,-1.7609
2005-11-29,0.4717
2005-11-30,-0.4883
2005-12-01,2.0759
2005-12-02,-0.8874
2005-12-05,-0.7461
2005-12-06,0.7329
2005-12-07,-2.1828
2005-12-08,2.3746
2005-12-09,4.237
2005-12-12,-0.3417
2005-12-13,1.5521
2005-12-14,8.5836
2005-12-15,-0.0164
2005-12-16,0.8676
2005-12-19,-4.0896
2005-12-20,-0.3723
2005-12-21,-2.038
2005-12-22,-0.6588
2005-12-23,-0.8901
2005-12-27,0.3346
2005-12-28,1.7375
2005-12-29,-0.7073
2005-12-30,0.0695
2006-01-03,1.8923999999999999
2006-01-04,-0.443
2006-01-05,0.1198
2006-01-06,0.5128
2006-01-09,-0.4422
2006-01-10,-0.0683
2006-01-11,-0.7863
2006-01-12,-0.3446
2006-01-13,0.3976
2006-01-17,0.5855
2006-01-18,1.5408
2006-01-19,1.4163000000000001
2006-01-20,-1.0308
2006-01-23,-1.3942999999999999
2006-01-24,-0.46
2006-01-25,-1.5916000000000001
2006-01-26,-1.0957
2006-01-27,2.5145
2006-01-30,-0.4803
2006-01-31,0.4309
2006-02-01,-0.4805
2006-02-02,-2.0693
2006-02-03,-0.2289
2006-02-06,1.4119
2006-02-07,0.905
2006-02-08,1.3108
2006-02-09,0.715
2006-02-10,-1.0818
2006-02-13,-0.2563
2006-02-14,-0.6339
2006-02-15,0.4138
2006-02-16,0.5495
2006-02-17,0.5806
2006-02-21,-0.6452
2006-02-22,0.8886
2006-02-23,-1.0163
2006-02-24,0.154
2006-02-27,0.9739
2006-02-28,-0.6091
2006-03-01,-0.8682
2006-03-02,-0.9102
2006-03-03,-0.7799
2006-03-06,-2.1834
2006-03-07,-0.1429
2006-03-08,-0.2548
2006-03-09,-1.4801
2006-03-10,0.3298
2006-03-13,2.374
2006-03-14,1.0703
2006-03-15,0.4412
2006-03-16,1.4409
2006-03-17,-3.2046
2006-03-20,-1.8969
2006-03-21,0.3283
2006-03-22,2.4727
2006-03-23,-1.1356
2006-03-24,0.1077
2006-03-27,-1.6135000000000002
2006-03-28,0.6378
2006-03-29,0.0
2006-03-30,-1.0864
2006-03-31,0.1464
2006-04-03,0.1828
2006-04-04,0.7115
2006-04-05,-0.5435
2006-04-06,-1.9125999999999999
2006-04-07,0.8171
2006-04-10,0.5157
2006-04-11,-1.3194
2006-04-12,-0.1857
2006-04-13,-0.5023
2006-04-17,-0.5423
2006-04-18,1.4852
2006-04-19,0.352
2006-04-20,2.5845000000000002
2006-04-21,-2.0155
2006-04-24,-0.0918
2006-04-25,-1.0662
2006-04-26,-0.9476
2006-04-27,2.0822
2006-04-28,0.9188
2006-05-01,-1.7662
2006-05-02,1.9462000000000002
2006-05-03,-1.9091
2006-05-04,-0.3707
2006-05-05,2.6977
2006-05-08,-0.3623
2006-05-09,-0.9818
2006-05-10,0.4407
2006-05-11,-1.2248999999999999
2006-05-12,-1.7953000000000001
2006-05-15,-0.7727
2006-05-16,-0.2849
2006-05-17,-2.7237999999999998
2006-05-18,-0.4308
2006-05-19,1.0816
2006-05-22,0.7004
2006-05-23,-0.5989
2006-05-24,0.2332
2006-05-25,0.8338
2006-05-26,0.3269
2006-05-30,-1.0159
2006-05-31,0.1162
2006-06-01,1.8182
2006-06-02,1.1588
2006-06-05,-1.9906000000000001
2006-06-06,-0.1916
2006-06-07,-0.1152
2006-06-08,1.1484
2006-06-09,0.7656
2006-06-12,0.0
2006-06-13,-0.6078
2006-06-14,3.497
2006-06-15,0.8863
2006-06-16,-0.2562
2006-06-19,-0.8991
2006-06-20,0.648
2006-06-21,-0.0736
2006-06-22,-1.2518
2006-06-23,0.7457
2006-06-26,0.2036
2006-06-27,-1.5882
2006-06-28,-0.4316
2006-06-29,1.7904
2006-06-30,0.9443
2006-07-03,0.0
2006-07-05,-0.0367
2006-07-06,-1.1009
2006-07-07,1.3357999999999999
2006-07-10,0.9703
2006-07-11,0.5077
2006-07-12,-0.433
2006-07-13,-0.7972
2006-07-14,0.1826
2006-07-17,0.6016
2006-07-18,-0.7974
2006-07-19,1.6989
2006-07-20,0.3233
2006-07-21,-0.0537
2006-07-24,0.9316
2006-07-25,0.4615
2006-07-26,0.742
2006-07-27,-0.3858
2006-07-28,1.1444
2006-07-31,0.8007
2006-08-01,0.1554
2006-08-02,-0.5862
2006-08-03,0.6417
2006-08-04,0.3963
2006-08-07,-1.9053
2006-08-08,0.7699
2006-08-09,0.0868
2006-08-10,-0.5031
2006-08-11,1.0462
2006-08-14,0.5177
2006-08-15,0.3433
2006-08-16,-0.9239
2006-08-17,-1.3469
2006-08-18,1.5579
2006-08-21,0.3102
2006-08-22,0.5326
2006-08-23,-0.9571
2006-08-24,1.1044
2006-08-25,0.6998
2006-08-28,0.6271
2006-08-29,0.8927
2006-08-30,-1.3856
2006-08-31,1.7268
2006-09-01,0.5492
2006-09-05,-0.4469
2006-09-06,-1.0141
2006-09-07,0.1973
2006-09-08,0.5735
2006-09-11,0.5535
2006-09-12,0.1168
2006-09-13,-0.0333
2006-09-14,-0.0833
2006-09-15,-0.6672
2006-09-18,-1.377
2006-09-19,0.9195
2006-09-20,0.6917
2006-09-21,-0.3351
2006-09-22,-0.3026
2006-09-25,0.9949
2006-09-26,-0.7514
2006-09-27,1.0094
2006-09-28,-0.6329
2006-09-29,-0.771
2006-10-02,1.3514
2006-10-03,0.2833
2006-10-04,0.0997
2006-10-05,-0.0166
2006-10-06,-1.096
2006-10-09,0.0168
2006-10-10,0.4365
2006-10-11,0.234
2006-10-12,-0.0834
2006-10-13,-0.3338
2006-10-16,0.6028
2006-10-17,0.283
2006-10-18,1.1618
2006-10-19,0.2953
2006-10-20,1.0306
2006-10-23,1.0848
2006-10-24,0.2082
2006-10-25,-0.3037
2006-10-26,0.2886
2006-10-27,-1.295
2006-10-30,-0.2106
2006-10-31,1.2823
2006-11-01,0.3846
2006-11-02,0.0958
2006-11-03,0.319
2006-11-06,0.159
2006-11-07,1.5079
2006-11-08,1.5636999999999999
2006-11-09,0.077
2006-11-10,1.3077
2006-11-13,0.41
2006-11-14,0.2874
2006-11-15,-0.1659
2006-11-16,0.5589
2006-11-17,-0.2704
2006-11-20,0.1657
2006-11-21,-0.3308
2006-11-22,0.7996
2006-11-24,0.2545
2006-11-27,-0.0149
2006-11-28,-0.3285
2006-11-29,2.8764
2006-11-30,-0.0874
2006-12-01,0.5684
2006-12-04,0.9855
2006-12-05,0.6028
2006-12-06,-1.0271
2006-12-07,-0.7675
2006-12-08,-0.628
2006-12-11,0.6614
2006-12-12,0.438
2006-12-13,0.0145
2006-12-14,0.5669
2006-12-15,-0.6504
2006-12-18,-0.0727
2006-12-19,1.1064
2006-12-20,0.5328
2006-12-21,-1.3034
2006-12-22,0.3483
2006-12-26,-0.1735
2006-12-27,0.1738
2006-12-28,-0.7954
2006-12-29,0.3936
2007-01-03,1.8876
2007-01-04,1.0261
2007-01-05,-1.2273
2007-01-08,0.0286
2007-01-09,-0.0143
2007-01-10,0.5997
2007-01-11,-0.1561
2007-01-12,-0.2843
2007-01-16,0.6416
2007-01-17,0.3967
2007-01-18,0.3528
2007-01-19,0.1687
2007-01-22,-0.744
2007-01-23,0.7637
2007-01-24,0.5333
2007-01-25,-0.4886
2007-01-26,0.8979
2007-01-29,0.0695
2007-01-30,0.5141
2007-01-31,0.2903
2007-02-01,1.8608
2007-02-02,0.23
2007-02-05,0.783
2007-02-06,0.067
2007-02-07,0.4284
2007-02-08,-0.7465
2007-02-09,-0.376
2007-02-12,-0.8088
2007-02-13,1.2096
2007-02-14,1.2354
2007-02-15,-0.3051
2007-02-16,0.1996
2007-02-20,0.6374
2007-02-21,-1.0424
2007-02-22,1.1333
2007-02-23,0.3032
2007-02-26,4.5741
2007-02-27,-1.4454
2007-02-28,0.2678
2007-03-01,0.5851
2007-03-02,-1.6059999999999999
2007-03-05,-1.6707
2007-03-06,2.2218999999999998
2007-03-07,1.3042
2007-03-08,1.6597
2007-03-09,0.4868
2007-03-12,1.3168
2007-03-13,-1.5326
2007-03-14,0.9214
2007-03-15,3.8618
2007-03-16,-0.7128
2007-03-19,0.2034
2007-03-20,0.597
2007-03-21,2.2552
2007-03-22,0.7893
2007-03-23,0.9444
2007-03-26,0.2624
2007-03-27,-0.3755
2007-03-28,-0.9709
2007-03-29,0.3691
2007-03-30,-0.0804
2007-04-02,1.1501000000000001
2007-04-03,0.1137
2007-04-04,-0.0568
2007-04-05,0.0
2007-04-09,1.1364
2007-04-10,0.0
2007-04-11,-1.0225
2007-04-12,-0.613
2007-04-13,-0.3427
2007-04-16,1.49
2007-04-17,1.1858
2007-04-18,0.0112
2007-04-19,-0.067
2007-04-20,1.0609
2007-04-23,1.9005999999999998
2007-04-24,0.4663
2007-04-25,0.6476
2007-04-26,-2.2735
2007-04-27,-1.1303
2007-04-30,-1.0877
2007-05-01,2.4125
2007-05-02,1.6106
2007-05-03,0.1186
2007-05-04,0.0539
2007-05-07,0.6459
2007-05-08,-0.3316
2007-05-09,0.3541
2007-05-10,-0.695
2007-05-11,1.4644
2007-05-14,-0.2229
2007-05-15,0.2553
2007-05-16,-0.0849
2007-05-17,-0.2548
2007-05-18,1.0964
2007-05-21,-0.2106
2007-05-22,-0.2321
2007-05-23,-2.5383
2007-05-24,-3.6028000000000002
2007-05-25,-1.3396
2007-05-29,3.058
2007-05-30,1.6608
2007-05-31,-0.0545
2007-06-01,-1.4384000000000001
2007-06-04,0.8513
2007-06-05,-2.2583
2007-06-06,-2.0637
2007-06-07,-4.5522
2007-06-08,1.2182
2007-06-11,2.6215
2007-06-12,-0.6851
2007-06-13,3.0516
2007-06-14,1.6223999999999998
2007-06-15,0.5136
2007-06-18,-1.0996
2007-06-19,0.6851
2007-06-20,-3.3463
2007-06-21,1.3041
2007-06-22,-2.0961
2007-06-25,0.8494
2007-06-26,-1.1769
2007-06-27,1.9148
2007-06-28,-0.6072
2007-06-29,0.4726
2007-07-02,2.019
2007-07-03,1.2144
2007-07-05,-1.2887
2007-07-06,-1.1367
2007-07-09,1.4572
2007-07-10,-0.7518
2007-07-11,1.1193
2007-07-12,3.153
2007-07-13,2.1136
2007-07-16,-1.7726
2007-07-17,-0.4647
2007-07-18,0.1954
2007-07-19,3.0448
2007-07-20,1.1777
2007-07-23,-0.4677
2007-07-24,-3.7694
2007-07-25,-1.1827
2007-07-26,-3.8981
2007-07-27,-2.9821999999999997
2007-07-30,-0.5535
2007-07-31,-0.7579
2007-08-01,4.0334
2007-08-02,-0.1491
2007-08-03,-5.2269
2007-08-06,3.0303
2007-08-07,2.2235
2007-08-08,1.7839
2007-08-09,-4.7603
2007-08-10,-4.369
2007-08-13,1.9243000000000001
2007-08-14,0.1705
2007-08-15,-1.909
2007-08-16,-1.7603
2007-08-17,5.1104
2007-08-20,-1.2965
2007-08-21,-0.1459
2007-08-22,3.8002000000000002
2007-08-23,1.5607
2007-08-24,1.0514000000000001
2007-08-27,-4.9165
2007-08-28,-0.2766
2007-08-29,1.5314
2007-08-30,-1.7221
2007-08-31,0.2296
2007-09-04,3.3277
2007-09-05,-1.9837
2007-09-06,2.2083
2007-09-07,-2.0955
2007-09-10,-0.8011
2007-09-11,1.3139
2007-09-12,0.4759
2007-09-13,0.5565
2007-09-14,-0.0118
2007-09-17,-0.1649
2007-09-18,2.9845
2007-09-19,3.1501
2007-09-20,-1.8767
2007-09-21,0.2603
2007-09-24,1.0949
2007-09-25,-0.5136
2007-09-26,-1.4029
2007-09-27,-0.4667
2007-09-28,-1.887
2007-10-01,2.1564
2007-10-02,-0.8215
2007-10-03,-0.8053
2007-10-04,0.4871
2007-10-05,2.0083
2007-10-08,-0.5997
2007-10-09,2.4132
2007-10-10,-0.4335
2007-10-11,0.3237
2007-10-12,0.8679
2007-10-15,-1.2466
2007-10-16,-0.6256
2007-10-17,1.0567
2007-10-18,-0.1224
2007-10-19,-1.9156
2007-10-22,0.545
2007-10-23,1.3213
2007-10-24,0.5127
2007-10-25,3.0716
2007-10-26,1.8827
2007-10-29,1.3305
2007-10-30,-0.2709
2007-10-31,-1.0449
2007-11-01,-2.1542
2007-11-02,1.7267000000000001
2007-11-05,3.2888
2007-11-06,1.0682
2007-11-07,-2.2561
2007-11-08,0.3119
2007-11-09,0.0311
2007-11-12,-1.6888999999999998
2007-11-13,0.9275
2007-11-14,0.9607
2007-11-15,0.4655
2007-11-16,0.1544
2007-11-19,0.442
2007-11-20,2.9168
2007-11-21,-1.5016
2007-11-23,0.4846
2007-11-26,-0.3818
2007-11-27,-0.7363
2007-11-28,-0.2642
2007-11-29,0.4482
2007-11-30,1.6329
2007-12-03,-0.2994
2007-12-04,0.01
2007-12-05,1.9315
2007-12-06,0.8886
2007-12-07,1.0848
2007-12-10,-0.261
2007-12-11,-1.299
2007-12-12,1.3062
2007-12-13,0.475
2007-12-14,-2.6148
2007-12-17,-1.9618
2007-12-18,0.5053
2007-12-19,0.1408
2007-12-20,1.0644
2007-12-21,0.6458
2007-12-24,0.5232
2007-12-26,0.5696
2007-12-27,-0.5859
2007-12-28,1.1983
2007-12-31,-0.4853
2008-01-02,-1.0338
2008-01-03,1.0742
2008-01-04,-0.936
2008-01-07,2.7854
2008-01-08,0.699
2008-01-09,1.8733
2008-01-10,-1.2041
2008-01-11,-1.9463
2008-01-14,0.8769
2008-01-15,-1.5474
2008-01-16,-1.7658
2008-01-17,-4.8494
2008-01-18,-3.6952
2008-01-22,-3.1257
2008-01-23,3.0374
2008-01-24,-2.6887
2008-01-25,-0.6769
2008-01-28,1.4859
2008-01-29,1.8274
2008-01-30,-0.1081
2008-01-31,1.4394
2008-02-01,1.6322999999999999
2008-02-04,2.1835
2008-02-05,-3.8114
2008-02-06,1.1642000000000001
2008-02-07,0.4434
2008-02-08,-0.9144
2008-02-11,1.8245
2008-02-12,2.1981
2008-02-13,-0.9684
2008-02-14,-0.7926
2008-02-15,1.0376
2008-02-19,-0.8113
2008-02-20,-0.6315
2008-02-21,-2.0942
2008-02-22,1.724
2008-02-25,-1.6738
2008-02-26,0.4362
2008-02-27,-2.553
2008-02-28,-0.761
2008-02-29,-3.2205
2008-03-03,2.4788
2008-03-04,0.9167
2008-03-05,-0.8646
2008-03-06,-3.1271
2008-03-07,-0.5615
2008-03-10,-0.1844
2008-03-11,2.8054
2008-03-12,-2.6277
2008-03-13,2.4565
2008-03-14,-1.3395000000000001
2008-03-17,-2.6583
2008-03-18,2.1214
2008-03-19,-1.7216
2008-03-20,-2.0437
2008-03-24,1.3472
2008-03-25,1.9292
2008-03-26,0.8425
2008-03-27,3.2616
2008-03-28,-1.9506000000000001
2008-03-31,-0.2261
2008-04-01,1.9599
2008-04-02,-1.0444
2008-04-03,-2.0099
2008-04-04,-0.1146
2008-04-07,2.4664
2008-04-08,1.2203
2008-04-09,-0.2655
2008-04-10,0.7763
2008-04-11,-1.2655
2008-04-14,-0.7245
2008-04-15,1.3809
2008-04-16,2.979
2008-04-17,0.0108
2008-04-18,-0.0215
2008-04-21,-0.8389
2008-04-22,-1.2364
2008-04-23,-0.0879
2008-04-24,-2.0334
2008-04-25,-2.2776
2008-04-28,2.0896
2008-04-29,-2.9352
2008-04-30,-1.9233
2008-05-01,0.4135
2008-05-02,-0.6471
2008-05-05,-4.4523
2008-05-06,-0.5081
2008-05-07,0.2491
2008-05-08,-0.3852
2008-05-09,1.7588
2008-05-12,1.0297
2008-05-13,-1.0192
2008-05-14,1.1645
2008-05-15,0.3272
2008-05-16,0.6159
2008-05-19,3.1089
2008-05-20,-0.291
2008-05-21,1.3894
2008-05-22,0.5643
2008-05-23,-1.7290999999999999
2008-05-27,0.5943
2008-05-28,-0.2317
2008-05-29,0.9404
2008-05-30,-0.8167
2008-06-02,0.6958
2008-06-03,0.4376
2008-06-04,2.6488
2008-06-05,1.0054
2008-06-06,-3.1215
2008-06-09,1.2971
2008-06-10,-1.7564
2008-06-11,0.3576
2008-06-12,-1.8274
2008-06-13,0.8429
2008-06-16,-0.6849
2008-06-17,-0.152
2008-06-18,-2.037
2008-06-19,0.4541
2008-06-20,-1.6655
2008-06-23,0.5323
2008-06-24,0.4573
2008-06-25,-0.0719
2008-06-26,-2.7212
2008-06-27,-0.4559
2008-06-30,1.6341
2008-07-01,0.5725
2008-07-02,0.4844
2008-07-03,-1.145
2008-07-07,-1.8776000000000002
2008-07-08,0.6213
2008-07-09,-0.9262
2008-07-10,0.0623
2008-07-11,-0.9342
2008-07-14,-1.2071
2008-07-15,2.9273
2008-07-16,-1.0387
2008-07-17,-2.9364
2008-07-18,5.9732
2008-07-21,-0.9111
2008-07-22,-0.944
2008-07-23,-3.2054
2008-07-24,-1.0357
2008-07-25,-0.6072
2008-07-28,1.4819
2008-07-29,0.0512
2008-07-30,4.4297
2008-07-31,1.9492
2008-08-01,-5.1227
2008-08-04,-5.8302
2008-08-05,2.7995
2008-08-06,-3.0505
2008-08-07,0.7427
2008-08-08,-0.0536
2008-08-11,-2.0386
2008-08-12,-16.1418
2008-08-13,5.7143
2008-08-14,-4.7413
2008-08-15,2.3670999999999998
2008-08-18,-2.4865
2008-08-19,1.7054
2008-08-20,3.0342
2008-08-21,3.3943
2008-08-22,0.1799
2008-08-25,-1.7806
2008-08-26,1.7824
2008-08-27,2.4098
2008-08-28,0.1023
2008-08-29,-2.5989
2008-09-02,-1.0943
2008-09-03,0.7881
2008-09-04,-1.1579
2008-09-05,-3.6817
2008-09-08,1.8283
2008-09-09,-6.3135
2008-09-10,-1.3511
2008-09-11,-2.1474
2008-09-12,0.864
2008-09-15,-17.7831
2008-09-16,-35.9033
2008-09-17,-19.4733
2008-09-18,-2.3012
2008-09-19,6.4463
2008-09-22,5.5901
2008-09-23,-4.0074
2008-09-24,-1.1873
2008-09-25,0.7752
2008-09-26,-2.8846
2008-09-29,-8.9109
2008-09-30,5.6522
2008-10-01,-2.2634
2008-10-02,14.6526
2008-10-03,5.1047
2008-10-06,-6.2544
2008-10-07,-3.0936
2008-10-08,-1.9615
2008-10-09,-7.7285
2008-10-10,1.4456
2008-10-13,8.7594
2008-10-14,-1.2717
2008-10-15,-6.128
2008-10-16,1.1642000000000001
2008-10-17,-1.1097
2008-10-20,3.4913
2008-10-21,-0.2811
2008-10-22,-1.5707
2008-10-23,-2.8232
2008-10-24,-2.3158
2008-10-27,-1.2069
2008-10-28,1.6143
2008-10-29,4.079
2008-10-30,0.4125
2008-10-31,-0.5341
2008-11-03,-3.0979
2008-11-04,2.8986
2008-11-05,-2.4441
2008-11-06,-1.2739
2008-11-07,1.4624
2008-11-10,0.3391
2008-11-11,-0.4225
2008-11-12,-0.297
2008-11-13,5.2766
2008-11-14,-0.8488
