ticker,CSX US Equity
2004-05-20,-0.292
2004-05-21,-0.423
2004-05-24,1.3443
2004-05-25,1.1
2004-05-26,-0.416
2004-05-27,1.928
2004-05-28,-0.3783
2004-06-01,-0.2215
2004-06-02,1.8712
2004-06-03,-1.4944
2004-06-04,1.8963
2004-06-07,1.8921000000000001
2004-06-08,0.3044
2004-06-09,-1.4870999999999999
2004-06-10,-1.3247
2004-06-14,-2.0293
2004-06-15,0.7011
2004-06-16,0.7595
2004-06-17,-0.9108
2004-06-18,0.1902
2004-06-21,1.0756000000000001
2004-06-22,-0.4695
2004-06-23,2.8931
2004-06-24,0.2445
2004-06-25,-0.2439
2004-06-28,-0.0611
2004-06-29,0.7339
2004-06-30,-0.5161
2004-07-01,-0.9765
2004-07-02,-2.0647
2004-07-06,-0.5664
2004-07-07,-0.4114
2004-07-08,-1.9701
2004-07-09,1.6856
2004-07-12,-1.3707
2004-07-13,-0.5818
2004-07-14,0.5852
2004-07-15,1.1635
2004-07-16,-1.5655000000000001
2004-07-19,0.2921
2004-07-20,2.2006
2004-07-21,-1.2666
2004-07-22,-2.7260999999999997
2004-07-23,-0.4946
2004-07-26,-0.2651
2004-07-27,0.1993
2004-07-28,4.2772
2004-07-29,1.558
2004-07-30,-2.0038
2004-08-02,-0.1917
2004-08-03,0.6722
2004-08-04,0.0954
2004-08-05,-1.7789000000000001
2004-08-06,-2.3609
2004-08-09,-0.0994
2004-08-10,2.321
2004-08-11,0.3889
2004-08-12,-2.776
2004-08-13,0.7636
2004-08-16,3.7232
2004-08-17,-0.0318
2004-08-18,0.858
2004-08-19,-1.6068
2004-08-20,1.633
2004-08-23,-1.9219
2004-08-24,0.5801
2004-08-25,-0.1282
2004-08-26,0.8983
2004-08-27,1.1129
2004-08-30,-1.195
2004-08-31,0.5092
2004-09-01,-0.095
2004-09-02,1.775
2004-09-03,0.2491
2004-09-07,0.7456
2004-09-08,2.6519
2004-09-09,-1.7122000000000002
2004-09-10,1.6198000000000001
2004-09-13,-0.782
2004-09-14,-0.1516
2004-09-15,1.4268
2004-09-16,0.2993
2004-09-17,0.5073
2004-09-20,-0.5048
2004-09-21,1.7607
2004-09-22,-1.6716
2004-09-23,0.6263
2004-09-24,1.067
2004-09-27,-1.0264
2004-09-28,-0.5926
2004-09-29,-0.0894
2004-09-30,-0.9547
2004-10-01,1.8072
2004-10-04,1.0355
2004-10-05,-0.0293
2004-10-06,3.7493
2004-10-07,-1.214
2004-10-08,0.9145
2004-10-11,-0.7647
2004-10-12,-0.5993
2004-10-13,-1.6939
2004-10-14,0.4965
2004-10-15,0.959
2004-10-18,1.1802
2004-10-19,-2.4751
2004-10-20,0.9627
2004-10-21,1.9647999999999999
2004-10-22,-2.5786
2004-10-25,1.4252
2004-10-26,2.6957
2004-10-27,0.2793
2004-10-28,0.3063
2004-10-29,1.3326
2004-11-01,-0.8767
2004-11-02,-0.1935
2004-11-03,0.36
2004-11-04,2.2351
2004-11-05,-0.4858
2004-11-08,0.7323
2004-11-09,0.2423
2004-11-10,-0.9132
2004-11-11,2.1144
2004-11-12,0.7433
2004-11-15,-1.2912
2004-11-16,-0.1602
2004-11-17,0.2674
2004-11-18,0.48
2004-11-19,-0.345
2004-11-22,0.7457
2004-11-23,0.0795
2004-11-24,0.9004
2004-11-26,-0.2887
2004-11-29,0.5528
2004-11-30,-0.1832
2004-12-01,1.7570999999999999
2004-12-02,-1.6495
2004-12-03,0.5765
2004-12-06,-0.7817
2004-12-07,-0.9191
2004-12-08,2.3059
2004-12-09,-1.7098
2004-12-10,0.4217
2004-12-13,0.7874
2004-12-14,1.0156
2004-12-15,0.7218
2004-12-16,-0.1536
2004-12-17,0.5383
2004-12-20,-0.4844
2004-12-21,2.0241
2004-12-22,0.3265
2004-12-23,-0.2253
2004-12-27,-0.5268
2004-12-28,0.7818
2004-12-29,-0.2503
2004-12-30,1.154
2004-12-31,-0.5952
2005-01-03,-0.6487
2005-01-04,-2.1597
2005-01-05,-0.385
2005-01-06,1.211
2005-01-07,-1.0947
2005-01-10,1.0296
2005-01-11,-1.1465
2005-01-12,-0.1804
2005-01-13,-1.9106999999999998
2005-01-14,1.1844999999999999
2005-01-18,0.8065
2005-01-19,-1.1613
2005-01-20,-1.9843
2005-01-21,-0.586
2005-01-24,-0.8842
2005-01-25,5.3258
2005-01-26,-1.617
2005-01-27,1.4349
2005-01-28,0.463
2005-01-31,2.3297
2005-02-01,0.0751
2005-02-02,-1.175
2005-02-03,-0.4806
2005-02-04,0.2796
2005-02-07,-0.2535
2005-02-08,-0.9911
2005-02-09,0.0
2005-02-10,0.4877
2005-02-11,1.788
2005-02-14,-0.9285
2005-02-15,1.1398
2005-02-16,-1.0268
2005-02-17,0.1012
2005-02-18,1.8199999999999998
2005-02-22,-2.433
2005-02-23,3.7659000000000002
2005-02-24,2.2861000000000002
2005-02-25,0.721
2005-02-28,-1.4316
2005-03-01,1.0651
2005-03-02,0.3353
2005-03-03,1.0981
2005-03-04,1.5821
2005-03-07,0.6276
2005-03-08,0.0693
2005-03-09,-1.7544
2005-03-10,-0.0705
2005-03-11,-0.0705
2005-03-14,0.7765
2005-03-15,-0.1868
2005-03-16,-1.7778
2005-03-17,1.3098
2005-03-18,0.2821
2005-03-21,-0.7267
2005-03-22,1.4168
2005-03-23,-0.9546
2005-03-24,0.4466
2005-03-28,-1.0297
2005-03-29,-2.7193
2005-03-30,1.1667
2005-03-31,0.0721
2005-04-01,0.3842
2005-04-04,1.6025
2005-04-05,-0.2589
2005-04-06,0.0236
2005-04-07,0.7787
2005-04-08,-2.7394
2005-04-11,1.661
2005-04-12,-0.4262
2005-04-13,-3.3294
2005-04-14,-3.69
2005-04-15,-2.3755
2005-04-18,1.439
2005-04-19,2.0377
2005-04-20,-1.4156
2005-04-21,2.9487
2005-04-22,-1.3948
2005-04-25,1.6923
2005-04-26,-2.3348
2005-04-27,0.0763
2005-04-28,1.2198
2005-04-29,0.7532
2005-05-02,2.6414
2005-05-03,-1.0197
2005-05-04,1.6924000000000001
2005-05-05,-0.2412
2005-05-06,-0.0242
2005-05-09,0.8948
2005-05-10,-1.9415
2005-05-11,1.7844
2005-05-12,-3.122
2005-05-13,-1.1155
2005-05-16,1.9554
2005-05-17,1.7458
2005-05-18,1.6191
2005-05-19,-0.0238
2005-05-20,0.0951
2005-05-23,0.1188
2005-05-24,-1.142
2005-05-25,-0.4573
2005-05-26,0.8704
2005-05-27,-0.3835
2005-05-31,0.0481
2005-06-01,1.0582
2005-06-02,-0.0952
2005-06-03,0.2144
2005-06-06,0.2852
2005-06-07,0.7111
2005-06-08,-3.2243
2005-06-09,0.9484
2005-06-10,-0.0723
2005-06-13,1.4465
2005-06-14,0.7605
2005-06-15,1.0613
2005-06-16,1.6336
2005-06-17,1.2629000000000001
2005-06-20,-0.9977
2005-06-21,-0.8933
2005-06-22,0.0462
2005-06-23,-1.3860000000000001
2005-06-24,-1.5226
2005-06-27,-0.8325
2005-06-28,3.526
2005-06-29,-0.139
2005-06-30,-1.0209
2005-07-01,0.6095
2005-07-05,0.9553
2005-07-06,0.0
2005-07-07,-1.2462
2005-07-08,2.8044000000000002
2005-07-11,-0.1364
2005-07-12,-0.1366
2005-07-13,0.0684
2005-07-14,0.2961
2005-07-15,1.8624
2005-07-18,-0.2899
2005-07-19,0.3578
2005-07-20,2.1390000000000002
2005-07-21,-0.5017
2005-07-22,-0.1316
2005-07-25,-0.1098
2005-07-26,-0.1099
2005-07-27,0.33
2005-07-28,-0.7675
2005-07-29,0.6409
2005-08-01,0.2415
2005-08-02,0.4381
2005-08-03,-0.3926
2005-08-04,-0.9415
2005-08-05,-0.9726
2005-08-08,0.4688
2005-08-09,0.9998
2005-08-10,0.044
2005-08-11,-1.3412
2005-08-12,-0.4012
2005-08-15,1.1636
2005-08-16,-1.2608
2005-08-17,-0.4256
2005-08-18,-0.045
2005-08-19,1.0578
2005-08-22,0.5122
2005-08-23,-1.1078999999999999
2005-08-24,1.1453
2005-08-25,1.754
2005-08-26,0.3055
2005-08-29,-0.7614
2005-08-30,-1.6879
2005-08-31,-2.0513
2005-09-01,-0.7057
2005-09-02,0.917
2005-09-06,1.2949
2005-09-07,0.4261
2005-09-08,-0.3126
2005-09-09,1.1425
2005-09-12,0.2215
2005-09-13,-1.6796
2005-09-14,-0.8766
2005-09-15,0.6349
2005-09-16,1.3745
2005-09-19,-2.4894
2005-09-20,-0.3875
2005-09-21,0.1144
2005-09-22,0.0229
2005-09-23,1.8053
2005-09-26,-0.8081
2005-09-27,0.1358
2005-09-28,2.3729
2005-09-29,2.053
2005-09-30,0.5408
2005-10-03,0.9036
2005-10-04,-1.3859
2005-10-05,-3.2432
2005-10-06,0.1341
2005-10-07,0.6472
2005-10-10,-1.5743
2005-10-11,-0.6082
2005-10-12,-1.1106
2005-10-13,-0.4126
2005-10-14,0.5063
2005-10-17,0.1832
2005-10-18,-0.3429
2005-10-19,1.2844
2005-10-20,-0.9511
2005-10-21,-1.2117
2005-10-24,1.944
2005-10-25,1.8841999999999999
2005-10-26,-0.713
2005-10-27,-1.2118
2005-10-28,1.2949
2005-10-31,2.7359999999999998
2005-11-01,0.3493
2005-11-02,1.0877
2005-11-03,0.9684
2005-11-04,-0.8312
2005-11-07,1.0316
2005-11-08,-1.2976
2005-11-09,-0.1724
2005-11-10,1.576
2005-11-11,-0.2338
2005-11-14,0.7243
2005-11-15,-0.7826
2005-11-16,-1.0659
2005-11-17,3.2105
2005-11-18,1.524
2005-11-21,-0.7608
2005-11-22,1.3262
2005-11-23,0.3486
2005-11-25,-0.0613
2005-11-28,-0.1022
2005-11-29,0.9005
2005-11-30,-1.3387
2005-12-01,0.7813
2005-12-02,-0.3468
2005-12-05,-0.8802
2005-12-06,0.3717
2005-12-07,-0.9053
2005-12-08,0.3945
2005-12-09,1.4478
2005-12-12,-0.2243
2005-12-13,-0.0409
2005-12-14,0.6541
2005-12-15,0.2234
2005-12-16,-0.0203
2005-12-19,-1.2161
2005-12-20,0.595
2005-12-21,2.3863
2005-12-22,0.757
2005-12-23,0.9095
2005-12-27,-1.058
2005-12-28,0.297
2005-12-29,0.8687
2005-12-30,-0.6263
2006-01-03,-1.6151
2006-01-04,-0.2603
2006-01-05,-0.3613
2006-01-06,-0.8662
2006-01-09,1.8289
2006-01-10,1.8559
2006-01-11,0.4114
2006-01-12,-1.1707
2006-01-13,0.2567
2006-01-17,-0.1378
2006-01-18,0.2169
2006-01-19,3.0303
2006-01-20,-1.4324
2006-01-23,1.492
2006-01-24,-3.1119
2006-01-25,3.2512
2006-01-26,2.7672
2006-01-27,-0.4271
2006-01-30,0.6154
2006-01-31,-0.7785
2006-02-01,-1.2703
2006-02-02,-1.5894
2006-02-03,-0.3076
2006-02-06,1.35
2006-02-07,-1.0466
2006-02-08,-0.2308
2006-02-09,0.8674
2006-02-10,0.7835
2006-02-13,-1.9151
2006-02-14,3.3443
2006-02-15,2.1698
2006-02-16,-0.3662
2006-02-17,0.0184
2006-02-21,0.294
2006-02-22,1.1907
2006-02-23,-1.1613
2006-02-24,1.6339000000000001
2006-02-27,1.427
2006-02-28,-1.3713
2006-03-01,2.0946
2006-03-02,-0.4775
2006-03-03,0.1599
2006-03-06,-1.4372
2006-03-07,-1.7102
2006-03-08,-0.641
2006-03-09,0.6452
2006-03-10,1.1722
2006-03-13,0.6155
2006-03-14,1.7452
2006-03-15,5.3227
2006-03-16,-0.8899
2006-03-17,0.7284
2006-03-20,0.185
2006-03-21,-1.5948
2006-03-22,0.9724
2006-03-23,-1.3347
2006-03-24,1.0445
2006-03-27,1.0337
2006-03-28,-0.3019
2006-03-29,0.6393
2006-03-30,0.2675
2006-03-31,-0.3001
2006-04-03,2.8595
2006-04-04,1.6095000000000002
2006-04-05,1.12
2006-04-06,0.0475
2006-04-07,0.2689
2006-04-10,-0.4732
2006-04-11,1.7274
2006-04-12,1.0594
2006-04-13,0.2775
2006-04-17,-0.4151
2006-04-18,3.8438
2006-04-19,2.2298
2006-04-20,-0.7852
2006-04-21,-0.2198
2006-04-24,0.3231
2006-04-25,-1.2299
2006-04-26,1.9715
2006-04-27,-1.5699999999999998
2006-04-28,1.152
2006-05-01,2.6281
2006-05-02,2.2904999999999998
2006-05-03,1.7803
2006-05-04,0.7379
2006-05-05,0.6375
2006-05-08,-1.1592
2006-05-09,-0.6955
2006-05-10,1.6204
2006-05-11,-1.1892
2006-05-12,-3.2823
2006-05-15,0.5232
2006-05-16,-0.4783
2006-05-17,-3.7597
2006-05-18,-2.3498
2006-05-19,1.0678
2006-05-22,-0.7887
2006-05-23,-0.105
2006-05-24,-1.1283
2006-05-25,1.7651
2006-05-26,0.6728
2006-05-30,-1.6783000000000001
2006-05-31,1.0876
2006-06-01,0.1793
2006-06-02,2.327
2006-06-05,-3.105
2006-06-06,-2.2567
2006-06-07,-2.8167
2006-06-08,-0.1425
2006-06-09,-1.8239
2006-06-12,-1.7932000000000001
2006-06-13,0.5264
2006-06-14,1.2437
2006-06-15,4.7196
2006-06-16,-0.6791
2006-06-19,-1.0256
2006-06-20,-0.0314
2006-06-21,3.8951000000000002
2006-06-22,-1.9048
2006-06-23,0.8784
2006-06-26,0.8708
2006-06-27,-1.5145
2006-06-28,3.706
2006-06-29,2.6097
2006-06-30,1.7919
2006-07-03,0.1846
2006-07-05,0.3117
2006-07-06,-3.3479
2006-07-07,-1.5931
2006-07-10,0.906
2006-07-11,1.3394
2006-07-12,-3.5585
2006-07-13,-2.7861000000000002
2006-07-14,-0.1084
2006-07-17,-0.977
2006-07-18,2.4589
2006-07-19,0.8101
2006-07-20,-3.9424
2006-07-21,-2.2257
2006-07-24,2.567
2006-07-25,-1.1333
2006-07-26,-5.9226
2006-07-27,1.5062
2006-07-28,0.7669
2006-07-31,0.3971
2006-08-01,-1.5326
2006-08-02,1.8912
2006-08-03,3.4001
2006-08-04,-1.6044
2006-08-07,-0.4521
2006-08-08,-0.5028
2006-08-09,-3.3904
2006-08-10,1.0461
2006-08-11,-1.6029
2006-08-14,0.6279
2006-08-15,3.5919
2006-08-16,2.1976
2006-08-17,-0.8601
2006-08-18,-0.6748
2006-08-21,-2.5558
2006-08-22,1.0292
2006-08-23,-1.2488
2006-08-24,-2.5376
2006-08-25,1.7128999999999999
2006-08-28,1.2125
2006-08-29,-0.599
2006-08-30,-0.4017
2006-08-31,1.5798
2006-09-01,0.5625
2006-09-05,-1.1517
2006-09-06,-0.3662
2006-09-07,1.1694
2006-09-08,0.0661
2006-09-11,-1.1881
2006-09-12,2.9392
2006-09-13,3.1473
2006-09-14,1.1639
2006-09-15,-1.7102
2006-09-18,2.1829
2006-09-19,-3.096
2006-09-20,0.0
2006-09-21,-2.3962
2006-09-22,0.0655
2006-09-25,0.229
2006-09-26,4.9935
2006-09-27,1.2123
2006-09-28,0.3686
2006-09-29,0.459
2006-10-02,0.3655
2006-10-03,0.8194
2006-10-04,1.6255
2006-10-05,1.0367
2006-10-06,-1.1727
2006-10-09,0.0
2006-10-10,1.5722
2006-10-11,-1.2266
2006-10-12,1.301
2006-10-13,1.4886
2006-10-16,3.2499000000000002
2006-10-17,-1.8662999999999998
2006-10-18,-0.3406
2006-10-19,1.3386
2006-10-20,1.1522999999999999
2006-10-23,0.4724
2006-10-24,1.0232
2006-10-25,3.7777
2006-10-26,-1.3189
2006-10-27,-2.5929
2006-10-30,-0.7684
2006-10-31,-1.3551
2006-11-01,-0.9532
2006-11-02,1.6983000000000001
2006-11-03,-0.5566
2006-11-06,1.1195
2006-11-07,1.2732
2006-11-08,0.6013
2006-11-09,-0.1358
2006-11-10,0.0816
2006-11-13,0.4077
2006-11-14,-1.8679000000000001
2006-11-15,0.3034
2006-11-16,2.5303
2006-11-17,-2.4142
2006-11-20,0.1649
2006-11-21,0.6586
2006-11-22,0.4921
2006-11-24,-1.4689999999999999
2006-11-27,-0.4694
2006-11-28,-2.7739000000000003
2006-11-29,0.8559
2006-11-30,1.4426999999999999
2006-12-01,0.5577
2006-12-04,1.3588
2006-12-05,3.3926
2006-12-06,-3.3871
2006-12-07,0.7121
2006-12-08,0.0
2006-12-11,-0.1632
2006-12-12,-0.1362
2006-12-13,-4.5008
2006-12-14,4.3416
2006-12-15,-3.0386
2006-12-18,-1.0446
2006-12-19,-1.2553
2006-12-20,-2.0225
2006-12-21,1.0321
2006-12-22,-0.9632
2006-12-26,0.7368
2006-12-27,2.0772
2006-12-28,0.086
2006-12-29,-1.4032
2007-01-03,0.9004
2007-01-04,0.7484
2007-01-05,-2.0571
2007-01-08,1.1377
2007-01-09,-1.1826
2007-01-10,-1.08
2007-01-11,1.0918
2007-01-12,1.2843
2007-01-16,2.5937
2007-01-17,-0.5618
2007-01-18,0.3955
2007-01-19,0.5346
2007-01-22,-1.7631999999999999
2007-01-23,4.4444
2007-01-24,-0.7365
2007-01-25,-1.1816
2007-01-26,-1.8075999999999999
2007-01-29,-0.3965
2007-01-30,0.3128
2007-01-31,4.28
2007-02-01,1.3319
2007-02-02,1.7167
2007-02-05,-0.0791
2007-02-06,-2.4545
2007-02-07,0.3788
2007-02-08,-0.7278
2007-02-09,0.6516
2007-02-12,2.3468999999999998
2007-02-13,3.7691
2007-02-14,6.9342
2007-02-15,-3.1591
2007-02-16,-0.2453
2007-02-20,-0.6147
2007-02-21,1.1133
2007-02-22,-1.0276
2007-02-23,-0.0742
2007-02-26,-2.3750999999999998
2007-02-27,-5.1951
2007-02-28,0.885
2007-03-01,-2.1531000000000002
2007-03-02,-1.7387000000000001
2007-03-05,-1.9077
2007-03-06,2.3393
2007-03-07,1.9003
2007-03-08,1.8378
2007-03-09,0.4512
2007-03-12,-0.2642
2007-03-13,-1.7219
2007-03-14,-0.9704
2007-03-15,2.8307
2007-03-16,6.1673
2007-03-19,-0.3989
2007-03-20,0.1752
2007-03-21,0.1
2007-03-22,-0.4493
2007-03-23,4.4383
2007-03-26,-3.7455
2007-03-27,-2.5193
2007-03-28,-0.5885
2007-03-29,2.7284
2007-03-30,0.3508
2007-04-02,1.0737
2007-04-03,1.754
2007-04-04,-1.1168
2007-04-05,0.5647
2007-04-09,2.1973
2007-04-10,0.2389
2007-04-11,-0.572
2007-04-12,3.4036
2007-04-13,-1.5763
2007-04-16,2.049
2007-04-17,0.0
2007-04-18,2.8387000000000002
2007-04-19,0.8528
2007-04-20,0.2225
2007-04-23,-0.0222
2007-04-24,-0.8661
2007-04-25,0.2464
2007-04-26,-3.3296
2007-04-27,1.1096
2007-04-30,-1.3032
2007-05-01,0.4633
2007-05-02,1.3143
2007-05-03,3.2089
2007-05-04,1.4553
2007-05-07,-0.2391
2007-05-08,1.3072
2007-05-09,-0.3011
2007-05-10,-2.6963
2007-05-11,0.6207
2007-05-14,-1.1016
2007-05-15,1.8935
2007-05-16,1.4429
2007-05-17,1.5302
2007-05-18,-1.1887
2007-05-21,-1.9979
2007-05-22,-1.8194
2007-05-23,-1.2056
2007-05-24,-0.2938
2007-05-25,1.3826
2007-05-29,0.0671
2007-05-30,0.3128
2007-05-31,1.4739
2007-06-01,1.6065
2007-06-04,0.3249
2007-06-05,-0.842
2007-06-06,-1.8942
2007-06-07,-2.5743
2007-06-08,2.5057
2007-06-11,0.0
2007-06-12,-3.7556000000000003
2007-06-13,3.2556
2007-06-14,0.5143
2007-06-15,0.2447
2007-06-18,-0.7324
2007-06-19,0.8495
2007-06-20,-2.1725
2007-06-21,2.8099
2007-06-22,-1.2784
2007-06-25,-0.3795
2007-06-26,-1.7033
2007-06-27,2.7359999999999998
2007-06-28,-0.3107
2007-06-29,0.3562
2007-07-02,2.8838
2007-07-03,0.2803
2007-07-05,-0.86
2007-07-06,0.694
2007-07-09,0.6892
2007-07-10,-1.9679
2007-07-11,3.3166
2007-07-12,1.1827
2007-07-13,0.6679
2007-07-16,1.0782
2007-07-17,-0.4718
2007-07-18,5.2143
2007-07-19,0.4114
2007-07-20,-0.9754
2007-07-23,0.8274
2007-07-24,-2.5987
2007-07-25,-1.6851
2007-07-26,-4.1828
2007-07-27,-1.1712
2007-07-30,1.853
2007-07-31,0.2962
2007-08-01,1.139
2007-08-02,2.5026
2007-08-03,-4.9033999999999995
2007-08-06,-1.4335
2007-08-07,0.6729
2007-08-08,2.5873
2007-08-09,-3.2997
2007-08-10,2.1517
2007-08-13,1.8723
2007-08-14,-5.7226
2007-08-15,-6.358
2007-08-16,-1.6324
2007-08-17,-0.0722
2007-08-20,3.8508
2007-08-21,-0.8111
2007-08-22,2.3832
2007-08-23,-3.2405
2007-08-24,1.6038000000000001
2007-08-27,-0.3482
2007-08-28,-4.6122
2007-08-29,1.7094
2007-08-30,-3.6145
2007-08-31,2.5
2007-09-04,2.4878
2007-09-05,-1.2137
2007-09-06,0.53
2007-09-07,-3.93
2007-09-10,-1.9955
2007-09-11,-0.5854
2007-09-12,-0.3584
2007-09-13,0.4368
2007-09-14,-2.507
2007-09-17,2.4928
2007-09-18,5.7092
2007-09-19,-1.6227
2007-09-20,-0.6893
2007-09-21,-0.1239
2007-09-24,0.4964
2007-09-25,0.4693
2007-09-26,1.942
2007-09-27,2.8937
2007-09-28,0.1406
2007-10-01,1.9424000000000001
2007-10-02,-1.2167
2007-10-03,-2.5564
2007-10-04,0.3339
2007-10-05,3.4466
2007-10-08,0.0919
2007-10-09,0.1837
2007-10-10,-1.6728
2007-10-11,-1.4216
2007-10-12,0.7092
2007-10-15,-0.4225
2007-10-16,0.9665
2007-10-17,5.8604
2007-10-18,1.3674
2007-10-19,-2.9156
2007-10-22,0.1121
2007-10-23,1.7238
2007-10-24,-0.3521
2007-10-25,-2.341
2007-10-26,1.2212
2007-10-29,-0.0894
2007-10-30,-0.7603
2007-10-31,0.8788
2007-11-01,-3.1941
2007-11-02,0.6461
2007-11-05,1.0546
2007-11-06,1.7922
2007-11-07,-2.2064
2007-11-08,1.5041
2007-11-09,-2.2003
2007-11-12,-1.9513
2007-11-13,2.0838
2007-11-14,-0.2982
2007-11-15,0.2761
2007-11-16,-0.8029
2007-11-19,-4.2553
2007-11-20,-0.2899
2007-11-21,-2.2529
2007-11-23,2.3792
2007-11-26,-2.5902
2007-11-27,2.3111
2007-11-28,3.1576
2007-11-29,-2.3157
2007-11-30,1.5965
2007-12-03,-1.5952
2007-12-04,0.0
2007-12-05,2.4679
2007-12-06,3.1641
2007-12-07,0.206
2007-12-10,0.6852
2007-12-11,-2.1779
2007-12-12,0.2551
2007-12-13,3.5855
2007-12-14,-2.8808
2007-12-17,-0.8048
2007-12-18,1.0895
2007-12-19,-0.9172
2007-12-20,-1.944
2007-12-21,3.0682
2007-12-24,3.7554
2007-12-26,-0.1986
2007-12-27,-2.3662
2007-12-28,0.2718
2007-12-31,-0.6551
2008-01-02,-1.2051
2008-01-03,-3.3372
2008-01-04,-3.0238
2008-01-07,-0.4419
2008-01-08,-0.5425
2008-01-09,2.9755000000000003
2008-01-10,4.6472
2008-01-11,-2.2549
2008-01-14,2.4011
2008-01-15,-1.4943
2008-01-16,2.007
2008-01-17,-5.3763
2008-01-18,-0.4352
2008-01-22,5.3667
2008-01-23,4.8859
2008-01-24,2.9005
2008-01-25,-2.9468
2008-01-28,3.8944
2008-01-29,1.0377
2008-01-30,0.2934
2008-01-31,1.2748
2008-02-01,3.0334
2008-02-04,-1.7825
2008-02-05,-3.4666
2008-02-06,0.4647
2008-02-07,-0.1892
2008-02-08,1.1586
2008-02-11,1.8117
2008-02-12,-0.0205
2008-02-13,2.1072
2008-02-14,-2.224
2008-02-15,-0.041
2008-02-19,0.041
2008-02-20,3.668
2008-02-21,-0.6523
2008-02-22,-0.199
2008-02-25,3.2297
2008-02-26,1.8154
2008-02-27,-2.4279
2008-02-28,-1.6572
2008-02-29,-3.8064999999999998
2008-03-03,0.7832
2008-03-04,1.1043
2008-03-05,0.1011
2008-03-06,-3.3744
2008-03-07,-1.5266
2008-03-10,-0.1911
2008-03-11,4.1915
2008-03-12,0.7147
2008-03-13,0.6691
2008-03-14,-1.3696
2008-03-17,4.7783999999999995
2008-03-18,6.5289
2008-03-19,-2.9455
2008-03-20,2.9029
2008-03-24,2.6928
2008-03-25,2.4438
2008-03-26,-0.801
2008-03-27,-2.6505
2008-03-28,1.9654
2008-03-31,-0.8488
2008-04-01,3.9593
2008-04-02,-1.1666
2008-04-03,1.8226
2008-04-04,-2.3355
2008-04-07,0.1746
2008-04-08,0.8712
2008-04-09,-2.7293
2008-04-10,0.444
2008-04-11,-0.442
2008-04-14,1.4207
2008-04-15,1.1557
2008-04-16,3.6696999999999997
2008-04-17,-1.6196000000000002
2008-04-18,3.9375
2008-04-21,-1.0287
2008-04-22,0.0825
2008-04-23,-2.1431
2008-04-24,2.3753
2008-04-25,1.9253
2008-04-28,0.226
2008-04-29,-0.2255
2008-04-30,1.6306
2008-05-01,2.5417
2008-05-02,-0.6352
2008-05-05,0.5925
2008-05-06,0.8679
2008-05-07,-3.488
2008-05-08,1.9424000000000001
2008-05-09,-1.2338
2008-05-12,1.186
2008-05-13,1.5471
2008-05-14,0.6617
2008-05-15,0.3669
2008-05-16,-0.1676
2008-05-19,2.1361
2008-05-20,1.1652
2008-05-21,1.6686
2008-05-22,-1.8881999999999999
2008-05-23,-1.2139
2008-05-27,0.9891
2008-05-28,1.1723
2008-05-29,1.5147
2008-05-30,0.0435
2008-06-02,-0.8688
2008-06-03,-4.3821
2008-06-04,-1.2068
2008-06-05,3.8658
2008-06-06,-2.6202
2008-06-09,2.2627
2008-06-10,-0.9269
2008-06-11,-4.029
2008-06-12,1.4623
2008-06-13,1.3792
2008-06-16,-0.4433
2008-06-17,-2.7023
2008-06-18,1.3255
2008-06-19,3.3172
2008-06-20,-2.2762000000000002
2008-06-23,-1.2186
2008-06-24,-2.8106999999999998
2008-06-25,1.5906
2008-06-26,-2.9257999999999997
2008-06-27,1.2382
2008-06-30,1.0782
2008-07-01,-2.9932
2008-07-02,-6.3516
2008-07-03,0.5258
2008-07-07,-0.8368
2008-07-08,6.8741
2008-07-09,-3.8822
2008-07-10,2.5329
2008-07-11,1.1851
2008-07-14,-0.4454
2008-07-15,-4.0762
2008-07-16,6.2187
2008-07-17,-0.7969
2008-07-18,-0.1967
2008-07-21,1.6919
2008-07-22,1.0984
2008-07-23,3.9144
2008-07-24,-2.214
2008-07-25,-0.4088
2008-07-28,-2.3997
2008-07-29,4.869
2008-07-30,5.9078
2008-07-31,-1.573
2008-08-01,-2.0864
2008-08-04,-2.5087
2008-08-05,2.7283
2008-08-06,-1.9919
2008-08-07,-2.7252
2008-08-08,3.8462
2008-08-11,-1.7833
2008-08-12,-6.6418
2008-08-13,-0.0499
2008-08-14,1.7462
2008-08-15,-0.4413
2008-08-18,-1.4612
2008-08-19,-0.2832
2008-08-20,0.9023
2008-08-21,2.5998
2008-08-22,2.8567
2008-08-25,-0.6747
2008-08-26,0.1422
2008-08-27,0.7888
2008-08-28,1.7277
2008-08-29,-0.139
2008-09-02,-3.6951
2008-09-03,-3.4195
2008-09-04,-3.6237
2008-09-05,-0.4657
2008-09-08,1.1783
2008-09-09,-7.6554
2008-09-10,1.7248
2008-09-11,10.6655
2008-09-12,1.4992
2008-09-15,-5.0966
2008-09-16,-2.4115
2008-09-17,-7.1153
2008-09-18,6.8113
2008-09-19,4.8755
2008-09-22,-5.1878
2008-09-23,1.0836999999999999
2008-09-24,-2.4956
2008-09-25,1.8385
2008-09-26,-0.1947
2008-09-29,-3.8127
2008-09-30,0.6084
2008-10-01,-2.7671
2008-10-02,-11.0253
2008-10-03,1.0379
2008-10-06,0.0419
2008-10-07,-3.6463
2008-10-08,1.2832
2008-10-09,-3.6289
2008-10-10,-3.4981999999999998
2008-10-13,15.1466
2008-10-14,-3.469
2008-10-15,-10.9888
2008-10-16,3.1972
